title,text,author,published,tags,source
Auslosung findet in der Hamburger Elbphilharmonie statt,"2024 ist es so weit: In zehn deutschen Städten wird die Fußball-Europameisterschaft ausgetragen. Wer dann in der Gruppenphase gegen wen spielt, wird zuvor in der Hamburger Elbphilharmonie ausgelost werden.

Auslosung zur Fußball-EM 2024 findet in Hamburg statt: Andy Grote (SPD), Innen- und Sportsenator in Hamburg, auf der Bühne in der Elbphilharmonie

Anzeige

Die Auslosung zur Fußball-EM 2024 in Deutschland findet in der Hamburger Elbphilharmonie statt. Die Veranstaltung sei für Dezember 2023 geplant, teilte der Deutsche Fußball-Bund am Freitag mit. Festgelegt werden die sechs Vierergruppen für die 24 EM-Teilnehmer.

Das Turnier habe „sich vorgenommen, Grenzen zu überschreiten und Brücken zu bauen. Dass der Final Draw an einem Ort der Hochkultur stattfindet, ist aus diesem Geist geboren: Fußball ist in allen Teilen der Gesellschaft zu Hause“, sagte DFB-Ehrenspielführer Philipp Lahm in seiner Funktion als Geschäftsführer der DFB Euro GmbH.

Stolz auf die Auslosung in der Stadt zeigt sich auch Hamburgs Sportsenator Andy Grote (SPD): „Dass die Gruppen-Auslosung der Fußball-EM 2024 bei uns in Hamburg stattfindet, ist eine große Ehre für die Active City als eine von zehn Ausrichterstädten der EURO. Mit der Elbphilharmonie verfügen wir über ein kulturelles Wahrzeichen, das der Spannung beim ‚Final Draw‘ einen würdigen Rahmen verleiht.“

An dieser Stelle finden Sie Inhalte aus Twitter Um mit Inhalten aus Twitter und anderen sozialen Netzwerken zu interagieren oder diese darzustellen, brauchen wir Ihre Zustimmung. Soziale Netzwerke aktivieren

Anzeige

Das 2016 fertiggestellte Konzerthaus gehört zu den Wahrzeichen der Hansestadt. „Die Elbphilharmonie ist eine spektakuläre Location mit einer einzigartigen Architektur und einem phänomenalen Ruf“, sagte Martin Kallen, Turnier-Verantwortlicher bei der Europäischen Fußball-Union Uefa. „Das Event in der Elbphilharmonie wird eine ausgezeichnete Visitenkarte für Hamburg, Deutschland und Europa darstellen.“

Die EM 2024 in Deutschland wird im Juni und Juli 2024 ausgetragen. Spielorte sind Berlin, Dortmund, Düsseldorf, Frankfurt am Main, Gelsenkirchen, Hamburg, Köln, Leipzig, München und Stuttgart.",'Julien Wolff',1599825210,"Hamburg,Fußball-EM 2024",welt
Fridays for Future nicht sozial genug – Wohlfahrtsverband stoppt Unterstützung,"Der Paritätische Wohlfahrtsverband will den Klimastreik von Fridays for Future nicht mehr unterstützen. Chef Ulrich Schneider missfällt, dass soziale Fragen in der Organisation keine Mehrheit hätten.

Erstmals seit Beginn der Corona-Pandemie ruft Fridays for Future in Hamburg wieder zu einer Großkundgebung auf

Anzeige

Der Paritätische Wohlfahrtsverband hat den Unterstützerkreis für den Klimastreik von Fridays for Future verlassen. Das teilte Hauptgeschäftsführer Ulrich Schneider dem „Spiegel“ mit. „Wir wollen eine sozial-ökologische Wende“, sagt Schneider, doch soziale Fragen hätten bei Fridays for Future offenbar keine Mehrheit.

Eigentlich wollte der Wohlfahrtsverband laut Schneider den Klimastreik am 25. September etwa mit Plakaten unterstützen. Doch Fridays for Future habe sich nicht zu einem Demonstrationsaufruf mit sozialer Aussage durchringen können.

Die Diskussion mit den Umweltaktivisten sei nicht auf Augenhöhe gewesen, so Schneider, „Fridays for Future will allein bestimmen, was passiert“. Der Wohlfahrtsverband wolle sich weiter für Klimapolitik einsetzen und schließt nicht aus, dass seine Organisation Fridays for Future in Zukunft wieder unterstützt.

Erstmals seit Corona wieder Klimastreik auf Straße

Anzeige

Die Umweltaktivisten waren für das Magazin nicht für eine Stellungnahme zu erreichen. Auf der Website zum Klimastreik von Fridays for Future rufen allerdings 55 zivilgesellschaftliche Organisationen zur „sozial-ökologischen Transformation“ auf.





Erstmals seit Beginn der Corona-Pandemie ruft Fridays for Future in Hamburg wieder zu einer Großkundgebung auf. Am 25. September wollen Tausende Anhänger auf Abstand in der Innenstadt für wirksame Maßnahmen gegen die Erderwärmung auf die Straße gehen, teilte die Jugendbewegung mit.

Anzeige





Anlass sei der sechste Globale Klimastreik. Einzelne Demozüge würden vom Bahnhof Altona, der Lombardsbrücke und vom Berliner Tor aus zu einer Abschlusskundgebung auf der Willy-Brandt-Straße beziehungsweise Ludwig-Erhard-Straße geleitet. Corona-bedingt solle es nur ein reduziertes Rahmenprogramm geben. „Mit Abstand, Maske und jeder Menge Vorsicht machen wir deutlich: Die Erderhitzung muss aufhören“, erklärte Fridays for Future-Sprecherin, Dalila Nouame.","'Andrea Seibel', 'Leonhard Landes', 'Don Alphonso', 'Birger Nicolai'",1599825015,"Deutschland,Wohlfahrtsverband",welt
Im Alter von 65 Jahren – Starfriseur Gerhard Meir verstorben,"Anzeige

Noch am Vortag hatte er in seinem Salon gearbeitet: Der Münchner Starfriseur Gerhard Meir ist im Alter von 65 Jahren gestorben. Meir sei am Freitag tot in seiner Wohnung gefunden worden, sagte seine Managerin Elisabeth Platzer der Nachrichtenagentur dpa in München.

Die Münchner „Abendzeitung“ hatte zuerst über den Tod berichtet. Dem Blatt zufolge hatten sich die Mitarbeiter des Saloninhabers Sorgen gemacht, weil dieser nicht zur Arbeit erschienen sei.

Die Ursache seines Todes blieb erst einmal unklar. In den vergangenen Jahren litt Meir jedoch zunehmend unter gesundheitlichen Problemen, wie die „Bild“-Zeitung berichtet.

Meir führte ein schillerndes Leben

Anzeige

Meir führte ein schillerndes Leben, er frisierte medienwirksam zahlreiche Prominente und war auch auf diversen roten Teppichen und Charity-Veranstaltungen unterwegs.

Unter anderem war er seinerzeit für die Punk-Frisuren von Gloria Fürstin von Thurn und Taxis verantwortlich sowie für die Hochzeitsfrisur ihrer Tochter Maria Theresia – mit Kamm in der Sakkotasche („für den Notfalleinsatz“).

Eisschnelllauf-Olympiasiegerin und -Weltmeisterin Claudia Pechstein verpasste er 2004 pinke Strähnen. Aber auch in der ARD-Talkshow „Sabine Christiansen“ diskutierte er im Jahr 2008 mal in einer Runde zum Motto „Rauchen auf der Kippe?“.

1986, beim Styling von Fürstin Glorias Punk-Frisur Quelle: dpa

Anzeige

2007 hatte Meir seine Lebenspartnerschaft mit seinem rund 13 Jahre jüngeren Partner und Kollegen Peter Safarik von einem Notar beurkunden lassen. „Ich hatte drei große Lieben, aber jetzt bin ich angekommen“, sagte er später der „Bunten“. Sein Partner sei das Schönste, „was mir von oben geschenkt wurde“. Doch die Beziehung ging in die Brüche.

Der „Bild“ wiederum sagte Meir 2018 über die Liebe: „Das Thema ist abgehakt. Ich möchte keinen Mann mehr. Eine Beziehung ist mir zu kompliziert geworden, viel zu anstrengend. Ich bin gern allein.“","'Gloria Von Bronewski', 'Kerstin Rottmann', 'Florian Sädler', 'Matthias Giordano'",1599824671,"Panorama,Trauer in München",welt
Mit 16 den Bundestag wählen? Das ist gut für die Demokratie,"Bei der Junior-EU-Wahl haben Jugendliche so demokratisch gestimmt wie kaum eine andere Wählergruppe: Die Parteien an den Rändern bekamen weniger Prozentpunkte als bei der tatsächlichen Wahl. 16-Jährige können eine verantwortungsbewusste Wahlentscheidung treffen.

Anzeige

Nächstes Jahr ist Bundestagswahl. Wie bei der Europawahl 2019 oder der Kommunalwahl 2020 werde ich in meiner Heimatstadt im südlichen Münsterland wieder wahlkämpfen. Ich werde über das Wahlprogramm diskutieren, auf Social Media den Wahlkampf mitgestalten, nachts Plakate aufhängen, sonntags flyern und auf dem Markt am Infostand stehen. Aber ich werde am Wahltag nicht meine Stimme für die Partei abgeben können, für die ich seit Wochen Wahlkampf gemacht habe. Denn zur Bundestagswahl im kommenden Jahr bin ich erst 17 Jahre alt.

Meine Generation ist so politisiert und informiert wie nie zuvor. Protestbewegungen wie Fridays for Future, Black Lives Matter oder gegen die EU-Urheberrechtsreform sind ein Zeichen dafür, wie schnell und schlagkräftig sich junge Menschen organisieren können und sich und andere für politische Themen sensibilisieren. Trotzdem traut uns die Politik nicht zu, eine überlegte und verantwortungsbewusste Wahlentscheidung zu treffen.

Lesen Sie auch Recht behalten! „Jede Stimme zählt!“ - Weit mehr als eine Floskel

Abgesehen davon, dass die Wahlentscheidung eines 40-Jährigen niemals hinsichtlich Informiertheit und Verantwortungsbewusstsein hinterfragt wird, übernehmen junge Menschen in vielen Bereichen Verantwortung: Sie führen ein Ehrenamt aus, sind Jugendtrainer, engagieren sich in der Schülervertretung ihrer Schule und zahlen als Auszubildende oder im Nebenjob Steuern und Beiträge zur Sozialversicherung. Jugendliche prägen aktiv das Miteinander und unsere Gesellschaft. Sie treffen für sich und andere wichtige Entscheidungen. Dass junge Menschen diese Verantwortung tragen und sich mit ihrer Zukunft auseinandersetzen, wird von ihnen erwartet.

Lesen Sie auch Meinung Demokratie Wahlrecht mit 16? Ich bin 15 und dagegen

Anzeige

Die Politik setzt sich bisher aber wenig mit jungen Menschen auseinander – sie sind halt (noch) nicht wahlentscheidend. Ein nicht zukunftsfähiges Rentenpaket von Olaf Scholz, fehlende Investitionen in die Bildung und Planlosigkeit bei der Klimakrise – das sind die Antworten der Bundesregierung auf die Zukunftsfragen unserer Generation. Man merkt eindeutig, dass die größte Wählergruppe unsere Großeltern sind und damit auch die meisten potenziellen Wähler für die Parteien. Wenn junge Menschen an den Wahlurnen mitentscheiden dürften, würden sich unsere Bundesminister in Zukunft zweimal überlegen, ob sie wieder vor der Wahl eine Rentenerhöhung auf Kosten kommender Generationen beschließen.

Lesen Sie auch Europawahl Warum ausgerechnet Jungpolitiker Amthor kein U18-Wahlrecht will

In jedem Fall steht fest: Unsere Demokratie wird eine Absenkung des Wahlalters auf 16 Jahre überleben. Wahrscheinlich wird es ihr sogar guttun: Bei der Junior-EU-Wahl haben die Jugendlichen so demokratisch gestimmt wie kaum eine andere Wählergruppe. Die Parteien an den Rändern des politischen Spektrums hatten weit weniger Prozentpunkte als bei den tatsächlichen Wahlen. Studien zeigen, dass junge Menschen weniger politikverdrossen sind, wenn sie schon mit 16 statt erst mit 18 Jahren zum ersten Mal wählen dürfen.

SPD und Grüne fordern Wahlrecht ab 16 SPD und Grüne fordern, das Wahlalter auf 16 Jahre zu senken. Grünen-Chef Robert Habeck möchte das sogar schon zur kommenden Bundestagswahl umsetzen. Doch es gibt auch Kritik an dem Vorstoß. Quelle: WELT

Ich vermute, ich bin politisch interessierter, engagierter und informierter als ein Großteil der Wählerinnen und Wähler. Da ist es besonders frustrierend, wenn mir dann bei den Wahlen die Tür vor der Nase zugeknallt wird. Lasst die jungen Menschen wählen! Es wird niemandem schaden, sondern genauso sein wie bei allen anderen Altersgruppen auch: Einige sind gut informiert, andere weniger. Manche entscheiden rational, andere emotional. Ein Teil wird von seiner Stimme Gebrauch machen, ein Teil nicht. Und letztlich gilt in einer Demokratie: Eine Wahlentscheidung kann immer nur individuell getroffen werden und dadurch nicht richtig oder falsch sein.

Lesen Sie auch Kramp-Karrenbauer im Interview „Eine Volkspartei muss immer die 40 Prozent vor Augen haben“



",Lina Wolters,1599824200,"Kommentare,Wahlrecht",welt
"Luisa, Bürgerkind, Antifa – jetzt mit Sprengstoff","Warum und zu welchem Ende schließt man sich der Antifa an? Und was macht das mit einem? Beim Filmfestival in Venedig wird das am Beispiel einer jungen Frau erkundet. Erst wirft sie nur Farbeier, dann dreht sich die Spirale der Gewalt immer schneller.

Anzeige

An den Eingängen zum Gelände der Filmfestspiele von Venedig finden Kontrollen statt. Sie werden von Polizisten mit halbautomatischen Gewehren ausgeführt, die Handtaschen und Rucksäcke durchwühlen. Betonblöcke verhindern den Durchbruch eines Sprengstoff-Lkws, Fiebermessungen das Eindringen des Coronavirus. Und dann wird man dieses Jahr zum ersten Mal wie auf Flughäfen nach Metall abgescannt und muss alle Hosentaschen leeren.

Wozu? Ein Festivalgelände ist kein Hochsicherheitstrakt wie ein Flugzeug. Diese Kontrollen sind so unsinnig wie unsystematisch, aber sie erreichen eines: Sie gewöhnen den Bürger daran, immer und überall kontrolliert zu werden. Es ist eine Konditionierung an die eingeschränkte Bewegungsfreiheit, und das kann nicht im Sinn einer Demokratie sein. Wehret den Anfängen.

Lesen Sie auch Übersetzerin Gudrun Penndorf „Die Hakenkreuze der Goten wurden für Deutschland rausgekratzt“

Der Satz könnte auch über Julia von Heinz’ deutschem Wettbewerbsbeitrag „Und morgen die ganze Welt“ stehen. In dem Grundgesetzseminar der jungen Studentin Luisa wird der Artikel 20 behandelt, der jedem Deutschen das Recht auf Widerstand gegen die Abschaffung der verfassungsmäßigen Ordnung einräumt, „wenn andere Abhilfe nicht mehr möglich ist“.

Anzeige

Luisa, das Kind aus bürgerlichem Hause, engagiert sich bei der Antifa, stört rechte Demonstrationen und nähert sich immer mehr der Grenze zwischen friedlichem und gewalttätigem Kampf.

Ja, die Antifa ist …

Nun ist „Antifa“ in jüngster Zeit zu einem Schlag-, Stich- und Furchtwort in der politischen Auseinandersetzung geworden. Am besten ist Heinz’ Film in der Differenzierung dieses Begriffes. Ja, die Antifa rekrutiert sich aus friedlichen linken Projekten, aber man darf nicht alle über einen Kamm scheren. Ja, für die Antifa kann Gewalt ein politisches Mittel sein, aber sie ist auch in ihren Reihen umstritten. Ja, für die Antifa-Jungs sind ihre Aktionen oft wie ein großes Räuber- und Polizeispiel, bei dem sie ihr Testosteron verbrennen können – aber die Gleichsetzung mit Nazi-Schlägertrupps ist trotzdem unangebracht, denn die einen motiviert letztlich die Vielfalt unserer Gesellschaft, und die anderen möchten sie in eine Uniform zwängen.

„Und morgen die ganze Welt“ – die Zeile stammt aus dem bekanntesten Lied der Hitlerjugend und lautet komplett „Und heute gehört uns Deutschland und morgen die ganze Welt“ – beobachtet die Radikalisierung der Luisa (das ist der am wenigsten überzeugende Teil) und wie sich die Spirale der Gewalt in der Gruppe und mit den Faschisten hochschaukelt. Zuerst werden auf die Rechten nur Farbeier geworfen, dann ihre Autos zerstört, dann sie zusammengeschlagen und schließlich wechseln zwei Kisten Sprengstoff die Seiten.

Lesen Sie auch „Flip, flap, flop“ Das Geheimnis von Trumps Haaren kann der Fixer lüften

Anzeige

Heinz’ Film, geschrieben von ihrem Lebensgefährten John Quester und nach langwieriger Finanzierung unterstützt von den üblichen deutschen Förderungen, ist ein gut gemachter, aber dramaturgisch glatter Film. Er ist letztlich das Produkt dieser bundesdeutschen Gesellschaft, die ihre Konflikte immer abgepuffert hat, bevor sie sich zu echten Krisen entwickeln konnten; irgendwie ist der Film wie Luisa, der trotz allem die Rückkehr in den sicheren Arm der Familie offensteht.

Lediglich das Ende ist alarmierend, denn da erreicht Deutschland einen Punkt, der in „Nuevo Orden“ bereits längst passiert ist. Der deutsche Film und der mexikanische wurden in Venedig kurz hintereinander aufgeführt, und der letztere wirkt wie eine weitaus radikalere Fortsetzung des ersteren.

Lesen Sie auch „Häuserkämpfer“ In Leipzig wird ein altes linksradikales Gelübde gebrochen

Auch Michel Francos Film spielt in der Gegenwart, aber in einem Land mit viel extremeren Unterschieden zwischen Arm und Reich (es ist, kaum verhüllt, Francos Heimat Mexiko). Eine Oberklassenhochzeit wird gefeiert, in der Stadt brechen Unruhen aus, Plünderungen beginnen und Bewaffnete verschaffen sich Zugang zur Hochzeit und rauben die Gäste aus.

Punktekonto für Gehorsam

Anzeige

Bis hierhin ist „Neue Ordnung“ nicht viel mehr als eine kondensierte Darstellung der tatsächlichen Verhältnisse im heutigen Mexiko. Doch nun beginnt Franco seine Dystopie. Eine nächtliche Ausgangssperre wird verhängt, tagsüber müssen an Kontrollpunkten Taschen und Hosentaschen geleert werden, die Bewegungen der Bürger werden elektronisch kontrolliert, auf einem Punktekonto wird Gehorsam belohnt und Unbotmäßigkeit bestraft. Und Soldaten machen ihr eigenes Erpressergeschäft auf. Die Oligarchie und die Armee teilen die Macht untereinander auf und dafür müssen die Reichen auch mal ein Bauernopfer aus ihrer Familie bringen. Aber selbst der Schein von Demokratie wird ausgeblasen. Hier haben viele den Anfängen nicht gewehrt.

„Nuevo Orden“ ist der intelligenteste, weitsichtigste, kraftvollste, spannendste, radikalste, ja aktuellste Film der 77. Filmfestspiele von Venedig. Wir werden sehen, ob die Jury am Samstag einen ähnlichen Mut aufbringt.",Hanns-Georg Rodek,1599823707,"Kultur,„Und morgen die ganze Welt“",welt
Lost Places - Geheime Atomwaffen,,,1599823470,Technik & Wissen,welt
„Europa ist schuldig“ – Greenpeace-Aktion an Gebäude der EU-Kommission,"Mit einem riesigen brennenden und rauchenden Plakat in Brüssel hat Greenpeace auf die Verantwortung Europas für die Amazons-Brände hingewiesen. Umweltschützer warnen, dass 2020 das zerstörerischste Jahr für den dortigen Regenwald werden könnte.

WWF beklagt Rekord-Abholzung am Amazonas

Anzeige

Greenpeace-Aktivisten haben ein riesiges Banner eines brennenden Regenwaldes am Gebäude der EU-Kommission aufgehängt. „Amazonas-Brände – Europa schuldig“ war so am Freitagvormittag auf der Fassade des Brüsseler Berlaymont-Gebäudes zu lesen, wie ein AFP-Reporter berichtete.

An der Fassade hochgekletterte Aktivisten nutzten Nebelmaschinen, um Rauch zu imitieren.

Lesen Sie auch Öko-Start-ups Brasiliens grüne Revolution hat längst begonnen

Umweltschützer warnen schon länger, dass 2020 das zerstörerischste Jahr für den größten Regenwald der Erde werden könnte. Besonders im brasilianischen Amazonas-Regenwald erreichte die Zahl der Waldbrände im August beinahe den Wert des Vorjahres und damit den zweithöchsten in zehn Jahren.

Aktivisten demonstrieren am Freitag in Brüssel Quelle: AFP/ARIS OIKONOMOU

Den Rauch erzeugten die Greenpeace-Aktivisten mit Nebelmaschinen Quelle: Getty Images/Thierry Monasse

Anzeige

Direkt machen viele die Politik von Brasiliens Staatschef Jair Bolsonaro dafür verantwortlich, weil er illegale Rodungen begünstige. Aber durch den Konsum von Produkten, welche die Waldrodung vorantreiben, trage auch Europa dazu bei, erklärte Greenpeace. Die Aktivisten forderten ein strenges Lieferkettengesetz auf EU-Ebene, damit Produkte, die zur Abholzung des Amazonas beitragen, in Europa nicht auf den Markt kommen.

Auf Bolsonaro „können wir uns nicht verlassen“, sagte Greenpeace-Aktivist Sébastien Snoeck. „Europa hat eine Verantwortung, es hat die Wahl, ob es ein Komplize dieser Zerstörung sein will oder nicht, ob es den Bürgern versichern kann oder nicht, dass die Produkte, die nach Europa kommen, nicht zu dieser Endwaldung beitragen.“

Lesen Sie auch Brasilien Das unheimliche Comeback des Jair Bolsonaro

Bei einer ähnlichen Aktion hatten Greenpeace-Aktivisten während eines Gipfeltreffens der EU-Staats- und Regierungschefs im Dezember mehrere Stunden die Fassade des gegenüber der Kommission gelegenen EU-Ratsgebäudes besetzt.","'Margit Kohl', 'Tobias Käufer'",1599822532,"Ausland,Amazonas-Brände",welt
Zahl der Corona-Patienten in Krankenhäusern steigt deutlich an,"In Hamburg steigt die Zahl der bestätigten Corona-Fälle auf 6762 an. Auch die Zahl der Menschen, die in Krankenhäusern versorgt werden müssen, wächst. Das neue Testzentrum am Hauptbahnhof wird eher verhalten genutzt.

Anzeige

Während die Zahl der Neuinfektionen mit dem neuartigen Coronavirus im Vergleich zum Vortag am Freitag gesunken ist, steigt die Zahl der Covid-19-Patienten, die in Krankenhäusern behandelt werden müssen, in Hamburg deutlich an.

Wie die Sozialbehörde mitteilte, sind bei Corona-Tests in Hamburg 65 Neuinfektionen festgestellt worden. Die Gesamtzahl der bestätigten Fälle stieg am Freitag allerdings nur um 64 auf 6762, weil ein Fall aus der Vergangenheit korrigiert wurde, wie eine Behördensprecherin erklärte. Am Donnerstag waren 73 neue Fälle registriert worden.

In Hamburger Krankenhäusern wurden (Stand Donnerstag 14.00 Uhr) 24 Covid-19-Patienten behandelt, sieben mehr als am Mittwoch. Sechs von ihnen liegen auf Intensivstationen, einer mehr als am Vortag.

Von 6762 Infizierten gelten 5800 als genesen

Anzeige

Die Zahl der Neuinfektionen je 100.000 Einwohner in den vergangenen sieben Tagen liegt in Hamburg auch weiterhin deutlich unter der Grenze von 50 Neuinfektionen, die neue Beschränkungen nach sich ziehen könnte. Jedoch ist sie im Vergleich zum Vortag um 0,6 von 16,9 auf 17,5 Neuinfektionen je 100.000 Einwohner in den vergangenen sieben Tagen angestiegen. Von den 6762 bestätigten Fällen können nach RKI-Schätzungen rund 5800 als genesen angesehen werden.

Lesen Sie auch Bilanz nach sechs Monaten Was bei einer zweiten Welle anders laufen würde

Lesen Sie auch Covid-19-Impfstoff Am Tag der Hiobsbotschaft vermeldet der deutsche Hoffnungsträger einen Erfolg

Die Zahl der an Covid-19 gestorbenen Menschen in Hamburg liegt nach Angaben des Instituts für Rechtsmedizin am Universitätsklinikum Eppendorf unverändert bei 237. Das Robert Koch-Institut (RKI) gab am Freitag wie schon am Vortag 267 Tote an.

Die Hamburger Gesundheitsbehörde lässt alle gestorbenen Corona-Patienten obduzieren. Das Institut für Rechtsmedizin zählt aufgrund dieser Obduktionen dann alle Fälle, bei denen jemand an einer Covid-19-Erkrankung gestorben ist. Das RKI zählt alle Personen, die im Zusammenhang mit einer Sars-CoV-2-Infektion gestorben sind.

Geringe Auslastung des Testzentrums am Hauptbahnhof

Anzeige

Die Nachfrage nach Corona-Test am neuen Testzentrum am Hamburger Hauptbahnhof hält sich bisher stark in Grenzen. In der Woche nach der Eröffnung ließen sich dort gerade einmal 999 Menschen auf das Virus testen, wie die Kassenärztliche Vereinigung Hamburg (KVH) mitteilte. Die Einrichtung ist auf bis zu 2000 Tests pro Tag ausgelegt und soll vor allem Reiserückkehrern dienen. „Die Nachfrage ist bisher moderat. Dies war nach Ende der Sommerferien zu erwarten“, sagte KVH-Sprecher Jochen Kriens der Deutschen Presse-Agentur.

Die bislang meisten Tests gab es den Angaben zufolge am vergangenen Montag: 216 Menschen ließen in dem Containerbau auf dem Parkplatz des Museums für Kunst und Gewerbe zwischen Hauptbahnhof und dem Zentralen Omnibusbahnhof ZOB einen Abstrich machen. Am Donnerstag davor waren es hingegen nur 81. Die Quote der Tests, bei denen das Virus bisher nachgewiesen wurde, lag bei 1,1 Prozent.

Zum Zentrum am Hauptbahnhof kamen demnach weniger Testwillige als zu dem in Altona, wo von Donnerstag vergangener Woche bis Mittwoch 1051 Tests durchgeführt wurden. Im dritten von der KVH betriebenen Zentrum in Farmsen gab es im gleichen Zeitraum 642 Tests.

Diese Menschen können sich kostenlos auf Corona testen lassen

Anzeige

Anspruch auf einen kostenlosen Test haben neben Reiserückkehrern auch Menschen, bei denen das Gesundheitsamt einen solchen angeordnet hat oder denen die Corona-Warn-App ein erhöhtes Risiko anzeigt, sowie Beschäftigte an Hamburger Schulen.

Ab dem 15. September sind die Tests aber nur noch für Reiserückkehrer kostenlos, die aus einem Risikogebiet kommen. Vom 1. Oktober an müssen auch sie dann zunächst verpflichtend in Quarantäne, die dann frühestens nach fünf Tagen durch einen negativen Test vorzeitig beendet werden kann. „Die angekündigten Änderungen werden dazu führen, dass ab Mitte September weniger Menschen einen Anspruch auf kostenlose Testung haben werden“, sagte Kriens. Damit dürfte dann auch die Zahl der Tests weiter zurückgehen.",'Martin Fischer',1599822343,"Hamburg,Coronavirus",welt
Das schätze ich an Kai Havertz,,,1599822260,"Sport,Frank Lampard",welt
Die Deutschen in der Premier League,,,1599822196,"Sport,Havertz, Werner & Co.",welt
