title,text,author,published,tags,source
Kitas in NRW öffnen wieder im Vollbetrieb,"Anzeige

Kita-Kinder in Nordrhein-Westfalen können ab dem 17. August zurück in den Regelbetrieb in ihre angestammten Gruppen mit den ursprünglich gebuchten Betreuungsstunden. Ab sofort gilt zudem eine alltagstauglichere Regelung für „Schnupfnasen-Kinder“. Dieser nächste Lockerungsschritt in der Corona-Strategie der Landesregierung sei nun verantwortbar, sagte NRW-Familienminister Joachim Stamp (FDP) am Dienstag in Düsseldorf. Die Neuregelungen gelten auch für die Betreuung bei Tageseltern.

Wenn sich die Infektionslage verschlechtere, könne es aber immer wieder zu Einschränkungen kommen, betonte der Minister. Im schlimmsten Fall sei auch die Schließung einer kompletten Kita nicht auszuschließen. Landesweite Kriterien für eine solche Entscheidung der örtlichen Gesundheitsämter gebe es nicht. „Das ist eine sehr individuelle Situation vor Ort.“ Mit „Mikro-Management aus Düsseldorf“ sei das nicht zu bewältigen.

Der Verband Bildung und Erziehung (VBE) betonte: „Kitas können kranke Kinder weiterhin von Eltern abholen lassen. Schon vor Corona waren Eltern gefragt, ihre kranken Kinder nicht zur Kita zu bringen“, unterstrich der VBE. „Das ist jetzt noch wichtiger, damit alle am Kita-Leben Beteiligte gesund bleiben.“

Lesen Sie auch Corona-Angst in Kitas „Sollen Kindern ein Attest ausstellen, denen ein bisschen die Nase lief“

Anzeige

Dazu müssten aber die freiwilligen Corona-Tests für Erzieher auch auf Kita-Kinder ausgeweitet werden, forderte die SPD-Opposition. Zudem müsse das Angebot über die Herbstferien hinausgehen.

Zum Umgang mit Schnupfen empfiehlt das Ministerium: „Im Falle einer laufenden Nase ohne weitere Krankheitsanzeichen oder Beeinträchtigung des Wohlbefindens des Kindes sollte zunächst für 24 Stunden zu Hause beobachtet werden, ob weitere Symptome wie Husten, Fieber, etc. hinzukommen.“ Wenn nicht, könne das Kind wieder betreut werden. Ein ärztliches Attest sein nicht erforderlich.

Stamp räumte ein, seine frühere „apodiktische Aussage, jeder Tropfen in der Nase muss zum Ausschluss führen“, habe Anlass für „Missinterpretationen“ geboten. Nachdem er letztens seinen Keller aufgeräumt und in dem Staub selbst eine Viertel Stunde lang eine laufende Nase gehabt habe, habe er erkannt: „Ich kann jetzt auch nicht in die Kita, wenn ich mich an meine ursprüngliche Formulierung halte.“

Anzeige

Deshalb würden alle Vorgaben immer wieder auf Praxistauglichkeit geprüft. Ab sofort seien Kinder mit bereits bekannten, nicht infektiösen chronischen Erkrankungen in die Betreuung aufzunehmen. Gemeint sind etwa Asthma, Allergien, Heuschnupfen oder Neurodermitis. Kinder, die hingegen Fieber haben oder Symptome, die auf eine akute, ansteckende Krankheit hinweisen, sollen demnach weiterhin nicht betreut werden.

„Bis an die Grenzen der Belastbarkeit“

Zahlreiche Eltern hatten in den vergangenen Monaten wegen des in vielen Kitas äußerst restriktiv gehandhabten Ausschlusses ihrer kränkelnden Kinder und wegen des eingeschränkten Betriebs über massive Betreuungsprobleme geklagt. Zwar durften die Kitas in NRW nach monatelanger Corona-Zwangspause schon seit dem 8. Juni wieder für alle Kinder öffnen. Allerdings gelten seitdem verkürzte Betreuungszeiten. Die Höchstbetreuungszeit von 45 Stunden konnte nur noch im Ausnahmefall angeboten werden, in der Regel waren es höchstens noch bis zu 35 Wochenstunden.

„Viele Familien sind bis an die Grenze ihrer Belastbarkeit gekommen“, räumte Stamp ein. Überstundenkonten seien leer und Urlaubstage aufgebraucht. „Wir wollen verhindern, dass Familien – und besonders Alleinerziehende – in Existenznot geraten.“ Daher werde NRW Druck machen, dass der Bund die bezahlten Betreuungstage für berufstätige Eltern kranker Kinder ausweite.

Anzeige

Zu Engpässen kommt es auch beim Kita-Personal. Rund sieben Prozent der insgesamt etwa 138.000 Beschäftigten fallen laut Stamp derzeit wegen Vorerkrankungen als Corona-Risikogruppe aus. Vor einiger Zeit seien es noch 20 Prozent gewesen. Viele Mitarbeiter, die eigentlich zur Risikogruppe zählten, ließen sich aber ausdrücklich gesundschreiben, um arbeiten zu können.

Lesen Sie auch Missbrauch Wie Sie Ihr Kind vor sexuellen Übergriffen schützen

Insgesamt seien im bevölkerungsreichsten Bundesland seit Anfang Juni insgesamt 45 Corona-Infektionen bei Kindern und 28 bei Mitarbeitern gemeldet worden. Zu Ballungen oder Infektionsketten sei es bisher in keiner der rund 10.500 Kindertageseinrichtungen gekommen.

Zu einem coronabedingten Nachlass bei den Elternbeiträgen auch für den Monat August sei das Land nach massiver Unterstützung für die Träger „nicht mehr in der Lage“, sagte Stamp. Dafür stelle das Land kurzfristig weitere 105 Millionen Euro für Arbeitsschutz- und Hygienemaßnahmen zur Verfügung. 94,5 Millionen Euro davon sollen für „Kita-Helfer“ zur Verfügung stehen, die das pädagogische Fachpersonal bei alltäglichen Hygienemaßnahmen entlasten – etwa der Reinigung von Spielzeug, regelmäßigem Lüften und Desinfizieren.","'Denis Fengler', 'Hinnerk Feldwisch-Drentrup', 'Kristian Frigelj', 'Till-Reimer Stoldt', 'Katja Suding'",1596029085,"Nordrhein-Westfalen,Ab dem 17. August",welt
Rover „Perseverance“ startet zum Mars,,,1596109352,"Wissenschaft,NASA",welt
Anti-Corona-Proteste lösen Debatte über Demonstrationsrecht aus,"Keine Maske, kein Abstand – die Kundgebung von Gegnern der staatlichen Corona-Auflagen in Berlin hat die Politik alarmiert. Wo sind die Grenzen der Versammlungsfreiheit in Zeiten der Pandemie?

Anzeige

Die Bundesregierung hat die Missachtung von Hygieneregeln bei der Demonstration gegen Corona-Auflagen am Wochenende in Berlin scharf kritisiert. „Die Bilder, die wir da am Wochenende sehen mussten, sind inakzeptabel“, sagte die stellvertretende Regierungssprecherin Ulrike Demmer in Berlin. „Das Verhalten von vielen Demonstrierenden ist in keinster Weise gerechtfertigt und nutzt das hohe Gut der Demonstrationsfreiheit aus.“

Es sei dabei nicht nur zu „gravierenden Verstößen gegen die Hygieneregeln“ gekommen, sondern es seien nach aktuellem Kenntnisstand auch „menschenverachtende Äußerungen“ gemacht und die Arbeit von Journalisten behindert worden, sagte Demmer. Teilnehmer sollten sich zudem fragen, was es bedeute, Seite an Seite mit Menschen zu demonstrieren, die rechtem Gedankengut und Verschwörungstheorien anhingen.

„Darüber hinaus ist es natürlich eine Sache, sich selbst zu gefährden. Aber es ist nicht hinnehmbar, dass Demonstrierende sich ihrer Verantwortung gegenüber anderen, möglicherweise Schwächeren in der Gesellschaft, nicht bewusst sind oder diese bewusst ignorieren und deren Gesundheit und Leben riskieren.“

Tausende forderten Abschaffung der Corona-Auflagen

Anzeige

In Berlin hatten sich am Samstag nach Polizeiangaben bis zu 17.000 Menschen einem Demonstrationszug gegen die Corona-Auflagen angeschlossen und deren Abschaffung gefordert. An einer anschließenden Kundgebung nahmen demnach 20.000 Menschen teil.

Steve Alter als Sprecher des Bundesinnenministeriums sagte: „Demonstrationen wie am vergangenen Wochenende beobachtet sind mit Blick auf den Infektionsschutz eine Gesundheitsgefahr für uns alle und in dieser Form nicht akzeptabel.“ Gleichwohl sei das Grundrecht auf Versammlungsfreiheit ein hohes Gut.

Auch Demmer betonte: „Friedliche Demonstrationen sind natürlich auch in dieser sehr schwierigen Zeit wichtig, um Meinungen öffentlich vertreten zu können. Kritik muss in der Demokratie immer möglich sein.“

Lesen Sie auch Folgen von Corona „Pathologen dokumentierten ein Schlachtfeld, eine gewaltige Wunde“

Anzeige

Entscheidungen zu Rahmenvorgaben zum Ablauf von Demonstrationen träfen grundsätzlich die Behörden vor Ort, betonte Alter. Dabei spiele auch der Infektionsschutz eine Rolle. Es sei im Vorfeld schwer abzusehen, ob Auflagen auch eingehalten würden.

Die Bundespolizei war nach seinen Angaben am Wochenende zwar in Berlin im Einsatz, allerdings nicht zur Unterstützung der Berliner Kräfte, sondern im Rahmen ihrer normalen Aufgaben, an Bahnhöfen und bei der An- und Abreise von Teilnehmern.

Debatte über Grenzen der Versammlungsfreiheit

Die massenhaften Verstöße gegen die Corona-Auflagen haben eine Debatte über die Grenzen der Versammlungsfreiheit entfacht. Die Demonstrationsfreiheit sei „ein besonders wichtiges Rechtsgut“, sagte Bundesjustizministerin Christine Lambrecht (SPD) der „Süddeutschen Zeitung“. Jedoch müssten die Auflagen zur Eindämmung der Pandemie eingehalten werden, um andere nicht zu gefährden. „Mir fehlt jedes Verständnis für Demonstranten, die sich hierüber selbstherrlich hinwegsetzen.“

Anzeige

Parteiübergreifend wurde der Ruf nach einem harten Durchgreifen laut. CDU-Innenexperte Armin Schuster stellte Demonstrationen dieser Art generell infrage. Aus seiner Sicht wäre es verhältnismäßig, solche Versammlungen „nur noch unter sehr viel strengeren Auflagen oder gar nicht mehr zu genehmigen“, sagte er der „Rheinischen Post“. Unionsfraktionsvize Thorsten Frei (CDU) unterstrich, Demonstrationen dürften nur in absoluten Ausnahmefällen eingeschränkt werden. „Aber wenn die Demonstranten selbst zum Hochrisiko werden, darf der Staat nicht tatenlos zusehen“, erklärte er WELT.

Lesen Sie auch Protest gegen Corona-Maßnahmen Sie nennen sich die „zweite Welle“

Der CSU-Innenpolitiker Stephan Mayer kritisierte die Teilnehmer der Demonstration. Im „Bild“-Talk „Die richtigen Fragen“ sagte der Staatssekretär im Bundesinnenministerium: „Die 20.000 Demonstranten sind naiv, wenn sie nicht sehen, was sich außerhalb Deutschlands abspielt.“ Er könne „überhaupt kein Verständnis dafür aufbringen, wie ein Großteil der Demonstranten vorgegangen ist“.

SPD übt scharfe Kritik – AfD verteidigt die Demonstranten

SPD-Chefin Saskia Esken übte scharfe Kritik an den Demonstranten, stellte aber auch die Einsatzstrategie der Berliner Polizei infrage. „Die Demonstration hätte schon früher aufgelöst werden können“, sagte sie der ARD-„Tagesschau“. Dies sei jedoch erst bei der Kundgebung geschehen, zu der sich noch mehr Menschen versammelt hätten. „Dann war es allerspätestens Zeit, einzugreifen.“ Der Veranstalter hatte den Protestzug am Nachmittag selbst für beendet erklärt, nachdem die Polizei Strafanzeige gegen ihn gestellt hatte.

Der AfD-Co-Vorsitzende Tino Chrupalla verteidigte die Demonstranten. „Ich kann kein Fehlverhalten erkennen“, sagte er der ARD. Er habe die Demonstration verfolgt. Es sei friedlich gewesen, die Menschen seien für ihre Grund- und Bürgerrechte auf die Straße gegangen. „Und das kann man nur begrüßen.“

Lesen Sie auch Auslandsinfektionen Die Corona-Balkanroute

Bundestagsvizepräsident Wolfgang Kubicki zeigte Verständnis für die Demonstranten. Der stellvertretende FDP-Chef sagte im „Bild“-Talk „Die richtigen Fragen“: „Wenn Menschen das Gefühl haben, sie müssen Maßnahmen nachvollziehen, die sie selbst in ihrem eigenen Wirkungsfeld nicht für vernünftig halten, dann sagen Menschen: Das mache ich nicht mehr, ich wehre mich dagegen.“

Er sei sich sicher, dass unter den Demonstranten „eine Menge Leute dabei waren, die für uns nicht verloren sind, die einfach verzweifelt sind, weil sie nicht mehr wissen, warum diese Maßnahmen umgesetzt werden“.

Der Deutsche Städtetag forderte ein Vorgehen gegen uneinsichtige Demonstranten. Aus einer Demonstration heraus dürften sich keine neuen Corona-Hotspots entwickeln, sagte Hauptgeschäftsführer Helmut Dedy den Zeitungen der Funke Mediengruppe. „Es ist unverantwortlich, auf so engem Raum die Regeln und Auflagen nicht einzuhalten.“ Er verlangte, in solchen Fällen Bußgelder zu verhängen.

Auch Lauterbach für Bußgelder

Anzeige

Auch der SPD-Gesundheitspolitiker Karl Lauterbach forderte Geldstrafen bei Verstößen der Demonstranten. „Wenn Zehntausende aggressiv dafür werben, Abstandsregeln nicht einzuhalten, dann ist das eine Gefährdung der öffentlichen Gesundheit“, sagte Lauterbach auf NDR Info. Bei Demonstrationen sollte eine Maskenpflicht sowie eine Ausweispflicht verhängt werden, um Bußgelder durchsetzen zu können.

„Natürlich darf man demonstrieren, aber nicht so, dass verloren geht, was in Wochen aufgebaut wurde“, sagte Lauterbach. „Das gefährdet Menschenleben und ruiniert die Wirtschaft.“

Ähnlich argumentierte Gerd Landsberg, der Hauptgeschäftsführer des Deutschen Städte- und Gemeindebundes. Er sagte der „Passauer Neuen Presse“: „Die Freiheit des Einzelnen endet dort, wo er das Leben und die Gesundheit anderer gefährdet.“ Es sei nicht hinnehmbar, dass Tausende alle Regeln missachteten, keinen Abstand hielten, keine Masken trügen und dies als verbrieftes Freiheitsrecht feierten. Die Zahl der Demonstranten müsse künftig von vornherein deutlicher begrenzt werden.","'Kristian Frigelj', 'Thomas Vitzthum', 'Marcel Leubecher'",1596426328,"Deutschland,Verstöße gegen Auflagen",welt
"„Die Vision sind Taxis, mit denen man fliegen wird, statt zur Arbeit zu fahren“","Anzeige

Nordrhein-Westfalen gilt – sofern nicht gerade eine Pandemie alles lahmlegt – als Land der Dauerstaus und der überfüllten Straßen. Wo könnte die Lösung liegen? Manche sagen: womöglich in der Luft. Sogenannte Flugtaxis könnten einen Teil des Nahverkehrs in den Ballungsräumen rund um den Erdball vom Boden in die Lüfte verlagern. Am Flughafen wurde dazu eine Studie vorgestellt. Auch NRW-Verkehrsminister Hendrik Wüst (CDU) war zu Gast.

Am Flughafen Köln/Bonn könnten in Zukunft Flugtaxis durch die Lüfte schwirren. Eine Machbarkeitsstudie kommt nach Angaben des Airports zu dem Schluss, dass die Voraussetzungen für einen entsprechenden Start- und Landeplatz an dem Standort grundsätzlich gegeben sind. „Wir glauben daran“, erklärte Flughafenchef Johan Vanneste am Mittwoch zu der neuen Verkehrstechnologie. Auch an möglichen Probeflügen sei man interessiert.

Die Studie in Zusammenarbeit mit der RWTH Aachen hat durchgespielt, wie der Betrieb eines sogenannten Vertiports für Flugtaxis ablaufen könnte. Betrachtet wurden dabei elektrisch betriebene Flugsysteme, die eine Handvoll Passagiere über überschaubare Strecken weiterfliegen können, wenn sie am Flughafen angekommen sind. Das bestehende Verkehrsnetz aus Bahnen, Bussen und Autos könnte damit ergänzt werden. Weltweit arbeiten verschiedene Firmen an der Technologie. Einen Regelbetrieb gibt es aber noch nicht.

Lesen Sie auch Totale Verkehrsblockade Der Selbstmord der Städte

Anzeige

Auch der Kölner Flughafen nannte zunächst kein Zeitfenster für eine denkbare Umsetzung. Viele Fragen seien noch offen, etwa zum Lärmschutz. Es fehlten vielfach noch Daten.

Schon 2019 hatte der größte deutsche Flughafen in Frankfurt angekündigt, dass man prüfen wolle, wie drohnenähnliche, elektrisch betriebene Flugobjekte für den Passagiertransport in den Betrieb integriert werden könnten. In Köln ist man da noch nicht ganz so weit, will aber in diese Richtung gehen.

Zahlreiche Mitspieler setzen große Hoffnungen in die Flugtaxi-Technologie: Die Luftfahrtindustrie mischt mit, die Autobranche, Start-ups und mächtige Internetriesen. Ein Flugtaxi des deutschen Herstellers Volocopter absolvierte zum Beispiel im Oktober 2019 erfolgreich einen bemannten Testflug in Singapur. Die Vision lautet: Am Ende sollen die kleinen Flugmaschinen autonom funktionieren – also ohne Pilot. Lästige Staus könnte man so einfach überfliegen. Auch Flughäfen und Bahnhöfe könnten besser miteinander verbunden werden.

Anzeige

„Die Vision sind Taxis, mit denen man zur Arbeit fliegen wird, statt zur Arbeit zu fahren“, erklärte der aus Deutschland stammende Roboterauto-Pionier Sebastian Thrun Anfang des Jahres. „Das klingt verrückt – aber das ist es nicht.“ So groß die Visionen, so zahlreich sind aber auch die offenen Fragen, die beantwortet werden müssen. Bis zum Regelbetrieb dürfte noch eine Weile vergehen.

Lesen Sie auch Highways am Himmel 2020, das Jahr der Flugtaxis



","'Boris Pofalla', 'Kristian Frigelj', 'Christiane Hoffmans'",1595425153,"Nordrhein-Westfalen,Köln/Bonn Airport",welt
Wie aus stinkendem Abwasser hochwertiges Biogas entsteht,"In Hamburg ist eine Anlage in Betrieb gegangen, die aus dem Faulgas des größten Klärwerkes der Stadt reines Methan gewinnen kann. Damit wird fossiles Erdgas für rund 5700 Haushalte ersetzt.

Anzeige

Die Anlage trägt den klangvollen Namen „Gala“, und an diesem Mittwoch hilft die Sonne im Hafen mit, dass die neue Gasaufbereitungsanlage am Klärwerk Köhlbrandhöft dem Namen auch alle Ehre macht. Als die Geschäftsführer von Hamburg Wasser, Ingo Hannemann, Hamburg Energie, Michael Prinz, und dem Gasnetz Hamburg, Udo Bottlaender, die Anlage offiziell in Betrieb nehmen, glänzen die Edelstahlrohre und -türme der „Gala“ wie Silberschmuck im Sonnenlicht. Da ist der Geruch nach Abwasser, der die Anlage umweht, beinahe vergessen.

Lesen Sie auch Trotz hohen Gewinns Warum Hamburger nicht auf niedrigere Strompreise hoffen können

„Gala“ macht aus Faulgas, das im Klärwerk bei der Aufbereitung von Abwasser entsteht, reines Biomethan. Dieses wiederum kann in wenigen Schritten so aufbereitet werden, dass es dem Brennwert von Erdgas entspricht und ins Hamburger Gasnetz eingespeist werden kann. „Gala“ ist die zweite Anlage auf dem Gelände von Hamburg Wasser am Köhlbrandhöft und steigert die bisherige Aufbereitungskapazität des Faulgases zu Biomethan um knapp das Dreifache. Die maximale Einspeisemenge des erneuerbaren Gases erhöht sich damit auf stündlich bis zu 1350 Kubikmeter. Rund 5700 Haushalte können mit dem Biogas versorgt werden. Hamburg Wasser ist das einzige Unternehmen in Deutschland, das eine solche Anlagen auf einem Klärwerk betreibt.

So funktioniert die Anlage

Den Namen verdankt die „Gala“ dabei nicht ihrem Aussehen. Und auch die Edelstahlausführung der Rohre hat keinen optischen, sondern einen anderen, praktischen Grund, nämlich die erhöhte Korrosionsgefahr in einem Hafengebiet. Der Name geht auf ihre Betriebsweise zurück. Die Anlage macht aus dem Faulgas reines Methan, indem sie die sonstigen Bestandteile des Faulgases, vor allem Kohlendioxid und Schwefelwasserstoffe, mit einer Aminwaschung aus dem Methangemisch herauslöst. Der Wortanfang steht also für die Gasaufbereitung (GA), weiter geht es mit der Lösung des Methangases (L) mithilfe von Aminen (A), speziellen chemischen Stoffen, die saure Gase wie das Co2 absorbieren können.

Lesen Sie auch Ex-Umweltsenator Vahrenholt Warum dieser Mann das Ziel von null CO2-Emissionen als „sinnlos“ bezeichnet

Anzeige

Im Anschluss an die Waschung wird das (fast) reine Methangas noch mit dem richtigen Druck versehen, mit Flüssiggas zu 100 Prozent Methan veredelt und mit ein wenig Geruch angereichert, damit es genau dem entspricht, was im Gasnetz üblicherweise verwendet wird. Gasnetz Hamburg hat dafür extra eine neue Einspeiseanlage gebaut, die direkt neben der Aufbereitung steht.

Geschlossener Kreislauf

„Wir steigern die Biogasaufbereitung und leisten so einen Beitrag für die CO2-neutrale Energieversorgung in Hamburg“, erklärte Hamburg-Wasser-Geschäfstführer Hannemann. Ganz nebenbei schließe man den Stoffkreislauf. „Er beginnt mit dem Abwasser in den Hamburger Haushalten und endet dort mit der Wärmeversorgung“, so Hannemann.

Lesen Sie auch Phosphor-Recycling Wie in Hamburg aus Abwasser Geld werden soll

In einer Metropole wie Hamburg müsse man verantwortungsvoll mit knappen Ressourcen umgehen, ergänzte Hamburg-Energie-Chef Prinz. Damit die Energiewende gelingen könne, brauche es innovative Ideen und deren Umsetzung. „Wie das funktioniert zeigt der Ausbau der Gasaufbereitung auf dem Klärwerk: Ein Abfallprodukt wird zum Energielieferanten.“

12.000 Tonnen Co 2 gespart

Anzeige",Julia Witte genannt Vedder,1595425143,"Hamburg,Energiewende",welt
Viele neue Coronafälle in einer fränkischen Kleinstadt,,,1595424778,"Panorama,Rehau",welt
Feuerwehr rettet Pferd aus tiefem Graben,,'Jonas Klüter',1595424045,"Hamburg,Mit Bauchgurt und Trecker",welt
Die besten Bücher für den Sommer,"Die Sommerlektüre muss kein platter Liebesroman sein - trotzdem will man unterhalten werden. Gut und klug, auf der Wiese, am Strand, im Park. Sechs Bücher, fernab von Klischees, die Sie sich jetzt besorgen sollten.

„Fische“ von Melissa Broder

Quelle: Ullstein

Anzeige

Worum geht‘s? Lucy ist Ende dreißig, von ihrem Freund verlassen, der sie gegen ein „neueres Modell“ eingetauscht hat. Lucy ist depressiv, gerät in chaotische Situationen - und landet dann als Hundesitterin im Haus ihrer Schwester in Venice Beach. Dort bleibt sie erstmal traurig und einsam und bis hier klingt das noch nach einem üblichen verrückt-verwirrte-Singlefrau-Sommerroman. Ist es nicht, wird es nicht. Lucy verliebt sich in einen, ja, Meermann, was überraschenderweise seltsamer klingt, als es sich dann liest. Vorsicht: Lucy ist kein durchweg sympatischer Charakter, sie kann etwas nerven, wenn sich sich allzu tief in ihren Gedanken verstrickt und selbstzerstörerisch handelt.

Lesenswert, weil.. es eben so gar nicht das klassische Frauenroman-Strandbuch über die chaotisch-lustige Frau um die dreißig ist. Was mal angenehm anders ist, was mehr Können der Autorin verlangt - aber gleichzeitig wohl auch für ein paar irritierte Amazon-Bewertungen sorgen wird. Und trotz Irritation will man dieses Buch unbedingt fertig lesen. Lena Dunham übrigens ist auch großer Fan der Autorin, die auf Twitter als @sosadtoday bekannt wurde.

Anzeige Melissa Broder „Fische“ jetzt online kaufen

„Rimini“ von Sonja Heiss

Quelle: Kiepenheuer & Witsch

Worum geht‘s? Um eine Familie und alle Probleme, die man als Familie haben kann: Scheidung, anstrengende Kinder, noch anstrengendere Eltern, unerfüllter Kinderwunsch, tote Haustiere (besonders dramatisch!).

Anzeige

Lesenswert, weil... hier gar nichts geschönt wird. Wieso ist das immer so schrecklich, als erwachsener Mensch an Feiertagen zu den Eltern zu fahren? Warum ist mir der Mundgeruch meines langjährigen Partners vorher nie aufgefallen? Und seit wann redet mein Vater lieber mit einem Wellensittich als mit meiner Mutter? Auf all diese Fragen gibt es Antworten, die man versteht - und die außerdem noch lustig sind. So lustig, dass man beim Lesen manchmal lachen muss.

Anzeige Sonja Heiss „Rimini“ jetzt online kaufen

„Super, und dir?“ von Kathrin Weßling

Quelle: Ullstein

Worum geht‘s? Ein bisschen um uns alle. Nach außen ist alles „super“, muss ja so sein und vor allem so aussehen - innerlich sieht es aber ganz anders aus. Marlene hat einen tollen Job, einen Freund, „super“ also - ist es aber eben nicht, was sie merkt, als ein Teilchen des wackelnden Konstrukts herausfällt.

Lesenswert, weil ... es vor Augen führt, was täglich unter Druck setzt, woran man schon allzu sehr gewöhnt ist: Leistungsdruck, Vergleiche mit anderen, Stress. Gerade im Sommerurlaub, wo man etwas Raum zum Reflektieren hat, darf man diese Gedanken auch mal zulassen.

Anzeige Kathrin Weßling „Super, und dir?“ jetzt online kaufen

„Betty Blue“ von Philippe Dijan

Quelle: Diogenes

Anzeige

Worum geht‘s? Die Liebe! Zorg, der eigentlich Schriftsteller sein will, aber als Hausmeister arbeitet, verliebt sich in Betty - die ziemlich unberechenbar ist.

Lesenswert, weil... „Betty Blue“ so gut zum Sommer passt. Zorg und Betty gehen auf einen Roadtrip durch ganz Frankreich, das sich auf einmal so groß und vielfältig wie Amerika anfühlt. Ständig gibt es Chili und Sex und Streit und man fragt sich, wie diese Beziehung jemals funktionieren soll. Ein Buch, das man ganz schnell durchliest, obwohl es 400 Seiten hat.

Anzeige Philippe Dijan „Betty Blue“ jetzt online kaufen

„Bis zum Himmel und zurück“ von Catharina Junk

Quelle: Rowohlt

Worum geht‘s? Katja ist Drehbuchautorin einer Polizeiserie. Sie hat einen Freund, Ratko, beides klingt okay, fühlt sich aber irgendwie nicht richtig an, was Katja aber zunächst selbst nicht so richtig bemerkt. Bemerken will? Denn da ist natürlich noch mehr in ihrem Leben - vergangenes Drama, das sie bis heute prägt, eine Familiengeschichte, die sie erst aufarbeiten kann, als sie das Drehbuch zu einer neuen Familienserie schreiben darf. Und mit dem neuen Auftrag, den neuen Gefühlen kommt da auch ein neuer Mann.

Anzeige

Lesenswert, weil ... Catharina Junk eine Autorin ist, die ohne Floskeln schreibt, die Alltagssituationen so in Worte fasst, dass man sich selbst immer wieder ganz ertappt und erkannt fühlt. Die Liebesgeschichte in diesem Familienroman wird leise und berührend erzählt, ohne Klischees. Tipp im Tipp: Ihr erster Roman, „Auf Null“ (Hardcover, heißt im Taschenbuch „Liebe wird aus Mut gemacht“) erzählt die Geschichte von Nina, die nach einer überstandenen Krebserkrankung versucht, wieder ein normales Leben zu führen. Stellt man sich einfach vor - wieder gesund, alles gut! - ist aber ein Weg mit Hindernissen, über die man zuvor noch gar nicht nachgedacht hatte.

Anzeige Catharina Junk „Bis zum Himmel und zurück“ jetzt online kaufen

„Alle Küsschen!“ von Roald Dahl

Quelle: rowohlt

Worum geht‘s? Die Wahrheit, die Gesellschaft und das Leben! „Alle Küsschen“ versammelt Roald Dahls 25 Kurzgeschichten der „Küsschen“-Reihe in einem Band. Darunter etwa die Geschichte eines Pärchen, das ewig versuchte Kinder zu bekommen - und dann endlich ist es soweit. Das Problem: Das Baby ist sehr untergewichtig. Dem besorgten, Bienen züchtenden Vater kommt eine Idee: „Gelée Royale“. Dabei handelt es sich um einen extrem nahrhaften Futtersaft für Bienenköniginnen. Das Schicksal nimmt seinen unheilvollen Lauf.

Eine weitere Geschichte widmet sich dem „Weg zum Himmel“. Sie handelt von einer Frau, die extreme Angst davor hat, zu spät zu kommen. Ihr Mann tut sein Übriges, um ihrer Neurose so gut es geht, Futter zu geben - am liebsten wartet er bis zur allerletzten Sekunde darauf, loszugehen. Das rächt sich, auf sehr böse, aber befriedigende Art und Weise.

Lesenswert, weil... ein „Küsschen“ einfach zu wenig ist - „Alle Küsschen!“ hingegen ihre wundervoll geballte, makabere Schockkraft entfalten können. Wer schwarzen Humor, bis aufs Blut böse Geschichten und überraschende Pointen liebt, verschlingt die knapp 550 Seiten locker an einem Wochenende. Außerdem sind Kurzgeschichten so schön praktisch - eine vor dem Schwimmen, eine danach, und so weiter.

Anzeige Roald Dahl „Alle Küsschen!“ jetzt online kaufen

Dieser Artikel wurde erstmals im April 2018 veröffentlicht.

Folgen Sie uns unter dem Namen ICONISTbyicon auch bei Facebook, Instagram und Twitter.",der ICONIST-Redaktion,1595424000,"Service,Lese-Empfehlungen",welt
Die Stars sind heiß auf den Restart,,,1595423476,"Sport,NBA",welt
"Klopp appeliert an Fans: ""Feiert zu Hause!""",,,1595423297,"Sport,FC Liverpool",welt
