title,text,author,published,tags,source
"„Es geht darum, dass wir keinen nationalen Alleingang machen“",,,1599834402,"Deutschland,Amthor zu Moria",welt
Polizei bereitet sich auch auf Ausschreitungen vor,"Von Flüchtlingsgruppen bis Reichsbürger: Am Samstag sind in Hamburg 18 Demonstrationen geplant. Grundsätzlich geht die Polizei von einem friedlichen Verlauf aus. Vier Demos hat sie aber besonders im Blick.

Anzeige

Wegen zahlreicher Demonstrationen an diesem Wochenende in Hamburg rechnet die Polizei vor allem in der Innenstadt mit teils erheblichen Verkehrsbehinderungen. Insgesamt seien für Samstag 18 Veranstaltungen angemeldet worden, sagte eine Polizeisprecherin am Freitag. Für die Polizei besonders relevant seien vier Demonstrationen. Man gehe grundsätzlich von einem friedlichen Verlauf aus, sei aber auf mögliche Ausschreitungen vorbereitet, betonte die Sprecherin mit Blick auf zwei Demonstrationen linker und rechter Anmelder. „Wir sind gut aufgestellt.“

Lesen Sie auch Polizei Demozüge für Flüchtlingshilfe und von Linksextremisten ziehen durch Hamburg

Die mit Abstand meisten Menschen erwartet die Polizei bei der Demonstration „Bring back the Lampedusa Tent“, zu der zahlreiche Flüchtlingsorganisationen aufgerufen haben. Angemeldet seien 900 Teilnehmer, was jedoch als deutlich zu niedrig eingeschätzt werde. Offiziell geht es bei der um 14.00 Uhr am Rathaus beginnenden Demonstration um den Wiederaufbau eines von Lampedusa-Flüchtlingen seit 2013 als Dauermahnwache genutzten und Ende März vom Bezirk Mitte zwangsweise abgebauten Zelts unweit des Hauptbahnhofs. Eine große Rolle wird nach dem Feuer im Flüchtlingslager Moria aber sicher auch der Umgang mit den Flüchtlingen auf den griechischen Inseln spielen.

Lesen Sie auch Flüchtlingslager Moria Die Chronik einer absehbaren Katastrophe

Polizei erwartet Gegenproteste bei Reichsbürger-Demo

Während die große Demonstration in der Innenstadt als relativ unproblematisch angesehen wird, bereitet der Polizei wegen möglicher Gegenproteste die Kundgebung der der rechten Reichsbürger-Szene zugerechneten Gruppierung „Souveränes Deutschland“ Sorgen. Angemeldet seien 200 Teilnehmer, was aus Sicht der Polizei jedoch zu hoch gegriffen sein dürfte. Ebenfalls im Blick habe die Polizei einen mit 400 Teilnehmern angemeldeten Demonstrationszug von der Sternschanze zum türkischen Konsulat.

Anzeige

Unter besonderer Aufsicht der Polizei stehe am Abend die von einem führenden Mitglied der linksextremen Gruppierung „Roter Aufbau“ angemeldete Demonstration. Diese steht unter dem Motto „Standhalten gegen Repression und Klassenjustiz“ und richtet sich gegen den Paragraf 129 Strafgesetzbuch, in dem es um die Bildung krimineller oder terroristischer Vereinigungen geht. Der Aufzug, aus dem heraus die Polizei mit Provokationen rechnet, starte um 18.00 Uhr an der Reeperbahn und soll nach einer Runde durch die angrenzenden Straßen auch wieder dort enden. Angemeldet seien 1000 Teilnehmer, was die Polizei nach eigenen Angaben für realistisch hält.",Markus Klemm,1599834072,"Hamburg,18 Demonstrationen in Hamburg",welt
Für Jean Asselborn heißt der „Missetäter Sebastian Kurz“,,,1599833911,"Politik,Elend an EU-Außengrenzen",welt
Der üppige Fuhrpark vor dem Berliner Obdachlosenheim,"Mit teuren Autos wie einem Porsche sollen in Berlin angeblich Obdachlose vorgefahren sein

Zweifel an Bedürftigkeit

Anzeige

In Berliner Obdachlosenheimen sind offenbar zum Teil nicht-bedürftige EU-Migranten untergebracht. In einem Kreuzberger und einem Schöneberger Heim leben Menschen, die mit teuren Autos vorfahren, das ergaben Recherchen des Rundfunks Berlin-Brandenburg (RBB).

In den Heimen werden in der Regel Obdachlose aufgenommen, die sich in einer akuten Notlage befinden. Sie erhalten Sozialleistungen, und die Unterbringungskosten werden übernommen. Nach den Recherchen von „Abendschau“ und dem ARD-Magazin „Brisant“ steht die Bedürftigkeit einiger Bewohner jedoch infrage.

Vor einem Obdachlosenheim in Kreuzberg wurden Bewohner mit 7er-BMWs, Audis A8 und Porsches beobachtet. Ein Insider der Heimbranche erklärte dem Sender, das habe System. Manche Bewohner seien nicht bedürftig. Sie bräuchten nur eine Meldeadresse, um Sozialleistungen zu erhalten.

Heimleitung bestreitet illegale Geschäfte

Anzeige

Er sagte der „Abendschau“ und „Brisant“: „Manche zahlen dem Heim bis zu 600 Euro, damit sie aufgenommen werden und damit angemeldet werden. Mit einer Anmeldung gibt es dann auch Sozialleistungen, Hartz IV, Kindergeld.“ Die Leitung des Obdachlosenheims in Kreuzberg wurde mit diesem Vorwurf konfrontiert und bestreitet solche illegalen Geschäfte.

Lesen Sie auch Grundeinkommen-Experiment 2100 Euro im Monat – so erfolgreich ist die teure Alternative zu Hartz IV

Auch vor einem Obdachlosenheim in Schöneberg soll das gleiche Phänomen zu beobachten sein. Matthias Steuckardt, Stadtrat für Soziales in Tempelhof-Schöneberg (CDU), sagte: „Ich konnte gestern beobachten, dass Menschen aus großen, teuren Autos ausgestiegen und dann ins Obdachlosenheim gegangen sind, weil sie dort wohnen. Mich ärgert das. Mich ärgert das deswegen, weil hier schwarze Schafe unseren Rechtsstaat ausnutzen zulasten derer, die wirklich Hilfe brauchen.“

Lesen Sie auch Datenauswertung Massenhafter Kindergeldbetrug in Krefeld aufgedeckt

Nach seiner Einschätzung könne aber mit den vorhandenen Gesetzen nicht geprüft werden, ob bei solchen Antragstellern bereits Vermögen vorhanden ist. Er sieht Bedarf, diese Möglichkeit gesetzlich zu schaffen.

Im Berliner Abgeordnetenhaus wird derzeit über eine Novellierung des Allgemeinen Sicherheits- und Ordnungsgesetzes (ASOG) diskutiert. Fraktionsvorsitzender und Innenexperte Burkard Dregger (CDU) fordert: „Das muss jetzt bei den anstehenden Beratungen zur ASOG-Novelle auf den Tisch.“","'Hannelore Crolly', 'Daniel Zwick', 'Olaf Preuß', 'Florian Gehm'",1599833838,"Panorama,Zweifel an Bedürftigkeit",welt
Johannes Vetter verrät seinen Trick,,,1599832774,"Videos,ISTAF in Berlin",welt
"„Es gibt keinen, der die Kontrolle über die Gruppe hat“",,,1599832760,"Ausland,Demonstrationen auf Lesbos",welt
Dieser neue Elektro-Audi offenbart die Schwäche von Mercedes und BMW,,Nando Sommerfeldt,1599832532,"Wirtschaft,E-tron Sportback im Test",welt
Carlo Ancelotti und James Rodriguez sind wieder vereint,,,1599832485,"Sport,FC Everton",welt
"Flick fehlt, Alaba und Thiago dabei",,,1599832190,"Sport,Trainingsstart beim FC Bayern München",welt
Rudi Völler schwärmt von Bayern-Legende,,,1599831989,"Sport,Franz Beckenbauer",welt
