title,text,author,published,tags,source
Nun soll es endlich Klarheit bei den Corona-Tests geben,,,1597577837,"Deutschland,Panne in Bayern",welt
Mit diesen Aktien funktioniert die neue Sparplan-Idee am besten,,Daniel Eckert,1597577424,"Geld,Alternative zu Indexfonds",welt
Die EU muss die Hisbollah endlich verbieten. Sonst geht der Libanon unter,"Anzeige

Durch die Explosion im Hafen von Beirut steht der Libanon derzeit stark im Fokus der Aufmerksamkeit der internationalen Gemeinschaft. Gleichzeitig ist der Wille der Libanesinnen und Libanesen nach Veränderung so groß wie noch nie, die Wut auf die politischen Eliten schier unermesslich. Dieser Moment muss genutzt werden, um in dem vielversprechenden Schlüsselstaat den Weg für tief greifende Reformen zu ebnen.

Mit dem Ausdruck „failed state“ beschreibt man Staaten, die ihre grundlegenden Funktionen nicht mehr erfüllen können. Libyen und der Jemen kommen einem in dem Zusammenhang zum Beispiel sofort in den Sinn. Doch auch der Libanon ist auf dem besten Weg, sich in die Liste dieser Staaten einzuordnen. Heute sehen wir das Resultat des staatlichen Niedergangs, der auf vielfältige innere und äußere Ursachen zurückzuführen ist und der sich über Jahrzehnte schleichend breitgemacht hat.

Ein Mann sitzt vor den Trümmern seines Hauses im Ausgehviertel von Beirut Quelle: dpa

Erst im Oktober des vergangenen Jahres, kurze Zeit nach meinem letzten Besuch vor Ort, gingen Hunderttausende Libanesinnen und Libanesen auf die Straße, um für bessere Lebensbedingungen, ein Ende des sektiererischen Systems und den Rücktritt der gesamten Regierung zu demonstrieren. Ende Oktober schließlich beugte sich Ministerpräsident Hariri dem Druck und trat zurück. Ein augenscheinlich friedlicher Erfolg.

Anzeige

Doch die von der Bevölkerung ersehnten Veränderungen blieben – auch in Ermangelung einer reformorientierten politischen Alternative – aus. Vielmehr verschärfte sich die Situation drastisch: Die schwere Wirtschafts- und Finanzkrise gewann an Schwung, die Währung verlor rasant an Wert, die Perspektivlosigkeit forderte Suizidopfer. Als Anfang des Jahres noch der Corona-Lockdown hinzukam und kurze Zeit später die Hyperinflation einsetzte, dachte man, es könnte kaum schlimmer kommen. Doch genauso kam es.

Die Explosion im Hafen von Beirut erwischte das Land, als es bereits kurz vor dem Abgrund stand. Und sie brachte all die Probleme des Libanons und die daraus resultierenden Konsequenzen für die Bevölkerung dramatisch auf den Punkt. Sie führte zum einen auf unerträgliche Art und Weise vor Augen, dass die politischen Eliten ihren Staat während der vergangenen Jahrzehnte systematisch ausgeweidet hatten. Eine Praxis, die nicht nur einzelnen politischen Gruppierungen, sondern tatsächlich allen vorgeworfen wird. Nicht ohne Grund lautet eine der beliebten Parolen der Demonstranten „Alle heißt wirklich alle“.

Die Hisbollah kontrolliert den Hafen von Beirut

Zum anderen lenkte die Explosion das Augenmerk auf die Rolle ausländischer nicht staatlicher Akteure innerhalb des fragilen Gefüges des Libanons. Es ist allgemein bekannt, dass sowohl der Hafen von Beirut als auch der Flughafen unter Kontrolle der von Teheran gesteuerten schiitischen Hisbollah-Miliz stehen. Die islamistische Organisation hält das Land fest in ihrem Griff. Lange Zeit erfuhr sie großen Rückhalt, wurde als Schutzmacht gegenüber Israel und dem Westen wahrgenommen. Ihre scharfe Rhetorik und Propaganda in Kombination mit ihrem Angebot sozialer Dienste an die Bevölkerung verfingen über viele Jahre.

Anzeige

Dass das Wohl der Bevölkerung nicht ihr primäres Anliegen ist, ahnten viele. Doch spätestens seit der Explosion im von ihr dominierten Hafengebiet sowie der überkonfessionellen sogenannten Oktoberrevolution, bei der ihre Schergen die Zelte der Demonstranten gewaltsam zerstörten, fällt es auch den ihr zugeneigten Personen zunehmend schwer, bedingungslos hinter ihr zu stehen. Das bestätigen nicht zuletzt auch die Proteste in ihrem Kerneinflussgebiet im Süden des Landes.

„Es gibt nicht viel in diesem Land, das bleiben kann, wie es ist“ Acht Tage nach der verheerenden Explosion besucht Außenminister Heiko Maas die libanesische Hauptstadt Beirut. Neben Soforthilfen zum Wiederaufbau seien vor allem nachhaltige Reformen für den Libanon erforderlich, so Maas. Quelle: WELT

Als ich mir vor ziemlich genau einem Jahr ein eigenes Bild machen konnte, hat dieses Land, das man früher auch als Schweiz des Nahen Ostens bezeichnete, einen sehr bleibenden Eindruck bei mir hinterlassen. Während in der Metropole Beirut das Leben pulsiert, lässt einen der Blick über die beeindruckende Bekaa-Ebene bedächtig innehalten. Auf der Autofahrt quer durchs Land – es gibt kein funktionierendes öffentliches Nahverkehrssystem – wird man allerdings schnell in die Realität zurückgeholt: Die mit großflächigen Bildern von Ajatollah Khomeini, Musa al-Sadr, Ajatollah Khamenei und Hassan Nasrallah geschmückten Straßen machen unmissverständlich deutlich, in wessen Einflusssphäre man sich befindet, wer hier den Ton angibt.

Als verlängerter Arm Teherans liegt das Ziel der Hisbollah vor allem in dem Export der Islamischen Revolution und der Errichtung der sogenannten schiitischen Achse vom Iran bis zum Mittelmeer. Das große Vorbild dafür ist das iranische Regime, das mit aller Macht im Iran seine Vorstellungen des islamistischen Gottesstaats durchsetzt. Ein moderner funktionaler Staat und eine freiheitlich-demokratische Grundordnung, wie von den Libanesen gefordert, steht dazu im diametralen Gegensatz. Es wird Zeit, dass auch europäische Entscheidungsträger diese Realität erkennen und in ihrer vermeintlichen Nahostpolitik berücksichtigen.

Lesen Sie auch Auftritt in Beirut Macron, der gute Imperialist

Anzeige

In den letzten Tagen hat die internationale Gemeinschaft einmal mehr unter Beweis gestellt, dass sie – wenn überhaupt – erst im absoluten Ausnahmezustand dazu bereit ist, zu handeln. Auf Initiative des französischen Präsidenten Macron wurden bei einer internationalen Geberkonferenz über 250 Millionen Euro Hilfsgelder für den Libanon bereitgestellt. Außerdem haben sowohl Heiko Maas als auch Emmanuel Macron in der Zwischenzeit Beirut besucht. Der Libanon steht ausnahmsweise im Scheinwerferlicht der medialen Berichterstattung.

Es wäre ein Fehler, dieses Zeitfenster der internationalen Aufmerksamkeit nicht zu nutzen und den Libanon seinem Schicksal, seinem Scheitern zu überlassen. Zuletzt platzten Verhandlungen des Internationalen Währungsfonds und der libanesischen Regierung über dringend notwendige Finanzreformen. Während die libanesische Bevölkerung unter den massiven Auswirkungen der Wirtschaftskrise litt, waren die politischen Eliten, die gleichzeitig auch an der Spitze der Wirtschaft stehen, nicht dazu bereit, auch nur die geringsten Zugeständnisse zu machen. Ohne diese Zugeständnisse wird sich das Land ökonomisch nicht erholen. Genauso werden Neuwahlen ohne eine tief greifende Reform des Wahlrechts keinen politischen Wandel herbeiführen.

Lesen Sie auch Meinung Libanon Der Zerfall von Staatlichkeit tötet Menschen jeden Tag

Es ist daher umso wichtiger, dass die nun beschlossenen Soforthilfen direkt bei der Bevölkerung ankommen. Gleichzeitig müssen sich Deutschland und die EU-Partner ausdrücklich an die Seite der Zivilgesellschaft stellen, die von verschiedenen Seiten stark unter Druck gesetzt wird: Zum einen leidet sie unter den Fesseln der Hisbollah und anderer bewaffneter nicht staatlicher Akteure wie der Milizen der Amal, zum anderen begegnet auch die Regierung ihren Protesten mit unverhältnismäßiger Polizeigewalt. Neben umfassenden politischen und ökonomischen Reformen wäre es also wichtig, die nicht staatlichen Akteure endlich zu entwaffnen. Ebenso ist es nun an der Zeit, eine Einstufung der Hisbollah als Terrororganisation auf EU-Ebene voranzubringen. Und schließlich – sollte man es mit einer Neuverhandlung des Atomabkommens mit dem Iran wirklich ernst meinen – müsste man sich dringend Gedanken machen, wie ein neues Abkommen nicht die Nachbarstaaten teuer zu stehen kommen wird.

Heute, ein Jahr nach meinem Besuch, ist alles anders in dem Zedernstaat. Im beliebten Ausgehviertel Mar Mikhael räumen Freiwillige die Straßen von Schutt und Asche frei. Nachts werden die Proteste gegenüber der politischen Führung mit Nachdruck fortgesetzt. Die aktuelle Regierung hat so reagiert, wie es viele Regierungen vor ihr schon getan haben: Sie hat ihren Rücktritt angekündigt und Neuwahlen vorgeschlagen. Beides führte in der Vergangenheit nicht zu Veränderungen. Welche Richtung das Land an diesem Scheidepunkt einschlagen wird, wird sich zeigen, wenn der Schock der Explosion nachlässt. In einer Sache bin ich mir sicher: Die internationale Aufmerksamkeit wird schnell verblassen, und in Deutschland wird man sich wahrscheinlich frühestens im Rahmen der nächsten Flüchtlingsdebatte mit diesem Land, das eigentlich ein Erfolgsmodell sein könnte, beschäftigen.",Bijan Djir-Sarai,1597577310,"Kommentare,Terrororganisation",welt
Knorr benennt Zigeunersauce um,"Video

Racial Profiling

Integrationsbeauftragte will Studie zu Rassismus in der Polizei, Seehofer will sie nicht",,1597577135,"Videos,Rassismus-Diskussion",welt
Spanien-Rückkehrer gehen ohne Corona-Test nach Hause,,,1597576636,"Deutschland,Feierabend am Flughafen Tegel",welt
Israels erste Militärübung in Deutschland – „Bewegendes Ereignis“,"Anzeige

Die am Montag beginnende erste deutsch-israelische Militärübung auf dem Staatsgebiet der Bundesrepublik hat für viele israelische Soldaten eine große symbolische Bedeutung. Die zweiwöchige Übung sei ein „sehr bewegendes Ereignis für alle“ Beteiligten, sagte der israelische Offizier und Enkel eines Holocaust-Überlebenden T. der Nachrichtenagentur AFP in einem Telefoninterview. Auch unter den teilnehmenden israelischen Piloten seien mehrere Nachfahren von Holocaust-Opfern, darunter auch Überlebende des KZ Dachau.

Bei der Militärübung wird nach Angaben der deutschen Luftwaffe eine deutsch-israelische Formation zum Gedenken an das Olympiaattentat von 1972 am Dienstag den Fliegerhorst Fürstenfeldbruck überfliegen. Im Anschluss wird die deutsch-israelische Delegation demnach in der KZ-Gedenkstätte Dachau einen Kranz niederlegen und der Opfer des Holocausts sowie der nationalsozialistischen Gewaltherrschaft gedenken.

Lesen Sie auch Kontrolle durch Bundestag Dieser Mann räumt bei den Geheimdiensten auf

„Wir hatten den Eindruck, dass wir zum ersten Mal in der Geschichte nach Deutschland kommen müssen, um ihnen (den Deutschen) zu zeigen, wir sehr wir sie schätzen“, sagte T. weiter. In den vergangenen fünf Jahren seien die Streitkräfte beider Länder „erkennbar aneinandergerückt“. So habe es operativen und geheimdienstlichen Austausch gegeben, aber auch gemeinsame Übungen. Zwei Mal sei die deutsche Luftwaffe zu multinationalen Übungen in Israel gewesen.

Anzeige

Die israelische Übung in Deutschland dauert nach Angaben der Bundeswehr vom 17. bis zum 28. August. In der ersten Woche werden die Luftwaffen beider Länder demnach gemeinsam Übungsmanöver fliegen, in der darauffolgenden Woche würden „weitere Partnerorganisationen“ eingebunden.

Lesen Sie auch Cyberspace Israels unsichtbarer Krieg

Zu Beginn der bilateralen Übung am Montag fliegt der israelische Luftwaffen-Chef Amikam Norkin mit einem Militärflugzeug in den deutschen Luftraum ein, wo er von drei deutschen Eurofighter-Jets empfangen und zum Fliegerhorst Nörvenich eskortiert werden wird. Vor Ort wird es eine Empfangszeremonie für die Israelis geben, die vom Inspekteur der Luftwaffe, Generalleutnant Ingo Gerhartz, geleitet wird. Eine solche Begrüßungszeremonie sei die „wärmste Umarmung, die man gewähren kann“, sagte T.","'Gil Yaron', 'Christina Brause', 'Christian Schweppe', 'Alexej Hock', 'Godel Rosenberg', 'Thorsten Jungholt'",1597576617,"Deutschland,Bilaterales Manöver",welt
„Es geht um die Beendigung der CDU-Herrschaft“,"Anzeige

WELT: SPD-Chefin Saskia Esken verkündet, sie wolle für ein „progressives Bündnis“ mit Linkspartei und Grünen nach der Bundestagswahl 2021 kämpfen. Und dann nominiert die Parteiführung Olaf Scholz als Kanzlerkandidat. Wie geht das zusammen, Herr Riexinger?

Bernd Riexinger: Ja, das frage ich mich auch. Die SPD bleibt ihrer Tradition treu. Vor der Wahl rückt sie etwas nach links, stellt aber einen Kandidaten auf, der spätestens nach der Wahl wieder nach rechts gehen wird. Ich bin hoch gespannt, ob Olaf Scholz seiner Linie oder der Linie seiner Partei folgen wird.

""Bin hoch gespannt, ob Olaf Scholz seiner Linie oder der Linie seiner Partei folgen wird"", sagt Bernd Riexinger Quelle: picture alliance / SvenSimon

WELT: In der Sozialpolitik macht die SPD schon das, was die Linke will. Sie distanziert sich vom Hartz-IV-System, will zwölf Euro Mindestlohn und bessere Arbeitsbedingungen etwa in der Fleischindustrie. Die Linke könnte doch sagen: Wir haben gewonnen, machen wir in die Richtung einfach weiter.

Anzeige

Riexinger: Die Frage, die wir stellen, heißt: Ist die SPD bereit, den dauerhaften Bruch mit der Union und ihrer Politik zu vollziehen? Es gibt eine ökonomische Krise, eine Klimakrise, eine soziale Krise. Ist Olaf Scholz bereit, nach dem Ende der Ära Merkel auch das Ende der Ära CDU einzuläuten? Er hält sich da bedeckt.

Lesen Sie auch Scholz als Kanzlerkandidat Danke, Saskia Esken

WELT: Sie halten sich aber auch bedeckt. Sie sagen ja nicht, über welche Stöcke die SPD springen muss, wenn es mit Eskens Bündnis klappen soll.

Riexinger: Es geht mir nicht um Parteien-Poker. Wir brauchen einen linken Green New Deal. Fortschritt bedeutet heutzutage eben nicht die blinde Anhäufung von Reichtum. Es geht um Gerechtigkeit und um eine andere Lebensqualität. ‚Mehr für alle‘, statt ‚immer mehr für einige Wenige‘, wenn Sie so wollen. Dafür streben wir einen grundlegenden sozialen Umbau an, eine gerechte Verteilung des Reichtums und eine friedliche Außenpolitik. Ich finde es positiv, dass sich die SPD bewegt. Bei den Grünen ist weit weniger Bewegung.

Lesen Sie auch Tempolimit Der öde Antimodernismus der grünen Pferdeflüsterer

Anzeige

WELT: Sie reden immer von Verteilung, und die Bürger und Bürgerinnen hören immer: Steuern. Warum wollen Sie eine höhere Besteuerung der Reichen, wo das Geld faktisch zum Nullzins zu haben ist? Damit können Sie doch alles finanzieren, was Sie wollen.

Riexinger: Das reichste Prozent der Bevölkerung verfügt über rund 35 Prozent des gesamten Vermögens. Diese krasse Schieflage ist auf Dauer schädlich für eine Gesellschaft. Dass auch in Deutschland riesige Vermögen wieder angemessen besteuert werden, halte ich für normal.

Lesen Sie auch Zweifel am System Der seltsame Frust über die deutsche Demokratie

Davon abgesehen fordern wir schon lange, dass das Dogma der Schwarzen Null abgelöst wird von einer Politik, die in die Zukunft investiert. Wir haben einen riesigen Investitionsbedarf etwa in Sachen Bildung, Gesundheit und Mobilitätswende. Das wird Arbeitsplätze schaffen, die dringend gebraucht werden, weil es gleichzeitig in den klassischen Industriebranchen und wohl auch im Handel zum massiven Abbau von Arbeitsplätzen kommen wird.

Anzeige

Und Sie haben recht, das kann jetzt über billige Kredite finanziert werden. Aber irgendwann müssen diese Kredite zurückgezahlt werden, und da stellt sich dann schon die Frage, wer mehr und wer weniger belastet wird. Übrigens war es nicht richtig, und da ist wieder eine Differenz zum Finanzminister Olaf Scholz, das Konjunkturprogramm der Bundesregierung mit Krediten zu finanzieren, die nur 20 Jahre Laufzeit haben. Man hätte auch längere Laufzeiten vereinbaren können.

Lesen Sie auch Die Grünen Auf dem Weg an die Macht

WELT: Wenn Sie durch Regierungsbeteiligung mehr für die Vielen herausholen wollen, wie Sie es sagen, dann müssen Sie ja auch regierungsfähig werden. Und das heißt vor allem, dass sie in der Außenpolitik verlässlich werden müssen. Wenn wir faktisch die Zusammenarbeit in der Nato einstellen, wie Ihre Partei es fordert, kann von Verlässlichkeit nicht die Rede sein.

Riexinger: Wir sind verlässlich für eine konsequente Friedens- und Abrüstungspolitik. Das ist bekannt, das gehört zu unserer Grundidentität. Und ich bin dagegen, dass die Aufgabe dieser Grundidentität zur Voraussetzung von Verhandlungen gemacht wird.

Lesen Sie auch Future Combat Air System Der neue Superfighter ist der Schlüssel für Europas Verteidigungsstrategie

WELT: Sevim Dagdelen, Ihre Obfrau im Auswärtigen Ausschuss des Bundestags, wird da konkreter: Sie fordert „Kooperation mit Russland statt weiterer Nato-Konfrontation, Abzug der US-Soldaten und US-Atombomben aus Deutschland, Abrüstung und Stopp der mörderischen Waffenexporte und ein Ende der Auslandseinsätze der Bundeswehr, wie in Afghanistan, Mali und Irak.“ Sind das Ihre Essentials für ein „progressives Bündnis“?

Riexinger: Das ist großteils unsere Programmatik. Es gehen aber keine Koalitionen in den Wahlkampf, sondern jede Partei wirbt für ihr Programm, und zwar für das ganze Programm. Wenn Sie aber von Essentials reden, dann sage ich: Es gibt eine harte Linie von uns, wenn es um die Beendigung der CDU-Herrschaft geht, und das sind die Auslandseinsätze. Sie haben kein Problem gelöst, haben weder Demokratie noch Sicherheit gebracht und machen auch Deutschland nicht sicherer. Sie müssen beendet werden.

Übrigens sehe ich mit Interesse, dass auch etwa Rolf Mützenich, Fraktionsführer der SPD im Bundestag, diese Einsätze kritisch sieht und mit der militaristischen Politik von Frau Kramp-Karrenbauer nicht einverstanden ist.

Lesen Sie auch Rot-Rot-Grün in der Krise „Kurz davor hinzuschmeißen“

WELT: Könnten Sie es nicht machen wie bei der jetzigen Koalition in Österreich: Das macht jeder das, was seiner Kernkompetenz entspricht, und man redet einander möglichst nicht rein. Sie akzeptieren also etwa Nato und Sanktionen gegen Russland, die Grünen akzeptieren dafür Ihre Sozialpolitik und so weiter.

Anzeige

Riexinger: Wir brauchen keine Zweckehe, sondern ein gemeinsames Projekt, das ich einen linken Green New Deal nenne. Einen Systemwechsel, der zugleich den Interessen der Beschäftigten und der Notwendigkeit nach radikalem Klimaschutz gerecht wird. Da sehe ich bei den Grünen erhebliche Probleme. Wir stehen aber vor extremen Umbrüchen – sozial, ökologisch, geopolitisch. Da geht es nicht um ein paar Spiegelstriche mehr. Diese Spiegelstrichpolitik haben die Vorgänger von Olaf Scholz immer gemacht, und das läuft auf die Bewerbung um das Amt des Vizekanzlers in einer CDU-Regierung hinaus.",Alan Posener,1597567761,"Deutschland,Linke-Chef Riexinger",welt
1135 Euro Verlust pro Wagen – dieser deutsche Autobauer muss dringend handeln,,Daniel Zwick,1597547124,"Wirtschaft,Krisenbilanz",welt
„Werde mir das ansehen“ – Trump erwägt Begnadigung von Edward Snowden,"Donald Trump erwägt nach eigenen Angaben eine Begnadigung des weltbekannten Whistleblowers Edward Snowden. Außerdem überlegt der US-Präsident, all seine Minister zu feuern. Allerdings noch nicht sofort.

Der Ex-Anwalt von Donald Trump, Michael Cohen, gibt einen Vorgeschmack auf sein Buch „Disloyal“. Das Enthüllungsbuch soll noch vor der Präsidentschaftswahl am 3. November in den Handel kommen.

Anzeige

US-Präsident Donald Trump will eine Begnadigung des Whistleblowers Edward Snowden prüfen, der vor sieben Jahren das ausufernde Überwachungssystem amerikanischer Geheimdienste enthüllte. Er sei zwar nicht besonders vertraut mit der Angelegenheit, „aber ich werde mir das ansehen“, sagte Trump am Samstag (Ortszeit) auf eine entsprechende Frage von Reportern bei einer Pressekonferenz. Snowden bekam Asyl in Russland, wo er während seiner Flucht gestrandet war.

Die Frage an Trump kam auf, nachdem der Präsident bereits in einem jüngsten Interview der Zeitung „New York Post“ gesagt hatte, eine Menge Leute seien der Ansicht, dass mit Snowden nicht fair umgegangen worden sei. Auch jetzt sagte Trump, es gebe unterschiedliche Meinungen zu Snowden: „Manche Leute denken, er sollte anders behandelt werden, andere denken, er hat sehr schlimme Dinge getan.“

Lesen Sie auch Edward Snowden „Die europäischen Regierungen haben Angst vor mir“

Snowden hatte im Jahr 2013 mehreren Journalisten eine Vielzahl vertraulicher Dokumente des amerikanischen Abhördienstes NSA gegeben. Das Material offenbarte ein tief greifendes System der Internet- und Telekommunikationsüberwachung durch US-Geheimdienste und ihre britischen Verbündeten. Während Snowden wegen Geheimnisverrats angeklagt wurde, gibt es auch in den USA die Ansicht, dass er der Gesellschaft einen Dienst erwiesen habe.

Obama hatte Whistleblowerin Chelsea Manning begnadigt

Anzeige

Die Folgen von Snowdens Enthüllungen wirken bis heute nach: Erst vor wenigen Wochen kassierte der Europäische Gerichtshof zum zweiten Mal eine Vereinbarung zur Übermittlung der Daten von Europäern in die USA, weil die Informationen dort nicht ausreichend geschützt seien.

Trumps Vorgänger Barack Obama hatte 2017 am Ende seiner Amtszeit die Whistleblowerin Chelsea Manning begnadigt. Manning hatte der Enthüllungsplattform Wikileaks diplomatische Korrespondenz und Militärunterlagen weitergegeben. Besonders bekannt wurde ein Video, in dem Zivilisten und Reporter im Irak von US-Truppen beschossen werden.

Bei Wahlsieg überlegt Trump, „alle Minister zu feuern“

Trump erwägt für den Fall eines Wahlsiegs eine Kabinettsumbildung. „Ich überlege, alle zu feuern“, sagte Trump. Kurz darauf erklärte er, er könne sich gut vorstellen, nur diejenigen Minister zu behalten, mit denen er zufrieden sei. „Ich habe ein sehr gutes Kabinett mit ein paar Ausnahmen. Ich würde ehrlicherweise nicht sagen, dass ich von allen begeistert bin“, so Trump weiter.

Anzeige

Der Amtsinhaber tritt bei der Präsidentschaftswahl am 3. November gegen den designierten Kandidaten der Demokraten, Joe Biden, an.

Lesen Sie auch US-Wahl Für Trump ist Harris nicht das perfekte Ziel

Ob es auch Verteidigungsminister Mark Esper treffen könnte, ließ Trump bei einer entsprechenden Frage offen. Zuletzt hatte es Berichte gegeben, dass Trump ihn im Falle eines Wahlsiegs nicht wieder zum Pentagon-Chef machen würde. „Ich komme mit ihm klar, ich komme gut mit ihm klar“, sagte Trump, konnte sich einen Witz auf Espers Kosten aber nicht verkneifen. „Haben Sie ihn Yes-per genannt?“, fragte er den Reporter. „Einige Leute nennen ihn Yes-per.“

Lesen Sie auch US-Abzug aus Deutschland „Kein Unterschied mehr zwischen deutsch und amerikanisch für mich“

Der Spitzname ist ein Wortspiel mit dem englischen „yes“ (deutsch: „ja“). Medienberichten zufolge wird Esper von einigen Beamten im Pentagon spöttisch so genannt, weil er dem Präsidenten gehorche.","'Pavel Lokshin', 'Michael Stürmer'",1597534349,"Ausland,Whistleblower",welt
Zahl der „Zombieunternehmen“ droht auf 800.000 zu steigen,"Wer für Corona zahlt

„Warum sollte in Italien tabu sein, was bei uns ohne Not diskutiert wird?“","Carsten Dierig, Christine Haas, Daniel Zwick",1597528983,"Wirtschaft,Corona-Folgen",welt
