title,text,author,published,tags,source
„Hausbesetzung als genialer Dilletantismus“,"Berlin 1978. Der Deutsche Herbst ist vorbei. Andreas Baader, Gudrun Ensslin und Jan-Carl Raspe haben sich ein Jahr nach Ulrike Meinhof in ihren Gefängniszellen in Stuttgart-Stammheim umgebracht. In Berlin findet der „Tunix“-Kongress statt, der sich nach dem radikalen Erbe der RAF der Neuausrichtung der Linken widmen und ihr ein neues Rückgrat verschaffen will. Hier wird die „taz“ als Tageszeitungsprojekt vorgestellt und auch das Konzept zu einer Ökologiepartei, aus der später die Grünen hervorgehen. Michel Foucault ist da und Heinz Bude auch. Wobei – Thomas ist da. Thomas ist Budes offensichtliches Alter Ego in diesem Roman",Katharina Brienne,1601310086,"Literatur, Kreuzberg in den 80ern",welt
„Wir müssen weg von der alleinigen Fokussierung auf Infektionszahlen“,"Vor dem nächsten Corona-Gipfel fordert die SPD eine generelle Maskenpflicht auf belebten Plätzen und Straßen. In immer mehr Bundesländern steigen die Infektionszahlen rasch an. Bayern will das Virus mit einer Warnampel in Schach halten.

Anzeige

Im Laufe der Corona-Krise wurden immer wieder diverse Zahlen diskutiert, um die Schwere der Pandemie bestmöglich zu beziffern. Bayerns Ministerpräsident Markus Söder (CSU) hat nun ins Spiel gebracht, das Infektionsgeschehen künftig mit Farben abzubilden – mithilfe einer bundeseinheitlichen und verbindlichen „Corona-Ampel“. Vor dem für Dienstag angesetzten Treffen der Landesregierungschefs mit Bundeskanzlerin Angela Merkel (CDU) sagte Söder der „Süddeutschen Zeitung“: „Wir brauchen jetzt ein verbindliches, verhältnismäßiges und verlässliches Regelwerk für den Winter.“

Konkret soll dem Vorschlag zufolge die Corona-Ampel auf Gelb springen, wenn es in einem Landkreis 35 oder mehr Infizierte pro 100.000 Einwohner binnen sieben Tagen gibt. Als Reaktion könnten dann etwa präventive Tests für Risikogruppen angeordnet oder die Maskenpflicht in Schulen ab der fünften Klasse auch auf den Unterricht ausgeweitet werden.

Lesen Sie auch Corona-Verschärfungen Obergrenze für private Feiern – zählt die Polizei dann durch?

Steigt die Zahl auf 50 Infizierte, könnte die Teilnehmerzahl privater Veranstaltungen reduziert oder die Maskenpflicht auf öffentlichen Plätzen, wo Abstände schwer einzuhalten sind, zur Pflicht werden. In Österreich wurde Anfang September eine Corona-Ampel eingeführt. Söders Vorschlag geht deutlich über die bisherige bundeseinheitliche Regelung vom Mai hinaus, ab 50 Neuinfektionen pro 100.000 Einwohner binnen einer Woche Corona-Maßnahmen zu verschärfen. Wie die Maßnahmen genau auszusehen haben, wurde damals offengelassen. Bayern und einige weitere Bundesländer senkten den Wert später auf 35.

Anzeige

Die Reaktionen auf den Vorstoß fallen gemischt aus. „Ampelregelungen bringen im Hinblick auf Transparenz und Klarheit für die Bevölkerung meines Erachtens nichts“, sagt Karin Maag (CDU), gesundheitspolitische Sprecherin der Unionsfraktion. Wichtiger sei es, einzelne Bereiche klar zu regulieren. Dazu gehöre etwa eine bundeseinheitliche Obergrenze von 50 Personen für private Feiern.

Kordula Schulz-Asche, Berichterstatterin für Infektionsschutz der Grünen-Bundestagsfraktion, begrüßt eine bundeseinheitliche Ampelregelung – sofern sich diese nicht nur an den Infektionszahlen orientiere. „Ein konsequentes Warnsystem, welches der jetzigen Situation angemessen wäre, muss neben den Infektionszahlen auch weitere Indikatoren in den Blick nehmen“, sagte Schulz-Asche WELT. Dazu gehörten regionale Testkapazitäten, die Möglichkeit einer schnellen Kontaktpersonen-Nachverfolgung, die Krankenhausauslastung, die Altersstruktur der Infizierten sowie der R-Wert. „Wir müssen weg von der alleinigen Fokussierung auf die Infektionszahlen, die ohne eine Einordnung zu wenig aussagekräftig sind.“

Lesen Sie auch Wachsende Corona-Gefahr Die zweite Welle naht. Wie gut ist Deutschland gerüstet?

Einen differenzierteren Ansatz beim Warnsystem verfolgt seit Mai das Land Berlin. Der rot-rot-grüne Senat hat ein mehrstufiges System aus drei verschiedenen Ampeln eingeführt. Diese beziehen sich auf folgende Kriterien: den R-Wert, die Zahl der Neuinfektionen pro 100.000 Einwohner und den Anteil der Covid-19-Patienten an den belegten Intensivbetten. Interessant dabei ist, dass sich die laut Gesundheitssenatorin Dilek Kalayci (SPD) „sehr ernste Lage“ in Berlin derzeit nur wenig in den drei Ampeln spiegelt. Aktuell steigt die Zahl der Neuinfektionen in der Hauptstadt rasant; im Bezirk Mitte wurde die kritische Grenze von 50 überschritten. Vergleichbare Kontaktbeschränkungen wie im Frühjahr sind möglich.

Anzeige

Der R-Wert lag am Sonntag in Berlin trotzdem nur bei 0,97 – und wurde daher als grün eingestuft. Bei einem Wert von 1,1 in drei Tagen wäre die entsprechende Ampelfarbe Gelb, bei 1,2 Rot. Auch bei der Auslastung der Intensivbetten mit Covid-19-Patienten liegt Berlin mit 1,6 Prozent im grünen Bereich. Erst bei einem Anteil von über 15 Prozent springt die Ampel auf Gelb, bei über 25 Prozent auf Rot.

An dieser Stelle finden Sie Inhalte von Drittanbietern Um mit Inhalten von Drittanbietern zu interagieren oder diese darzustellen, brauchen wir Ihre Zustimmung. Externe Inhalte aktivieren

Lediglich an der Zahl der Neuinfektionen ist die verschärfte Lage abzulesen. Pro 100.000 Einwohner steckten sich in den vergangenen sieben Tagen 28,3 Menschen nachweislich an. Die Ampel steht aktuell auf Gelb, ab 30 wäre sie rot. Kanzlerin Angela Merkel (CDU) äußerte am Montag Zweifel, dass die Berliner Landesregierung ernsthaft versuche, Maßnahmen gegen die Ausbrüche einzuleiten, und mahnte: „Es muss in Berlin was passieren.“

„Das ganze Symbol passt nicht in die Zeit“

SPD-Gesundheitsexperte Karl Lauterbach warnt bei einer möglichen bundesweiten Corona-Ampel vor „falscher Sicherheit“. So würde einem Landkreis das Signal gegeben: „Ihr könnt leben, als wenn alles normal wäre“, sagte Lauterbach in der Internetsendung „Bild live“. „Das ganze Symbol einer Ampel mit Grün, Gelb und Rot passt nicht in die Zeit.“

Lesen Sie auch Zweite Welle? Die Gefahr hinter der Methode Lauterbach

Anzeige

Skeptisch ist auch der gesundheitspolitische Sprecher der Linke-Fraktion, Achim Kessler. Die Corona-Ampel sei zwar der Versuch, bundeseinheitliche Kriterien für regionale Gefährdungssituationen für die breite Öffentlichkeit verständlich zu machen. „Söders Vorstoß ist in der Form aber Spiegelfechterei und dient mehr dem eigenen Imageaufbau als allem anderem. Ob nun eine Ampel oder nicht – das ist letzten Endes zweitrangig, Hauptsache, die Maßnahmen wirken.“

Der Deutsche Städte- und Gemeindebund begrüßt eine Ampel-Regelung im Grundsatz. In der jetzt beginnenden kalten Jahreszeit müsse in besonderem Maße an die Bürgerinnen und Bürger appelliert werden, sich vorsichtig zu verhalten und nicht dem Irrglauben zu verfallen, die Pandemie sei eigentlich vorbei, heißt es. „Da kann eine Ampeldarstellung sehr wohl eine gute, warnende Wirkung haben, sodass man sich zum Beispiel in rot beampelten Gebieten besonders vorsichtig verhält oder verzichtbare Reisen in diese Regionen nicht antritt“, sagte Hauptgeschäftsführer Gerd Landsberg WELT.

Lesen Sie auch Corona-Pandemie Der eiserne Wille zur Normalität ist typisch deutsch

Gleichzeitig müsste ein solches Ampelsystem allerdings sicherstellen, dass den lokalen und regionalen Besonderheiten bei der Pandemie-Bekämpfung Rechnung getragen werde, so Landsberg. Wenn es zum Beispiel in einer einzelnen Einrichtung wie einem Krankenhaus, einer Pflegeeinrichtung oder in einem Betrieb zu einem Pandemie-Hotspot komme, „muss das nicht zwingend dazu führen, die ganze Stadt oder den ganzen Kreis als rotes Gebiet einzustufen, wenn der Hotspot begrenzt und kontrollierbar ist“.

Ähnlich argumentiert der Deutsche Landkreistag. „Eine bundesweit einheitliche Corona-Ampel sollte nur Grenzwerte und Kriterien im Sinne einer Leitplankenfunktion bereitstellen, die ein dann lokales Handeln zur Bekämpfung der Pandemie nach sich führen“, sagt der stellvertretende Hauptgeschäftsführer Kay Ruge. So dürfe mit einer bundesweiten Festsetzung nicht auch zugleich eine automatische Festsetzung von Maßnahmen gemeint sein. Diese müssten weiterhin „ortsangemessen und situationsbezogen“ getroffen werden.",Kaja Klapsa,1601309964,"Deutschland, Kritik an Söders Corona-Ampel",welt
340.000 Euro in Plastiktüten – Fahrer will nichts gewusst haben,"Anzeige

Mehr als 340.000 Euro Bargeld in Supermarkttüten hat der Zoll am Niederrhein im Wagen eines 36-Jährigen gefunden. Die Beamten vermuten, dass das Geld gewaschen werden sollte. Der Zoll will nun herausfinden, wo die Scheine herkamen und was mit dem Geld geplant war. Gegen den Fahrer leiteten die Fahnder ein Bußgeldverfahren ein, weil er das Geld auf Nachfrage nicht angezeigt hatte.

Den Fund machte das Hauptzollamt Duisburg bereits vor zwei Wochen, teilte ihn aber erst am Montag mit. Demnach war der Mann mit Wohnsitz in Deutschland auf der A57 aus den Niederlanden gekommen, als er bei Goch kontrolliert wurde. Die Frage, ob er Drogen, Waffen oder viel Bargeld dabei habe, verneinte er. Die Beamten schauten trotzdem nach und entdeckten dabei im Kofferraum die Banknotenbündel in mehreren Plastiktüten einer niederländischen Supermarktkette. Der Mann gab an, nichts von dem Geld zu wissen. Er sei nur für zwei Stunden zum Einkaufen in die Niederlande gefahren und habe sein Auto unbeaufsichtigt abgestellt. Die Beamten glaubten ihm nicht und stellten das Geld sicher.

Lesen Sie auch Kampf gegen kriminelle Clans „Ist schwer Geldwäsche nachzuweisen – gerade im Geldwäscheparadies Deutschland“

Der Zoll wies darauf hin, dass bei der Einreise nach Deutschland Bargeld in Höhe von 10.000 Euro oder mehr auf Nachfrage angezeigt und die Herkunft dargelegt werden muss. Eine Nichtanzeige könne mit einem Bußgeld von bis zu einer Million Euro geahndet werden. Mit der Anzeigepflicht soll Geldwäsche etwa zur Finanzierung von Terrorismus und Kriminalität bekämpft werden.","'Thomas Schmid', 'Uta Weisse', 'Gerhard Hegmann', 'Denis De Haas', 'Casper Van Der Veen'",1601308965,"Nordrhein-Westfalen, Niederrhein",welt
Jetzt hofft Neururer auf den Trainerposten bei Schalke 04,"Anzeige

Er hatte seine Karriere bereits beendet, doch die Nachricht kommt keineswegs überraschend: Peter Neururer hofft noch einmal auf ein Engagement als Trainer beim FC Schalke 04. „Ich habe mich eigentlich als Trainer verabschiedet und gesagt, dass ich im deutschen Fußball nichts mehr mache“, sagte Neururer am Montag bei Sport1.

Allerdings würde er zwei Ausnahmen machen: „Nämlich Schalke 04, weil ich nicht nur Mitglied bin, sondern eine besondere Vergangenheit in diesem Klub habe, die nicht jeder hat. Und der 1. FC Köln. Für diese beiden Vereine würde ich noch mal arbeiten.“ In Bezug auf das seit 18 Bundesligaspielen sieglose Schalke meinte der 65-Jährige: „Für den Verein wäre das aber ganz gut.“

Lesen Sie auch Streit über Rudi Assauer „Er hat Werner Hansch gar nicht als Freund angesehen“

Neururer war bereits in der Saison 1989/1990 als Cheftrainer in Gelsenkirchen und wurde beim damaligen Zweitligisten überraschend beurlaubt, als Schalke auf einem Aufstiegsplatz stand. Der Klub verpflichtete damals lieber Aleksandar Ristic als Coach. Dennoch blieb Neururer Schalke stets verbunden.

Alte Zeiten: Peter Neururer sitzt 1990 mit einer Zigarette auf der Schalker Trainerbank Quelle: pa/dpa/Werek

Neururer: „Bis 1 Uhr rumtelefoniert, das Faxgerät ist überfüllt“

Anzeige

Nach eigenen Angaben wird er nach der Beurlaubung von David Wagner am Sonntag regelrecht belagert. „Bei mir steht seitdem das Telefon nicht mehr still, das Faxgerät ist überfüllt, und ich habe am Montag bis 1 Uhr rumtelefoniert. Sämtliche Schalke-Fanklubs melden sich bei mir“, meinte Neururer.

Lesen Sie auch Torsten Frings „Der Ferrari. Musste das jetzt sein?“

Sollte es mit einem weiteren Engagement auf Schalke nichts werden, bliebe ja vielleicht noch Köln. Die Rheinländer stehen nach ihrem Fehlstart mit Trainer Markus Gisdol ebenfalls im Tabellenkeller der Bundesliga.","'Stephan Flohr', 'Udo Muras', 'Maximilian Wessing', 'Lutz Wöckener', 'Oliver Müller'",1601308695,"Sport, Nachfolger von David Wagner",welt
Affäre mit Folgen – So hat der Mensch den Neandertaler geprägt,"Anzeige

Die gemeinsame Geschichte von Menschen und Neandertalern ist wesentlich verwobener als bisher angenommen – und reicht viel weiter zurück. Frühere Vermischungen zwischen beiden Menschenarten führten dazu, dass der Homo neanderthalensis sowohl die mütterlich vererbte mitochondriale DNA des Homo sapiens übernahm als auch das väterlich weitergegebene Y-Chromosom. Dies geschah vermutlich vor 100.000 bis 370.000 Jahren, wie Wissenschaftler um Martin Petr vom Leipziger Max-Planck-Institut für evolutionäre Anthropologie in der Zeitschrift „Science“ berichten.

Bislang gehen Forscher davon aus, dass sich die Vorfahren des modernen Menschen vor etwa 600.000 bis 700.000 Jahren von einer anderen Gruppe abspalteten, die Afrika schon früh verließ. Von dieser Gruppe stammen sowohl die Neandertaler ab, die Eurasien besiedelten, als auch die Denisova-Menschen, die im östlichen Asien lebten. Bekannt war bereits, dass moderne Menschen nach dem Verlassen Afrikas vor 40.000 bis 80.000 Jahren mit Neandertalern Nachkommen zeugten. Daher tragen alle heutigen Nicht-Afrikaner etwa 1,5 bis zwei Prozent Neandertaler-Erbgut in sich.

Lesen Sie auch Umtriebige Ahnen Der Homo sapiens hatte auch Sex mit anderen Arten

Der nun aufgedeckte Genfluss reicht weiter zurück und verlief in umgekehrter Richtung – vom Menschen zum Neandertaler. Die wenigen Neandertaler, von denen bislang Erbgut vollständig sequenziert worden war, waren weiblichen Geschlechts. Hier hatte bereits der Befund für Erstaunen gesorgt, dass deren Mitochondrien-Erbgut (mtDNA) dem des modernen Menschen stark ähnelt. Die Mitochondrien sind die Kraftwerke der Körperzellen und haben eine eigene DNA, die ausschließlich über die weibliche Linie vererbt wird.

Anzeige

Bei einer Neandertaler-Frau, deren 400.000 Jahre alte Überreste in der nordspanischen Höhle Sima de los Huesos gefunden wurde, ähnelt diese mtDNA noch der von Denisova-Menschen. Daraus folgern Forscher, dass dieses Erbgut erst später durch menschliche mtDNA ersetzt wurde; schätzungsweise vor 350.000 bis 150.000 Jahren. Generell lag das übertragene menschliche Erbgut in der Zellkern-DNA der Neandertaler bei etwa fünf Prozent.

Lesen Sie auch Brand Story Einzigartiger Planet Forschen für den Erhalt des Planeten Anzeige

Nun rekonstruierte das Team um Petr mit einem neuen Verfahren das Erbgut der Y-Chromosomen von drei Neandertaler- und zwei Denisova-Männern – ebenfalls mit erstaunlichem Resultat. Demnach war bei diesen Neandertalern, die vor 40.000 bis 50.000 Jahren in West-, Mittel- und Osteuropa lebten, auch das Y-Chromosom vollständig durch das des Menschen ersetzt, nicht aber bei den Denisova-Menschen.

Lesen Sie auch Anthropologie Wozu der Neandertaler wirklich fähig war

Aufgrund geschätzter Mutationsraten gehen die Forscher davon aus, dass dies vor grob 370.000 Jahren bis vor spätestens 100.000 Jahren geschah, also möglicherweise parallel zum Austausch der mtDNA. Die ältesten Belege für den Homo sapiens sind etwa 300.000 Jahre alt. Das eingebrachte Erbgut stammt also möglicherweise von einer Vorläuferpopulation des modernen Menschen, die damals nach Eurasien gelangte.

Anzeige

„Die neue Studie klärt wichtige Fragen, aber wirft noch mehr neue auf“, schreibt Mikkel Heide Schierup von der dänischen Universität Aarhus in einem „Science“-Kommentar. „Sie zeigt eindeutig, dass sowohl männliche als auch weibliche H. sapiens zum Genfluss beitrugen und deutet damit darauf hin, dass sowohl Populationen von H. sapiens als auch von Neandertalern Mischlingskinder akzeptierten.“

Dass Neandertaler sowohl die menschliche mtDNA als auch das Y-Chromosom – also ausgerechnet jene Erbgut-Teile, die nur über eine Linie vererbt werden – vollständig übernahmen, sei erklärungsbedürftig. „Ein schnelles und vollständiges Ersetzen sowohl des Y-Chromosoms als auch des Mitochondriums scheint zu viel Koinzidenz, um allein durch Zufall entstanden zu sein“, betont Schierup und verweist auf den relativ kleinen Beitrag des Homo sapiens zum Zellkerngenom der Neandertaler. Dazu müsse natürliche Auslese beigetragen haben.

Lesen Sie auch Steinzeitmenschen Der geheimnisvolle Knochenkreis von Kostenki

Möglicherweise, so spekuliert das Team um Petr, hätten die Neandertaler aufgrund ihrer relativ kleinen Bevölkerung durch Inzucht eher nachteilige Genvarianten angehäuft, gegenüber denen das menschliche Y-Chromosom und auch die mtDNA Vorteile boten – etwa in Bezug auf die Fruchtbarkeit. Modellrechnungen zeigen, dass selbst geringfügige Unterschiede ausreichen könnten, damit sich ein vorteilhaftes Merkmal über Zehntausende oder gar Hunderttausende Jahre in einer Population durchsetzen kann.

Diese Fragen könnten schon bald untersucht werden, sagt Co-Autorin Janet Kelso, falls man Y-Chromosom-Sequenzen von frühen Neandertaler-Männern rekonstruieren könne - etwa von den gut 400 000 Jahre alten Überresten aus der Höhle Sima de los Huesos in Spanien. Die Sequenzen müssten, so die Vorhersage, denen der Denisova-Menschen stärker ähneln als denen des modernen Menschen.","'Fanny Jiménez', 'Roland Knauer', 'Florian Stark', 'Peter Praschl', 'Valentin Frimmer'",1601308384,"Wissenschaft, Frühgeschichte",welt
Europa League bringt mehr Geld,Jose Mourinho muss mit Tottenham Hotspur gleich zwei Mal unter der Woche spielen: Der Carabao Cup und die Europa-League-Qualifikation stehen an. The Special One setzt voll auf Europa.,,1601308380,"Sport, Jose Mourinho",welt
"„Der Entwurf eines Kanzlerkandidaten, der sehr gerne viel ausgibt“","Kassensturz in der Corona-Krise: Auch im kommenden Jahr muss der Bund aus Sicht des Finanzministers erhebliche Kredite aufnehmen. Bei wichtigen Projekten will Scholz nicht sparen. Sehen Sie hier die Pressekonferenz in voller Länge.

Anzeige

Die FDP wirft Olaf Scholz (SPD) fehlenden Willen an einer soliden Finanzpolitik vor. Der Haushaltsentwurf 2021 sei nicht der eines verantwortungsvollen Bundesfinanzministers, sondern der „eines Kanzlerkandidaten, der sehr gerne viel ausgibt“, sagte Otto Fricke, haushaltspolitischer Sprecher der liberalen Partei.

In die Geschichte werde Scholz als „Schuldenkönig“ eingehen. Sein Haushaltsentwurf, der diese Woche erstmals im Bundestag beraten wird, sei der Beginn von Steuererhöhungen.

Kritik kam auch von den Haushaltspolitikern der Grünen. Sie kritisieren aber nicht, dass im kommenden Jahr weitere Schulden von bis zu 96 Milliarden Euro aufgenommen werden sollen, sondern wofür das Geld vorgesehen ist. „Unser Land braucht kein Konjunkturprogramm, das die Vergangenheit restauriert, sondern einen mutigen Aufbruch ins Neue“, schrieben die vier Grünen im Haushaltsausschuss, Sven-Christian Kindler, Anja Hajduk, Tobias Lindner und Ekin Deligöz, in einem Strategiepapier.

Höhere Staatsausgaben statt Schuldenbremse

Anzeige

Damit werden zu Beginn der Haushaltsberatungen die gegensätzlichen Positionen der beiden Oppositionsparteien deutlich, die beide dafür kämpfen, nach der nächsten Bundestagswahl wieder Teil der Regierung zu sein.

Die FDP stört sich vor allem an Scholz‘ Vorhaben, auch im kommenden Jahr die grundgesetzlich verankerte Schuldenbremse auszusetzen. Trotz eines erwartetet Wirtschaftswachstums von mehr als vier Prozent soll im nächsten Jahr nach den Plänen der Bundesregierung erneut eine „außergewöhnliche Notsituation“ festgestellt werden.

Lesen Sie auch Einkommensteuerreform 50 Prozent Spitzensteuersatz? So teuer sind die Pläne der Parteien

„Das Ziel muss der Normalmodus sein – auch schon im Jahr 2021“, sagte der stellvertretende FDP-Fraktionsvorsitzende Christian Dürr. Scholz plane stattdessen keinerlei Kürzungen von Ausgaben oder Subventionen, sondern nur immer noch höhere Staatsausgaben.

Anzeige

Die FDP will Bürger und Unternehmen entlasten, beispielsweise durch die vollständige Abschaffung des Solidaritätszuschlags und ein späteres Greifen des Spitzensteuersatzes. Dies sei „in der Krise eine Investition in die schnelle wirtschaftliche Erholung und damit auch in das Gemeinwohl“, heißt es in einem FDP-Papier.

Auf der anderen Seite sollen geplante Milliardenausgaben aus dem Haushaltsentwurf gestrichen werden. So sollen unter anderem das Baukindergeld sowie die Mütterrente II gestrichen und die Rente mit 63 durch ein flexibleres Modell ersetzt werden. Allein dadurch könnten knapp sieben Milliarden Euro eingespart werden. Es spreche auch nichts gegen den Verkauf von Bundesbeteiligungen, wie Telekom-Aktien, in jährlichen Trancen. Hier setzt die FDP weitere 2,6 Milliarden Euro an.

Lesen Sie auch Olaf Scholz „Der Steuersatz für sehr hohe Gehälter sollte moderat steigen“

Zudem will die FDP sich von der Regierung bis zum Abschluss der Haushaltsberatungen im Spätherbst genau aufzeigen lassen, in welchen Ressorts in diesem Jahr weniger Geld ausgegeben wird, als eigentlich eingeplant war. Würden diese Ausgabenreste aus 2020 von den geplanten Ausgaben 2021 abgezogen und nicht, wie üblich, noch obendrauf geschlagen, ergebe sich mehr Spielraum, so Fricke.

Grüne wollen zehnjähriges Investitionsprogramm

Anzeige

Dürr übte in diesem Zusammenhang scharfe Kritik an den Finanzexperten von CDU und CSU, weil diese alle Ausgabenpläne der SPD mittragen würden und selbst keinerlei finanzpolitisches Engagement mehr zeigten. Es sei beispielsweise absurd, dass sich CDU-Politiker für die Verlängerung des „unwirksamen Baukindergelds“ feiern ließen. Man könne die viertgrößte Volkswirtschaft der Welt nicht dauerhaft auf Pump finanzieren.

Haushälter Fricke hält es für fahrlässig, wenn man davon ausgehe, dass die Zinsen dauerhaft niedrig bleiben. „Die gleichen, die sich niemals vorstellen konnten, dass es überhaupt Minuszinsen geben kann, sind sich plötzlich sicher, dass die Zinsen auf Dauer niedrig bleiben und der Staat sich deshalb bedenkenlos verschulden kann“, sagte er. Steigen die Zinsen wieder, verteuere sich der Schuldendienst für den Bund und damit der Ausgabenspielraum künftiger Generationen.

Lesen Sie auch Olaf Scholz Die wahre Bilanz des Machers, der Kanzler werden will

Noch mehr Geld wollen die Grünen ausgeben. Deutschland brauche „einen mutigen Aufbruch ins Neue“, heißt es in dem Strategiepapier. Sie schlagen unter anderem ein zehnjähriges Investitionsprogramm mit einem Volumen in Höhe von 500 Milliarden Euro vor.

Die Bundesregierung müsse nicht nur die Auswirkungen der Corona-Pandemie abmildern, sondern zugleich die Basis für ein sozial- und klimaverträgliches Morgen schaffen. Dafür fehlten klare und dauerhafte Investitionszusagen in Klimaschutz und Digitalisierung. Die Krise zeige, dass unter großem Druck plötzlich auch finanziell vieles möglich sei – das müsse genutzt werden.

In einem Punkt sind sich FDP und Grüne einige

Dass Scholz auch 2021 die Notfallregel der Schuldenbremse nutzt, um neue Kredite aufzunehmen, wird von den Grünen-Politikern ausdrücklich begrüßt. Um den Kreditspielraum des Bundes zu erweitern, solle die Schuldenbremse zudem dauerhaft reformiert werden.

Außerdem müsse Finanzminister Olaf Scholz (SPD) mit längeren Tilgungsfristen für Kredite planen, damit der Haushalt nicht unter Spardruck gerate. „Es darf kein Kaputtsparen und einen weiteren Investitionsstau nach Corona geben“, heißt es in dem Strategiepapier. Es sei sinnvoll, Investitionen, die das Vermögen des Staates erhöhten, über Kredite zu finanzieren.

Lesen Sie auch Rezession In diesem Bundesland hat die Krise zehn Jahre Wohlstand vernichtet

Einig sind sich FDP und Grüne in ihrer Kritik an der Finanzplanung des Bundes für die Jahre 2022 bis 2024. Diese weist bislang noch eine gewaltige Milliardenlücke auf. „Die Probleme, die das verursacht, kippt Scholz einfach der nächsten Bundesregierung vor die Füße. Eine eigene Idee, wie diese Lücke zu stopfen ist, präsentiert er nicht“, schreiben die Grünen. FDP-Politiker Christian Dürr sagte kurz und knapp: „Scholz hinterlässt eine haushaltspolitische Großbaustelle.“",Karsten Seibel,1601307941,"Wirtschaft, Kritik am Bundeshaushalt 2021",welt
Seehofer – „Müssen das jetzt handhabbar gestalten“,,,1601307887,"Flüchtlinge, Asylpolitik der EU",welt
Briten lassen EU-Ultimatum verstreichen – „Schlafwandeln in Richtung Abgrund“,"Anzeige

Die Europäische Union will trotz britischer Verstöße gegen das gültige Brexit-Abkommen weiter mit London am geplanten Handelspakt arbeiten. Dies machte EU-Kommissionsvizepräsident Maros Sefcovic am Montag in Brüssel deutlich. Ein von der EU gesetztes Ultimatum zur Abkehr von der Vertragsverletzung läuft offenbar ins Leere: Die britische Regierung habe keine Absicht zum Einlenken erkennen lassen, räumte Sefcovic ein.

Nach dem britischen EU-Austritt Ende Januar müht sich die EU derzeit an zwei Fronten: Zum einen soll bis Ende Oktober ein Handelsabkommen stehen, um die Wirtschaftsbeziehungen von 2021 an zu regeln. Zum anderen empört sich Brüssel darüber, dass sich London mit einem „Binnenmarktgesetz“ über das vereinbarte Austrittsabkommen hinwegsetzen will. Sefcovic hatte eine Frist bis Ende September – also Mittwoch – gesetzt, die umstrittenen Klauseln zurückzunehmen.

Bei einer Sitzung des sogenannten Gemeinsamen Ausschusses habe der britische Staatsminister Michael Gove keinen Hinweis gegeben, dass Großbritannien dazu bereit sei, sagte Sefcovic. Der Kommissionsvize nannte die Pläne einen „Vertrauensbruch“. Dennoch sollen die Verhandlungen über das nächste Abkommen wie geplant weiter laufen. Die vorerst letzte Runde ist für Dienstag bis Freitag angesetzt.

Lesen Sie auch Großbritannien Boris Johnsons niederschmetternde Corona-Botschaft

Unternehmerverband schlägt Alarm

Anzeige

Gove selbst bestätigte: „Diese Klauseln werden im Gesetz bleiben“. Das sei notwendig als „Sicherheitsnetz“ und werde vom Parlament unterstützt. Das britische Unterhaus soll am Dienstag erneut über das Gesetz abstimmen.

Das geplante Handelsabkommen ist für EU-Unternehmen von größter Bedeutung. Ende des Jahres verlässt Großbritannien nach einer Übergangsphase auch den EU-Binnenmarkt und die Zollunion. Ohne Vertrag drohen Zölle und weitere große Handelshemmnisse.

Der Unternehmerverband Business Europe schlug deshalb Alarm. „Wir schlafwandeln in den Abgrund“, warnte Generaldirektor Markus Beyrer. „Der Übergang von einer vollständigen Marktintegration zu einem No-Deal-Szenario hätte verheerende Folgen für Unternehmen, die schon jetzt mit den Auswirkungen von Covid-19 kämpfen.“ Beyrer rief beide Seiten zum Kompromiss auf.

Anzeige

Der SPD-Politiker Achim Post betonte: „Es ist vollkommen klar, dass sich Großbritannien an die bereits mit der EU geschlossenen Verträge und Vereinbarungen einschließlich der Bestimmungen zum Status von Nordirland halten muss.“ Trotzdem schloss er einen Verhandlungserfolg nicht aus. „Wir wollen ein faires Partnerschaftsabkommen zum beiderseitigen Vorteil.“

Lesen Sie auch Frankreichs Finanzminister „Angela Merkel hat die Idee gemeinsamer EU-Schulden akzeptiert“

Der FDP-Europapolitiker Michael Georg Link äußerte sich ähnlich. Die EU benötige nun „viel strategische Geduld“. „Ein Abbruch der Verhandlungen durch die EU würde nur den Hardlinern in London in die Hände spielen.“ Die EU solle weiter verhandeln, den Abschluss aber davon abhängig machen, dass die einschlägigen Klauseln des Binnenmarktgesetzes gestrichen werden.","'Anja Ettel', 'John Kampfner', 'Stefanie Bolzen'",1601307466,"Ausland, No-Deal-Brexit",welt
"Sollten wir aufhören, „Schwarzfahrer“ zu sagen?","Auf keinen Fall sollten wir damit aufhören, „Schwarzfahrer“ zu sagen, im Gegenteil, noch nie war es so wichtig, an diesem Begriff festzuhalten, wie in diesen Tagen, da eine Truppe aus einerseits hyperaktiven, andererseits abgestumpften Bürokraten unter der Führung des Berliner Justizsenators einen weiteren Angriff auf die deutsche Sprache startet.","Jörn Lauterbach, Henryk M. Broder",1601306373,"Kommentare, Broder vs Lauterbach",welt
