title,text,author,published,tags,source
"Wer Neuland betritt, macht Fehler","Es ist amüsant zu sehen, wie sich die Republik in eine Schulklasse verwandelt, die in feixender Schadenfreude nach Bayern blickt. Doch die Spötter sollten die Gesamtleistung bewerten. Markus Söder war es, der alle Deutschen bat, im eigenen Land zu urlauben.

Anzeige

Drei Dinge machen den erfolgreichen Politiker aus (und nicht nur ihn): ein wenig Sein, viel Schein und ein bisschen Schwein. Letzteres ist Bayerns Ministerpräsident abhandengekommen. Es ist amüsant zu sehen, in welcher Rasanz sich die halbe Republik in eine Schulklasse verwandelt, die in feixender Schadenfreude nach Bayern blickt.

Hier können Sie unsere WELT-Podcasts hören Wir nutzen den Player des Anbieters Podigee für unsere WELT-Podcasts. Damit Sie den Podcast-Player sehen können und um mit Inhalten aus Podigee und anderen sozialen Netzwerken zu interagieren oder diese darzustellen, brauchen wir Ihre Zustimmung. Soziale Netzwerke aktivieren

Es stimmt ja auch: Markus Söder ist nicht nur begabt, ein Könner und erfolgreich, sondern auch einer, der sich in pennälerhafter Weise wichtig nimmt. Als Klassenbester beherrscht er das Einmaleins des Selbstlobs. Söder ist ein guter Ministerpräsident, dessen Bilanz sich auf allen Feldern sehen lassen kann.

Auch verfügt er über die Gabe, in Krisenzeiten Vertrauen zu wecken und Probleme zu bewältigen. Gleichzeitig aber vermag er die zuweilen hochnäsige Herablassung, die grienende Selbstzufriedenheit nicht zu unterdrücken. Manchmal folgt ihr sogar ein boshafter Seitenhieb gegen einen Rivalen. In der Schule kam so jemand nicht gut an. Das ist wahr. Die meisten Spötter sollten aber mittlerweile erwachsen, über Häme erhaben sein und die Gesamtleistungen bewerten.

Lesen Sie auch „Peinlich“ Söders Corona-Test-Debakel offenbart das gigantische Personalproblem der Union

Anzeige

Der Nürnberger Trompeter in eigener Sache wollte von Bayerns Grenzen aus ganz Deutschland einen Corona-Test-Dienst erweisen und musste nun erfahren, dass seine bajuwarischen Riesen mitunter ähnlich überfordert sind wie die – in Söders Augen – Zwerge aus Nordrhein-Westfalen. Söder war es jedoch auch, der noch vor dem Ferienbeginn alle Deutschen darum bat, möglichst im eigenen Land Urlaub zu machen.

Hätten sie bloß auf ihn gehört! Früher als andere sah er die Gefahr, die auf das Land zurollte oder zuflog – je nachdem, welches Verkehrsmittel die Urlauber nach Hause brachte. Die Idee, alle Bürger gleich beim Grenzübertritt zu testen, hat zwar einige Väter, aber Söder ist einer von ihnen. Seine Umsicht und Leistungen zu Beginn der Pandemie stehen für sich.

Söder spricht Ministerin Vertrauen aus – Huml bot Rücktritt an Gerade noch hatte Ministerpräsident Söder verkündet, dass sich auch Urlaubsrückkehrer aus anderen Bundesländern in Bayern auf Corona testen lassen können. Nun stellt sich raus: 44.000 Reiserückkehrer haben ihr Testergebnis noch nicht bekomme, darunter auch 900 Infizierte. Quelle: WELT/Achim Unser

Bayerns Ministerpräsident hat sich nicht als Krisenmanager inszeniert, wie es SPD-Generalsekretär Lars Klingbeil in durchsichtiger Wahlkampflaune behauptet. Söder ist einer. Anders als Klingbeil. Der schaffte es lange nur, über die Landesliste in den Bundestag gewählt zu werden, und sitzt bis heute mit seiner Partei im Jammertal der 15 Prozent.

Für Söder wie für alle Verantwortlichen in der Corona-Krise gilt: Wer Neuland betritt, begeht Fehler. Söder wird sie beheben. Auch wird er eine Lehre aus dem Desaster ziehen: Macht und Können kommen auf leisen Sohlen. Nur Halbstarke lärmen.",Jacques Schuster,1597335482,"Kommentare,Corona-Testpanne in Bayern",welt
Nächster Nackenschlag – Vettel fehlen zwei Tausendstel für die Top Ten,"Nach dem Desaster in den ersten Rennen des Formel-1-Jahres keimte bei Sebastian Vettel leise Hoffnung auf. Sein Ferrari wurde verbessert, er fand wieder Anschluss. Dann kam das Qualifying zum Großen Preis von Spanien.

Im Qualifying wieder nicht bis zum Ende dabei: Vettel startet am Sonntag von Platz elf

Anzeige

Sebastian Vettel hat erneut die Top Ten im Kampf um die Startplätze verpasst. Der viermalige Formel-1-Weltmeister landete am Samstag in der Qualifikation zum Großen Preis von Spanien nur auf dem elften Platz. Vettel fehlten zwei Tausendstelsekunden auf Platz zehn. Der 33 Jahre alte Ferrari-Pilot schied damit zum dritten Mal in diesem Jahr vorzeitig aus.

Er sei „noch zu weit weg von einem guten Gefühl“, sagte Vettel mit kraftloser Stimme: „Ich versuche jedes Mal, den Resetknopf zu drücken. Mehr kann ich nicht machen.“ Es gebe einige Dinge, auf die er einfach keine Antwort finde.

Lesen Sie auch Formel-1-Gigant Warum die Briten mit Lewis Hamilton nichts anfangen können

An der Spitze liegt wieder einmal Mercedes, die am Sonntag (15.10 Uhr/Sky und RTL) die ersten beiden Startplätze belegen. Lewis Hamilton war am Samstag Schnellster, auf Platz zwei lag sein Teamkollege Valtteri Bottas. Hamilton war auf der 4,655 Kilometer langen entscheidenden Runde um 59 Tausendstelsekunden schneller als der Finne.

Außenseiterchance für Verstappen

Anzeige

Dritter wurde Max Verstappen im Red Bull. Er war über sieben Zehntelsekunden langsamer als Hamilton. Nach seinem Sieg am vergangenen Sonntag in Silverstone wahrte der 22 Jahre alte Niederländer dennoch seine Erfolgschancen für das Rennen. 2016 hatte er auf dem Kurs in Barcelona den ersten seiner bisher neun Grand-Prix-Siege gefeiert.





Vettel, dessen Teamkollege Charles Leclerc auch nur Neunter im Qualifying wurde, hatte unter der Woche noch Hoffnung geschöpft. Dank eines neuen Chassis hatte er im Training zumindest den Anschluss gefunden, unter Rennbedingungen war sein Ferrari aber erneut chancenlos. „Ich erwarte keine Wunder“, hatte Vettel schon vorher betont und sollte nun in seiner Einschätzung bestätigt werden.",,1597500822,"Formel 1,Großer Preis von Spanien",welt
Forscher untersuchen Ursache der Eisschmelze in Grönland,,"'Axel Bojanowski', 'Sarah Maria Brech', 'Norbert Lossau', 'Stefan Parsch', 'Matthias Heine', 'Rouven Chlebna'",1597500120,"Natur & Umwelt,Auswertung von Gletscher-Daten",welt
Das Ende von Monotonie und Blamagen?,"Der FC Bayern steht zum zwölften Mal im Halbfinale der Champions League. Nach dem historischen 8:2 gegen den FC Barcelona in Lissabon ist das Ziel klar: Der Titel soll her und damit das Triple.

Anzeige

Fußball wird nicht im Konjunktiv gespielt, er ist eine Ergebnissportart. Was am Ende schwarz auf weiß auf dem Spielberichtsbogen steht, das zählt. Aber der Fußball kann im Konjunktiv besprochen werden.

Das „Was-wäre-wenn …“ gehört zu jeder Stammtischdebatte dazu, auch wenn es mitunter müßig ist. Doch Fußballfans wissen, dass ihr Sport vom sprichwörtlichen Flügelschlag eines Schmetterlings beeinflusst werden kann.

Lesen Sie auch FC Barcelona Verfall eines Monuments

Beim Sieg des RB Leipzig war es eine Fußspitze, die den Ball kurz vor Schluss ins Tor des Gegners lenkte. Die Sachsen gewannen so gegen Atlético Madrid und zogen ins Halbfinale der Champions League ein. Dort steht auch der FC Bayern, allerdings ohne Zuhilfenahme einer gewissen Fortune. Beim krachenden 8:2 gegen den ruhmreichen FC Barcelona hätte selbst der Flügelschlag eines Seeadlers das Resultat nicht mehr verfälschen können.

Es fehlte an Konzepten und Visionen

Anzeige

Das Glück war dem deutschen Fußball in den vergangenen Jahren nicht oft hold. Pech war es allerdings auch nicht, was in den Europapokal-Wettbewerben für ein miserables Abschneiden und in der Liga für gähnende Langeweile sorgte.

7:1 gegen Brasilien, 8:2 gegen Barcelona - Thomas Müller schrieb Fußballgeschichte Quelle: pa/SVEN SIMON/Frank Hoermann

Hinter dem Branchenprimus FC Bayern hatte sich ein Kernschatten gebildet, in dem die anderen Klubs verkümmerten. Das Ergebnis: Monotonie in der Bundesliga, Blamagen in Europa. Es fehlte an mutigen Konzepten, an Visionen und – ja – auch an Geld.

Dass nun erstmals seit 2013 wieder zwei deutsche Teams im Halbfinale der Champions League stehen, darf deshalb nicht überbewertet oder gar als Trendwende gedeutet werden. Allerdings ist es ein Mutmacher, und es ist nicht der einzige.

Anzeige

Schon beim Hygienekonzept, das der Bundesliga als erste der großen europäischen Ligen in der Corona-Krise die Wiederaufnahme des Spielbetriebs ermöglichte, nahm Deutschland eine führende Rolle ein. Das DFL-Konzept wurde gelobt und kopiert, und es rettete viele Vereine vor dem Finanzkollaps, weil die Fernsehgelder so weiter fließen konnten. Man darf sich eben nicht nur aufs Glück verlassen.",Lars Wallrodt,1597498041,"Sport,FC Bayern",welt
George Gamow und die Kernfusion,"Anzeige

Sterne sind natürliche Atomkraftwerke. Für die Erde ist die Sonne zuständig. Sie spaltet keine Kerne, sie verschmilzt die nuklearen Bausteine zu Elementen und gewinnt dabei mehr Energie als die gesamte Menschheit, solange sie existiert, jemals verbrauchen könnte. Hundert Jahre lang war die künstliche Kernfusion das heißeste Versprechen der Atomphysik. Die Sonne auf Erden.

Nun steht in Südfrankreich, in der Forschungsstätte Cadarache, der erste Kryostat, ein Kühlzylinder für den internationalen Kernfusionsreaktor mit dem schönen Namen Iter, im Lateinischen der Weg. Es gab ein großes Fest. Emmanuel Macron stellte die Lösung aller Energiefragen in Aussicht. Über Videoschirme meldeten sich die Vertreter aller mitwirkenden Staaten und Föderationen: China, Russland und Amerika, Europa, Japan, Indien und Südkorea. In fünf Jahren soll der Tokamak-Reaktor seinen Testbetrieb aufnehmen und die ersten Kerne fusionieren. Tritium und Deuterium zu Helium. Ab 2035 könnte er ans Netz gehen.

Lesen Sie auch Aktienboom Die Fantasie des Wasserstoffs

Nach siebzig Jahren hat die Utopie einen Termin. Sie geht zurück auf das Jahr 1940, auf George Gamow und auf seinen Klassiker „Geburt und Tod der Sonne“. Gamow stellte den „subatomaren Motor“ vor, der mit Lithiumlauge laufen könnte. Er müsste allerdings so heiß werden, zwanzig Millionen Grad, dass er alles zerstören würde.

Anzeige

Aber wonach sollte man sich richten, um die Welt zu retten, wenn nicht nach der Sonne? Gamow selbst stammte aus der Sowjetunion. Als ihn die Stalinisten zwangen, seine Quantentheorien militärisch anzuwenden und Atomwaffen zu bauen, setzte er sich in ein Kajak nach Amerika und wäre in der eisigen Barentssee beinahe ertrunken. Während einer Konferenz in Brüssel setzte er sich schließlich ab, um in Amerika den Urknall zu erforschen und die Kernfusion.

Lesen Sie auch Klimawandel Überlassen wir die Atomkraft nicht dem rechten Rand

Weil er die Menschen mochte, schrieb er schöne Bücher wie die Reihe „Mister Tompkins“, in der ein Gelehrter geistreich und geduldig die agnostischen Geheimnisse des Universums lüftete. „Wir müssen uns das Innere der Sonne als eine Art gigantisches alchemistisches Labor der Natur vorstellen, wo sich die Umwandlung verschiedener Elemente in andere so mühelos vollzieht wie gewöhnliche chemische Reaktionen in unseren irdischen Labors“, schrieb Gamow in „Geburt und Tod der Erde“, seinem vielleicht allerschönsten Buch. Niemand hat Einsteins Formel E=mc2 und die aus der Fusion von Wasserstoff zu Helium gewonnene Energie plausibler und poetischer erklärt als er: Atome ohne Hüllen, nackte Kerne, die sich in der Hitze paaren.

Die Amerikaner zündeten damals im Stillen Ozean die Bombe „Ivy Mike“, die Sowjets im Polarmeer eine Bombe namens „Zar“, um zu beweisen, dass die Kernfusion tatsächlich funktioniert. George Gamow schwebte eher ein „sich selbst steuernder Reaktor“ vor, als „sinnreichste Form einer Nuklearmaschine“. Gamow schrieb als Humanist. Über die Sonnenenergie, die Photosynthese und das Wunder des galaktischen Reaktors, der die Heliumkerne für die Herstellung von Kohlenstoff verwendet, als habe die Sonne einen höheren Plan, als Schöpferin des Lebens.

Anzeige

Dieser Text ist aus der WELT AM SONNTAG. Wir liefern sie Ihnen gerne regelmäßig nach Hause.",Michael Pilz,1597497682,"Kultur,Der aktuelle Klassiker",welt
Nacktwanderer stürzt 70 Meter in die Tiefe - Stundenlange Rettungsaktion,"Rund 30 Nudisten, leichter Nieselregen, ein schmaler Pfad in Thüringen. Dann das Unglück: Ein 76 Jahre alter Wanderer stürzte den Steilhang hinunter. Es brauchte mehrere Stunden, 40 Rettungskräfte und kein Schlauchboot, um ihn zu retten.

40 Einsatzkräfte am Limit

Anzeige

Bei einer Nacktwanderung an der Saalekaskade im thüringischen Saale-Orla-Kreis ist ein 76 Jahre alter Mann einen 70 Meter hohen Steilhang abgestürzt. Der Wanderer aus Mecklenburg-Vorpommern kam wenige Meter oberhalb der Saale schwerverletzt zum Liegen, wie die Landeseinsatzzentrale am Samstag auf Anfrage zu dem Vorfall am Freitag mitteilte.

40 Einsatzkräfte waren mehrere Stunden damit beschäftigt, den Mann aus dem schwer zugänglichen Gelände in der Nähe von Burgkhammer herauszuholen. Ein Rettungshubschrauber brachte ihn schließlich in eine Klinik. Der Mann gehörte zu einer etwa 30-köpfigen Nudisten-Wandergruppe. Die Polizei geht von einem Unfall aus, Fremdverschulden liege nicht vor, sagte ein Sprecher. Zuvor hatte MDR Thüringen berichtet.

Lesen Sie auch FKK für Anfänger Der Dresscode der Nackten

Der Verunglückte hatte auf dem nur etwa 40 Zentimeter schmalen Wanderweg entlang eines Felsens den Halt verloren, als nach Angaben des Schleizer Stadtbrandmeisters Ronny Schuberth leichter Nieselregen fiel. Zwei Mitwanderer hätten sich vor dem Eintreffen der Rettungskräfte bereits zu ihm vorgearbeitet, um Erste Hilfe zu leisten.

Niedriger Wasserpegel behindert Retter

Anzeige

Feuerwehrleute seilten sich zu dem Verletzten ab, der mit einem Schlauchboot über die Saale zum Rettungshubschrauber am anderen Ufer transportiert werden sollte. Wegen des niedrigen Wasserstandes sei dies nicht gelungen, sagte Schuberth. Einsatzkräfte trugen den Mann daraufhin über den Fluss.

Der Unfall hatte sich laut Polizei in den Mittagsstunden ereignet, gegen 15.00 Uhr sei der Verletzte mit dem Rettungshubschrauber ins Uniklinikum Jena transportiert worden. Etwa 40 Rettungskräfte waren im Einsatz, auch um die übrigen Wanderer zu betreuen.

Diese setzten den Angaben zufolge ihre Tour nach dem Unfall fort. Zur Saalekaskade nahe der thüringisch-bayerischen Landesgrenze gehören mehrere Talsperren und Stauseen.","'Carolin George', 'Bettina Seipp', 'Kira Hanser', 'Daniel Krüger', 'Udo Muras'",1597496797,"Panorama,40 Einsatzkräfte am Limit",welt
Tausende demonstrieren weiter gegen Polizeigewalt und Behördenwillkür,,,1597496109,"Ausland,Lukaschenkos Rücktritt gefordert",welt
US-Verteidigungsministerium gründet Task-Force zur Aliensuche,,,1597495209,"Panorama,Außerirdisches Leben",welt
Mitleid mit Messi? „Das hat Spaß gemacht“,"Der FC Bayern steht zum zwölften Mal im Halbfinale der Champions League. Nach dem historischen 8:2 gegen den FC Barcelona in Lissabon ist das Ziel klar: Der Titel soll her und damit das Triple.

Anzeige

Als es auf die Pause zuging, ereignete sich eine typische Szene. Lionel Messi, im Vorfeld als einziger Spieler ausgemacht, den FC Bayern zur Strecke bringen zu können, verlor den Ball. Wieder einmal. 1:4 stand es da bereits aus Sicht des FC Barcelona. Und wer glaubte, Messi würde sich nun doch noch aufraffen, um ein Wunder zu bewirken, sah sich spätestens jetzt getäuscht. Während zumindest ein paar seiner Mitspieler sich aufrafften, den Ball zurückzuerobern, blieb der Argentinier einfach stehen. Er tat keinen Schritt.

2:8 (1:4) ging Barcelona gegen die Bayern am Ende unter. Das historische Debakel ist nicht nur eines für den stolzen Klub, sondern eben auch für einen der besten Spieler der Geschichte. Nicht nur Barça wurde an diesem Abend gedemütigt, sondern auch Messi. Der Superstar fand wie seine Kollegen keinerlei Mittel gegen die viel zu schnellen und viel zu aggressiven Bayern.

Lesen Sie auch FC Barcelona Verfall eines Monuments

Die ließen ihrer Spielfreude nach Abpfiff verbale Freude über das Erreichte folgen. Ob sie denn nicht ein wenig Mitleid mit einer Legende wie Messi in diesem Moment hätten, wurden sie gefragt. Die Antworten fielen ebenso knackig wie deutlich aus.

Kein Messi, kein Ronaldo

Anzeige

„Nein“, antwortete Joshua Kimmich ohne ein einziges Zögern. Und Leon Goretzka gab zu Protokoll: Messi so sehen zu müssen habe ihm nicht „wehgetan“. Seine Gefühlslage sei vielmehr eine ganz andere gewesen: „Das hat mir schon auch ein bisschen Spaß gemacht.“

Dass an diesem Abend eine Ära des Fußballs zu Ende gegangen sein könnte, legt schon eine Zahl nahe. Zum ersten Mal seit 2006 findet ein Halbfinale der Champions League ohne die bestimmenden Figuren des vergangenen Jahrzehnts, Messi oder Cristiano Ronaldo, statt. Der Portugiese war mit Juventus Turin bereits im Achtelfinale an Olympique Lyon gescheitert.

Flick - „Haben noch einiges vor der Brust” Der FC Bayern steht zum zwölften Mal im Halbfinale der Champions League. Nach dem 8:2 gegen den FC Barcelona ist das Ziel klar: Der Titel soll her. Trotz der Machtdemonstration sind die Münchener laut Hansi Flick noch hungrig auf mehr. Quelle: Omnisport

Doch was wird nun aus Messi? Es war mehr als deutlich, dass die überalterte Mannschaft nicht nur einen neuen Trainer - mit der Entlassung von Quique Setién wird ab sofort täglich gerechnet -, sondern auch einen Umbruch im Kader braucht. In diesen finanziell unsicheren Zeiten ein schier unmögliches Unterfangen. Der mittlerweile 33 Jahre alte Messi ist dabei die spannendste Personalie.

Wer übernimmt das Himmelfahrtskommando?

Anzeige

„Messi ist verantwortlich und Opfer“, schrieb Argentiniens Sportzeitung „Olé“. Die Macht des Ausnahmespielers im Verein ist bekannt, in den vergangenen Monaten taten sich aber immer größere Risse auf. Es gipfelte in einer öffentlichen Erklärung Messis zum Thema Gehaltsverzicht in der Corona-Zeit, in der er auch Vorwürfe erhob, dass Personen innerhalb des Vereins falsche Informationen an die Medien weiterleiten würden.

Seit Längerem wird wieder intensiver darüber spekuliert, ob Messi den Verein, zu dem er vor 20 Jahren gewechselt war, verlassen könnte. Lange unvorstellbar, nun erst recht zumindest denkbar. Messis Vertrag endet im kommenden Jahr. Viel, wenn nicht alles, wird von den nun anstehenden Entscheidungen abhängen.

Lesen Sie auch Hansi Flick „Sonnenschein und Training. Tiger, was gibt es Schöneres?“

Barcelona wird sich in naher Zukunft von Messi emanzipieren müssen. Die Frage ist, ob der Klub dazu in der Lage ist. Und ob er einen Trainer findet, der dieses Himmelfahrtskommando wirklich übernehmen will. Kandidaten für die Nachfolge gibt es einige. Neben dem Argentinier Mauricio Pochettino werden die ehemaligen Barça-Profis Xavi und Patrick Kluivert sowie auch Ronald Koeman genannt.

Anzeige

Setién, erst seit Januar im Amt, scheiterte jedenfalls auch an Messi. In den vergangenen Wochen war er vom Vereinskönig maximal noch geduldet worden. Messi kritisierte öffentlich nach dem ebenfalls verpassten Meistertitel in der Primera Division im Duell mit Real Madrid in aller Öffentlichkeit die Spielweise – und damit den Trainer.

Nach der Schmach von Lissabon war der Argentinier nun so schwach wie zuvor auf dem Platz. Er schwieg.","'Florian Haupt', 'Lars Gartenschläger'",1597494326,"Champions League,FC Bayern - FC Barcelona",welt
Nach 2:8-Klatsche - Pique bietet Abschied an,,,1597494155,"Sport,FC Barcelona",welt
