title,text,author,published,tags,source
Angela Merkel ist genauso machtlos wie Boris Johnson,"Der Anschlag auf Nawalny weckt in Großbritannien bittere Erinnerungen. Nach den Giftattacken auf die Ex-Agenten Litwinenko und Skripal führte die Spur nach Russland, sogar bis in den Kreml. Folgen hatte das aber keine – aus einem Grund.

Am 4. März 2018 wurden der russische Ex-Agent Sergej Sripal und seine Tochter in der englischen Stadt Salisbury Opfer eines Giftanschlages

Anzeige

Sarah Bailey ließ ihrer Wut am Donnerstagmorgen öffentlich freien Lauf. „Zweieinhalb Jahre sind seit dem Geschehen in Salisbury vergangen. Für niemanden hat es Gerechtigkeit gegeben, auch nicht für uns“, schrieb sie auf Twitter. Es sei zu begrüßen, dass die britische Regierung nun abermals einen Nowitschok-Anschlag verurteile. „Für die Verantwortlichen hat das aber keine Konsequenzen.“

Baileys Ehemann, der Polizist Nick Bailey, war am 4. März 2018 der erste Ermittler, der das Haus des russischen Ex-Agenten Sergej Skripal in Salisbury betrat. Bailey bekam im Verlauf eine minimale Dosis ab, als er sich nach der Durchsuchung die Handschuhe auszog. Drei Wochen lag Bailey im Krankenhaus, tagelang bangten seine Frau und seine beiden Töchter um den auf die Intensivstation verlegten Vater.

Lesen Sie auch Russland Vergiftete Opposition

Bis heute hat der Beamte das Trauma psychologisch nicht überwunden. Und bis heute haben die Opfer des Salisbury-Anschlags vergeblich Gerechtigkeit, eine juristische Aufarbeitung und Bestrafung der Täter und deren Auftraggeber, eingefordert.

Anzeige

Nach Berlins Bekanntgabe, dass der Kreml-Kritiker Alexej Nawalny mit dem gleichen Kampfstoff vergiftet worden ist, teilte Premier Boris Johnson mit, „jetzt mit unseren internationalen Partnern zu arbeiten, damit die Täter zur Rechenschaft gezogen werden“. Der Kreml sei Antworten schuldig. Forderungen, die bei den Betroffenen in Salisbury auf Bitterkeit stoßen. Er könnte so viel zu Johnsons Ankündigung sagen, kommentierte Nick Bailey zynisch. „Aber ich darf nicht, und ich werde nicht.“

„Es ist zu vermuten, dass eine Message dahintersteckt“ Kreml-Kritiker Alexej Nawalny wurde mit einem Nowitschok-Nervenkampfstoff vergiftet. Das ergab die toxikologische Untersuchung. Wie der Stoff nachgewiesen werden kann und welche Langzeitfolgen möglich sind, erklärt Chemiewaffen-Experte Marc-Michael Blum. Quelle: WELT/ Thomas Klug

Johnsons Vorgängerin Theresa May hatte Russlands Präsident Wladimir Putin seinerzeit ein Ultimatum gestellt. Der Kreml müsse erklären, wie ein russischer Kampfstoff nach Salisbury gekommen sei. Ansonsten müsse Moskau mit Vergeltungsmaßnahmen rechnen „für den dreisten Versuch, unschuldige Bürger auf unserem Boden zu ermorden“.

Aus Moskau kamen Dementi und Gegenpropaganda, aber keinerlei Kooperation. Der Giftstoff sei im britischen Labor in Porton Down entwickelt worden, hieß es stattdessen. Ohnehin sei Skripal nur ein abgehalfterter Ex-Agent, ein Anschlag auf ihn nicht der Mühe wert. Russische Bots fielen im Internet mit dem Hashtag „#HighlyLikely“ über Mays Aussage her, dass die Drahtzieher „höchstwahrscheinlich“ in Russland säßen.

Großbritannien war schon zweimal Schauplatz für Anschläge

Anzeige

Damals wie heute stehen europäische Regierungen vor demselben Dilemma. Sie arbeiten auf Grundlage des Rechtsstaats. Um Kriminelle verurteilen zu können, bedarf es der Kooperation des Landes, aus dem diese kommen. Aber weil der Anschlag auf den wichtigsten Oppositionspolitiker in Russland höchstwahrscheinlich von oberster Stelle kam, enden die Mühen von Briten oder Deutschen in der Sackgasse.

Dass der Westen letztlich hilflos Verbrechen von russischen Agenten auf eigenem Territorium ausgesetzt ist, füttert obendrein das Putin-Narrativ von den ohnmächtigen Demokratien.

„Die Welt wird auf Antworten warten“ Eine toxikologische Untersuchung im Auftrag der Berliner Charité ergab, dass Kreml-Kritiker Alexej Nawalny mit einem Nowitschok-Nervenkampfstoff vergiftet wurde. „Nawalny ist Opfer eines Verbrechens“, so Kanzlerin Merkel. Quelle: WELT

Das Vereinigte Königreich musste dafür schon zweimal als Schauplatz herhalten. Im Jahr 2018 in Salisbury und 2006 in London, als zwei Russen den Ex-Agenten Alexander Litwinenko mit radioaktivem Polonium ermordeten. In beiden Fällen folgte ein jahrelanger Kampf der Angehörigen für Gerechtigkeit.

Anzeige

Im Fall Litwinenko endete eine der umfangreichsten Untersuchungen der britischen Justizgeschichte 2016 mit dem Urteil, dass „Wladimir Putin wahrscheinlich persönlich“ den Mord in Auftrag gegeben habe. Konsequenzen für den Kreml aber gab es keine. London verhängte keine Wirtschaftssanktionen, auch auf EU-Ebene gab es diese nicht.

Lesen Sie auch Vergifteter Politiker Nawalny „Der Fall zeigt, dass der Kreml immer unverfrorener agiert“

Nach dem Skripal-Anschlag 2018 wiesen zahlreiche Staaten wie Deutschland, die USA und Frankreich russische Diplomaten aus. Spürbare Folgen für das Moskauer Regime blieben aber erneut aus. Bis heute laufen russische Staatsbürger, die in der EU Morde verübt oder versucht haben, in ihrer Heimat frei herum. Einer der mutmaßlichen Mörder von Litwinenko, Andrej Luguwoi, ist sogar Duma-Abgeordneter.

Sergej Skripal war am ersten Märzsonntag 2018 in einem Park im Zentrum von Salisbury bewusstlos aufgefunden worden, gemeinsam mit seiner Tochter Julia. Mutmaßlich russische Agenten hatten das Gift auf Skripals Haustürklinke gestrichen, die die beiden vor ihrem Ausflug ins Stadtzentrum berührten. Es drang durch die Haut in den Körper von Vater und Tochter ein und verbreitete in den Stunden darauf seine potenziell tödliche Wirkung. Nur wenige Tage später identifizierten Forscher des staatlichen Chemie- und Biowaffenlabors in Porton Down das Gift als Nowitschok.

Sergej Skripal und seine Tochter überlebten den Anschlag Quelle: picture alliance / Globallookpress.com

Die Skripals überlebten, vor allem der Vater soll aber an Langzeitfolgen der Vergiftung leiden und wurde seither nie mehr in der Öffentlichkeit gesehen. Ende Juni 2018 kam dann ein Paar im benachbarten Amesbury mit Vergiftungserscheinungen ins Krankenhaus. Die Frau, Dawn Sturgess, starb eine Woche später. Sie hatte eine Parfumflasche, in der das Gift versteckt war, in einem Park in Salisbury gefunden und sich den Inhalt auf die Arme gesprüht.",Stefanie Bolzen,1599146911,"Ausland,Giftanschläge",welt
Wie man in nur drei Monaten den Liebeskummer besiegt,,Eva Biringer,1599145740,"Literatur,99-Tage-Strategie",welt
Wechselseitiges Verachten löst politische Konflikte nicht,,Werner Patzelt,1599145190,"Kommentare,„Querdenker“",welt
Landgericht verurteilt 44-Jährigen wegen versuchten Mordes,"Ein Mann dringt in die Wohnung seiner Ex-Lebensgefährtin ein, in der sich auch sein Sohn aufhält. Er attackiert sie und einen Nachbarn mit einem Messer. Die Frau wird dabei lebensgefährlich verletzt. Nun wurde er verurteilt.

Anzeige

Knapp ein Jahr nach einem Messerangriff auf seine frühere Lebensgefährtin und ihren Nachbarn in Hamburg-Heimfeld ist ein 44-Jähriger zu elfeinhalb Jahren Haft verurteilt worden. Das Landgericht Hamburg befand ihn am Donnerstag des versuchten Mordes in Tateinheit mit gefährlicher Körperverletzung in zwei Fällen schuldig. Der Serbe war demnach in der Nacht zum 13. Oktober vergangenen Jahres in die Wohnung der Frau eingedrungen und hatte 13-mal mit einem Messer auf sie eingestochen. Die damals 32-Jährige wurde lebensgefährlich verletzt.

Als plötzlich ein Nachbar hinzukam, griff der Angeklagte laut Staatsanwaltschaft auch den damals 61-Jährigen an und verletzte ihn mit mindestens 14 Stichen. Anschließend habe er der Frau noch einen tiefen Halsschnitt versetzt und sei aus der Wohnung geflüchtet.

Lesen Sie auch Tatort Beziehung „Das ist kein Familiendrama, kein Totschlag, das ist ein Mord“

Der Angeklagte soll seine Ex-Partnerin in den Wochen vor der Bluttat bereits zweimal geschlagen und gewürgt haben. Zur Tatzeit schliefen in der Wohnung auch zwei Kinder – der gemeinsame dreijährige Sohn sowie dessen acht Jahre alter Cousin, wie die Polizei im Oktober mitgeteilt hatte.

Anzeige

Da dem Mann untersagt war, sich der Frau zu nähern, wurde er auch wegen mehrfachen Verstoßes gegen das Gewaltschutzgesetz verurteilt. Außerdem floss ein Verstoß gegen das Waffengesetz mit in das Urteil ein, da in seiner Wohnung Munition gefunden worden war. Die Staatsanwaltschaft hatte zwölf Jahre und zehn Monate Haft beantragt, die Verteidigung eine Strafe von nicht mehr als neun Jahren.","'Claudia Becker', 'Karen Katzke', 'Bernhard Sprengel', 'Stephanie Lettgen', 'Eva-Maria Mester'",1599145162,"Hamburg,Messerattacke auf Ex-Freundin",welt
Die Demütigung des Darts-Giganten,,Lutz Wöckener,1599199200,"Sport,Michael van Gerwen",welt
Mobilfunkausbau entlang Strecken und Autobahnen geplant,"Anzeige

Der Mobilfunkempfang an den Bahnstrecken und auf den Autobahnen in Nordrhein-Westfalen soll insbesondere für die Millionen Pendler in den kommenden Jahren deutlich besser werden. Wirtschaftsminister Andreas Pinkwart (FDP) sieht einen besseren Empfang an den Bahnstrecken als einen weiteren Schwerpunkt des Ausbaus und als eine Chance, nach den Rückgängen in der Corona-Krise die Schienenwege wieder attraktiver für Fahrgäste zu machen. „Wir halten das auch für zentral, auch für die Attraktivität der Bahn“, betonte Pinkwart am Donnerstag bei einer Zwischenbilanz zum Mobilfunkpakt.

Mobilfunk-Lücken an Bahnstrecken schließen

In Kooperation mit der Deutschen Bahn und unterstützt durch die Politik gebe es jetzt die Chance, den Frequenzbereich 900 Megahertz auch entlang der Bahntrassen nutzen zu können und damit sehr viel näher an die Strecken heranzukommen, sagte der Deutschland-Chef von Vodafone, Hannes Ametsreiter. Statt vier Kilometer Abstand zu den Bahnlinien seien jetzt 500 Meter möglich. „Wir haben eine Chance, hier sehr viel näher ranzukommen“. Für NRW bedeute das mehr als 6000 deutlich besser versorgte Bahnkilometer.

Die Deutsche Telekom will Mobilfunklücken an wichtigen Bahnstrecken und viel befahrenen Autobahnen rasch schließen. „Das steht bei uns ganz oben auf der Prioritätenliste“, sagte der Geschäftsführer Technik der Telekom Deutschland GmbH, Walter Goldenits. Das Unternehmen sei dabei auch auf der Suche nach weiteren Standorten. Dabei kämen unter anderem auch Liegenschaften des Landes infrage. Außerdem würden vielerorts an den bestehenden Mobilfunkstationen die Kapazitäten erweitert, damit den Kunden mehr Bandbreite zur Verfügung stehe.

NRW an der Spitze

Anzeige

Der Mobilfunkausbau ist in NRW nach Angaben des Wirtschaftsministers deutlich vorangekommen. Mit einer Haushaltsversorgung je nach Netzbetreiber von 97,3 bis 99,4 Prozent und einer Flächenversorgung über alle Anbieter hinweg von 98,5 Prozent mit LTE-Mobilfunk stehe Nordrhein-Westfalen unter den Flächenländern an der Spitze. Seit der Unterzeichnung des Mobilfunkpaktes hätten die Netzbetreiber binnen zwei Jahren fast 12.000 Ausbaumaßnahmen umgesetzt. Während der starken Einschränkungen durch die Corona-Pandemie habe sich gezeigt, dass die Netze stabil arbeiteten und mobiles Arbeiten möglich sei.

5G im Fokus

NRW sei nicht nur bei der LTE-Versorgung unter den Flächenländern führend, sondern auch beim 5G-Ausbau, der nicht Teil des Mobilfunkpaktes NRW sei, so der Minister. Davon profitierten nicht nur Ballungsgebiete, sondern 5G komme auch im ländlichen Raum voran. „5G ist damit längst an der Milchkanne angekommen.“

Besonders für die Wirtschaft steht 5G im Fokus. „Die nahezu flächendeckende Versorgung mit LTE ist erfreulich, kann aber nur ein wichtiger Zwischenschritt für ein flächendeckendes 5G-Netz in Nordrhein-Westfalen sein“, sagte der Hauptgeschäftsführer der Landesvereinigung der Unternehmensverbände, Johannes Pöttering, der dpa. Als Industriestandort sei NRW bei Themen wie Industrie 4.0, autonome Mobilität oder dem „Internet of things“ auf die schnelle Übertragung großer Datenmengen zwingend angewiesen. Deshalb müsse jetzt der zügige und flächendeckende Ausbau des 5G-Netzes erfolgen.

Nach Ansicht des Handwerks hat die Corona-Krise den Bedarf im Mobilfunkbereich noch zugespitzt. „Beim Mobilfunk wäre es für das gerade im ländlichen Raum stark vertretene Handwerk natürlich äußerst wünschenswert, die verbliebenen ,Löcher‘ im ländlichen und grenznahen Raum zeitnah noch zu schließen“, erklärte die Handwerkskammer Düsseldorf. Viele digitale Betriebsfunktionen wie Flottenmanagement oder die Datenübermittlung von Sensoren und Detektoren der Anlagenwartung über spezielle Netze verliefen funkgestützt.","'Bernadette Winter', 'Guido M. Hartmann', 'Kristian Frigelj'",1599144742,"Nordrhein-Westfalen,Besserer Empfang",welt
Wie Sie „Mulan“ auf Disney+ sehen können,"Seit dem 4. September können Abonnenten von Disney+ den lange erwarteten Disney-Film „Mulan“ auch in Deutschland ansehen. Allerdings ist die Produktion nicht Teil des regulären Abos. Wir verraten Ihnen, wie Sie den Film sehen können.

Yifei Liu als Mulan in einer Szene des Films ""Mulan"". Die Neuauflage des Zeichentrickmärchens von 1998 sollte eigentlich im März in Deutschland anlaufen - stattdessen wird die Prem

Yifei Liu als Mulan in einer Szene des Films ""Mulan"". Die Neuauflage des Zeichentrickmärchens von 1998 sollte eigentlich im März in Deutschland anlaufen - stattdessen wird die Prem ... iere gestreamed

Yifei Liu als Mulan in einer Szene des Films ""Mulan"". Die Neuauflage des Zeichentrickmärchens von 1998 sollte eigentlich im März in Deutschland anlaufen - stattdessen wird die Prem ... iere gestreamed

Anzeige

Lange haben Fans des Disney-Kosmos auf die Verfilmung von „Mulan“ gewartet. Die Produktion, die auf dem gleichnamigen Zeichentrickfilm aus dem Jahr 1998 basiert, hätte eigentlich schon 2018 im Kino anlaufen sollen. Nun erscheint der Film aufgrund der Covid-19-Pandemie in mehreren Ländern aber nicht im Kino, sondern gleich im Programm des Streaminganbieters Disney+.

Anzeige Jetzt Disney+ entdecken 6,99 € im Monat oder 69 € für ein Jahresabo

„Mulan“ auf Disney+: VIP-Zugang nötig

Deutsche Filmfans können den Film ab dem 4. September 2020 sehen. Dafür sind allerdings zwei Dinge vorausgesetzt: Ein Abo beim Streamingdienst Disney+ (ausgesprochen Disney Plus) – und ein eigener, kostenpflichtiger VIP-Zugang. „Mulan“ ist nämlich nicht im regulären Disney+-Abo enthalten, sondern muss für ein Extra-Entgelt erst freigeschaltet werden.

Der VIP-Pass kostet 21,99 Euro. Laut dem Streaming-Dienst kann er genutzt werden, solange das jeweilige Abo besteht. Kündigt man sein Abo, verliert man damit auch den Zugang zum Film. Entscheidet man sich später erneut für ein Abo, muss der Film wieder extra gekauft werden. Allerdings ist es unter Umständen auch möglich, dass der Film irgendwann im regulären Sortiment von Disney+ auftaucht.

„Mulan“-Stream in 4K-Qualität

Anzeige

Wer den VIP-Pass kauft, bekommt dafür auch herausragende Bild- und Tonqualität geboten: Der Film ist in 4K-Auflösung mit HDR10 und Dolby Vision erhältlich – und auch der 3D-Dolby-Atmos-Sound sorgt für ein Heimkino-Erlebnis. Allerdings müssen sie für die 4K-Auflösung dafür auch das entsprechende TV-Gerät besitzen. Außerdem bezieht sich die genannte Audioqualität wohl auf die englische Originalfassung.

Soviel kostet ein Disney+-Abo

Wer den Film also sehen will, braucht zusätzlich zum VIP-Pass ein reguläres Disney+-Abo. Dieses kostet 6,99 monatlich. Wer sich für ein Jahresabo entscheidet, zahlt nur 69 Euro – und bekommt somit zwei Monate geschenkt.

Anzeige Jetzt Disney+ entdecken 6,99 € im Monat oder 69 € für ein Jahresabo

„Mulan“ – Die Handlung

Im Film geht es um Hua Mulan, die älteste Tochter eines ehrwürdigen Kriegers. Als es zum Krieg kommt, verkleidet sie sich als Mann und springt für ihren Vater ein. Dabei wird sie selbst zur Krieger-Legende. Die Hauptrolle übernimmt in Disneys „Mulan“ die Schauspielerin Liu Yifei, in weiteren Rollen sind Yoson An, Gong Li, Donnie Yen und Jason Scott Lee zu sehen. Die Geschichte von „Mulan“ basiert auf der chinesischen Volksballade Hua Mulan.

Anzeige

Filmfans kennen die Handlung von „Mulan“ unter Umständen nicht nur vom Disney-Zeichentrickfilm, sondern auch vom 2009 erschienenen Film „Mulan – Legende einer Kriegerin“. Dieser stammt nicht vom Disney-Konzern, sondern ist eine chinesische Produktion des Regisseurs Jingle Ma.





„Mulan“-Release immer wieder verschoben

Gedreht wurde der Film vom August bis zum November 2018 in China und Neuseeland. Als offizieller Filmstart war ursprünglich der 2. November 2018 geplant gewesen – allerdings verschob man den Termin auf März 2020. Dann kam allerdings der Coronavirus dazwischen – und so wurde der Filmstart immer wieder nach hinten verlegt , bis die Entscheidung gefällt wurde, ihn in einigen Ländern (unter anderem USA, Kanada und Deutschland) gleich auf Disney+ zu zeigen.

Anzeige





Dieser Artikel wurde erstmals am 28. August 2020 veröffentlicht.",Markus Brandstetter,1599144060,"technik,Streaming-Premiere",welt
"„Fünf Kinder sind tot gefunden worden, die Mutter hat sich vor einen Zug geworfen“",,,1599144009,"Panorama,Solingen",welt
Der Fahrplan der „Peking“,"Ship-Spotting an den Ufern der Elbe: Die „Peking“ kehrt am Montag, dem 7. September, nach Hamburg zurück. Die Fahrt dauert gut zwölf Stunden. Der Hansahafen wird beim Anlegemanöver für die Öffentlichkeit gesperrt.

Die restaurierte„Peking“ am Kai der Peters-Werft in Wewelsfleth

Anzeige

Endlich ist es so weit: Der Frachtsegler „Peking“, Wahrzeichen des geplanten Deutschen Hafenmuseums, kehrt am Montag, dem 7. September, nach Hamburg zurück. Die ursprünglich geplante Feier mit Landprogramm vor dem Hafenmuseum wurde wegen der Corona-Pandemie abgesagt. Auch das Gelände an der Australiastraße ist am Montag für die Öffentlichkeit gesperrt.

Wer dennoch einen Blick auf die für 38 Millionen Euro aus Bundesmitteln restaurierte Viermastbark werfen möchte, hat dazu tagsüber am Ufer der Elbe Gelegenheit. Die Fahrt wird mehr als zwölf Stunden dauern, die „Peking“ wird von Schleppern verbracht.

6.30 Uhr: Heikle Passage des Störsperrwerks

Die Tour beginnt frühmorgens an der Peters-Werft in Wewelsfleth auf der Stör. Um 6.30 Uhr kommt es dort vor der Mündung in die Elbe zu einem minutiös geplanten Manöver: mit hart angebrassten – also in Längsrichtung gedrehten – Rahen und nur einem Meter Spielraum passiert der Segler das Sperrwerk. Sollte es keinen Störfall geben, fährt die „Peking“ 20 Minuten später in die Elbe Richtung Glückstadt (7.15 Uhr).

Anzeige

Stader Sand passiert sie um 9.30 Uhr und liegt dann von 10 Uhr bis 15.30 Uhr vor Twielenfleth auf Reede. Auf der zweiten Etappe geht es vorbei an Grünendeich (16 Uhr), Wedel (16.30 Uhr), Falkensteiner Ufer/ Blankenese/ Cranz (17 Uhr), Nienstedten/ Teufelsbrück (17.15 Uhr) und Oevelgönne (17.30 Uhr), dann Schlag auf Schlag vorbei an Landungsbrücken und Überseebrücke bis zur Elbphilharmonie (17.45 Uhr bis 18 Uhr). NDR.de/Hamburg und NDR.de/SH zeigen die Überfahrt der „Peking“ im Livestream.

Historische Schiffe begrüßen die „Peking“

Eine vom Oberhafenamt reglementierte Gruppe historischer Schiffe wird die „Peking“ auf der Elbe willkommen heißen. Dazu zählen der Stückgutfrachter „Bleichen“, das Dampfschiff „Schaarhörn“ und weitere Schiffe der Flotten der Stiftung Maritim und des Museumshafens Oevelgönne. Gegen 19 Uhr legt die Bark am Kai des Hafenmuseums im Hansahafen an, wo es in den nächsten Jahren ankert.

Die „Peking“ hat eine bewegte Geschichte hinter sich, seit sie im Jahr 1911 für die Reederei F. Laeisz als einer der legendären Flying-P-Liner bei der Hamburger Werft Blohm & Voss vom Stapel lief. Der Salpeter-Frachter lag zuletzt von 1975 bis 2017 in New York.

Neuer Bildband erzählt Schiffshistorie

Anzeige

2015 kaufte die Stadt Hamburg den maroden Segler für 100 Dollar, ließ ihn zwei Jahre später über den Atlantik zur Peters-Werft in Wewelsfleth schleppen. Dort wurde das Schiff von der Stiftung Hamburg Maritim für 38 Millionen Euro aus Bundesmitteln renoviert. Im Mai 2020 wurde es an die Stiftung Historische Museen Hamburg übergeben.

Die bewegte Geschichte der Viermast-Stahlbark vom Stapellauf bis zur Heimkehr wird jetzt ausführlich im großformatigen Bildband „Peking“ der ehemaligen „Geo“- und „Geo-Epoche“-Chefredakteure Peter-Matthias Gaede und Michael Schaper nacherzählt. Der Band ist in einer limitierten Auflage von 1000 Exemplaren bei Delius Klasing erschienen und kostet 198 Euro.",Stefan Grund,1599142918,"Hamburg,Schwimmendes Wahrzeichen",welt
Zahl der Corona-Neuinfektionen in Israel steigt sprunghaft,"Anzeige

Nach einer Rekordzahl an Corona-Neuinfektionen will die israelische Regierung mit Lockdown-Maßnahmen in besonders betroffenen Orten die weitere Ausbreitung des Virus eindämmen. Das sogenannte Coronavirus-Kabinett entschied am Donnerstag, dass die schärferen Regeln von Montag an in 30 Orten mit hohen Infektionszahlen gelten sollten.

Ein Vertreter der Regierung sagte, in diesen Ortschaften sollten die Menschen nur in dringenden Fällen das Haus verlassen, etwa zum Einkaufen von Lebensmitteln oder Medikamenten. „Wenn wir keine Maßnahmen gegen die Ausbreitung des Coronavirus ergreifen, kann die Situation außer Kontrolle geraten“, sagte er. Notfalls müsse die Polizei die Maßnahmen in den stark betroffenen Orten entschlossener umsetzen.

Zuvor waren in Israel nach Angaben des Gesundheitsministeriums erstmals an einem Tag mehr als 3000 Neuinfektionen mit dem Coronavirus verzeichnet worden. Den dritten Tag in Folge wurde damit ein Rekordwert verzeichnet. Am Dienstag waren es 2252 Fälle gewesen. Israel hat rund neun Millionen Einwohner – etwas mehr als Niedersachsen.

Lesen Sie auch Schulöffnungen Teenager laut neuer Studie ansteckender als Erwachsene

Anzeige

Am Dienstag waren in Israel mit Ende der Sommerferien die Schulen und Kindergärten unter Corona-Beschränkungen wieder geöffnet worden – trotz der hohen Ansteckungsrate. Rund 2,4 Millionen Kinder und Jugendliche lernen in Schulen oder gehen in Krippen. Eigentlich war es Ziel der Regierung gewesen, die Zahl der Neuinfektionen zuvor deutlich zu drücken.

Israels Corona-Beauftragter Ronni Gamzu steht in der Krise stark unter Druck. Er hat im Bemühen um Eindämmung der Seuche mit deutlichem Widerstand zu kämpfen. So hatte Chaim Kanievsky, ein führender Rabbiner innerhalb der strengreligiösen Gemeinschaft, jüdische Religionsstudenten dazu aufgerufen, sich nicht auf das Coronavirus testen zu lassen. Als Grund sagte er, eine Corona-Quarantäne gefährde die Studien. Die Anzahl der Corona-Infizierten in strengreligiösen Vierteln ist besonders hoch.

Nach dem Lockdown schnellten die Zahlen nach oben

Strengreligiöse Kreise nehmen Gamzu auch einen Brief übel, den er an den Präsidenten der Ukraine, Wolodymyr Selenskyj, geschrieben hatte. Darin rief er dazu auf, die Einreise von Israelis in die Ukraine zu unterbinden, um Corona-Ansteckungen zu verhindern. Tausende ultraorthodoxe Israelis besuchen zum jüdischen Neujahr den Pilgerort Uman in der Ukraine. Der israelische Koalitionsvorsitzende Micky Zohar warf Gamzu daraufhin vor, er ermutige zu antisemitischen Übergriffen in der Ukraine.

Anzeige

Die Pandemie war in Israel auch wegen eines strikten Kurses der Regierung zunächst glimpflich verlaufen. Nach raschen Lockerungen im Mai schnellten die Fallzahlen jedoch in die Höhe.

Insgesamt wurden nach Ministeriumsangaben bislang 122.799 Fälle erfasst. Die Zahl der Todesfälle im Zusammenhang mit einer Corona-Infektion lag bei 976.","'Daniel-Dylan Böhmer', 'Christine Kensche', 'Henryk M. Broder'",1599142577,"Panorama,So viel wie nie zuvor",welt
