title,text,author,published,tags,source
US-Regierung will ausländische Studenten ausweisen,,,1594104518,"Wirtschaft,Bei Online-Vorlesungen",welt
"""Stumpf auf die Fresse gelegt""",,,1594104325,"Sport,Florian Kohfeldt",welt
"""Wir waren nah dran""",,,1594104228,"Sport,Frank Schmidt",welt
Kohfeld zieht den Hut vor Werder-Legende,,,1594104157,"Sport,Claudio Pizarro",welt
"""Wir mussten es spannend machen""","Nach dem Remis in der Relegation in Heidenheim und dem damit verbundenen Klassenerhalt von Werder zeigt sich Florian Kohfeldt zufrieden. Das es am Ende noch eng wird, passt zur Saison.",,1594104006,"Sport,Florian Kohfeldt",welt
"Der beste Kanzlerkandidat ist eben einer, der Krisen meistert","Anzeige

Der Allgemeinplatz ist in der Politik ein beliebter Ort. Nur wer Krisen meistert, kann Kanzlerkandidat werden, ist ein solcher Allgemeinplatz. Weil aber Markus Söder ihn gesagt hat, hat die Kanzlerkandidatenfrage nun nochmals Fahrt aufgenommen. Allein schon, dass ein Satz aus den Tiefen der Binsenkiste genügt, um die CDU in Wallung zu bringen, zeigt, wie bedeutend Söder in der Union und für sie geworden ist. Zumal er in den vergangenen Corona-Monaten bewiesen hat, dass er Krise kann.

Dass Söder die von Söder gestellten Ansprüche erfüllt, ist schön für Söder. Schön für die Union ist, dass der Mann aus Bayern noch mehr als Krisenkönnen mitbringt, um das kommende Wahljahr zu einem erfolgreichen zu machen. Denn 2021 wird ein Thema wieder an die Oberfläche drängen, das vor Corona sowohl CDU als auch CSU zu zerreißen drohte: der Umgang mit der AfD.

Vor der Bundestagswahl im kommenden Jahr stehen die Landtagswahlen in Thüringen und Sachsen-Anhalt an. Das Desaster von Erfurt, wo die CDU sich der Bundespartei widersetzte und versuchte, mit der AfD anzubändeln, ist allen noch in unguter Erinnerung. Und in Magdeburg regiert zwar ein CDU-Ministerpräsident, allerdings um den Preis einer Koalition mit SPD und Grünen, weil es einen Zusammenschluss aller demokratischen Parteien brauchte, um eine Regierung ohne die AfD bilden zu können.

Lesen Sie auch Horst Seehofer „Wir sind eine Partei der Mitte und der demokratischen Rechten“

Anzeige

Markus Söder hat in Bayern gezeigt, wie erfolgreicher Konservatismus geht, der sich nicht in Abgrenzung oder Annäherung zur AfD, sondern aus sich selbst heraus definiert. Dazu gehört auch, die Ökologie als ressortübergreifendes Thema zu verstehen, allerdings ohne das Heilsbringerhafte, das die Grünen ihr zuschreiben.

Ja, Söder ist nicht immer so gewesen, es brauchte erst eine versemmelte Bayernwahl, damit er die Mitte finden konnte, in der er und seine Partei jetzt stehen. Das kann man Taktik oder Läuterung nennen, entscheidend ist: Markus Söder ist bereit zur Veränderung – und er hat damit Erfolg. Das belegen die Umfragen ebenso wie eigentlich grünverliebte Medien, die jetzt ein bisschen in Söder verschossen sind.

Es ist nicht ohne Ironie, dass ausgerechnet ein CSU-Mann aus Franken der Kanzlerkandidat wäre, der die Brücke zwischen der CDU im Westen und im Osten sein kann. Mehr als eine Bajuwarisierung der Partei sollten die Christdemokraten einen Streit wie im Frühjahr dieses Jahres fürchten, als Teile der ostdeutschen CDU die Bundesspitze der Lächerlichkeit preisgaben. Der beste Kanzlerkandidat ist eben einer, der Krisen meistert – außerhalb wie innerhalb der Partei.",Dagmar Rosenfeld,1594103402,"Kommentare,Söders Ansprüche",welt
Regierungsberater Fauci warnt – Situation in den USA „wirklich nicht gut“,,,1594102265,"Videos,Corona-Neuinfektionen",welt
Australien verhängt sechswöchige Ausgangssperre für Melbourne,"Anzeige

Wegen eines erneuten starken Anstiegs von Coronavirus-Infektionen hat Australien eine sechswöchige Ausgangssperre über Melbourne verhängt. Mehr als fünf Millionen Bewohner der zweitgrößten Stadt des Landes müssen zuhause bleiben, wie der Regierungschef des Bundesstaates Victoria, Daniel Andrews, am Dienstag mitteilte. Die Ausgangssperre trete um Mitternacht in der Nacht zum Mittwoch in Kraft.

Dieser Lockdown ähnelt Maßnahmen in Europa aus dem April: Menschen dürfen ihre Wohnungen nur für Arbeit, Einkäufe und medizinische Behandlungen verlassen.

Die Zahl der Neuinfektionen im Bundesstaat Victoria betrug an einem Tag 191. Andrews sagte, er habe „signifikante Schritte“ zur Eindämmung des Virus einleiten müssen. Die neuen Fälle seien für die Region Rekord. Davor hatte der Bundesstaat mit rund 7,5 Millionen Einwohnern täglich fast drei Wochen lang zweistellige Zahlen von Neuinfektionen erfasst.

An dieser Stelle finden Sie Inhalte von Drittanbietern Um mit Inhalten von Drittanbietern zu interagieren oder diese darzustellen, brauchen wir Ihre Zustimmung. Externe Inhalte aktivieren

Anzeige

Bereits am Montag hatte Australien die Schließung der Grenze zwischen den Bundesstaaten Victoria und New South Wales beschlossen. Die Maßnahme tritt ebenfalls am Mittwoch in Kraft.

Australien (etwa 25 Millionen Einwohner) ist mit rund 8500 Corona-Fällen und 105 Todesopfern weniger stark von der Pandemie betroffen als viele andere Länder.","'Michael Gassmann', 'Daniel Zwick', 'Marc Reichwein', 'Tomasz Kurianowicz'",1594102262,"Panorama,Anstieg der Infektionszahlen",welt
1820 Beschwerden über Berliner Polizei – die Verteilung überrascht,,"'Luisa Hofmeier', 'Manuel Bewarder', 'Denis Fengler'",1594101761,"Deutschland,Nur wenige haben Folgen",welt
Jetzt stößt der Sozialstaat an seine Grenzen,"Weil steigende Sozialversicherungsbeiträge die Krise noch verschärfen würden, hat Bundeskanzlerin Angela Merkel eine „Sozialgarantie“ ausgesprochen: In diesem und im kommenden Jahr soll es weder Leistungskürzungen noch einen Anstieg der Sozialbeiträge über die Marke von 40 Prozent geben. Derzeit liegt die Gesamtbelastung nur knapp unterhalb dieser Schwelle. Somit ist absehbar, dass zur Abfederung der Krisenfolgen im großen Stil zusätzliche Steuermittel nötig sein werden.

Wie Daten des Statistischen Bundesamtes zeigen, ist die Sozialversicherung insgesamt in den ersten vier Monaten dieses Jahres tief ins Minus gerutscht. Kurzfristig ist vor allem der Haushalt der Bundesagentur für Arbeit in die Schieflage geraten, langfristig stellt dagegen die Rente das größte Finanzproblem dar. Und die Krankenkassen warnen, dass sie zum Jahreswechsel in existenzbedrohende Liquiditätsprobleme geraten könnten.

WELT gibt einen Überblick über die Lage in den einzelnen Sozialversicherungen:",Dorothea Siems,1594101600,"Wirtschaft,Arbeit, Rente, Gesundheit",welt
