title,text,author,published,tags,source
Sebastian Vettel bleibt in der Formel 1,,,1599725162,"Sport,Ab 2021 für Aston Martin",welt
Afrikanische Schweinegrippe – Erster Fall in Deutschland bestätigt,,,1599723740,"New Articles,Klöckner informiert",welt
Kontroverse Studie kommt auf hohe Kosten,,,1599723000,"Wirtschaft,Allgemeines Tempolimit",welt
„Auf keinen Fall sollten Eltern kindliche Sexualität verbieten“,,Anna Kröning,1600074000,"Panorama,Tabuthema Aufklärung",welt
Neymar nach Rot mit Rassismus-Vorwürfen,,,1600069520,"Sport,Tumulte bei PSG-Pleite",welt
Welches Essen vor Krebs schützen kann,,"'Jörg Zittlau', 'Britta Sieling', 'Nike Heinen', 'Alice Lanzke', 'Dietgard Stein', 'Anne-Sophie Galli', 'Julian Aé'",1600069485,"Gesundheit,Ernährung",welt
"„Woher sollen die Wähler kommen, die Scholz zum Kanzler machen?“","Anzeige

Die CDU hat die Kommunalwahlen in Nordrhein-Westfalen trotz leichter Verluste klar gewonnen. Ministerpräsident Armin Laschet hat damit Rückenwind für seine Kandidatur für den CDU-Vorsitz erhalten. Die SPD brach deutlicher ein – und fuhr das schlechteste NRW-Ergebnis in der Parteihistorie ein. Während Parteichef Norbert Walter-Borjans eine positive „Trendwende“ deklarierte, kommentiert die Inlandspresse: Kanzlerkandidat Olaf Scholz könnte ein ähnliches Schicksal drohen wie seinem Vorgänger.

„Volksstimme“: „Esken und Walter-Borjans haben geschadet“

„Die Tendenz für Schwarz und für Grün stabilisiert sich. Auch Kommunalwahlen spiegeln in gewissem Maße den Bundestrend. Und besonders schmerzhaft ist es für die SPD, dass dieser Trend sich auch in ihrer einstigen Hochburg so deutlich negativ abzeichnet. Nirgendwo gibt es mehr Sozialdemokraten in den Ortsvereinen. Nirgendwo gab es so viele Stammwähler seit Generationen. Die Wahl von Saskia Esken und Norbert Walter-Borjans zu Bundesvorsitzenden durch eine frustrierte linke Basis hat geschadet.

Der Linksruck, der durch die schnelle Nominierung von Olaf Scholz wieder relativiert wurde, hat nicht geholfen. Die Grünen in NRW profitieren, die Linken verlieren kaum. Die SPD wird 20-Prozent-Partei in ihrem Stammland. Woher sollen die Wähler im kommenden Jahr kommen, die Olaf Scholz zum Kanzler mit rot-rot-grüner Mehrheit machen sollen? Armin Laschets Bewerbung um den Vorsitz der CDU wird diese Wahl keine Flügel verleihen, aber sie hält ihn im Rennen.“

Lesen Sie auch SPD-Kanzlerkandidat Wie Olaf Scholz Bundeskanzler werden will

„Neue Osnabrücker Zeitung“: „Regelrechte Anti-SPD-Stimmung“

Anzeige

„Freuen darf sich Ministerpräsident Armin Laschet: Seine CDU behauptet klar ihre Position als wichtigste Kraft. Im Mai noch als Corona-Leichtfuß kritisiert, kann Laschet den Wahlausgang jetzt als Nachweis seiner (zurückgewonnenen) Führungsqualitäten interpretieren. Er geht durchaus gestärkt ins Rennen um CDU-Vorsitz und Kanzlerkandidatur. Für die Grünen-Chefs Robert Habeck und Annalena Baerbock wirken die Ergebnisse euphorisierend. Auch wenn die Ökopartei an Rhein und Ruhr vom Jugend-Effekt profitierte, weil kommunal schon ab 16 gewählt werden darf. Und die SPD? Droht ihrem neuen Kanzlerkandidaten Olaf Scholz ein ähnliches Schicksal wie seinem Vorgänger Schulz? Statt neuer Hoffnung zeigte sich in NRW eine regelrechte Anti-SPD-Stimmung.“

„Weser Kurier“: „SPD hat ihr schlechtes Wahlergebnis redlich verdient“

„Dass die SPD bei den Kommunalwahlen in Nordrhein-Westfalen Federn lassen würde, kam nicht überraschend. Schon die Wahl des neuen Führungsduos hatte deutlich dokumentiert, wie weit sich die Funktionäre von ihrer Wählerbasis entfernt haben. Wer dann noch mitten im – von Stahl und Kohle geprägten – Ruhrgebiet mit dem Thema Klimaschutz plakatiert, der macht einen exzellenten Wahlkampf – für die Grünen. Die SPD hat sich ihr historisch schlechtes Wahlergebnis redlich verdient. Solange es die Partei nicht versteht, endlich wieder die Interessen ihrer traditionellen Wählerschichten zu vertreten, wird der Niedergang andauern.“

Lesen Sie auch SPD-Spitzenkandidat Scholz Was, wenn die Grünen nur auf Platz drei hinter der SPD landen?

„Aachener Zeitung“: „Rückenwind für Laschet“

„In der Corona-Krise bedeuteten die Kommunalwahlen eine besondere Herausforderung. Sie wurde, soviel kann man wohl jetzt schon sagen, gut bewältigt. (...) Für den potenziellen CDU-Vorsitzenden und Unionskanzlerkandidaten Armin Laschet war es ein guter Sonntag. Er darf das Abschneiden der CDU als Zustimmung zu seinem Corona-Krisenmanagement werten.

Anzeige

Im Rennen um höhere Ämter bedeutet das für Laschet Rückenwind. (...) Die Politik hat gut daran getan, an dem ursprünglichen Wahltermin festzuhalten. (...) Voraussichtlicher Wahltermin für die NRW-Landtagswahl ist im Mai 2022. Zuvor wird noch der Bundestag gewählt. Bleibt zu hoffen, dass dann wieder alles seinen normalen Gang geht. Falls nicht: gewählt wird trotzdem. Das ist eine wichtige Lehre aus dieser Kommunalwahl.“

„Die Frankenpost“: „Von Rückenwind für Scholz ist rein gar nichts zu spüren“

„Einmal mehr machen sich die Pluspunkte der Exekutive bemerkbar, die die SPD trotz Großer Koalition im Bund für sich nicht auszuspielen weiß. Sie muss in NRW starke Verluste hinnehmen. Ein Effekt durch den früh gekürten Kanzlerkandidaten Olaf Scholz zeichnet sich nicht ab. Von Rückenwind für seine Genossinnen und Genossen ist rein gar nichts zu spüren. Und das in einem Bundesland, in dem die Roten jahrzehntelang den Ton angaben. Wenn das schon ein Vorgeschmack aufs Abschneiden der SPD bei der Bundestagswahl sein soll – na dann gute Nacht!“

Lesen Sie auch Scholz als Kanzlerkandidat Danke, Saskia Esken

„Hessische Niedersächsische Allgemeine“: „Schwarz-grüner Trend“

„14 Millionen Wahlberechtigte gibt es in NRW. Das sind ungefähr so viele wie in allen fünf ostdeutschen Bundesländern, mehr als in manchem EU-Staat. Sie haben die Ambitionen von Ministerpräsident Armin Laschet auf den CDU-Vorsitz und auch auf die Kanzlerschaft gestärkt. Denn auch wenn die CDU gegenüber der Kommunalwahl von 2014 insgesamt leicht verlor, so hat sie die Wahl doch klar gewonnen. Dass zugleich die Grünen starke Zuwächse erzielten, ist ein frischer Rückenwind für schwarz-grüne Ambitionen auch im Bund. Genau dafür steht Laschet.

Die starken Stimmenverluste der SPD in ihrem einstigen Kernland bestätigen den schwarz-grünen Trend. Sie illustrieren aber auch einen dramatischen Vertrauensverlust der Wähler gegenüber der SPD. Dass SPD-Chef Norbert Walter-Borjans in NRW mal Finanzmister war, ist vergessen, hat zumindest nicht geholfen.“","'Marcus Heithecker', 'Ricarda Breyton', 'Johannes Boie', 'Susanne Gaschke', 'Geli Tangermann'",1600068938,"Deutschland,Presse zur NRW-Kommunalwahl",welt
„Dominic Thiem hat Titel mehr verdient als ich“,,,1600068737,"Sport,Alexander Zverev",welt
Dänemarks knallharter Weg gegen Bandenkriminalität,"Bis in die 2000er-Jahre war Bandenkriminalität sowohl in Dänemark als auch in Schweden ein großes Problem. Biker-Gangs breiteten sich in den 80ern in Dänemark und später weiter nach Südschweden aus. Es ging um Raub und Drogenhandel, immer wieder gab es Schießereien zwischen rivalisierenden Banden – mittlerweile sind unterschiedlichste kriminelle Gruppe in ganz Schweden aktiv. Ganz anders in Dänemark. Da präsentiert sich die aktuelle Regierung unter Führung der Sozialdemokraten als harte und erfolgreiche Kämpferin gegen die organisierte Kriminalität. Ganz selbstverständlich werden in der öffentlichen Debatte in Dänemark organisierte Kriminalität, kulturelle Zugehörigkeit von Straftätern, und eben auch die Wohngegenden, aus denen sie kommen, in einen Kontext gebracht.",Uta Weisse,1600068639,"Ausland,Organisierte Kriminalität",welt
„Hier ändert und verbessert sich für uns nichts“,,,1600068333,"Ausland,Notunterkünfte auf Lesbos",welt
