title,text,author,published,tags,source
Die Liste der Hotspots wird täglich länger,,,1602181249,"Videos, Sorge um Kontrollverlust",welt
„Koalition gescheitert“ – Bundestag setzt umstrittene Wahlrechtsreform durch,,"'Don Alphonso', 'Thomas Vitzthum'",1602180487,"Deutschland, Opposition empört",welt
Deutsche Bank verkauft schon wieder Kunst aus ihrer Sammlung,"Anzeige

Mit mehr als 55.000 Werken besitzt die Deutsche Bank eine der größten Unternehmenskunstsammlungen in Deutschland. In den kommenden zwei bis drei Jahren sollen daraus 200 Arbeiten versteigert werden. Bereits in der Vergangenheit wurden bedeutende Kunstschätze der Deutschen Bank veräußert. An der Vorgehensweise gab es Kritik.

Anfang des Jahres 2020 wurde bekannt, dass ein Hauptwerk aus der Kollektion des Bankhauses verkauft worden war: „Faust“ von Gerhard Richter. Das sieben Meter breite, abstrakte Triptychon hing prominent in der Lobby der Deutschen Bank an der New Yorker Wall Street. Bis es still und heimlich verschwand. Anders als die Werke, die jetzt zur Disposition stehen, kam es nicht in eine Versteigerung, in welcher der Verkaufspreis nach Angebot und Nachfrage ausgehandelt worden wäre, sondern in einen diskreten Privatverkauf.

Auktionsexperten schätzten „Faust“ auf bis zu 100 Millionen Euro. Gerhard Richter ist einer der teuersten Gegenwartskünstler der Welt. Auf Auktionen wurden Gemälde von ihm in den hohen achtstelligen Bereich gesteigert. Erst vor wenigen Wochen hatte der 88-Jährige, der immer wieder mit den hohen Preisen für seine Werke kokettiert, angekündigt, mit einem Glasfenster für das saarländische Kloster Tholey die Kunstproduktion einzustellen.

Lesen Sie auch Corona-Soforthilfe Wie Monika Grütters den deutschen Kunsthandel mit 16 Millionen Euro fördern will

Anzeige

Einen niedrigen zweistelligen Millionenbetrag will die Deutsche Bank mit der Tranche von 200 Kunstwerken erlösen. In Auktionen bei Christie’s am 22. Oktober in Paris und bei Ketterer am 11. und 12. Dezember in München sollen erste Arbeiten aufgerufen werden. „Eine gute Nachricht für den hungrigen Kunstmarkt“, sagt Robert Ketterer, Chef des Auktionshauses. Angesichts der trotz der Corona-Krise positiven Saison, habe die Bank keinen besseren Zeitpunkt für den Verkauf wählen können.

Der offenere Umgang mit angestrebten Verkäufen sei Teil einer neuen Strategie, „die Sammlung nur noch auf zeitgenössische Kunst auszurichten“, erklärt Friedhelm Hütte, Leiter der Kunstaktivitäten der Deutschen Bank, auf Nachfrage von WELT. „Seitenarme der Sammlung“ werden damit gekappt, zum Beispiel Skulpturen der Fünfziger- bis Siebzigerjahre, die man immer seltener habe zeigen können. Leihgaben an Museen blieben aber auch weiterhin eine Option. Der Sammlungsschwerpunkt der Deutschen Bank solle damit wieder besser sichtbar werden.

Diesen Fokus bilden in Anlehnung an das Material, aus dem Banknoten und Wertpapiere bestehen, zeitgenössische Arbeiten auf Papier, also hauptsächlich Zeichnungen, Aquarelle und Gemälde auf Papier, Druckgrafiken und Fotografien. Verkauft werden Arbeiten der Klassischen Moderne, etwa von Wassily Kandinsky, Egon Schiele oder Laszlo Moholy-Nagy, dessen Kestner-Mappe mit sechs Lithografien von 1922/23 von Christie’s auf mindestens 100.000 Euro geschätzt wird.

Lithografie von Laszlo Moholy-Nagy von 1922/23 Quelle: Deutsche Bank/Courtesy of Christie‘s

Anzeige

Auch Werke der Nachkriegszeit bis in die Siebzigerjahre stößt die Deutsche Bank ab. Viele seien vor 1980 erworben worden, ehe das Sammlungskonzept definiert worden sei. Von Künstlern der Nachkriegsmoderne wie Willi Baumeister, Hans Hartung oder Emil Schumacher, die jetzt ebenfalls auf den Prüfstand kommen, sollen aber keine Zeichnungen oder andere Werke auf Papier verkauft werden.

Lesen Sie auch Stararchitekt Rem Koolhaas Berlin, sein persönlichstes Projekt

Die Deutsche Bank befindet sich zurzeit in einem Restrukturierungsprozess, Tausende Stellen sollen abgebaut werden. Darüber hinaus trüben Rechtsstreitigkeiten mit US-Behörden die Bilanz. Ob die Erlöse aus den Auktionen vollständig in Kunst reinvestiert, darauf möchte Friedhelm Hütte sich nicht festlegen. Aber man werde einen „signifikanten Teil der Auktionserlöse für den Ankauf von Werken aufstrebender künstlerischer Talente“ aufwenden, sagt er. „Wir wollen eine Sammlung, die ausschließlich zeitgenössisch ist.“ Den Anfangspunkt setzt Hütte mit dem Jahr 1945, wichtig sei ihm aber, „dass die Sammlung mit der Zeit geht“.",Marcus Woeller,1602179161,"Kunst, Zweistelliger Millionenbetrag erwartet",welt
33-stöckiges Hochhaus steht lichterloh in Flammen,,,1602179148,"Panorama, Im südkoreanischen Ulsan",welt
Diese Corona-Medizin ist eher Bluff als Gottesgeschenk,"„Ich fühlte mich unglaublich und sofort viel besser“, erinnert US-Präsident sich an die Infusion mit den künstlichen Antikörpern der Firma Regeneron. Er werde deshalb dafür sorgen, dass das Mittel den Amerikanern bald in allen Kliniken kostenlos zur Verfügung stehen werde, versprach er Mittwoch Abend per Video der Nation. Und bezeichnete deshalb die eigene Krankheit sogar als Gottesgeschenk.

Das Problem: Das Medikament ist noch gar nicht zugelassen. Auch darum will sich der Präsident kümmern. Er kündigt an, eine Anweisung an die „Food and Drug Administration“ (FDA), zu erlassen, die als Behörde in den Vereinigten Staaten über die Sicherheit und Wirksamkeit neuer Medikamente wacht. Die soll den Einsatz in Krankenhäusern freigeben. Für den Hersteller Regeneron eine Steilvorlage: Kurz darauf beantragte das Pharmaunternehmen eine beschleunigte Notfall-Zulassung. Obwohl Studien bisher nur unvollständige Vorabergebnisse geliefert haben und damit offen lassen, ob das Mittel tatsächlich Patienten helfen kann.",Michael Brendler,1602179063,"Wissenschaft, Trumps Wundermittel",welt
Diese These von Forschungsministerin Karliczek ist gewagt,"Bereits Mitte nächsten Jahres könne gegen Corona geimpft werden, lobt die Bundesforschungsministerin die aktuelle Impfstoff-Entwicklung. Dabei sind die am weitesten entwickelten Kandidaten gerade erst in der kritischen dritten Testphase, in der die meisten Impfstoffe scheitern.",,1602178578,"Videos, Kampf gegen Covid-19",welt
„Das geht nicht auf Kosten der Palästinenser“,"Anzeige

Erstaunliche Dinge tun sich gerade im Nahen Osten. Israel hat unter tatkräftiger Mithilfe der USA mit den Vereinigten Arabischen Emiraten (VAE) und mit Bahrain Friedensabkommen geschlossen. Die seit Jahrzehnten verfeindeten Staaten wollen ihre Beziehungen „normalisieren“. Es gibt Grund zu vorsichtigem Optimismus, dass diese Beispiele Schule machen könnten und auch Saudi-Arabien sich einem formellen Frieden mit Israel annähern könnte. Für die Region ist das eine fundamentale Veränderung in einem festgefahrenen Konflikt, der seit mehr als 70 Jahren anhält.

Ein kleiner Schimmer dieses Silberstreifs am Horizont fällt dieser Tage auf Berlin. Am Dienstag trafen sich der israelische Außenminister Gabi Aschkenasi und der Außenminister der VAE, Abdullah Bin Sajed, in der Hauptstadt. Gemeinsam mit Bundesaußenminister Heiko Maas (SPD) besuchten Sie das Holocaust-Mahnmal. Beide trugen sich auf nebeneinanderliegenden Seiten auf Arabisch und Hebräisch ins Gästebuch ein, Bin Sajed beendete seinen Eintrag mit der selbst verpflichtenden Formel „Never again“ (Nie wieder).

Lesen Sie auch Meinung Neue Realität im Nahen Osten Israel ist jetzt nicht mehr der Hauptfeind

Anschließend kamen die Minister zu vertraulichen Gesprächen zusammen. Am Mittwoch dann brachten die Botschafterin der VAE in Deutschland, Hafsa al-Ulama, und der israelische Botschafter Jeremy Issacharoff die Aufbruchsstimmung mit in das am Vortag eröffnete neue Gebäude des Verlags Axel Springers (in dem auch WELT erscheint). Im Rahmen des Forums „WELT Debatte“ diskutierten sie die weitreichende Bedeutung des Abkommens.

Anzeige

Die geschäftsführende Botschafterin der Vereinigten Staaten in Berlin, Robin Quinville, erinnerte zunächst daran, dass man im Nahen Osten jahrzehntelang von der Annahme ausgegangen sei, dass es ohne eine Lösung der Palästinenserfrage keinen Fortschritt geben könne. Diese Prämisse habe die Trump-Regierung infrage gestellt und neue Optionen auf den Tisch gelegt.

Man habe sich von einer Strategie verabschiedet, die den Konflikt nicht habe beenden können. Vor dem Hintergrund, dass das von Rem Koolhaas entworfene neue Gebäude der Axel Springer SE exakt an jener Stelle steht, an der früher die Berliner Mauer verlief, erinnerte Quinville daran, dass auch die deutsche Wiedervereinigung einst als nicht erreichbares Ziel galt. Dank der Ostdeutschen, die sich nicht mit dem Regime abfinden wollten, der Unterstützung der internationalen Gemeinschaft sowie des amerikanischen Präsidenten George H.W. Bush sei die Wiedervereinigung aber schließlich doch geglückt.

Die Botschafterin der Emirate, Hafsa al-Ulama, und der israelische Botschafter Jeremy Issacharoff (in der Mitte v.l.n.r. WELT-Redakteur Daniel-Dylan Böhmer und Chefredakteur Ulf Po ... schardt)

Dass Frieden zwischen Arabern und Israelis in ihrer Jugend eine äußerst fernliegende Vorstellung war, räumte al-Ulama ein. „Der Gedanke, dass es einst zu einem Frieden mit Israel kommen könnte, war Ende der 60er-, Anfang der 70er-Jahre sehr weit weg. Die beherrschende Sprache in dieser Zeit war die Sprache des Krieges. Es war leichter, sich vorzustellen, dass einmal eine Frau Botschafterin der Emirate in Deutschland werden würde als ein Friedensschluss mit Israel“, so al-Ulama.

Anzeige

Ihr Kollege Issacharoff zeigte sich bewegt vom gemeinsamen Besuch der Außenminister beider Länder am Holocaust-Mahnmal. Der Vorschlag sei von Scheich Abdullah Bin Sajed gekommen. Die Worte, die er ins Gästebuch geschrieben habe, seien „sehr berührend“. Die diplomatische Annäherung zwischen den beiden Staaten beschrieb Issacharoff als graduellen Prozess.

Die persönlichen Beziehungen seien deutlich schneller eng geworden als die diplomatischen Kontakte. „Der diplomatische Prozess braucht oft länger, er muss sich entwickeln, und man muss das politische Establishment und die öffentliche Meinung berücksichtigen. Die feierliche Vertragsunterzeichnung in Washington war der Kulminationspunkt eines schwierigen Prozesses.“ Was nun im Entstehen begriffen sei, sagte Issacharoff, sei eine „regionale Stimme im Nahen Osten“. Denn es gebe nun einmal gemeinsame Bedrohungen und Herausforderungen. Diese müsse man auch gemeinsam angehen.

Lesen Sie auch Reformen am Golf Was die Emirate machen, nennt man eine First-Mover-Strategie

Das Thema, das die Annäherung der arabischen Staaten an Israel zweifellos am stärksten beschleunigt, ist das latent aggressive und destabilisierende Gebaren des Iran in der gesamten Region. Die Botschafterin der Emirate bestand allerdings darauf, dass das Abkommen mit Israel „nicht gegen den Iran gerichtet ist“. Es ginge vielmehr darum, dass zwei Nationen nun ihre Zukunft gemeinsam gestalten wollten. Natürlich gebe es in der Region „Länder, die Faktoren der Instabilität“ seien. Al-Ulamas Hoffnung beruht jedoch auf der Leuchtkraft des positiven Beispiels. „Wenn wir erst einmal positive Ergebnisse haben, werden sich auch mehr Länder anschließen“, sagte sie.

Anzeige

Außenminister Maas habe recht mit seiner Einschätzung, dass es sich bei dem Abkommen um die „erste gute Nachricht seit Langem“ handele, die aus dem Nahen Osten komme. Diese Annäherung sei jedoch keine von oben verordnete, sondern eine, die sich auf jeder Ebene der Gesellschaft vollziehe, so al-Ulama. „Für die Vereinigten Arabischen Emirate macht das absolut Sinn. Bei uns leben Leute aus allen Ländern der Welt. Wir wollen ein Modell sein, wie man eine friedliche Gesellschaft aufbaut, und wir hoffen, dass davon eine Art positive Infektion ausgeht.“

„WELT Debatte“ mit der Botschafterin der Emirate und dem Botschafter Israels, Daniel-Dylan Böhmer als Moderator

Issacharoff beschrieb zwei parallel laufende Prozesse, die dazu beigetragen hätten, dass das Abkommen jetzt so zustande kommen konnte: einen „regionalen und einen globalen“. Es gebe in der Region Länder, die ein Interesse an Stabilität und Wohlergehen ihrer Bevölkerungen hätten und die dabei zugleich ähnlichen Gefahren und Herausforderungen ausgesetzt seien, die vor allem vom Iran ausgingen: „Von seinem Atom- und Raketenprogramm, von den Interventionen in Syrien, im Libanon, im Irak und in Jemen, von regionalen Terrorgruppen wie Isis und Hisbollah.“

Bei Gesprächen über diese Themen seien kaum Meinungsverschiedenheiten auszumachen. „Bei den wesentlichen Themen sind wir uns einig. Zugleich gibt es ein globales Phänomen – die Pandemie. Die bedroht alle Menschen in der Region gleichermaßen, unabhängig von Grenzen. Beide Prozesse nötigen uns zur Kooperation. Was wir tun müssen, um unsere Bürger zu schützen, ist viel wichtiger als unsere Differenzen.“

Botschafter Jeremy Issacharoff betonte während der Diskussion gemeinsame Herausforderungen

Issacharoff hob hervor, dass diese Entdeckung der gemeinsamen regionalen Interessen eine bedeutsame Entwicklung sei. „Wir müssen diese regionale Stimme deutlicher hören.“ In den Verhandlungen über das iranische Atomprogramm habe man diese Stimme aber nicht vernommen. „Was immer man vom JCPOA (dem Atomabkommen mit dem Iran) hält, es gab diese regionale Stimme in den Verhandlungen im Format P 5+1 nicht, und das, obwohl der Iran unsere Sicherheitsinteressen entscheidend berührt.“

An den Verhandlungen mit dem Iran im P 5+1-Format waren die fünf ständigen Mitglieder des UN-Sicherheitsrates, die USA, Russland, China, Großbritannien und Frankreich, sowie Deutschland beteiligt. Jetzt, so Issacharoff weiter, gebe es diese regionale Stimme, „und zwar nicht nur mit Blick auf den Iran, sondern bei einer Reihe von Themen“.

Beide Seiten bemühten sich zudem zu beteuern, dass der diplomatische Flirt zwischen Israelis und Emiratis nicht auf dem Rücken der Palästinenser ausgetragen werde. Die Botschafterin der Emirate versicherte, man habe „die Palästinenser immer unterstützt. Unsere Position besteht darin, so viel wie möglich zu ermöglichen“, sagte al-Ulama.

Glücklich über das Treffen: Botschafterin Hafsa al-Ulama

Issacharoff wies darauf hin, dass der israelische Außenminister bei seinem Besuch in Berlin festgehalten habe, dass die israelische Politik sich „von der Annexion zur Normalisierung“ verschoben habe. Die Vereinbarung mit den Vereinigten Arabischen Emiraten ging auch nicht auf Kosten der Palästinenser. „Niemand versucht die Palästinenser auszuschließen, sie schließen sich selbst aus“, findet Issacharoff, der eine mögliche Vermittlerrolle für die Bundesregierung ausmacht: „Deutschland ist ein wichtiger Faktor und könnte uns helfen, eine neue Initiative vorzubereiten, die zu einer politischen Einigung führen könnte. Wir haben Deutschland deshalb gebeten, die Palästinenser aufzufordern, sich zu engagieren.“

Anzeige

In deren Passivität sieht Issacharoff ein entscheidendes Hindernis: „Die Palästinenser weigern sich nicht nur, mit Israel zu verhandeln, sondern auch mit den USA.“ Die einzige Lösung sei aber eine politische Lösung, deshalb könne er die palästinensische Reaktion nicht verstehen, so Issacharoff. „Es scheint fast, als seien sie wütend, dass es keine Annexion gibt.“

Sicherheit geht vor: Issacharoff und al-Ulama im Gespräch mit Ägyptens Botschafter Khaled Galal Eldin Abdelhamid (r.)

Am Ende sehe er keine andere tragfähige Lösung als die Zwei-Staaten-Lösung. Deswegen sei es immens wichtig, das Gespräch wiederaufzunehmen. „Eine Zwei-Staaten-Lösung zu verhandeln wird sehr kompliziert und kann nur durch direkte Verhandlungen zwischen beiden Seiten erreicht werden.“",Sascha Lehnartz,1602177932,"Ausland, „WELT Debatte“",welt
Der IWF hält einen strengen Lockdown für alternativlos,"Der Präsident des Robert-Koch-Instituts, Professor Lothar Wieler, warnt vor einer Corona-Eskalation. „Wir wissen nicht, wie sich die Lage in Deutschland entwickeln wird“, so Wieler.

Anzeige

Der Internationale Währungsfonds, kurz IWF, ist eine hoch umstrittene Organisation. Bei der finanziellen Sanierung von Schwellenländern und zuletzt auch Euro-Staaten wie Griechenland hat der Fonds teils harte Bedingungen durchgeboxt und dadurch in der Vergangenheit viel Kritik auf sich gezogen. Auch die Ratschläge der IWF-Wissenschaftler an die Politik haben immer wieder das Zeug, Gegenwehr und Widerspruch zu provozieren.

Das dürfte auch auf das neue Papier aus der Feder der IWF-Auguren zutreffen. Darin haben sich die Ökonomen mit der Frage auseinandergesetzt, ob ein harter Lockdown – also das absichtliche Lahmlegen des gesellschaftlichen und wirtschaftlichen Lebens – die richtige Reaktion auf die Corona-Pandemie ist. Auch in Deutschland wurde und wird die Sinnhaftigkeit dieser Politik angezweifelt, zumal sie viele Existenzen in Gefahr bringt.

Die Antwort der IWF-Forscher ist überraschend eindeutig: Ja, ein strenger Lockdown ist fast immer richtig, und vor allem: Je konsequenter die Maßnahmen durchgesetzt wird, desto besser ist das langfristig für die Konjunktur. Das Forschungspapier ist mit „The Great Lockdown. Dissecting the economic effects“ überschrieben, was man übersetzen könnte mit „Der Große Lockdown. Eine Tiefenanalyse der wirtschaftlichen Auswirkungen“.

Quelle: Infografik WELT

Anzeige

In der Studie geben die Experten der Organisation zu, dass Kontaktbeschränkungen und andere Maßnahmen einen drastischen Einbruch der Wirtschaftsleistung zur Folge haben. Außerdem könne das abrupte Herunterfahren des sozialen Miteinanders eine Reihe von ungewollten Nebenwirkungen nach sich ziehen. Auch die Staatshaushalte werden erheblich belastet.

Allerdings sehen die Washingtoner Forscher in den meisten Fällen keine realistische Alternative. Vor allem stellen sie fest, dass ein schlecht durchgeführter oder zu früh beendeter Lockdown die schlechteste aller Varianten ist.

„Es ist davor zu warnen, einen Lockdown voreilig aufzuheben, um damit die wirtschaftliche Aktivität anstoßen zu wollen“, schreiben die IWF-Ökonomen Francesco Grigoli und Damiano Sandri. Politische Entscheider, die glauben, dass sich die Konjunktur dann spontan und wie von selbst erhole, könnten enttäuscht werden.

Lesen Sie auch Überraschende Konjunkturdaten Deutschlands Wirtschaft steht vor einer V-förmigen Erholung

Anzeige

Die Begründung ist schlüssig: Wenn das Infektionsrisiko weiter hoch bleibt, werden viele Menschen ihre Mobilität weiterhin freiwillig einschränken, und zwar aus Angst sich anzustecken. Mittel- und langfristig werde das die Erholung des Bruttoinlandsprodukts belasten, das wiederum die Grundlage für Steuereinnahmen und Wohlfahrt ist.

Erst wenn der Lockdown zu einer deutlichen Reduzierung der Verbreitung von Covid-19 geführt hat und sich die Bürger wieder sicher fühlen, ihren täglichen Geschäften nachzugehen, sei es sinnvoll, die Maßnahmen zu beenden. Diese Einschätzung dürfte die Diskussion in Europa, aber auch innerhalb der USA befeuern, wo die Dauer der Quarantäne-Einschränkungen teils äußerst umstritten war. Die Argumentation der IWF-Forscher ist eine ökonomische, keine juristische oder ethische.

„Lockdown-Maßnahmen können die Covid-19-Infektionen erheblich reduzieren, insbesondere wenn sie früh in der Epidemie eines Landes eingeführt werden und ausreichend stringent sind“, heißt es in dem Report. Und dann: Ein niedriges Risiko sich anzustecken, sei die Voraussetzung, dass sich die Wirtschaft erholt. Kein Zweifel besteht den Experten zufolge daran, dass ein harter Lockdown, wie er zum Beispiel in Frankreich, Spanien und Italien verhängt worden war, die Konjunktur auf kurze Sicht massiv belastet.

Quelle: Infografik WELT

Anzeige

Tatsächlich war dort der Rückgang des Bruttoinlandsprodukts im ersten Halbjahr 2020, also während der ersten Welle der Pandemie, besonders heftig. In Schweden wiederum mit seinen relativ milden Maßnahmen und seinem Setzen auf Eigenverantwortung, ging es mit dem BIP nicht so stark nach unten. Beide Wege scheinen gangbar. Indessen sehen die Forscher Hinweise für die alte Weisheit: In Gefahr und größter Not bringt der Mittelweg den Tod.

Werde der Lockdown nur lang genug und konsequent genug durchgehalten, sollte dies der Wirtschaft helfen, wieder schnell auf die Beine zu kommen. Denn dann könne die Bevölkerung dem Teufelskreis von Angst und Ansteckung entkommen.

„Lockdowns können trotz kurzfristiger wirtschaftlicher Kosten den Weg zu einer schnelleren Erholung ebnen, indem sie die Ausbreitung des Virus eindämmen und die Notwendigkeit einer freiwilligen sozialen Distanzierung im Laufe der Zeit verringern“, heißt es in dem Report. Insgesamt würden sie sich damit positiv auf die wirtschaftliche Erholung auswirken.

Ausnahme: Länder mit ausgesprochen rücksichtsvoller Bevölkerung

Allerdings geben die Auguren des Fonds zu, dass die Entscheidung über die Härte des Lockdown auch vom rücksichtsvollen Verhalten der Bevölkerung, dem sogenannten Sozialkapital, abhängt. „Länder mit höherem Sozialkapital haben es vielleicht nicht nötig, strikte Sperren zu verhängen, da die Menschen von selber darauf achten, dass sie andere nicht anstecken.“

Solche Länder könnten auch den wirtschaftlichen Auswirkungen der Krise besser standhalten. Vereinfacht gesagt: Wenn sich die Bevölkerung von sich aus verantwortungsbewusst verhält, lässt sich womöglich ein strenger Lockdown vermeiden.

Der Effekt von Lockdowns auf Infektionszahlen und Konjunktur ist nicht das einzige, das zu berücksichtigen ist. Die Forscher sehen Anzeichen dafür, dass allzu strikte Corona-Abwehrmaßnahmen zu einer Ausweitung der wirtschaftlichen Ungleichheit führen.

Lesen Sie auch Indien und Südostasien Asiens Lockdown-Versuche hinterlassen eine Spur der Verwüstung

Während zum Beispiel Menschen im Rentenalter ihr Verhalten relativ wenig anpassen mussten, war das künstliche Koma der Wirtschaft für junge Leute zum Beginn ihres Erwerbslebens ein Einschnitt. „Jüngere haben eher die Notwendigkeit, zur Arbeit zu kommen, daher erlebten Menschen im erwerbsfähigen Alter einen starken Rückgang ihrer Mobilität.“

Anzeige

Besonders stark sei dieser Rückgang bei den 18- bis 24-Jährigen (darunter auch Studierende) und bei den 25- bis 44-Jährigen ausgefallen. Bei den über 65-Jährigen waren die Auswirkungen schwächer.

Sollte dieser Trend anhalten und arbeiten die Jüngeren in Berufen, in denen keine Telearbeit möglich ist, bedeutet ein längerer Lockdown für sie fortgesetzte wirtschaftliche Härten, möglicherweise ein Rückschlag ihrer gesamten Berufs- und Karriereplanung.",Daniel Eckert,1602177577,"Geld, Pandemieforschung",welt
33-stöckiges Hochhaus steht in Flammen – Dutzende Verletzte,"Es sind erschreckende Bilder: In der südkoreanischen Hafenstadt Ulsan steht ein 33-stöckiges Hochhaus komplett in Flammen. Das Feuer brach offenbar in der 12. Etage aus und arbeitete sich dann nach oben.

Anzeige

Bei einem Brand in einen 33-stöckigen Hochhaus in der südkoreanischen Industrie- und Hafenstadt Ulsan sind Dutzende Menschen verletzt worden. Mindestens 49 Menschen hätten Verletzungen erlitten, berichtete die nationale Nachrichtenagentur Yonhap unter Berufung auf die Rettungskräfte.

Die Feuerwehr versuchte, die Bewohner des Hauses so schnell wie möglich zu evakuieren

Ob es bei dem Brand in der Nacht zum Freitag (Ortszeit) Tote gab, war unklar. Das Feuer wurde laut Yonhap zwar unter Kontrolle gebracht, aber die Lage im Gebäude sei um etwa zwei Uhr morgens noch unübersichtlich gewesen. Unklar war auch, ob das Gebäude wegen des Feuers akut einsturzgefährdet war.

Es wurde angenommen, dass das Feuer am späten Donnerstagabend im zwölften Stock des Gebäudes in der Millionenstadt im Südosten des Landes ausgebrochen war. Die Flammen hätten sich bis in die oberen Stockwerke des Hochhauses ausgebreitet, in dem sich zum Teil auch Wohnungen befinden.

An dieser Stelle finden Sie Inhalte aus Twitter Um mit Inhalten aus Twitter und anderen sozialen Netzwerken zu interagieren oder diese darzustellen, brauchen wir Ihre Zustimmung. Soziale Netzwerke aktivieren

Anzeige

Bilder im südkoreanischen Fernsehen zeigten, wie eine Seite des Gebäudes lichterloh in Flammen stand. Die Feuerwehr habe versucht, die Bewohner so schnell wie möglich in Sicherheit zu bringen. In dem Hochhaus wohnten Yonhap zufolge mehr als 380 Menschen. Wie viele von ihnen sich zum Zeitpunkt des Unglücks in dem Gebäude befanden, war zunächst unklar.

An dieser Stelle finden Sie Inhalte aus Twitter Um mit Inhalten aus Twitter und anderen sozialen Netzwerken zu interagieren oder diese darzustellen, brauchen wir Ihre Zustimmung. Soziale Netzwerke aktivieren

Das Feuer erinnert an die Brandkatastrophe von London im Jahr 2017. Bei einem verheerenden Hochhausbrand im Grenfell Tower kamen mindestens 80 Menschen ums Leben. Das Unglück entfachte eine Debatte über Brandschutzvorkehrungen an Wohngebäuden.",'Felix Lill',1602177041,"Panorama, Südkorea",welt
Extinction Rebellion blockiert Fahrbahn in Berliner Innenstadt,"Trams kamen nicht weiter, der Autoverkehr stand still: Aktivisten von Extinction Rebellion haben den Verkehr auf der Berliner Friedrichstraße lahmgelegt. Die Aktion richtete sich angeblich gegen „irreführende Informationen zur Klimakrise“.

Etwa 150 Personen nahmen an der Protestaktion teil

Anzeige

Aktivisten der Gruppe Extinction Rebellion haben am Donnerstagnachmittag die Fahrbahn der Friedrichstraße blockiert. Bis zu 150 Menschen waren am S-Bahnhof Friedrichstraße auf der Straße, sagte eine Polizeisprecherin. Demnach saß ein Teil von ihnen auf der Straße. Der Autoverkehr sei eingeschränkt, der Tramverkehr eingestellt.

Die Aktion richtete sich offenbar gegen die Verbreitung von „falschen & irreführenden Informationen zur #Klimakrise“, wie aus einem Tweet der Gruppe zu entnehmen war. „Wir fordern #TellTheTruth! Die Menschen müssen die Wahrheit über das Ausmaß der Klimakatastrophe kennen!“

Lesen Sie auch Rodung im Dannenröder Forst Sind die Grünen nicht radikal genug, Frau Neubauer?

Extinction Rebellion hatte für diese Woche eine Reihe von Protestaktionen gegen Umweltzerstörung und Klimawandel in Berlin angekündigt. Coronabedingt ist die Zahl der Teilnehmer vergleichsweise überschaubar.

Polizisten tragen einen Aktivisten, der sich selbst gefesselt hat, weg Quelle: dpa/Annette Riedl

Anzeige

Vor rund einem Jahr hatten sich in Berlin mehrere Tausend Menschen an einer Aktionswoche mit sogenannten Flashmobs, Fahrraddemonstrationen und Brücken- und Straßenblockaden beteiligt. Am Mittwochabend blockierte die Gruppe Brücken und Straßen rund um den Bundestag.","'Hannelore Crolly', 'Oliver Beckhoff'",1602176927,"Deutschland, Friedrichstraße",welt
