title,text,author,published,tags,source
"Der Mogul, der ewig leben wollte","Der US-Milliardär Sumner Redstone ist im Alter von 97 Jahren gestorben. Der Unternehmer kontrollierte legendäre Medienmarken wie CBS, MTV, Nickelodeon oder Paramount. Bis zu seinem Tod arbeitete er an einem Buch mit dem Titel: „How to live forever“.

Anzeige

An einem schicksalhaften Tag im Jahr 1979 beschloss der spätere Medienmogul Sumner Redstone, ewig zu leben. Damals entkam er dem Tod nur knapp bei einen Brand im Bostoner Copley Plaza Hotel.

Zeit seines Lebens erzählte er gern die dramatische Geschichte, wie er aus dem Fenster stieg und sich in einer waghalsigen Aktion nur mit den Händen am Sims festhielt während das Gebäude in Flammen stand. 30 Stunden kämpften die Ärzte bei einer Not-Operation anschließend um sein Leben.

Ein Doktor warnte ihn nach dem Aufwachen, wegen seiner schweren Verbrennungen könne er wohl niemals mehr ein normales Leben führen.

Anzeige

Von solchen pessimistischen Vorhersagen ließ Redstone sich nicht verunsichern. Acht Jahre später erklärte er der „New York Times“, er sei jetzt wieder fit genug, um fast jeden Tag Tennis zu spielen.

Redstone war Zeit seines Lebens ein Kämpfer, der Schwächen und Niederlagen nicht akzeptieren wollte. Am Dienstag verlor er seinen letzten Kampf und starb im Alter von 97 Jahren.

Im Unternehmen reicht sein Einfluss über seinen Tod hinaus

Bei Freunden und Feinden war Redstone als harter Hund bekannt, unberechenbar, aggressiv und hochintelligent. Der Sohn einer deutsch-jüdischen Einwandererfamilie baute im vergangenen Jahrhundert einen der größten Medienkonzerne der Welt auf.

Anzeige

Über seine Holdinggesellschaft National Amusements kontrollierte er die Mehrheitsanteile der börsennotierten Konzerne Viacom und CBS. Zu den beiden Unternehmen gehören unter anderem die Fernsehsender MTV, Nickelodeon und Comedy Central, die Hollywoodstudios Paramount und Dreamworks sowie diverse Radiosender und Kinos.

Sumner Redstone kontrollierte die Mehrheitsanteile von Viacom und CBS Quelle: REUTERS

Die Finanzkrise hatte sein Unternehmen zwar etwas gebeutelt. Das US-Magazin Forbes schätzte sein Vermögen kürzlich dennoch auf drei Milliarden Dollar (2,5 Milliarden Euro) . Damit stand er auf Platz 197 der reichsten Amerikaner. Sein gesamter Besitz geht an eine Familienstiftung über. Redstone hinterlässt seine Tochter Shari, seinen Sohn Brent sowie fünf Enkelkinder.

Auch nach seinem Tod bestimmt er die Geschicke seines Medienimperiums weiter. In den Grundsätzen der Stiftung ist laut „Wall Street Journal“ bestimmt, dass seine Erben die Mehrheitsanteile an CBS und Viacom niemals verkaufen dürfen.

Der Streit ums Erbe prägte den Wunsch nach Ruhe

Anzeige

Wer genau diese Erben sein werden, darüber gab es seit Herbst 2015 einen erbitterten Rechtsstreit. Damals enterbte Redstone seine 41 Jahre jüngere Ex-Freundin Manuela Herzer. In einer früheren Version seines Testaments hatte Redstone Herzer mit 70 Millionen Dollar bedacht.

Herzer versuchte daraufhin, Redstone wegen angeblicher Demenz für unmündig zu erklären. Sie scheiterte vor Gericht mit der Klage. Daraufhin reichte sie eine Klage gegen Redstones Tochter Shari und verlangte von ihr 70 Millionen Dollar aus deren künftigen Erbe.

Herzer behauptet, Shari Redstone habe die Beziehung von Vater und Stiefmutter mit einer Intrige auseinandergetrieben. Die Tochter sei neidisch gewesen, dass Sumner Redstone seiner Freundin zeitweise mehr vertraut habe als der eigenen Tochter.

Unterstützt wurde Herzer von Sumners Enkelin Keryn, der Tochter seines Sohnes. Keryn behauptet ebenfalls, dass Shari Redstone den angeblich verwirrten Milliardär manipuliert habe um unliebsame Rivalen loszuwerden.

Sumner Redstone hatte seine Enkelin Keryn ebenfalls enterbt. Er selbst hatte 2016 dem Richter erklärt: „Ich habe diejenigen gewählt, die loyal zu mir sind und diejenigen entfernt, die es nicht sind.“

Richtig überzeugen konnten die Ex-Freundin Herzer und die Enkelin Keryn Redstone das Gericht nicht von ihrer Theorie der bösen Tochter. Vermutlich auch deswegen, weil Herzer selbst nicht zimperlich vorgegangen war, als sie versucht hatte, Redstone zu entmündigen.

Herzer hatte bei ihrer Klage zur Feststellung der Unmündigkeit unter anderem behauptet, Redstone sei inkontinent und sexuell besessen. Redstone dagegen schimpfte vor Gericht, dass er seine Ex-Freundin hasse und sie ihn in seinen letzten Lebensjahren in Ruhe lassen solle.

Zu seinen Bekannten zählte Redstone Prominente und Politiker wie den ehemaligen US-Präsidenten Bill Clinton (re.) Quelle: ZGB

Anzeige

Sterben war in Redstones Planung allerdings eigentlich nicht vorgesehen. Bereits seit einigen Jahren arbeitete er an seiner zweiten Biografie, die den Namen „How to live forever“ (Wie man für immer lebt) tragen sollte. 2001 hatte er schon einmal ein Buch über sein Leben veröffentlicht. Es hat einen ähnlich egozentrischen Titel: „A passion to win“ (Eine Leidenschaft zu gewinnen).

Im Jahr 2007 war Redstone bei der „Welt am Sonntag“ in Berlin zu Besuch. Damals erlaubten wir uns die Frage, ob er mit seinen 83 Jahren an Rente denke. Der Mogul reagierte pampig: „Sehe ich für Sie alt und müde aus? Ich habe jede Menge Energie. Was ist mit Ihnen? Noch sehen Sie gut aus, aber ich bin mir nicht sicher, ob Sie in meinem Alter noch so fit sind.“

Er mache jeden Tag 70 Minuten Sport um vital zu bleiben. Als Gesundheitsgeheimnis pries er stets seine Ernährung: Während des Tages ausschließlich Lebensmittel mit Antioxidantien wie Goji Beeren, Spinat und Karotten, jeden Abend frischer Fisch und vor dem Schlafengehen ein Glas Wodka.

Tom Cruise nervte und flog raus

Nicht nur im Privatleben übte er Disziplin, auch geschäftlich war er für seinen eisernen Willen bekannt. Der gelernte Jurist liebte die Auseinandersetzung. So fußt dann auch der Großteil seines Imperiums auf Übernahmekämpfen.

Die Basis des Konglomerats bildete zwar die Kinokette, die er 1954 von seinem Vater erbte. 1987 schluckte Redstone in einer viermonatigen feindlichen Übernahme den TV-Konzern Viacom. 1993 gewann er in einer zähen Bieterschlacht den Zuschlag für die Paramount Studios, 2000 kam CBS dazu, 2005 verleibte er sich Dreamworks ein.

Unter seiner Streitlust hatten auch seine Geschäftspartner zu leiden. Wer Redstone nicht mehr in den Kram passte, bekam den Laufpass. 2006 musste das Schauspieler Tom Cruise spüren: Weil dessen Scientology-Anhängerschaft Redstone auf den Geist ging, kündigte der Medienmogul kurzerhand die zehnjährige Partnerschaft der Paramount Studios mit dem Schauspieler auf.

2012 erhielt Redstone einen Stern auf dem Hollywood Walk of Fame Quelle: AFP/Getty Images

Im gleichen Jahr setzte Redstone Viacom-Chef Tom Freston vor die Tür. Der Manager galt lange als Kronprinz im Imperium. Redstone begründete den Rauswurf damit, dass Freston nicht aggressiv genug die Digitalisierung des Konzerns vorangetrieben habe.

Seine patriarchische Weltsicht zeigt sich besonders eindrucksvoll in einer Anekdote, die sich 2010 ereignete. Redstone hatte ein Auge auf die Sängerin der Mädchenband Electric Barbarellas geworfen und nötigte MTV, der Gruppe mit einer eigenen Show zum Durchbruch zu verhelfen.

Anzeige

Der Sängerin schenkte er zu allem Überfluss noch ein Viacom-Aktienpaket, das sie kurz danach für 100.000 Dollar verkaufte. Ein Journalist bekam von der Sache Wind und schrieb über Redstones Schwärmerei.

Völlig von seinem Recht überzeugt, versuchte er den Journalist am Telefon zu zwingen, seine Quelle preiszugeben. Der Mitschnitt des Telefonats landete später im Internet. Darin droht der Milliardär in Mafiaboss-Manier: „Wir werden ihn nicht umbringen. Wir wollen nur mit ihm reden.“",Tina Kaiser,1597246988,"Wirtschaft,Nachruf auf Sumner Redstone",welt
RKI zieht Prognose zurück – „Versehentlich“ veraltetes Positionspapier veröffentlicht,"Das Robert-Koch-Institut hatte in einem Positionspapier eine positive Zwischenbilanz gezogen – den Einsatz eines wirksamen Impfstoffs gegen das Coronavirus hielten die Experten bereits im Herbst für möglich. Doch kurz darauf rückt das RKI von diesem Standpunkt ab.

Jede vierte Ansteckung in NRW durch Reiserückkehrer

Anzeige

Das Robert-Koch-Institut (RKI) hat am Mittwoch „versehentlich“ ein veraltetes Positionspapier veröffentlicht, in dem unter anderem der Einsatz eines Impfstoffs gegen das Coronavirus bereits im Herbst für möglich gehalten wurde. Auch WELT berichtete an dieser Stelle über diese Prognose, die das RKI kurz darauf wieder zurückzog: „Das RKI rechnet nicht damit, dass ein Impfstoff bereits im Herbst 2020 zur Verfügung stehen wird“, hieß es.

Bei der Veröffentlichung sei ein „sehr ärgerlicher Fehler“ unterlaufen, teilte eine Sprecherin gegenüber dem Redaktionsnetzwerk Deutschland mit. „Bei dem veröffentlichten Papier handelt es sich um eine völlig veraltete, inzwischen mehrfach überarbeitete Version, die nicht zur Veröffentlichung vorgesehen war.“

In der veralteten, am Mittwoch veröffentlichten Publikation der Behörde mit dem Titel „Die Pandemie in Deutschland in den nächsten Monaten“ war noch die Rede davon, dass Prognosen die Verfügbarkeit eines oder mehrerer Impfstoffe bis Herbst 2020 „möglich erscheinen“ ließen.

Anzeige

Darin wurde allerdings gewarnt, es sei gefährlich zum aktuellen Zeitpunkt darauf zu vertrauen, dass die Pandemie mit einer Impfung ab dem Herbst beherrschbar werde – Unwägbarkeiten wie Mutationen oder nur kurze Immunitätszeiten könnten den Nutzen von Impfungen relativieren.

RKI kündigt neues Positionspapier zur Thematik an

Lesen Sie auch Brand Story Naturschutz Er schützt den Urwald mit alten Handys Anzeige

„In jedem Fall ist es unerlässlich, unverzüglich eine bundesweite Impfkampagne für den Zeitpunkt vorzubereiten, zu dem ein wirksamer Impfstoff zur Verfügung steht“, betonten die RKI-Experten. „Dazu werden bereits jetzt tragfähige Konzepte für Lagerung, Verteillogistik, priorisierte Zielgruppen oder umfassende Impfüberwachung erarbeitet.“ Die Planung dafür laufe. Beteiligt daran sei die Ständige Impfkommission und mehrere Expertengruppen.

Lesen Sie auch Deutschland vor Corona-Herbst „Das können weder die Medien noch die Politik ignorieren“

An Impfstoffen gegen das Coronavirus wird zurzeit weltweit geforscht. Die Zulassung eines solchen Präparats in Russland löste allerdings Skepsis aus. Im Raum steht vor allem der Vorwurf, es sei bislang nicht ausreichend erprobt.

Lesen Sie auch Corona-Serum Der Mythos vom Run auf Russlands Impfstoff

Anzeige

Insgesamt hatte das RKI in dem Positionspapier eine positive Zwischenbilanz für den Umgang mit der Sars-CoV2-Pandemie in Deutschland gezogen. „Dieser Erfolg war und ist mit erheblichen sektorübergreifenden Einschränkungen und Anstrengungen verbunden“, hatte es geheißen. Die positive Zwischenbilanz dürfe jedoch nicht über den Bedarf an Weiterentwicklung hinwegtäuschen.

Lesen Sie auch Einschränkungen für Bürger „Der Staat muss schnell und drastisch reagieren? Gilt nicht mehr“

Am Abend kündigte das RKI an, in Kürze ein neues Positionspapier zur gleichen Thematik zu veröffentlichen.",'Jette Moche',1597246806,"Wissenschaft,Corona-Impfstoff",welt
Lionel Messi? Fans sind zwiegespalten,,,1598432565,"Sport,FC Barcelona",welt
Zwei Vorlieben in Deutschland,,,1598431593,"Sport,NFL-Hoffnungsträger Equanimeous St. Brown",welt
Torwart von Bundesliga-Absteiger kritisiert Manuel Neuer,"Anzeige

Es gab Lob von allen Seiten. Aus den eigenen Reihen, in den Medien und auch vom unterlegenen Gegner. Thomas Tuchel etwa, der Coach von Paris St. Germain, befand nach dem 0:1 im Champions-League-Finale gegen den FC Bayern, dass die Qualität von Manuel Neuer wieder unglaublich gewesen sei.

„Er hat das Torwartspiel auf ein neues Niveau gehoben, das steht fest. Er spielt auf seinem allerhöchsten Niveau – leider für uns“, sagte Tuchel und sprach – natürlich nicht ganz ernst gemeint – von „ein bisschen Wettbewerbsverzerrung“.

Neuer, 34 Jahre alt, hatte am vergangenen Sonntag in einem wichtigen Spiel wieder einmal seine Klasse unter Beweis gestellt. So wie beim Münchner Königsklassen-Triumph 2013 in Wembley gegen den BVB (2:1) oder im WM-Endspiel 2014 in Brasilien gegen Argentinien (1:0).

Neuer sei der beste der Welt, aber...

Anzeige

Doch es gibt nicht nur Lobgesang auf ihn. Im niederländischen Venlo weilt derzeit ein Torwartkollege von Neuer, der den Kapitän der Münchner und der Nationalmannschaft etwas kritischer sieht. Florian Kastenmeier heißt er, ist 23 Jahre jung und Keeper beim Bundesliga-Absteiger Fortuna Düsseldorf, der sich gerade im Trainingslager befindet.

Die Nummer 1 bei Fortuna Düsseldorf? Noch ist nicht klar, ob Florian Kastenmeier zur Stammformation der Rheinländer zählt Quelle: AFP via Getty Images/RONNY HARTMANN

Kastenmeier sagte nach dem Endspiel in der Königsklasse zwar, dass Neuer alles gehalten habe, was es zu halten gab und dass dieser der Beste der Welt sei. Aber im „Express“ wurde der junge Keeper auch noch wie folgt zitiert: „Rein fachlich und technisch gesehen hat er aber natürlich schon das eine oder andere Manko. Aber solange er die Dinger hält und Welttorhüter wird – was will man da groß meckern?“

Ziemlich forsche Worte von einem jungen Torhüter, der bei den Düsseldorfern aktuell nicht einmal gesetzt ist – bislang hat sich Trainer Uwe Rösler noch nicht entschieden, wer als Nummer eins in die neue Saison geht – Kastenmeier oder Raphael Wolf, 32.

Lesen Sie auch Champions League Das Leben als Bayernhasser ist kein leichtes

Anzeige

Hier finden Sie unseren Live-Ticker mit allen relevanten Updates zur Corona-Krise.",'Julien Wolff',1598431418,"Fußball,„Eine oder andere Manko“",welt
„Wir kämpfen um jeden Arbeitsplatz“,,,1598431303,"Deutschland,Heil zu Kurzarbeitergeld",welt
So funktioniert das neue McDrive für Fahrradfahrer,"In neuen Fahrradzonen auf dem Parkplatz gibt es unter anderem spezielle Fahrradtische, an denen gegessen werden kann, ohne vom Rad zu steigen

Anzeige

McDonald‘s nimmt die Radfahrer ins Visier. In jeweils einem Restaurant in Berlin, München und Köln startet die Fast-Food-Kette einen Drive-in-Service für Fahrradfahrer. „Bike-In“ heißt das Konzept, mit dem McDonald‘s auf den coronabedingten Fahrrad-Boom in Deutschland reagiert. Ist die Resonanz groß genug, soll das Projekt bundesweit ausgerollt werden.

Und Bedarf scheint es zu geben. McDonald’s jedenfalls meldet reihenweise Anfragen von enttäuschten Radfahrern, insbesondere während der Zeit des Lockdowns, als die Restaurants vorwiegend über den McDrive betrieben wurden. Fahrräder sind auf diesen Bestellspuren aber verboten. Das jedenfalls besagen die amtlichen Vorgaben.

Lesen Sie auch Fortbewegung nach der Pandemie Straße oder Radweg – hier entscheidet sich das Mobilitäts-Duell der Zukunft

Mittlerweile sind die Innenräume zwar wieder freigegeben. Dennoch scheuen sich noch viele Gäste, ein Restaurant zu betreten, sei es aus Angst vor einer Ansteckung oder wegen der Maskenpflicht. „In Corona-Zeiten kommt das neue Angebot dem Wunsch vieler Menschen entgegen, Kontakte und Aufenthalte in geschlossenen Räumen weitgehend einzuschränken“, sagt eine Sprecherin.

Anzeige

Bei Bike-In muss der Kunde über die McDonald’s-App bestellen und bezahlen. Anders als im klassischen Drive-in gibt es keine Bestellannahme durch die Mitarbeiter.

Der Kunde muss über die McDonald’s-App bestellen und bezahlen Quelle: McDonald's

Das digital georderte Essen wird dem jeweiligen Gast dann direkt zum Rad gebracht – in den ersten Tagen sogar in speziellen Thermotaschen, die per Henkel am Lenker befestigt werden können und die Burger, Pommes und Co. durch ihre Isolierung länger warm halten, wie es vom Unternehmen heißt.

Die Fahrradzone hat McDonald‘s auf einem Teil des Parkplatzes eingerichtet. Dort finden sich zum einen klassische Fahrradständer, zum anderen aber auch höher gelegene Tische, an denen gegessen werden kann, ohne dass die Gäste von ihrem Rad absteigen müssen.

Lesen Sie auch Bike-Boom mit Folgen Das neue deutsche Fahrradproblem

Anzeige

Zur Zielgruppe gehören aber nicht nur Radfahrer. Der Fast-Food-Riese will mit Bike-In auch die junge urbane Bevölkerung ansprechen und nicht zuletzt Familien.

Und nebenbei rechnet sich McDonald’s auch etwas aus fürs eigene Image – als Klimaretter: „Bis 2030 wollen wir die CO 2 -Emissionen unserer Restaurants und Verwaltungen weltweit um 36 Prozent im Vergleich zu 2015 reduzieren und die CO 2 -Emissionen pro Tonne Produkt um 31 Prozent. Da möchten wir Menschen, die klimafreundlich Fahrrad fahren, natürlich nicht ausbremsen, sondern unterstützen“, sagt eine Sprecherin.

Angeboten wird der Service an den drei Standorten Wrangelstraße in Berlin, Stäblistraße in München und Koblenzer Straße in Köln – und damit bewusst in Ballungszentren mit viel Radverkehr, wie es vom Unternehmen heißt. Der Test läuft zunächst bis Ende Oktober.",Carsten Dierig,1598430846,"Wirtschaft,McDonald‘s",welt
Berlin verbietet Corona-Demonstrationen am Wochenende,"Berlin hat mehrere Demonstrationen gegen die Corona-Maßnahmen verboten. Grund sei, dass sich die Teilnehmer nicht an Hygieneregeln halten. Berlin solle nicht als „Bühne für Corona-Leugner, Reichsbürger und Rechtsextremisten missbraucht“ werden.

Darum verbietet Berlin geplante Corona-Demos am Wochenende

Anzeige

Die Berliner Versammlungsbehörde hat mehrere für das Wochenende geplante Demonstrationen gegen die Corona-Maßnahmen untersagt. Es sei damit zu rechnen, „dass es bei dem zu erwartenden Kreis der Teilnehmenden zu Verstößen gegen die geltende Infektionsschutzverordnung kommen wird“, teilte die Senatsverwaltung für Inneres am Mittwoch zur Begründung mit. Damit sei besonders die Verweigerung des Tragens eines Mund-Nase-Schutzes gemeint.

Die Versammlungen vom 1. August hätten gezeigt, „dass die Teilnehmenden sich bewusst über bestehende Hygieneregeln und entsprechende Auflagen hinweggesetzt haben“.

Berlins Innensenator Andreas Geisel (SPD) begrüßte die Entscheidung. Es sei keine Entscheidung gegen die Versammlungsfreiheit, sondern eine für den Infektionsschutz. „Wir sind noch mitten in der Pandemie mit steigenden Infektionszahlen. Das kann man nicht leugnen. Wir müssen deshalb zwischen dem Grundrecht der Versammlungsfreiheit und dem der Unversehrtheit des Lebens abwägen. Wir haben uns für das Leben entschieden.“

„Der Staat lässt sich nicht an der Nase herumführen“

Anzeige

Versammlungsfreiheit bedeute nicht, sich über geltendes Recht hinwegsetzen zu können, sagte Geisel. „Die Anmelder der Versammlungen, die Anfang August in Berlin stattfanden, haben ganz bewusst die Regeln gebrochen“, sagte er. Regeln, die vorher in Gesprächen mit der Polizei akzeptiert worden seien – dazu gehörten das Tragen eines Mund-Nasen-Schutzes und das Einhalten des 1,5-Meter-Abstands. Ein solches Verhalten sei nicht akzeptabel. „Der Staat lässt sich nicht an der Nase herumführen.“

Plakat von einer der vergangenen Demos: ""Wir werden gezwungen, einen Maulkorb zu tragen"" Quelle: dpa-infocom GmbH

Innensenator Geisel kündigte ein konsequentes Vorgehen der Polizei an, sollten sich dennoch große Menschenansammlungen bilden. „Ich bin nicht bereit ein zweites Mal hinzunehmen, dass Berlin als Bühne für Corona-Leugner, Reichsbürger und Rechtsextremisten missbraucht wird.“

Geisel erklärte zudem, dass die im Vorfeld angekündigten Zeltlager in Berlin nicht geduldet werden. „Wir dürfen nicht zulassen, dass Berlin zu einem großen Campingplatz für vermeintliche Querdenker und Verschwörungsideologen gemacht wird.“

Anzeige

Die Stuttgarter Initiative Querdenken 711 kündigte einen Einspruch beim Berliner Verwaltungsgericht gegen das Verbot an. Rechtsanwalt Ralf Ludwig, der nach Angaben des Demonstrations-Initiators Michael Ballweg die Initiative vertritt, sagte am Mittwoch in einem im Internet verbreiteten Video: „Wir werden vors Verwaltungsgericht gehen, wir werden natürlich auch im Zweifel das Bundesverfassungsgericht anrufen, wenn nicht bereits auf Ebene des Verwaltungsgerichts oder des Oberverwaltungsgerichts dieser Bescheid aufgehoben wird.“

Am 1. August hatten in Berlin rund 20.000 Menschen gegen die staatlichen Corona-Maßnahmen demonstriert. Neben Corona-Leugnern und radikalen Impfgegnern waren auch viele Teilnehmer mit eindeutig rechtsgerichteten Fahnen oder T-Shirts in der Menge zu erkennen.

Berlins Bürgermeister: „Verbot richtig“

Die Ereignisse von vor rund drei Wochen lösten eine Diskussion über eine härtere Gangart bei derartigen Protestformen in Zeiten der Pandemie aus. Berlin verbot in der Vergangenheit bereits zwei Kundgebungen des Verschwörungsideologen Attila Hildmann, weil gegen ihn wegen Volksverhetzung und Bedrohung ermittelt wird. Auch bei dessen Demonstrationen gab es zudem Verstöße gegen Auflagen wie die Maskenpflicht und die Einhaltung von Mindestabständen.

Anzeige

Berlins Regierender Bürgermeister Michael Müller hält das Verbot der für diesen Samstag geplanten großen Demonstration gegen die Corona-Politik in Berlin für nachvollziehbar und richtig. Er wies auf Verstöße gegen Auflagen in der Vergangenheit hin. Dass Auflagen nicht eingehalten würden, sei nicht nur ein Risiko für die Teilnehmer der Demonstration, sondern auch für viele andere, sagte der SPD-Politiker.

„Insofern ist es nachvollziehbar und richtig, dass der Innensenator hier mit aller Klarheit reagiert“, betonte Müller. „Und das ist ja auch ein Weg, den wir im Senat gemeinsam so besprochen haben.“ Weiter führte er aus: „Die Teilnehmer der Demonstration gehen irgendwann nach Hause oder sie gehen an den Arbeitsplatz oder sie fahren mit der U-Bahn.“ Damit gefährdeten sie wiederum sich und andere, „weil sie vorher Regeln nicht beachtet haben“. Das Thema werde mit Sicherheit auch am Donnerstag in der Ministerpräsidentenkonferenz eine Rolle spielen.",'Antje Schippmann',1598430351,"Deutschland,Umstrittene Kundgebung",welt
Das Smartphone wird immer mehr zur Auto-Fernbedienung,"Das Auto mit dem Smartphone bedienen? Immer mehr Fahrzeuge setzen auf digitale Ökosysteme. Bestimmte Funktionen lassen sich dadurch per App steuern. Auch bei der Vernetzung folgen viele Hersteller nun dem Tesla-Modell.

Reifendruckkontrolle für einen Mercedes in der Me-App

Anzeige

Am Frühstückstisch noch schnell mit dem Smartphone die Strecke für den anstehenden Ausflug raussuchen und mit einem Fingertipp ans Auto-Navi schicken. Die Szene zeigt: Das Smartphone wird immer öfter zur Fernbedienung für vernetzte Autos. Und mit sogenannten digitalen Ökosystemen lassen sich in Zukunft noch mehr Dienste realisieren, sind die Hersteller überzeugt.

Mercedes integriert seit 2014 das digitale Ökosystem Me in seine Fahrzeuge. Über fünf Millionen Nutzer weltweit haben die zugehörige App auf ihrem Smartphone installiert. Darüber können sich Besitzer anmelden und verschiedene Funktionen des Autos per Smartphone steuern.

„Mercedes Me ist ein digitaler Helfer rund um Auto und Mobilität, der das Leben der Kunden vereinfachen soll“, erklärt Mathias Vaitl, Mercedes-Verantwortlicher für Me und digitale Dienste.

Mit der Me-App können Besitzer verschiedene Funktionen des Autos per Smartphone steuern Quelle: dpa-tmn

Anzeige

Fahrzeuge ab Baujahr 2002 können bei Mercedes über einen kostenlosen Steckadapter für das On-Board-Diagnosesystem des Fahrzeugs (OBD II) mit der App vernetzt werden, ältere Fahrzeuge lassen sich nicht nachrüsten. Zu den Basisdiensten zählen unter anderem Wartungs- und Pannenmanagement sowie Fahrzeugferndiagnose.

Weitere Dienste wie Verkehrsinformationen oder Tankstellenpreise sind für drei Jahre kostenlos. Über die App lässt sich auch ein Servicetermin beim Händler vereinbaren.

Die App als digitaler Autoschlüssel

Künftig soll das Smartphone mit der App auch zum digitalen Schlüssel werden. Darüber lassen sich dann Fahrzeugrechte verteilen, Dienste buchen oder verlängern, und auch die Software im Auto kann aktualisiert oder aufgerüstet werden.

Anzeige

„In Zukunft werden wir mit mehr Partnern zusammenarbeiten, um weitere Dienste anbieten zu können. Das kann das automatische Bezahlen von Maut, Parkplätzen oder Tanken sein, aber auch das Bestellen von Essen“, sagt Vaitl.

Lesen Sie auch Functions on Demand Bei der Sonderausstattung setzen deutsche Autobauer auf das Tesla-Modell

Volkswagen bietet mit We seit 2017 eine digitale Plattform für Mobilitätsdienste, die über den Autoverkauf hinausgeht und auch Carsharing, Leasing oder Mieten einbindet. Nutzer können per We-Connect-App auf verschiedene Dienste wie bargeldloses Parken, das Abrufen von Kilometerstand und Tankfüllstand sowie zurückgelegte Strecken zurückgreifen.

Mit dem Handy lässt sich das Auto entsperren und bei E-Autos der Strom bezahlen. „Der Vorteil für Kunden liegt darin, dass sie viel über ihr Fahrzeug und ihre Fahrweise lernen, dazu erleichtert es den Alltag“, sagt Christoph Hohmann, Leiter Customer Engagement & Communication bei VW.

Autos untereinander vernetzen

Anzeige

Zudem soll We möglichst viele Autos untereinander vernetzen, sodass die Fahrer frühzeitig Infos über freie Parkplätze, Unfälle oder Unwetter auf der Fahrstrecke erhalten. Außerdem sollen sich Funktionen nur dann freischalten und bezahlen lassen, wenn sie auch gebraucht werden, etwa Navi-Karten nur für den Urlaub.

Dieses Modell ist bei anderen Unternehmen wie Tesla schon etabliert. VW vernetzt seit diesem Sommer jedes Neufahrzeug ab Werk, ältere Modelle lassen sich per Dongle für knapp 40 Euro nachrüsten.

Für Jan Burgard, Geschäftsführer der Beratungsfirma Berylls Strategy Advisors, wird ein digitales Ökosystem von Autoherstellern erst wertvoll, wenn es mindestens genauso gut oder besser als bekannte Systeme aus dem Smartphone-Bereich ist.

Nutzer können per We-Connect-App von VW auf verschiedene Dienste wie bargeldloses Parken, Abrufen von Kilometerstand und Tankfüllstand sowie zurückgelegte Strecken zurückgreifen Quelle: dpa-tmn

„Wenn digitale Funktionen der Herstellersysteme nur rudimentär ausgebildet sind und sich durch den Nutzer nicht personalisieren lassen, wird das Kunden nicht überzeugen. Sie werden weiter die Apps ihres Smartphones nutzen und das Herstellerangebot ignorieren“, sagt er.

Für ihn ist mit entscheidend, dass beliebte Dienste von Drittanbietern integriert werden. „Wenn das System meine Wünsche und Anforderungen kennt, versteht und dadurch in der Lage ist, mein mobiles Leben zu erleichtern, dann ist es ein Zugewinn. Das wird aber kaum zu erreichen sein, wenn die Dienste nahezu ausschließlich an das Fahrzeug gebunden sind“, erklärt Burgard.

Noch sind Android Auto und Apple Carplay nicht verzichtbar

Derzeitige Zwischenlösungen wie Android Auto oder Apple Carplay verbinden zwar die Benutzeroberflächen von Smartphone und Fahrzeug, im Hintergrund arbeitet aber das Smartphone. Für Autohersteller sei das kein einträgliches Geschäftsmodell, sagt Burgard. Das wird es erst, wenn Kunden kostenpflichtige Dienste der Hersteller buchen.

Lesen Sie auch Google Maps und Apple Karten So finden Sie Ihr geparktes Auto wieder

Derzeit seien fast alle Hersteller zu eigenen Systemen gezwungen, um vor allem Kunden von Elektrofahrzeugen den Technologie-Übergang zu erleichtern. „Für Fahrer von E-Autos mit geringer Reichweite ist es ein wichtiger Zusatznutzen, den Standort der nächsten freien Ladesäule zu kennen, zu wissen, ob sie technisch in Ordnung ist und ob die Möglichkeit einer Reservierung aus dem Auto heraus besteht“, sagt Burgard.

Fahrzeuge und Dienste rücken näher zusammen

Anzeige

Peter Henrich, Leiter Produktmanagement bei BMW, sieht Fahrzeuge und digitale Dienste näher zusammenrücken. „Kaufgründe eines BMW sind für die meisten Kunden noch Design, Technik und Fahrverhalten. Aber digitale Dienste werden wichtiger“, sagt Henrich.

BMW vernetzt seine Fahrzeuge mit Connected Drive. Als digitaler Mobilitätsassistent soll das System die Vorbereitung der Fahrt und die Fahrt selbst erleichtern.

BMWs Connected Drive bietet aktuelle Infos, Musikstreaming und die Smartphone-Integration via Apple Carplay oder Android Auto Quelle: dpa-tmn

„Connected Drive bietet im Auto eine Verbindung zur Außenwelt. Fahrer erhalten aktuelle Infos. Dazu lässt sich unter anderem Musik streamen, Smartphones werden über Apple Carplay und Android Auto integriert“, sagt Henrich. Bisher sind über 14 Millionen BMW-Fahrzeuge vernetzt.

Dass ein digitales Ökosystem dabei zwingend mit der Antriebsart des Autos zusammenhängt, sieht Peter Henrich nicht. „Innovativ denkende Menschen sind zwar neuen Antriebsarten wie der Elektromobilität besonders aufgeschlossen, aber auch Kunden von Verbrennern interessieren sich für und nutzen digitale Dienste“, sagt er.

BMW bietet vier verschiedene Pakete ab 69 Euro jährlich an. Der Funktionsumfang der Dienste hängt jedoch vom Fahrzeug ab.



",Fabian Hoberg,1598429708,"Webwelt & Technik,Connected Cars",welt
König der Löwen,,Oliver Polak,1598429621,"Panorama,Besuch im Zirkus Krone",welt
