title,text,author,published,tags,source
Mikel Arteta lässt im Fall Mesut Özil tief blicken,,,1595324354,"Sport,Arsenal London",welt
So soll das BKA WhatsApp-Nachrichten mitlesen,"Eigentlich sind Chats über WhatsApp verschlüsselt. Das BKA hat aber offenbar einen Trick gefunden, trotzdem an die Textnachrichten zu gelangen. Journalisten kamen der Methode durch das Verfahren gegen einen Bekannten von Anis Amri auf die Spur.

Anzeige

Das Bundeskriminalamt (BKA) greift einem Medienbericht zufolge auf eine einfache Methode zurück, um eigentlich verschlüsselte WhatsApp-Kommunikation mitzulesen. Die Ermittler nutzten dafür offenbar die Möglichkeit, die App mit dem Webbrowser auf einem Computer zu verknüpfen, berichteten die Sender WDR und BR am Dienstag. Bei der Funktion werden alle Inhalte des Chatdienstes in einem Browser-Fenster gespiegelt.

Allerdings baute der zu Facebook gehörende Chatdienst eine Hürde für eine solche Verknüpfung ein. Um WhatsApp mit einem Browser oder der Desktop-Version der App zu verbinden, muss ein Nutzer mit der WhatsApp-Anwendung auf dem Smartphone einen QR-Code auf dem Computerbildschirm einscannen. Das setzt also voraus, dass das Telefon entsperrt ist. Ein Nutzer kann zusätzlich auch für das Öffnen von WhatsApp einen Schutz per Gesichtserkennung einrichten.

Das BKA äußerte sich am Dienstag auf Anfrage zunächst nicht zu dem Bericht. WDR und BR teilte die Behörde mit, sie erteile „zu technischen bzw. operativen Ermittlungsfähigkeiten … beispielsweise im Bereich der informationstechnischen Überwachung, grundsätzlich keine detaillierten öffentlichen Auskünfte“.

Lesen Sie auch Satellitenbilder Reicht das Grundgesetz bis in den Weltraum?

Anzeige

Unklar blieb in dem Bericht, ob das BKA zum Mitlesen auf Schwachstellen auf dem Computer der Zielpersonen setzt – oder stattdessen die App mit seinen eigenen PCs verknüpft. Bei der letzteren Vorgehensweise würde allerdings ein weiterer Computer in der Liste angemeldeter Geräte in der App auftauchen und könnte dort leicht von der Zielperson entdeckt werden.

Hinweise auf das Überwachungsverfahren hätten Unterlagen aus dem Ermittlungsverfahren des Generalbundesanwalts gegen den Terrorverdächtigen Magomed-Ali C. geliefert, einen kaukasischen Islamisten und Bekannten des Breitscheidplatz-Attentäters Anis Amri, berichteten WDR und BR.

Methode angeblich „kaum eingesetzt“

Sie zitierten ein internes BKA-Schreiben: „Das BKA verfügt über eine Methode, die es ermöglichen kann, Text, Video-, Bild- und Sprachkurznachrichten aus einem WhatsApp-Konto in Echtzeit nachzuvollziehen.“ Zugleich hieß es unter Berufung auf Sicherheitskreise, die Methode zur WhatsApp-Überwachung werde durch das BKA bislang kaum eingesetzt. Sie sei nur mit einem vergleichbar hohen Aufwand umzusetzen und daher für viele Ermittlungsverfahren nicht praktikabel, lautete die Begründung.

Lesen Sie auch Deutsche IS-Terroristen Verurteilt als radikale Islamisten – und bald frei

Anzeige

Inhalte der Kommunikation bei WhatsApp und diversen anderen Chatdiensten wie zum Beispiel Apples iMessage sind mit sogenannter Ende-zu-Ende-Verschlüsselung geschützt und damit nur für die beteiligten Nutzer selbst im Klartext zugänglich. Auch die Anbieter haben keinen Zugriff darauf – und können entsprechend auch auf Anfrage der Ermittlungsbehörden keine Inhalte herausrücken.

Vor allem in den USA und Großbritannien werden deshalb immer wieder Forderungen nach Hintertüren in der Verschlüsselung laut, was die Anbieter als unkalkulierbares Risiko für die Datensicherheit zurückweisen.","'Kim Rixecker', 'Jana Werner', 'Claudia Wanner', 'Kristina Baum', 'Christoph Dernbach', 'Kristian Frigelj'",1595323872,"Deutschland,„In Echtzeit“",welt
"„Was Orban twittert, macht mich ausgesprochen skeptisch“",,,1595323668,"Ausland,Barley zur EU-Einigung",welt
Absteiger Dynamo Dresden fordert Aufstockung der Zweiten Liga,"Dynamo Dresden will sich offenbar nicht mit dem Abstieg in die Dritte Liga abfinden. Der Klub fordert eine Aufstockung der Zweiten Liga. Angeblich soll es zwischen dem Klub und der Deutschen Fußball Liga bereits erste Gespräche gegeben haben.

Dynamo Dresden will nach dem sportlichen Abstieg aus der 2. Liga um den Klassenerhalt kämpfen. Der Klub peilt eine Aufstockung der Liga an

Anzeige

Die Saison in der Zweiten Bundesliga könnte noch ein juristisches Nachspiel haben. Wie nun bekannt wurde, hat Dynamo Dresden erste Gespräche mit der Deutschen Fußball Liga (DFL) geführt. Der Absteiger will sich gegen den Absturz in die Drittklassigkeit wehren.

Wie die „Bild“ berichtet, fordern die Dresdener eine Aufstockung der Zweiten Liga auf bis zu 20 Mannschaften. Dynamo-Geschäftsführer Michael Born und Sportchef Ralf Becker sollen diesen Vorschlag den Liga-Vertretern bei einem Treffen in Frankfurt am Main bereits unterbreitet haben. Das bestätigte der Verein am Dienstag, wollte aber laut eines Sprechers „keine Wasserstandsmeldungen“ abgeben. Die DFL kommentierte den Sachverhalt nicht.

Die Verantwortlichen in Dresden wollen sich mit dem Abstieg nicht abfinden, da man sich stark benachteiligt fühle. Aufgrund von mehreren Corona-Fällen musste der Klub in der Endphase der Saison in 28 Tagen neun Partien absolvieren. Dies sei ein gravierender Wettbewerbsnachteil gewesen.

Erfolgsaussichten gering

Anzeige

Becker hatte zuletzt bereits bestätigt, dass der Verein eine Anwaltskanzlei mit einem Gutachten beauftragt habe, das feststellen soll, ob die Abstiegsregelung ausgesetzt werden könnte oder dem Klub aufgrund des vermeintlichen Wettbewerbsnachteils Schadenersatz zusteht.

Lesen Sie auch Talentförderung „Profi ist man, weil man sich den Arsch aufreißt“

Laut „Bild“ fordert die DFL von Dynamo konkrete Vorschläge. Die Erfolgsaussichten der Dresdener scheinen jedoch gering: Eine Aufstockung von 18 auf 20 Mannschaften hätte einen noch dichteren Terminkalender sowie weniger TV-Einnahmen für die einzelnen Klubs zur Folge. Außerdem ist unklar, ob Dresden überhaupt einen Antrag auf Aufstockung stellen darf. Durch den Abstieg ist der Klub nicht mehr Mitglied der DFL.

Im Falle einer Aufstockung könnte auch der als Vorletzter ebenfalls abgestiegene SV Wehen Wiesbaden die Klasse halten. „Es ist aus unserer Sicht müßig, über Erfolgschancen zu spekulieren“, sagte Nico Schäfer, Geschäftsführer der Wiesbadener am Dienstag. „Momentan sind wir zwar in einer betroffenen, aber beobachtenden Rolle und warten zunächst ab.“

Dresdens Geschäftsführer Ralf Becker soll schon bei der DFL vorgesprochen haben Quelle: dpa/Robert Michael

Anzeige

Die sportliche Talfahrt nach der Corona-Pause hatte bei Dynamo schon während der laufenden Saison harte Kritik an der Liga hervorgerufen. Mit „wir sind die, die den verfickten Preis bezahlen für den ganzen Scheiß“ hatte der Dresdener Spieler Chris Löwe Mitte Juni nach dem 0:2 in Kiel deutliche Worte an die DFL gerichtet. Der Dresdener Routinier merkte zudem an, dass Dynamo „das einzige Team in Deutschland und wahrscheinlich auch Europa war, das vor seinem Neustart in Heim-Quarantäne war“.

Hier finden Sie unseren Liveticker mit allen relevanten Updates zur Corona-Krise.","'Oliver Müller', 'Hans-Günter Klemm', 'Robert Schreier'",1595323658,"2. Bundesliga,Gespräche mit der DFL",welt
Kai Havertz erzielt offenbar Einigung mit FC Chelsea,,,1595323044,"Sport,Bayer Leverkusen",welt
Atletico schon heiß auf Duell gegen Leipzig,,,1595322690,"Sport,Champions League",welt
Mauricio Sarri will noch nichts von der Meisterschaft wissen,,,1595322620,"Sport,Juventus Turin",welt
„Es gibt einen parlamentarischen Arm dieses Fanatismus“,,Daniela Will,1595321435,"New Articles,Cem Özdemir zu Anschlag von Halle",welt
Wie die Briten den EU-Gipfel kommentieren,"Die EU-Staaten haben sich in einem historischen Gipfeltreffen auf ein Corona-Hilfspaket der Superlative geeinigt. Die internationale Presse liest dies als Zeichen, dass die EU lebt – mit neuem Machtgefüge.

Die EU-Staaten haben nach Angaben von Diplomaten eine erste Einigung in dem Milliardenpoker über die Corona-Hilfen erzielt. Statt der von Deutschland und Frankreich geforderten 500 Milliarden Euro sollen allerdings nur 390 Milliarden Euro bereitgestellt werden.

Anzeige

Nach tagelangen Verhandlungen haben sich die EU-Staaten im Kampf gegen die Corona-Krise auf das größte Finanzpaket in ihrer Geschichte geeinigt. Die 27 Staats- und Regierungschef beschlossen am frühen Dienstagmorgen in Brüssel, besonders von der Corona-Krise betroffene EU-Staaten durch einen neuen Aufbaufonds mit einem Volumen von 750 Milliarden Euro wieder auf die Beine zu helfen. Daneben sieht der Kompromiss einen EU-Haushaltsrahmen für die Jahre 2021 bis 2027 im Volumen von 1,075 Billionen Euro vor. Frankreichs Präsident Emmanuel Macron sprach nach fast 100 Stunden Verhandlungen von einem „historischen Tag für Europa“. So wertet die europäische Presse die Einigung:

„NZZ“, Schweiz: Hartes Ringen bedeutet nicht den Untergang der EU

„Da sind sie wieder, die Briten. Sie sind zwar mittlerweile zu einem 17-Millionen-Volk geschrumpft, fahren auf der rechten Straßenseite und sprechen Niederländisch. Aber die Rolle des Buhmanns, der sich am Brüsseler Verhandlungstisch unbeliebt macht, beherrschen sie gut. Der französische Präsident Emmanuel Macron ist sich jedenfalls sicher: „Die neuen Briten“, das sind für ihn vor allem die Niederländer und ihr Verhandlungsführer Mark Rutte, der zugleich als Wortführer der sogenannten „sparsamen vier“ fungiert. (…)

Anzeige

Wer im harten Ringen um Geld und Reformen den nahenden Untergang der EU sieht, macht es sich zu einfach. Besser stellt man es sich als lebenswichtige politische Auseinandersetzung vor, in der Interessen abgewogen und Beschlüsse korrigiert werden. Warum die Sorge vor Zuschüssen in dreistelliger Milliardenhöhe gleich die Existenz der EU infrage stellen soll, ist jedenfalls nicht ersichtlich. Haben die „sparsamen vier“ nicht einen Punkt, wenn sie sicherstellen wollen, dass mit Corona-Hilfen nicht bloß Haushaltslücken gestopft werden?“

Lesen Sie auch Gipfel in Brüssel Merkel sichert Deutschland zusätzliche Milliarde – Die Details der EU-Einigung

„Kurier“, Österreich: Die neue Macht der Kleinen

„Was aber jetzt schon klar ist: Die Kräfteverhältnisse innerhalb der EU haben sich verschoben. Eine geschlossene Gruppe kleiner Staaten hat den deutsch-französischen Motor gebremst. Die zuletzt „bescheidenen fünf“ (Österreich, Niederlande, Schweden, Dänemark und Finnland) haben ihre Macht entdeckt, wenn sie sich zusammentun. Seien es nun die Kleinen oder die Frugalen oder die Visegrád-4-Staaten – was das Innenleben der Europäischen Union angeht, weht also spätestens seit diesem historischen EU-Gipfel ein neuer Wind.“

Anzeige

„The Independent“, Großbritannien: EU ist nicht am Auseinanderbrechen

„Die Mitgliedstaaten und deren Bürger mögen sie nicht immer lieben, aber anscheinend wollen sie auch nicht ohne ihre wirtschaftlichen Vorteile leben – die Bewegungsfreiheit und der Binnenmarkt, die so gut für Europas zumeist recht wohlhabende Bevölkerung funktionieren. Selbst die unzufriedensten Länder wollen die EU derzeit nicht verlassen, wie Großbritannien das getan hat. Wäre die EU wirklich am Auseinanderbrechen, hätte man eine Initiative wie den Corona-Wiederaufbaufonds gar nicht erst in Betracht gezogen. (…)

In der Ära nach dem Brexit hat sich die alte Achse Paris–Berlin wieder Geltung verschafft, weil es einfach erforderlich war. Angela Merkel hat ihren Ruhestand hinausgeschoben, um dem Kontinent etwas von einer starken und visionären Führung zu geben, wie sie das in Deutschland während der Flüchtlingskrise tat. Ihr Dienstalter (Bundeskanzlerin seit 2005) und das wirtschaftliche Gewicht ihres Landes haben ihr das ermöglicht. Gemeinsam mit Emmanuel Macron sorgt sie dafür, dass die EU relevant bleibt und gibt ihr ein neues Gefühl der Zielstrebigkeit. Jedenfalls bis zur nächsten Krise.“

Anzeige

„De Tijd“, Belgien: Widerstand hat sich für die „sparsamen vier“ ausgezahlt

„In den vergangenen Tagen wurde im Brüsseler Ratsgebäude eine Art neuer Operette aufgeführt, mit dem niederländischen Premierminister Mark Rutte als Tenor. Der Wortführer der – inzwischen – fünf sparsamen oder „geizigen“ Länder hat sich mit seinen vielen Versuchen, die Gesamtsumme des Wiederaufbaufonds zu begrenzen und Direkttransfers oder Subventionen zu verbieten, ziemlich unbeliebt gemacht. (…) Mehrere Quellen betonen, dass der Gipfel kurz vor dem Platzen stand.

Lesen Sie auch Friedrich Merz „Die EU sollte sich ein Beispiel nehmen an Australien und Neuseeland“

Merkels Intervention verhinderte, dass es so weit kam. Im Laufe des Montags lag dann eine Vereinbarung auf dem Tisch, mit der alle Parteien, also auch der Süden und Macron, leben konnten. (…) Laut diesem Plan erhalten Rutte und Co. nun zusätzliche Belohnungen für ihren hartnäckigen Widerstand. Den Niederlanden, Dänemark, Schweden und Österreich wird eine Erhöhung ihres bereits bestehenden Rabatts auf ihren Beitrag zum europäischen Haushalt zugestanden.“

„De Standaard“, Belgien: Rutte hat sich etwas zu oft quergestellt

„Im Kampf für eine ,sparsamere‘ EU hat (Mark Rutte) sich in den vergangenen vier Tagen und Nächten etwas zu oft und zu auffällig quergestellt. Das hat Rutte zwar Bewunderung seitens des österreichischen Bundeskanzlers eingebracht – Sebastian Kurz war der wichtigste Bündnispartner bei seiner Übung in Sparsamkeit -, aber es wird doch noch eine Weile dauern, bis die Schwergewichte in Europa ihm wieder freundschaftlich auf die Schulter klopfen. (…)

Das geforderte Vetorecht bekommt er jedoch nicht. Wenn sich ein Mitgliedsland schwer damit tut, Reformen durchzuführen, kann dies aber auf die Tagesordnung der nächsten EU-Ratssitzung gesetzt werden. Jedoch hatte (der EU-Ratschef) Charles Michel noch ein anderes Geschenk für die reichen Mitgliedstaaten. Weil sie mehr in den EU-Mehrjahreshaushalt einzahlen, als sie daraus bekommen, gibt es ein System von Beitragskürzungen. Diese werden nun erhöht. (…) Das kann Rutte sicher gut für seine eurokritische Heimatfront brauchen.“

„El País“, Spanien: Europa braucht eine deutsche „Südpolitik“

Anzeige

„Es ist keine Übertreibung zu sagen, dass es ohne ein (historisch) unkontrollierbares Deutschland keine europäische Integration geben würde. (…) Das supranationale Projekt war genau das, was Deutschland brauchte, um seine Schattenseiten zu unterdrücken und das Positive hervorzuheben: das Rechtssystem, die Einhaltung von Regeln, Sparsamkeit und Preisstabilität, industrielle und kommerzielle Kraft und die ehrliche Bereitschaft, sich mit seinen früheren Feinden zu versöhnen. (…)

Deutschland wurde Ende des 19. Jahrhunderts geboren und neigte zweifellos zum preußischen Norden. Dann, nach anderthalb Jahrhunderten kriegerischer Desorientierung, blickte es nach Westen und versöhnte sich mit den Franzosen und Angelsachsen. Jahre später war seine Diplomatie nach Osten ausgerichtet, und infolge dieser Ostpolitik fiel die Mauer. Aber Deutschland fehlt der Blick nach Süden.

Diese Südpolitik ist von größter Bedeutung, denn ein Süden, der durch die Auswirkungen der Pandemie und durch das Gefühl der Verlassenheit zusammenbricht, wäre das Ende der europäischen Integration.

Aber auch wir (der Süden) müssen uns gegenüber diesem Deutschland beweisen, das die Lehren aus der letzten Krise (2008) gezogen zu haben scheint und es in einer ehrenvollen Kraftanstrengung geschafft hat, sich von den „Sparsamen“ (vier) abzusetzen. Jetzt brauchen wir uns gegenseitig. Spanien trägt eine besondere Verantwortung. Vielleicht, weil es der einzige Mitgliedstaat ist, der in den vergangenen drei Jahrhunderten keinen Krieg gegen die Deutschen geführt hat und in dem die Bewunderung eindeutig größer als die Abneigung ist. Vielleicht, weil wir mit den Deutschen einen instinktiven europäischen Geist teilen, der die Integration als Möglichkeit erkennt, die besten Eigenschaften unserer Selbst zu finden.“","'Tobias Kaiser', 'Björn-Hendrik Otte'",1595321358,"Ausland,Internationale Presse",welt
Schwarzes Loch am Rand des Sonnensystems,"Seit Jahren fahnden die Astronomen nach einem Planeten, der sich am Rand unseres Sonnensystem befinden soll. Bislang ist die Sucher erfolglos geblieben. Nun verfolgen Harvard-Forscher eine neue Idee.

Es war 2015 eine Sensationsmeldung: Wissenschaftler verkündeten die Entdeckung eines neunten Planeten in unserem Sonnensystem. Forscher der Harvard Universität glauben jedoch, dass es sich um ein Schwarzes Loch handelt. 2022 beginnen ihre Messungen.

Ist Planet X in Wahrheit ein Schwarzes Loch?

Anzeige

Im Januar 2015 verkündeten Wissenschaftler des California Institute for Technology (Caltech) die Entdeckung eines neunten, bislang unbekannten Planeten. Nicht, dass sie ihn in einem Teleskop gesehen hätten; die Sensationsmeldung basierte ausschließlich auf mathematischen Berechnungen. Die Bahnen der äußeren Planeten in unserem Sonnensystem weisen kleine Störungen auf, die sich nach Einschätzung der Caltech-Forscher nur durch die Anwesenheit eines weiteren Planeten erklären lassen.

Solche mathematischen Hinweise auf die Existenz noch unbekannter Dinge muss man ernst nehmen. Doch bis heute ist der neunte Planet, oft auch als „Planet X“ bezeichnet, hypothetisch geblieben. Bislang hat kein noch so leistungsfähiges Teleskop einen solchen Himmelskörper ausmachen können.

Dabei hatten die Forscher recht konkrete Angaben darüber gemacht, wo man nach ihm Ausschau halten müsste. „Planet X“ soll ungefähr so groß sein wie der Planet Neptun, allerdings zwanzig Mal weiter als dieser von der Sonne entfernt. Die Masse, so berechneten die Wissenschaftler, soll ungefähr zehn Mal so groß wie die der Erde sein. Und für einen Umlauf um die Sonne soll der neunte Planet mehr als 10.000 Jahre benötigen.

Lesen Sie auch Kosmisches Mysterium Der verschwundene Riesenstern

Anzeige

Jetzt wollen Wissenschaftler der Harvard University das Geheimnis des neunten Planeten lösen. In den „Astrophysical Journal Letters“ stellen sie die These auf, dass es sich bei dem mysteriösen Himmelskörper gar nicht um einen Planeten, sondern ein Schwarzes Loch handelt. Eine so spektakuläre Vermutung wäre wenig wert, wenn die Forscher nicht zugleich auch eine Methode zur Überprüfung angeben.

Lesen Sie auch Weltuntergang Die Welt wird untergehen. Das ist sicher

Lesen Sie auch Brand Story Naturschutz Er schützt den Urwald mit alten Handys Anzeige

Auf den ersten Blick scheint der Nachweis eines Schwarzen Lochs noch schwieriger als die Beobachtung eines Planeten zu sein. Schließlich sind Schwarze Löcher per definitionem unsichtbar. „Doch Materie auf dem Weg in den Mund eines Schwarzen Loches sendet durchaus Strahlung aus“, erklärt der Harvard-Professor Avi Loeb. Er gehört dem Forscherteam an, die eine Methode zum Nachweis des Schwarzen Lochs alias „Planet X“ entwickelt haben.

Lesen Sie auch Gravitationswellen Wie ein schwarzes Loch einen Neutronenstern verschlingt

Mit dem Vera C. Rubin-Teleskop, das derzeit in Chile gebaut wird, sollen die Lichtsignale aufgefangen werden, die von in das Schwarze Loch stürzenden Asteroiden ausgesandt werden.

Anzeige

Die Harvard-Forscher halten es für wahrscheinlich, dass immer wieder kleinere Objekte aus der sogenannten Oortschen Wolke am Rande des Planetensystems an dem Schwarzen Loch vorbeiziehen und dabei in den Einfluss seiner großen Schwerkraft geraten. In der Oortschen Wolke ist eine riesige Ansammlung von Brocken aus Stein und Eis. Sie reicht mehr als drei Lichtjahre über unser Sonnensystem hinaus.

Bereits im Jahr 2022 wollen die Forscher mit ihren Messungen beginnen. Geplant ist ein Zehn-Jahres-Programm. Sie sind sich sicher, dass sie auf diese Weise ein Schwarzes Loch nachweisen werden, wenn es denn existiert.

Sollten sie keine Lichtsignale von eingesaugten Asteroiden registrieren, würde dies im Umkehrschluss bedeuten, dass es am Rande des Planetensystems kein Schwarzes Loch gibt. Dann würden wir also weiter mit der Hypothese eines neunten Planeten leben und könnten nur darauf warten, dass die Messtechnik irgendwann so gut ist, auch einen solchen Himmelskörper direkt zu beobachten.",Norbert Lossau,1595320812,"Wissenschaft,„Planet X“",welt
