title,text,author,published,tags,source
Nawalnys Strategie ging nicht auf,"Bei den Regionalwahlen in Russland bleibt Putins Macht trotz sinkender Umfragewerte unangefochten. Alexej Nawalnys Strategie, den Kreml in der Provinz herauszufordern, schlug fehl. Dennoch haben die Oppositionellen einen Grund für Optimismus.

Nach der Vergiftung des russischen Oppositionspolitikers Alexej Nawalny haben seine Anhänger in Sibirien kleine Erfolge erzielt. Erwartet wird allerdings ein klarer Sieg für die Kreml-treue Partei „Geeintes Russland“.

Regionalwahlen in Russland

Anzeige

Eigentlich ist der jährliche Wahlsonntag im September in Russland längst zu einem Ritual geworden. Wenn in den Provinzen zwischen Kaliningrad und Wladiwostok abgestimmt wird, steht das Ergebnis meist schon fest: Die Kreml-Partei holt wieder die Mehrheit. Der Kreml-Mann wird erneut Gouverneur. Diesmal sollte alles anders werden, hofften noch im August die russischen Oppositionellen, allen voran der Kreml-Kritiker Alexej Nawalny. Nawalnys Anhänger sprachen vom „entscheidenden Tag des Kampfes gegen Einiges Russland“, von einem Testlauf für die Duma-Wahl im kommenden Jahr.

Drei Wochen später kämpft der Oppositionelle mit den Folgen einer Nowitschok-Vergiftung, die offenbar von staatlichen Stellen Russlands verübt wurde, in der Berliner Charité. Die Innenpolitik-Experten in Wladimir Putins Präsidialadministration können sich hingegen entspannt zurücklehnen. Die vorläufigen Ergebnisse des Wahlsonntags zeigen: Trotz der Müdigkeit der Russen mit der Partei Einiges Russland bleibt ihre Rolle als Machtinstrument des Kreml unangefochten. In den meisten der 39 Regionen, wo gewählt wurde, gab es keine Überraschungen.

Lesen Sie auch Ostsee-Pipeline Das Nord-Stream-Netzwerk

Und das, obwohl Kreml-Chef Wladimir Putin laut dem unabhängigen Umfrageinstitut Lewada aktuell gerade einmal ein Drittel der Russen vertrauen. Vor drei Jahren taten das noch knapp 60 Prozent. Für die Kreml-Partei Einiges Russland wollen laut Lewada-Umfrage bei der nächsten Duma-Wahl nur 31 Prozent der Befragten stimmen, ähnliche Werte liefern auch staatsnahe Umfrageinstitute.

Anzeige

Diese Zahlen sind Nachwehen der Rentenreform vor zwei Jahren, die den Kreml das Vertrauen vieler Russen kostete. In den Jahren zuvor hatte Putin immer wieder betont, das Rentenalter nicht anheben zu wollen. Aus dem Kümmerer und Vater der Nation war selbst in den Augen seiner alten Unterstützer ein kalter Technokrat geworden.

Dennoch, selbst in den Wackelregionen wie Irkutsk in Sibirien oder Archangelsk im Norden, wo Experten Stichwahlen für möglich hielten, konnten sich Putin-treue Gouverneure mit mehr als 60 Prozent der Stimmen im Amt halten. Warum kam es nicht zu der erhofften russlandweiten Blamage für die Kreml-Partei?

Lesen Sie auch Russischer Oppositioneller „Nawalny sollte tot aus dem Flugzeug getragen werden“

Zum einen wurden viele oppositionelle Kandidaten gar nicht erst zugelassen. Dafür präsentierten sich kremltreue Gouverneurskandidaten in Problemregionen wie Republik Komi oder Irkutsk als vermeintlich unabhängige Politiker, um symbolisch auf Distanz zu Einiges Russland zu gehen – diese Taktik hat sich für den Kreml bereits in den letzten Jahren bewährt.

Anzeige

Zum anderen gingen die Siege in Irkutsk, Archangelsk und anderswo offenbar auf massive Wahlmanipulationen zurück. Vertreter der Wahlbeobachter-NGO Golos sprachen von „Willkür“, die am Tag der Abstimmung in den Wahllokalen herrschte. Mehr als 1300 Meldungen über Unregelmäßigkeiten seien bei der NGO eingegangen, ein Rekord der letzten Jahre.

Wahl war ein Wettstreit der Strategien

Die Wahlen waren auch ein Wettstreit von Wahlkampfstrategien zwischen dem Kreml und Nawalny, der sein Netzwerk bis in die Provinz ausbaute. Gerade auf der Rückreise aus Sibirien, wo er seine Mitstreiter im Wahlkampf unterstützte, wurde der Politiker vergiftet.

Vor allem dort rief Nawalny seine Unterstützer zur „klugen Abstimmung“ auf. Im Kern bedeutete das, bei der Abstimmung für einen von Nawalnys Team ausgesuchten Kandidaten zu votieren – die entweder seinem Netzwerk angehören oder anderen Parteien. Es kann sich um Kommunisten handeln oder um Politiker der rechtspopulistischen Liberaldemokratischen Partei. Hauptsache, man schwächt Einiges Russland als diejenige Partei, die der Kreml direkt kontrolliert.

Lesen Sie auch USA Das auffällige Schweigen des Donald Trump zum Fall Nawalny

Anzeige

Der bisher größte Erfolg der „klugen Abstimmung“ war wohl die Wahl des Moskauer Stadtparlaments im vergangenen Jahr, wo von Nawalny empfohlene Kandidaten 20 der 45 Sitze holten, eine machtlose, aber laute Minderheit. Nun feiert die Riege der Nawalny-Mitstreiter einen neuen Sieg, der angesichts der Erwartung eines Endkampfes gegen die Kreml-Partei allerdings blass wirkt. In Hauptstädten von drei Regionen, Tomsk, Nowosibirsk und Tambow, verlor Einiges Russland die Mehrheit im Stadtrat.

Im sibirischen Tomsk, der Stadt, die Nawalny vor seiner Vergiftung besuchte, sitzt seine Mitstreiterin Xenia Fadejewa neuerdings im Stadtrat. In 16 von 27 Stadtbezirken gewannen Kandidaten, die Nawalny zur Abstimmung empfohlen hatte. In Russlands drittgrößter Stadt Nowosibirsk zog mit Sergej Bojko ein weiterer Nawalny-Mitstreiter in den Stadtrat ein.

Lesen Sie auch Russland Vergiftete Opposition

Das sind symbolische Siege, die zeigen sollen, dass Nawalny-Aktivisten nicht nur in Moskau oder Sankt-Petersburg, sondern auch in der Provinz Erfolg haben können. Denn das Resultat der Wahlen sind nicht etwa feste Nawalny-Fraktionen. Eine Garantie dafür, dass die nun gewählten Abgeordneten anderer Parteien kremlkritische Überzeugungstäter sind, gibt es nicht. Im Moskauer Stadtparlament stimmen viele von ihnen trotzdem im Sinne der Staatsmacht ab.

Dass das erhoffte Ergebnis in der Breite ausblieb, musste auch der Direktor von Nawalnys Stiftung für Korruptionsbekämpfung, Iwan Schdanow, in der Wahlsendung auf Nawalnys YouTube-Kanal zugeben. Das lag an Tricks des Kreml, die bei der Verfassungsabstimmung im Juni erstmals erprobt wurden. Dazu gehören die Normalisierung der als „Abstimmen aus dem Kofferraum“ berüchtigten Stimmabgabe außerhalb der Wahllokale und die Ausweitung der Abstimmung auf mehrere Tage.

Die Möglichkeiten des Kreml sind noch nicht ausgeschöpft

Diese hat die Duma im Juli durch eine Gesetzesänderung ermöglicht, allerdings erst, nachdem der Wahltermin im September schon feststand. Die neuen Möglichkeiten hätte der Kreml aus diesem Grund eigentlich nicht ausschöpfen dürfen. Doch die Zentrale Wahlkommission fand einen Umweg. Unter dem Vorwand des Schutzes der Wähler vor der Corona-Pandemie durfte schon in diesem Jahr drei Tage lang abgestimmt werden.

Das ließ den Behörden viel Freiraum für den Einsatz „administrativer Ressourcen“, wie man in Russland Wahlbeeinflussung und -manipulation nennt – vor allem angesichts einer Wahlbeteiligung, die sich wie bei Regionalwahlen in Russland üblich weit unterhalb der 50-Prozent-Marke bewegte. Die Möglichkeiten des Kreml, die Unzufriedenheit der Russen zu managen, sind also noch lange nicht ausgeschöpft.

Lesen Sie auch Mögliches Pipeline-Aus Nord Stream 2 könnte für Deutschland zum Milliardengrab werden

Trotzdem hat auch die Opposition Gründe für Optimismus. Alexej Nawalny wurde von Kritikern in Russland häufig vorgeworfen, eine undemokratische Organisation gegründet zu haben. Anders als traditionelle Kreml-kritische Parteien wie Jabloko werde sie von einem Anführer, also Nawalny selbst, gesteuert. Einen innerparteilichen Pluralismus und demokratische Abstimmungsprozesse kenne sie nicht, so der Vorwurf.

Noch liegt Nawalny im Krankenhaus, und es ist völlig ungewiss, ob und wann er seine politische Arbeit in Russland wiederaufnehmen kann. Doch die Ergebnisse in Tomsk und Nowosibirsk könnten darauf hindeuten, dass von Nawalny geschaffene Strukturen auch ohne ihn an der Spitze funktionieren.",Pavel Lokshin,1600061522,"Ausland,Regionalwahlen in Russland",welt
Söder will substanziell mehr Migranten aus Moria aufnehmen,,,1600059600,"Videos,Nach Brand im Flüchtlingscamp",welt
Millionen Menschen leiden unter Luftverschmutzung,,,1600057800,"Panorama,Waldbrände an US-Westküste",welt
Bayerns Innenminister fordert harte Konsequenzen für Superspreader,,,1600057800,"Panorama,Corona in Garmisch-Partenkirchen",welt
Ringer Afkari trotz internationaler Solidaritätskampagnen hingerichtet,,,1599909127,"Ausland,Iran",welt
Sexualforscherin Shere Hite im Alter von 77 gestorben,"Anzeige

Die für ihre Forschung zu weiblicher Lust bekannte Feministin Shere Hite ist im Alter von 77 Jahren gestorben. Ihr Ehemann Paul Sullivan bestätigte dem britischen „Guardian“ am Freitagabend den Tod seiner Frau am Mittwoch.

Mit ihrem „Hite Report“, der sich rund 50 Millionen Mal verkaufte, zählt Hite zu den Pionierinnen der feministischen Sexualforschung. In den 70er Jahren machte sie erstmals den weiblichen Orgasmus in der breiten Öffentlichkeit zum Thema.

Durch eine Befragung von mehreren Tausend Frauen fand sie heraus, dass viele das Eindringen eines Penis in die Vagina nicht unbedingt als zielführend empfanden, um einen Orgasmus zu erleben. Die Erkenntnis sorgte damals für Aufregung und Empörung und machte Hite international bekannt.

Lesen Sie auch Vorzeitiger Samenerguss Dieses Sex-Problem kann Männer zu Helden im Bett machen

Anzeige

Die in den USA geborene Soziologin hatte in jungen Jahren einmal nackt an einer Schreibmaschine für den „Playboy“ posiert. Nach heftigen Protesten über die Bildunterschrift („Die Maschine ist so schlau, dass sie es nicht sein muss“), denen sie sich auch selbst anschloss, wurde sie zu einer wichtigen Stimme des Feminismus.

Lesen Sie auch Masturbation 14 Mythen über Selbstbefriedigung – und die Wahrheit

Nach massiver Kritik in ihrer Heimat legte Hite ihre US-amerikanische Staatsbürgerschaft in den 90er Jahren ab und nahm die deutsche an, da sie 14 Jahre lang mit dem deutschen Pianisten Friedrich Höricke verheiratet war. Hite lebte an verschiedenen Orten Europas, bevor sie sich mit ihrem zweiten Ehemann, Paul Sullivan, im Norden Londons niederließ. Dem „Guardian“ zufolge soll die Soziologin an Alzheimer und Parkinson gelitten haben.","'Nele Sehrt', 'Lisa Ksienrzyk', 'Thomas Kielinger', 'Vojin Saša Vukadinović', 'Dorothea Siems'",1599908185,"Panorama,„Hite Report“",welt
Die Waldbrände greifen immer schneller um sich,,,1599902533,"Panorama,US-Pazifikküste",welt
„Die Behörden sind in allen Bereichen maßlos überfordert“,,,1599902341,"Videos,Brände in Moria",welt
„Das wird kein Freundschafts-Finale“,"Alexander Zverev erwartet am Sonntag das Finale der US Open gegen Dominic Thiem. Die Freundschaft der beiden Kontrahenten werde bei diesem Duell aber hinten angestellt, so Zverev.",,1599902063,"Sport,Alexander Zverev",welt
Warum bekommen eher Männer einen Korb als Frauen?,"Christian Thiel berät seit mehr als 15 Jahren Singles und Paare in seiner eigenen Praxis. Er veranstaltet außerdem Workshops und Einzelcoachings für Partnersuchende und hat mehrere Bücher zum Thema veröffentlicht. Die Frage an Paarberater und Coach Christian Thiel:

„Ein männlicher Bekannter, 36, von mir beklagt sich öfter mal, dass die Frauen bei Verabredungen nicht begeistert von ihm sind. Er ist seit zwei Jahren Single und hat sicherlich schon so etwa zwei Dutzend Körbe bekommen. Ich weiß dann meist nicht so recht, wie ich reagieren soll. Ich weiß auch nicht, was er verkehrt macht. Soll ich ihn bedauern?“

Das antwortet der Paarberater:",Christian Thiel,1599901330,"Gesellschaft,Kennenlernen",welt
