title,text,author,published,tags,source
Fernseher aufhängen – die wichtigsten Tipps zur Montage,"Anzeige

So gut wie jedes neue TV-Gerät kommt heutzutage mit einem Standfuß – doch nicht immer sieht ein aufgestellter Flachbildschirm auch elegant aus. Zudem ist es gerade in Haushalten mit Kindern und Haustieren meist sicherer, ein so teures Gerät fest an der Wand zu installieren, als es aufzustellen. Wer seinen Fernseher also lieber aufhängen möchte, stellt sich schnell viele Fragen: Welche Wandhalterung ist die richtige für mein Gerät, in welcher Höhe sollte es hängen und wie kann man sichergehen, dass der neue Fernseher stabil befestigt ist? Hier erhalten Sie alle Antworten, damit bei der Montage nichts schiefgeht.

Anzeige Amazon-Aktion Sommerangebote sichten und Schnäppchen sichern Vom 1. bis einschließlich 15. Juli 2020 können Schnäppchenjäger bei über 1000 Produkten, die den Sommer schöner machen, bis zu 40% sparen. Täglich neue Deals und Blitzangebote bei Amazon.

TV-Wandhalterung: So finden Sie die richtige

Eines vorweg: Wer nach einer TV-Wandhalterung sucht, hat die Qual der Wahl. Nicht nur bieten etliche Hersteller Konstruktionen in verschiedenen Preisklassen an, auch bei der Bauweise unterscheiden sich die Produkte zum Teil stark. Entscheiden Sie deshalb im Vorfeld, worauf es Ihnen persönlich ankommt: Benötigen Sie eine flexible Konstruktion, die sich schwenken lässt oder genügt eine starre TV-Wandhalterung? Außerdem sollte vor dem Kauf auch auf die Traglast geachtet werden. Haben Sie vor, in Zukunft auf ein größeres TV-Modell umzusteigen, empfiehlt es sich, schon jetzt eine stabilere Wandhalterung zu kaufen.

Lesen Sie auch Fernseher So finden Sie den richtigen Fernseher für Ihr Zuhause

Tipp: Wenn Sie vor allem Wert auf eine einfache Montage legen und nicht zu viel Geld investieren möchten, sind Sie mit einer starren Metall-Wandhalterung gut beraten. Diese lässt sich im Gegensatz zu schwenkbaren Modellen in wenigen Schritten montieren. Eine günstige und stabile TV-Wandhalterung* bietet der Hersteller Hama – sie ist bereits vormontiert und wird samt Montagematerial für die gängigsten TV-Modelle mit einer Bildschirmdiagonale von 37 bis 90 Zoll geliefert. Die integrierte Wasserwaage erleichtert das Anbringen

Anzeige TV-Halterung Hama TV-Wandhalterung Ultraslim online bestellen

TV-Wandhalterung schwenkbar: Diese Modelle bieten mehr Flexibilität

Anzeige

Während man sich bei einer starr installierten TV-Wandhalterung im Vorfeld genau überlegen muss, in welcher Höhe sie angebracht werden soll, bieten schwenkbare sowie neigbare Konstruktionen deutlich mehr Spielraum. Allerdings ist die Montage etwas aufwendiger. Die schwenkbare TV-Wandhalterung von Perlegear*, die samt Montagezubehör geliefert wird, gehört zu den Favoriten im Netz: Mit ihr lassen sich Flachbildschirme und selbst Curved-Modelle mit einer Bildschirmdiagonale von 23 bis 55 Zoll aufhängen. Zudem können auch der Neigungswinkel und der Sitzabstand ganz individuell angepasst werden.

Anzeige TV-Halterung Perlegear TV-Halterung online bestellen

TV-Deckenhalterung: Die ideale Lösung für Dachschrägen

Wer seinen Fernseher aufhängen möchte, spart jede Menge Platz und verleiht dem Raum mehr Schlichtheit und Eleganz. Daher kann es sinnvoll sein, auch über eine TV-Deckenhalterung nachzudenken. Dadurch lassen sich auch sonst ungenutzte Dachschrägen oder Dachbalken nutzen. Die Halterung des Herstellers RICOO* ist besonders flexibel und erlaubt schwenkbares und neigbares Justieren für optimales Fernsehvergnügen.

Anzeige TV-Deckenhalterung RICOO D0122 Fernseher Deckenhalterung bestellen

Eine TV-Deckenhalterung kann übrigens auch elektrisch bedienbar sein – gerade bei der Aufhängung in größerer Höhe ist das Einstellen mithilfe einer Fernbedienung deutlich einfacher. Der Hersteller Mywall* bietet hierfür qualitativ hochwertige Modelle an, eine motorisierte TV-Deckenhalterung ist allerdings verglichen mit anderen Konstruktionen etwas teurer.

Anzeige TV-Deckenhalterung MyWall HL12WML Deckenhalterung online bestellen

Anzeige

Viele Käufer legen heutzutage auch Wert auf eine TV-Halterung, die klappbar ist. So lässt sich der Fernseher bei Nichtbenutzung platzsparend nach oben klappen und an der Decke verstauen. Praktisch ist dies auch, wenn die Wand zusätzlich auch für die Projektion mit einen Beamer verwendet werden soll. Für kleinere Bildschirme eignet sich besonders die TV-Halterung von Systafex*.

Anzeige TV-Deckenhalterung Systafex 13100 TV-Deckenhalterung online bestellen

Fernseher aufhängen: Die richtige Höhe ist entscheidend

Insbesondere wenn Sie Ihren Fernseher mit einer starren TV-Wandhalterung aufhängen möchten, muss die Höhe genau stimmen – so lassen sich Nackenschmerzen oder schlechte Sicht vermeiden. Als Richtwert gilt hier: Im Sitzen sollte die Bildschirmunterkante in etwa auf Augenhöhe sein. Wenn im Haushalt auch Kinder wohnen oder der Sitzabstand häufig variiert, kann es von Vorteil sein, eine TV-Wandhalterung zu wählen, die sich in der Höhe verstellen lässt. Diese Funktion bietet beispielsweise die besonders flexible TV-Wandhalterung von Schwaiger*. Dank des Gasdruckfedergelenks ist die Halterung auch in der Höhe verstellbar. Kombiniert mit der Schwenk- und Neigefunktion kann die Halterung zudem in alle Richtungen bewegt und justiert werden.

Anzeige TV-Wandhalterung SCHWAIGER TV-Wandhalterung bestellen

Fernseher Wandmontage: Tipps zur Wandmontage

Achten Sie bei der Montage einer TV-Wandhalterung zuerst darauf, dass die Wand stabil genug ist. Ein 65-Zoll-Fernseher wiegt rund 30 Kilogramm und oft sind es nicht die TV-Halterungen, sondern die Wände, die dem Gewicht nicht standhalten können. Viele Hersteller empfehlen daher die Installation an massiven Betonwänden, Ziegelwänden oder Massivholzständerwänden. Hohlraumwände oder weiche Wände können nachgeben und für großen Schaden sorgen.

Anzeige

Überprüfen Sie vor dem ersten Bohren mit einem Leitungssucher, dass ihnen in der Wand keine Stromleitungen im Weg sind. Die Montage erfolgt dann am besten zu zweit. Viele Hersteller liefern bereits eine leicht verständliche Anleitung sowie benötigtes Montagematerial mit. Es kann auch helfen, sich eine Schablone vom Fernseher anzufertigen – mit ihr lässt sich der Fernseher ganz einfach waagerecht an der Wand ausrichten und Bohrlöcher können ohne großen Aufwand skizziert werden.

Viele TV-Wandhalterungen entsprechen übrigens dem sogenannten VESA-Standard: Sie bieten mindestens vier Löcher für Schrauben in den Größen M4, M5, M6 oder M8 mit je zehn Millimetern Gewindelänge.

*Sollten Sie über die mit einem Stern gekennzeichneten Links einen Kauf abschließen, erhält WELT eine geringe Provision. Unsere Standards der Transparenz und journalistischen Unabhängigkeit finden Sie unter axelspringer.de/unabhaengigkeit.

Dieser Artikel wurde erstmals am 11.05.2019 veröffentlicht.",Kristina Baum,1594296240,"Webwelt & Technik,Fernseheraufhängung",welt
"""Luis Suarez weiß, wie man Tore erzielt""",,,1594294945,"Sport,Quique Setien",welt
„Unser Konsumverhalten ist falsch“,"L’Oréal will grüner werden. Der weltgrößte Kosmetikhersteller startet gerade eine Nachhaltigkeitsinitiative mit dem Namen „L’Oréal for the Future“. So will er bis 2030 sämtliche Standorte klimaneutral machen, nur Kunststoff-Produktverpackungen aus recyceltem Material oder biobasierten Quellen nutzen und einiges mehr. In einem seiner seltenen Interviews spricht Konzernchef Jean-Paul Agon über die neue Strategie – und darüber, wie die Corona-Krise sein Unternehmen betrifft.

WELT: Herr Agon, wenn Sie L’Oréal komplett verändern wollen, müssen Sie vorher ja alles falsch gemacht haben.

Jean-Paul Agon: Guter Versuch, nette Provokation. In der Realität werden aber auch Sie zugeben müssen, dass den Menschen die Risiken von Themen wie Klimawandel, Ressourcenverbrauch, Treibhausgasemissionen oder Plastiknutzung vor zehn, 15 oder 20 Jahren noch nicht so bewusst waren, wie sie es heute sind. Wir können früheren Generationen also keinen großen Vorwurf machen. Heute dagegen haben wir das Wissen. Also müssen wir auch handeln und einen Systemwechsel herbeiführen. Denn unser aller Konsumverhalten ist falsch und gefährlich für den Planeten – meins, Ihres, das von fast jedem Menschen auf der Welt. Seit vielen Jahrhunderten nehmen wir natürliche Ressourcen, nutzen sie und werfen anschließend den Müll weg. Das kann auf Dauer aber nicht mehr funktionieren.

WELT: Ist das eine Reaktion auf den Druck von Umweltschützern und Konsumenten?",Carsten Dierig,1594294641,"Wirtschaft,L’Oréal-Chef",welt
„Feuertaufe bestanden“ – CDU-Abgeordnete wollen Spahn als Vorsitzenden,,"'Matthias Kamann', 'Diana Pieper', 'Torsten Krauel', 'Thomas Vitzthum'",1595578650,"Deutschland,Personaldebatte in der Union",welt
"Wie die „Generation P“ Lidl, Rewe, Aldi und Co. verändert","Anzeige

Zum Kükentöten sage sie klar „Nein“, ließ die Handelskette Kaufland dieser Tage wissen. Das komplette Sortiment werde demnächst umgestellt. Zunächst Bio-, Freiland- und Eigenmarken, bis Ende kommenden Jahres alles. Damit ist Kaufland nicht allein. Immer wieder preschen Einzelhandelsunternehmen vor, wenn es um ethische Fragen geht.

Eine Auswahl aus den letzten Tagen: Penny verdoppelt sein Spendenvolumen an die Tafeln. Rewe stellt ein überarbeitetes Nachhaltigkeitslabel vor. Edeka unterstützt eine Aktion gegen häusliche Gewalt in der Corona-Krise. Und Aldi Süd wird Partner von SOS-Kinderdorf und bündelt seine sozialen Aktionen unter der neuen Dachmarke „Spenden, helfen, fördern“.

Tue Gutes und rede darüber – dieser Grundsatz der PR-Branche wird wohl nirgendwo so konsequent befolgt wie im Einzelhandel. Kein Wunder, denn keine andere Branche ist angesichts von Millionen Kundenkontakten täglich so eng mit der Gesellschaft verwoben. Händler gelten als die erste Adresse, wenn Aktivisten jeglicher Couleur Druck machen wollen.

Vorwärts-Strategie in Sachen Ethik

Anzeige

Tierschützer empören sich über Pelztierfarmen und kämpfen für mehr Platz in den Nutztierställen, Umweltschützer fordern die Abschaffung der Plastiktüte, Foodwatch ficht für weniger Zucker in Kindernahrung – stets garantiert die Konfrontation oder Kooperation mit Handelsketten, dass den Themen die Aufmerksamkeit der Öffentlichkeit sicher ist.

Die Flut der Händler-Initiativen zur Unterstützung des Guten und Richtigen – oder des so Wahrgenommenen – zeigt vor allem eines: Die Mehrzahl der Unternehmen hat sich für Vorwärts-Strategien in Sachen Ethik entschieden. Sie warten nicht mehr auf die Politik. Letztes Jahr starteten Lidl, Rewe, Aldi, Edeka & Co ein eigenes Label zur Kennzeichnung der Haltungsform von Schlachttieren, während Landwirtschaftsministerin Julia Klöckner (CDU) noch zögerte. Ähnlich steht es jetzt um das Küken-Thema. Klöckner setzte lange auf freiwillige Lösungen der Landwirtschaft, derweil die Händler fürchten müssen, dass ihnen die Zeit davonläuft – und mit ihr die Akzeptanz der Kunden.

Lesen Sie auch Pleite-Statistik „Insolvenzwelle von bisher nicht gekanntem Ausmaß“

Denn auch die Verbraucher warten nicht. Sie legen immer mehr Wert darauf, dass die Dinge, die sie in ihren Einkaufswagen legen, auf eine Art und Weise hergestellt und verkauft werden, die mit ihren Wertvorstellungen vereinbar ist. Produktion und Verteilung von Gütern sollen das Klima nicht anheizen und die Müllberge nicht vergrößern. In der Kleidung soll keine Kinderarbeit stecken, in den neuen Möbeln kein Tropenholz verarbeitet sein. Der Kaufvorgang wird zum moralischen Akt. Umfragen zeigen das immer wieder. Für ein Drittel der Bevölkerung spielt Nachhaltigkeit beim Einkauf nach einer Erhebung des Allensbach-Instituts eine wichtige Rolle, ein weiteres Drittel achtet zumindest darauf.

Anzeige

Für die Unternehmen kann die Rolle als Moral-Vorreiter aber auch zum Risiko werden und langfristig sogar die Wettbewerbsfähigkeit gefährden, wenn erhöhte Kosten in Kauf genommen werden, die dem ethisch weniger ehrgeizigen Wettbewerb erspart bleiben. Experten sprechen von Corporate Social Responsiblity, kurz CSR, wenn Firmen freiwillig gesellschaftliche, soziale oder ökologische Verantwortung übernehmen.

Selbstlosigkeit bedeutet Risiko

Auf den Management-Etagen ist CSR zu einem Hauptthema geworden. „Wer die Akzeptanz der Unternehmenstätigkeit auf CSR-Engagements gründet, schießt – in der Sprache des Fußballs – ein Eigentor“, meint Karl Homann, der frühere Inhaber des Lehrstuhls für Philosophie und Ökonomik an der Ludwig-Maximilians-Universität München. „Kampflos gibt er den Grundsatz preis, dass die gesellschaftliche Verantwortung der Unternehmen, ihr gesellschaftlicher Auftrag, grundlegend und vorrangig darin besteht, die Bevölkerung mit guten, innovativen und preiswerten Gütern und Dienstleistungen zu versorgen“, schreibt Homann in einem Beitrag für das Ifo-Institut.

Der Ball liege vielmehr im Feld der Politik. Sie habe ein System von Regeln zu schaffen, das es den Unternehmen ermögliche, Entscheidungen, die gesellschaftlichen Wohlstand schaffen, „schon aus Eigeninteresse“ zu treffen.

Anzeige

Andere Ethik-Experten sehen hingegen in freiwilligen Selbstverpflichtungen einen Produktionsfaktor, der für die Rechtfertigung der Unternehmenstätigkeit überhaupt langfristig unabdingbar ist. Denn auch ein Verzicht auf CSR kann die Wettbewerbsfähigkeit untergraben.

Lesen Sie auch „Soap&Precede“ Dieses Duschgel müssen Sie selber mischen

Wenn Verpackungsorgien im Handel trotz allgemeiner Skepsis nicht abreißen, ist das Entstehen von „Unverpackt“-Läden nur das sichtbarste Zeichen des Protests. Wenn Online-Händler massenhaft neue Kleidung vernichten, weil ihre Geschäftsmodelle vorsehen, dass ein immer schnellerer Modewechsel die Nachfrage ohne Rücksicht auf die Rohstoffbilanz anheizt, wird die Strafe des Marktes folgen. Konsumenten, die eine Marke „uncool“ finden, weil sie ihre Umwelt verschandelt, kaufen eben woanders.

Pandemie erhöht Nachdenklichkeit

Gerade die jüngeren Generationen stellen wachsende Ansprüche an das ethische Verhalten von Konzernen, an eine sinnhafte Bereitstellung von Waren und Dienstleistungen jenseits von purem Profit. Im Fachjargon hat sich für dieses Phänomen der Begriff „Purpose“ eingebürgert, zielorientiertes Verhalten also. Die Unternehmensberatung Accenture spricht bereits von einer „Generation P“ wie Purpose, der die Jahrgänge seit den 80er-Jahren zuzurechnen seien.

„Die Generation P möchte wissen, wofür ein Unternehmen steht, welchen Beitrag es für die Gesellschaft, die Wirtschaft und die Umwelt leistet“, sagt Jürgen Morath von Accenture Strategy. Auch das derzeit politisch heiß diskutierte Thema von verantwortbaren und sicheren Lieferketten spiele mit hinein.

Lesen Sie auch Frosta-Chef „Fleischersatz von Beyond Meat ist ein totales Kunstprodukt“

„Auch vor der Pandemie ist ein solcher Purpose für die Unternehmen immer wichtiger geworden, aber nun stellen viele Kunden sich die Frage nach dem höheren Sinn und gemeinsamen Werten noch stärker“, meint Morath. Nach einer Accenture-Studie wünschten sich im vergangenen Jahr noch 65 Prozent der Verbraucher Marken, die eine Position zu Themen beziehen, die ihnen am Herzen liegen. Dieser Wert sei bei den 18- bis 39-Jährigen inzwischen auf 74 Prozent gestiegen.

In einer Umfrage für eine Studie der Unternehmensberatung McKinsey gaben zwei Drittel der Käufer an, dass es für sie jetzt noch wichtiger sei, die Auswirkungen ihres Modekonsums auf den Klimawandel zu begrenzen. Fast ebenso viele achten nach eigenen Angaben auf den Einsatz von nachhaltigem Material.

Danone - ein „Unternehmen mit Auftrag“

Auch die Konsumgüterindustrie stellt sich mit wachsendem Tempo auf den Trend ein. Carsten Knobel, der neue Chef des Persil-Herstellers Henkel, verkündete kurz nach seinem Amtsantritt „ganzheitliches Wachstum“ als einen neuen Eckpfeiler seiner Strategie. Schon Jahre früher hatte Paul Polman, Chef des Lebensmittelkonzerns Unilever (Knorr, Langnese, Ben & Jerry’s) die Verbindung von Nachhaltigkeit, gesellschaftlichem Engagement und Ertragskraft als Ziel ausgegeben.

Anzeige

Konkurrent Danone (Milupa, Volvic, Fruchtzwerge) setzt nun noch eins drauf. Der französische Konzern ist das erste börsennotierte Unternehmen, das in Frankreich den offiziellen Status einer „Entreprise à mission“ (etwa: „Unternehmen mit Auftrag“) erhalten hat. Soziale und ökologische Ziele sind damit in der Satzung verankert, ein spezieller Ausschuss überwacht deren Einhaltung.

Für Danones Deutschland-Chef Richard Trechman existiert der vermeintliche Zielkonflikt zwischen Profit und Ethik nicht. Schließlich sei der Gewinn je Aktie in den letzten fünf Jahren um annähernd 50 Prozent gestiegen, während gleichzeitig fast zwei Dutzend Tochtergesellschaften anspruchsvolle Zertifizierungen zu Sozialstandards erreicht hätten, sagt Trechman. „Unsere Shareholder kennen die wirtschaftlichen und sozialen Ziele seit Jahren und heißen sie gut.“

Dieser Text ist aus der WELT AM SONNTAG. Wir liefern sie Ihnen gerne regelmäßig nach Hause.",Michael Gassmann,1595578554,"Wirtschaft,Ethik",welt
Zwei Staaten ziehen in den Krieg – vor den Toren Europas,"Jeden Tag kommen neue Militärkonvois mit Hunderten von Fahrzeugen, mit Waffen und Soldaten beladen. Geschütze werden in Stellung gebracht und Luftabwehrsysteme installiert. In Sirte, der Hafenstadt an der libyschen Mittelmeer, rüstet man sich wieder einmal für eine große Schlacht. Es ist die Heimatstadt Muammar Gaddafis, die seit dem Beginn des Bürgerkriegs nicht zur Ruhe kommt.

Es war der exzentrische Diktator, der seinem Geburtsort zum ersten Mal Tod und Zerstörung brachte.",Alfred Hackensberger,1595577135,"Ausland,Libyen",welt
"Wie es ist, Polizistin in einer Reiterstaffel zu sein","Nora Bartels ist Polizistin in einer Reiterstaffel. Die berittenen Beamten haben zahlreiche Vorteile gegenüber ihren Kollegen, die mit Autos auf Streife gehen. Allerdings birgt die Zusammenarbeit mit den Tieren auch zusätzliche Risiken.

Anzeige

Ich saß bereits mit zehn Jahren im Sattel, lange bevor ich wusste, dass ich Polizistin werde möchte. Später habe ich bei Turnieren mitgemacht, mit 16 bekam ich mein erstes eigenes Pferd. Nach dem Abitur durchlief ich die Ausbildung zur Polizistin, die Reiterstaffel reizte mich von Anfang an. 2013 schrieb die Bundespolizei neue Stellen aus, seitdem bin ich in der Reiterstaffel Stahnsdorf stationiert, südlich von Berlin. Dort haben wir insgesamt 23 Tiere.

Bei Pferden ist es ein bisschen wie bei Menschen: Manche sind mutiger, als andere und setzen sich gern an die Spitze. Mein Pferd Levino ist eines dieser mutigen Tiere. Der Besitzer wollte es zum Sprungpferd trainieren, dann kaufte ihn aber die Bundespolizei. Levino ist ein deutsches Sportpferd, sieben Jahre alt und mehr als 600 Kilo schwer.

Nora Bartels reitet seit ihrer Kindheit Quelle: Nora Bartels

Mit 1,75 Metern Widerristhöhe, das ist der Übergang vom Hals zum Rücken, ist er sogar größer als ich selbst. Und die Größe spielt eine wichtige Rolle: Vor einem Polizisten auf dem Pony hätte wohl niemand viel Respekt.

Ein Höhepunkt für Schaulustige

Anzeige

Das Klischee, dass sich vor allem Frauen um Pferde kümmern, stimmt tatsächlich. Generell überwiegt der Männeranteil in der Bundespolizei deutlich, bei der Reiterstaffel sind die Frauen in der Überzahl. Mit zum Job gehört übrigens auch die Pflege der Tiere sowie deren Ausrüstung.

Lesen Sie auch Abiturienten Gehalt, Fächer, Karriere – So finden Sie den perfekten Studiengang

Auf Streife sind wir immer mindestens zu zweit, oft auch unterstützend bei Demonstrationen, Gefahrguttransporten und Sicherheitspatrouillen. Regelmäßig bin ich an Bahnhöfen oder im Regierungsviertel unterwegs.

Während der Pandemie kontrollieren wir in Amtshilfe für die Berliner Polizei häufig in Parks und Wäldern, ob die Hygieneverordnung eingehalten wird. Denn auf nicht befestigtem Gelände oder entlang Bahnschienen sind Pferde geschickter als Autos oder Motorräder – und umweltfreundlicher sowieso.

Anzeige

An die vielen Fotos, die Leute schießen, muss man sich als Polizistin gewöhnen. Levino ist ein richtiger Publikumsmagnet. Als ich ihn neulich zu einer Tränke führte, standen plötzlich etwa 20 Neugierige mit Kameras hinter mir.

Ein schöner Lebensabend für die tierischen Beamten

Nicht jeder Einsatz verläuft so friedlich. Demos und Fußballspiele zum Beispiel können riskant sein. Im Extremfall legen wir den Pferden spezielle Schutzausrüstung an. Angegriffen wurde ich im Sattel zum Glück noch nie. Wenn es knallt und brennt, erschrecken sich die Tiere, durchgehen dürfen sie aber auf keinen Fall – dann würden sie zur Gefahr für andere. Man könnte sagen, dass die Tiere auch eine Art Arbeitsmittel sind, das wir im Griff haben müssen.

Lesen Sie auch Traumjob Pilot? „Chancen in absehbarer Zeit bei Null“

Den Fluchtreflex kann man ihnen hingegen kaum abtrainieren, aber die Pferde lernen mit jedem Einsatz dazu. Deshalb durchmischen wir bei Großveranstaltungen nach Alter, denn Herdentiere reagieren instinktiv. Wenn ein junges Tier wahrnimmt, dass der Rest der Herde ruhig bleibt, tut es das ebenfalls. Wenn aber fünf Pferde aufschrecken, wird es auch ein sechstes tun.

Anzeige

Das älteste Pferd der Staffel ist 21 Jahre alt. Nach der Ausmusterung versucht die Polizei, die Tiere zu verkaufen und bietet sie per Annonce und im Internet an. Käufer sind oft Privatpersonen oder sogenannte Gnadenhöfe. An Metzgereien verkauft die Polizei allerdings nicht. Eingeschläfert wird ein Tier nur im medizinischen Notfall. Ziel der Polizei ist es, jedes Pferd nach der Ausmusterung möglichst gesund zu verkaufen.

Quelle: WELT AM SONNTAG

Dieser Text ist aus der WELT AM SONNTAG. Wir liefern sie Ihnen gerne regelmäßig nach Hause.","'Marilena Piesker', 'Matthias Giordano', 'Friederike Lübke', 'Kim Von Ciriacy', 'Julien Wolff', 'Claudia Wanner', 'Inga Michler', 'Kira Hanser'",1595577014,"Karriere,Berittene Beamte",welt
Maurizio Sarri erklärt den vergebenen Matchball,,,1595576820,"Sport,Juventus Turin",welt
So kündigt Mike Tyson sein Comeback an,,,1595576630,"Sport,Boxen",welt
Seit 40 Jahren wird Fastfood immer ungesünder,"Natürlich versuchen wir, uns alle gesund zu ernähren und regelmäßig frisch zu kochen. Darin besteht kein Zweifel. Doch manchmal gibt es einfach diese Tage, an denen alles schnell gehen muss. Die Zeit ist knapp, und wie es der Zufall will, wartet an der nächsten Ecke ein Fastfood-Restaurant. Obwohl wir genau wissen, dass das zufriedenstellende Sättigungsgefühl nach mindestens zwei Stunden vorbei ist, schlagen wir zu. Schon ist die Pizza, Pommes oder der Burger auf die Hand gekauft.",Britta Sieling,1595575860,"kmpkt,McDonald‘s und Co. analysiert",welt
