title,text,author,published,tags,source
Trump will Ku-Klux-Klan und Antifa als Terrorgruppen einstufen,,,1601105342,"Ausland,USA",welt
Lufthansas Notabstieg aus höchster Höhe,,Gerhard Hegmann,1601104998,"Wirtschaft,Historische Zäsur",welt
Hamburg verhängt fast eine Million Euro an Corona-Bußgeldern,"Der Corona-Bußgeldkatalog ist lang. Bis zu 80 Euro muss etwa zahlen, wer in der Bahn seine Mund-Nasen-Bedeckung nicht ordnungsgemäß trägt. Ein anderer Tatbestand bringt aber mehr ein – und auch den Innensenator selbst hat es erwischt.

Anzeige

Seit März sind in Hamburg Bußgelder in einer Gesamthöhe von knapp einer Million Euro für Verstöße gegen die Corona-Eindämmungsverordnung verhängt worden. Die Summe von 985.725 Euro entstamme 10.298 Bußgeldbescheiden mit Stand Mitte September, sagte Matthias Krumm, Sprecher des zuständigen Einwohnerzentralamts.

Lesen Sie auch Passive Corona-Impfung „Die Antikörper können das Virus sofort neutralisieren“





„Der Tatbestand mit den meisten Verstößen ist nach wie vor die Nichteinhaltung des Mindestabstands“, sagte Krumm. Seit März seien dafür 5636 Verfahren eröffnet worden. Die bisherigen Einnahmen aus diesem Tatbestand belaufen sich demnach auf rund 479.790 Euro.

Anzeige

Seit Anfang September wurde es zudem für Maskenverweigerer in der Hansestadt teurer: Wer bei geltender Maskenpflicht im öffentlichen Raum ohne Mund-Nase-Bedeckung erwischt wird, dem droht seitdem ein Bußgeld in Höhe von 80 Euro. Dies gelte sowohl für Masken-Totalverweigerer als auch für Menschen, die den Schutz nicht ordnungsgemäß angelegt hätten. Zu sechs eingegangenen Anzeigen seien dazu bisher Verfahren eröffnet worden. „Einnahmen konnten noch nicht verzeichnet werden“, so Krumm.

Lesen Sie auch Neue Beschwerdestelle der Polizei „Wir wollen die Polizei sauber halten“





In der Hansestadt werden den Angaben zufolge Bußgelder von 80 bis 5000 Euro je nach Art des Verstoßes gegen die Corona-Eindämmungsverordnung gefordert. Anzeigen bei der zuständigen Bußgeldstelle können Privatpersonen, Bezirksämter und die Polizei machen.

Anzeige

Grundsätzlich sei das Verhalten gegenüber den Beamten als neutral zu bezeichnen, sagte Polizeisprecher Holger Vehren. Die Akzeptanz gegenüber den Maßnahmen zur Eindämmung des Virus sei bei einem Großteil der Bevölkerung hoch. „Die Bestimmungen werden weitestgehend eingehalten“, so Vehren.

Andy Grote (SPD), Innensenator von Hamburg Quelle: dpa-infocom GmbH





Zu den gut 10.000 Bußgeldzahlern gehört auch Hamburgs Innensenator Andy Grote (SPD). Er hatte aus Freude über seine Wiederernennung zum Senator im Juni in einem Hamburger Lokal einen Empfang gegeben, zu dem vor allem Parteifreunde kamen. Damit verstieß er gegen die Auflagen, die er selbst erlassen hatte und offenbar nicht ausreichend verinnerlicht hatte – die Opposition forderte Grotes Rücktritt. Dieser zahlte schließlich ein Bußgeld in Höhe von 1000 Euro. Seine Gäste mussten nicht zahlen. Die Begründung der Bußgeldstelle: Die Gäste und auch der Gastwirt hätten angesichts der „Einladung durch den Präses der Innenbehörde, welche für die Durchsetzung und Ahndung der HmbSars-CoV-2-Eindämmungsverordnung zuständig ist, darauf vertrauen können, dass alles im zulässigen Rahmen stattfindet“.","'Philipp Woldin', 'Martin Fischer', 'Jörn Lauterbach', 'Denis Fengler'",1601104600,"Hamburg,Coronavirus",welt
Behörden untersagen kurzfristig Zuschauer im Schalker Stadion,"Anzeige

Das Krisen-Duell zwischen dem FC Schalke 04 und Werder Bremen in der Bundesliga muss am Samstagabend (18.30 Uhr, im Sport-Ticker der WELT) doch ohne Zuschauer stattfinden. Wie die Schalker an diesem Samstagmorgen mitteilten, haben sie von den lokalen Behörden die entsprechende Nachricht bekommen, nachdem die 7-Tage-Inzidenz in Gelsenkirchen zum entscheidenden Zeitpunkt am Samstag um 0.00 Uhr doch wieder über 35 lag.

Weil sie im Wochenverlauf und am Freitag mit 33,4 erstmals unter 35 gesunken war, hatten die Schalker auf die Erlaubnis für etwa 11.000 Zuschauer gehofft und die entsprechende Zahl an Tickets verkauft. Die betreffenden Fans erhalten nun ihr Geld zurück.

Es ist am 2. Spieltag bereits das dritte Spiel, bei dem wenige Stunden vor dem Anpfiff die Erlaubnis für eine bestimmte Zuschauerzahl zurückgezogen wird. In der Vorwoche waren die Partien FC Bayern München gegen Schalke (8:0) und 1. FC Köln gegen 1899 Hoffenheim (2:3) betroffen.

Lesen Sie auch Berater Marc Kosicke „Bei Jürgen kam Heimweh nach Deutschland auf“

Anzeige

Hier finden Sie unseren Live-Ticker mit allen relevanten Updates zur Corona-Krise.","'Valentina Maceri', 'Karl Sack-Reis', 'Simon Pausch', 'Tom Kollmar'",1601103406,"Bundesliga,Duell gegen Werder Bremen",welt
„Den Eliten von heute fehlt es erheblich an Bescheidenheit“,,Pablo Guimón,1601103059,"Kultur,Krise der Demokratie",welt
So schafft man es in zehn Monaten zum Lokführer,"Mobiles Arbeiten

Homeoffice am Meer – was in der neuen Arbeitswelt erlaubt ist",Jakob Schreiber,1601102943,"Bildung,Quereinstieg bei der Bahn",welt
"Mutter stirbt bei Unfall, sechs Kinder in Lebensgefahr","Anzeige

Eine Mutter und ihr elfjähriger Sohn sind nach einem schweren Autounfall bei Saterland in Niedersachsen gestorben. Die 37-jährige Fahrerin des Wagens starb noch am Freitagabend an der Unfallstelle, das Kind erlag am Morgen in einer Klinik den schweren Verletzungen, wie Polizeisprecher Hendrik Ebmeyer am Samstag sagte. Die 32-jährige Beifahrerin und fünf weitere Kinder sind schwer verletzt. Zwei von ihnen schweben Ebmeyer zufolge noch in Lebensgefahr.

Warum das Auto am Freitagabend rund 40 Kilometer östlich der deutsch-niederländischen Grenze auf gerader Strecke gegen einen Baum prallte, sei noch völlig unklar, sagte der Polizeisprecher. Auf jeden Fall war der für sieben Personen zugelassen Wagen mit den acht Insassen überbesetzt. „Wir müssen davon ausgehen, dass mindestens ein Mitfahrer nicht gesichert war“, sagte Ebmeyer. Alle Unfallopfer stammen ihm zufolge aus dem Kreis Cloppenburg.

Für die 37-jährige Fahrerin kam jede Hilfe zu spät. Rettungskräfte konnten sie nur noch tot aus dem zerstörten Auto bergen. Nach Erkenntnissen der Polizei war die Frau mit vier Söhnen unterwegs. Der Elfjährige war nach dem Unfall mit einem Rettungshubschrauber in die Niederlande geflogen worden, starb dort aber am Samstagmorgen. Von den drei weiteren Söhnen im Alter von zwei bis zehn Jahren schweben zwei in Lebensgefahr. Ein Junge sowie die 32-jährige Beifahrerin und ihre 9 und 13 Jahre alten Töchter gelten als schwer verletzt.

Wohl kein weiteres Auto beteiligt

Anzeige

An der Unfallstelle im Landkreis Cloppenburg waren am Abend vier Hubschrauber und mehrere Rettungswagen im Einsatz. Zuvor hätten Ersthelfer die Verletzten sehr umsichtig versorgt, betonte der Polizeisprecher. Sie und Angehörige wurden an der Unfallstelle von der Psychosozialen Notfallversorgung betreut. „Das war ein sehr tragischer Unfall zu dem die Aufarbeitung nun folgt“, sagte Ebmeyer.

Nach ersten Ermittlungen war kein weiteres Auto an dem Unfall beteiligt. Eine Spurensuche habe keine entsprechenden Hinweise ergeben. Die 32-jährige Beifahrerin konnte zunächst nicht zum Unfallgeschehen befragt werden.",'Ulrich Exner',1601102692,"Panorama,Niedersachsen",welt
Landesbischöfin stellt Kirchen-Finanzierung über Steuer infrage,"„Das Modell ist nicht in Stein gemeißelt“, sagt die Landesbischöfin der Nordkirche, Kristina Kühnbaum-Schmidt. Auch Ausgetretene sollen nach Alternativmodellen befragt werden. Einnahmen brechen dramatisch ein.

Landesbischöfin Kristina Kühnbaum-Schmidt rüttelt an einer Finanzierungssäule der Kirche

Anzeige

Die Landesbischöfin der Nordkirche, Kristina Kühnbaum-Schmidt, hat für eine Reform der Kirchenfinanzierung plädiert. „Wir müssen uns fragen ob die Kirchensteuer in ihrer bisherigen Form weiterhin die Hauptsäule der Finanzierung unserer Kirche sein kann und soll“, sagte sie auf der Tagung der Landessynode in Lübeck-Travemünde.

„Unser derzeitiges Kirchensteuermodell ist nicht in Stein gemeißelt“, unterstrich die Bischöfin. „Warum befragen wir nicht Kirchenmitglieder, Ausgetretene und uns Verbundene, welche Form der Finanzierung sie sich langfristig vorstellen können und praktizieren wollen?“

Lesen Sie auch Kirchenalltag Die Kirchen machen sich dümmer, als sie sind

Die Corona-Pandemie hat die Nordkirche finanziell heftig getroffen. Das geht aus dem Bericht der „Taskforce Finanzen“ hervor, den Malte Schlünz aus der Kirchenleitung jetzt vorstellte. Danach sind die Kirchensteuereinnahmen von April bis Juni stark eingebrochen. Für das laufende Jahr werden nur noch Einnahmen in Höhe von 470 Millionen Euro erwartet, das sind 12,3 Prozent weniger als ursprünglich geplant. „Da derzeit unklar ist, wie sich die Wirtschaft und die Zahl der Kirchenmitglieder entwickeln, muss der Einbruch der Kirchensteuer durch Einsparungen aufgefangen werden“, sagte Schlünz.

Lesen Sie auch Judentum und Christentum „Jesus wollte vielleicht ursprünglich gar keine neue Religion“

Anzeige

Die Synode der Nordkirche fordert die Bundesregierung zudem dazu auf, den Flüchtlingen aus Griechenland schnell zu helfen und nicht erst eine europäische Lösung abzuwarten. „Arme und schwache Menschen dürfen nicht zum Spielball politischer Interessen werden“, sagte der Pastor Friedemann Magaard aus Husum (Nordfriesland), der am Freitag in Lübeck-Travemünde einen entsprechenden Antrag in die Synode eingebracht hatte. Gleichzeitig beschloss die Landessynode mit großer Mehrheit, als verlässlicher Partner zu fungieren und ankommende Geflüchtete mit „breitem ehrenamtlichem Engagement“ zu unterstützen.

Lesen Sie auch Missbrauch in katholischer Kirche Gutachten belastet Hamburger Erzbischof Stefan Heße

Landesbischöfin Kühnbaum-Schmidt hatte sich zuvor von der Synode ein „Zeichen der Barmherzigkeit“ für die Menschen im nahezu abgebrannten Flüchtlingslager im griechischen Moria gewünscht. Sie freute sich darüber, dass die große Mehrheit der 156 Synodalen hinter dem Antrag steht. „Die Basis der Nordkirche trägt diese Entscheidung – ein stärkeres und kräftigeres Zeichen kann von dieser Synode wohl kaum ausgehen“, so die Bischöfin.

Die Nordkirche war 2012 durch den Zusammenschluss der evangelischen Landeskirchen Schleswig-Holsteins, Mecklenburgs und Pommerns entstanden. Sie umfasst rund 1000 Gemeinden. Die Tagung der Landessynode geht am Sonnabend zu Ende.",'Jörn Lauterbach',1601102685,"Hamburg,Nordkirche",welt
"Erdogan hat Europa jetzt genau da, wo er will","Ankara stellt sich schützend vor die syrischen Rebellenmilizen, sie genießen Immunität. Die Syrische Nationale Armee (SNA) ist das Herzstück der türkischen Expansionspolitik. Mit ihrem brutalen Vorgehen sendet sie eine Botschaft in die Region: Niemand sollte sich der Türkei widersetzen – sonst gibt es Krieg.

Provokation und Abschreckung sind Teil einer Strategie, die die Türkei zur Weltmacht machen soll. Das jedenfalls ist der neoosmanische Traum Erdogans, und die syrischen Milizen sind dabei seine Handlanger. Der türkische Präsident ließ sie zuerst in Syrien und danach in Libyen kämpfen. Neuesten Berichten zufolge sollen syrische Kämpfer bald auch in Aserbaidschan zum Einsatz kommen. Die Türkei unterstützt das Land am Kaukasus im Konflikt mit Armenien.",Alfred Hackensberger,1601100986,"Ausland,Türkei",welt
„Dieser Instagram-Trend kann Jugendliche krank machen“,"Unter dem Hashtag #samebodydifferentpose posten Influencer Selfies von sich – in vorteilhaften und vermeintlich unvorteilhaften Posen. Doch was für mehr Realität in den sozialen Medien sorgen soll, bewirkt genau das Gegenteil, mahnt Schönheitschirurg Werner Mang.

Anzeige

„Beauty Junkie“ hat ein neues Foto hinzugefügt. Es zeigt zwei unterschiedliche Ganzkörper-Selfies der Influencerin. Auf der einen Version wirkt es so, als hätte sie eine extrem wespenschlanke Taille und einen sehr flachen Bauch. Auf der anderen sieht ihr Körper schon wesentlich „normaler“ aus.

Unter dem Hashtag #samebodydifferentpose sieht man gerade viele dieser Vorher-Nachher-Versionen in den sozialen Medien, „Beauty Junkie“ ist nur eine Influencerin von vielen. Die Botschaft aber bleibt immer die gleiche: „Seht mal, eigentlich habe ich ja doch nicht den perfekten Körper. Auch ich habe einen Bauch, wenn ich ihn nicht einziehe und schaut mal hier am Po, da sieht man sogar so etwas wie Cellulite.“

An dieser Stelle finden Sie Inhalte aus Instagram Um mit Inhalten von Instagram und anderen sozialen Netzwerken zu interagieren oder diese darzustellen, brauchen wir Ihre Zustimmung. Soziale Netzwerke aktivieren

An dieser Stelle finden Sie Inhalte aus Instagram Um mit Inhalten von Instagram und anderen sozialen Netzwerken zu interagieren oder diese darzustellen, brauchen wir Ihre Zustimmung. Soziale Netzwerke aktivieren

Man könnte diese Entwicklung gutheißen. Sie als Teil der Body-Positivity-Bewegung einordnen, die gängige Schönheitsideale infrage stellt. Aber eben nur auf den ersten Blick.

Anzeige

Werner Mang ist Deutschlands wohl bekanntester Schönheitschirurg und ärztlicher Direktor der Bodenseeklinik für Plastische Chirurgie sowie Präsident der Internationalen Gesellschaft für Ästhetische Medizin (IGÄM e.V.). Er ist dafür bekannt, sich öffentlich mit Schönheitstrends auseinanderzusetzen, die durch die sozialen Medien geprägt werden. Nun kritisiert er die #samebodydifferentpose-Aktion scharf. Sie habe genau den gegenteiligen Effekt.

ICONIST: Herr Mang, auf Instagram zeigen sich Influencer unter dem Hashtag #SameBodyDifferentPose gerade von ihrer vermeintlich unvorteilhaften Seite. Was halten Sie von der Aktion?

Mang: Zugegeben, zunächst war ich davon angetan. Es ist natürlich gutzuheißen, wenn jemand zu seinen Mängeln steht. Jeder, der sich in seiner Haut wohlfühlt, soll bleiben wie er ist – egal, ob er Body-Maß Index 25 oder 18 hat.

Anzeige

ICONIST: Was hat Sie umdenken lassen?

Mang: Die Tatsache, dass auf den meisten Nachher-Bildern trotzdem noch „normschöne“ schlanke Körper zu sehen sind. In meiner Praxis erlebe ich täglich Frauen mit echten Problemzonen, mit ausgeprägter Cellulite oder Reiterhosen, die sich nicht mal mehr ins Schwimmbad trauen. Was sollen die denken, wenn sich wunderschöne Frauen mit einem Hauch von Cellulite zeigen oder mit kleinen Röllchen am Bauch? Die bilden sich nun mal bei jedem, wenn er sitzt. Aber diese Frauen sind auch noch stolz darauf, zu ihren vermeintlichen Problemzonen öffentlich zu stehen. Für mich entsteht der Eindruck, dass es ihnen hauptsächlich darum geht, Klicks zu generieren.

An dieser Stelle finden Sie Inhalte aus Instagram Um mit Inhalten von Instagram und anderen sozialen Netzwerken zu interagieren oder diese darzustellen, brauchen wir Ihre Zustimmung. Soziale Netzwerke aktivieren

ICONIST: Ist die Body-Positivity-Bewegung nicht trotzdem ein erster Schritt, um mehr Realität in den sozialen Medien abzubilden?

Anzeige

Mang: Durch die Aktion fühlen sich normale Frauen im schlimmsten Fall nicht mehr wohl in ihrem Körper. Frauen, die eigentlich vollkommen gesunde Körperproportionen haben, aber deren Körperbild durch das Internet schon derart verzerrt ist. Aktionen dieser Art können also durchaus gefährlich enden. Das Internet kann Jugendliche krank machen. Jede dritte 14- bis 16-Jährige ist heutzutage mit ihrem Aussehen nicht zufrieden.

ICONIST: Wie realistisch sind so extreme Körperformen wie die wespenschlanke Taille oder die gehypte „Thigh Gap“, eine besonders ausgeprägte Lücke zwischen den Beinen, überhaupt?

Mang: Häufig handelt es sich dabei leider um Fotomontagen oder zumindest bearbeitete Versionen.

ICONIST: Wie oft kommen Frauen zu Ihnen und wollen sich trotzdem so etwas operieren lassen?

Mang: Sehr häufig. Übrigens auch während einer Finanzkrise, die Schönheitsindustrie boomt immer.

ICONIST: Und die schicken sie dann alle wieder nach Hause?

Mang: Man muss mit den Patientinnen reden und ihnen erklären, dass viele Fotos, die in den sozialen Medien erscheinen, nicht die Realität abbilden. Die meisten schicke ich also wieder weg. In jedem Fall dann, wenn ich merke, dass der Wunsch nach einer Operation psychologisch nicht vertretbar ist. Das Problem ist, dass sie im Zweifel woanders hingehen und meistens auch irgendeinen unseriösen Arzt im Internet finden, der sie schließlich operiert. In der Regel kommen sie dann einsichtig zurück. Gerade heute habe ich wieder das Facelifting einer Frau operiert, die Muskeln gelöst und die Lippen etwas verkleinert. Aber oft ist es für eine Rekonstruktion auch zu spät.

Anzeige

ICONIST: Was würden Sie diesen Frauen statt einer Operation raten?

Mang: Sie sollen zu ihren Körpern stehen, zufrieden und glücklich sein. Bei tatsächlichen Mängeln, die einen schwer beschäftigen, wäre dann die ästhetisch plastische Chirurgie gefragt. Als guter ästhetischer plastischer Chirurg muss man nicht nur professionell ausgebildet sein, man muss auch in der Lage sein, sich in den Menschen hineinzuversetzen und dementsprechend auch mal nein zu einer Operation zu sagen. Man kann viel erreichen, ohne sich unter das Messer zu legen. Übergewicht ist der Schönheitskiller Nummer eins – hier funktioniert Intervallfasten super, Sport ist wichtig, Bewegung und ausreichend Schlaf, damit sich der Körper regeneriert.

Einmal lustige Dicke - immer lustige Dicke? An dieser Stelle finden Sie Inhalte aus Instagram Um mit Inhalten von Instagram und anderen sozialen Netzwerken zu interagieren oder diese darzustellen, brauchen wir Ihre Zustimmung. Soziale Netzwerke aktivieren

In einer früheren Version dieses Artikels hieß es statt „#samebodydifferentpose“ fälschlicherweise „#samebodydifferentpost“. Wir haben diesen Fehler korrigiert.

In unserem Podcast THE REAL WORD geht’s um die wichtigen großen und kleinen Fragen des Lebens: Was haben Busen-Selfies mit Feminismus zu tun? Wie bleibt die Langzeitbeziehung glücklich? Und was kann man von der TV-„Bachelorette“ lernen? Abonnieren Sie den Podcast auf Spotify, Deezer, iTunes oder Google Podcasts oder abonnieren Sie uns direkt per RSS-Feed.",Maria-Antonia Gerstmeyer,1601094484,"Gesellschaft,#samebodydifferentpost",welt
