title,text,author,published,tags,source
Jordan Henderson widmet seinen Titel dem Team,,,1596447105,"Sport,FC Liverpool",welt
Schuldirektor parodiert Song „U can’t touch this“ für Corona-Video,"Zum Hören statt Lesen: Ein Schuldirektor im US-Bundesstaat Alabama parodiert für seine Schüler den berühmten Song „U can’t touch this“. So sollen sie sich die Corona-Regeln besser merken.

Anzeige

Sicherheitsvorschriften per YouTube-Video: Um seinen Schülern die Gefahren des Coronavirus deutlich zu machen, hat sich ein Schuldirektor im US-Bundesstaat Alabama etwas Besonderes einfallen lassen.

In einem Video parodiert Quentin Lee den berühmten Song „U can’t touch this“ (Fass das nicht an) von MC Hammer – mehr als drei Millionen Menschen klickten die kreative Darbietung bis Dienstagmittag auf YouTube an.

An dieser Stelle finden Sie Inhalte von Drittanbietern Um mit Inhalten von Drittanbietern zu interagieren oder diese darzustellen, brauchen wir Ihre Zustimmung. Externe Inhalte aktivieren

Bewaffnet mit einer hellblauen Dose Desinfektionsmittel und einem blauen Mund-Nase-Schutz tanzt sich Lee in dem Video durch die Vorschriften der US-Gesundheitsbehörde. Dazu gehören neben der Maskenpflicht in den Schulgängen auch die Vorgabe, Abstand zu halten und regelmäßig Hände zu waschen. Währenddessen warnt er seine Schüler immer wieder: „U can’t touch this“.

Lesen Sie auch Pandemie und Macht Der Corona-Impfstoff wird zur Waffe

Anzeige

„Ich habe die Songzeilen in 15 Minuten geschrieben“, sagte Lee in einem Interview mit der Seite „Alabama Newscenter“. Er liebe es, Unsinn zu machen und Schülern ein Lächeln ins Gesicht zu zaubern.

Zusammen mit drei studentischen Schauspielern und einer Lehrerin nahm er das Video noch am selben Tag auf – innerhalb von 24 Stunden war das Werk dann fertig.","'Sabine Menkens', 'Hannes Stein', 'Sandra Ward', 'Slavoj Žižek', 'Stefan Beutelsbacher'",1596537640,"Panorama,Über drei Millionen Klicks",welt
"„Es geht darum, dass der Mann sterben muss und die Lesbe leben darf“","Ein Herr ist „angewidert“, ein anderer „außer sich“ vor Wut. Es dauert nicht lange, bis sogar Morddrohungen gegen die Produzenten verfasst werden. Nicht nur beim Videospiel The Last of Us2“ für die Playstation 4, auch bei der TV-Serie „Star Trek: Discovery“ oder der achten Episode „Star Wars“. Dass kulturelle Produkte wie Filme, Serien und Videospiele emotionale Reaktionen der Zuschauer und Spieler hervorrufen, liegt in der Natur der Sache. Immer öfter bäumt sich die Kritik jedoch zu einer wütenden Welle auf, dem „Review Bombing“. Eine kleine, aber sehr aggressive Gruppe schießt auf Bewertungsplattformen gegen ein verachtetes Medium. Strukturell und mit einem klaren Ziel.",Marcel Reich,1596537387,"Panorama,Phänomen Review Bombing",welt
Versuchter Banküberfall – Täter auf der Flucht,,,1596536520,"Videos,Berlin",welt
Basketball-Bundesligist entlässt Corona-Leugner fristlos,"Am Wochenende hatte Joshiko Saibou in Berlin an einer Großdemonstration gegen die Corona-Maßnahmen teilgenommen. Nun zog sein Verein Telekom Baskets Bonn die Konsequenzen. Der Bundesligist kündigte dem Nationalspieler fristlos.

Anzeige

Die Telekom Baskets Bonn haben sich von Joshiko Saibou getrennt. Der Verein teilte am Dienstag mit, dass der Nationalspieler nicht länger zum Kader des Basketball-Bundesligisten gehöre.

Wolfgang Wiedlich, Geschäftsführer der BonBas GmbH, begründete die Entscheidung mit „Verstößen gegen Vorgaben des laufenden Arbeitsvertrags als Profisportler“. Das Arbeitspapier wäre noch bis zum kommenden Sommer gelaufen.

Saibou hatte am Wochenende in Berlin an einer Großdemonstration gegen die Corona-Maßnahmen teilgenommen. Einige Bilder in den sozialen Medien belegten die Anwesenheit des 30 Jahre alten Profis.

Joshiko Saibou spielte seit 2019 für die Bonner. Nun wurde der Aufbauspieler fristlos entlassen Quelle: Getty Images/TF-Images

Anzeige

In der Stellungnahme der Bonner hieß es, Saibou habe „wiederholt auf Social-Media-Kanälen seine Haltung zur Pandemie oder zum Virus an sich geäußert und am vergangenen Wochenende bei einer Großdemonstration auch praktiziert, indem er vorsätzlich gegen die bekannten Schutzregeln verstieß.“

„Spieler stellt Infektionsrisiko dar“

Daraufhin hatten einige Fans des Vereins einen Rauswurf des 1,88 Meter großen Aufbauspielers gefordert. „Die Vereine der BBL arbeiten gerade akribisch an Hygienekonzepten für die Zuschauer in der nächsten Saison und an speziellen Arbeitsschutzrichtlinien für die Aktiven“, wird Wiedlich auf der Homepage des Vereins zitiert.

Der Baskets-Geschäftsführer legte sogar noch nach: „Deshalb können wir ein permanentes Infektionsrisiko, wie es der Spieler Saibou darstellt, weder gegenüber seinen Arbeitskollegen in unserem Team noch gegenüber anderen BBL-Teams im Wettkampf verantworten.“

An dieser Stelle finden Sie Inhalte aus Instagram Um mit Inhalten von Instagram und anderen sozialen Netzwerken zu interagieren oder diese darzustellen, brauchen wir Ihre Zustimmung. Soziale Netzwerke aktivieren

Anzeige

Saibou ist mit der deutschen Weitspringerin Alexandra Wester liiert. Gemeinsam hatten die beiden Sportler am Samstag bei einer Anti-Corona-Demo teilgenommen. Wester veröffentlichte auf ihrem Instagram-Account zahlreiche Fotos und Videos des Besuchs. Vor allem Wester war in den vergangenen Monaten bereits häufiger dadurch aufgefallen, Verschwörungstheorien aller Art zu verbreiten.

Hier finden Sie unseren Live-Ticker mit allen relevanten Updates zur Corona-Krise.",'Dirk Schlickmann',1596536078,"Basketball,Joshiko Saibou",welt
Rote Karte für absichtliches Husten,,"'Udo Muras', 'Lutz Wöckener', 'Jens Bierschwale'",1596536015,"Sport,Fußball",welt
Mit der Koffer-Methode klappt das Schüler-Praktikum auch von zu Hause,"In der Box stecken alle nötigen Utensilien für ein Praktikum

Anzeige

Ein Leben ohne Handy ist für die meisten Deutschen unvorstellbar. Doch kaum einer weiß: Ohne ein Unternehmen aus dem baden-württembergischen Biberach würde es viele dieser Geräte gar nicht geben.

„Keiner kennt uns, aber fast jeder besitzt ein Produkt, das mit unseren Maschinen in Berührung gekommen ist“, sagt Stefan Brand, Geschäftsführer der Vollmer Gruppe.

Das träfe nicht nur auf Smartphones von Apple oder Samsung zu, sondern auch auf Möbelstücke von Ikea oder Autos von BMW und Daimler. Denn bei deren Produktion kommen etwa Schleif- und Schärfmaschinen aus Oberschwaben zum Einsatz.

Stellenmarkt jobs.welt.de Finden Sie Ihre Traumausbildung

Anzeige

Vollmer beschäftigt rund 800 Mitarbeiter, vor allem am schwäbischen Hauptsitz, und erzielte im vergangenen Jahr einen Umsatz von 144,7 Millionen Euro, rund 80 Prozent davon im Ausland. Zu den größten Konkurrenten zählen die EWAG, Walter Maschinenbau oder Haas Automation.

Alle diese Firmen eint eine gemeinsame Herausforderung: Die Industrie kämpft um Nachwuchs, denn immer mehr junge Leute entscheiden sich für Abitur und Studium statt für eine Ausbildung. Im vergangenen Jahr verzeichnete der Verband Deutscher Maschinen- und Anlagenbau (VDMA) zum Ausbildungsstart 34.000 unbesetzte Lehrstellen.

Mit Praktika wollen die Unternehmen junge Fachkräfte anlocken. „In den meisten Jahren kennen wir rund die Hälfte unserer Azubis bereits durch Praktika oder andere Schnupperangebote“, sagt Vollmer-Chef Brand.

Lesen Sie auch Abiturienten Gehalt, Fächer, Karriere – So finden Sie den perfekten Studiengang

Anzeige

Bis zu 20 Auszubildende hat das Unternehmen zuletzt pro Jahr eingestellt. Unter anderem kooperiert die Firma mit Schulen, um Informationstage anzubieten. Doch beides ist durch die Corona-Krise in vielen Betrieben unmöglich geworden.

Dabei sind gerade Praktika für den Nachwuchs unerlässlich: Je konkreter die Vorstellung der eigenen beruflichen Zukunft ist, desto wahrscheinlicher ist es, dass sich Schüler nach ihrem Abschluss für eine Ausbildung entscheiden.

Das zeigt eine Studie des Bundesinstituts für Berufsbildung (BIBB). Diesen Effekt will die Vollmer Gruppe nutzen – trotz Pandemie. Eine Gruppe von Auszubildenden und Personalern hat eine Praktikumsbox für zu Hause entwickelt.

Aufgaben, die in drei bis fünf Tagen zu lösen sind

Anzeige

Die enthält verschiedene Aufgaben aus den Ausbildungsberufen Industriemechaniker, Elektroniker oder Mechatroniker. Mit einer zweiten, digitalen Variante können Interessenten auch kaufmännische Berufe kennenlernen.

Eine eigene Werkstatt braucht es dafür nicht. Nur in Ausnahmefällen sind überhaupt Papier oder Bleistift notwendig. Denn von einer Anleitung über Lötkolben bis zur Zange sind alle Materialien in der Box enthalten.

Sicherheitshinweise gibt es obendrauf, die Spitze eines Lötkolbens wird schließlich bis zu 300 Grad heiß. Gefährlich sei das vernünftige Ausprobieren trotzdem nicht, verspricht Brand.

Lesen Sie auch Bewerbung bis Einarbeitung So wird das Praktikum Ihres Kindes trotz Krise ein Erfolg

Die Boxen enthalten jeweils drei Aufgabenblöcke, drei bis fünf Tage soll das Berufsschnuppern dauern. „Das ist sehr abhängig von der Vorerfahrung und der Kreativität der Jugendlichen“, sagt der Unternehmenschef. Die Aufgaben verbinden Fähigkeiten des Arbeitsalltags mit spielerischen Erfahrungen.

Die Devise: „Die Jugendlichen sollen sich mit Spaß an industrielle Tätigkeiten herantasten.“ So basteln die Homeoffice-Praktikanten etwa ein „Mausefallenauto“, das durch Energie betrieben wird, die in einer gespannten Mausefalle gespeichert ist.

Hier können Sie unsere WELT-Podcasts hören Wir nutzen den Player des Anbieters Podigee für unsere WELT-Podcasts. Damit Sie den Podcast-Player sehen können und um mit Inhalten aus Podigee und anderen sozialen Netzwerken zu interagieren oder diese darzustellen, brauchen wir Ihre Zustimmung. Soziale Netzwerke aktivieren

Die Berufsbildungsforscherin Regina Flake vom Institut der deutschen Wirtschaft (IW) in Köln hält das Konzept für gelungen. Auch, weil das Unternehmen die eigenen Azubis in die Entwicklung der Boxen einbezogen hat. „Sie wissen besonders gut, welche Aufgaben bei Altersgenossen ankommen.“

Allerdings sind die Jugendlichen mit den Praktikumsboxen auf sich gestellt. Ob eine Betreuung per Videochat möglich ist, prüft das Unternehmen derzeit. Nach Abschluss der Aufgaben sollen die Werke aber auf Fotos und Videos festgehalten und an das Unternehmen geschickt werden. Trotz der Einschränkungen sei Interesse da.

An dieser Stelle finden Sie Inhalte von Drittanbietern Um mit Inhalten von Drittanbietern zu interagieren oder diese darzustellen, brauchen wir Ihre Zustimmung. Externe Inhalte aktivieren

Anzeige

In den ersten beiden Wochen seit der Ankündigung in sozialen Netzwerken wurden bei dem Mittelständler 18 Boxen abgeholt. Insgesamt 30 Koffer stehen zur Verfügung, jeder kostet das Unternehmen 35 Euro fürs Material. Hinzu kommt das Werkzeug, das die Jugendlichen aber wieder zurückgeben müssen.

Das Angebot richtet sich insbesondere an Schüler; wer mitmacht wird mit einer Bescheinigung belohnt. Das kann bei späteren Bewerbungen helfen, glaubt Bildungsforscherin Flake.

Denn das Engagement stehe für einen proaktiven Einsatz. „Das einzige Manko ist“, so die IW-Expertin, „dass die Teilnehmer auf diese Weise nicht die Mitarbeiter kennenlernen und die Atmosphäre im Betrieb erleben können.“

Die Branche

Die Werkzeugmaschinenindustrie zählt zu den fünf größten Fachzweigen im deutschen Maschinenbau. Im vergangenen Jahr haben rund 370 Betriebe mit zusammen knapp 74.000 Mitarbeitern Anlagen im Wert von 16,9 Milliarden Euro produziert, heißt es vom Verein Deutscher Werkzeugmaschinenfabriken (VDW).

Den Großteil dieser Anlagen liefern die Hersteller ins Ausland. Zu den wichtigsten Betrieben zählen Trumpf, DMG Mori oder Schuler, auf die zusammengerechnet ein Drittel des Umsatzes entfällt.

Dieser Text ist aus der WELT AM SONNTAG. Wir liefern sie Ihnen gerne regelmäßig nach Hause.",Marlen Dannoritzer,1596535935,"Karriere,Maschinenbauer Vollmer",welt
Die subventionierte Kultur wird sich gesundschrumpfen,,"Dieter Haselbach, Pius Knüsel",1596535773,"Kommentare,Corona und die Künste",welt
"Als der Reporter die Corona-Toten anspricht, gerät Trump ins Straucheln","In einem TV-Interview konfrontiert ein Journalist Donald Trump mit den steigenden täglichen Todeszahlen aufgrund der Corona-Pandemie in den USA. Doch der Präsident will sich partout nicht auf die Fakten, die Jonathan Swan nennt, einlassen.

US-Präsident Donald Trump hat sich in einem TV-Interview geweigert anzuerkennen, dass es in den USA die meisten Corona-Infektionen und meisten Corona-Toten gibt. Sehen Sie hier einen Ausschnitt des Interviews mit den Journalisten Jonathan Swan im Original.

Anzeige

In keinem Land der Welt gibt es so viele Corona-Infektionen und -Tote wie in den USA: Aktuellen Zahlen der Johns-Hopkins-Universität zufolge gibt es bislang mehr als 4,7 Millionen bestätigte Fälle, mehr als 155.000 Menschen starben an den Folgen von Covid-19 in den Vereinigten Staaten.

US-Präsident Donald Trump sieht sich daher immer stärker massiver Kritik ausgesetzt, was seine Corona-Politik angeht. Nun sprach er in einem Interview über sein Krisenmanagement – und geriet heftig ins Straucheln.

Das Gespräch führte Axios-Journalist Jonathan Swan. Das Interview war am 28. Juli aufgezeichnet und am 3. August auf HBO ausgestrahlt worden. Swan streicht seit Veröffentlichung des Videos auf Twitter viel Lob für seine Interviewführung ein.

An dieser Stelle finden Sie Inhalte von Drittanbietern Um mit Inhalten von Drittanbietern zu interagieren oder diese darzustellen, brauchen wir Ihre Zustimmung. Externe Inhalte aktivieren

Anzeige

Swan konfrontiert Trump mit den erneut steigenden täglichen Todeszahlen in den USA. Der Präsident kramt daraufhin Grafiken hervor und zeigt sie dem Journalisten. „Wir liegen niedriger als die Welt, niedriger als Europa – schauen Sie!“, sagt Trump. Was Swan denn auch tut – und dem Präsidenten widerspricht. „Oh, Sie betrachten die Todesfälle in Proportion zu den Fällen? Ich betrachte die Todesfälle in Proportion zur Bevölkerung – dabei stehen die USA sehr schlecht da. Viel schlechter als Südkorea, Deutschland und andere.“

An dieser Stelle finden Sie Inhalte aus Twitter Um mit Inhalten aus Twitter und anderen sozialen Netzwerken zu interagieren oder diese darzustellen, brauchen wir Ihre Zustimmung. Soziale Netzwerke aktivieren

Trump schaut den Journalisten nach dessen Erwiderung verdutzt an: „Sie können das nicht machen“, meint er („You can’t do that!“). Der Reporter müsse, so Trump, die Todesfälle in Proportion zur Gesamtzahl der bestätigten Infektionen betrachten.

Swan aber bleibt dabei: Man müsse die Todesfälle in Relation zur Bevölkerung betrachten. Beispielhaft nennt er Südkorea. Bei 51 Millionen Einwohnern gebe es dort 300 Tote zu beklagen. Trump hakt ein: „You don’t know that“ – „Sie wissen das nicht!“ Swan fragt perplex zurück: „Sie glauben, Südkorea fälscht seine Statistiken?“ Trump: „Darauf werde ich nicht eingehen. Wir haben sehr gute Beziehungen zu diesem Land – aber Sie wissen es nicht“, beharrt er.

Lesen Sie auch Ausgerechnet auf Fox News Diese Interviewblamage ist doppelt besorgniserregend für Trump

Anzeige

Es ist das zweite Mal innerhalb kurzer Zeit, dass ein TV-Interview des US-Präsidenten breit diskutiert und der Reporter mit Lob überschüttet wird. Mitte Juli hatte Journalist Chris Wallace bei Fox News – für den konservativen Nachrichtensender ungewohnt kritisch – mit Trump gesprochen.

Bei Wallace hatte der Präsident unter anderem die Aussage getätigt, er könnte bei einer knappen Niederlage nach der Wahl im November das Weiße Haus nicht räumen.","'Sabine Menkens', 'Eline Schaart', 'Hannes Stein', 'Clemens Wergin'",1596535060,"Ausland,„You can‘t do that“",welt
„Pures Mobbing“ – China verurteilt Druck der USA auf TikTok,US-Präsident Donald Trump will die chinesische App TikTok in den USA verbieten – falls diese nicht durch ein US-Unternehmen gekauft würde. In Peking kommen die Aussagen gar nicht gut an.,"'Dietmar Deffner', 'Maximilian Kalkhof', 'Daniel Friedrich Sturm'",1596534616,"Ausland,Streit um Video-App",welt
