title,text,author,published,tags,source
Illegale Leiharbeit in Fleischindustrie – Razzien in mehreren Ländern,"Die Bundespolizei führt in fünf Bundesländern Durchsuchungen im Zusammenhang mit der illegalen Einschleusung von Arbeitskräften für die Fleischindustrie durch. Rund 800 Beamte seien schwerpunktmäßig in Sachsen-Anhalt und Niedersachsen im Einsatz.

Großrazzia in fünf Bundesländern – Illegale Leiharbeit in Fleischindustrie

Anzeige

Die Bundespolizei hat am Mittwoch in fünf Bundesländern mehr als 60 Wohn- und Geschäftsräume wegen des Verdachts der illegalen Einschleusung von Arbeitskräften für die Fleischindustrie durchsucht. Bei der Razzia waren rund 800 Beamte im Einsatz – vor allem in Sachsen-Anhalt und Niedersachsen, wie ein Sprecher der Bundespolizei Mitteldeutschland sagte. Weitere Durchsuchungen gab es in Berlin, Sachsen und Nordrhein-Westfalen.

Im Fokus der Ermittler steht ein Konstrukt aus verschiedenen Zeitarbeitsfirmen, über die in den vergangenen sechs Monaten mindestens 82 Menschen geschleust worden sein sollen. Laut der Bundespolizei gibt es zehn Hauptbeschuldigte im Alter von 41 bis 56 Jahren. Darunter sind acht Männer und zwei Frauen.

Es gehe um den Vorwurf der banden- und gewerbsmäßigen Einschleusung und der Urkundenfälschung. Beschuldigt sind zwei Firmen, die unabhängig voneinander, aber nach demselben Muster vorgehen sollen. Sie sollen hauptsächlich rumänische Staatsbürger mit falschen Dokumenten nach Deutschland geholt haben. Zudem sollen mit gefälschten Immatrikulationsbescheinigungen sogenannte Scheinstudenten als „Student in Ferienarbeit“ gebracht worden sein. Die Beschuldigten sollen Unterkünfte zur Verfügung gestellt, Fahrdienste organisiert und die Arbeiter bei Kontoeröffnungen und Behördengängen unterstützt haben.

Lesen Sie auch Arbeiter aus Osteuropa Eine Völkerwanderung nach Deutschland, die riesige Lücken reißt

Anzeige





Am frühen Mittwochmorgen durchsuchte die Bundespolizei die Firmensitze der Zeitarbeitsfirmen, die Wohnräume der Firmeninhaber, aber auch Arbeiterunterkünfte. In Weißenfels im Süden Sachen-Anhalts seien es 49 Unterkünfte gewesen, in Bernburg drei. Deutschlands größter Fleischkonzern Tönnies betonte, man sei von der Razzia nicht betroffen. „An unserem Standort in Weißenfels gibt es bisher keine Durchsuchung“, sagte ein Unternehmenssprecher. Das gelte auch für weitere Tönnies-Standorte in Deutschland. Ein Sprecher der Bundespolizei in Halle sagte, die Vernehmungen und Befragungen sollten ergeben, für welche Unternehmen die Arbeiter tätig waren.

Die Beamten trafen bei den Durchsuchungen mehr als 20 Personen an, bei denen der Verdacht besteht, dass sie mit gefälschten Dokumenten oder als „Scheinstudenten“ illegal beschäftigt wurden, hieß es weiter. In den durchsuchten Objekten wurden zahlreiche Beweismittel wie Datenträger, Geschäftsunterlagen und Dokumente sichergestellt.

„Gesetz für Arbeitsschutz muss kommen“

Anzeige

Der Deutsche Gewerkschaftsbund (DGB) bekräftigte, Leiharbeit und Werkverträge müssten ohne Aufweichungen und Verzögerungen verboten werden. Sie seien Grund und Ursache für das Entstehen und Gedeihen von möglicherweise mafiösen Strukturen, sagte DGB-Vorstandsmitglied Anja Piel. „Die aktuellen Razzien machen klar: Das Gesetz für Arbeitsschutz muss kommen, schnell und ohne Abstriche.“

In Niedersachsen durchsuchte die Bundespolizei acht Wohnungen und Firmen. Die Durchsuchungen sollten mindestens bis zum Mittag dauern, sagte eine Sprecherin der Bundespolizei in Garbsen bei Hannover. Neben Garbsen habe es Durchsuchungen in Papenburg, Twist und Bassum gegeben. Im Land waren knapp über 100 Beamte im Einsatz.

Lesen Sie auch Meinung Moralischer Konsum Verbraucher-Label sind wohlfeile Gewissensappelle

Nach gehäuften Corona-Infektionen in Fleischbetrieben waren die Arbeitsbedingungen in der Branche und die Unterbringung ausländischer Beschäftigter erneut in den Fokus gerückt. Das hat eine bundesweite Debatte über die Arbeitsbedingungen in der Branche ausgelöst.

Am 10. September hat der Bundestag das sogenannte Arbeitsschutzkontrollgesetz in erster Lesung behandelt. Es sieht vor, dass Kerntätigkeiten in der Fleischwirtschaft wie Schlachten, Zerlegen und Verarbeiten künftig nicht mehr von betriebsfremden Beschäftigten ausgeführt werden dürfen. Werkverträge und Leiharbeit sollen in der Branche von 2021 an verboten sein.","'Carsten Dierig', 'Claus Christian Malzahn', 'Denis Fengler', 'Karsten Seibel'",1600834464,"Deutschland,800 Polizisten im Einsatz",welt
„Davor habe ich mich in Deutschland immer geekelt“,"Yascha Mounk, 1982 in München geboren, wanderte 2005 in die Vereinigten Staaten aus. Er lehrt Politikwissenschaft an der Harvard University und veröffentlichte 2018 „The People vs. Democracy“ – ein Buch über die Gefahr, die liberalen Demokratien durch den Populismus droht. Er betreibt die Internetplattform „Persuasion“, die sich als Forum liberaler Ideen versteht, und begreift sich als Kritiker der „cancel culture“.

WELT: Seit wann gibt es Ihre Internetplattform „Persuasion“? Und wie kamen Sie überhaupt auf die Idee, diese Internetplattform zu gründen?

Yascha Mounk: „Persuasion“ gibt es seit Anfang Juli. Die Idee dahinter ist, dass sich der Raum für Debatten in den USA – bis zu einem gewissen Grad in den westlichen Demokratien überhaupt – stark eingeengt hat. Gerade in linksliberalen Milieus hat bei gewissen Themen eine Orthodoxie Einzug gehalten. Das Problem ist nicht nur, dass vereinzelt Leute aus zum Teil absurden Gründen geschasst und öffentlich verteufelt werden. Das größere Problem ist, dass es dadurch viel schwieriger wird, die wirklichen Probleme und Ungerechtigkeiten aus der Welt zu schaffen.",Hannes Stein,1600833593,"Kultur,Debattenkultur",welt
„Man darf die zweite Lebenshälfte nicht wie die erste leben“,"Was Altern biologisch ist, wissen wir, aber was sind die psychologischen Dimensionen? Die Autorin Marina Benjamin, 1964 geboren, geriet, kurz bevor sie 50 wurde, plötzlich in die Wechseljahre. Noch länger als die Liste der Symptome, die folgten, war die der Ratgeberbücher, in denen sie Hilfe suchte, aber keine fand.

Die Wechseljahre wurden entweder als großartige Zeit der Selbst- und Neufindung gefeiert oder als langwieriges Siechtum gezeichnet, dem man mit allen Mitteln entgegenwirken muss. Für sie aber war es eine „bittersüße Zeit“ voller Ambivalenzen und existenzieller Fragen. Also schrieb die Britin selbst ein Buch: „Zwischenzeiten. Vom Verstehen der Wechseljahre“ (aus dem Englischen von Sabine Längsfeld, Arche, 288 S., 22 €). Kein Selbsthilfebuch, sondern eine Kulturgeschichte des Alterns. Im Telefoninterview spricht sie über die Chancen der Neuorientierung in der Mitte des Lebens.

WELT: Wann haben Sie gemerkt, dass Sie alt sind?

Marina Benjamin: Ich bin nachts aufgestanden, um zur Toilette zu gehen. Dabei bin ich gestürzt und habe mir einen Schnitt an der Augenbraue zugezogen. So was war mir noch nie passiert. Erst heute habe ich wieder an diesen Sturz gedacht, weil ich beim Joggen über einen Pflasterstein gestolpert bin.

WELT: Oh! Geht es Ihnen gut?",Laura Sophia Jung,1600833485,"Kultur,Die besten Jahre einer Frau",welt
Baby-Schildkröten fahren auf Gesichter genauso ab wie wir Menschen,"Von Geburt an sind wir Menschen auf Gesichter fixiert. Aber nicht nur wir, auch Affen und Hühner haben diese bestimmte Vorliebe. Und jetzt gesellt sich noch ein weiteres Tier in diesen elitären Kreis: Schildkröten. Zum Erstaunen der Forscher.

Von Geburt an sind wir Menschen auf Gesichter fixiert. Auch junge Schildkröten scheinen eine angeborene Gesichtspräferenz zu besitzen. Das berichten Wissenschaftler von der Queen Mary University of London im Fachmagazin „PNAS“ - sehen Sie dazu das Video.

Anzeige

Es gibt einen banalen Grund, wieso wir so gerne Emojis im Chat benutzen oder auch alle Gegenstände, die uns an ein Gesicht erinnern, irgendwie putzig finden: Unser Gehirn ist darauf programmiert. Von Geburt an. Denn sobald wir auf die Welt kommen, lieben wir Gesichter. Noch bevor wir in Farbe sehen können, erkennen wir sie und wenden uns ihnen zu – eine Tatsache, die uns unser Leben lang prägt.

Biologen um Elisabetta Versace von der Londoner Queen Mary University fanden jetzt heraus, dass wir mit dieser Obsession nicht allein sind. Auch kleine, süße Schildkrötenbabys ticken so.

Neugeborene Landschildkröten bevorzugen Gegenstände, die wie Gesichter aussehen

Der Versuchsaufbau für die Schildkröten-Jungen Quelle: PNAS

Für ihre Studie, die im Fachmagazin „Proceedings of the National Academy of Sciences“ („PNAS“) veröffentlicht wurde, platzierten die Forscher 136 junge Landschildkröten in eine Art Arena, in der sie von vier Bildern umgeben waren. Drei davon waren eine zufällige Zusammenstellung schwarzer Formen, eine hatte schwarze Markierungen, die ähnlich wie ein Gesicht angeordnet waren: zwei Striche als Augen und ein Strich als Mund.

Panzerstark Ruhe an den Stränden Wie diese seltene Schildkröte von der Corona-Pandemie profitiert

Anzeige

Das dreiköpfige internationale Forscherteam stellte fest, dass die Schildkröten der Gattung Testudo in 70 Prozent der Fälle bevorzugt zu dem Bild gingen oder sich an dem Bild orientierten, das einem Gesicht ähnelte.

Die Veranlagung, sich gesichtsähnlichen Reizen zu nähern, die bei Jungtieren dieser einzelnen Arten beobachtet werden, deutet auf das Vorhandensein eines alten Mechanismus hin.

Lieben wir Gesichter schon, bevor sich unsere Eltern um uns kümmern?

Quelle: Unsplash.com/Melissa Keizer

Das weise darauf hin, dass es bei Tieren üblich sei, Gesichter schon früh im Leben zu erkennen und zu bevorzugen – und dass man das scheinbar auch bei nicht verwandten Arten beobachten kann, die vor einer langen Zeit im Evolutionsbaum miteinander verbunden waren. Wenn die Hypothese stimmt, würde das bedeuten, dass die Präferenz von Jungtieren für Gesichter vor dem Aufkommen der elterlichen Fürsorge liegen muss, so die Autoren der Studie.

Im Fall der Schildkröten handelt es sich jedoch um eine überraschende Vorliebe: Denn anders als bei den Säugetieren wie Hühnern, Affen und uns Menschen, die ebenfalls Antlitzen verfallen sind, erfahren Schildkrötenbabys keine elterliche Fürsorge. Wenn eine Mutterschildkröte ihre Eier abgelegt hat, überlässt sie ihren Nachwuchs sich selbst. Dass selbst einzelgängerische Schildkröten Gesichter von Geburt an präferieren, zeigt, dass es sich dabei wahrscheinlich um ein grundlegendes Verhalten handelt, das die Vorfahren von Säugetieren, Reptilien und Vögeln schon vor 300 Millionen Jahren entwickelten.",Sabine Winkler,1600832954,"kmpkt,Erstaunte Forscher",welt
Die Methode Leverkusen zeigt den aggressiven Kampf um Deutschlands Firmen,"Anzeige

Die deutschen Kommunen liefern sich gerade in den Ballungszentren einen immer härteren Steuerwettbewerb um Unternehmensansiedlungen. Vor allem im Westen Deutschlands wird verstärkt mit der Höhe der Hebesätze um Firmen gebuhlt. Das zeigt eine Auswertung für das Jahr 2020 des Deutschen Industrie- und Handelskammertages (DIHK), die WELT vorliegt.

Den drastischsten Schritt ging Leverkusen. Die 160.000-Einwohner-Stadt zwischen Köln und Düsseldorf, die vor allem mit dem Sitz des Chemie- und Pharmaunternehmens Bayer verbunden wird, senkte den Gewerbesteuerhebesatz in diesem Jahr um fast die Hälfte auf 250 Prozent. Die Empörung in Nachbargemeinden war groß, „Steuerdumping“ lautete der Vorwurf.

Leverkusen gehört damit nun deutschlandweit zu den Kommunen mit den niedrigsten Hebesätzen. Beim Hebesatz handelt es sich um einen Multiplikator zur Berechnung der Steuerhöhe, den die Kommunen selbst festlegen können.

Lesen Sie auch Herne und Verl Arme Stadt, reiche Stadt – diese Krise teilt das Land

Anzeige

Auch anderen Gemeinden liegen in unmittelbarer Nachbarschaft zu wirtschaftlich starken Großstädten: Monheim, unweit von Leverkusen, hantiert schon seit Längerem mit 250 Prozent, Unterhaching in der Nähe von München fordert 295 Prozent. Es ist damit zu rechnen, dass die Corona-Krise den Steuerwettbewerb in der einen oder anderen Region in Deutschland weiter verschärft.

Von den 700 Gemeinden im Land mit mehr als 20.000 Einwohnern senkten in diesem Jahr immerhin elf den Hebesatz für die Gewerbesteuer, wie die DIHK-Auswertung zeigt. Im Vorjahr waren es nur acht. 34 Gemeinden hoben diesen für 2020 an. Das ist deutlich weniger als 2019, als noch 54 den Hebesatz nach oben setzten.

Quelle: Infografik WELT

Unter dem Strich bleibt eine leichte Entlastung bei der Gewerbesteuer in Deutschland: Der Durchschnittshebesatz ging von 436 Prozent auf 435 Prozent zurück. Bei der für Unternehmen weniger wichtigen Grundsteuer B – die Gewerbesteuer belastet ein Unternehmen in der Regel zehnmal mehr – kletterte der Durchschnittshebesatz dagegen in diesem Jahr von 538 Prozent auf 543 Prozent nach oben.

Anzeige

Unternehmen, die sich schon angesiedelt haben, werden bei einer Erhöhung der Hebesätze zwar nur selten umziehen. Bei Neugründungen oder dem Bau von Werken aber spielen regionale Steuersätze eine Rolle. Wer von den Betrieben vor Ort weniger Geld verlangt, schneidet im Standortwettbewerb oft besser ab.

Das wiederum führt mittelfristig über ertragsstarke Firmen zu höheren Steuereinnahmen – und auch zu geringerer Arbeitslosigkeit. Kommunen, die höhere Steuern nehmen, weil sie hoch verschuldet sind, haben dagegen unter Umständen am Ende noch weniger Geld, weil sie Unternehmen verprellen.

Dieser Teufelskreis zeigt sich gerade in Nordrhein-Westfalen, wo viele Kommunen seit Jahrzehnten mit dem Strukturwandel kämpfen. Die Top 50 der Gemeinden mit den höchsten Gewerbesteuerhebesätzen in Deutschland liegen allesamt in Nordrhein-Westfalen. Sie werden angeführt von Oberhausen und Mülheim (580 Prozent), Erftstadt (565 Prozent), dicht gefolgt von Herdecke (535 Prozent) und Marl (530 Prozent).

Quelle: Infografik WELT

Anzeige

Eine Pro-forma-Berechnung des DIHK für eine fiktive mittelständische Kapitalgesellschaft mit einem Jahresgewinn von zwei Millionen Euro und einem Wert der Gewerbeimmobilie von anderthalb Millionen Euro zeigt, um wie viel Geld es für die Firmen geht. Im Schnitt der NRW-Gemeinden müsste das Unternehmen insgesamt 358.838 Euro an Gewerbesteuer und Grundsteuer B in diesem Jahr zahlen.

Zum Vergleich: In Niedersachsen wären es 37.468 Euro weniger. In Rheinland-Pfalz schon 45.028 Euro. Und in Baden-Württemberg summiert sich der Unterschied auf 62.248 Euro. Wer als Unternehmer in der Wahl des Standorts relativ frei ist, wird daher genau hinschauen, wo er sein Geld investiert.

Bund und Land helfen

Die Corona-Krise erhöht nun den Druck auf Unternehmen und Kommunen gleichermaßen. Bund und Länder gleichen die Gewerbesteuerausfälle der Gemeinden zwar aus, wie Bundestag und Bundesrat diese Woche beschlossen haben. Aber das gilt nur für dieses Jahr, nicht auch für 2021, wenn die Steuerschätzer ebenfalls noch von geringeren Einnahmen der Kommunen ausgehen.

„Fallen nennenswerte Einnahmen aus der gewerblichen Wirtschaft aus, reißt das unmittelbar tiefe Löcher in die Gemeindekassen. Mittel für die Modernisierung der gemeindlichen Infrastruktur und damit zur Steigerung der Attraktivität ihres Wirtschaftsstandortes fehlen dann“, sagte DIHK-Hauptgeschäftsführer Martin Wansleben. Hohe Steuersätze erschwerten gleichzeitig die Erholung der lokalen gewerblichen Wirtschaft. Die Gewerbesteuer mache bei Kapitalgesellschaften etwa die Hälfte ihrer Steuerbelastung aus.

Städtetags-Präsident fordert Rettungsschirm für Kommunen Mindestens 15 Milliarden Euro weniger werden die Kommunen dieses Jahr in den Kassen haben. Hohe Einbußen seien vor allem bei der Gewerbesteuer zu erwarten. Nun soll Finanzminister Scholz helfen. Quelle: WELT/ Thomas Laeber

Der Deutsche Städte- und Gemeindebund sendet Signale der Entwarnung in Richtung Wirtschaft. Zumindest eine Erhöhung der Hebesätze als Reaktion auf die Gewerbesteuerausfälle kann sich Hauptgeschäftsführer Gerd Landsberg nicht vorstellen. „Die Gemeinden werden das Ziel des Haushaltsausgleichs verfolgen müssen, aber gerade in der Krise Mehrbelastungen für Unternehmen und Bürger so gut es geht vermeiden“, sagte er WELT.

Er verbindet die Aussicht auf weitgehend konstante, an einigen Standorten auch wieder sinkende Hebesätze, allerdings mit der Erwartung an die Politik, über das Jahr 2020 hinaus die Kommunalfinanzen durch Hilfsmaßnahmen zu stärken. Dass sich allerdings gerade der Bund – der für die Kommunalfinanzen gar nicht zuständig ist – länger als nötig in den Standortwettbewerb einmischen will, ist nicht zu erwarten.

Dieser Text ist aus der WELT AM SONNTAG. Wir liefern sie Ihnen gerne regelmäßig nach Hause.","Jan Dams, Karsten Seibel",1600832907,"Wirtschaft,DIHK-Auswertung",welt
„Hassbotschaften sind ein ständiges Grundrauschen“,,,1600712335,"Deutschland,Attacke auf Oberbürgermeister",welt
„Das gab es in der Geschichte der USA noch nie“,,,1600711508,"Panorama,Kalifornien",welt
USA für internationale Sanktionen gegen Iran – „Das schließt Deutschland ein“,"Anzeige

Trotz weitgehender internationaler Isolation treibt die US-Regierung die heftig umstrittene Wiedereinsetzung der UN-Sanktionen gegen den Iran voran. US-Außenminister Mike Pompeo forderte Deutschland, Großbritannien und Frankreich am Montag in Washington zur Umsetzung der Strafmaßnahmen auf.

„Jeder Mitgliedstaat in den Vereinten Nationen ist dafür verantwortlich, diese Sanktionen durchzusetzen, was sicherlich das Vereinigte Königreich, Frankreich und Deutschland einschließt“, sagte Pompeo bei einer Pressekonferenz. Dort kündigte er auch neue Sanktionen gegen den Iran und seine Unterstützer an.

In einem umstrittenen Alleingang und gegen den Widerstand der Europäer hatte die US-Regierung am Wochenende erklärt, dass alle UN-Sanktionen gegen den Iran wieder gültig sind.

Lesen Sie auch Antisemitismus Die EU muss raus aus ihrem mentalen Lockdown gegenüber Israel

Anzeige

Sie waren nach dem Abschluss des internationalen Atomabkommens von 2015 ausgesetzt worden. Aus diesem Pakt waren die USA unter Trump im Mai 2018 allerdings ausgetreten – die überwiegende Mehrheit des zuständigen UN-Sicherheitsrates samt Deutschland und den übrigen Vetomächten sieht die USA deshalb nicht in der Lage, die Wiedereinsetzung der Sanktionen mit dem sogenannten Snapback-Mechanismus zu erzwingen.

Pompeo: „Ich hoffe, sie werden sich uns anschließen“

Der Snapback (deutsch: Zurückschnappen) ist in der UN-Resolution festgehalten, die das Atomabkommen in internationales Recht übersetzt. Mit ihm können nur Mitgliedstaaten iranische Regelverstöße vor dem Sicherheitsrat anprangern und so innerhalb von 30 Tagen schließlich die Wiedereinsetzung aller UN-Sanktionen erreichen – ohne dass andere Mitglieder dies mit einem Veto verhindern könnten. Dieses hatten die USA ihrer Ansicht nach im August in Gang gesetzt. Die Mehrheit des Sicherheitsrates sieht das anders.

Lesen Sie auch Blaue Moschee Wie der Hamburger Senat Islamisten hofiert

Die nach Ansicht der USA nun wieder in Kraft getretenen internationalen Sanktionen würden die Menschen in Europa auch ohne die Hilfe ihrer Regierungen sicherer vor dem Iran machen. „Ich hoffe, sie werden sich uns anschließen“, sagte Pompeo an die Adresse von Berlin, London und Paris. Trotz seiner weitgehenden Isolation in der Frage beharrte Pompeo am Montag darauf, dass nicht die USA allein dastünden, sondern der Iran. Die USA konnten im UN-Sicherheitsrat ihre Forderung nach einer Verlängerung eines Waffenembargos gegen den Iran nicht durchsetzen. Das Embargo läuft am 18. Oktober aus.

Trump unterzeichnet neue Sanktionen

Anzeige

Die US-Regierung verkündete am Montag mehrere Maßnahmen gegen den Iran und seine Unterstützer. US-Präsident Donald Trump unterzeichnete eine Verfügung, auf deren Grundlage neue Sanktionen unter anderem gegen das iranische Verteidigungsministerium und andere mit dem Militär verbundene Einheiten verhängt wurden.

Auch der venezolanische Präsident Nicolás Maduro wurde auf die Sanktionsliste gesetzt – wegen „Aktivitäten im Zusammenhang mit konventionellen Waffen“. Der Iran ist ein Verbündeter der Regierung Maduros, der sich seit Anfang 2019 einen erbitterten Machtkampf mit dem selbst ernannten Interimspräsidenten Juan Guaidó liefert.

Lesen Sie auch USA Trump hat viel versprochen – und einiges gehalten

Insgesamt seien mehr als zwei Dutzend Einzelpersonen und Körperschaften betroffen, die die Aktivitäten des Iran im Zusammenhang mit den Atomwaffen-, Raketen- und konventionellen Waffenprogrammen des Landes unterstützten, erklärte Trump. Auf Grundlage des Erlasses drohten denjenigen Sanktionen, die zur Lieferung, zum Verkauf oder zur Weitergabe konventioneller Waffen an den oder aus dem Iran beitrügen.

Anzeige

Das US-Finanzministerium erklärte, dass zwei führende Funktionäre der iranischen Atomenergiebehörde im Zuge des „Snapback“ wieder auf die Sanktionsliste gesetzt worden seien, gegen die infolge einer Resolution der Vereinten Nationen im Januar 2016 Sanktionen aufgehoben worden waren.

EU hält an Abkommen fest

Die Europäische Union forderte den Iran trotz der von den USA angekündigten Sanktionen unterdessen zur Einhaltung des Atomabkommens von 2015 auf. Die EU halte an ihrer Verpflichtung zu dem Abkommen und der Aufhebung der Sanktionen fest, wie der deutsche Wirtschaftsstaatssekretär Andreas Feicht am Montag im Namen der EU bei der Generalkonferenz der Internationalen Atomenergiebehörde (IAEA) in Wien betonte.

Das internationale Atomabkommen zielt darauf ab, den Iran am Bau einer Atombombe zu hindern. Der Iran hatte nach dem Ausstieg der USA aus der Vereinbarung Verstöße eingeräumt. So hat Teheran laut IAEA mittlerweile zehn Mal mehr Uran angereichert als im Deal erlaubt.","'Maximilian Kalkhof', 'Daniel Friedrich Sturm', 'Pavel Lokshin'",1600710498,"Ausland,„Snapback“",welt
"Wer dankbar durchs Leben geht, ist glücklicher",,,1600710361,"Panorama,Tag der Dankbarkeit",welt
Banken sollen für russische Kunden Gelder gewaschen haben,,,1600710317,"Wirtschaft,„Mirror Trading“",welt
