title,text,author,published,tags,source
Niedersächsischer Polizist als Corona-Leugner,"Ein Kriminalhauptkommissar aus Hannover ist auf einer „Querdenken“-Demonstration in Dortmund aufgetreten. Der 57-Jährige hatte behauptet, Politiker und Medien seien Lügner. Jetzt soll der Fall Thema im Landtag werden.

Ein Kriminalhauptkommissar hält auf einer „Querdenken“-Demonstration eine Rede. Er wirft Politik und Medien Lügen vor, zieht Nazivergleiche und fordert Polizisten auf „dem Gewissen zu folgen“. Nun soll sich der Landtag in Niedersachsen damit beschäftigen.

Anzeige

Die Grünen in Niedersachsen wollen den Fall eines Polizisten, der bei einer Corona-Leugner-Demonstration gesprochen hat, zum Thema im Landtag machen. Für die nächste Sitzung des Innenausschusses am 24. August hat die Fraktion eine Unterrichtung beantragt. Landesinnenminister Boris Pistorius (SPD) müsse den Fall aufklären und Konsequenzen ziehen, sagte die Grünen-Fraktionschefin Julia Willie Hamburg am Montag.

Der Kriminalhauptkommissar aus Hannover war am 9. August auf einer „Querdenken“-Demonstration in Dortmund aufgetreten. Der 57-Jährige hatte sich mit vollem Namen vorgestellt und Medienberichten zufolge unter anderem behauptet, Politiker und Medien seien Lügner. Auch habe er Kollegen zum Widerstand aufgerufen. Die Polizeidirektion suspendierte den Mann daraufhin vorerst vom Dienst.

„Dass ein Polizeibeamter derart sprachlich entgleist, darf nicht passieren“, sagte Hamburg. Besonders schwerwiegend sei, dass dieser Beamte in der Sicherheitsberatung tätig gewesen sei und somit politisch bedrohte Einrichtungen und Personen wie die jüdischen Gemeinden beraten habe.

Anzeige

„Was hat den Polizeibeamten so sicher gemacht, auf dieser Demonstration Kollegen zum Widerstand aufzufordern? Hat er bereits Widerstandshandlungen geplant?“, fragte Hamburg. „Verfügt er über Netzwerke? Sind von ihm beratene Einrichtungen potenziell bedroht?“ Die Öffentlichkeit, besonders aber die politisch bedrohten Personen und Einrichtungen, hätten ein Recht darauf, Antworten zu erhalten.

Gegen Corona-Auflagen und Maskenpflicht demonstrierten Menschen am Wochenende in verschiedenen norddeutschen Städten. Bei einer Demonstration von Maskengegnern auf dem Hamburger Jungfernstieg blieben deren Anliegen zumindest in den Redebeiträgen eher verschwommen. Auch die Sängerin Frl. Menke, ein Schlagerstar der 80er-Jahre („Hohe Berge“), war dabei. Sie könne nicht gut reden, sagte sie – und sang stattdessen das Volkslied „Die Gedanken sind frei“.

In Kiel fanden sich unter dem Motto „Freiheit und Selbstbestimmung“ nach Polizeiangaben rund 400 bis 500 Menschen auf der Reventlouwiese ein. Die Kundgebung von „Querdenken Kiel 22“ sei friedlich verlaufen. Allerdings sei es insgesamt sehr voll gewesen, da sich dort am Wasser auch viele andere Menschen aufgehalten hätten, sagte der Polizeisprecher. Die Abstandsregeln seien insgesamt jedoch eingehalten worden. An der Kiellinie fanden sich unter dem Motto „Solidarität im Umgang mit Corona“ auch Gegendemonstranten ein.","'Marcel Reich', 'Gunter Hartmann', 'Frederik Schindler', 'Ulrich Exner'",1597672714,"Hamburg,Grüne wollen Antworten",welt
RB Leipzig? Schwerer als Atletico Madrid,,,1597672645,"Sport,Thomas Tuchel",welt
Wandel durch Handel? Im Falle Chinas bleibt das ein frommer Wunsch,"Anzeige

„Als Bundeskanzlerin entscheide ich selbst, wen ich empfange und wo.“ Mit diesen Worten verteidigte Angela Merkel (CDU) im Jahr 2007 in der „Bild“-Zeitung ihre Entscheidung, den Dalai Lama im Kanzleramt zu empfangen. Der Dalai Lama ist das religiöse Oberhaupt der Tibeter. Aber die Volksrepublik betrachtet ihn als Separatisten und bezeichnet ihn als „Wolf in Mönchsrobe“. Das Gespräch der Kanzlerin mit dem Dalai Lama hatte nicht nur Peking verärgert, sondern auch für Kritik von ihrem Außenminister Frank-Walter Steinmeier (SPD) gesorgt.

Hier können Sie unsere WELT-Podcasts hören Wir nutzen den Player des Anbieters Podigee für unsere WELT-Podcasts. Damit Sie den Podcast-Player sehen können und um mit Inhalten aus Podigee und anderen sozialen Netzwerken zu interagieren oder diese darzustellen, brauchen wir Ihre Zustimmung. Soziale Netzwerke aktivieren

Doch Merkel zeigte sich damals erstaunlich unbeeindruckt. „Schaufensterpolitik“ hatte Steinmeier ihr vorgeworfen. Das ließ die Kanzlerin nicht auf sich sitzen. Ein Gespräch mit dem Dalai Lama stelle weder die deutsche Ein-China-Politik infrage noch die Bedeutung Chinas als aufstrebende Wirtschaftsmacht, erklärte Merkel. Schließlich ging sie sogar so weit, der Pekinger Führung zu einem direkten Gespräch mit dem Dalai Lama zu raten. Wie sich die Zeiten geändert haben.

Heute, mehr als ein Jahrzehnt später, muss man feststellen: Merkel hat ihren Kurs nicht durchgehalten. Misst man sie an ihren eigenen Worten, dürfte es für die Bundeskanzlerin auch kein Problem sein, Tsai Ing-wen im Kanzleramt zu empfangen, die Präsidentin Taiwans – eines Landes, das unabhängig ist, das die Volksrepublik aber als ihr Territorium betrachtet. Nicht einmal im Traum denkt Merkel daran.

Lesen Sie auch EU-Ratspräsidentschaft Der Unwille der Kanzlerin, Chinas Rolle zu benennen

Anzeige

Seit dem Treffen mit dem Dalai Lama hat es Merkel zum Imperativ ihres Regierens gemacht, nichts zu sagen, was die Volksrepublik verstimmen könnte. Ihre Furcht vor Pekings Furor lässt die Kanzlerin zu den wildesten Beschönigungen greifen. Das chinesische „Sicherheitsgesetz“ für Hongkong nannte sie eine „besorgniserregende Entwicklung“. Tatsächlich ist das „Sicherheitsgesetz“ aber ein Bruch internationalen Rechts.

Merkel hat damit zugelassen, dass der Handel das politische Verhältnis zwischen Berlin und Peking in seine Gewalt genommen hat. Das deutsch-chinesische Verhältnis steckt heute fest im Würgeriff der Handelsbeziehungen. Kritiker geißeln die deutsche Chinapolitik deswegen als „Automobil-Außenpolitik“. Zu Merkels Vermächtnis gehört auch: Es wird schwer sein, das deutsch-chinesische Verhältnis aus dieser Sackgasse herauszuführen.

„Wir sind bereits bei einem Handelskrieg 3.0“ US-Präsident Trump geht gegen die chinesischen Firmen hinter WeChat und TikTok vor. Der Republikaner verfügte Anordnungen, die Transaktionen mit den Eignern untersagen. Über die Folgen eines neuen Handelskrieges spricht Dietmar Deffner mit Börsenstratege Oliver Roth. Quelle: WELT/ Dietmar Deffner

Das ist umso erstaunlicher, wenn man bedenkt, welches Interesse die Kanzlerin dem Reich der Mitte entgegenbringt. In 15 Regierungsjahren ist sie zwölfmal nach China gereist. Sie hat nicht nur die glitzernden Metropolen entlang der Ostküste bereist, sondern auch staubige Provinzhauptstädte im Hinterland. Allein: Zu strategischer Weitsicht gegenüber der Volksrepublik hat es nicht geführt.

Anzeige

Dabei hätte man es kommen sehen können. 2001 – im Jahr zuvor war Merkel CDU-Chefin geworden – trat die Volksrepublik der Welthandelsorganisation (WTO) bei. Im Westen weckte das große Hoffnungen: Der sozialistische Staat werde sich erst wirtschaftlich reformieren, so die Annahme, dann politisch. „Wandel durch Handel“ nennt man das in Berlin. Tatsächlich wuchs die chinesische Wirtschaft zweistellig. Doch die politische Liberalisierung blieb aus. Nach den Terroranschlägen vom 11. September 2001 wurde der Kampf gegen den islamistischen Terrorismus das Thema des Jahrzehnts – und nicht Chinas globaler Aufstieg.

Autoritäre Wende unter Xi

2012 betrat dann Xi Jinping die Bühne. Er stieg zum Generalsekretär der Kommunistischen Partei (KP) auf – und übernahm damit das einflussreichste politische Amt, das die Volksrepublik zu vergeben hat. Was sich zuvor abgezeichnet hatte, wurde nun augenfällig: Politische Reformen würde es in China nicht geben – im Gegenteil, das Land durchlief eine autoritäre Wende. Xi ging gegen Bürgerrechtsanwälte vor und nutzte eine Anti-Korruptions-Kampagne, um seine politischen Gegner auszuschalten.

2014 – im Jahr zuvor hatte Merkel ihre dritte Kanzlerschaft angetreten – startete er in der nordwestlichen Provinz Xinjiang einen sogenannten Anti-Terror-Kampf. Seit 2017 – da begann gerade Merkels letzte Kanzlerschaft – ist bekannt, dass China den „Anti-Terror-Kampf“ als Vorwand nutzt, um unschuldige Muslime in Internierungslager zu werfen.

Anzeige

Aber in all diesen Jahren des erstarkenden Autoritarismus gab es für die deutsch-chinesischen Handelsbeziehungen nur eine Richtung: nach vorne. 2016 überholte China erstmals die USA – und stieg zum wichtigsten deutschen Handelspartner auf. Diese Position hat Peking bis heute inne. 2019 war die Volksrepublik zum vierten Mal in Folge Deutschlands wichtigster Handelspartner.

Lesen Sie auch EU-China-Gipfel Merkel ist die wichtigste Stütze Pekings in der westlichen Welt

Peking hat damit den Beweis erbracht, dass die Idee des Wandels durch Handel ein frommer Wunsch ist. Mit seinem WTO-Beitritt ist China reich und mächtig geworden. Aber politisch liberalisiert hat es sich nicht. Es hat die Offenheit des europäischen Marktes genutzt, um sich zu bereichern. Aber es hat den Europäern nicht die gleiche Offenheit eingeräumt.

Die Verhandlungen der EU mit Peking über ein Abkommen, das Marktzugang und Investitionsschutz verbessern soll, gehen demnächst ins achte Jahr. Mit den Internierungslagern in Xinjiang und dem Völkerrechtsbruch in Hongkong zeigt Peking inzwischen ganz offen, dass es sich nicht um Menschenrechte und Rechtsstaatlichkeit schert.

Doch die Bundesregierung ignoriert das. Peter Altmaier (CDU), Merkels Wirtschaftsminister, fantasiert in Interviews immer noch von der magischen Kraft des Handels. „Ich war immer überzeugt und glaube immer noch daran, dass Veränderungen durch Handel erreicht werden können“, sagte er jüngst.

Lesen Sie auch Innovationen So schafft sich die deutsche Industrie ab

Thomas Bagger, Referatsleiter Ausland im Bundespräsidialamt, hat im vergangenen Jahr im Magazin „The Washington Quarterly“ einen bemerkenswerten Essay veröffentlicht. Darin analysiert er die Wirkung der Wiedervereinigung auf die deutsche Außenpolitik. Der Glaube, dass das Ende der Geschichte erreicht sei, sei nach 1989 wohl nirgends so stark ausgeprägt gewesen wie in Deutschland, schreibt Bagger: „Persönliches Handeln oder gar Charisma waren in der Politik nicht mehr ausschlaggebend.“ Denn durch die Erfahrung des Mauerfalls sei Deutschland von der Annahme eingenommen gewesen, dass sich der Wille der Geschichte von selbst vollziehe – und sich in Richtung Demokratisierung bewege. Treffender kann man die Abwesenheit einer deutschen Chinapolitik kaum erklären.

In ihrer 15 Jahre währenden Regierungszeit hat es Merkel versäumt, eine Chinapolitik zu formulieren, die über Handelspolitik hinausgeht. Damit steht ihr politisches Vermächtnis auf dem Spiel.

US-Geheimdienst warnt vor ausländischer Wahlbeeinflussung Der US-Geheimdienst warnt vor ausländischer Einflussnahme bei der Präsidentschaftswahl im November. China und der Iran wollten verhindern, dass Trump wiedergewählt wird. Russland hingegen bemühe sich, Joe Biden zu untergraben. Quelle: WELT

Im November wählen die USA einen neuen Präsidenten. Wenn Joe Biden die Wahl gewinnt, könnte das Merkels politisches Vermächtnis retten. Denn der Demokrat hat – im Gegensatz zu Donald Trump – signalisiert, dass er mit Washingtons europäischen Partnern zusammenarbeiten möchte. Eine transatlantische Chinapolitik würde der Bundesregierung die Aufgabe abnehmen, einen eigenen politischen Ansatz zu entwickeln. Aber wenn Donald Trump im Amt bleibt, steht Deutschland vor einem Dilemma.

Trump ist Isolationist; Bündnistreue und Multilateralismus sind für ihn Inbegriffe von Schwäche. Nicht nur müsste die nächste Bundesregierung dann das politische Verhältnis zu China aus den Händen der Handelspolitik befreien. Auch müsste sie sich aus sicherheitspolitischen Gründen von einer unzuverlässigen US-Regierung befreien. Merkel ist oft als ein Anker der Stabilität beschrieben worden. Aber sie könnte Deutschland in eine schwierige Situation geführt haben.",Maximilian Kalkhof,1597672624,"Kommentare,Merkels Außenpolitik",welt
Magath hält Hrubesch für eine Alibi-Personalie,,"'Lennart Wermke', 'Kevin Kraft', 'Oliver Müller', 'Rouven Chlebna', 'Lars Wallrodt', 'Martin Sonnleitner', 'Jörg Althoff', 'Raimund Hinko'",1597672542,"Fußball,HSV",welt
„Sind dreieinhalb deutsche Trainer“,,,1597672456,"Sport,Thomas Tuchel",welt
22 Euro für zehn Rollen Klopapier – Ist das nur teuer oder schon Wucher?,"Amazons Marktmacht ist so gewaltig, dass das Unternehmen Preise bestimmen kann. Das ist Wettbewerbsverzerrung, auch wenn die Preise dadurch sinken

Anzeige

Das Bundeskartellamt lässt Amazon keine Ruhe. Die deutsche Wettbewerbsbehörde prüft, ob der Online-Konzern möglicherweise eine marktbeherrschende Stellung missbraucht.

„Wir untersuchen derzeit, ob und wie Amazon die Preissetzung der Händler auf dem Marketplace beeinflusst”, sagte Amtspräsident Andreas Mundt der „Frankfurter Allgemeinen Zeitung“. Das Unternehmen dürfe nicht als Preiskontrolleur auftreten.

Große Marktplatz-Betreiber stecken in dieser Frage in der Zwickmühle – und Amazon ist der größte. Generell gilt die Freiheit der Händler, die Konditionen für ihre Angebote autonom festzulegen, als Kernbestandteil eines funktionierenden Wettbewerbs, da sich Warenströme und Produktion nur über frei gebildete Preise effizient steuern lassen. Die Wettbewerbsbehörde würde also ihre Pflichten vernachlässigen, wenn sie eine Beeinflussung der Marktplatz-Händler durch den Konzern dulden würde.

Lesen Sie auch Automaten Ausgerechnet die Amazon-Idee bringt den Tante-Emma-Laden zurück

Anzeige

Auf der anderen Seite werden die Marktplätze nicht zuletzt von der Politik zu Preiseingriffen gedrängt. Als Marketplace-Händler auf dem Höhepunkt der ersten Corona-Phase teils absurd hohe Preise für bestimmte Artikel verlangten, erhob sich international ein Sturm der Entrüstung. Beobachtet wurden beispielsweise 200 Euro für Atemschutzmasken, 120 Euro für eine kleine Flasche Desinfektionsmittel oder 22 Euro für zehn Rollen Toilettenpapier.

So forderte der US-Senator Edward Markey Amazon auf, Preistreiberei zu unterbinden. In Deutschland kritisierten Verbraucherschützer überhöhte Preise. Amazon reagierte mit der Sperrung von Händlerkonten. Etliche Beschwerden von Händlern landeten daraufhin beim Bundeskartellamt.

Systeme sollen Preistreiberei verhindern

Selbst Verbraucherschützer müssen indes zugeben, dass die Grenze zwischen einfach nur „teuer“ und „Wucherpreis“ nicht so leicht zu definieren ist.

Anzeige

Nach dem Wucherparagrafen des Bürgerlichen Gesetzbuches (BGB) sind Rechtsgeschäfte ungültig, die jemand „unter Ausbeutung der Zwangslage, der Unerfahrenheit, des Mangels an Urteilsvermögen oder der erheblichen Willensschwäche eines anderen“ abschließt und die in einem auffälligen Missverhältnis zur erbrachten Leistung stehen. Was das allerdings im konkreten Einzelfall heißt, darüber urteilen die Gerichte.

Die Plattformen versuchen, Wucher von vornherein zu unterbinden – auch im eigenen Interesse, denn sie wollen nicht als Profiteure solcher Praktiken dastehen.

Lesen Sie auch Marktmacht Ausgenutzt und abgezogen? Reise-Start-ups wehren sich gegen Google

„Amazon-Verkaufspartner legen ihre eigenen Produktpreise in unserem Store fest“, betonte eine Sprecherin. Zugleich seien Richtlinien in Kraft, die sicherstellen sollten, dass die Händler ihre Produkte „zu wettbewerbsfähigen Preisen“ anböten. „Unsere Systeme sind so konzipiert, dass sie Maßnahmen gegen Preistreiberei ergreifen“, heißt es.

Anzeige

Nach eigenen Angaben überprüft Amazon dazu regelmäßig Preise und Versandkosten aller Artikel auf dem Marketplace und vergleicht sie automatisiert mit ähnlichen Angeboten anderer Händler.

Wenn dabei Praktiken auffallen, die aus Sicht des Unternehmens das Kundenvertrauen schädigen, kann es mehr oder weniger milde Maßnahmen ergreifen und zum Beispiel das Einkaufswagen-Feld oder gleich das Angebot entfernen, heißt es in den Richtlinien. Und weiter: „In schweren oder wiederholten Fällen kann Amazon die Verkaufsberechtigung vorübergehend oder dauerhaft entziehen.“

Schnittstelle zwischen Amazon-Marketplace und Händlern

Das Bundeskartellamt will nun wissen, ob der US-Konzern dabei zu weit geht. Während der ersten Corona-Monate seien wegen angeblich ungerechtfertigter Sperrungen von Marketplace-Händlern bei der Bonner Behörde zahlreiche Beschwerden eingegangen, sagte ein Kartellamtssprecher:

„Wir schauen uns jetzt das Preismonitoring von Amazon noch einmal genauer an.“ Amazon reagiere kooperativ und habe Informationsanfragen beantwortet. Die Unternehmenssprecherin bestätigte das.

Lesen Sie auch Monopolkommission Nicht nur die US-Tech-Giganten bedrohen den Wettbewerb

Das Kartellamt bleibt mit dem Vorstoß seiner Linie treu. Im April, als Gesichtsmasken und andere Produkte knapp zu werden drohten, hatte Amazon deren Auslieferung in seiner Lieferkette bevorzugt. Umgehend wollten die Wettbewerbshüter wissen, welche Kriterien der Online-Riese dabei anlegt.

„Wir beobachten das Verhalten des Unternehmens weiter sehr eng“, kündigte Amtspräsident Mundt damals in der WELT an. Daraus leite sich auch der aktuelle Vorstoß her, so sein Sprecher: „Die Schnittstelle zwischen dem Amazon-Marketplace und den Händlern ist für uns ein ständiger Punkt der Aufmerksamkeit. Wir bleiben da fortlaufend dran.“

Quelle: Infografik WELT

Schon zwei Mal lenkte der US-Konzern ein, nachdem die Bonner Behörde auf Änderungen gedrängt hatte. Im vergangenen Jahr stellte das Amt ein Missbrauchsverfahren erst ein, nachdem Amazon Zugeständnisse im Verhältnis zu den rund 300.000 Händlern gemacht hatte.

Anzeige

Dabei ging es unter anderem um Haftungsregelungen, die Sperrung von Händlerkonten und den Umgang mit Retouren. 2013 musste der Online-Riese auf die sogenannte Preisparitätsklausel verzichten, nach der die Marketplace-Händler keine günstigeren Angebote anderswo im Internet machen durften.

Die Hälfte des deutschen E-Commerce

Mit seiner Kompromissbereitschaft hat Amazon beide Verfahren einvernehmlich beendet und so verhindert, dass eine marktbeherrschende Position offiziell festgestellt worden ist.

Die Monopolkommission warnte kürzlich in ihrem Hauptgutachten trotzdem eindringlich vor den Folgen einer Marktbeherrschung durch Plattformen im Allgemeinen und Amazon im Besonderen.

Quelle: Infografik WELT

„Marktbeherrscher sind Teil der Infrastruktur, sie müssen sich besonderen Regeln unterwerfen – an Amazon kommt man nicht vorbei“, sagte Kommissionschef Achim Wambach bei der Vorstellung des Gutachtens im Juli.

Nach Schätzung von Marktbeobachtern entfällt auf den eigenen Handel und den Marketplace von Amazon etwa die Hälfte des deutschen E-Commerce, der ein Volumen von rund 60 Milliarden Euro erreicht. Gegenüber dem traditionellen stationären Einzelhandel dürfte die Bedeutung des Online-Verkaufs insgesamt zudem nochmals gewachsen sein.

Lesen Sie auch Onlinehandel boomt Amazons neue Systemrelevanz wird für Deutschland gefährlich

Die Monopolkommission schlug unter anderem ein Verbot für marktbeherrschenden Onlinekonzerne vor, sich selbst mithilfe der gesammelten Daten gegenüber anderen Marktplatz-Teilnehmern zu begünstigen – also beispielsweise bei besonders gut gehenden Offerten von Dritthändlern selbst einzusteigen.

Die Frage, ob Amazon derartige Praktiken nutzt, prüft die EU-Wettbewerbsaufsicht seit Ende 2018. Dieses Verfahren ist noch offen.",Michael Gassmann,1597672250,"Wirtschaft,Ermittlungen gegen Amazon",welt
Sah Nagelsmanns Talent schon beim FCA,,,1597672220,"Sport,Thomas Tuchel",welt
Rückkehr zum Regelbetrieb – Kitas bleiben vorsichtig in der Pandemie,"Aufatmen für Eltern kleiner Kinder: Mit der Rückkehr zum Regelbetrieb in den Kitas können die Kleinsten nun wieder so lange in den Kindergarten kommen wie vor der Corona-Krise. Normaler Kita-Alltag ist das aber noch lange nicht.

Anzeige

Volle Betreuungszeit ja, Rückkehr zu Vor-Corona-Normalität nein: Die Rückkehr zum sogenannten Regelbetrieb in den Kindertageseinrichtungen in NRW in der Pandemie bringt zwar Eltern eine deutliche Entlastung, aber noch keinen sorglosen Kita-Alltag.

Zwei Wochen früher als ursprünglich vorgesehen sind am Montag wesentliche Corona-Einschränkungen aufgehoben worden. Berufstätige Eltern können vor allem deshalb aufatmen, weil die Kinder die Einrichtungen wieder in dem vertraglich vereinbarten Umfang besuchen können.

Mit der schrittweisen Wiedereröffnung der Kindergärten waren die vertraglich vereinbarten Zeiten um zehn Wochenstunden pro Kind reduziert worden, damit das Personal die Aufgabe unter den neuen Bedingungen leisten konnte. Nicht mehr vorgeschrieben ist auch die strikte Trennung einzelner Gruppen.

Vorsicht aufgrund ansteigender Infektionszahlen

Anzeige

Viele Einrichtungen sind angesichts wieder steigender Infektionszahlen jedoch behutsam bei den Lockerungen und zurückhaltend mit gruppenübergreifenden Angeboten, wie auch ein Besuch in einer Einrichtung im Ruhrgebiet zeigt: „Wir werden jetzt von Woche zu Woche denken und dann immer neu überlegen, was wir lockern und was wir beibehalten“, sagte die Einrichtungsleiterin einer großen städtischen Kita in Bochum Wattenscheid, Nancy Westermeyer. 113 Kinder besuchen die Einrichtung. Die sie bringenden Eltern betreten wie schon seit Monaten ein Einbahnstraßensystem, wenn sie ihre Kinder bringen und abholen.

Pfeile weisen den Weg, vor der Tür mahnen Schilder die geltenden Abstandsgebote und die Maskenpflicht für Eltern an. Auf dem großen Außengelände markiert Flatterband die jeweiligen Spielbereiche für die Kita-Gruppen. „Das wollen wir erst mal aufrechterhalten“, sagt Westermeyer – auch wenn sich Kinder gemäß der neuen landesweiten Regeln wieder jenseits der angestammten Gruppe begegnen dürfen. Bis zu diesem 17. August war bei Verordnung geregelt, dass die Gruppen streng voneinander getrennt bleiben sollten.

Kein gemeinsames Frühstück

In Wattenscheid ist es damit nun wieder möglich, dass Kinder, die früh von ihren Eltern gebracht werden, die erste Stunde gemeinsam in einem Raum betreut werden, bevor sie in ihre Gruppen wechseln. Auf das tägliche Frühstück in der Turnhalle mit allen Kita-Kindern wird aber weiter verzichtet, erklärt Westermeyer. „Wir wollen jetzt auch nicht das Gefühl vermitteln, dass alles von heute auf morgen wieder ganz normal ist“, sagt Westermeyer. Die Infektionszahlen steigen weiter – auch gerade in vielen Ruhrgebietsstädten. „Da müssen wir jetzt abwarten“, sagt Westermeyer.

Anzeige

Trotzdem sieht sie die Rückkehr zum Regelbetrieb gelassen: „Es freut mich vor allem für die Eltern: Dass wir wieder die vollen Zeiten anbieten können, ist für viele eine langersehnte Entlastung“, sagt Westermeyer. Viele seien zuletzt erschöpft, regelrecht verzweifelt gewesen, weil der Druck der Arbeitgeber groß war.

Dass viele Kinder bis zur monatelangen Corona-Zwangspause einen Großteil des Tages in der Kita sind, zeigt ein Blick in die Statistik des Landesamtes IT.NRW: Mehr als die Hälfte der Kinder ging im vergangenen Jahr länger als 35 Stunden wöchentlich in eine Kita oder einen Kindergarten, wie das Statistische Landesamt am Montag mitteilte. Bei Kindern im Alter von drei bis unter sechs Jahren waren es 51,3 Prozent, bei den jüngeren Kindern waren es 54,3 Prozent.

Corona-Infektionen in den Kitas weiterhin möglich

Familienminister Stamp verteidigte am Montag den Lockerungsschritt in der Kinderbetreuung: „Für uns ist es eben eine Abwägung von Sicherheit; aber eben auch der frühkindlichen Bildung für unsere Jüngsten“, sagte der FDP-Politiker beim Nachrichtensender ntv. Kitas und Schulen sollten „der letzte Bereich sein“, in dem es wieder flächendeckend zu Einschränkungen komme.

Anzeige

Dass aufgrund einzelner Infektionsfälle Kita-Gruppen oder „auch mal eine ganze Kita“ schließen müsse, damit sei aber zu rechnen. Tatsächlich ist es in den vergangenen Wochen landesweit immer wieder zu solchen Einzelfällen gekommen: so vermeldete am Montag die Stadt Oberhausen ein infiziertes Kita-Kind, 13 Erzieher und Kita-Kinder kamen in vorsorgliche Quarantäne, obgleich ihre Corona-Tests negativ waren.

Lesen Sie auch Corona-Angst in Kitas „Sollen Kindern ein Attest ausstellen, denen ein bisschen die Nase lief“

„Wenn es irgendwo ein lokales Infektionsgeschehen gibt, dann muss dort massiv getestet werden“, so der Minister weiter. Genau wie das Personal an Schulen haben Erzieherinnen und Erzieher alle zwei Wochen die Möglichkeit, sich auf Kosten des Landes auf das Coronavirus testen zu lassen.","'Sabine Menkens', 'Hinnerk Feldwisch-Drentrup', 'Tina Kaiser'",1597671174,"Nordrhein-Westfalen,Kinderbetreuung",welt
"„Der 15-jährige Jugendliche begann, die Personalienaufnahme zu stören“",,,1597671100,"Deutschland,Beamter kniet auf Hals",welt
Schulleiter gegen Maskenpflicht – Demonstration gegen seine Entlassung,"In einem Brief an die Eltern hatte sich ein Schulleiter in Rathenow gegen die Maskenpflicht an seiner Grundschule gewandt. Gegenüber dem Ministerium sagte er, er fühle sich nicht mehr an Anweisungen gebunden. In sozialen Netzwerken wird er dafür gefeiert.

Das Land Brandenburg hat am vergangenen Dienstag festgelegt, dass in Innenräumen von Schulen außer im Unterricht Mund-Nasen-Bedeckungen getragen werden müssen

Anzeige

Mehrere Dutzend Menschen haben vor einer Grundschule im brandenburgischen Rathenow gegen die Suspendierung des Schulleiters demonstriert. Weil die Kundgebung nicht angemeldet gewesen sei, habe die Polizei am Montag Anzeigen wegen Verstoßes gegen das Versammlungsgesetz aufgenommen, sagte eine Sprecherin der Polizeidirektion West.

Der Schulleiter hatte sich in der vergangenen Woche in einem Brief an die Eltern gegen die Maskenpflicht an seiner Grundschule gewandt. Daraufhin war das Schulamt Neuruppin eingeschritten. Das Bildungsministerium hatte erklärt, dass die Maskenpflicht selbstverständlich auch an dieser Grundschule gelte. Der Schulleiter sei nach dem Vorfall suspendiert worden, bestätigte Ministeriumssprecherin Ulrike Grönefeld am Montag.

Unterschiedliche Quellen berichten von 90 Teilnehmern an der Kundgebung vor der Jahn-Grundschule. Es hieß jedoch auch, es sei unklar, wer protestiert und wer nur seine Kinder zur Schule gebracht habe.

Schulleiter fühlt sich an Anweisungen nicht gebunden

Anzeige

Nach der Suspendierung werde an der Grundschule die Maskenpflicht seit Montag umgesetzt, teilte das Bildungsministerium mit.

Brandenburg habe am vergangenen Dienstag zur Eindämmung von Covid-19 festgelegt, dass in Innenräumen von Schulen außer im Unterricht Mund-Nasen-Bedeckungen getragen werden müssen, betonte das Ministerium. Der Schulleiter habe am Tag darauf die Eltern informiert, dass er sich an die Vorgabe nicht gebunden fühle.

Rathenow ist eine 24.000-Einwohner-Stadt westlich von Berlin Quelle: picture alliance/dpa/ Soeren Stache

„Damit handelte er eindeutig rechtswidrig“, hieß es vom Ministerium. Vor Mitarbeitern des Schulamtes habe er zudem erklärt, sich an die Weisung seines Dienstvorgesetzten nicht gebunden zu fühlen, und ausgedrückt, dass er sich seinem Eid als Beamter nicht mehr verpflichtet fühle. Die Dienstgeschäfte führe nun die stellvertretende Schulleiterin.

Lesen Sie auch Neustart nach den Ferien Das große Schüler-Experiment. Man kann es ja mal versuchen

Anzeige

Laut der „Märkischen Allgemeinen Zeitung“ (MAZ) hatte der Schulleiter vor Gesundheitsgefahren durch die Masken gewarnt und lediglich andere Gedanken vortragen wollen. Das Schulamt hingegen sieht in dem Brief eine eindeutige Weigerung, die Maskenpflicht durchzusetzen.

Bei der Demonstration sei auch der AfD-Stadtverordnete Ralf Maasch gewesen, berichtet die Zeitung, zudem einige Demonstranten, die schon früher gegen Masken demonstriert haben. In den sozialen Medien schreibt eine Frau „Er ist ein Held“ und eine andere: „Dieser Schulleiter sollte gefeiert werden! Verhältnismäßig vor Wahnsinn! You made my day Schulleiter in Rathenow!“","'Sabine Menkens', 'Hannelore Crolly'",1597670692,"Deutschland,Rathenow",welt
