title,text,author,published,tags,source
18-Jähriger schlägt Polizist ins Gesicht – Jugendliche feuern ihn an,"Nachdem in der Münchner Innenstadt zwei Dutzend Jugendliche in Streit geraten waren, kam die Polizei. Ein 18-Jähriger attackierte einen Polizisten mit Schlägen und Fußtritten. Passanten feuerten ihn an und filmten die Festnahme.

Anzeige

In der Münchner Innenstadt sind mehrere Jugendlichen in Streit geraten. Rund 20 Personen waren laut Polizei an der Auseinandersetzung am Samstagabend in der Kaufinger Innenstadt beteiligt, wie unter anderem die Münchner „Abendzeitung“ berichtete.

Die Polizei musste gegen 20.30 Uhr ausrücken. Es war laut Polizei bei den Streitigkeiten bereits zu Körperverletzungen gekommen. Die Beamten seien per Notruf alarmiert worden.

Die Situation sei bei dem Eintreffen der Beamten unübersichtlich gewesen, hieß es von der Polizei. Zahlreiche Schaulustige und Jugendliche seien vor Ort gewesen. Als die Polizeiwagen anrückten, haben etliche Beteiligte versucht zu flüchten.

Schüler schlägt Beamten

Anzeige

Ein 18-Jähriger habe einem 33 Jahre alten Polizisten zweimal mit der Faust ins Gesicht geschlagen, teilte die Polizei am Sonntag mit. Der 18-Jährige wurde festgenommen, wobei er erheblichen Widerstand leistete. Der Beamte wurde weiter mit Schlägen und Fußtritten attackiert.

Um den Einsatzort versammelten sich laut Polizei rund 50 Passanten, welche sich teilweise mit dem Festgenommenen solidarisierten, ihn anfeuerten und die Festnahme filmten.

Es wurden sofort zahlreiche Einsatzkräfte, darunter auch das Unterstützungskommando, an den Einsatzort beordert. Erst dann konnte die Situation beruhigt werden.

Drei Jugendliche wurden den Eltern übergeben

Anzeige

Insgesamt sprach die Polizei 15 Platzverweise aus. Vier Personen wurden in Gewahrsam genommen. Hierbei handelte es sich unter anderem um drei Jugendliche, die in Folge ihren Erziehungsberechtigten übergeben wurden.

Der 18-jährige Schüler wurde vorläufig festgenommen und der Haftanstalt des Polizeipräsidiums München überstellt. Gegen ihn wird wegen des tätlichen Angriffs sowie des Widerstands gegen Vollstreckungsbeamte und vorsätzlicher Körperverletzung ermittelt.

Insgesamt wurden bei dem Einsatz drei Polizeibeamte verletzt, wobei ein Polizeibeamter nicht mehr dienstfähig ist. Die weiteren Ermittlungen hat die Münchner Kriminalpolizei übernommen.","'Denis Fengler', 'Fabian Wegener'",1594558452,"Panorama,Münchner Innenstadt",welt
Grünen-Politikerin will abtreibungswillige Ärzte an Unikliniken,,,1594557578,"Deutschland,Schwangerschaftsabbrüche",welt
Was hinter der neuen Merkel-Söder-Einigkeit steckt,"Wenn Merkel am Dienstag auf Söder trifft, könnte der Besuch auf dem prächtigen Schloss Herrenchiemsee wie Werbung für „Kronprinz“ Söder wirken. Dabei teilte er noch 2018 gegen sie aus. Doch das Verhältnis hat sich gewandelt. Wieso eigentlich?

Bundeskanzlerin Merkel wird als Gast am 14. Juli auf Schloss Herrenchiemsee. Markus Söder treffen (Fotomontage)

Besuch in Bayern

Anzeige

Der Anlass des Besuchs von Bundeskanzlerin Angela Merkel (CDU) am Dienstag in Bayern ist ein sachlicher: Sie will das bayerische Kabinett um Ministerpräsident Markus Söder (CSU) über ihre Agenda für die deutsche EU-Ratspräsidentschaft informieren. Aber der äußere Rahmen für den Besuch wirkt mit dem prächtigen Schloss Herrenchiemsee ein bisschen wie Werbung für Söder, der als Kanzlerkandidat gehandelt wird, auch wenn er dies angeblich nicht werden will.

Üblicherweise tagt das bayerische Kabinett in der Münchner Staatskanzlei, doch besondere Gäste und Anlässe bekommen einen besonderen Rahmen. Das Schloss am Chiemsee ist nun ein ausnehmend besonderer Rahmen – bei gutem Wetter gibt es dort Bilder von fast kitschiger Schönheit.

Die Kanzlerin in ihrer Spätphase und der 53 Jahre alte ehrgeizige CSU-Chef scheinen ganz nach dem Motto „vergessen und verziehen“ miteinander umzugehen. Noch 2018 hatte Söder in seinem holprig verlaufenden Landtagswahlkampf geätzt, zu ihm komme keine Kanzlerin, sondern ein Kanzler – statt Merkel holte er sich damals Österreichs Regierungschef Sebastian Kurz zur Wahlkampfunterstützung.

Söder liegt in Umfragen weit vorne

Anzeige

Mittlerweile schwärmt Söder in den höchsten Tönen von Merkel, und auch ihr scheint die Nähe zu Söder nur recht zu sein. Das freundliche Miteinander ist eine Win-win-Situation – Merkel und Söder dominieren die Beliebtheitsumfragen in der Bevölkerung und verhelfen damit auch ihren Parteien CDU und CSU zu hohen Zustimmungswerten.

Fragen Meinungsforscher nach dem Wunschnachfolger für Merkel, steht der Franke wie jüngst im ZDF-„Politbarometer“ weit vorne. Und das trotz Söders wiederholter Äußerung, sein Platz sei in Bayern.

Doch die vergangenen Wochen sind ein Lehrstück dafür, wie Söder und die CSU kommunizieren. Noch rund um den Jahreswechsel distanzierte sich Söder mit Nachdruck von eigenen Kanzlerambitionen. Damals waren seine bundesweiten Umfragewerte allerdings auch noch mittelmäßig.

Anzeige

Mittlerweile steht Söder weit vor Konkurrenten wie Nordrhein-Westfalens Ministerpräsident Armin Laschet (CDU), und plötzlich ändern sich die Nuancen in seinem Nein. Es klingt nicht mehr ganz so kategorisch; parallel dazu formulieren er und andere plötzlich Ansprüche an einen Kanzlerkandidaten.

Nur wer sich in der Corona-Krise bewährt habe, könne antreten, sagte Söder vergangenes Wochenende dem „Tagesspiegel“: „Nur wer Krisen meistert, wer die Pflicht kann, der kann auch bei der Kür glänzen.“ Flankierend dazu sagte CSU-Landesgruppenchef Alexander Dobrindt dem Portal „The Pioneer“: „Es geht um Kompetenz, es geht um Zustimmung und es geht um Chance.“

Wer sich aber die Frage stellt, wessen Krisenmanagement am besten bewertet wird und wer die höchsten Zustimmungswerte hat, landet im Moment zwangsläufig bei Söder. In einer Umfrage des Meinungsforschungsforschungsinstituts Kantar für die „Bild am Sonntag“ bekamen Merkel und Söder die besten Noten für ihre Corona-Politik, Laschet lag deutlich hinter ihnen.

Anzeige

Es war nicht unbedingt zu erwarten, dass der 1967 in Nürnberg geborene Söder überhaupt einmal als ernsthafter Kandidat gehandelt werden würde. Auch in der eigenen Partei schauten sie lange kritisch auf den von manchen als leichtfüßig, von anderen als Ehrgeizling empfundenen verheirateten Familienvater.

Doch demgegenüber steht eine tadellose Biografie. Söder ist promovierter Jurist, ausgebildeter Fernsehredakteur und schon seit mehr als einem Vierteljahrhundert Berufspolitiker. 1994 wurde er Landtagsabgeordneter, war vier Jahre CSU-Generalsekretär, hat elf Jahre Ministererfahrung und sich mittlerweile als Nachfolger von Horst Seehofer als Regierungs- und Parteichef etabliert.

Schon zur jüngsten Bundestagswahl wollte Seehofer Söder nach Berlin schicken – dabei ging es Seehofer aber darum, einen Konkurrenten vom Hals zu bekommen. Damals prägte Söder den Satz, sein Platz sei in Bayern. Doch wie die zu erwartende Harmoniedemonstration von Merkel und Söder am Dienstag zeigen wird, kann sich manches schnell ändern in der Politik.","'Thomas Vitzthum', 'Tatjana Ohm', 'Ulrich Exner'",1594556884,"Deutschland,Besuch in Bayern",welt
Dieser zweijährige Junge wirft Körbe wie ein Profi,,,1594556714,"Panorama,Basketball-Wunder",welt
Angeschlagene Tourismusbranche fürchtet um ihre Gäste,,,1594555796,"Ausland,Maskenpflicht auf Mallorca",welt
„Mitarbeiter selbst getestet“ – so rettete sich Trumpf vor dem Produktions-Stopp,"Beim Werkzeugmaschinenbauer arbeiten 14.500 Mitarbeiter in einer sensiblen Produktionskette. Ein Lockdown würde den Betrieb in die Krise stürzen. Das Management hat sich deshalb für eine ungewöhnliche Strategie entschieden – auch, weil der Staat überfordert war.

Anzeige

Was ist eigentlich eine Werkzeugmaschine? Diese Frage dürfte die große Mehrheit der Deutschen falsch beantworten. Glauben zumindest Branchenexperten. Denn es handelt sich nicht um Anlagen, auf denen klassisches Werkzeug wie Hammer, Zange oder Schraubenzieher hergestellt werden.

„Das sind Maschinen zur Metallbearbeitung“, sagt Sylke Becker vom Verein Deutscher Werkzeugmaschinenfabriken (VDW). Als Beispiele nennt sie Verfahren wie Fräsen, Drehen, Bohren, Spanen, Schleifen, Pressen oder Sägen. Manche Anlagen erledigen mehrere dieser Aufgaben gleichzeitig. Auf einer Werkzeugmaschine entstehen vor allem Teile, aus denen andere Maschinen gefertigt werden.

Die produzieren dann Autoteile, Lebensmittel, Textilien, Smartphones oder Spielzeug. Oder Getriebe für Windkraftanlagen und Mikrochips. „Werkzeugmaschinen machen eine industrielle Produktion erst möglich“, sagt Becker. „Ohne sie gibt es praktisch nichts.“

Lesen Sie auch Auswertung von Handydaten Virus-Drehscheibe Tönnies – von Gütersloh nach ganz Europa

Anzeige

Einer der größten Hersteller solcher Maschinen ist Trumpf. Das Familienunternehmen aus Ditzingen bei Stuttgart baut unter anderem Laserschneidmaschinen, Stanzmaschinen, Biegemaschinen, Lichtbogenschweißzellen und Markiersysteme für die Metallverarbeitung.

Trumpf produziert mit insgesamt 14.500 Mitarbeitern vor allem in Deutschland und Europa, aber auch in den USA und in Mexiko, China und Japan. Der Umsatz lag im Geschäftsjahr 2018/2019 – Stichtag ist immer der 30.Juni – bei rund 3,8 Milliarden Euro. Konkurrenten sind vor allem DMG Mori mit Sitz in Bielefeld und Anbieter wie Heller und die Grob Group oder die United Grinding Group aus der Schweiz.

Geleitet wird Trumpf von der Inhaberfamilie Leibinger. An der Spitze des 1923 gegründeten Unternehmens steht Nicola Leibinger-Kammüller. Ihr Bruder Peter Leibinger ist der Chef von Vertrieb, Service und Forschung und Entwicklung. Ihr Mann Mathias Kammüller ist in der Gruppengeschäftsführung für die digitale Transformation verantwortlich.

Was der Firma gefährlich werden könnte:

Anzeige

... ein Virus, das das Land seit Monaten in Atem hält und in einem Unternehmen in kürzester Zeit großen Schaden anrichten kann. Der Fleischkonzern Tönnies erlebt das derzeit. Die Produktion ist geschlossen, die gesamte Region im Lockdown, die öffentliche Empörung immens.

Nun haben die ersten Bundesländer Beherbergungsverbote für Reisende aus der Region erlassen. Im Fall Tönnies spielt noch hinein, dass er seit längerer Zeit in der Kritik steht, wegen der Arbeits- und Lebensbedingungen seiner Beschäftigten vor allem.

Bei Trumpf ist vieles anders: In der Produktion sind die Temperaturen nicht so niedrig, sie begünstigen die Ausbreitung des Virus vermutlich weniger. Die Arbeiter stehen nicht so dicht beisammen, sie wohnen nicht in Sammelunterkünften. Dennoch wissen Trumpfs Verantwortliche, dass Corona in der Firma in vielerlei Hinsicht gefährlich werden könnte: teuer, schlecht fürs Image, gefährlich für Kundenbeziehungen und vor allem für die eigene Belegschaft.

Was Trumpf dagegen unternimmt:

Anzeige

„Wir haben ein ganzes Bündel an Maßnahmen umgesetzt, um Infektionen zu vermeiden und den Betrieb zu sichern“, sagt Lars Findorff, Leiter der Unternehmenssicherheit bei Trumpf. Unter anderem wurden Schichten entzerrt, Teams verstetigt, Masken und Abstandsgebote verordnet, die Verwaltung zu großen Teilen ins Homeoffice verlegt, die Kantine erst zeitweise geschlossen und später auf Notbetrieb umgestellt.

In einem Punkt aber ist Trumpf viel weiter gegangen als die meisten Betriebe. „Wir haben unsere Mitarbeiter selbst getestet“, sagt Thomas Brandt, der Betriebsarzt.

Zumindest am Stammsitz in Ditzingen. Rund 4000 Mitarbeiter sind dort beschäftigt. Und dafür sei die Zahl der Betroffenen vergleichsweise gering geblieben, sagt Brandt. Es habe 26 Fälle gegeben.

Lesen Sie auch Mainzer Biotech-Firma 100 Millionen Dosen bis Jahresende? – Biontech auf dem Weg zur Massenimpfung

Den größten Teil habe Trumpf durch eigene Tests identifiziert. „Das hat uns am Ende die Produktion gerettet“, sagt Sicherheitsexperte Findorff. Denn etliche Fälle seien ohne Symptome verlaufen. „Die wären vielleicht nie entdeckt worden, hätten uns aber komplette Abteilungen lahmlegen können.“

Nicht jeder Mitarbeiter sei getestet worden, sagt Betriebsarzt Brandt. Wer Krankheitssymptome hatte oder sich unsicher war, ob er womöglich mit Betroffenen in Kontakt gekommen ist, konnte sich bei der Hotline des Unternehmens melden. „Und das haben einige Hundert Kollegen genutzt.“

Der Betriebsarzt hat die meisten Gespräche angenommen. Bei etlichen Anrufern habe das Telefonat ausgereicht, um eine Ansteckung auszuschließen. Andere, sagt Brandt, habe er in seine Praxis auf dem Werksgelände bestellt, untersucht und gegebenenfalls getestet.

In etlichen Fällen auch die Kontaktpersonen, die bei Trumpf von einem Team nachverfolgt wurden. Sie wussten oftmals nichts von einer möglichen Infektion. „Der Test war dabei medizinisch gesehen immer der letzte Schritt“, sagt Brandt. Unterm Strich waren es rund 200 sogenannte PCR-Tests und 70 Antikörper-Schnelltests.

Lesen Sie auch Corona-Krise VW stoppt Pläne für neues Werk in der Türkei

Anzeige

Das hat einiges Geld gekostet. Anfangs kostete ein Test rund 150 Euro. „Da musste ich schon erst mal schlucken“, gibt Betriebsarzt Brandt zu. Im Krisenstab von Trumpf habe es aber nie Diskussionen gegeben. Zumal die örtlichen Gesundheitsämter in der Anfangsphase der Pandemie stark ausgelastet und teils auch überfordert gewesen seien.

Die staatlichen Hotlines waren vielfach nicht erreichbar, die Testkits knapp. Brandt sagt: „Damit konnten wir die Gemüter bei uns im Unternehmen schnell beruhigen und vor allem auch Panik vermeiden und die Kollegen schützen.“ Für Trumpft war das ein Wettbewerbsvorteil.

Die Werkzeugmaschinenindustrie gehört zu den fünf größten Fachzweigen im deutschen Maschinenbau. 2019 haben rund 370 Betriebe mit zusammen knapp 74.000 Mitarbeitern Anlagen im Wert von 16,9 Milliarden Euro produziert, so meldet es der Verein Deutscher Werkzeugmaschinenfabriken (VDW). Den Großteil dieser Anlagen liefern die Hersteller ins Ausland.

Dieser Text ist aus der WELT AM SONNTAG. Wir liefern sie Ihnen gerne regelmäßig nach Hause.",Carsten Dierig,1594554284,"Wirtschaft,Durch die Krise",welt
„Der Alltagsrassismus einiger Menschen wird durchaus sichtbarer“,,"Denis Fengler, Philipp Woldin",1594554225,"Hamburg,Extremismus in Hamburg",welt
„Der Bund überlässt den Amerikanern die Drecksarbeit“,,Anne Kunz,1594554093,"Geld,Commerzbank ohne Führung",welt
Was Sie aus Unglücken für Ihre Beziehung lernen können,"Im Leben und auch in Beziehungen werden meist die aktiven Fähigkeiten hervorgehoben. Das heißt, wir strengen uns an und versuchen alles Menschenmögliche, um die äußeren Umstände (Partner) so zu verändern, dass sie unseren Vorstellungen entsprechen. Tatsächlich ist es aber sehr viel wichtiger und sinnvoller, die passiven Fähigkeiten zu entwickeln. Das heißt, akzeptieren und aushalten, dass die Dinge nicht so laufen, wie ich will. Dass ich mal hinfalle und mir ein Bein breche. Dass die Partner unterschiedliche Bedürfnisse nach Nähe, Verbindung, Sex und so weiter haben. Dass es keine Gerechtigkeit gibt in einer Beziehung, weil meist immer einer mehr will als der andere.","Sven Lager, Elke Naters",1594553677,"Panorama,Partnerschafts-Kolumne",welt
Der Boden unter den Füßen bleibt,"Bilder, die uns Halt geben, versammelt der berühmte Fotograf Thomas Demand in Berlin. Ein Klagelied zur Corona-Krise stimmt er nicht an: Die Werke von Künstlern wie Ólafur Elíasson oder Tacita Dean zeigen, wie man lässig auf das neue Leben reagieren kann.

Quelle: © Sam Durant/VG Bild-Kunst, Bonn 2020/Courtesy of the artist and Blum & Poe, Los Angeles/New York/Tokyo/Photo: Ingo Kniest

Anzeige

Im März zog der Bildhauer und Fotograf Thomas Demand von Los Angeles zurück nach Berlin. Ein lang geplanter Schritt, dessen Timing nicht besser hätte sein können. Vier Tage nach seinem Abflug schlossen die Grenzen. Corona senkte sich auch über die Kunstwelt und machte den Messen und dem globalen Ausstellungskarussell ein Ende. Der 1964 in München geborene Demand kam zurück in eine Stadt, in die er in den Berlin-euphorischen Neunzigern gezogen war.

Wie seine Künstlerkollegen Ólafur Elíasson oder Tacita Dean bezog er ein Atelier in den Rieckhallen, jenem Güterschuppen, deren hinterer Teil die Sammlung Flick beherbergt und dessen bevorstehenden Abriss man nun deutschlandweit beklagt. Von dem Abgesang auf Berlin, in den gerade viele einstimmen, will Demand aber nichts wissen. Seine eigene Wahrnehmung ist eine andere.

Lesen Sie auch „Hamburger Bahnhof“ Wie die Berliner Tragödie doch noch ein glückliches Ende nehmen kann

„Berlin ist für mich weiterhin die Stadt der Künstler“, meint er. Und so ist die von Demand kuratierte Gruppenausstellung „Local Talent“ als trotziger Lebensbeweis zu verstehen. Fünfundzwanzig Berliner Künstler zeigen, was sie in den letzten sechs Corona-Monaten geschaffen haben, was sie wegen der Einschränkungen nicht ausstellen konnten oder was einfach in diese Zeit passt.

Der Künstler Thomas Demand kuratiert auch Ausstellungen Quelle: Foto: Alina Novopashina/Archiv/dpa-infocom GmbH

Anzeige

Die Gruppenausstellung in der Berliner Galerie Sprüth Magers reagiert also auf die Krise – und profitiert insofern von ihr, als einige dieser Werke eigentlich längst im Ausland sein sollten, in Zürich, London oder New York: Den Auftakt bildet Ólafur Elíasson mit einer Leuchtturmlampe aus Neuseeland („Your Lost Lighthouse“, 2020).

Pflanzen und Tiere in der Galerie

Ceal Floyer hat ein Alltagsobjekt aus dem Supermarkt an der Wand installiert, die gelochte Abrisskante der vielen kleinen Plastiktüten, in die man seine Einkäufe hineinsortiert. Die thematische Verbindung zwischen den Arbeiten in der Ausstellung muss man sich selbst denken, aber eins ist auffällig: Neben einer gewissen Lässigkeit spielen Pflanzen und Tiere eine große Rolle.

Thomas Struth hat während des Lockdowns Blumen fotografiert, Omer Fast ein künstliches Wespennest aus Kirschkernen gebaut. Die Turner-Preisträgerin Tacita Dean wiederum verordnete sich eine strenge Quarantäne – und fing an, vom Wind verformte Bäume abzumalen, wie sie sie auf historischen Postkarten abgebildet fand. Ihre Malerei folgt akribisch der Vorlage, wird zur Rorschach-haften Spiegelung des fotografierten Baumes.

Akinori Tao, „Ein Maß des Lebens“, 2019 Quelle: © Akinori Tao, Courtesy of the artist/Photo: Jaewon Kim

Anzeige

Große Gesten gibt es in „Local Talent“ keine, aber einige großzügige. Der weite Hauptsaal der Galerie Sprüth Magers strahlt Ruhe und Aufbruch zugleich aus. Manfred Pernice hat dort ein Werk aus dem Jahr 1999 noch einmal neu arrangiert. „Strandgut III“ erinnert mit seinen zylindrischen Formen an antike Säulenfragmente.

Eine hoffnungsvolle Botschaft

Auch Thea Djordjadze hat etwas schon Existierendes ausgesucht, ihre zehn Meter lange Aluminiumwand mit dem suggestiven Titel „Why Hold on to That?“ (Warum daran festhalten?) von 2018. Sie wurde aber nicht flach belassen, sondern an den Verbindungsstellen sacht geknickt. Das Ganze erinnert nun an einen Raumteiler, teilt aber den Raum gar nicht, da es beinahe direkt vor der Wand steht. Die Oberfläche von „Why Hold on to That“ reflektiert vielmehr, was im Saal geschieht, und nimmt etwa das Blau des Leuchtkastens von Sam Durant auf, der einen sehr hoffnungsvollen Slogan ausstrahlt: „Another World Is Possible“ (2019).

Lesen Sie auch Megagalerist Iwan Wirth „Elitäres Anspruchsdenken widert mich an“

Nichts will sich in der Ausstellung wichtig machen, keiner in der Mitte stehen. „Local Talent“ vermittelt den Eindruck, als würden hier Künstler wie Kurator ihre Kräfte sammeln und sich ihrer Wahrnehmungen und ihrer Fähigkeiten versichern. So wie man nach einem Fahrradunfall nach und nach die Funktion aller Körperteile überprüft.

Anzeige

Thea Djordjadze hat in der Krise, wie alle Eltern, vor der Herausforderung der Kinderbetreuung bei gleichzeitigem Weiterarbeiten gestanden. Herausgekommen ist dabei noch ein Gemeinschaftswerk mit ihrer Tochter, ein farbenfrohes Gemälde ohne Titel. Vieles ist kleinteiliger, als man es gewohnt ist. Wird die Kunst häuslich? Durch Rosemarie Trockels Fensterobjekt „Dans la Rue“ kann man jedenfalls nicht hindurchsehen, stattdessen wird der Blick von vanillefarbenem Frotteestoff versperrt, der heimeligsten aller Textilien.

Corinne Wasmuht, „DJ ZV (1)“ Quelle: © Corinne Wasmuht/Courtesy of the artist and Petzel Gallery/Photo: Ingo Kniest

Wie arbeiten Künstler nach Corona, mit ihren immer globaler und ausgefeilter gewordenen Produktionsketten? Froh über Untätigkeit sei keiner, den er kenne, so Thomas Demand, aber „die Produktionsprozesse sind nicht mehr so knallhart“. Ihn beschäftigt, wie sich das durch die Abstandsregeln veränderte instinktive Manövrieren der Menschen durch Räume verändert hat. So wie keiner mehr weiß, was man auf einer Party zum Beispiel eigentlich tut. Wie jeder aus Höflichkeit und Angst Abstand hält.

Der Boden unter den Füßen bleibt

„Wie wir uns in Räumen bewegen, und wie wir diese Räume wahrnehmen, das verändert auch das Kuratieren“, sagt Demand. Und diese Veränderungen sind nicht einfach kurzfristig und vorübergehend. Der Mensch braucht eine Woche, um eine Angewohnheit zu verlernen, heißt es. Jetzt stecken wir schon seit vier Monaten im Ausnahmezustand. Schwer zu glauben, dass einmal alles wieder so wird wie zuvor.

Lesen Sie auch Corona-Staatshilfe Künstler sind nicht systemrelevant

Aber soll es das überhaupt? Im Obergeschoss der Galerie hat Jason Dodge rätselhafte Spuren ausgelegt, man tritt zwangsläufig hinein. Die namenlose Installation erinnert an von Windhosen gebildete Arrangements am Bordstein. An der Wand darüber hängt ein Gemälde von Corinne Wasmuht. Es zeigt, auf ihre typische Weise malerisch komplex zerlegt, einen Flughafen. Den man nun mit anderen Augen betrachtet. Denn der Blick in die große weite Welt ist verstellt. Was bleibt, ist der Boden unter den Füßen. Zumindest bis jetzt.",Boris Pofalla,1594553278,"Kunst,Galerie Sprüth Magers",welt
