title,text,author,published,tags,source
"„Man muss das Leben umkrempeln, um die Persönlichkeit zu verändern“","Die Persönlichkeit eines Menschen lässt sich messen. Davon gehen zumindest Psychologen aus. Sie verwenden dabei ein Modell, das sie „Big Five“ nennen. Es erfasst die fünf großen Dimensionen, mit denen sich das Wesen eines Menschen ihrer Ansicht nach erfassen lässt: Verträglichkeit, Offenheit, Gewissenhaftigkeit und emotionale Stabilität eines Menschen. Außerdem den Grad an Extraversion: Ist jemand eher in sich gekehrt oder gesellig? Alle Dimensionen werden auf Skalen gemessen, man kann also sehr offen für Neues sein, einigermaßen offen oder sehr darauf bedacht, an Bewährtem festzuhalten. Und auf diesen Skalen verändert sich im Lauf des Lebens weitaus mehr, als man bisher annahm, sagt die Persönlichkeitspsychologin Jule Specht.

WELT AM SONNTAG: Sie befassen sich mit der Frage, wie sich die Persönlichkeit im Lauf des Lebens wandelt. Wie ist es bei Ihnen persönlich, sind Sie eine andere als noch vor zehn Jahren?

Jule Specht: Ja, bestimmt! Zu den fünf zentralen Eigenschaften, die die Persönlichkeit ausmachen, gehört ja die emotionale Stabilität. Sie beschreibt, wie locker oder ängstlich jemand ist, wie leicht jemand mit Stress umgehen kann und solche Dinge.",Christian Wolf,1601642400,"Gesundheit, Charaktereigenschaften",welt
Zwei schwere Gewalttaten versetzen Celle in Aufruhr,,,1601368785,"Panorama, Keine Hinweise auf Terroranschlag",welt
Wo die Lebenserwartung in Deutschland am geringsten ist,"Anzeige

Die durchschnittliche Lebenserwartung in Deutschland ist erneut gestiegen. Aktuell könnte ein neugeborenes Mädchen 83,4 Jahre alt werden, berichtete das Statistische Bundesamt am Dienstag. Für neugeborene Jungen betrage die durchschnittliche Lebenserwartung 78,6 Jahre.

Nach den Ergebnissen der Sterbetafel 2017/2019 sei die Lebenserwartung in Deutschland damit im Vergleich zur letzten Berechnung für den Zeitraum 2016 bis 2018 bei Mädchen und Jungen jeweils um rund 0,1 Jahre gestiegen.

Werde nicht nur die aktuelle Situation betrachtet, sondern auch die künftige Entwicklung auf Basis gegenwärtig absehbarer Trends berücksichtigt, könnte nach einer Modellrechnung die durchschnittliche Lebenserwartung der heute geborenen Kinder noch deutlich höher liegen: Mädchen könnten danach bis zu 93 Jahre alt werden und Jungen bis zu 90 Jahre.

Der Ländervergleich

Anzeige

Dabei gibt es regionale Unterschiede: Im Ländervergleich haben nach den aktuellen Sterbetafeln Mädchen in Baden-Württemberg mit 84,2 Jahren sowie dort geborene Jungen mit 79,8 Jahren die höchste Lebenserwartung bei der Geburt. Die niedrigsten Werte weisen Mädchen im Saarland mit 82,2 Jahren sowie Jungen in Sachsen-Anhalt mit 76,4 Jahren auf.

Die Differenz in der Lebenserwartung zwischen den Geschlechtern ist mit 6,3 Jahren in Mecklenburg-Vorpommern am größten und in Hessen mit 4,3 Jahren am geringsten.

In Bayern werden Jungen 79,51 und Mädchen 83,88 Jahre alt. In Berlin werden Jungen 78,56 und Mädchen 83,36 Jahre alt. In Brandenburg werden Jungen 77,90 und Mädchen 83,46 Jahre alt. In Bremen werden Jungen 77,34 und Mädchen 82,77 Jahre alt.

Anzeige

In Hamburg werden Jungen 78,66 und Mädchen 83,48 Jahre alt. In Hessen werden Jungen 79,24 und Mädchen 83,56 Jahre alt. In Mecklenburg-Vorpommern werden Jungen 76,88 und Mädchen 83,22 Jahre alt.

In Niedersachsen werden Jungen 78,22 und Mädchen 82,97 Jahre alt. In Nordrhein-Westfalen werden Jungen 78,33 und Mädchen 82,84 Jahre alt. In Rheinland-Pfalz werden Jungen 78,72 und Mädchen 83,09 Jahre alt.

Jungen im Saarland werden 77,60 und Mädchen 82,20 Jahre alt. In Sachsen werden Jungen 78,07 und Mädchen 83,97 Jahre alt. In Sachsen-Anhalt werden Jungen 76,39 und Mädchen 82,69 Jahre alt. In Schleswig-Holstein werden Jungen 78,33 und Mädchen 82,89 Jahre alt. In Thüringen werden Jungen 77,62 und Mädchen 83,09 Jahre alt.

Anzeige

Es handelt sich um eine Momentaufnahme der Sterblichkeitsverhältnisse der gesamten Bevölkerung. Wie sich Trends aus der Vergangenheit zukünftig auf die Lebenserwartung auswirken können, zeigen Modellrechnungen des Statistischen Bundesamtes zu sogenannten Kohortensterbetafeln. Eine Kohortensterbetafel beschreibt die Lebenserwartung eines Geburtsjahrgangs (Kohorte) auch auf Basis von Annahmen zur künftigen Entwicklung der Sterblichkeit.

Setzt sich die über einen längeren Zeitraum beobachtete Abnahme der Sterbewahrscheinlichkeiten in den einzelnen Altersjahren fort, dann könnten heute geborene Mädchen je nach Schätzvariante durchschnittlich 87 bis 93 Jahre und Jungen 83 bis 90 Jahre alt werden. Das heißt, auf Basis gegenwärtig absehbarer Trends läge die Lebenserwartung heute Neugeborener deutlich höher.","'Renate Reith', 'Anne Kunz', 'Norbert Lossau', 'Pia Heinemann'",1601368588,"Panorama, Statistisches Bundesamt",welt
Das sagt Jürgen Klopp zu seiner Reaktion auf Roy Keane,,,1601368507,"Sport, FC Liverpool",welt
Langsames Android-Handy? Dann müssen Sie den „Launcher“-Trick kennen,"Android-Smartphones unterscheiden sich oft bei der Benutzeroberfläche. Mit Launcher-Apps passen Sie das Betriebssystem den eigenen Bedürfnissen an. Das kann auch für einen Geschwindigkeitsschub sorgen. Doch es bleibt ein Risiko.

Anzeige

Die Benutzeroberfläche von Android-Smartphones unterscheidet sich meist von Hersteller zu Hersteller etwas. Und obwohl das Bedienkonzept im Prinzip immer gleich ist, können sich Nutzerinnen und Nutzer von der Funktionsfülle und Darstellung überfordert fühlen.

Oder sie sind schlicht genervt davon. Gut für alle, die es anders strukturiert oder simpler mögen: Launcher-Apps und Android-Bedienhilfen können die Probleme lösen.

Die Android-Benutzeroberfläche kann durch sogenannte Launcher ersetzt werden. Diese Apps hüllen das ansonsten unveränderte Betriebssystem in ein neues Gewand. Viele Launcher können den Funktionsumfang sogar noch erweitern, etwa der populäre Nova Launcher.

Anzeige

Oder sie orientieren sich an Design und Diensten bestimmter Hersteller, wie etwa der offizielle Microsoft Launcher oder der Lawnchair Launcher, der Oberflächen und Funktionen von Googles Pixel-Smartphones bieten möchte. Andere Apps wie etwa der Evie Launcher setzen wiederum auf minimalistische Bedienoberflächen.

Android mit Launcher-Apps Beine machen

Der Austausch des Standard-Launchers kann sogar zu einem Performance-Gewinn führen, berichtet das Fachportal „Heise online“: Einige Smartphone-Hersteller neigten dazu, das Android-Basissystem mit einer eher trägen Benutzeroberfläche zu verändern. Ein leichtgewichtiger Ersatz-Launcher könne vor allem bei schwächeren Smartphones für einen Geschwindigkeitsschub sorgen.

Der Lawnchair Launcher versucht, andere Androiden so wie Googles Pixel-Smartphones aussehen und funktionieren zu lassen Quelle: dpa-tmn

Doch wie bringt man einen Launcher zum Laufen? Ganz einfach: die App aus dem Play Store herunterladen und installieren. Danach wird der jeweilige Launcher beim Druck auf den Home-Button als Option angezeigt und kann zur Verwendung ausgewählt werden. Die Rückkehr zur Standard-Oberfläche des Smartphone-Herstellers erfolgt einfach per Deinstallation des alternativen Launchers.

Lesen Sie auch Smartphones Wrapper-Apps sind eine sichere Alternative zu Social-Media-Apps

Anzeige

Es gibt aber auch gute Argumente gegen alternative Launcher, meint Digital-Coach Nicole Kirchhoff aus Münster: „Bei der barrierearmen Einrichtung eines Smartphones ist es wichtig, dass nicht zusätzliche Barrieren eingebaut werden: Ein Launcher verändert die Oberfläche eines Smartphones stark. Es kann vorkommen, dass bestimmte Funktionen nicht mehr so ablaufen wie gewohnt und Fehlermeldungen oder unklare Abfragen auftreten.“

Launcher-Apps verändern die Smartphone-Oberfläche

Das könne zu Verunsicherung führen. Wenn dann jemand Hilfe in seinem Umfeld sucht, könne es passieren, dass sich niemand mit dem speziellen Launcher auskennt, was die Verunsicherung noch verstärkt, warnt Kirchhoff. In dieser Hinsicht sei der Launcher des Herstellers verlässlicher. Damit sei es dann wichtig, zu fragen, welche Funktionen und Apps täglich benötigt werden. Damit, und nur damit, wird dann eine Startseite eingerichtet.

Der Microsoft Launcher orientiert sich natürlich an Windows, wo der mögliche automatische Wechsel des Desktop-Hintergrundes auch Standard ist Quelle: dpa-tmn

Auf manchen Smartphones lässt sich auch ein sogenannter einfacher Modus einschalten, der gewisse Funktionen ausblendet. Doch auch der einfache Modus sei nicht immer unproblematisch, sagt Kirchhoff.

Anzeige

Denn: „In der Praxis zeigt sich oft, dass es nicht so einfach vorhersehbar ist, welche Funktionen benötigt werden. Und dann ist es viel schwieriger oder nicht möglich, bestimmte Funktionen und Einstellungen zu finden.“

Bedienhilfen und Assistenten für Android

Aber auch ohne alternative Launcher und ohne aktivierten einfachen Modus bieten Android-Smartphones sinnvolle Bedienhilfen an. Mit der Vorlesefunktion etwa können Menschen, denen das Lesen auf dem Smartphone schwerfällt, Texte und Objekte auf dem Bildschirm antippen und sich vorlesen lassen, empfiehlt Kirchhoff.

Darüber hinaus könne mit der Talkback-Funktion das Smartphone sogar komplett durch Sprachsteuerung und Gesten bedient werden, was sich für Blinde oder stark Sehbehinderte anbiete.

Lesen Sie auch Google-Betriebssystem Das sind die besten versteckten Funktionen von Android 10

Kirchhoff empfiehlt, bei der Einrichtung des Geräts auf die Bedürfnisse des jeweiligen Menschen zu schauen: Bei Sehschwächen können Schrift und Symbole in den Bedienhilfen vergrößert oder bestimmte Farbkorrekturen eingestellt werden. Für Nutzende mit Hörproblemen bietet sich möglicherweise der Google Audioverstärker an, mit dem Umgebungsgeräusche durch ein angeschlossenes Paar Kopfhörer mit Mikrofon aufgenommen und verstärkt werden können. Dieser muss allerdings zusätzlich installiert werden.

Möglicherweise könne auch die Diktierfunktion beim Verfassen von Nachrichten helfen oder der interaktive Sprachassistent Google Assistant genutzt werden, empfiehlt Kirchhoff: „Viele alltägliche Smartphone-Funktionen können so genutzt werden, ohne das Smartphone in die Hand zu nehmen oder hinzuschauen: Zum Beispiel Wecker stellen, Wetterbericht abrufen, Anrufe tätigen, Nachrichten schreiben, Informationen im Internet finden und sehr vieles mehr.“

Lesen Sie auch Nokia 8.3 5G im Test Was taugt das offizielle James-Bond-Smartphone?



",Frederic Vosseberg,1601368264,"Webwelt & Technik, Smartphones",welt
"„Ihr Gestus, den Ostdeutschen zu erklären, wie gut es ihnen geht, bringt uns nicht weiter“","Anzeige

Deutschland feiert 30 Jahre Einheit. Doch noch immer scheint in vielen Bereichen eine unsichtbare Grenze Ost und West zu teilen. Beim Einkommen und der Vermögensverteilung liegt Ostdeutschland weit hinter den alten Bundesländern, während gleichzeitig die AfD besonders im Osten starke Ergebnisse erzielt.

Im Rahmen einer Themenwoche zur Einheit widmete die ARD den Montagabend ostdeutschen Befindlichkeiten. Die Dokumentation „Wir Ostdeutsche“ wurde von Frank Plasbergs Talk unter der anknüpfenden Überschrift „Wir Ostdeutsche, wir Westdeutsche – wie groß ist die Kluft wirklich?“ flankiert.

Das Thema der Sendung: „Wir Ostdeutsche, wir Westdeutsche – wie groß ist die Kluft wirklich?“ Quelle: WDR/Oliver Ziebe/© WDR

Für die Nachlese trafen bei „hart aber fair“ unter anderem Gäste aufeinander, die bereits in der Dokumentation zu Wort gekommen waren. Darunter die Magdeburger Unternehmerin Angela Brockmann und der AfD-Politiker René Springer. Außerdem in der Runde: Arbeitsminister Hubertus Heil (SPD), Linken-Chefin Katja Kipping und der Journalist Nikolaus Blome.

Die Provokation des Abends

Anzeige

Wie wenig von der Euphorie des Mauerfalls 1989 geblieben ist, konnte man bereits aus den ersten Antworten auf Frank Plasbergs Eingangsfrage herauslesen. Wie sie denn das Jubiläum am Samstag feiern, wollte er von seinen Gästen wissen. „Es ist nicht alles schlecht, es ist nicht alles gut, das Leben ist weitergegangen“, reagierte Brockmann äußerst verhalten. Und Blome fiel als Grund zum Feiern zunächst einmal der Geburtstag seines Vaters ein.

Der Journalist Nikolaus Blome Quelle: WDR/Oliver Ziebe/© WDR

„Man sollte feiern“, stellte Blome schließlich doch noch fest. „Im Großen und Ganzen ist die Einheit eine Erfolgsgeschichte. Ein Glücksfall.“ Ohne Umschweife formulierte er aber auch Kritik an der Haltung vieler Ostdeutscher, deren Frust er oft nicht verstehe. „Ich frage mich, was vermisst jemand, der 1988 in Bitterfeld oder Karl-Marx-Stadt gelebt hat – außer seiner Jugend?“, fragte er mit provokantem Unterton, wohl ahnend, dass Plasberg ihm in der Runde womöglich die Rolle des etwas überheblichen Wessis zugedacht hatte.

Das Plädoyer des Abends

Katja Kipping fühlte sich auch prompt getriggert. „Ihr Gestus, den Ostdeutschen zu erklären, wie gut es ihnen eigentlich geht und wie ihr Leben früher war, bringt uns echt nicht weiter“, konterte sie. Im Hinblick auf ungerechte Gehaltsunterschiede und Vermögensverteilung forderte Kipping mehr Verständnis und Anerkennung für ostdeutsche Biografien: „Man muss aufhören über die Ostdeutschen so zu reden, als hätten sie sich nur nicht genug angestrengt und hätten deshalb niedrigere Löhne und Renten.“

Lesen Sie auch Rezession In diesem Bundesland hat die Krise zehn Jahre Wohlstand vernichtet

Anzeige

Der Riss auf der Landkarte müsse endlich behoben werden. Gleiche Löhne für dieselbe Arbeit bei gleicher Qualifikation sollten eine Selbstverständlichkeit sein. „Wer jetzt den Beschäftigten das notwendige Plus in der Lohntüte verweigert, versündigt sich auch an der Deutschen Einheit“, so Kipping.

Warum es so wenige Ostdeutsche in Führungspositionen an Universitäten, in den umsatzstärksten Unternehmen, an den Bundesgerichten und sogar am Bundesverfassungsgericht geschafft hätten, wollte Plasberg von Hubertus Heil wissen. Eine Erklärung hatte der Arbeitsminister auch nicht zu bieten. Immerhin fand er die Schräglage nach 30 Jahren aber „schlimm und nicht zu rechtfertigen“. Zumindest in der Politik sei das ja anders. Als Trumpf zückte er Kanzlerin Merkel, Ex-Bundespräsident Gauck und Parteikollegin Manuela Schwesig.

Der Eklat des Abends

Mit fortlaufender Sendung hatte René Springer einen zunehmend schweren Stand in der Runde. Und das lag weniger an ihm als an den jüngsten Vorgängen in seiner Partei. Durch einen harten Themenwechsel geriet Springer dann in die Defensive. Plasberg wollte sich offenbar die Gelegenheit nicht nehmen lassen, seinen ersten AfD-Gast in diesem Jahr zu einem parteiinternen Eklat in die Mangel zu nehmen.

Anzeige

So hatte Springer die unangenehme Aufgabe, zu den menschenverachtenden Äußerungen von Christian Lüth Stellung zu beziehen. Der frühere Sprecher der AfD-Bundestagsfraktion hatte davon gesprochen, Migranten vergasen oder erschießen lassen zu wollen, und war dafür fristlos entlassen worden.

„Das ist eine abscheuliche Aussage, die durch nichts zu rechtfertigen ist. Solche Leute haben in der Partei nichts zu suchen. Idioten gibt es immer“, bezog Springer Stellung, konnte die Situation aber damit nicht mehr einfangen. Hatte Plasberg zu Beginn der Sendung noch versprochen, keinesfalls einen AfD-Talk machen zu wollen, provozierte er am Ende genau das.

Die Runde schoss sich schnell auf Springer ein, womit das Thema Deutsche Einheit abrupt beendet war. „Als Neonazi fliegt man wohl erst aus der AfD, wenn man von vergasen spricht“, stichelte Blome, während Heil noch versuchte, an Springers Gewissen zu appellieren. Heil bescheinigte dem AfD-Politiker zunächst, dass er in der Dokumentation durchaus sympathisch aufgetreten sei und wichtige Sachthemen angeschnitten hätte.

Der AfD-Politiker René Springer Quelle: WDR/Oliver Ziebe/© WDR

„Ich habe Sie in der Doku gesehen und bin überrascht. Wie können Sie es mit Ihrer Überzeugung und Ihrem Gewissen vereinbaren, mit Antisemiten in einer Fraktion zu sitzen? Was ist da bei Ihnen gelaufen?“, fragte Heil auch im Hinblick auf Springers SPD-Vergangenheit.

Vergeblich versuchte Springer, die Debatte zurück zum eigentlichen Thema zu lenken. Als schließlich auch noch die Technik versagte und erstmals in der Geschichte der Sendung keine Zuschauerstimmen eingespielt werden konnten, beendete Plasberg die Sendung früher als gewohnt, ohne den Faden noch einmal aufzunehmen.",Christian Düringer,1601366940,"Panorama, „hart aber fair“",welt
BER-Betreiber informieren über geplante Eröffnung,,,1601366940,"Videos, Hauptstadtflughafen",welt
Finanzminister Scholz legt Etatentwurf für 2021 vor,,,1601366542,"Wirtschaft, Haushaltsdebatte im Bundestag",welt
Lästern über Kollegen – Wann Ihnen ernste Konsequenzen drohen,"as Büro ist ein natürliches Biotop der Lästerzungen: Denn am Arbeitsplatz verbringt man täglich viel Zeit mit Menschen, die man sich nicht selbst ausgesucht hat. „Lästern ist häufig Teil von schlechtem Betriebsklima“, sagt die Psychologin und Karriereberaterin Madeleine Leitner. In vielen Unternehmen sei es aber weit verbreitet. Und das Phänomen nehme zu.",Jan Wittenbrink,1601366460,"Karriere, Arbeitsklima",welt
Nur diese Anlagen gehören in Ihre Bewerbung,"Das Abiturzeugnis trotz Uniabschluss? Der Spanischkurs für den Urlaub? Personaler wollen bei Bewerbungen ungern einen ganzen Rattenschwanz an Dokumenten durchsehen. Diese Anlagen sollten Sie senden – und so präsentieren Sie sie richtig.

Anzeige

Für das Anschreiben hat man lange gebraucht, der Lebenslauf ist aktualisiert. Jetzt noch schnell alle Zeugnisse anfügen? Besser nicht. Auch die Anlagen müssen sowohl bei einer regulären als auch bei einer Initiativbewerbung sorgfältig zusammengestellt werden. „Ihre Bewerbung ist eine Art Verkaufsprospekt. Mit den Unterlagen, die Sie Ihrem Anschreiben beilegen, haben Sie die Chance, Ihre Verkaufsargumente zu unterfüttern“, sagt Karriereberater Jürgen Hesse.

In den Anlagen können Jobsuchende nachweisen, was sie im Anschreiben und im tabellarischen Lebenslauf über sich behauptet haben. Wichtig sind daher vor allem Zeugnisse und Bescheinigungen von Arbeitsstellen, Abschlüssen, Fortbildungen und besonderen Kenntnissen.

Aber nicht alles, was man schicken könnte, muss auch mit. Um die richtige Auswahl zu treffen, sollten sich Bewerber fragen: Wie zeige ich, dass ich für die ausgeschriebene Stelle geeignet bin? Was ist wichtig dafür? Und was noch aktuell?

An dieser Stelle finden Sie Inhalte von Drittanbietern Um mit Inhalten von Drittanbietern zu interagieren oder diese darzustellen, brauchen wir Ihre Zustimmung. Externe Inhalte aktivieren

Anzeige

Wer den Kurs „Business-Englisch für Fortgeschrittene“ besucht hat, muss nicht auch noch die Bescheinigungen für den Anfängerkurs anhängen. Genauso ist die Bescheinigung einer Fortbildung zu Datenmanagement aus dem Jahr 2001 inzwischen zu alt. Haben Jobkandidaten einen Hochschulabschluss, können sie es sich sparen, Scheine aus dem Studium vorzulegen. Das Abiturzeugnis ist nach mehreren Jahren Berufserfahrung ebenfalls nicht mehr nötig.

Ein Sprachzertifikat sollten Bewerber anfügen, wenn in der Stellenanzeige diese Sprache gefragt ist oder wenn sie damit eine Aussage aus Anschreiben oder Lebenslauf unterstützen möchten. Sonst muss es nicht sein. Überflüssig wäre zum Beispiel auch eine Bescheinigung für den VHS-Kurs „Spanisch für den Urlaub“.

E-Mail-Bewerbung: Keine Zip-Datei anhängen

Das heißt aber nicht, dass man sich auf die Standardzeugnisse beschränken muss. „Anlagen schauen sich Personalveranwortliche nur bei den Bewerbern an, die bereits in der engeren Auswahl sind“, sagt die Karriereberaterin Maja Skubella.

Anzeige

Das bedeutet, hier können Jobkandidaten noch mal einen Unterschied machen und für sich werben. Neben Arbeitszeugnissen, die sich in der Formulierung oft gleichen, könne man zum Beispiel einen zufriedenen Kunden um ein kurzes Schreiben bitten, das man bei Bewerbungen verschicken darf, sagt Skubella.

Lesen Sie auch Berufseinstieg Für wen sich bereits ein Bachelor-Abschluss lohnt

Marvin Max, Personalexperte von Bosch, hat noch einen Rat: „In den Anlagen lohnt es sich, das eigene private Engagement zu belegen. Dabei geht es nicht nur um ehrenamtliche Tätigkeiten. Das kann auch die Arbeit in einer Cybersecurity-Gruppe sein“, sagt er.

Wie bei der schriftlichen Bewerbung auf Papier ist es auch bei der Onlinebewerbung sinnvoll, sich auf einige Dokumente zu beschränken. Grundsätzlich machen viele Firmen Vorgaben, bis zu welcher Dateigröße sie Bewerbungen annehmen. Daran sollte man sich halten. Auch weil manche Unternehmen Onlinebewerbungen ausdrucken. „Deshalb sollte es kein dickes Pamphlet sein“, sagt Skubella. Von einer Zip-Datei rät sie ebenfalls ab. „Man muss sie in mehreren Schritten öffnen, darauf hat kein Personalchef Lust“, sagt sie.

Jobportal JOBS.WELT.DE Bleiben oder gehen? Der Job-Agent hilft weiter.

Anzeige

Wer viele Anlagen schicken muss, etwa weil er im Kreativbereich Arbeitsproben zeigen will, schickt besser einen Link zu einer Cloud oder Dropbox. Das bedeutet zwar auch einige Extraklicks für den Mitarbeiter, aber ob er den Link nutzt, steht ihm frei.

Bei Onlinebewerbungen sollten Jobskandidaten die Anlagen nie einzeln schicken, sondern zusammengefasst. Man kann sie sogar an Anschreiben und Lebenslauf anhängen, üblicher ist jedoch eine Datei für alle Anlagen. Als Format empfiehlt sich PDF, denn damit bleiben Form und Inhalt gesichert, egal mit welchem PC das Unternehmen sie öffnet.

Bei Word oder anderen Textprogrammen ist das nicht immer der Fall. „Word wirkt eher unprofessionell“, sagt Jana Reineke, Leiterin des Personalmarketings beim Kaffeeröster Melitta. Außerdem öffnen sich manche Textverarbeitungsprogramme langsamer als PDFs. Dann ist der Personalchef vielleicht schon genervt, bevor er den ersten Satz gelesen hat.

Anlagen korrekt mit Namen beschriften

In welcher Reihenfolge man die Dokumente im PDF ordnet, ist zwar nicht vorgeschrieben, aber bewährt hat sich eine Ordnung, die sich schnell erschließt. Etwa weil – parallel zum Lebenslauf – die aktuellsten Zeugnisse zuerst kommen. Man kann die Anlagen auch nach Kategorien wie „Arbeitszeugnisse“, und „Fortbildungen“ ordnen.

Ein Anlagenverzeichnis ist online wie offline nicht mehr nötig. Eine klare Benennung hilft Personalern jedoch zu sehen, was sie vor sich haben. Also nicht PDF1 und PDF2 schreiben, sondern Lebenslauf_PeterMüller und Zeugnisse_PeterMüller. Wer außerdem den Firmennamen in den Titel aufnehmen will, sollte auf die korrekte Schreibweise achten sowie darauf, dass er bei mehreren Bewerbungen nicht die falsche Version verschickt.

Lesen Sie auch Schwächelnde Konjunktur Hier sind Ihre Jobaussichten am besten

Wer alle Zeugnisse einmal ordentlich einscannt, als PDF speichert und auf dem Computer in einem extra Ordner ablegt, spart sich bei der nächsten Bewerbung viel Arbeit.

Können schlecht aufgemachte Anlagen dazu führen, dass man nicht eingeladen wird? „Nein“, sagt Sabine Josch, Personaldirektorin beim Handelskonzern Otto. Sie kommt auch unstrukturierten Kandidaten entgegen: „Wir beurteilen die relevanten inhaltlichen Angaben.“ Über eine übersichtliche und strukturierte Darstellung freue man sich aber. Bei vielen Firmen ist sie aber sicherlich ein Muss.

Anzeige

Lesen Sie hier weitere Artikel aus unserer Ratgeber-Reihe zum Thema Bewerbungsschreiben:

An dieser Stelle finden Sie Inhalte von Drittanbietern Um mit Inhalten von Drittanbietern zu interagieren oder diese darzustellen, brauchen wir Ihre Zustimmung. Externe Inhalte aktivieren

Dieser Artikel wurde erstmals im Mai 2019 veröffentlicht.",Friederike Lübke,1601366100,"Karriere, Zeugnisse und Bescheinigungen",welt
