title,text,author,published,tags,source
So erfolgreich ist die Ohne-Masken-Strategie im Ausland,,"Michael Gassmann, Karsten Seibel",1594057595,"Wirtschaft,Einkaufslust und Infektionszahlen",welt
"„Racial Profiling ist verboten, aber es gibt es“","Video

Racial Profiling

Integrationsbeauftragte will Studie zu Rassismus in der Polizei, Seehofer will sie nicht",,1594056353,"Deutschland,Walter-Borjans",welt
Auch in Coronazeiten ist Küssen wichtig für die Beziehung,,,1594055027,"Panorama,Tag des Kusses",welt
Der Spinner vom Dienst ist tot,"Anzeige

Was für einen Schauspieler erwartet man hinter Rollennamen wie diesen: Zick-Zack, Crazy Bitch, Muckerl, Sepp Lederer, Bazille, Bum-Bum, Spinner-Veit, Frühmorgen, Von Knörringen, Zange, Casanova, Rudi Weissglut?

In nicht allen seinen 238 Filmen trug Tilo Prückner die Putzigkeit so deutlich vor sich her, manchmal hieß er auch Edwin Bremer oder Günter Neubert oder Willi Busch. Er war der Exzentriker vom Dienst des deutschen Films und Fernsehens. Es ist wichtig, besonders in Deutschland, diesen Begriff gegen den Begriff des Trottels abzugrenzen. Prückner war nie ein Trottel, weil sich sein Jenseits-des-Zentrums-Sein immer mit etwas Beunruhigendem mischte, nämlich einem Hauch von Anarchie.

Prückner in einem neueren Porträt Quelle: picture alliance / imageBROKER

Die archetypische Rolle des gebürtigen Schwaben, der die Berliner Schaubühne mitgegründet hatte, war die des Albrecht Ludwig Berblinger. Sein Landsmann Berblinger lebte gegen Ende des 18. Jahrhunderts in Ulm, ein Schneidergeselle, ein Fantast, ein Spinner, denn er träumte davon, den alten Menschheitstraum vom Fliegen wahr werden zu lassen, nicht per Ballon, sondern aus eigener Kraft.

Anzeige

Diesen „Schneider von Ulm“ spielte Prückner 1978 in dem gleichnamigen Film von Edgar Reitz, und er stattete ihn mit wachem Erfindergeist, romantischer Träumerei, unbeirrbarer Sturheit und einer kühnen Verachtung allen Strebens nach bürgerlichen Sicherheiten aus. Ein Jahr später knatterte Prückner im postgelben Kabinenroller durch den „Willi-Busch-Report“ und erfand als rasender Reporter Sensationen, die es gar nicht gab. Dies waren zwei der wenigen Hauptrollen Prückners, denn die Figuren, für die er geschaffen war, waren nicht der Stoff, um den sich deutsche Filme drehten.

Und so war er der epileptische Lehrer Popów in Geissendörfers „Zauberberg“-Verfilmung, der fledermausreitende Nachtalb Wuschwusul in Petersens „Unendlicher Geschichte“ oder der verrückte Wissenschaftler Dr. Richter in Vuorensolas „Iron Sky“. In Fleischmanns „Hamburger Krankheit“ ist er ein Einzelgänger, der aus Angst vor der herrschenden Pandemie jeden Kontakt zu meiden versucht. Es gibt darin eine Szene, in der Prückner von hinten über das Dach eines fahrenden Autos bis vorne auf die Kühlerhaube krabbelt; das Auto hat mindestens 50 Stundenkilometer drauf, und es ist eindeutig kein Stuntman, der Prückner doubelt.

Prückner 1976 in ""Bomber & Paganini"" Quelle: picture alliance / United Archives

Vor ein paar Jahren hat sich Prückner halb bedauernd, halb verächtlich darüber ausgelassen, wie man heute Autoszenen dreht: „Als ich anfing, da wusste man gar nicht, was ein Stuntdouble ist. Wenn wir bei den ,Rentnercops’ eine Aufnahme machen, ist das ein Aufwand. Vorne fährt ein Auto, hinten fährt ein Auto, die Straße wird gesperrt, und man wird auf den Trailer geladen, wo das Auto steht. Man darf gar nicht mehr richtig rumkutschieren. Ich finde, Film ist was Verrücktes und Anarchisches.“

Anzeige

Das ist Film – leider – immer weniger, aber Prückner hat sich seine Verrücktheit erhalten können; er mache weiterhin furchtbar gerne Blödsinn und sei extrem neugierig und habe sich „direkt vom Kind zum Greis gewandelt“. Er hatte sich im Lauf der Jahre auch in seinen Rollen gewandelt. In seiner Frühzeit wurde er gern als Kranker oder Behinderter oder Randexistenz besetzt; das schlug später in kauzige Alte, eigensinnige Einzelgänger oder Originale voller Lebenslust um.

Dem deutschen Fernsehen wurde er unentbehrlich, ob als hypochondrischer Kommissar in „Adelheid und ihre Mörder“ oder als ausgefuchster Kommissar in den Hamburger „Tatorten“ oder als nerviger Vater des Kommissars in den Kluftinger-Krimis. Zuletzt zeigte er den jungen Kollegen in den „Rentnercops“, wie man Fälle löst, zusammen mit dem vor einem halben Jahr verstorbenen Wolfgang Winkler. Allein von dieser Serie drehte Prückner 56 Folgen, er war der meistbeschäftigte Schauspielerpensionär des deutschen Films. Nun ist er überraschend vier Monate vor seinem 80. Geburtstag gestorben.",Hanns-Georg Rodek,1594054870,"Film,Tilo Prückner †",welt
Reizgasangriff bei Karstadt – Vier Männer auf der Flucht,"In Berlin-Neukölln hat es am Freitagmittag einen Raubüberfall in einem Warenhaus gegeben. Vier Unbekannte überfielen laut Polizei eine Bankfiliale und setzten Reizgas ein. Danach flüchteten sie.

Vier Unbekannte haben nach Angaben der Polizei eine Bankfiliale im Warenhaus am Hermannplatz in Berlin-Neukölln überfallen. Die Täter haben dort ein Sprühgerät mit Reizgas entleert und sind geflüchtet. WELT-Reporter Paul Willmann beobachtet die Situation vor Ort.

Anzeige

Sie flohen wahrscheinlich mit einem Auto – und offenbar ohne Beute. Vier Männer haben am Freitagnachmittag in Berlin-Neukölln eine Bankfiliale im Kaufhaus am Hermannplatz überfallen, wie Polizeisprecher Thilo Cablitz vor Ort mitteilte. Die Täter drangen demnach in die Filiale ein und versprühten Reizgas. Die Feuerwehr behandelt elf Verletzte. Vier von ihnen kommen ins Krankenhaus, um dort ambulant behandelt zu werden. Die Verletzten sollen Bankkunden sein.

Die Lage ist zunächst etwas unübersichtlich. Ob die Männer Geld erbeuteten, ist am späten Nachmittag noch unklar. Später heißt es vonseiten der Polizei, es sei offensichtlich nichts gestohlen worden. Um 13.30 geht der Notruf bei Polizei und Feuerwehr ein.

Das traditionsreiche Warenhaus wird mit rot-weißem Flatterband abgesperrt. Mehr als ein Dutzend Polizeiwagen fahren auf. Beamte mit schusssicheren Westen postieren sich. Spezialkräfte durchsuchen das Gebäude.

Verletzte bei Raubüberfall in Berlin – Reizgasangriff bei Karstadt In Berlin-Neukölln kam es zu einem Raubüberfall bei der Warenhauskette Karstadt. Dabei gab es einen Reizgasangriff mit mehreren Verletzten, so Thilo Cablitz, der Sprecher der Polizei Berlin. Quelle: WELT

Anzeige

Es gab widersprüchliche Angaben von Zeugen. Einige wollen gesehen haben, dass Räuber in das mehrstöckige Kaufhaus geflüchtet seien, andere sagen, nach draußen. Von einer akuten Gefahr geht die Polizei nicht aus.

Zunächst wird spekuliert, dass ein Geldtransporter überfallen worden sein soll. „War nach bisherigen Erkenntnissen nicht vor Ort“, sagt der Polizeisprecher. Er äußert sich auch nicht zu der Frage, ob kriminelle Mitglieder stadtbekannter Großfamilien als Täter vermutet werden. „Wir ermitteln in alle Richtungen.“

An dieser Stelle finden Sie Inhalte aus Twitter Um mit Inhalten aus Twitter und anderen sozialen Netzwerken zu interagieren oder diese darzustellen, brauchen wir Ihre Zustimmung. Soziale Netzwerke aktivieren

Nach den Räubern und dem Fluchtwagen wird gefahndet. „Wir haben Täterbeschreibungen“, sagt Cablitz. Herausbekommen hat die Polizei auch, dass Kennzeichen und Fahrzeug nicht übereinstimmen.

Anzeige

Hinter den Absperrungen stehen Schaulustige. Der Verkehr staut sich an diesem heißen Nachmittag in Berlin. Doch in den Geschäften gegenüber vom Eingang hat niemand etwas gesehen. „Es war überraschend ruhig“, sagt eine Kioskmitarbeiterin. Sie habe erst mit der Ankunft der Polizei etwas davon mitbekommen.

Viele Mitarbeiter des Kaufhauses sitzen indes nebenan und essen Eis; auch sie hätten nichts bemerkt. „Wir wissen nur, dass wir geräumt wurden.“","'Anette Dowideit', 'Kaja Klapsa', 'Frederik Schindler', 'Martin Heller'",1596210480,"Panorama,Polizeieinsatz läuft",welt
So sollen Menschenansammlungen in Innenstädten verhindert werden,,,1596208249,"Videos,Steigende Infektionszahlen",welt
"„Das war kein offenes, ehrliches und faires Verfahren“",,,1596208061,"Videos,Thilo Sarrazin",welt
„Voll unhygienisch!“ Wespen beklagen aktuelle Menschenplage,,Jean Gnatzig,1596208015,"Satire,Biergarten-Terror",welt
Raubüberfall bei Karstadt in Berlin – Großeinsatz der Polizei,,,1596207900,"Panorama,Hermannplatz Neukölln",welt
Zwischen Triumph und Tragik,"Nun, 50 Jahre, das ist nicht so viel im Fußball. 50 Jahre: So alt wird Paris St. Germain diesen Sommer. Zur Selbsthommage wurde das Trikot für die nächste Saison im Stil der 70er-Jahre designt, als Modeschöpfer Daniel Hechter den Klub leitete und ihm Jean-Paul Belmondo als Investor, Just Fontaine als Trainer sowie Johan Cruyff als sommerlichen Gastspieler besorgte. Hechter, inzwischen 81, hat das Retro-Trikot abgesegnet, und die Fans können sich beim Schwelgen in der Vergangenheit daran erfreuen, dass ihr PSG in seinem halb so langen Dasein schon doppelt so viel Glamour erlebte.

Exakter Geburtstag ist der 12. August 1970, und das scheint nun wirklich wie vom Schicksal gemalt: Just am 12. August 2020 wird der PSG mit seinem Viertelfinale gegen Atalanta Bergamo das Finalturnier der Champions League eröffnen. Die Königsklasse wird in Paris seit dem Einstieg des finanzkräftigeren Emirs als Hauptpreis ersehnt. Doch die Vorzeichen stehen schlecht.",Florian Haupt,1596207242,"Sport,Paris St. Germain",welt
