title,text,author,published,tags,source
Oben-ohne-Vorfall beschäftigt Frankreich - Innenminister schaltet sich ein,"In einem Badeort am Mittelmeer haben mehrere Gendarmen Frauen aufgefordert, ihre Brust wieder zu bedecken. Doch Nudismus ist an dem betroffenen Strand erlaubt. Nun diskutieren Franzosen bis zum Innenminister über oben ohne – nicht zum ersten Mal.

Ein Vorfall an der Cote d‘Azur hat eine hitzige Diskussion in Frankreich ausgelöst. Gendarmen hatten mehrere Frauen gebeten, ihre Oberteile wieder anzuziehen. Auch der Innenminister schaltete sich ein.

Anzeige

Dürfen Frauen sich am Strand oben ohne sonnen? Diese Frage erregt in Frankreich derzeit die Gemüter – und hat nun sogar den Innenminister des Landes auf den Plan gerufen. Hintergrund ist ein Vorfall Ende vergangener Woche in Südfrankreich.

Gendarmen hatten offiziellen Angaben zufolge mehrere Frauen am Strand des Badeorts Sainte-Marie-la-Mer am Mittelmeer gebeten, ihre Oberteile wieder anzuziehen. Der Vorfall wurde in sozialen Medien publik und sorgte für Aufregung – der Polizei wurde Prüderie vorgeworfen.

An dieser Stelle finden Sie Inhalte aus Twitter Um mit Inhalten aus Twitter und anderen sozialen Netzwerken zu interagieren oder diese darzustellen, brauchen wir Ihre Zustimmung. Soziale Netzwerke aktivieren

Es gebe keine Grundlage dafür, dass man Frauen ihre Kleidung am Strand zum Vorwurf mache, erklärte Innenminister Gérald Darmanin am Dienstag auf Twitter. „Freiheit ist ein kostbares Gut.“ Und es sei normal, dass die Behörde ihre Fehler eingestehe, so der Minister. Kurz zuvor hatte die örtliche Gendarmerie auf die Vorwürfe reagiert. Sie sieht in dem Vorfall ungeschicktes Verhalten der Gendarmen.

Polizeisprecherin mit Humor in ihrer Antwort

Anzeige

Demnach seien diese von einer Familie mit Kindern auf die Frauen am Strand angesprochen worden. Die Gendarmen hätten daraufhin gefragt, ob die Frauen ihre Oberteile wieder anziehen könnten – „geleitet von der Sorge um Beschwichtigung“, so die Gendarmerie.

Die Sprecherin der Gendarmerie erklärte, es handle sich um ein Fehlverhalten der Polizisten – allerdings hätten diese gedacht, sie täten das Richtige. „Sie werden mich immer in Uniform sehen, aber am Strand von Sainte-Marie-la-Mer ist die Praxis des Oben-ohne-Sonnenbadens erlaubt“, scherzte sie bei Twitter.

An dieser Stelle finden Sie Inhalte aus Twitter Um mit Inhalten aus Twitter und anderen sozialen Netzwerken zu interagieren oder diese darzustellen, brauchen wir Ihre Zustimmung. Soziale Netzwerke aktivieren

Oben ohne am Strand – das ist in Frankreich generell nicht verboten. Einige Strände haben allerdings Sonderregelungen. Es ist nicht das erste Mal, dass Frauenbekleidung am Strand heftige Debatten in Frankreich auslöst. Vor einigen Jahren löste das Verbot der muslimischen Badebekleidung Burkini an einigen französischen Stränden eine heftige Debatte aus.","'Alexander Oetker', 'Martina Meister'",1598374758,"Ausland,Vorfall am Strand",welt
Die Ahnungslosigkeit regiert mit,,"Kaja Klapsa, Geli Tangermann",1598374743,"Deutschland,Regeln für Reiserückkehrer",welt
Lebensmittelkauf im Netz boomt in der Corona-Krise,,,1598374014,"Wirtschaft,Großbritannien",welt
In Berlin ist ein Termin beim Bürgeramt wie ein Lottogewinn,"Auto zulassen, neuer Pass, Wohnung ummelden? In Berlin soll das jetzt online klappen und - Revolution! - zum Teil sogar samstags. Die Verwaltung reagiert so auf Engpässe durch Corona. Bleibt die Frage, warum einige Ämter weiter komplett geschlossen sind.

Der deutsche Autohandel leidet unter langen Wartezeiten bei den Zulassungsstellen. Vor allem in den Ballungszentren sei die Situation schwierig, beispielsweise in Frankfurt, Köln und Berlin.

Anzeige

In der Hauptstadt wächst die Wut auf die Berliner Verwaltung. Wer sein Auto zulassen will, dringend einen neuen Pass oder Personalausweis oder eine amtliche Bescheinigung braucht, muss sich auf lange Wartezeiten einstellen – wenn er überhaupt einen Termin bei einem der 59 Bürgerämter erhält.

Sich darum online zu bemühen oder telefonisch über die Service-Zentrale ist eine frustrierende Erfahrung. Im digitalen Buchungskalender gibt es nur rot oder weiß unterlegte Tage: Rot heißt ausgebucht, weiß bedeutet, dass der Termin noch nicht zur Buchung freigegeben wurde. Die begehrten blauen Felder sind so selten wie ein Lottogewinn.

Eine Eheschließung anzumelden ist schon länger praktisch unmöglich. Acht von zwölf Standesämtern haben geschlossen. In Mitte heißt es auf der entsprechenden Homepage: „Zum Schutz der Mitarbeiterinnen und Mitarbeiter findet bis auf Weiteres keine Sprechstunde mehr statt.“ Wie bitte?

Lesen Sie auch Die Justiz und das Virus Auf Deutschland rollt die große Corona-Prozesswelle zu

Anzeige





Während viele Berufsgruppen von Tag eins des Lockdown an wie immer arbeiten mussten, stellen öffentliche Bedienstete in Berlin ihre Arbeit ein? Dabei werden sie aus Steuermitteln weiter bezahlt, während viele Selbstständige in der Corona-Krise um Einkünfte bangen müssen oder gar um ihre Existenz. Eine 60-jährige Beamtin hatte sogar dagegen geklagt, für einen Monat im Homeffice arbeiten zu müssen, dafür gebe es keine Rechtsgrundlage – sie unterlag im Eilverfahren vor dem Verwaltungsgericht.

Aber nicht nur Fälle von Beamtenbequemlichkeit sind der Grund für die Berliner Malaise. Zum einen zeigen sich Folgen des jahrelangen Sparkurses in den Behörden, besonders bei der IT-Infrastruktur: Nur ein Bruchteil der Beschäftigten kann im Homeoffice auf Bürodaten zugreifen, und zusätzliche Laptops sind so schnell nicht aufzutreiben. Zum anderen müssen die Bezirke wegen Corona Prioritäten setzen. So wurden in Pankow Mitarbeiter aus Bürgeramt, Standesamt und Wohnungsamt abgezogen, um im Gesundheitsamt bei der Nachverfolgung von Infektionsketten auszuhelfen.

Anzeige

Innensenator Andreas Geisel (SPD) stellte jüngst Maßnahmen vor, die für eine Entspannung der Lage sorgen sollen. So muss nicht mehr persönlich erscheinen, wer eine Wohnung an- oder ummelden will, Privatleute können Autos auch ohne elektronischen Personalausweis online an- und abmelden, und Kfz-Zulassungsstellen arbeiten jetzt auch am Samstag. Dienst am Samstag, eine Revolution! Und für viele Arbeitnehmer schon immer Normalität.",Rainer Haubrich,1598372856,"Kommentare,Überforderte Verwaltung",welt
"4,8 Prozent mehr Lohn – „Nach dem Klatschen kommt die Klatsche“","Viele Beschäftigte im öffentlichen Dienst kämpfen in der Corona-Pandemie an vorderster Front. Nun fordern die Gewerkschaften trotz leerer Kassen ein Gehaltsplus von 4,8 Prozent. Eine Eskalation dieses Konfliktes müssen vor allem Eltern fürchten.

Anzeige

Eigentlich ist es ein geübtes Spiel zwischen den Tarifparteien: Die Arbeitnehmer stellen die Forderung nach einer deutlichen Lohnsteigerung auf, die Arbeitgeber weisen sie empört zurück, man verhandelt nächtelang, gelegentlich kommt es zum Kräftemessen inklusive Streiks und am Ende steht meist nach einer Marathonsitzung in den frühen Morgenstunden ein Kompromiss. Doch dieses Jahr ist alles anders, auch Tarifverhandlungen.

Es ist ein unglückliches Timing für die Gewerkschaft Ver.di und den Deutschen Beamtenbund (DBB), dass der geltende Tarifvertrag für die rund 2,3 Millionen Angestellten im öffentlichen Dienst beim Bund und den Kommunen nun ausgerechnet Ende August ausläuft – mitten in der Pandemie und damit in einer massiven Wirtschaftskrise.

Die Arbeitnehmervertreter hatten noch versucht, eine Verschiebung der nun anstehenden Verhandlungen zu erreichen, indem man den Arbeitgebern anbot, den geltenden Vertrag um ein halbes Jahr zu verlängern. Allerdings sollten die Angestellten im öffentlichen Dienst für diese Zeit eine Einmalzahlung erhalten. Die Arbeitgeber lehnten ab. Deshalb wird nun ab 1. September regulär verhandelt.

Lesen Sie auch Pandemie-Dilemma In der Corona-Krise wittern die strauchelnden Gewerkschaften eine neue Chance

Anzeige

Es ist eine knifflige Lage für Ver.di und den DBB: Einerseits vertreten sie viele Berufsgruppen, die gerade in der Corona-Zeit besonders viel leisten mussten. Krankenpfleger, Erzieherinnen, aber auch Busfahrer konnten nicht einfach ins Homeoffice wechseln während des Lockdowns, sondern mussten teilweise an vorderster Front gegen das Virus und die Folgen kämpfen.

Andererseits sind durch die Krise auch bei den Kommunen und beim Bund als Arbeitgeber die Kassen deutlich leerer als noch vor wenigen Monaten. Eine zu hohe Forderung könnte daher leicht als überzogen gelten. Und: Welche Druckmittel hat man als Gewerkschaft überhaupt in einer von der Pandemie geprägten Tarifrunde? Ein Streik des Klinikpersonals angesichts von noch immer hohen Infektionszahlen scheint kaum vorstellbar.

Kommunen sind skeptisch

Entsprechend lang zogen sich schon die Beratungen der Arbeitnehmervertreter hin, welche Forderung sie überhaupt aufstellen sollen. Mit einer halben Stunde Verspätung verkündeten Ver.di-Chef und Verhandlungsführer Frank Werneke dann aber doch eine Forderung, die auch ohne Pandemie bereits hätte aufhorchen lassen:

Anzeige

4,8 Prozent mehr Lohn fordern Ver.di und DBB, jeder Beschäftigte im öffentlichen Dienst soll mindestens 150 Euro mehr pro Monat bekommen. Dazu eine Angleichung der Arbeitszeit in Ostdeutschland von 40 Stunden auf die im Westen bereits üblichen 39 Stunden sowie eine Verbesserung der Altersteilzeitregelungen.

Und das in der Corona-Zeit besonders beanspruchte und gelobte Pflegepersonal soll in einer separaten Verhandlungsrunde noch weitere Verbesserungen erhalten als die übrigen Beschäftigten im öffentlichen Dienst.

Lesen Sie auch Quereinstieg „Ein sicherer Job, der nie verschwinden wird“

Die Mitarbeiter des öffentlichen Dienstes hätten in den vergangenen Monaten zwar viel Anerkennung und Applaus für ihre Arbeit erhalten. „Applaus allein reicht aber nicht“, betonte Werneke. Die Anerkennung müsse sich nun auch im Tarifergebnis widerspiegeln.

Anzeige

Die Forderung nach mehr Geld dürfte vor allem mit Blick auf bestimmte Berufsgruppen durchaus auf Zustimmung stoßen, schließlich wurde gerade in der Corona-Zeit vielen Menschen bewusst, wie wichtig die Arbeit von Krankenpflegern, aber auch von Erziehern und vielen anderen ist.

Die Kommunen hatten allerdings schon im Vorfeld klargemacht, dass es aus ihrer Sicht nichts zu verteilen gebe. Tatsächlich haben viele Städte und Gemeinden mit erheblichen Ausfällen durch die Pandemie zu kämpfen. Öffentliche Verkehrsmittel müssen zwar weiter fahren, verzeichnen aber deutlich weniger Fahrgäste und Einnahmen, auch Theater und Museen haben mit der Pandemie erheblich zu kämpfen.

„Abstand und Anstand“

„Aufgrund der für die kommunalen Arbeitgeber angespannten Ausgangslage fordern wir die Gewerkschaften zu fairen Verhandlungen auf, die nicht auf dem Rücken der Allgemeinheit ausgetragen werden sollten“, hatte der Präsident der Arbeitgeberverbände und Verhandlungsführer, Ulrich Mädge, schon im Vorfeld gefordert.

„Letztlich können wir nur das verteilen, was tatsächlich vorhanden ist.“ Nach Angaben der Gewerkschaften kostet jeder Prozentpunkt Gehaltserhöhungen die kommunalen Arbeitgeber rund eine Milliarde Euro und den Bund noch einmal 270 Millionen Euro.

Lesen Sie auch Weniger Einnahmen Gewerkschaften drohen Millionenverluste wegen Corona

Die Aussagen der Arbeitgeber im Vorfeld empören die Gewerkschafter: „Jetzt wird von Applaus auf den Tritt vors Schienbein umgestellt, indem von Nullrunden die Rede ist“, sagte Werneke. „Nach dem Klatschen der Öffentlichkeit kam die Klatsche der Arbeitgeber“, sagte der DBB-Vorsitzende Ulrich Silberbach. „Für uns sind bei diesen Verhandlungen zwei Dinge entscheidend: Abstand und Anstand.“

Die Arbeitnehmer begründen die Höhe ihrer Forderung damit, dass sich die Wirtschaft schneller wieder vom Corona-Schock erhole als erwartet. „Wenn es einen Aufschwung in Deutschland geben soll, spielt der Binnenmarkt eine entscheidende Rolle“, sagte Werneke. Dafür seien auch Lohnsteigerungen im öffentlichen Dienst notwendig.

Harte Verhandlungswochen

Der Ver.di-Chef gab zu, dass er lieber nicht in diesem Sommer und unter dem Eindruck von Corona verhandelt hätte. Doch die Arbeitgeber hätten die Verschiebung um ein halbes Jahr wohl abgelehnt, weil sie sich erhofft hätten, dass die Gewerkschaften dann schlecht auf die Tarifrunde vorbereitet seien.

Anzeige

„Wir sind nicht schwach in dieser Tarifrunde“, betonte Werneke. „Wir drohen nicht mit Arbeitskampfmaßnahmen, aber wenn die kommunalen Arbeitgeber glauben, dass sich die Arbeitnehmer in der Corona-Zeit nicht wehren, dann haben sie sich getäuscht.“

Lesen Sie auch Erziehung Ihr Kind kann nichts alleine? So wird Ihr Nachwuchs selbstständig

Wie ein Streik in Corona-Zeiten aussehen könnte, darüber will derzeit noch niemand spekulieren. Bei steigenden Infektionszahlen ist ein Ausstand des Pflegepersonals wohl kaum umsetzbar. Doch die Gewerkschaften könnten die Arbeitgeber beispielsweise mit Arbeitsniederlegungen in den Kitas hart treffen, schließlich kämpfen viele Eltern in der Pandemie ohnehin schon mit der Betreuung des Nachwuchses.

„Die Kommunalpolitiker müssen jetzt zeigen, was ihnen die Menschen im Bildungsbereich wert sind“, sagte Marlis Tepe von der Gewerkschaft Erziehung und Wissenschaft (GEW). „Wir hoffen, dass die Kommunen uns nicht in große Auseinandersetzungen treiben, aber wir werden da sein.“ Es dürften harte Verhandlungswochen werden.",Philipp Vetter,1598372779,"Wirtschaft,Öffentlicher Dienst",welt
Dieser Streit mit Söder offenbart die wachsende Nervosität in der Krise,,Ulrich Exner,1598371750,"Deutschland,Gezerre um Einheitlichkeit",welt
Zerschlagung von Real – Edeka will bis zu 72 Filialen übernehmen,"Anzeige

Die geplante Aufspaltung der Handelskette Real nimmt konkrete Formen an. Nachdem Konkurrent Kaufland schon vor einigen Wochen die Übernahme von 101 Märkten zur Prüfung beim Bundeskartellamt angemeldet hat, legt nun auch Edeka nach.

Deutschlands größter Lebensmittelhändler will bis zu 72 Real-Filialen übernehmen. Ein entsprechender Antrag ist jüngst unter dem Aktenzeichen B2-85/20 beim Kartellamt eingegangen. Das geht aus der aktuellen Liste der Fusionskontrollverfahren der Bonner Wettbewerbsbehörde hervor.

Für den Großteil der Real-Märkte zeichnet sich damit eine Lösung ab. Derzeit umfasst das Portfolio nach Unternehmensangaben noch 276 Geschäfte. Klappt der Verkauf an Kaufland und Edeka, bleiben noch gut 100 Standorte übrig.

Lesen Sie auch Lebensmittelhandel Deutschlands Supermärkte schalten wieder in den Wettbewerbsmodus

Anzeige

Rund die Hälfte davon will der russische Investor SCP, der Real Ende Juni vom Metro-Konzern übernommen hat, für zunächst zwei Jahre in Eigenregie weiterführen. Dazu werden einige Filialen vom Markt verschwinden. Das hat Real Ende Juni bereits angekündigt.

Für die verbliebenen Standorte sucht SCP weiterhin Lösungen, vornehmlich durch Verkäufe. Und Interessenten gibt es offenbar. Dem Vernehmen schielen auch Rewe, Globus, Tegut und Marktkauf auf einzelne Standorte.

Wann die ersten Übernahmen vollzogen werden, hängt nun am Bundeskartellamt. Und die Behörde guckt dabei sehr genau hin: Für den Kaufland-Antrag jedenfalls läuft bereits eine sogenannte vertiefte Prüfung – weil weitere Ermittlungen zu den betroffenen Absatz- und Beschaffungsmärkten erforderlich sind, wie es von den Wettbewerbshütern heißt.

Lesen Sie auch Filialschließungen Diese acht Real-Läden sind die ersten Opfer des russischen Investors

Anzeige

Hintergrund ist die ohnehin schon hohe Konzentration im Lebensmittelhandel in Deutschland. Das Kartellamt hat daher Auskunftsbeschlüsse an über 350 Lebensmittelhersteller verschickt, um mehr über die Einkaufskonditionen und damit über die Struktur- und Machtverhältnisse im Markt herauszufinden.

Jobabbau und weniger Service

Betrachtet wird dabei jeder einzelne Real-Markt. „Das Amt geht von lokalen Absatzmärkten um die betroffenen Real-Standorte aus und ermittelt in deren Einzugsbereichen die Marktanteile und Marktverhältnisse“, meldet die Behörde.

Unabhängig vom Sachstand bei den vorbereiteten Verkäufen plant SCP für die kommenden Monate einen heftigen Sparkurs bei Real, meldet die „Lebensmittelzeitung“. Dabei gehört die SB-Warenhauskette eigentlich zu den Gewinnern der Corona-Krise: Um fast vier Prozent ist das Unternehmen im ersten Halbjahr 2020 gewachsen.

Lesen Sie auch Metro-Hauptversammlung Real ist schon Vergangenheit

Anzeige

Doch dieser Positivtrend reicht nicht aus, um die schwache Entwicklung der vergangenen Jahre zu kompensieren. „Real schreibt seit mehreren Jahren Verluste in dreistelliger Millionenhöhe. Die temporär höheren Umsätze aus der Corona-Zeit werden an diesem Umstand im Geschäftsjahr 2019/2020 nichts ändern“, heißt es in einer Stellungnahme des Unternehmens.

Die neue Geschäftsführung müsse die liquiden Mittel schützen und Verluste im operativen Geschäft reduzieren. „Um die Ertragslage von Real zu stabilisieren, sind daher Prozessoptimierungen und Produktivitätssteigerungen auf allen Ebenen des Unternehmens notwendig.“

Gemeint ist ein ganzes Bündel an Maßnahmen. Zum einen prüft das Unternehmen nach eigener Aussage, befristete Arbeitsverträge auslaufen zu lassen – auch um Arbeitsplätze der Stammbelegschaft zu schützen, wie es heißt. Konkrete Zahlen, wie viele Mitarbeiter betroffen sein sollen, nennt Real indes nicht.

Zum anderen ist vorgesehen, Services einzuschränken. „Zum Tagesgeschäft eines jeden Lebensmitteleinzelhändler gehört, dass angebotene Sortimente und/oder Serviceleistungen, die vom Kunden nicht oder nicht im erforderlichen Maße nachgefragt werden, ebenfalls auf den Prüfstand gestellt werden“, heißt es in der Stellungnahme.

Lesen Sie auch Olaf Koch Scheidender Metro-Chef hält seine Mission für erfüllt

„Daher werden wir das Kundenbindungsprogramm realPro auslaufen lassen, zum Ende des Geschäftsjahres unser eFood-Angebot einstellen und uns ebenfalls von der Eigenmarke Sôi trennen.“

Aus dem Umfeld des Unternehmens verlautet zudem, dass vereinzelt Frischetheken abgebaut werden könnten, allen voran Fischtheken, die in den meisten Fällen ohnehin nicht profitabel sind, oder auch die Käse- und Wursttheke in Märkten, in denen von den Kunden ohnehin vornehmlich SB-Ware gekauft wird.",Carsten Dierig,1598370977,"Wirtschaft,Supermarktkette",welt
„Nicht mal während des Blitzkriegs haben wir uns derart zu Hause verkrochen“,,Antonello Guerrera,1598369701,"Ausland,Churchills Enkel",welt
In diesem Pandemie-Sommer wurde eine unsichtbare Barriere durchbrochen,"In diesem ultraheißen Corona-Sommer wurde in Kiel eine unsichtbare Barriere durchbrochen: Statt sich mit den Touristen an den Stränden zu drängeln, sprangen massenhaft Kieler von den Stegen aus in die Förde. Natürlich ist das verboten. Aber alternativlos.

Während man in und um Gütersloh vorsichtig aufatmet, mahnt die Kanzlerin in ihrem Podcast, Corona weiter ernst zu nehmen. Unterdessen spüren die deutschen Küsten den sommerlichen Besucheransturm.

Anzeige

Die heißesten Tage des Jahres – früher sagte man: Hundstage – sind vorüber. Meine Heimatstadt Kiel hat das große Glück einer angenehmen Lage am Wasser. Eine Art Fjord, Förde genannt, ragt mitten in die Stadt hinein. Von der See weht fast immer ein wenig Wind, man kann eindrucksvolle, wenn auch klimaschädliche Kreuzfahrtschiffe beobachten, und vor der Werft tauchen U-Boote auf und ab.

Leider hat Kiel nie eine Inbesitznahme des Wassers durch die Wohnbevölkerung erlebt. Wohnhäuser mit Bootsstegen, wie es sie in skandinavischen Städten häufig gibt, sucht man hier vergebens. Schon Wohnungen mit Wasserblick sind eine Rarität. Die Förde-Ufer waren Orte der Arbeit, der Werften, des Güterverkehrs, der Kohleanlandung für das städtische Heizkraftwerk. Die Marine hat hier ihren zweitgrößten deutschen Stützpunkt.

Lesen Sie auch Schutz vor Covid-19 Die Reisefreiheit ist wieder in Gefahr

Doch die Zeiten ändern sich. Die Bundeswehr wurde geschrumpft, die Werften wurden kleiner, alte Industrieliegenschaften am Ufer beherbergen heute einen modernen Fachhochschulcampus. Manche Studenten kommen mit der Fähre zum Unterricht. Arbeit ist immer noch wichtig, aber wie überall in der deutschen Gesellschaft hat auch in Kiel der Wert der Freizeit zugenommen. Am Förde-Ufer entstehen, wie es sich für eine Stadt am Meer längst gehört hätte, Bars, Restaurants und Eventlocations.

Anzeige





Die schmähliche Zeit, in der sich Kiel nicht einmal einer einzigen Fischbrötchenbude rühmen konnte (wirklich!), ist ein für allemal vorbei. Und die Menschen im Jahr 2020 sind weniger bereit als vor 50 oder 100 Jahren, sich Dinge vorschreiben zu lassen, die sie nicht einsehen.

Über die Jahre begannen sie, zunächst vereinzelt, von den Stegen der Rudervereine und den Anlegebrücken der Hafendampfer aus in der Förde zu baden. Die hat eine gute Wasserqualität, es gibt eine offiziell zugelassene und überwachte Seebadeanstalt.

Lesen Sie auch Tourismus nach Corona Kreuzfahrt ohne Anlegen – Luxus oder Einsamkeit?

Anzeige





In diesem ultraheißen Corona-Sommer wurde dann plötzlich eine unsichtbare Barriere durchbrochen: Statt sich mit den weit gereisten Touristen an den Stränden zu drängeln, sprangen massenhaft Kieler vor oder nach der Arbeit für eine kurze Abkühlung in die Förde. Sie nahmen ihr Wasser in Besitz. Natürlich ist das Stegbaden verboten, und natürlich gibt es ungefähr eine Million bürokratische Gründe, warum die zuständigen Behörden es nicht erlauben zu können meinen. Aber ein einziger Blick auf die fröhliche Szenerie am Wasser zeigt: Sie müssen einen Weg finden. Das ist alternativlos. Es gibt kein Zurück in die Vor-Badezeit.",Susanne Gaschke,1598369691,"Kommentare,Baden in Corona-Zeiten",welt
Bescheiden oder verschwenderisch – So viel Platz verbrauchen Sie zum Leben,,Michael Fabricius,1598369220,"Immobilien,Immobilienboom",welt
