title,text,author,published,tags,source
Jetzt muss Laschet Taten folgen lassen,"Wolfgang Bosbach hat mit einer Gruppe von Experten konkrete Maßnahmen vorgelegt, wie Nordrhein-Westfalen sicherer werden kann. Regierungschef Armin Laschet will jetzt Prioritäten setzen und die Liste schnell umsetzen - aus gutem Grund.

Rund zwei Jahre lang untersuchte Innenpolitiker Wolfgang Bosbach (CDU) die Sicherheitsbehörden in NRW. Herausgekommen sind etwa 150 Handlungsempfehlungen, die das Land sicherer machen sollen. Ein Wunsch: Behörden sollen verschlüsselte Messengerdienste überwachen können.

So will Nordrhein-Westfalen sicherer werden

Anzeige

Noch ehe der Bericht der Bosbach-Kommission dem Ministerpräsidenten von Nordrhein-Westfalen überreicht worden war, wussten die Grünen schon, warum sie die 150-seitige Studie als solche ablehnen würden. Unter der Leitung des ehemaligen Bundestagsabgeordneten Wolfgang Bosbach hatten die 16 Mitglieder seines Gremiums vorgeschlagen, notfalls auch minderjährige Mitglieder islamistischer Gruppen vom Verfassungsschutz überwachen zu lassen. Im Sinne des Jugendschutzes ginge ein derartiges Vorgehen auf keinen Fall, so die Kritik.

Ist es so? Der CDU-Politiker Bosbach und die Runde der Experten wissen, wie viele Jugendliche unter den Kämpfern des Islamischen Staates (IS) sind. Einige davon leben in Deutschland. Sie nicht zu überwachen, hieße, unsere Werteordnung als etwas Nebensächliches gering zu schätzen. Bosbachs Bericht und dessen Vorschläge künden aber vom Gegenteil.

In einer Gesellschaft, die mehr und mehr aus Einwanderern besteht, geht es der Bosbach-Kommission darum, das Grundgesetz und die bundesdeutsche Gesetzgebung in all ihren Facetten durchzusetzen, um das seit 2015 zunehmende Gefühl zu widerlegen, der Rechtsstaat werde ausgehöhlt.

Lesen Sie auch Aussteiger Khalil erzählt Wie die Clans nach Deutschland kamen

Lesen Sie auch Demonstrationen Die Polizisten halten für uns den Kopf hin

Anzeige

Darüber hinaus weiß die Runde um Bosbach: Je mehr die politische Korrektheit dazu führt, Probleme der Ausländerkriminalität zu verschweigen, desto größer wird die Anhängerschaft der Populisten. Die Maßnahmen, die die Kommission empfiehlt, sind von daher breit gefächert: Sie reichen vom Vorstoß, umfassend gegen Clankriminalität vorzugehen bis hin zur Forderung, kriminelle Ausländer so schnell wie möglich abzuschieben und dafür die Zahl der Haftplätze erheblich zu erhöhen.

Glücklicherweise hat Ministerpräsident Armin Laschet gleich betont, die Empfehlungen nun auszuwerten, eine Liste der Prioritäten zu erstellen und diese dann umgehend abzuarbeiten. Dass er diesen Worten Taten folgen lassen wird, ist wahrscheinlich. Kein Kanzlerkandidat der Union könnte sich erlauben, der AfD das Feld der inneren Sicherheit zu überlassen.",Jacques Schuster,1596739501,"Kommentare,Bosbach-Bericht",welt
DLRG zieht erste Bilanz des Corona-Sommers – mit überraschendem Ergebnis,"Statt an ausländische Strände zu reisen, machen in diesem Jahr viele in Deutschland Urlaub und nutzen die Gewässer vor der Haustür. Nun hat die Deutsche Lebens-Rettungs-Gesellschaft DLRG eine erste Bilanz des Corona-Bade-Sommers gezogen.",,1596738471,"Videos,Zahl der Badetoten",welt
"TV-Werbeverbot für Fritten, Burger und Pizza",,,1596738400,"Wirtschaft,Großbritannien",welt
Durch Lockdown-Tennis auf dem Dach zum Werbevertrag,,,1596737056,"Panorama,Italien",welt
Lagerte die Hisbollah Ammoniumnitrat in Deutschland?,"Die explosive Chemikalie Ammoniumnitrat soll die Explosion in Beirut ausgelöst haben. In Süddeutschland soll die Terrororganisation Hisbollah große Mengen des Stoffs gelagert haben. Was steckt dahinter?

Ammoniumnitrat soll die schwere Explosion im Hafen von Beirut verursacht haben. Sprengstoff-Experte Wolfgang Spyra von der BTU Cottbus erklärt, was die Chemikalie so gefährlich macht.

Was ist Ammoniumnitrat, und warum ist es so gefährlich?

Anzeige

2750 Tonnen Ammoniumnitrat sollen die Explosion in Beirut verursacht haben. Jahrelang soll der hochexplosive Stoff dort am Hafen gelagert worden sein, bis zur verheerenden Katastrophe, bei der auch eine deutsche Diplomatin ums Leben kam.

Ammoniumnitrat eignet sich zur Herstellung von Düngemittel und Sprengstoff. In den vergangenen Jahren wurden in Europa mehrfach größere Bestände des explosiven Stoffs in Lagerhallen entdeckt, aufgeteilt und getarnt in sogenannten Kältepacks.

Nach Hinweisen des israelischen Auslandsgeheimdienstes Mossad hatten der britische Geheimdienst und die Polizei 2015 bei einer Razzia gegen Hisbollah-Anhänger in London drei Tonnen Ammoniumnitrat entdeckt. In Zypern wurde zudem ein Unterstützer der Terrororganisation zu sechs Jahren Haft verurteilt, nachdem er 2015 mit 2,8 Tonnen Ammoniumnitrat verhaftet wurde. Seit 2011 sollen die Bestände dort im Keller eines Hauses aufbewahrt worden sein.

Anzeige

Auch zu Beständen in Deutschland gibt es Hinweise. Bei einer süddeutschen Speditionsfirma sollen in den Jahren 2012 bis 2016 sogenannte „Cold Packs/First Aid Kits“ gelagert worden sein. Entsprechende nachrichtendienstliche Informationen liegen deutschen Behörden vor.

Exklusiv für Abonnenten Ein Staat am Abgrund Die letzten Tage des Libanon

In Sicherheitskreisen geht man davon aus, dass diese Einlagerung im Auftrag der Hisbollah erfolgte. „Im Rahmen der Bearbeitung der Hisbollah ist in der Vergangenheit eine Lagerung von sog. ‚Cold-Packs‘, die unter anderem Ammoniumnitrat enthielten, in Deutschland bekannt geworden“, teilt das Bundesamt für Verfassungsschutz WELT mit. Die eingelagerten „Cold-Packs“ seien im Jahr 2016 wieder aus Deutschland herausgebracht worden.

Die Frage ist, inwiefern sich eine Hisbollah-Verbindung zu den damaligen Beständen in Deutschland sicher belegen lässt. Aus baden-württembergischen Sicherheitskreisen heißt es, dass es sich hierbei um keine gesicherten Erkenntnisse handele.

Anzeige

Für Verwunderung sorgen dort auch Berichte über angeblich aktuelle Funde von größeren Beständen an Ammoniumnitrat in Deutschland. So berichtet die „Jerusalem Post“, dass die Terrorgruppe Hunderte Kilogramm Ammoniumnitrat in Süddeutschland gelagert hätte, die Anfang dieses Jahres aufgedeckt worden sein sollen.

„Das ist eine alte Kamelle“, sagte ein Beamter aus baden-württembergischen Sicherheitskreisen, der mit den Vorgängen vertraut ist, im Gespräch mit WELT. Es habe vor mehreren Jahren zwar einen entsprechenden Hinweis des israelischen Geheimdienstes gegeben.

Exklusiv für Abonnenten Ammoniumnitrat Die seltsame Spur der tödlichen Substanz

Konkret sei es dabei um eine Lagerung von Ammoniumnitrat im südbadischen Raum gegangen. Deutschen Behörden sei es jedoch nicht gelungen, diese Bestände sicherzustellen. Es habe lediglich Hinweise gegeben, dass die Ladung außer Landes geschafft wurde.

Anzeige

Das Innenministerium in Baden-Württemberg teilte am Donnerstagnachmittag offiziell mit, dass auch dem Landeskriminalamt „keine weiterführenden oder eigenen Erkenntnisse“ vorliegen.

Am 30. April durchsuchten Polizisten die Al-Irschad-Moschee in Berlin. Am selben Tag verbot Bundesinnenminister Seehofer (CSU) die Hisbollah Quelle: dpa/Christoph Soeder

Erst am 30. April hatte Bundesinnenminister Horst Seehofer (CSU), das Verbot der Terrororganisation verkündet. Am selben Tag durchsuchten Polizisten insgesamt 15 Objekte in Berlin, Bremen, Münster, Recklinghausen, Dortmund und anderen Orten.

Dabei wurden zahlreiche Gegenstände mit Bezug zur Hisbollah sichergestellt, darunter Stirnbänder, Spendendosen und Datenträger. Bei den Durchsuchungen habe man aber weder Chemikalien noch „Ice-Packs“ gefunden, teilte das Bundesinnenministerium auf Anfrage mit.

Das Bundesamt für Verfassungsschutz stellte in Bezug auf die Explosion in Beirut nochmals klar: „Es liegen keinerlei Erkenntnisse oder Anhaltspunkte dazu vor, dass die hiesige ‚Cold-Pack‘-Lagerung in einem Zusammenhang mit den Lagerungen im Hafen von Beirut steht.“","Ibrahim Naber, Alexej Hock",1596736510,"Deutschland,Explosiver Stoff",welt
Französischer Präsident Macron in Beirut von wütender Menge empfangen,,,1596736278,"Ausland,Nach verheerenden Explosionen",welt
Die spektakulären Empfehlungen der Bosbach-Kommission,"So will Nordrhein-Westfalen sicherer werden

Anzeige

Wolfgang Bosbach sprach augenzwinkernd eine Mahnung aus, die in seiner nonchalanten Art harmloser klang, als sie wohl gedacht war. „Wir hoffen, dass wir die Arbeit nicht für die Bibliothek der Staatskanzlei gemacht haben“, sagte der CDU-Politiker am Donnerstagmittag. Der frühere Bundestagsabgeordnete, gut gelaunt und gebräunt, richtete diese Worte bei einer Pressekonferenz in der nordrhein-westfälischen Staatskanzlei an Regierungschef Armin Laschet (CDU) und dessen Stellvertreter Joachim Stamp (FDP).

Nach mehr als zwei Jahren Arbeit, 26 internen Sitzungen und 17 Ortsterminen hat die Regierungskommission „Mehr Sicherheit für Nordrhein-Westfalen“ – oder kurz: Bosbach-Kommission – ihre Vorschläge in einem Abschlussbericht vorgelegt. Zuvor hatte sie in zwei aktuellen Zwischenberichten Empfehlungen zu den Themen Kindesmissbrauch und Clan-Kriminalität gegeben.

Lesen Sie auch Wolfgang Bosbach „Das Drama der EU-Flüchtlingspolitik ist beschämend!“

Jegliche Sorge, dass dieser 149-seitige Bericht folgenlos bleibt, dürfte wohl unbegründet sein. Laschet beteuerte, dieses Gremium mit 16 namhaften Polizeipraktikern, Juristen, Sicherheits- und Terrorexperten sei „eine der kompetentesten Kommissionen in der Bundesrepublik“. Der Bericht werde nun analysiert und noch in dieser Legislaturperiode bis 2022 „seine Wirkung zeigen“. Nach Ansicht des CDU-Vorsitz-Kandidaten ist auch im Bund eine „Inventur der Sicherheitsarchitektur“ notwendig.

Anzeige

Mit der Kommission kann der 68-jährige, gesundheitlich schwer angeschlagene Bosbach erneut ein großes politisches Rad drehen. Das allgemeine Signal ist eindeutig: Die deutschen Sicherheitsbehörden sollen schlagkräftiger werden. Bosbach betonte, die Kommission habe das „Spannungsfeld zwischen Datenschutz und Fürsorgeschutz“ gut auflösen können. Dennoch dürften einige der vorliegenden Vorschläge zu strittigen Diskussionen im politischen Raum führen. Einiges erfordert rechtliche Änderungen auch auf Bundesebene.

Gemeinsamer Aufschlag zur inneren Sicherheit: Wolfgang Bosbach (l.) und Armin Laschet (beide CDU) Quelle: dpa

Es geht um erweiterte Ermittlungs-, Durchsuchungs- und Überwachungsbefugnisse, bessere Technikausstattung, Spezialisierung von Beamten, einen leichteren (Daten-)Austausch zwischen Polizei, Verfassungsschutz und Staatsanwaltschaften – und zwangsläufig um mehr Mitarbeiter beim Staatsschutz und im Bereich der verdeckten Observation. „Oft ist nicht genug Personal vorhanden“, heißt es im Bericht exemplarisch für den Ermittlungsbereich. Eine Bezifferung, wie viele zusätzliche Stellen nötig wären, um all die Empfehlungen umzusetzen, wurde vermieden.

Die Kommission hat sich auf spektakuläre Empfehlungen verständigt, etwa die Auflösung von Verfassungsschutzbehörden kleinerer Bundesländer. Es solle eine Möglichkeit geschaffen werden, „die Aufgaben des Landesverfassungsschutzes freiwillig auf den Bund zu übertragen oder sich zu Verfassungsschutzverbünden zusammenzuschließen und damit auf einen eigenen Verfassungsschutz zu verzichten“, heißt es im Bericht. Der Verfassungsschutz größerer Bundesländer wie NRW sei effizient genug und soll unangetastet bleiben; aber insgesamt würde die Terrorismusbekämpfung von einer „Stärkung der Zentralstellenfunktion“ des Bundesamtes für Verfassungsschutz profitieren.

Lesen Sie auch Verfassungsschutzbericht Ganz rechts tut sich ein Abgrund auf

Lesen Sie auch Linksextremismus Mindestens 47 Antifa-Gruppen im Visier der Verfassungsschützer

Anzeige

Nach den Worten des Kommissionschefs sind „viele praxistaugliche Einzelbeispiele“ enthalten. „Vieles wird Geld kosten. Mehr Sicherheit ist nicht zum Nulltarif zu bekommen“, sagte Bosbach. Die Kommission spricht sich unter anderem dafür aus, auch unter 14-Jährige bei Islamismusverdacht beobachten zu lassen und Wohngruppen für junge Intensivtäter – sogenannte Systemsprenger – zu schaffen. Es gibt kleinteilige Vorschläge, die aber offenbar große Wirkung hätten, wie etwa die Ausmessung von Mobilfunkzellen, um Täter besser orten zu können.

Bosbach gestand ein, dass keine Empfehlungen aus den Erfahrungen während der Corona-Pandemie enthalten seien, da die Kommission ihre Arbeit schon vorher beendet habe. Dennoch setzt der Bericht einen hohen Maßstab für Laschets schwarz-gelbe Landesregierung. „Mit großen Ankündigungen sind auch große Erwartungen an den Bericht geweckt worden“, erklärte der SPD-Fraktionsvize im Landtag, Sven Wolf. Die Grünen lobten, dass es umfassende Empfehlungen gebe, um den Schutz von Kriminalitätsopfern zu verbessern.

Der Ministerpräsident hat Bosbach einiges zu verdanken, vor allem Glaubwürdigkeit in konservativen CDU-Kreisen. Im Landtagswahlkampf 2017 verlieh Bosbach seinem Parteifreund Laschet, dem damaligen Herausforderer um das Ministerpräsidentenamt, auch im sicherheitspolitischen Bereich Glaubwürdigkeit. Innere Sicherheit war eines der entscheidenden Mobilisierungsthemen – und eine chronische Schwachstelle der rot-grünen Landesregierung von Ministerpräsidentin Hannelore Kraft (SPD).

Anzeige

Bei der Übergabe des Kommissionsberichts erinnerte Laschet an vier zentrale Probleme: die Silvesternacht 2015/2016 in Köln, als es zu sexuellen Übergriffen auf Hunderte Frauen im Bereich des Hauptbahnhofs kam; Rekordzahlen bei Wohnungseinbrüchen; die wachsende Kriminalität durch arabische Clans und das Desaster bei der Überwachung des späteren Lkw-Attentäters Anis Amri.

Lesen Sie auch Kriminalitätsbekämpfung Passentzug bei Clankriminellen „bedenklich“ und „unzulässig“

Laschet betonte, dass sich die sicherheitspolitische Lage seit seinem Amtsantritt verbessert habe. „Die Haltung ,Null Toleranz gegenüber Kriminalität‘ setzt sich zunehmend durch“, sagte der Christdemokrat. Inzwischen profiliert sich NRW-Innenminister Herbert Reul (CDU) als Law-and-Order-Politiker, etwa bei der Bekämpfung von Clan-Kriminalität und Kindesmissbrauch. Und Integrationsminister Stamp will kommunalen Ausländerbehörden die Abschiebung von ausländischen Extremisten und Straftätern erleichtern. Dafür baut er die Zentrale Ausländerbehörde in Essen aus, damit sie sich federführend um solche Fälle kümmert.",Kristian Frigelj,1596734967,"Deutschland,Sicherheitspolitik",welt
Steinmeier ohne Abstand und Maske im Urlaub,,,1596734011,"Deutschland,Bundespräsident",welt
BVB setzt Jadon Sancho kurze Frist für Wechsel,,"'Christian Falk', 'Sven Westerschulze'",1596733349,"Bundesliga,„Bisher kein Angebot“",welt
New York will Waffenlobby NRA auflösen lassen - „Betrug an der Tagesordnung“,"Die NRA, Lobbyorganisation der Waffenbesitzer, nimmt seit Jahren Einfluss auf die Politik der USA. Nun droht ihr die Auflösung: Der Bundesstaat New York klagt die NRA wegen umfangreichen Betrugs und Missbrauchs an.

Betrug sei an der Tagesordnung - Millionen Dollar veruntreut worden. Die New Yorker Justiz will die mächtige US-Waffenlobby auflösen lassen. Auch ihrem Chef könnte es an den Kragen gehen.

New York will Waffenlobby NRA auflösen lassen

Anzeige

Nach 18-monatigen Ermittlungen erhebt die Generalstaatsanwältin des US-Bundesstaats New York Anklage gegen die mächtige Waffenlobby-Organisation NRA (National Rifle Association), um ihre Auflösung zu erreichen. „Betrug und Missbrauch“ seien über Jahre an der Tagesordnung gewesen, sagte Letitia James am Donnerstag in New York.

Über drei Jahre hinweg seien Schäden in Höhe von mehr als 64 Millionen Dollar entstanden. Unter anderem sollen vier Führungspersönlichkeiten Gelder für Luxusreisen veruntreut und Aufträge an Familienmitglieder und Freunde vergeben haben.

Allein der Vorstandsvorsitzende Wayne LaPierre soll für Safari-Reisen und private Fahrdienste in drei Jahren 3,6 Millionen Dollar ausgegeben haben. Unter anderem soll er in dieser Zeit mit einem Privatjet acht Mal auf die Bahamas geflogen sein, um dort auf einer von einem NRA-Dienstleister geschenkten Jacht Urlaub zu machen.

Anzeige

Die Präsidentin der NRA, Carolyn Meadows, bezeichnete die Klage in einer ersten Reaktion als politisch motivierten Schachzug kurz vor den Wahlen im November. „Dies ist ein durchsichtiger Versuch, politisch Boden gut zu machen und die führende Oppositions-Stimme gegen die linke Agenda zu attackieren“, erklärte sie via Twitter zu dem vermutlich Jahre dauernden Verfahren.

Nicht nur in New York wird geklagt

Auch in der Bundeshauptstadt Washington wurde am Donnerstag Anklage gegen die NRA und eine dort registrierte Stiftung erhoben. Generalstaatsanwalt Karl Racine erklärte, dass die NRA mutmaßlich Millionen Dollar an Stiftungsgeldern missbräuchlich verwendet habe.

US-Präsident Donald Trump hat in der NRA viele Anhänger Quelle: REUTERS

Die NRA besitzt in den USA gemeinnützigen Status und unterliegt daher besonderen Auflagen für Spenden und Wohltätigkeit. Sie gilt als sehr konservative Organisation mit großem politischem Einfluss und als loyale Unterstützerin vor allem von Donald Trumps Republikanern. James ist Mitglied der Demokraten; sie hatte im vergangenen Jahr bereits einen Prozess geführt, durch den eine Stiftung Trumps aufgelöst wurde.

Anzeige

Der Präsident reagierte am Donnerstag ablehnend auf ihre Klage, sie sei eine „schreckliche Sache“. Die NRA sollte ihren Sitz nach Texas verlegen und ein „langes und schönes Leben“ führen, sagte er in Washington. Die NRA hat ihren Sitz in Fairfax im Bundesstaat Virginia und kann in New York rechtlich verfolgt werden, weil dort ihre Eintragung als gemeinnützige Organisation hinterlegt ist. Trump erklärte nicht, wie die NRA diese beiden Punkte während eines laufenden Verfahrens ändern könnte.

2016 hat die NRA laut Zahlen der Wahlkommission FEC Donald Trump im Präsidentschaftswahlkampf mit mehr als 30 Millionen Dollar unterstützt.",'Daniel Friedrich Sturm',1596732739,"Ausland,Generalstaatsanwältin",welt
