title;text
Beobachtergruppe - Syrische Luftwaffe tötet 45 Zivilisten;In Nordsyrien sind bei Luftwaffenangriffen auf eine von IS-Extremisten kontrollierte Stadt zahlreiche Menschen ums Leben gekommen.  Nach Angaben von Einwohnern sowie der Syrischen Beobachtungsstelle für Menschenrechte starben mindestens 45 Zivilisten, etwa 175 weitere wurden verletzt. Einwohner berichteten von Fassbombenabwürfen durch Kampfflieger und Hubschrauber über Wohn- und Industriegebieten der Stadt Al-Bab, die nordwestlich von Aleppo liegt. Al-Bab war bereits wiederholt das Ziel von heftigen Angriffen der Regierungstruppen, seit die USA und ihre Verbündeten Luftschläge gegen die Extremistenmiliz Islamischer Staat (IS) in Syrien fliegen. Der in Großbritannien ansässigen Beobachtungsstelle zufolge haben die Truppen von Machthaber Baschar al-Assad in den vergangenen drei Tagen ihre Attacken auf Rebellengebiete verstärkt. Bei insgesamt mehr als 470 Luftangriffen seien insgesamt zumindest 110 Zivilisten getötet worden. Attackiert wurden den Angaben zufolge auch Vororte der Hauptstadt Damaskus, die sich in der Hand von Rebellen befinden.
Ukraine und Rebellen vereinbaren Gefangenenaustausch;Die Regierung in Kiew und die pro-russischen Rebellen haben sich auf einen baldigen Austausch Hunderter Gefangener verständigt.  Entsprechende Angaben der Separatisten bestätigte der staatliche Sicherheitsdienst der Ukraine SBU am Freitag der Nachrichtenagentur Reuters. Demnach sollen 125 ukrainische Soldaten im Gegenzug für 225 Rebellen freigelassen werden.  Die Einigung kam über Weihnachten bei Beratungen der Ukraine-Kontaktgruppe in der weißrussischen Hauptstadt Minsk zustande, an der Vertreter der Ukraine, Russlands, der Separatisten sowie der OSZE beteiligt waren. Die ukrainische Nachrichtenagentur Interfax zitierte einen Rebellenvertreter mit den Worten, die Übergabe der Gefangenen solle am Dienstag über die Bühne gehen. Ein SBU-Vertreter sagte lediglich, der Austausch werde bald stattfinden. Genaue Angaben, wieviele Gefangene es auf beiden Seiten gibt, existieren nicht. Bei den Kämpfen zwischen Regierungstruppen und Separatisten in der Ostukraine sind bislang mehr als 4700 Menschen getötet worden. Die Regierung in Kiew wirft Russland vor, hinter dem Separatisten-Aufstand zu stehen. Russland weist dies zurück. Ein Gefangenenaustausch ist Teil des aus zwölf Punkten bestehenden Friedensplans, den die Regierung in Kiew mit den Rebellen im September ausgehandelt hat. Die darin vereinbarte Waffenruhe ist jedoch brüchig. Nach Angaben der UN kamen seitdem 1300 Menschen ums Leben. Wie das ukrainische Militär am Freitag mitteilte, haben die Rebellen ihre Angriffe auf ukrainische Stellen in den vergangenen zwei Tagen leicht verstärkt.
Türkei und Irak wollen im Anti-IS-Kampf enger kooperieren;Die Türkei und der Irak wollen im Kampf gegen die Islamistenmiliz IS enger zusammenarbeiten.  Die Türkei sei bereit, ihre Militärhilfe bei der Ausbildung irakischer Kämpfer auszuweiten, sagte Ministerpräsident Ahmet Davutoglu am Donnerstag bei einer gemeinsamen Pressekonferenz mit seinem irakischen Kollegen Haider al-Abadi. Abadi deutete an, die Türkei sei möglicherweise auch zur Lieferung von Waffen bereit. Die Regierung in Ankara lehnt eine herausgehobene Rolle bei der von den USA angeführten Luftoffensive gegen den IS mit der Begründung ab, Luftschläge allein brächten keine dauerhafte Stabilität. Der Islamische Staat (IS) hat große Teile des Iraks und Syriens unter seine Gewalt gebracht und dort ein Kalifat ausgerufen. Abadi zufolge ist es den irakischen Kräften in letzter Zeit aber gelungen, Gebiete zurückzuerobern. Unterstützt von Luftschlägen hatten Kämpfer der irakischen Kurden in dieser Woche die Belagerung des Sindschar-Gebirges durchbrochen. Dabei wurden Hunderte Angehörige der Minderheit der Jesiden befreit, die dort seit Monaten festsaßen. 
Asien gedenkt der Tsunami-Opfer von 2004;Überlebende und Angehörige der Opfer des Tsunamis vor zehn Jahren in Asien haben am Freitag der Katastrophe gedacht, bei der 226.000 Menschen getötet wurden.  In der Großen Moschee in der indonesischen Provinzhauptstadt Banda Aceh erinnerten die Menschen mit Gebeten an die Toten. Allein in Aceh verloren 168.000 Menschen ihr Leben. Insgesamt war mehr als ein Dutzend Länder von der Katastrophe betroffen. Ein Erdbeben im Indischen Ozean hatte einen Tsunami ausgelöst, dessen Wellen sich bis zu einer Höhe von 17,4 Meter auftürmten und ganze Landstriche dem Erdboden gleichmachten. Bundespräsident Joachim Gauck würdigte in einer Erklärung insbesondere die Hilfsbereitschaft nach der Katastrophe. Monatelang hätten die Helfer Schwerstarbeit geleistet. Bei aller Traurigkeit sei das Datum des Unglücks auch zum internationalen Symbol dafür geworden, welche Kraft aus Zusammenhalt erwachsen könne.
Obama bedankt sich bei Soldaten für Afghanistan-Einsatz;Eine Woche vor Ende des US-Kampfeinsatzes in Afghanistan hat Präsident Barack Obama bei einem Truppenbesuch den heimischen Soldaten gedankt. Gemeinsam mit seiner Frau Michelle feierte Obama am Donnerstag Weihnachten auf dem Marinestützpunkt Kaneohe Bay auf Hawaii. “Wegen der außerordentlichen Leistung von Männern und Frauen in den amerikanischen Streitkräften hat Afghanistan die Chance, das eigene Land neu aufzubauen”, sagte Obama vor den Soldaten und deren Familien. Mehr als 2000 US-Militärangehörige sind in dem Konflikt gestorben. Obama betonte, Afghanistan werde “nicht mehr der Ausgangspunkt von Terroangriffen sein”.  Zum Jahresende schließen die USA nach 13 Jahren offiziell ihren Kampfeinsatz in dem Land ab. Auslöser für das Engagement waren die Anschläge vom 11. September 2001 gewesen.  Die US-Regierung hat allerdings angekündigt, zumindest für die ersten Monate des kommenden Jahres ein Restkontigent von rund 10.800 Soldaten in Afghanistan zu belassen. Sie sollen die afghanischen Sicherheitskräfte unterstützen. Auch die Bundeswehr bleibt nach Ablauf des Nato-Kampfeinsatzes mit einer Ausbildungs- und Beratungstruppe in dem Land vertreten. Obama wies auf weitere “sehr schwierige Missionen” des US-Militärs im Ausland hin. Er erwähnte die Luftwaffenangriffe gegen die Extremistenmiliz Islamischer Staat (IS) im Irak sowie den humanitären Einsatz gegen die Ebola-Epidemie in Westafrika.
Asiens Börsen im Plus - Kursrally in Shanghai ;An der Tokioter Börse haben am Freitag die Optimisten die Oberhand gewonnen.  Nach anfänglichen Gewinnmitnahmen drehten die Kurse leicht ins Plus. Der 225 Werte umfassende Nikkei-Index schloss 0,1 Prozent höher mit knapp 17.819 Punkten. Der breiter gefasste Topix-Index legte 0,4 Prozent auf rund 1428 Zähler zu. Es gebe neue Hoffnungen auf eine Kursrally im nächsten Jahr, sagte Mitsushige Akino von Ichiyoshi Asset Management. Auch an den anderen Handelsplätzen in Fernost ging es überwiegend bergauf. Der MSCI-Index für die Märkte außerhalb Japans notierte 0,2 Prozent fester. Die Börse in Shanghai schoss sogar 2,8 Prozent in die Höhe. Angetrieben wurde sie vor allem von Finanzwerten, nachdem China die Liquiditätsanforderungen für Banken weiter gelockert hatte. Die Börse in Hongkong blieb wegen des Feiertags nach Weihnachten (Boxing Day) geschlossen.  Am Devisenmarkt stieg der Dollar zur japanischen Währung geringfügig auf 120,22 Yen. Analysten verwiesen auf die kräftige Konjunkturerholung in den USA. Zum Euro legte der Dollar ebenfalls etwas zu und tendierte mit 1,2208 Dollar. An den Rohstoffmärkten notierte der Preis für Brent-Öl wenig verändert mit 60,29 Dollar je Fass.
Japans Industrieproduktion geht überraschend zurück;Japans Wirtschaft steckt weiter in der Flaute.  Die Industrieproduktion ging im November überraschend 0,6 Prozent zurück, wie am Freitag veröffentlichte Daten der Regierung zeigen. Es war das erste Minus seit drei Monaten. Volkswirte hatten mit einem Anstieg von 0,8 Prozent gerechnet. Zuletzt hatte sich die Rezession in Japan verschärft. Die Wirtschaft des Landes schrumpfte im dritten Quartal aufs Jahr hochgerechnet um 1,9 Prozent. Die Inflation schwächte sich im November ab. Rechnet man die Effekte der Mehrwertsteuererhöhung im April sowie Nahrungsmittelpreise heraus, lag die Teuerung im November nur noch bei 0,7 Prozent nach 0,9 im Oktober. Der Rückgang ist vor allem auf den Öl- und Benzinpreisverfall zurückzuführen. Die japanische Notenbank strebt eine Inflation von zwei Prozent an.
Hacker melden Angriff auf Sonys PlayStation und Microsofts Xbox;Eine Hackergruppe hat nach eigenen Angaben an Weihnachten die Internet-Plattformen der Spielekonsolen Xbox von Microsoft und PlayStation von Sony attackiert.  Die beiden Unternehmen berichteten am Donnerstag auf ihren Internetseiten lediglich von Verbindungsproblemen, nannten aber keine Gründe dafür.  Eine Hackergruppe mit dem Namen “Lizard Squad” übernahm in einer Twitter-Kurznachricht die Verantwortung für die Störungen, gab aber ebenfalls keine Details bekannt.  Sony und Microsoft hatten bereits mit einem Ansturm auf die Spieleplattformen gerechnet, weil viele Nutzer an Weihnachten neue Geräte bekommen. Eine Ursache für die Probleme könnte auch sein, dass die umstrittene Nordkorea-Komödie “The Interview” von Sonys Hollywood-Studio im Internet heruntergeladen werden konnte. Dies war auch über die Xbox möglich.Sony Pictures war unlängst Opfer eines Hackerangriffs geworden, für den die US-Regierung Nordkorea verantwortlich macht. 
China will Kartellprüfung gegen Chipriesen Qualcomm bald beenden;Chinas Kartellverfahren gegen den US-Chipgiganten Qualcomm steht kurz vor dem Abschluss.  Die für die Wettbewerbsaufsicht zuständige Behörde NDRC kündigte am Freitag eine baldige Einigung mit dem Unternehmen an. Es habe diesen Monat die siebte Gesprächsrunde mit Qualcomm-Präsident Derek Aberle gegeben. Der Konzern werde weiter kooperieren, um einen Vergleich zu erreichen, erklärte die Nationale Entwicklungs- und Reformkommission (NDRC) via Internet. Von Qualcomm war keine Stellungnahme zu erhalten. Dem Konzern wird Missbrauch einer marktbeherrschenden Stellung vorgeworfen. Er steht im Verdacht, für seine Mobilfunk- und Netzwerk-Technik in China höhere Lizenzgebühren als in anderen Ländern zu verlangen. Ihm drohen eine Strafe von mehr als einer Milliarde Dollar sowie Gewinneinbußen durch erzwungene Preisnachlässe.
Japan kündigt milliardenschweren Post-Börsengang an;Japan nimmt nach jahrelangem Streit ein gewaltiges Privatisierungsprojekt in Angriff.  Der staatliche Postkonzern kündigte am Freitag seinen Börsengang für die zweite Hälfte kommenden Jahres an. Außer der Post-Holdinggesellschaft sollen das Bankgeschäft und die Versicherungssparte an den Kapitalmarkt gebracht werden. Die beiden Bereiche sind in der Heimat jeweils die Nummer eins in ihren Branchen. Es könnte der größte Börsengang eines japanischen Staatsunternehmens seit zwei Jahrzehnten werden.  Post-Präsident Taizo Nishimuro wollte zwar noch kein Ausgabevolumen nennen. Aber die Regierung hat bereits deutlich gemacht, dass sie in einer ersten Runde von Aktienverkäufen umgerechnet rund 6,8 Milliarden Euro einnehmen will. Weitere Emissionen sollen folgen. Das Geld soll in Gegenden, die von dem großen Erdbeben und Tsunami 2011 getroffen wurden, in den Wiederaufbau investiert werden. Die Privatisierung der Post wurde 2005 per Gesetz auf den Weg gebracht. Das Vorhaben ist allerdings parteiübergreifend heftig umstritten. Nicht an die Börse gehen soll das Brief- und Paketgeschäft mit mehr als 20.000 Filialen. Wegen der wachsenden Konkurrenz durch den Email-Verkehr musste die Hauptsparte in den vergangenen zehn Jahren deutliche Gewinneinbußen verkraften.
