title;text
Bundesregierung treibt Energiewende auf See voran;Die Bundesregierung und die maritime Wirtschaft wollen beim Klimaschutz an einem Strang ziehen.  Das Wirtschaftsministerium und die Branchenverbände VSM und VDMA starteten am Dienstag auf der 10. Nationalen Maritimen Konferenz in Hamburg eine Initiative, mit der die Energiewende auch in der Seeschifffahrt umgesetzt werden soll. Zugleich verabredeten Politik, Verbände und Gewerkschaften Maßnahmen, um die maritime Wirtschaft fit für die digitale Revolution zu machen. Der Ausstoß an klimaschädlichem Kohlendioxid soll in den nächsten Jahren durch effizientere Dieselmotoren sowie spritsparende Hybridantriebe und Gasmotoren gesenkt werden. Langfristig wird angestrebt, fossile Kraftstoffe durch erneuerbare flüssige und gasförmige Kraftstoffe zu ersetzen. Frachter sollen in den Häfen verstärkt mit Strom aus erneuerbaren Energien versorgt werden und diesen nicht mehr aus umweltbelastendem Schiffsdiesel erzeugen. Die Bundesregierung stellt hierfür in den kommenden drei Jahren rund 130 Millionen Euro bereit.  Der Spritverbrauch soll zudem durch eine stärkere Vernetzung der Schifffahrt mit den Logistikunternehmen gesenkt werden. Dazu soll auch eine umfangreiche Auswertung von Daten zum Schiffs- und Motorenbetrieb beitragen. Mit Hilfe der Daten von Sensoren an Bord – etwa zur Maschinenleistung und zum Brennstoffverbrauch – können Reedereien ihre Schiffe effizienter einsetzen, früher Reparaturbedarf erkennen und Fahrstrecken ressourcenschonender planen. Ein permanenter Datenaustausch zwischen Schiffen, Terminals und Reedereien soll helfen, Reisegeschwindigkeit und Hafenanläufe zu optimieren.  WER HAT DIE NASE IM DIGITALEN RENNEN VORN? “Wir stehen vor einer neuen digitalen Weltordnung”, sagte Bundesverkehrsminister Alexander Dobrindt bei der Tagung. Der Wettbewerb finde nicht mehr nur zwischen Unternehmen, sondern auch zwischen Regionen und Staaten statt. Die bisherige Größe, Marktmacht oder Innovationsführerschaft von Unternehmen sei angesichts der digitalen Revolution nur noch eine Momentaufnahme. Bundeswirtschaftsministerin Brigitte Zypries betonte, die Digitalisierung dürfe nicht auf dem Rücken der Beschäftigten ausgetragen werden. Gewerkschaften befürchten Stellenabbau, wenn immer mehr Tätigkeiten automatisiert werden. Zypries nannte die maritime Wirtschaft “eine Schlüsselbranche für unsere Exportnation”. Die Vernetzung sei für den Wirtschaftsbereich mit seinen 400.000 Arbeitsplätzen und 50 Milliarden Euro Jahresumsatz das große Zukunftsthema. “Wir wollen gemeinsam daran arbeiten, die Technologieführerschaft und internationale Wettbewerbsfähigkeit der Branche zu sichern”, gab Zypries als Ziel aus.
SPD fällt nach Saarwahl in Umfrage hinter Union zurück;Die SPD ist einer Forsa-Umfrage zufolge in der Wählergunst wieder klar hinter die Union zurückgefallen.  CDU und CSU legen um zwei Punkte auf 36 Prozent zu, wie die am Dienstag veröffentlichte Erhebung für RTL und “Stern” ergab. Demnach verliert die SPD drei Punkte auf 29 Prozent. Zulegen können die Linke (neun Prozent) und die AfD (acht Prozent). Die Grünen liegen unverändert bei sieben Prozent. Die FDP würde einen Prozentpunkt verlieren und müsste mit fünf Prozent wieder um den Einzug in den Bundestag bangen. In der Kanzlerpräferenz liegt CDU-Chefin Angela Merkel Forsa zufolge mit 41 Prozent wieder klar vor ihrem SPD-Kollegen Martin Schulz mit 31 Prozent. Forsa-Chef Manfred Güllner machte für den Rückgang vor allem den CDU-Sieg bei der Wahl im Saarland verantwortlich. “Als die CDU mit Norbert Röttgen vor fünf Jahren bei der Landtagswahl in Nordrhein-Westfalen ihr schlechtestes Ergebnis seit 1947 eingefahren hatte, sackte die Union auch bundesweit gleich um vier Prozentpunkte ab - und berappelte sich erst nach ein paar Wochen wieder.” Diesen Effekt bekomme jetzt die SPD zu spüren. Erst in den kommenden Wochen werde sich zeigen, ob die Sozialdemokraten diese Delle wieder ausbügeln könnten. Für die Umfrage hatte Forsa vom 27. bis 31. März - also nach der Saarland-Wahl - 2504 Bundesbürger befragt. Dagegen ergab eine Insa-Umfrage für die “Bild”-Zeitung ein anderes Ergebnis. Dort liegt die SPD mit 32,5 Prozent vor der Union (32 Prozent). Die AfD verliert auf neun Prozent (minus zwei). Leicht verbessern konnten sich FDP (6,5 Prozent) und Linkspartei (neun Prozent). Am Sonntag hatte Emnid für die “Bild am Sonntag” für Union und SPD Werte von je 33 Prozent ermittelt. Der Bundestag wird am 24. September gewählt.
"Autofrühling in Deutschland - Pkw-Markt blüht auf;""Der Autoabsatz in Deutschland ist kräftig gestiegen.  Im März legte die Zahl der neu zugelassenen Pkw um 11",4 Prozent zu auf knapp 359.700 Fahrzeuge, wie das Kraftfahrtbundesamt (KBA) am Dienstag in Flensburg mitteilte. Der Branchenverband VDA verwies darauf, dass der Vorjahresmonat zwei Arbeitstage weniger aufgewiesen habe. Im ersten Quartal wurden demnach in Deutschland rund 844.700 Neuwagen verkauft - sieben Prozent mehr als vor einem Jahr. Allerdings ging zuletzt der Absatz von Dieselfahrzeugen zurück: Im März belief sich das Minus auf drei Prozent. “Die anhaltende Diskussion um mögliche Fahrverbote für Diesel verunsichert offenbar die Autofahrer, auch beim Neuwagenkauf”, sagte VDA-Präsident Matthias Wissmann.  In Stuttgart sollen ab 2018 an Tagen mit hoher Feinstaub-Belastung Fahrbeschränkungen gelten. Dies wird Dieselfahrzeuge treffen, die die aktuell strengste Abgasnorm “Euro 6” nicht erfüllen. Auch in anderen Großstädten drohen Fahrverbote für Wagen mit Dieselmotor. Deren Marktanteil wird in den kommenden Monaten und Jahren weiter zurückgehen, erwarten Experten. Denn neben der Diskussion um Diesel-Fahrverbote sorgen strengere Abgasvorschriften dafür, dass die Autos wegen zusätzlicher Technik zur Abgasreinigung teurer werden. Im März kletterte laut KBA der Absatz von Benzinern um fast 22 Prozent; ihr Anteil betrug 56,5 Prozent. Der Dieselanteil lag im vergangenen Monat bei 40,6 Prozent. Die Zahl der neu zugelassenen Elektroautos verdoppelte sich fast auf knapp 2.200, ihr Marktanteil belief sich lediglich auf 0,6 Prozent. Hybridfahrzeuge, die im März ebenfalls stark zulegten, kamen auf 2,1 Prozent.  Wie das KBA weiter mitteilte, zeigte unter den deutschen Automarken im vergangenen Monat Porsche mit einem Plus von 30,5 Prozent das kräftigste Wachstum, gefolgt von Opel und Mini mit jeweils gut 18 Prozent. Während Audi schwächelte (minus 2,3 Prozent), legten die Oberklasse-Marken Mercedes und BMW kräftig zu. Die Marke VW, die bei den Neuzulassungen im März kaum vom Fleck kam, verbuchte mit 17,"6 Prozent den größten Marktanteil."""
Ermittler finden bei Opel keine Hinweise auf Abgasbetrug;Die Staatsanwaltschaft Frankfurt hat bei Opel keinen Anfangsverdacht auf strafbare Manipulation der Abgastechnik von Dieselautos festgestellt.  “Die Staatsanwaltschaft sieht nach Prüfung keinen strafrechtlichen Verdacht und hat das Verfahren eingestellt”, sagte eine Sprecherin der Behörde am Dienstag in Frankfurt. Zuvor hatte der Hessische Rundfunk darüber berichtet. Die Strafverfolger hätten mehrere Gutachten, die Ergebnisse der Untersuchungskommission Volkswagen und Berichte in den Medien geprüft, ergänzte die Sprecherin. Dabei hätten sie keine Belege für Betrug, Steuerhinterziehung, Luftverunreinigung oder Körperverletzung gefunden.  Auf den Plan gerufen hatte die Staatsanwaltschaft eine Anzeige der Deutschen Umwelthilfe vor fast einem Jahr. Die Umwelthilfe hatte sich auf Abgastests berufen, bei denen Opel-Dieselmodelle unter realen Fahrbedingungen angeblich die EU-Schadstoffgrenzwerte deutlich überschritten. Opel betonte dagegen, dass die Modelle die gesetzlich vorgeschriebenen Tests im Labor bestanden hätten und kein Rechtsverstoß vorliege. “Wir sind enttäuscht, dass die Staatsanwaltschaft das Verfahren nicht weiter verfolgt. Wir sehen den Tatbestand bei Opel belegt”, sagte DUH-Geschäftsführer Jürgen Resch. Es sei eine Schwäche des deutschen Strafrechts, dass nicht gegen Unternehmen, sondern nur gegen natürliche Personen vorgegangen werden könne. Opel wollte sich zur Einstellung des Ermittlungsverfahrens nicht äußern. Strafrechtliche Ermittlungen wegen Betruges gibt es - abgesehen vom Volkswagen-Konzern, bei dem die Manipulation von Dieselmotoren aufgedeckt wurde - derzeit noch gegen Daimler.     
EU will an Türkei-Pakt festhalten und Grenzen weiter abdichten;Die EU will trotz angespannter Beziehungen zur Türkei an dem Flüchtlingsabkommen mit dem Land festhalten und seine Außengrenzen weiter sichern.  “Wir sind entschlossen, die Routen illegaler Einwanderung in dieser Region geschlossen zu halten”, sagte EU-Ratspräsident Donald Tusk am Dienstag bei einem Besuch in Bulgarien, das an die Türkei grenzt. “Wir halten weiter an der vollen Umsetzung des EU-Türkei-Abkommens fest.” Die EU fühle sich an die Regelungen gebunden, gleiches erwarte man von der Türkei. Sollte Bulgarien zur Befestigung der Landgrenze zusätzliche Hilfe benötigen, werde die EU Mittel zur Verfügung stellen, sicherte Tusk dem bulgarischen Präsidenten Rumen Radew zu.  Das Abkommen mit der Türkei schloss die EU auf dem Höhepunkt der Flüchtlingswelle im März 2016. Die Türkei verpflichtet sich darin, Migranten von der Weiterreise abzuhalten und Schlepper zu bekämpfen. Flüchtlinge, die dennoch in Griechenland ankommen, soll die Türkei zurücknehmen. Im Gegenzug hat sich die EU zu finanziellen Hilfen verpflichtet. Zudem will sie für jeden zurückgeschickten syrischen Flüchtling wiederum einen aus der Türkei aufnehmen. Die Türkei hatte angesichts der Spannungen mit der EU auch mit einer Kündigung des Abkommens gedroht. Zuletzt hatten vermehrt Flüchtlinge aus der Türkei versucht, über das EU-Mitglied Bulgarien nach Westeuropa zu kommen. Der bulgarische Präsident Radew äußerte sich deshalb besorgt: “Gute nachbarschaftliche Beziehungen zur Türkei sind für Bulgarien enorm wichtig. Die wachsenden Spannungen zwischen der EU und der Türkei sind die größte Gefahr für Bulgarien.”
Europäische Zentralbank drosselt umstrittene Staatsanleihenkäufe;Die Europäische Zentralbank (EZB) hat die Schlagzahl ihrer in Deutschland umstrittenen Staatsanleihenkäufe deutlich gesenkt.  In der Woche bis zum 31. März nahmen die EZB und die nationalen Notenbanken öffentliche Schuldenpapiere im Umfang von 7,77 Milliarden Euro in ihre Bücher, wie die EZB am Dienstag in Frankfurt mitteilte. In der Vorwoche waren es noch 14,43 Milliarden Euro gewesen. Die Euro-Wächter starteten im März 2015 mit den Käufen, die noch bis mindestens Ende Dezember dieses Jahres laufen sollen. Inzwischen haben sie Staatsanleihen und andere öffentliche Schuldentitel im Volumen von 1,46 Billionen Euro erworben. Mit den Transaktionen wollen die Währungshüter um EZB-Präsident Mario Draghi die Konjunktur anschieben und die Inflation im Euro-Raum anfachen. Das Gesamtprogramm soll - andere Titel wie beispielsweise Pfandbriefe und Firmenanleihen eingeschlossen - bis Laufzeitende eine Größenordnung von 2,28 Billionen Euro erreichen. Geplant ist zudem, dass ab diesem Monat die monatlichen Käufe auf 60 von zuletzt 80 Milliarden Euro sinken. Im März hatten die Währungshüter noch insgesamt Titel im Volumen von 80,29 Milliarden Euro erworben.
Zypries-Berater halten Nullzins-Politik für gefährlich;Die wissenschaftlichen Berater von Bundeswirtschaftsministerin Brigitte Zypries halten die Nullzins-Politik der Europäischen Zentralbank (EZB) für höchst gefährlich für das Finanzsystem.  In einem Gutachten, das der Nachrichtenagentur Reuters am Dienstag vorlag und das am Mittwoch veröffentlich werden soll, warnt der Wissenschaftliche Beirat des Wirtschaftsministeriums vor gravierenden Risiken. Die EZB konzentriere sich fast ausschließlich darauf, durch die Senkung der Zinssätze die Kreditvergabe anzukurbeln und damit die Konjunktur zu beleben. Die Belastungen des Finanzsektors dadurch aber würden hintangestellt. “Die seit 2014 verfolgte Geldpolitik der EZB trägt den genannten Risiken nicht angemessen Rechnung”, stellen die Experten fest.  “Aus Sicht des Finanzsystems sind Zinssätze von Null oder gar negative Zinssätze aus verschiedenen Gründen sehr problematisch.” So werde die nötige Sanierung des Sektors gehemmt. Bestimmte Probleme könnten sich sogar verschärfen, da der Druck auf die Gewinnmöglichkeiten der Banken anhalte. Denn die Bestände an neuen mit zu niedrigen Zinssätzen vergebenen Krediten nähmen bei den Geldhäusern beständig zu.  Als eine der Folgen der Nullzins-Politik nennt der Beirat, dass viele Finanzinstitutionen wie Versicherungen keine ausreichenden Gewinne mehr erzielen und ihre Kosten nicht mehr decken können. Hinzu kämen die Risiken für etliche Unternehmen, wenn es schließlich zu einer Zinswende komme. Auch für die Vermögensanlage gebe es negative Auswirkungen.  In ihrem Gutachten sprechen sich die Wissenschaftler sprechen zudem gegen eine Abschaffung oder Beschränkung des Bargeldgebrauchs aus, wie er in den letzten Monaten wiederholt diskutiert wurde. Aufgabe des unabhängigen Beirates ist es, die Ministerin in allen Fragen der Wirtschaftspolitik zu beraten. Seine Empfehlungen und Befunde sind aber nicht bindend.
Anschlag in St. Petersburg offenbar von Islamist verübt;Für den Bombenanschlag auf die St. Petersburger U-Bahn ist Ermittlern zufolge vermutlich ein Russe kirgisischer Herkunft verantwortlich.  Bei dem Verdächtigen handele sich um einen 1995 in der Stadt Osch geborenen Mann, erklärte der Geheimdienst der überwiegend muslimischen Ex-Sowjetrepublik am Dienstag. Die Nachrichtenagentur Interfax berichtete unter Berufung auf Sicherheitskreise, der Täter habe Verbindungen zu radikalen Islamisten. Offiziell gab es dafür zunächst keine Bestätigung. Die Behörden gehen aber von einem terroristischen Hintergrund aus. Außenminister Sergej Lawrow forderte eine verstärkte internationale Zusammenarbeit gegen den Terrorismus. Die Zahl der Todesopfer stieg auf 14. Der Bombenanschlag ereignete sich am Montagnachmittag nahe der Metrostation Sennaja Ploschtschad. Die Explosion riss ein riesiges Loch in den Waggon. Medienberichten zufolge wurden viele Fahrgäste von umherfliegenden Glas- und Metallteilen verletzt. Insgesamt gab es fast 50 Verletzte, wie die Nachrichtenagentur RIA unter Berufung auf das Gesundheitsministerium berichtete.  Das russische Fernsehen veröffentlichte ein Bild, auf dem die Leiche eines bärtigen Mannes zu sehen ist. Er sieht einem Mann auf einem Foto einer Überwachungskamera ähnlich, bei dem es sich um den Verdächtigen handeln soll. Der kirgisische Geheimdienst identifizierte den mutmaßlichen Attentäter als Akbarschon Dschalilow. Neben Geburtsjahr und Geburtsort wurden keine weiteren Einzelheiten genannt. Kirgistan hat sechs Millionen Einwohner und ist ein enger Verbündeter der Regierung in Moskau. In dem Land gibt es etwa einen russischen Fliegerhorst. Zu der Tat bekannte sich zunächst niemand. Russland ist seit Beginn des Militäreinsatzes in Syrien in erhöhter Alarmbereitschaft. Die Luftwaffe kämpft dort an der Seite von Präsident Baschar al-Assad und nimmt auch mutmaßliche Ziele der Extremistenmiliz IS ins Visier. Die Gruppe hat wiederholt mit Vergeltung gedroht. Außenminister Lawrow bezeichnete es einem RIA-Bericht zufolge als zynisch, den Petersburger Anschlag als Racheakt für das russische Eingreifen in Syrien zu bezeichnen. TRUMP BIETET ZUSAMMENARBEIT AN Die Behörden in Russland sind auch auf der Hut, weil russischsprachige Kämpfer aus Syrien in ihre Heimat zurückkehren könnten. Erst am Dienstag nahmen türkische Behörden nach eigenen Angaben einen Tschetschenen an der syrischen Grenze fest, der verdächtigt wird, einen Anschlag geplant zu haben. Er habe in seiner Tasche 1,5 Kilogramm Sprengstoff und zwei Granaten gehabt. International löste der Anschlag auf die Petersburger Metro Bestürzung aus. Nach Angaben des US-Präsidialamtes telefonierte Donald Trump mit seinem Kollegen Wladimir Putin. Beide seien sich einig gewesen, dass der Terrorismus schnell und entschieden bekämpft werden müsse. Bei der Verfolgung der Täter habe Russland die volle Unterstützung der US-Regierung. Russland wird nicht nur vom IS bedroht, sondern auch von radikalen Islamisten auf dem eigenen Territorium, etwa im Südkaukasus. In den vergangenen Jahren gab es immer wieder islamistisch motivierte Anschläge. So kamen im Jahr 2010 etwa 40 Menschen ums Leben, als sich zwei Attentäterinnen in der Moskauer Metro in die Luft sprengten. Bereits im Jahr 2004 wurden bei einer Geiselnahme in einer Schule im südrussischen Beslan mehr als 330 Menschen getötet, die Hälfte davon Kinder.
Deutsche Diplomaten erhalten erstmals Zugang zu Journalist Yücel;Deutsche Diplomaten haben erstmals Zugang zu dem vor rund sieben Wochen in der Türkei festgenommenen deutsch-türkischen Journalisten Deniz Yücel erhalten.  “Es geht Herrn Yücel den Umständen entsprechend gut”, berichtete der Staatsminister im Auswärtigen Amt, Michael Roth, am Dienstag in Instanbul. Die Einzelhaft werde von dem 43-Jährigen aber als sehr belastend empfunden. Yücel wurde von Generalkonsul Georg Birgelen in der Haftanstalt besucht, zuvor war ein Anwalt des Generalkonsulats bei ihm.  Roth äußerte die Hoffnung, dass der gewährte Zugang zu dem “Welt”-Korrespondenten kein Einzelfall bleibe. “Das kann für uns nicht der Abschluss sein. Wir erwarten weiterhin, dass die konsularische Betreuung umfänglich gewährleistet wird und wir setzen uns weiterhin für die Freilassung von Deniz Yücel ein”, betonte er. Roth war am Montag zu politischen Gesprächen zunächst nach Ankara und dann weiter nach Istanbul gereist. Der Staatsminister hat auch mit einem Anwalt Yücels und Familienangehörigen gesprochen. Roth sagte, dass Yücel ein kritischer Journalist sei, rechtfertige nicht, ihn zu inhaftieren. Die Bundesregierung werde sich mit seiner Inhaftierung nicht abfinden. Es handele sich hier um “eine der großen Bewährungsproben in den deutsch-türkischen Beziehungen”. Die deutsche Seite arbeite zudem daran, dass die Einzelhaft beendet werde. Die türkische Justiz wirft Yücel Terrorpropaganda und Volksverhetzung vor. Schon Anfang März hatte der türkische Ministerpräsident Binali Yildirim Bundekanzlerin Angela Merkel den konsularischen Zugang zugesagt. Die Bundesregierung pocht seitdem auf Einhaltung des Versprechens.
Steinmeier - Europa ist für viele längst zweites Vaterland;Bundespräsident Frank-Walter Steinmeier hat im Europäischen Parlament zur energischen Verteidigung der EU aufgerufen.  “Dieses kostbare Erbe, das dürfen wir nicht preisgeben und nicht den Gegnern Europas überlassen”, sagte Steinmeier am Dienstag im Europäischen Parlament laut Redemanuskript in seiner ersten Rede als Präsident im Ausland. “Für viele unserer Kinder und Enkel ist Europa längst ein zweites Vaterland geworden.” Die sonntägliche Demonstrationen der Bewegung “Pulse of Europe” in vielen europäischen Städten zeigten, dass Europa für viele eine Herzensangelegenheit sei. “Diese Jungen, die haben es satt, dass über Europa nur noch die reden, die es schlechtreden”, sagte Steinmeier mit Blick auf die Europakritiker.  Zugleich betonte er, dass Deutschland die EU zusammenhalten wolle. Deutschland trage als größter Staat eine besondere Verantwortung. Aber man wisse auch um die “Grenzen unserer Möglichkeiten”. “Das geeinte Europa ist die einzig gelungene Antwort auf unser Geschichte und unsere Geografie - für uns selbst wie für unsere Nachbarn”, sagte Steinmeier in Anspielung auf die NS-Vergangenheit und den Zweiten Weltkrieg. Auf Englisch sagte er: “We want to be a European Germany.” Hintergrund ist der Vorwurf, Deutschland wolle Europa germanisieren. Die Deutschen wüssten, was sie Europa zu verdanken und dass sie selbst nicht immer recht hätten, sagte Steinmeier. Den Brexit bezeichnete der Bundespräsident als schweren Einschnitt und warf britischen Nationalisten Täuschung der Bevölkerung vor. Es sei ein Irrglaube, dass man durch den Austritt aus der EU die vollständige Kontrolle über sein Land zurückerhalte. Nationalisten könnten dieses Versprechen nicht einlösen. Wahrscheinlich sei der Brexit der “größte britische Souveränitätsverlust”, zitierte der den britischen Politiker Michael Heseltine. Es sei unverantwortlich, den Menschen vorzugaukeln, dass ein europäischen Land alleine und ohne die EU mehr Einfluss habe und seine wirtschaftlichen Interessen durchsetzen könne. “Im Gegenteil: Wenn wir Europa nicht zum vollwertigen Mitspieler auf der Weltbühne machen, dann werden wir alle einzeln zum Spielball anderer Mächte”, warnte Steinmeier.  Steinmeier bezog nicht konkret Position dazu, in welche Richtung sich die EU entwickeln solle. Er verwies nur auf das Weißbuch der EU-Kommission, das mehrere Optionen nennt. Klar sei aber, dass eine dauerhafte Selbstblockade der EU die schlechteste Lösung sei. Nötig sei eine stärkere EU und “mehr europäische Lösungen”, wenn man zugleich akzeptiere, dass nicht alle Staaten alle Integrationsschritte mitgehen wollten. Nötig sei zudem Solidarität mit schwachen Staaten, die aber keine nationalen Anstrengungen ersetzen könne. Man müsse Menschen aufnehmen, die vor Krieg und Verfolgung fliehen, aber dabei auch die Grenzen der eigenen Möglichkeiten beachten.
