title;text
Fahrzeug rast in Menschenmenge vor Moschee in London -Ein Toter;In London ist ein Kleintransporter in eine Gruppe Gläubige vor einer Moschee gerast. Dabei wurden Polizeiangaben zufolge mindestens ein Mensch getötet und zehn weitere verletzt.  Der Fahrer des Wagens wurde festgenommen. Premierministerin Theresa May sagte am Montag, der Vorfall werde wie ein möglicher Anschlag behandelt. Der größte muslimische Dachverband Großbritanniens sprach von einem Akt der Islamophobie.  Der Vorfall ereignete sich am Sonntag nach dem Abendgebet zum Fastenmonat Ramadan vor der Finsbury-Park-Moschee im Norden der britischen Hauptstadt. Der erste Notruf ging 20 Minuten nach Mitternacht ein. Augenzeugen berichteten, dass der Transporter gezielt in die Menge gesteuert wurde, als die Gläubigen aus der Moschee strömten. “Ich habe vom Fenster viele Schreie gehört, es herrschte Chaos”, berichtete eine Anwohnerin dem Sender BBC. “Alle haben geschrien: Ein Van hat Menschen angefahren.” Andere Zeugen berichteten, der Fahrer habe versucht zu flüchten. Mehrere Menschen hätten ihn aber festgehalten, bis die Polizei eingetroffen sei. Es werde ermittelt, teilte die Polizei mit. Der 48-Jährige werde auf seine geistige Zurechnungsfähigkeit untersucht. Der Zeitung “The Guardian” zufolge beteiligte sich auch die Anti-Terror-Polizei an den Untersuchungen. May sprach von einem “schrecklichen Vorfall”. Ihre Gedanken seien bei den Opfern und deren Angehörigen. Der Vorsitzende der oppositionellen Labour-Partei, Jeremy Corbyn, erklärte, er sei “vollkommen schockiert”.  BRITISCHE MUSLIME SPRECHEN VON GEZIELTER ATTACKE Ein Vertreter des britischen Rats der Muslime (MCB) sprach von einem vorsätzlichen Angriff. Mehrere Menschen seien von der Moschee gekommen, um einem Mann zu helfen, der offenbar krank zu Boden gefallen sei. Daraufhin sei der Transporter absichtlich in diese Gruppe gefahren. Der Vorfall demonstriere die wachsende Feindseligkeit gegen Muslime in Großbritannien. Der Verband forderte zusätzliche Sicherheitsmaßnahmen, besonders während des Fastenmonats Ramadan. Londons Bürgermeister Sadiq Khan erklärte, es seien zusätzliche Polizisten eingesetzt worden, um muslimische Gemeinden vor Übergriffen zu schützen.  Der erneute Zwischenfall ereignete sich am Vorabend des Beginns der Verhandlungen Großbritanniens zum Austritt aus der EU.[nL8N1JE0E8]  London steht nach mehreren Anschlägen derzeit unter erhöhter Alarmbereitschaft. Anfang Juni waren drei Islamisten mit einem Kleintransporter auf der London Bridge in eine Menschenmenge gefahren und hatten danach Passanten in Restaurants und Bars willkürlich mit Messern attackiert. Dabei waren sieben Menschen getötet und etwa 50 verletzt worden. Die Attentäter wurden schließlich von Polizisten erschossen. Im März tötete ein mutmaßlicher Islamist auf der Westminister Bridge mit einem Auto zwei Menschen und verletzte weitere. Anschließend erstach er auf dem Parlamentsgelände einen unbewaffneten Polizisten, ehe er erschossen wurde. Zudem wurden bei einem Selbstmordanschlag auf ein Pop-Konzert in Manchester im Mai 22 Menschen getötet.
Trump-Anwalt - Keine Ermittlung gegen Präsidenten in Russland-Affäre;Der Anwalt von US-Präsident Donald Trump hat Einschätzungen widersprochen, dass in der Russland-Affäre gegen das Staatsoberhaupt persönlich ermittelt werde. “Tatsächlich wurde und wird nicht gegen den Präsidenten ermittelt”, sagte Jay Sekulow am Sonntag dem TV-Sender CBS. Damit scheint er einer Darstellung Trumps zu widersprechen, der am Freitag von einer “Hexenjagd” gegen sich gesprochen hatte“Der Mann, der mich angewiesen hat, den FBI-Direktor zu feuern, ermittelt gegen mich, weil ich den FBI-Direktor gefeuert habe!”, hatte Trump auf Twitter geschrieben. Sekulow sagte, Trump habe damit auf einen Bericht der “Washington Post” reagiert, wonach Sonderermittler Robert Mueller prüfe, ob Trump versucht habe, die Ermittlungen zu behindern, indem er im Mai FBI-Chef James Comey entlassen habe. Die Russland-Ermittlungen haben in den vergangenen Tagen immer weitere Kreise gezogen. Zuletzt hatte es in Medienberichten geheißen, dass auch Trump persönlich wegen möglicher Justizbehinderung im Visier der Ermittlungen ist. Das Justizministerium, mehrere Kongressausschüsse und  Sonderermittler Mueller sollen klären, ob die Präsidentenwahl von Russland beeinflusst wurde und ob es geheime Absprachen zwischen Trumps Team und Vertretern der Regierung in Moskau gab. Russland hat entsprechende Vorwürfe zurückgewiesen. Auch Trump hat bestritten, dass es Absprachen gab. Sekulow wurde als Anwalt eingestellt, um sich um diese Vorwürfe zu kümmern.
Nahles will höhere Löhne im Sozialbereich notfalls erzwingen;Bundesarbeitsministerin Andrea Nahles will höhere Löhne für Altenpfleger und andere Sozialberufe offenbar notfalls auch per gesetzlichen Zwang und durch den Eingriff in die Tarifautonomie durchsetzen.  “Es gibt im Armuts- und Reichtumsbericht den klaren Befund, dass hier etwas nicht in Ordnung ist”, sagte die SPD-Politikerin der “Berliner Zeitung” (Montagausgabe) laut Vorabbericht. Wünschenswert sei daher ein Tarifvertrag Soziales, den die Tarifpartner aushandeln müssten. “Wenn wir darüber keinen Konsens erreichen, ist eines aber auch ganz klar: Ich werde nicht einfach zuschauen, wie sich die Schere bei den Löhnen immer weiter auseinander entwickelt”, warnte sie. “Dann muss die Politik handeln - zur Not ohne Konsens.”  Am Montag will die Ministerin mit Gewerkschaften, Wohlfahrtsverbände und Kirchen über einen “Pakt für anständige Löhne” verhandeln. Steigende Löhne würden auch gegen den Fachkräftemangel helfen, der im Altenpflegebereich eklatant sei. Die Bundesagentur für Arbeit habe 2016 einen dramatischen Mangel an examinierten Altenpflegern festgestellt, berichtete die Zeitung. Die unteren 40 Prozent der Einkommensgruppen hätten seit 1995 real weniger auf dem Gehaltszettel gehabt. Betroffen seien hiervon vor allem Beschäftigte in der Dienstleistungs- und Sozialbranche und dadurch besonders häufig Frauen. Auch der vor zwei Jahren eingeführte Mindestlohn habe an der schlechten Bezahlung offenbar nichts geändert. Nahles hatte schon am vergangenen Wochenende höhere Löhne im Dienstleistungsbereich gefordert.
Blatt - Anwälte und Banker sollen fragwürdige Steuerdeals melden;Die EU-Kommission will einem Medienbericht zufolge Anwälte, Banker und Wirtschaftsprüfer dazu verpflichten, sich am Kampf gegen Steuerflucht umfassend zu beteiligen. Sie sollen den Finanzbehörden “potenziell aggressive” Steuerdeals melden, wie die “Süddeutsche Zeitung” am Montag unter Berufung auf einen Gesetzesentwurf berichtet, den die Brüsseler Behörde am kommenden Mittwoch präsentieren will. Der Vorschlag sei eine Reaktion auf den Skandal um die sogenannten Panama Papers. Ein internationales Recherchenetz hatte im vorigen Jahr enthüllt, wie Politiker, Sportfunktionäre, Milliardäre, Prominente und Kriminelle weltweit Briefkastenfirmen in Panama nutzen, um Steuern in ihren Heimatländern zu umgehen. Die EU-Kommission will dem Blatt zufolge mit ihrem Gesetzesvorschlag den “gegenwärtigen Mangel an Transparenz” bekämpfen. Ziel sei es, dass die Finanzbehörden der EU-Staaten Informationen über Steuervermeidungsstrategien bereits bekommen, bevor diese umgesetzt würden. Dafür müssten die mit den Vorhaben befassten Personen die Behörden frühzeitig über fragwürdige Steuerdeals in Kenntnis setzen. Stimmen die EU-Staaten und das Europa-Parlament dem Gesetzesvorschlag der Brüsseler Behörde zu, wären Rechtsanwälte, Wirtschaftsprüfer und all jene, die mit “potenziell aggressiven Steuerabsprachen” zu tun haben, künftig gesetzlich dazu verpflichtet. Würden sie sich nicht daran halten, verstießen sie gegen EU-Recht und machten sich strafbar.  Die Finanzbehörden der Mitgliedsstaaten wären wiederum angehalten, im Zuge des automatischen Informationsaustausches EU-weit Daten und Erkenntnisse zu teilen. So könnten illegale Steuerabsprachen, die mehrere Länder betreffen, leichter auffliegen.
Polizei - Ein Toter bei möglichem Anschlag vor Londoner Moschee;Die britische Polizei hat den Tod eines Mannes bei dem möglichen Anschlag mit einem Kleintransporter vor einer Moschee in London bestätigt.  Zehn Menschen wurden zudem verletzt, als das Fahrzeug in der Nähe der Moschee in eine Gruppe Fußgänger fuhr, wie die Polizei am Montag weiter mitteilte. Davon seien acht Verletzte in Krankenhäuser eingeliefert worden. Der 48-jährige Fahrer sei festgenommen worden und werde auf seine geistige Zurechnungsfähigkeit hin untersucht. Premierministerin Theresa May sagte, der Vorfall im nördlichen Stadtteil Finsbury Park werde wie ein möglicher Anschlag behandelt.[nL8N1JG08Y]
Bundesregierung gratuliert Macron zum Sieg bei Parlamentswahl;Die Bundesregierung um Kanzlerin Angela Merkel hat dem französischen Präsidenten Emmanuel Macron zum deutlichen Sieg bei der Parlamentswahl gratuliert. “Glückwunsch Emmanuel Macron zur klaren parlamentarischen Mehrheit und auf weiter gute Zusammenarbeit”, twitterte Regierungssprecher Steffen Seibert am Sonntagabend. Maccron hatte in der zweiten Wahlrunde eine Macron eine absolute Mehrheit in der Nationalversammlung erreicht. Diese fällt zwar geringer aus als erwartet. Der proeuropäische sozialliberale Politiker erhält aber dennoch ein starkes Mandat für die von ihm anvisierten Reformen. Getrübt wurde das Votum allerdings durch die geringe Wahlbeteiligung. Sie sank auf ein Rekordtief von rund 42 Prozent und fiel noch niedriger aus als im ersten Wahlgang.
Londons Signale vor Brexit-Gesprächen - Raus, aber soft;Einen Tag vor Beginn der Brexit-Gespräche hat die britische Regierung ihr Festhalten am Austritt aus der EU unterstrichen, aber auch Kompromissbereitschaft angedeutet.  Es gebe “keinen Zweifel - wir treten aus der EU aus”, erklärte der zuständige Brexit-Minister David Davis am Sonntag. Ziel der Verhandlungen müssten Handelsbeziehungen sein, “die sich so nahe wie möglich wie die heutigen anfühlen”, mahnte Finanzminister Philip Hammond aber im britischen TV-Sender ITV. Die britische Premierministerin Theresa May wird nach Angaben der Chefin des Unterhauses in London, Andrea Leadsom, die Brexit-Gespräche mit der EU federführend leiten. Am Montag beginnt die EU die Austrittsverhandlungen mit der britischen Regierung. Sie sollen bis 2019 abgeschlossen sein. In Brüssel und Berlin gilt dabei immer noch als unklar, welchen Status Großbritannien in seinen künftigen Beziehungen mit der EU anstrebt. May hatte vor der Parlamentswahl mit einem Abbruch der Gespräche mit der EU gedroht, sollten britische Wünsche nicht erfüllt werden. Dies gilt als “harter Brexit”, weil dann etwa die Wirtschaft nicht wüsste, welche Abkommen im Verhältnis mit der EU nach einem Brexit gelten würden. Auch EU-Politiker plädieren deshalb für einen “weichen Brexit”, der Großbritannien so nahe wie möglich an der EU und am EU-Binnenmarkt hält. Innenpolitisch steht May auch wegen eines verheerenden Hochhausbrandes in London mit 58 Toten unter Druck. Seit die konservative britische Regierung ihre absolute Mehrheit im Unterhaus verloren hat, häufen sich auch innerhalb von Mays Regierungspartei die Forderungen nach einem “weichen Austritt”. “Wenn es Politiker in der EU und Großbritannien gibt, die den Wunsch nach einem erfolgreichen Abkommen mit niedrigen Zöllen, keinen nicht-tarifären Handelshemmnissen, Freihandel zwischen uns, der Zusammenarbeit bei Sicherheit und anderen Punkten teilen, dann sollte es absolut möglich sein, den Zeitplan einzuhalten”, sagte etwa die konservative Politikerin Leadsom der BBC.     Auch Brexit-Minister Davis betonte vor den Gesprächen den Wunsch einer engen Bindung seines Landes an die EU. “Es ist wichtig, dass wir ein Abkommen erzielen, das sowohl Großbritannien als auch der EU eine gute Entwicklung ermöglicht, als Teile einer neuen tiefen und besonderen Partnerschaft, die wir mit unseren engsten Verbündeten und Freunden wollen.” Details nannte er nicht.  DAVIS: BREXIT-ENTSCHEIDUNG WIRD NICHT RÜCKGÄNGIG GEMACHT Allerdings sagte Davis, dass sein Land die Austrittsentscheidung nicht rückgängig machen werde. Er reagierte damit auf Äußerungen von Frankreichs Präsident Emmanuel Macron und Bundesaußenminister Sigmar Gabriel (SPD), die Tür der EU stehe für Großbritannien weiter offen. Gabriel warf den britischen Konservativen in der “Welt am Sonntag” vor, “fake news” über Europa erzählt und die Menschen im Unklaren über die Konsequenzen der Brexit gelassen zu haben. Der Brexit-Chefunterhändler des Europäischen Parlaments (EP), Guy Verhofstadt, stellte unterdessen eine rote Linie für die nötige Zustimmung des EP zum Austrittsvertrag auf. “Es ist gut, dass sich die britische Regierung Gedanken über die Rechte der EU-Bürger in Großbritannien macht”, sagte Verhofstadt der “Welt am Sonntag”. “Befremdlich ist aber, dass der britische Verhandlungsführer Davis diese Rechte nur denen gewähren möchte, die vor dem 29. März eingereist sind”, sagte der Liberale. Der Schutz der Rechte der EU-Bürger in Großbritannien und der britischen Bürger in der EU soll möglichst zu Beginn der zweijährigen Verhandlungen geklärt werden. Ein Stichdatum ist umstritten, weil Großbritannien nach jetzigem Stand frühestens 2019 aus der EU ausscheiden wird.
China und Iran beginnen gemeinsame Militärübung im Golf;Vor dem Hintergrund der Spannungen um das Emirat Katar haben China und Iran im Persischen Golf eine gemeinsame Militärübung begonnen.  Ein iranischer und zwei chinesische Zerstörer würden an der Übung teilnehmen, meldete die iranische Nachrichtenagentur Irna am Sonntag. Das Manöver werde im östlichen Teil der Straße von Hormus stattfinden. 700 iranische Soldaten nähmen daran teil. Die beiden chinesischen Militärschiffe lägen derzeit im iranischen Hafen Bandar Abbas. Es sei die erste gemeinsame Übung seit 2014.  Das Militärmanöver könnte die Spannungen in der Region noch verstärken, nachdem Saudi-Arabien sowie einige andere arabische  einen Boykott gegen Katar verkündet hatten. Hintergrund sind Vorwürfe, dass das Emirat islamistische Gruppen in anderen Ländern unterstütze und diplomatische Kontakte zu Iran unterhalte. In Katar befindet sich eine große US-Militärbasis, auch türkische Soldaten sind dort stationiert. In den Vereinigten Arabischen Emiraten (VAE), die ebenfalls die Beziehungen zu Katar abgebrochen haben, gibt es einen französischen Marinestützpunkt. Die Straße von Hormus gilt wegen der Gas- und Öllieferungen aus den Golfstaaten in alle Welt als sehr wichtige Handelsroute.  In den vergangenen Monaten hatte die US-Regierung der iranischen Marine mehrfach vorgeworfen, amerikanische Kriegsschiffe in der Straße von Hormus mit der Entsendung von Schnellbooten provoziert zu haben, die Scheinangriffe auf die Militärschiffe geführt haben sollen.
Grüne Bedingungen für Koalitionen - Homo-Ehe und Klimaschutz;Die Grünen ziehen mit der Forderung nach einer Ehe für alle und der Konzentration auf den Umweltschutz in den Bundestagswahlkampf.  “Wir wollen die Republik rocken, wir wollen die dritte Kraft werden, und wir wollen zweistellig werden”, gab Spitzenkandidatin Katrin Göring-Eckardt am Sonntag als Wahlziel aus. Zudem wollen die Grünen künftig mitregieren. Koalitionspräferenzen beschloss die lange Zeit auf die SPD als  Wunschpartner festgelegte Partei aber nicht. Erst nach der Wahl im September solle gegebenenfalls sondiert werden, mit wem sich die grünen Ziele umsetzen ließen, betonte Co-Spitzenkandidat Cem Özdemir. “Wir können mit allen reden.” Beide Spitzenkandidaten beschworen während der dreitägigen Veranstaltung den Klimawandel als dringendstes Problem, da es dabei um die Lebensgrundlagen auf der Erde gehe. Mit der Forderung nach dem sofortigen Abschalten von 20 Kohlekraftwerken, der vollständigen Umstellung der Stromerzeugung auf erneuerbare Energien bis 2030 und dem Verbot der Neuzulassung für Fahrzeuge mit Verbrennungsmotoren ab 2030 wollen die Grünen die Erderwärmung bremsen. Özdemir kündigte an, es werde kein Koalitionsvertrag unterschrieben, in dem nicht die Regeln des Klimaschutzes festgelegt würden.  HOMO-EHE IST ROTE LINIEN FÜR REGIERUNGSBETEILIGUNG Explizit zur Voraussetzung für eine Koalition machten die rund 800 Delegierten die Gleichstellung von homosexuellen und heterosexuellen Ehen. Auf Betreiben des Schwulen-Aktivisten Volker Beck nahm der Parteitag die Formulierung “Mit uns wird es keinen Koalitionsvertrag ohne die Ehe für alle geben” ins Wahlprogramm auf. Auch gleichgeschlechtlichen Paaren solle das Adoptionsrecht zugestanden werden. Der CDU-Innenpolitiker Wolfgang Bosbach äußerte in der “Heilbronner Stimme” vom Montag Zweifel, ob sich dies mit der Union durchsetzen lasse. Scharfe Kritik übten die Grünen an US-Präsident Donald Trump wegen des Ausstiegs aus dem internationalen Klimaschutz-Abkommen. “Der amerikanische Präsident hat den Klimavertrag von Paris aufgekündigt und ist gegen die Erde in den Ring gestiegen”, kritisierte Göring-Eckardt. “Und den Kampf nehmen wir an.” Bundeskanzlerin Angela Merkel müsse bei dem anstehenden G20-Treffen in Hamburg deutliche Worte finden. HOFREITER POCHT AUF SOZIALE GERECHTIGKEIT Wie die beiden Spitzenkandidaten betonte auch der Bundestagsfraktionsvorsitzende Anton Hofreiter, die Grünen wollten in die künftige Regierung. “Regieren ist kein Selbstzweck, man kann auch in der Opposition einiges erreichen”, schränkte Hofreiter ein, der zum linken Parteiflügel zählt. “Natürlich dürfen wir die soziale Gerechtigkeit nicht vergessen.” Göring-Eckardt bekräftigte, mit den Grünen werde es keine Obergrenze für den Zuzug von Flüchtlingen geben. Zudem müssten die Abschiebungen nach Afghanistan vollständig eingestellt werden.  In jüngsten Umfragen liegen die Grünen bei sieben Prozent. In einer Emnid-Umfrage für “Bild am Sonntag” erreichte auch ein rot-rot-grünes Bündnis keine Regierungsmehrheit. Wie in früheren Erhebungen war die rechnerisch einzige Regierungsvariante für die Grünen ein Jamaika-Bündnis mit Union und FDP. Allerdings haben mehrere Spitzen-Grüne erklärt, das vor der Vollendung stehende Jamaika-Bündnis in Kiel sei keine Blaupause für den Bund. In der ARD bezeichnete Hofreiter ein schwarz-gelb-grünes Bündnis auf Bundesebene als schwer realisierbar: “Auf Bundesebene ist die CSU dabei, und die Bundes-FDP können Sie nicht mit der in Schleswig-Holstein vergleichen.” Das sei ein Riesenunterschied.
Dutzende Tote nach verheerendem Waldbrand in Portugal;Beim möglicherweise schwersten Waldbrand in der Geschichte Portugals sind mindestens 57 Menschen getötet worden.  Viele der Opfer in der zentralen Bergregion von Pedrogao Grande seien auf der Flucht vor den Flammen in ihren Autos verbrannt, teilte das Innenministerium am Sonntag mit. “Das fühlt sich nicht wirklich an, nicht von dieser Welt”, sagte Bürgermeister Valdemar Alves. “Das ist ein echtes Inferno, wo etwas haben wir noch nie gesehen.” Das Feuer war am Samstag ausgebrochen, Hunderte Feuerwehrleute kämpften auch am Sonntag noch gegen die Flammen an. Die EU, Frankreich und Spanien boten Löschflugzeuge zur Unterstützung an oder schickten diese bereits auf den Weg. In der Region rund 200 Kilometer von Lissabon entfernt herrscht seit Tagen extreme Hitze. Die Polizei schloss nicht aus, dass ein Blitzschlag in einen Baum das Feuer verursacht hat. Starke Winde fachten die Flammen immer weiter an.  Bewohner des Dorfes Nodeirinho berichteten, eine vierköpfige Familie habe ihr Haus verlassen und mit einem Auto fliehen wollen. Der Wagen sei aber von einem “Tornado von Flammen” erfasst worden. TV-Bilder zeigten zudem verkohlte Häuser. Betroffen waren den örtlichen Behörden zufolge mehr als 20 Ortschaften. Hunderte Bewohner wurden zunächst in Not-Zelten untergebracht, viele von ihnen wurden wegen Rauchgas-Vergiftungen behandelt.  “Wir tun alles Mögliche und Unmögliche, um das Feuer zu löschen”, sagte Innen-Staatssekretär Jorge Gomes. Allerdings hänge der Rauch über der Region sehr tief. Hubschrauber und Löschflugzeuge könnten deshalb nicht gut arbeiten. Gomes hatte über das Wochenende die Toten-Zahl wiederholt anheben müssen. Mindestens 59 Menschen wurden zudem verletzt, fünf von ihnen schwebten in Lebensgefahr. “Das ist der größte Tragödie, die wir seit Jahren in Portugal erlebt haben”, sagte Regierungschef Antonio Costa im portugiesischen Fernsehen nach einem Besuch der Region.
