title;text
Swatch baut Einzelhandelsgeschäft im Nahen Osten aus;Die Schweizer Swatch Group baut ihr Einzelhandelsgeschäft aus. Der weltgrößte Uhrenkonzern kauft ein Aktienpaket an Rivoli Investments LLC in Dubai und übernimmt damit die Kontrolle über die Firma. Bisher war Swatch mit 40 Prozent an Rivoli beteiligt, wie der Konzern am Montag mitteilte. Rivoli betreibe im Nahen Osten ein Netz von über 360 Detailhandelsgeschäften, die vorwiegend im Uhrenbereich tätig seien. Die Swatch-Uhrenmarken würden in der Region seit langem auch über Rivoli angeboten. Das Unternehmen beschäftige über 1500 Mitarbeiter.
CSU hält Verlängerung der Koalitionsgespräche für möglich;Angesichts der noch ungelösten Streitfragen schließt CSU-Generalsekretär Alexander Dobrindt nicht aus, dass die Gespräche zur Bildung einer großen Koalition noch länger dauern. “Wir sind mitten in der zweiten Halbzeit der Koalitionsverhandlungen. Vielleicht müssen wir sogar in die Verlängerung”, sagte Dobrindt der “Bild”-Zeitung vom Montag. Die SPD forderte er auf, an ihrer Basis keine falschen Erwartungen zu wecken und Verantwortung zu übernehmen. “Das Wahlergebnis ist eindeutig.” Union und SPD wollen ihr Gespräche bis Mittwoch abschließen. Danach will die SPD Anfang Dezember ihre etwa 470.000 Mitglieder über ein Regierungsbündnis entscheiden lassen. Zuletzt schlossen beide Seiten auch ein Scheitern der Koalitionsgespräche nicht aus. “Ich stelle mich auf ein Gelingen der Koalition ein”, sagte Dobrindt dazu der Zeitung. “Aber für den Fall der Fälle müssen wir uns vor Neuwahlen nicht fürchten”, fügte er hinzu.
"SPD-Politiker - Müssen in Koalitionsgesprächen ""Kröten schlucken"";Die SPD hat nach Ansicht ihres Unterhändlers Martin Schulz in den Koalitionsverhandlungen beachtliche Erfolge erzielt. Die Sozialdemokraten hätten zwar “einige Kröten schlucken müssen”", etwa die Ablehnung eines europäischen Schuldentilgungsfonds durch die Union, sagte Schulz der “Passauer Neuen Presse” (Montagausgabe). “Dafür bekommen wir den einheitlichen gesetzlichen Mindestlohn in Deutschland, eine bessere Finanzmarktregulierung, mehr Geld für Bildung, die doppelte Staatsbürgerschaft, und wir setzen auch auf anderen Gebieten SPD-Positionen durch. Das kann sich sehen lassen.” Schulz ist Präsident des Europäischen Parlamentes und verhandelt für seine Partei mit der Union über die Themen Bankenregulierung und Europapolitik. Die Verhandlungen sollen noch in dieser Woche abgeschlossen werden. In der SPD muss der Koalitionsvertrag noch von den etwa 470.000 Mitgliedern gebilligt werden. Viele von ihnen sehen eine große Koalition kritisch.
Gabriel verspricht IG Metall Mindestlohn von 8,50 Euro;SPD-Chef Sigmar Gabriel will in der Schlussphase der Koalitionsverhandlungen mit der Union in der Frage des Mindestlohns hart bleiben. “Natürlich wird es keinen Koalitionsvertrag ohne einen gesetzlichen flächendeckenden Mindestlohn von 8,50 Euro geben”, sagte Gabriel bei der Eröffnung des IG-Metall-Gewerkschaftstages am Sonntag in Frankfurt. CDU/CSU und SPD haben sich bei ihren Koalitionsgesprächen vorgenommen, einen Mindestlohn zu vereinbaren. Über die Höhe wird ebenso noch gestritten wie über die Forderung der SPD nach einer bundesweiten gesetzlichen Regelung. Bundeskanzlerin Angela Merkel, die am Montag auf dem Gewerkschaftstag erwartet wird, hatte sich unlängst kompromissbereit gezeigt. Die Gewerkschaften fordern eine Neuregelung des Arbeitsmarkts, um den Trend zu Billiglöhnen zu stoppen. Deshalb fordern sie über einen Mindestlohn hinaus auch Regelungen zur Begrenzung von Leiharbeit und Werkverträgen. Zur Einschränkung von Zeitarbeit sollen den Betriebsräten mehr Mitbestimmungsrechte eingeräumt werden. Auch Gabriel sagte, eine Regelung zum Mindestlohn allein würde nicht ausreichen. In einer Koalitionsvereinbarung müssten zudem Regelungen zur Eingrenzung von Leiharbeit und Werkverträgen festgeschrieben werden. Zeitarbeit müsse wieder auf das beschränkt werden, für das sie eingeführt wurde, nämlich zur Überbrückung von Auftragsspitzen in den Unternehmen. Der SPD-Chef ging noch weiter: “Wir werden jedenfalls nichts zustimmen im Koalitionsvertrag, bei dem die Gewerkschaften sagen, das ist nicht genug”, sagte Gabriel und erntete dafür ein Raunen der Delegierten. Die SPD galt lange als traditioneller Partner der Gewerkschaften, bis der Schulterschluss durch die Agenda 2010 von Kanzler Gerhard Schröder zerbrach. Gabriel will den Bund mit den Gewerkschaften erneuern. Am Montag wollen die IG-Metall-Delegierten auf ihrem außerordentlichen Gewerkschaftstag einen neuen Vorsitzenden wählen. Neuer Chef der mit 2,3 Millionen weltweit größten freien Gewerkschaft soll Detlef Wetzel werden, der bislang stellvertretender Vorsitzender ist. Er löst Berthold Huber ab, der nach sechs Jahren an der IG-Metall-Spitze den Weg für einen Wechsel freimacht.
Ägypten beschneidet Demonstrationsrecht;Die ägyptische Führung hat ungeachtet der Kritik von Menschenrechtlern die Demonstrationsfreiheit eingeschränkt. Übergangspräsident Adli Mansur unterzeichnete am Sonntag ein entsprechendes Gesetz. Demonstranten müssen sich einem Präsidentensprecher zufolge nun drei Tage vor einer Versammlung die Genehmigung der Polizei einholen. Außerdem seien Kundgebungen an Orten des Gottesdienstes verboten. Rechtswidrige Veranstaltungen könnten von den Sicherheitskräften unter Einsatz von Wasserwerfern oder Tränengas aufgelöst werden. In einer gemeinsamen Erklärung von 19 ägyptischen Menschenrechtsgruppen hieß es, das Gesetz kriminalisiere friedliche Versammlungen. Zum Zeitpunkt der Gesetzesankündigung demonstrierten Tausende Anhänger der Muslim-Bruderschaft in der Hauptstadt Kairo und anderen Städten. Sie gedachten der zahlreichen Anhänger des gestürzten Präsidenten Mohammed Mursi, die vor genau 100 Tagen bei der gewaltsamen Niederschlagung von Protesten getötet wurden.
Iran - Werden Atomabkommen in kommenden Wochen umsetzen;Der Iran wird nach Worten von Außenminister Mohammed Dschawad Sarif in den kommenden Wochen damit beginnen, die mit den Weltmächten erreichte Atom-Übereinkunft umzusetzen. Bis zum Jahresende werde die erste Phase des Programms angegangen, sagte Sarif am Sonntag im staatlichen Fernsehen. Sein Land sei zudem bereit, die Beratungen über ein endgültiges Abkommen aufzunehmen. Die fünf UN-Vetostaaten und Deutschland hatten sich mit der Islamischen Republik in der Nacht auf ein Übergangsabkommen verständigt. Darin erklärt sich der Iran bereit, Teile seines umstrittenen Atomprogramms auszusetzen und intensivere Kontrollen der Vereinten Nationen zuzulassen. Die für den Bau von Nuklearwaffen kritische Uran-Anreicherung wird gestoppt - der Iran muss sie für die geplante zivile Nutzung bei fünf Prozent deckeln und höher angereicherten Nuklearbrennstoff vernichten. Im Gegenzug werden einige Sanktionen gelockert, die das Land wirtschaftlich in die Knie gezwungen haben.
Durchbruch im Atomstreit - Iran drosselt Anreicherung;Im jahrelangen Atomstreit mit dem Iran haben die Weltmächte einen Durchbruch erzielt. Die fünf UN-Vetostaaten und Deutschland einigten sich mit der Islamischen Republik nach gut viertägigen Verhandlungen in der Nacht zum Sonntag in Genf auf ein Übergangsabkommen. Darin erklärt sich der Iran bereit, Teile seines umstrittenen Atomprogramms auszusetzen und intensivere Kontrollen der Vereinten Nationen zuzulassen. Im Gegenzug werden einige Sanktionen gelockert, die das Land wirtschaftlich in die Knie gezwungen haben. Irans Erzfeind Israel kritisierte das Abkommen jedoch als “historischen Fehler”. Die auf sechs Monate angelegte Vereinbarung sei ein wichtiger erster Schritt zu einer umfassenden Lösung, sagte US-Präsident Barack Obama. Mit dem Abkommen werde der Iran am Bau von Atomwaffen gehindert. Er drohte gleichzeitig mit einer erneuten Verschärfung der Sanktionen, falls die Regierung in Teheran ihre Zusagen nicht einhält. UN-Generalsekretär Ban Ki Moon rief die Beteiligten dazu auf, alles zu tun, um nach dem ermutigenden Beginn weitere Fortschritte zu erzielen. Bei der Unterzeichnung hatten sich die anwesenden Außenminister umarmt und erleichtert die Hände geschüttelt. EXPERTEN - EINIGUNG ERSCHWERT IRAN BAU VON ATOMBOMBE Israels Ministerpräsident Benjamin Netanjahu warnte jedoch: “Heute ist die Welt viel gefährlicher geworden, weil das gefährlichste Regime der Welt einen bedeutenden Schritt in Richtung der gefährlichsten Waffe der Welt gemacht hat.” Er wiederholte seine in der Vergangenheit immer wieder geäußerte Drohung, gegebenenfalls militärisch gegen den Iran vorzugehen. Aus US-Regierungskreisen verlautete, Obama werde noch am Sonntag mit Netanjahu telefonieren, um Israels Sorgen über das Abkommen zu erörtern. Ein Berater des saudi-arabischen Außenministeriums sagte ebenfalls, das Abkommen werde die Bewohner der Region um ihren Schlaf bringen. (L-R) British Foreign Secretary William Hague, Germany's Foreign Minister Guido Westerwelle, EU foreign policy chief Catherine Ashton, Iranian Foreign Minister Mohammad Javad Zarif, Chinese Foreign Minister Wang Yi, U.S. Secretary of State John Kerry, Russia's Foreign Minister Sergei Lavrov and French Foreign Minister Laurent Fabius gather at the United Nations Palais in Geneva November 24, 2013. Iran and six world powers reached a breakthrough deal early on Sunday to curb Tehran's nuclear programme in exchange for limited sanctions relief, in what could be the first sign of an emerging rapprochement between the Islamic state and the West. REUTERS/Carolyn Kaster/PoolUngeachtet des israelischen Widerstandes erklärten Experten, die Einigung erschwere es dem Iran erheblich, eine Atombombe zu bauen. Die Vereinbarung stoppt die für den Bau von Nuklearwaffen kritische Uran-Anreicherung - der Iran muss sie für die geplante zivile Nutzung bei fünf Prozent deckeln und höher angereicherten Nuklearbrennstoff vernichten. “Die Übergangsvereinbarung erreicht eine ganze Menge”, erklärte David Albright vom Institute for Science and International Security (ISIS) in den USA. Sobald der Iran dies umgesetzt habe, könne das Land nicht mehr so schnell wie bislang den für eine Bombe nötigen Brennstoff erzeugen. Zudem werde das Land UN-Inspektoren an einigen Anlagen tägliche Kontrollen ermöglichen. “Die Einigung macht es praktisch unmöglich, dass der Iran eine Nuklearwaffe entwickelt, ohne dabei ertappt zu werden”, erklärte Ali Vaez von der International Crisis Group. Gleichzeitig räumen die Experten allerdings ein, dass niemand die Existenz heimlicher Nuklearanlagen im Iran völlig ausschließen könne - zumindest solange die Inspektoren nicht überall im Land unangekündigt Kontrollen durchführen dürfen. IRAN FEIERT ANERKENNUNG “NUKLEARER RECHTE” Der Iran pochte bis zuletzt auf sein Recht, Uran anzureichern. Irans Präsident Hassan Ruhani verkündete nach der Einigung in einer live übertragenen Fernsehansprache umgehend, die Weltmächte hätten die “nuklearen Rechte” seines Landes anerkannt. Auch das politische und geistlichen Oberhaupt Ajatollah Ali Chamenei begrüßte die Einigung. Im Gegenzug für die Zugeständnisse des Irans werden gesperrte Gelder aus iranischen Ölverkäufen über 4,2 Milliarden Dollar schrittweise freigegeben. Zudem wird der Handel unter anderem mit Erdölprodukten und Edelmetallen teilweise wieder ermöglicht. Dies nährte im Iran die Hoffnung auf eine Erholung der geplagten Wirtschaft: Die Währung des Landes legte deshalb am Sonntag am freien Markt um mehr als drei Prozent zu. - von Parisa Hafezi und Justyna Pawlak
Afghanische Ratsversammlung billigt Truppenstatut mit USA;Die große Ratsversammlung der afghanischen Stammesfürsten und Ältesten (Loja Dschirga) hat am Sonntag das mit den USA vereinbarte Truppenstatut gebilligt. Das Abkommen soll den Verbleib von US-Soldaten nach dem Ende des internationalen Militäreinsatzes in dem Land regeln. Es blieb jedoch unklar, ob Präsident Hamid Karsai der Empfehlung der Ratsversammlung folgen und den Vertrag umgehend unterzeichnen wird. In seiner Schlussrede vor der Loja Dschirga deutete Karsai an, dass er das Abkommen nicht vor der für April geplanten Präsidentenwahl unterzeichnen will. Die USA dringen indes darauf, den Vertrag bis Jahresende unter Dach und Fach zu bringen. “Ohne Frieden wird das Abkommen Afghanistan nur Unglück bringen”, sagte der Präsident. “Frieden ist unsere Vorbedingung. Amerika soll uns Frieden bringen, dann wird es unterzeichnet.” Karsai erläuterte seine Position nicht näher. Früher hatte er gesagt, eine freie und faire Wahl ist notwendig, um den Frieden im Land zu garantieren. Der Loja-Dschirga-Vorsitzende Sibghatullah Modscheddedi mahnte Karsai, wenn er den Vertrag nicht unterzeichne, “werden wir enttäuscht sein”. “Gut”, antwortete Kasai und verließ das Podium. In afghanischen Regierungskreisen hieß es, Karsai wolle die Unterzeichnung so lange hinausschieben, bis er sicher sei, dass die USA sich nicht in die Präsidentenwahl einmischten. Karsai, der in den vergangenen Jahren immer wieder heftig mit den USA aneinandergeraten war, darf sich nach zwei Amtszeiten nicht mehr zur Wahl stellen. Einer seiner Brüder will jedoch kandidieren. Die Nato beendet 2014 ihren Kampfeinsatz am Hindukusch, plant ab 2015 aber eine Beratungsmission für den Aufbau und die Ausbildung der afghanischen Sicherheitskräfte. Voraussetzung dafür ist ein Truppenstatut. Kommt dieses nicht zustande, drohen die USA mit dem vollständigen Abzug ihrer Soldaten. Auch der Berater-Einsatz der Bundeswehr, die sich mit 600 bis 800 Soldaten daran beteiligen will, wäre damit hinfällig.
"Globale Geldpolitik gibt an Märkten weiter den Ton an;""Die Rekordjagd der internationalen Aktienbörsen ist nach Einschätzung von Börsianern noch lange nicht zu Ende. “Aus fundamentalen Gründen spricht momentan vieles für Aktien”", schreiben die Analysten der Landesbank Berlin (LBB) in einem Kommentar. Fehlende Anlagealternativen, die zaghafte Konjunkturerholung wie auch attraktive Dividendenrenditen dürften Investoren weiter an die Börse locken. Zudem setzen viele Anleger darauf, dass der Dezember seinem Ruf als guter Aktien-Monat auch dieses Jahr gerecht wird - niemand will eine “Weihnachts-Rally” verpassen. Für einen vorübergehenden Dämpfer könnten allerdings neue Spekulationen um die Geldpolitik von Europäischer Zentralbank (EZB) und der Federal Reserve sorgen. Thema Nummer eins ist und bleibt der Zeitpunkt einer Straffung der US-Geldpolitik. Hier hat sich mehrheitlich die Ansicht durchgesetzt, dass die Fed wohl nicht mehr im Dezember, sondern erst im März ihre Anleihekäufe drosselt. In der alten Woche haben sowohl Dax als auch der US-Standardwerteindex Dow Jones nur geringfügig zugelegt. Dabei schloss der Dow Jones jedoch erstmalig über 16.000 Punkten und der S&P-500; über 1800 Zählern. Da die Fed die Drosselung ihrer Wertpapierkäufe im Volumen von derzeit 85 Milliarden Dollar monatlich an die Entwicklung der Konjunktur knüpft, warten Anleger gespannt auf Hinweise für die Aussichten für die weltgrößte Volkswirtschaft. Bei dem am Mittwoch anstehenden Oktober-Bericht über den Auftragseingang langlebiger Güter rechnen Analysten mit einem Rückgang von 1,5 Prozent. Die endgültigen Zahlen zum Verbrauchervertrauen der Uni Michigan im November dürften dagegen leicht anziehen. STEIGT DIE INFLATIONSRATE IM EURORAUM WIEDER? In Europa stehen die Inflationsdaten, die am Freitag veröffentlicht werden sollen, im Mittelpunkt. Nach der überraschend geringen Teuerung im Oktober hatte die EZB den Leitzins auf rekordniedrige 0,25 Prozent gesenkt. Nun spekulierten Anleger über mögliche Strafzinsen auf Einlagen der Geschäftbanken bei der Notenbank, um die Kreditvergabe im Euro-Raum anzukurbeln. Mit 0,7 Prozent erreichte die Inflation im Oktober ihren Tiefpunkt. Im November sei sie voraussichtlich auf 0,8 Prozent gestiegen, sagt Commerzbank-Analyst Christoph Balz. CONSTANTIA - ZWEITGRÖSSTER BÖRSENGANG DES JAHRES Auf Unternehmensseite steht am Mittwoch das Börsendebüt von Constantia Flexibles auf der Agenda. Der Handel mit den Papieren des österreichischen Verpackungsherstellers soll zeitgleich in Frankfurt und Wien beginnen. Mit einem Volumen von bis zu 821 Millionen Euro wäre der Constantia-Börsengang der bislang zweitgrößte in Frankfurt in diesem Jahr - nach der Wohnimmobilienfirma LEG. Insgesamt müssen sich die Anleger in der neuen Woche auf niedrige Börsenumsätze einstellen. Am Donnerstag bleibt die Wall Street wegen des US-Feiertags “Thanksgiving” geschlossen, am Freitag findet der Handel nur für wenige Stunden statt. Weil am “Black Friday” das Weihnachtsgeschäft eingeläutet wird, dürften an den US-Börsen unter anderem Einzelhandelswerte im Mittelpunkt stehen. Der Dow-Jones-Index der Standardwerte schloss am Freitag 0,3 Prozent höher auf 16.064 Punkten. Der breiter gefasste S&P; 500 stieg 0,5 Prozent auf 1804 Zähler. Der Index der Technologiebörse Nasdaq rückte 0,6 Prozent vor auf 3991 Punkte. In Frankfurt schloss der Dax 0,3 Prozent höher auf 9219 Punkten und legte auf Wochensicht damit 0,5 Prozent zu. Beim Dow belief sich das Plus auf 0,6 Prozent, beim S&P; auf 0,4 und bei der Nasdaq auf 0,1 Prozent. Es war die siebte Woche in Folge," wo Dow und S&P; Gewinne verzeichneten. - von Daniela Pegna und Hakan Ersen und Angela Moon"""
CDU und Grüne in Hessen starten Koalitionsverhandlungen;In Hessen starten CDU und Grüne am Montag ihre Koalitionsverhandlungen. Auf einem kleinen Parteitag in Frankfurt hatten die Grünen am Samstag mit fast 90 Prozent dafür gestimmt, ein Gesprächsangebot der Union anzunehmen. Landeschef Tarek Al-Wazir betonte, seine Partei wolle die Verhandlungen zum Erfolg führen. Als größter Knackpunkt gilt der Ausbau des größten deutschen Flughafens in Frankfurt. Hessen wäre das erste Flächenland, in dem sich eine schwarz-grüne Koalition zusammenfindet und könnte zum zweiten Mal nach 1985, als sich SPD und Grüne zusammenschlossen, der Wegbereiter für neue Bündnisse auf Bundesebene sein. Die Grünen im Bund werteten die Verhandlungen aber nicht als Signal für Berlin. “Wir sehen hier kein Präjudiz für weitere Bündnisse auf verschiedenen Ebenen”, erklärte Parteichefin Simone Peter. Auch Fraktionschefin Katrin Göring-Eckardt sagte: “Die aktuellen Entwicklungen in Hessen haben keinen Einfluss auf die derzeitige politische Situation im Bund.” Zugleich warnte sie vor überhöhten Erwartungen. “Dies ist nicht der Beginn einer langen Freundschaft, sondern anspruchsvoller Verhandlungen”, sagte sie dem “Handelsblatt” (Montagausgabe). Von der Bundesebene der Grünen gebe es keinerlei Ansagen an die hessischen Parteifreunde. Dies habe Al-Wazir auch nicht nötig. AL-WAZIR: ZWECKEHE STATT LIEBESHEIRAT Al-Wazir selbst betonte, die Grünen hätten sich ein anderes Wahlergebnis gewünscht. “Für uns wird das keine Liebesheirat, sondern eine Zweckehe auf Zeit”, sagte er der “Frankfurter Allgemeinen Sonntagszeitung”. Die CDU müsse sich bei gesellschaftspolitischen Themen auf die Grünen zubewegen, um die Zustimmung der Grünen-Basis zu erringen. Zugleich müssten die unterschiedlichen Identitäten der Parteien gewahrt bleiben. In seiner eigenen Partei habe es in den vergangenen Wochen einen Meinungsumschwung gegeben. Die Befürworter eines Linksbündnisses hätten erkannt, “dass die Linke immer nur von Politikwechsel redet, aber nichts dafür tut”. Auch die Verhandlungen über eine große Koalition im Bund hätten den Blick für die schwarz-grüne Machtoption in Hessen geschärft. CDU-Landeschef Volker Bouffier äußerte sich über die Entscheidung der Grünen erfreut. “Dieses Ergebnis ist eine gute Basis für erfolgreiche Koalitionsverhandlungen”, sagte er. Die Gespräche beginnen am Montagmorgen (09.00 Uhr) in Wiesbaden. Am 21. Dezember wollen die Grünen auf einer Mitgliederversammlung über einen Vertrag mit der CDU entscheiden. Die bisherige Koalition aus Union und FDP hatte bei der Landtagswahl am 22. September die Mehrheit verpasst. Die Liberalen büßten mehr als elf Prozentpunkte ein und schafften nur knapp den Einzug ins Wiesbadener Parlament. Eine Koalition von CDU und Grünen wäre der zweite Anlauf für ein Bündnis auf Landesebene, nachdem in Hamburg 2010 die erste schwarz-grüne Landesregierung nach zweieinhalb Jahren scheiterte. FLUGHAFENAUSBAU SOLL GEPRÜFT WERDEN Beim wichtigen Streitthema Frankfurter Flughafen gibt es offenbar bereits Annäherungen. Die Grünen hätten sich in Grundzügen über einen Korridor für die Gespräche verständigt, sagte Al-Wazir. So solle geprüft werden, ob das geplante Terminal 3 ökonomisch sinnvoll sei. “Es ist auch klar, dass das Ziel ist, zu regelmäßigen Lärmpausen von sieben Stunden in der Nacht zu kommen”, sagte Al-Wazir. Die Grünen hatten sich im Wahlkampf für ein Nachtflugverbot zwischen 22.00 und 06.00 Uhr starkgemacht. Bouffier war dem potenziellen Partner bei dem heiklen Thema Lärmschutz offenbar entgegengekommen. “Wir meinen es ernst, dass wir den Menschen Entlastungen bringen wollen”, sagte er am Freitag. Die Wettbewerbsfähigkeit des Flughafens müsse aber erhalten bleiben. Das Drehkreuz, das von Fraport betrieben wird, ist die Heimatbasis der Lufthansa.
