title;text
Französische Datenschutzbehörde rügt Facebook;Französische Datenschützer haben den US-Konzern Facebook gerügt.  Das Unternehmen dürfe nicht das Surfverhalten von Internetnutzern auswerten, die nicht Mitglied in dem sozialen Netz seien, erklärte die Behörde CNIL am Montag. Facebook habe drei Monate Zeit, um die Praxis einzustellen. Zudem dürfe die Firma keine Daten im Rahmen des europäisch-amerikanischen Abkommens Safe Harbour in die USA übermitteln. Die Vereinbarungen hatte der Europäische Gerichtshof im vergangenen Jahr gestoppt, nachdem ein Student gegen das Sammeln seiner Daten durch Facebook geklagt hatte. Inzwischen gibt es ein neues Abkommen.[nL8N15H420] Nach den Erkenntnissen der französischen Behörde lässt Facebook beim Besuch der Webseite ein sogenanntes Cookie auf dem Rechner des Internetnutzers anlegen, das Rückschlüsse auf den Besuch anderer Seiten zulässt. Der Besucher werde darüber nicht informiert, beklagte CNIL.
Saudi-Arabien für Entsendung von Eliteeinheiten nach Syrien offen;Die saudiarabische Regierung hat sich offen gezeigt, Spezialeinheiten in den Kampf gegen die Extremistenmiliz Islamischer Staat nach Syrien zu schicken.  Man sei bereit, wenn der Einsatz im Rahmen der internationalen Anti-IS-Koalition erfolgen würde, sagte Außenminister Adel al-Dschubeir am Montag bei einem Besuch in Washington. Wie viele Soldaten das Königreich entsenden könnte, gab er nicht bekannt. Ein Sprecher des US-Außenministeriums zeigte sich über den Vorschlag erfreut. Wie ein Einsatz aussehen könnte, lasse sich im Moment aber nicht sagen. Ein Berater des saudiarabischen Verteidigungsministers hatte sich bereits in der vergangenen Woche offengezeigt, Bodentruppen nach Syrien zu verlegen. Spezialeinheiten erwähnte er dabei nicht. Die USA bombardieren bereits gemeinsam mit anderen Staaten mutmaßliche IS-Stellungen. Wegen der Erfahrungen in Afghanistan und im Irak zögert Präsident Barack Obama aber, Bodentruppen zu entsenden. Er entschied im vergangenen Jahr lediglich, bis zu 50 Elitesoldaten in dem Bürgerkriegsland einzusetzen. Unterdessen warnte die Geheimdienstbehörde der US-Streitkräfte (DIA), dass Zahl und Ausmaß der IS-Angriffe wahrscheinlich zunehmen werden. DIA-Direktor Vincent Stewart verwies auf IS-Ableger in Mali, Tunesien, Somalia, Bangladesch und Indonesien. Zudem wäre es keine Überraschung, wenn es von der Sinai-Halbinsel aus verstärkt zu Attacken im ägyptischen Kernland komme.
Bloomberg erwägt Kandidatur bei US-Präsidentenwahl;Der frühere New Yorker Bürgermeister Michael Bloomberg erwägt eine Kandidatur für die US-Präsidentenwahl im November.  Er prüfe alle Optionen, sagte der 73-Jährige in einem Interview der “Financial Times” auf eine entsprechende Frage. Demnach müsste er Anfang März damit beginnen, seinen Namen auf Stimmzettel setzen zu lassen. Bloomberg kritisierte die bisherigen Wahlkampfdebatten. Sie seien ein Skandal und beleidigten die Wähler. Die Amerikaner hätten Besseres verdient. Bereits Ende Januar hatte eine mit Bloombergs Plänen vertraute Person der Nachrichtenagentur Reuters gesagt, dass Bloomberg seine Berater damit beauftragt hat, ein Konzept für ihn auszuarbeiten. Bloomberg wolle mindestens eine Milliarde Dollar aus seinem eigenen Vermögen für den Wahlkampf bereitstellen. Er habe sich selbst eine Frist bis Anfang März gesetzt, um über seine Kandidatur bei der Wahl am 8. November zu entscheiden. Bloomberg werden seit längerem Ambitionen auf eine Kandidatur nachgesagt. Der Gründer der Finanznachrichtenagentur Bloomberg war von 2002 bis 2013 Bürgermeister von New York. Nach drei Amtszeiten durfte er nicht erneut antreten. Die Präsidentenwahl hat bisher noch nie ein unabhängiger Kandidat gewonnen. Bloomberg rechne sich aber gute Chancen aus, sollten bei den Republikanern Donald Trump oder der erzkonservative Senator Ted Cruz und bei den Demokraten der linke Senator Bernie Sanders nominiert werden, sagte die Person.  Einer Umfrage von Reuters/Ipsos von Ende Januar zufolge könnte eine Kandidatur von Bloomberg Trump in die Hände spielen. Sollten Trump und die Demokratin Hillary Clinton für die Präsidentenwahl aufgestellt werden, würde der Vorsprung von Clinton gegenüber Trump auf sechs Punkte schmelzen. Ohne Bloomberg läge sie zehn Punkte vorn. Bloomberg selber käme aber  - egal bei welcher Konstellation - jeweils nur auf etwa zehn Prozent der Stimmen. Bei den Vorwahlen steht am Dienstag die zweite Etappe an. Dann entscheiden die Wähler in New Hampshire, welchen Kandidaten sie in die Präsidentenwahl schicken wollen. Bei den Demokraten droht Ex-Außenministerin Clinton nach ihrem hauchdünnen Sieg vor einer Woche in Iowa Umfragen zufolge eine haushohe Niederlage gegen Sanders. Bei den Republikanern ist die große Frage, ob Milliardär Trump seinen ersten Sieg einfährt, nachdem er in Iowa auf Platz zwei hinter Cruz gelandet war.
Erneut Dutzende Flüchtlinge im Mittelmeer ertrunken;In der Ägäis sind erneut zahlreiche Flüchtlinge beim Versuch ums Leben gekommen, über den Seeweg nach Europa zu gelangen.  Allein 27 Migranten, darunter elf Kinder, ertranken nach Angaben eines Sprechers der türkischen Küstenwache, als ihr Boot auf dem Weg zu einer griechischen Insel kenterte. Vier Insassen konnten gerettet werden, nach neun weiteren wurde am Montagabend noch mit Hubschraubern gesucht. Nach einem Bericht der Nachrichtenagentur Dogan starben beim Kentern eines weiteren Boots elf Flüchtlinge, drei seien gerettet worden.  Im vergangenen Jahr flüchteten rund 500.000 Menschen von der Türkei aus über das Mittelmeer nach Griechenland. Für rund 3600 von ihnen endete der Fluchtversuch tödlich. Ungeachtet des winterlichen Wetters und der rauen See hält der Zustrom an, wenn auch etwas verlangsamt. Viele Flüchtlinge kommen aus Syrien und Afghanistan.
Bundesregierung uneins über Familiennachzug für Kinder;In der Bundesregierung gibt es unterschiedliche Auffassungen, welche Folgen das von ihr beschlossene zweite Asylpaket in der Praxis hat.  Die SPD-geführten Ministerien räumten am Montag ein, dass die Einschränkung des Familiennachzuges dem Buchstaben nach zwar auch für minderjährige unbegleitete Flüchtlinge gelte. Das Familienministerium vertrat aber die Ansicht, internationales Recht erlaube keine Einschränkung des Elternachzuges. Die Union indes will den Nachzug einschränken, da sonst ein Anreiz bestehe, Kinder alleine auf den Fluchtweg nach Europa zu schicken. Innenminister Thomas de Maiziere (CDU) und Justizminister Heiko Maas (SPD) sollen einen Kompromiss finden. Der Streit betrifft derzeit nur eine kleine Personengruppe. Eingeschränkt werden soll der Familienachzug für zwei Jahre nur für Flüchtlinge, die als “subsidiär” schutzberechtigt eingestuft werden. In diese Gruppe fielen im Jahr 2015 insgesamt 105 Kinder, wie das Bundesamt für Migration mitteilte. Im Januar 2016 seien es sechs gewesen. Insgesamt hätten 2015 gut 14.400 unbegleitete Kinder und Jugendliche unter 18 Jahren einen Erstantrag auf Asyl gestellt. Entschieden worden sei über 2922 Anträge. Davon seien 2244 Kinder und Jugendliche als Flüchtlinge anerkannt worden. Sie wären von der nun auf den Weg gebrachten Einschränkung des Elternnachzugs ohnehin nicht betroffen. FAMILIENMINISTERIUM UNTERSCHÄTZTE TRAGWEITE  Das Familienministerium unter Manuela Schwesig (SPD) räumte ein, dem Ressort sei zwar aufgefallen, dass die Formulierung zum Familiennachzug in der Kabinettsvorlage am vorigen Mittwoch eine andere gewesen sei als in einem früheren Gesetzentwurf, der laut SPD eine Ausnahmeregelung für Kinder vorgesehen hatte. Die Tragweite der Veränderung sei aber falsch eingeschätzt worden.  Die Sprecherin des Ministeriums verschickte später dann eine schriftliche Erklärung, dass die Kinderrechtskonvention der Vereinten Nationen (UN) und andere internationale Vereinbarungen eine Einschränkung des Elternnachzuges gar nicht zuließen: “Daher war unsere Einschätzung bei der Auslegung des Vorschlags des BMI (Bundesinnenministerium), dass nicht gegen internationales Recht verstoßen wird und der Elternnachzug möglich bleibt.” PERSONELLE KONSEQUENZEN? Auf die Frage, ob es personelle Konsequenzen im Ressort von Schwesig gebe, antwortete ihre Sprecherin: “Da würde ich jetzt nicht von ausgehen, Nein.” Schwesig selbst ist im Mutterschutz, die Verantwortung für die Ressortabstimmung trug Staatssekretär Ralf Kleindiek. Auch das von Sigmar Gabriel geführte Wirtschaftsministerium und das Justizministerium machten in der Ressortabstimmung des Gesetzentwurfs keine Einwände geltend. Das Justizministerium setzte nach eigener Darstellung eine Generalklausel für Härtefälle durch, in denen die Einschränkung des Familiennachzuges nicht gelten würde. Die Union reagierte am Wochenende empört, dass SPD-Chef Gabriel erklärt hatte, die Einschränkung für minderjährige Flüchtlinge sei mit ihm nicht verabredet. Vize-Regierungssprecherin Christiane Wirtz unterstrich aber, die spätere Prüfung zu einem Detail des Entwurfs habe keine Auswirkungen auf die vertrauensvolle Zusammenarbeit zwischen Kanzlerin Angela Merkel und ihrem Vizekanzler Gabriel.   Das Asylpaket sollte kommende Woche in den Bundestag eingebracht werden. Eine Sprecherin des Justizministeriums sagte, der Zeitplan hänge vom Ergebnis der Beratungen ab. Grünen-Chefin Simone Peter forderte den Rücktritt von de Maiziere. Dieser sei mit dem Zuzug von Flüchtlingen überfordert und präsentiere immer nur Scheinlösungen, sagte sie Reuters.[nL8N15N21P]
UN-Ermittler werfen Syrien Verbrechen gegen Menschlichkeit vor;Ermittler der Vereinten Nationen haben der Regierung des syrischen Präsidenten Baschar al-Assad Verbrechen gegen die Menschlichkeit vorgeworfen. Tausende Häftlinge seien in den vergangenen vier Jahren in Haft gestorben, erklärte das Gremium am Montag. Dies komme einer Vernichtung der Zivilbevölkerung gleich. Den islamistischen Rebellengruppen IS und Nusra-Front warfen die Experten zudem Kriegsverbrechen vor. So seien Hinrichtungen und die Folter von Gefangenen belegt.  “In den vergangenen viereinhalb Jahren sind Tausende Gefangene in der Gewalt der Kriegsparteien getötet worden”, erklärte die Kommission. Die Regierung Assads halte ständig Zehntausende Menschen fest. Tausende weitere seien nach der Festnahme durch Behörden oder nach der Entführung durch bewaffnete Gruppen verschwunden. Der Regierung warf das Gremium vor, Gefangene verhungern zu lassen sowie Verletzungen und Krankheiten nicht zu behandeln. Hochrangige Offiziere und ihre zivilen Vorgesetzten wüssten wohl von den Toten und Massengräbern. Die Ermittler sprachen sie erneut dafür aus, Syrien vor dem Internationalen Strafgerichtshof zur Rechenschaft zu ziehen. Sie haben eine geheime Liste mit den Namen mutmaßlicher Kriegsverbrecher aller Seiten zusammengestellt. Das Papier befindet sich in einem UN-Panzerschrank in Genf. Die Kommission empfahl dem UN-Sicherheitsrat, Mitglieder der syrischen Militär- und Zivilverwaltung mit “gezielten Sanktionen” zu belegen. Um wen es sich handelt, wurde nicht erklärt.  Das Gremium, zu dem auch die frühere UN-Anklägerin Carla Del Ponte gehört, arbeitet nach eigenen Angaben auch mit Staaten zusammen, die Hilfe bei der Suche nach ausländischen Kämpfern in Syrien erbeten. Man habe 15 entsprechende Anfragen beantwortet, sagte die Schweizer Juristin. Es handele sich dabei aber nicht um Täter, die in der Hierarchie oben stünden.
Merkel -Russland schuld an Flüchtlingsdrama in Nordsyrien;Bundeskanzlerin Angela Merkel hat Russland die Schuld für das neue Flüchtlingsdrama in Nordsyrien gegeben und der Türkei deutsche Hilfe zur Bewältigung der Lage angeboten.  Nachdem syrische Regierungstruppen mit russischer Luftunterstützung bei der umkämpften Stadt Aleppo vorrückten, flohen Zehntausende Menschen zur türkischen Grenze, wo sie aber zunächst nicht ins Nachbarland gelassen wurden. Die Türkei werde die Menschen die Grenze passieren lassen, wenn dies notwendig werde, sagte Ministerpräsident Ahmet Davutoglu am Montag in Ankara nach einem Treffen mit Merkel.  Die Kanzlerin versprach, dass einige EU-Länder der Türkei sogenannte syrische Kontingent-Flüchtlinge abnehmen würden, um das Land zu entlasten.[nL8N15N2HA] Zudem sollten nun schnell die drei Milliarden Euro der EU für die bessere Versorgung bereits in der Türkei lebender syrischer Flüchtlinge eingesetzt werden, erklärten beide Politiker. Bis zum EU-Gipfel am 18. Februar sollen die ersten konkreten Projekte vorliegen. Die Türkei hat bereits 2,5 Millionen Syrer aufgenommen. Merkel kündigte nach dem Gespräch mit Davutoglu an, dass sich die Nato nun auch um den Küstenschutz zwischen den beiden Nato-Partner Griechenland und Türkei kümmern solle, um die illegale Migration unterbinden zu helfen. Bereits beim Treffen der Verteidigungsminister des Bündnisses am Donnerstag in Brüssel werde es um die Frage gehen, wie die Nato bei der Überwachung des Seegebiets in der Ägäis helfen könne.  MERKEL: FRIEDENSGESPRÄCHE DERZEIT KAUM VORSTELLBAR “Wir sind in den letzten Tagen nicht nur erschreckt, sondern auch entsetzt, was an menschlichem Leid für Zehntausende Menschen durch Bombenangriffe entstanden ist, vorrangig von russischer Seite”, sagte Merkel.[nL8N15N2DM] Deutschland und die Türkei würden beim UN-Sicherheitsrat auf die Einhaltung der Syrien-Resolutionen dringen. Auch Russland habe am 18. Dezember zugestimmt, dass die Angriffe auf die Zivilbevölkerung in Syrien sofort beendet werden müssten.     Syrische Regierungstruppen konnten nach Angaben mehrerer Rebellengruppen dank russischer Luftangriffe vorrücken. “Unsere ganze Existenz ist nun bedroht, wir verlieren nicht nur Territorium”, sagte ein Kommandeur der Rebellengruppe Liwa al-Tauhid. Im Gebiet um Aleppo, das von verschiedenen Rebellengruppen kontrolliert wird, leben geschätzt noch rund 350.000 Menschen, von denen wegen der syrisch-russischen Offensive nun viele gen Norden fliehen.[nL8N15M0FY]  Unter den gegenwärtigen Umständen sei es nur schwer vorstellbar, dass in Genf Syrien-Friedensgespräche stattfinden könnten, warnte Merkel. Die syrische Opposition hatte wegen der russischen Angriffe die Teilnahme an den Gesprächen verweigert. Der UN-Sondergesandte setzte daraufhin die gerade erst wieder begonnenen Gespräche bis Ende Februar aus. Am Donnerstag wollen in München die Außenminister mehrerer Staaten erneut versuchen, die Kämpfe in Syrien einzudämmen.[nL8N15N274]    Sowohl die Türkei als auch andere Nato-Partner werfen Russland vor, entgegen früheren Zusagen nicht etwa Ziele der islamistischen Extremistenmiliz IS in Syrien zu bombardieren, sondern gemäßigtere Rebellengruppen, die teilweise vom Westen oder arabischen Staaten unterstützt werden. Die türkische Regierung hatte bereits in der vergangenen Woche gewarnt, dass bei dem Vormarsch auch die Versorgungsrouten für die Menschen in der seit Monaten umkämpften und fast völlig zerstörten Stadt Aleppo unterbrochen worden seien.
USA bringen wegen Zika Olympia-Absagen ins Gespräch;Wegen der rasanten Ausbreitung des Zika-Virus’ in Brasilien rät das Olympische Komitee der USA (USOC) vor den Sommerspielen in Rio de Janeiro den Athleten zur Vorsicht.  Um ihre Gesundheit besorgte Sportler sollten in Erwägung ziehen, dort im August nicht anzutreten, empfahl das USOC. Die US-Regierung beantragte am Montag beim Kongress 1,8 Milliarden Dollar an Sofortmitteln für den Kampf gegen Zika. Die Europäische Arzneimittelbehörde (EMA) setzte ein Expertengremium ein.  Den Sportteams sei geraten worden, nicht nach Rio de Janeiro zu fahren, wenn sie Bedenken hätten, sagte der Vorsitzende der US-Fechtervereinigung, Donald Anthony. Dem Sportdirektor des US-Reitverbandes, Will Connell, zufolge stellte das USOC den Athleten und Team-Mitgliedern die Entscheidung über eine Teilnahme frei. Niemand solle sich dazu verpflichtet fühlen, wenn er Bedenken habe.  Das USOC gab den beiden Sportfunktionären zufolge die Empfehlung Ende Januar ab. Ein USOC-Sprecher bestätigte, die Verbände über amtliche Empfehlungen informiert zu haben. Die US-Behörde für Gesundheitsschutz rät Schwangeren und Frauen mit Kinderwunsch, Zika-Regionen zu meiden. Das durch Mücken übertragene Virus gilt vor allem für Schwangere als gefährlich. In Brasilien wird es mit Fehlbildungen bei vielen Babys in Verbindung gebracht. Bei den Olympischen Sommerspielen 2012 in London holten US-Athleten die meisten Medaillen. Ihre Teilnahme hat große Bedeutung für die Veranstaltung in Rio.          USA UND EUROPA INTENSIVIEREN KAMPF GEGEN ZIKA Die von der US-Regierung beantragte Nothilfe solle für den Kampf gegen Zika sowohl in den USA als auch in anderen Ländern eingesetzt werden, erklärte das Präsidialamt. Dabei gehe es darum, die Ausbreitung der Zika-Mücken einzudämmen, die Übertragung des Virus’ zu verhindern sowie um die Entwicklung von Impfstoffen.  Die Beratung der Pharmabranche bei der Entwicklung von Impfstoffen und Medikamenten soll auch die Aufgabe des von der EMA eingesetzten europäischen Expertengremiums werden. Sie wende sich aktiv an Firmen, die an solchen Mitteln arbeiteten, erklärte die Behörde. Zugleich fordere sie Forscher auf, sich bei vielversprechenden Projekten auf diesem Gebiet zu melden. Ziel sei es, so schnell wie möglich die notwendigen Mittel zu entwickeln. Bislang gibt es weder einen Impfstoff zum Schutz vor der Infektion noch Medikamente für ihre Behandlung. Derzeit laufen noch nicht einmal klinische Studien.
Börsen rauschen in den Keller - Dax unter 9000 Punkten;Konjunktursorgen und die Ungewissheit über die künftige US-Zinspolitik haben den europäischen Aktienmärkten am Rosenmontag schwer zu schaffen gemacht.  Der Dax fiel in der Spitze um 3,4 Prozent auf 8975 Zähler und notierte damit erstmals seit Oktober 2014 unter der psychologisch wichtigen Marke von 9000 Punkten. Der EuroStoxx50 verlor 3,2 Prozent auf 2787 Zähler. Schon in der vergangenen Woche hatte die schlechte Stimmung an den Märkten beide Indizes jeweils um mehr als fünf Prozent ins Minus gedrückt. Für die Wall Street signalisierten die US-Futures zur Eröffnung Kursverluste von etwa 1,4 Prozent. “Die Zweifel an der Wirksamkeit der ultralockeren Geldpolitik steigen und belasten vor allem den Finanzsektor”, sagte ein Börsianer. Viele Banken säßen ohnehin auf Krediten und Anleihen von Kunden aus dem Energiesektor, die angesichts des Preisverfalls beim Öl Probleme hätten. Das könnte die Kreditvergabe eher bremsen. Die EZB wird nach Einschätzung von Analysten im März den Einlagezins für Banken vermutlich weiter senken.  Viele Investoren fürchten, dass nicht nur die chinesische Wirtschaft deutlich ins Stocken gerät, sondern auch der US-Konjunktur ein merklicher Dämpfer droht. Zudem verunsichert die Turbulenzen an den Ölmärkten. Wegen schwindender Hoffnungen auf eine baldige Drosselung der weltweiten Fördermengen verbilligte sich das Nordsee-Öl Brent um mehr als drei Prozent auf 32,95 Dollar je Fass (159 Liter). Das US-Leichtöl WTI rutschte um 4,3 Prozent auf 29,57 Dollar ab. Die Umsätze am Rohstoffmarkt waren allerdings recht mau. Die Börsen in Shanghai und Shenzhen bleiben wegen der Feiern zum chinesischen Neujahr die gesamte Woche geschlossen. FINANZWERTE SETZTEN TALFAHRT FORT Angesichts der jüngsten Turbulenzen setzen Anleger inzwischen zunehmend darauf, dass die Fed ihre Geldpolitik nur sehr vorsichtig weiter straffen wird. Der Euro war deswegen in der vergangenen Woche bis auf ein Drei-Monats-Hoch von 1,1243 Dollar geklettert, rutschte am Montag aber auf rund 1,11 Dollar ab. Die Fed hatte im Dezember erstmals seit fast zehn Jahren die Zinsen erhöht, im Januar aber stillgehalten.  Gefragt waren angesichts des starken Kursverfalls an den Aktienmärkten vor allem die gern als sichere Häfen angesteuerten Bundesanleihen. Die Kurse stiegen, die Renditen fielen zurück bis auf 0,235 Prozent. Viele Anleger hoffen nun auf klare Worte von Fed-Chefin Janet Yellen, wenn sie am Mittwoch und Donnerstag vor den zuständigen Kongressausschlüssen Fragen zur Lage der US-Wirtschaft beantwortet.  Deutlich bergab ging es erneut mit vielen Aktien aus der Finanzbranche: Deutsche Bank verloren über fünf Prozent, Commerzbank rund sieben Prozent und die Aktien der französischen Großbanken BNP Paribas und Societe Generale jeweils mehr als vier Prozent. Die Furcht vor einer Pleitewelle als Folge von Rekordverlusten und fauler Kredite trieb die Kosten für Kreditausfallversicherungen (CDS) auf den höchsten Stand seit zweieinhalb Jahren.
Steinmeier - Streben bei Münchner Treffen Beruhigung in Syrien an;Ziel der Syrien-Gespräche am Donnerstag in München muss nach den Worten von Bundesaußenminister Frank-Walter Steinmeier eine Verringerung der Kampfhandlungen in dem Bürgerkriegsland sein.  Bis dahin wachse hoffentlich bei allen Beteiligten die Einsicht, dass der Weg zur Wiederaufnahme der Friedensverhandlungen in Genf geebnet werden müsse, sagte Steinmeier am Montag in Berlin. “Ich hoffe doch sehr, dass wir es hinbekommen, eine signifikante Reduzierung des Kampfgeschehens und vor allen Dingen Zugang zu humanitären Leistungen zu bekommen”, erklärte der Minister. “Das ist das Ziel. Ob das am Donnerstag schon gelingt, weiß ich nicht.” Ohne Bewegung in diesen beiden Fragen werde der politische Prozess aber nicht vorankommen. Steinmeier spielte mit seinen Äußerungen offenbar auf Russland an, das vergangene Woche die Luftangriffe auf die seit Jahren umkämpfte Millionenstadt Aleppo massiv verstärkt und damit den Weg für eine syrische Bodenoffensive freigemacht hatte. Inzwischen ist der Belagerungsring um die von der Opposition kontrollierten Viertel, in denen über 300.000 Menschen leben, nahezu geschlossen. Zehntausende Menschen flohen in den vergangenen Tagen aus der einst größten Stadt Syriens, viele von ihnen sind an der nahen Grenze zur Türkei gestrandet.  Als Reaktion auf die massiven Kämpfe setzten die Vereinten Nationen die Friedensverhandlungen zwischen syrischer Regierung und Opposition in Genf bis Ende Februar aus. In München beraten die Außenminister der Staaten, die die Gespräche im Herbst in Wien auf den Weg gebracht hatten, über einen Ausweg aus der Lage. Auch Russland nimmt an dem Treffen am Vorabend der Münchner Sicherheitskonferenz teil.
