title;text
Motorola-Kauf schiebt Umsatz von PC-Primus Lenovo an;Dank der Motorola-Übernahme kommt der weltgrößte Computer-Hersteller Lenovo mit seinem Vorstoß in den Smartphone-Markt immer schneller voran.  Florierende Geschäfte mit den Alleskönner-Handys ließen den Quartalsumsatz um 31 Prozent auf 14,1 Milliarden Dollar steigen, wie der chinesische Besitzer des Aldi-Lieferanten Medion am Dienstag mitteilte. Die Sparte mit mobilen Geräten konnte dabei die Erlöse auf 3,4 Milliarden Dollar mehr als verdoppeln.  Der Ende Oktober abgeschlossene Motorola-Kauf verschaffe Lenovo einen Vorteil gegenüber den heimischen Rivalen Xiaomi[XTC.UL] und Huawei[HWT.UL] im Kampf um Platz drei hinter den Smartphone-Platzhirschen Samsung und Apple, sagte Konzernchef Yang Yuanqing. “Wir sind nicht wie andere chinesische Hersteller, denn wir sind nun ein globaler Konzern.” Vor allem der Billig-Anbieter Xiaomi meidet westliche Märkte aus Angst vor Plagiatsvorwürfen. Um vom schrumpfenden PC-Markt unabhängiger zu werden, der unter dem Wandel der Branche hin zu Smartphones und Tablets leidet, hat Lenovo von Google den amerikanischen Handy-Hersteller Motorola übernommen. Der Vertrieb lief Lenovo zufolge gut an: Motorola habe im dritten Geschäftsquartal mit über zehn Millionen Geräten so viel verkauft wie nie zuvor. Und das obwohl die Marke, die in Europa und den USA zu den Handy-Vorreitern zählte, erst ab November und damit nur zwei Monate in dem Vierteljahr zum Geschäft habe beitragen können. Die Sparte macht inzwischen ein Viertel der Konzerneinnahmen aus. Aber auch das PC-Geschäft lief rund. Hier kletterte der Umsatz um fünf Prozent auf knapp 9,2 Milliarden Dollar und Lenovo kam auf einen Marktanteil von 20 Prozent. Die Expansionsstrategie lastet allerdings auf dem Gewinn. Die Kosten für die 2,9 Milliarden Dollar schwere Übernahme von Motorola und für den 2,1 Milliarden Dollar teuren Kauf einer Server-Sparte von IBM drückten den Überschuss um 4,5 Prozent auf 253 Millionen Dollar. Das Ergebnis fiel dennoch deutlich besser aus als am Markt erwartet. Die Aktie legte daher um mehr als sieben Prozent zu.
Schlappe für AKW-Betreiber im Streit um Atomsteuer ;Die AKW-Betreiber in Deutschland haben in ihrem Kampf gegen die milliardenschwere Brennelementesteuer einen schweren Dämpfer erhalten.  Die seit 2011 erhobene Abgabe des Bundes verstoße nicht gegen EU-Recht, erklärte Generalanwalt Maciej Szpunar vor dem Europäischen Gerichtshof (EuGH) am Dienstag (Az: C-5/14). Die entsprechenden EU-Richtlinien stünden einer solchen Steuer nicht entgegen. Gegen die Steuer haben E.ON, RWE und EnBW geklagt. Die Aktienkurse von E.ON und RWE brachen ein. Für die Richter des EuGH ist die Einschätzung des Generalanwalts nicht bindend, oft folgen sie aber dessen Meinung. Nach den Schlussanträgen vergehen in der Regel drei bis sechs Monate bis zu einem Urteil des höchsten Gerichts in der EU.  Die Versorger geben die Hoffnung auf ein anderslautendes Urteil nicht auf. “Wir werden nun zunächst das endgültige Urteil des EuGH abwarten, das wir im Laufe des Jahres 2015 erwarten, denn wir halten nach wie vor an unserer Rechtsauffassung fest”, erklärte RWE. Die Aktien von RWE und E.ON drehten nach der Entscheidung ins Minus und verloren zeitweise mehr als vier Prozent. MILLIARDENSUMMEN FÜLLEN DIE STAATSKASSE E.ON hat nach eigenen Angaben bislang 2,3 Milliarden Euro Brennelementesteuer gezahlt, RWE 1,23 Milliarden und EnBW 1,1 Milliarden. Die Konzerne halten die Steuer für nicht vereinbar mit dem europäischen Recht. Auch fehle dem Bund hierfür die Gesetzgebungskompetenz. Das Bundesfinanzministerium hat dies zurückgewiesen.  Die Einnahmen haben Bundesfinanzminister Wolfgang Schäuble 2014 auch die “Schwarze Null” gesichert. Neben dem Verfahren beim EuGH liegt der Fall auch noch beim Bundesverfassungsgericht. Wann dort eine Entscheidung fällt, ist offen.
Sapin sucht in Griechenland-Krise Lösung mit Deutschland;Die französische Regierung will sich im Streit mit Griechenland über die Lösung seiner Schuldenprobleme nicht gegen Deutschland in Stellung bringen lassen.  “Es kommt überhaupt nicht in Frage, ein Euro-Land gegen ein anderes auszuspielen, speziell nicht Frankreich gegen Deutschland, denn eine Lösung, die Griechenland wirklich hilft (...) muss über eine Verständigung zwischen Frankreich und Deutschland laufen”, sagte Finanzminister Michel Sapin der Nachrichtenagentur Reuters in einem am Dienstag veröffentlichten Interview. Sapin forderte von Griechenland, seine eingegangenen Verpflichtungen einzuhalten.  Sapin bekräftigte: “Es wird keinen Schuldenschnitt in Griechenland geben.” Was den Streit um die Kontrolleure der Troika angeht, so verwies der Minister darauf, dass diese Troika aus EZB, IWF und EU-Kommission in den EU-Verträgen nicht vorgesehen sei, allerdings schon eine Zusammenarbeit mit der EU und der Europäischen Zentralbank. Für die Euro-Zone insgesamt sieht er kein Ansteckungsrisiko durch die Griechenland-Krise. 
Agentur - Google entwickelt Konkurrenzdienst zu Uber;Google entwickelt einem Agenturbericht zufolge ein Konkurrenzangebot zu dem umstrittenen Fahrdienst Uber.  Der Internetkonzern arbeite an einem eigenen Dienst zur Vermittlung von Fahrten, berichtete die Nachrichtenagentur Bloomberg unter Berufung auf eine dem Vorstand von Uber nahestehende Person. Google selbst gehört zu den Geldgebern von Uber. Beide Firmen waren für eine Stellungnahme nicht zu erreichen. Uber vermittelt Fahrten per Smartphone und kassiert dafür eine Provision. Dabei ist der Dienst stark von Google Maps abhängig. Das könnte nun gefährdet sein. Der Dienst wurde zuletzt in immer mehr Ländern ausgebremst. In Deutschland läuft das Taxigewerbe seit langem Sturm.
Griechenland stellt Plan für Lösung im Schuldenstreit vor;Griechenland hat seine Pläne zur Lösung des Schuldenstreits konkretisiert.  Finanzminister Yanis Varoufakis sagte in einem am Montagabend veröffentlichten Interview der “Financial Times” (FT), seine Regierung werde nicht mehr den Erlass der 315 Milliarden Euro Auslandsschulden fordern. Stattdessen solle die Belastung über verschiedene Umschuldungsarten tragbar gemacht werden. Dazu gehörten ans Wirtschaftswachstum gekoppelte Anleihen sowie Anleihen mit unbegrenzter Laufzeit. Damit vermeide man den Begriff des “Schuldenschnitts”, der in Ländern wie Deutschland politisch inakzeptabel sei, sagte Varoufakis. Griechenland werde seinerseits einen Primärüberschuss (ohne Zinslast) von 1,0 bis 1,5 Prozent erwirtschaften, selbst wenn dies bedeute, dass die linke Syriza-Partei nicht alle Wahlversprechen halten könne. Auch sei geplant, gegen die Steuervermeidung von Wohlhabenden anzugehen. Eine mit dem Plan vertraute Person sagte dazu, Anleihen im Privatbesitz sollten von der Umschuldung ausgenommen werden. Deren Gesamtsumme sei bislang auch nicht festgelegt, an diesem Punkt werde noch gearbeitet. Der Plan sei noch nicht mit der EZB oder deutschen Vertretern besprochen worden, erklärte der Insider weiter. Bis Ende des Monats werde man die genauen Vorschläge den EU-Partnern vorlegen, kündigte Varoufakis in dem Zeitungsinterview an. “Ich werde unseren Partnern sagen, dass wir eine Kombination aus Primärüberschuss und Reformagenda zusammenstellen”, sagte er. “Ich werde ihnen sagen: ‘Helft uns bei der Reform unseres Landes und gebt uns dazu etwas finanziellen Spielraum, sonst werden wir weiter ersticken und ein deformiertes statt ein reformiertes Griechenland werden.'” Varoufakis und Ministerpräsident Alexis Tsipras besuchen derzeit mehrere europäische Hauptstädte, um für die Politik der neu gewählten Regierung in Athen zu werben.[ID:nL6N0VC2PH]
USA äußern sich zurückhaltend zu Waffenlieferungen an Ukraine;Die USA haben sich in der Diskussion über mögliche Waffenlieferungen an die ukrainische Armee zurückhaltend geäußert.  “Wir denken nicht, dass die Antwort auf die Krise in der Ukraine ist, einfach weitere Waffen hineinzubringen”, sagte der nationale Sicherheitsberater von US-Präsident Barack Obama, Ben Rhodes, am Montagabend dem US-Fernsehsender CNN. Das würde das Problem nicht unbedingt lösen. Noch immer seien spürbare Wirtschaftssanktionen der beste Weg, Einfluss auf Russland auszuüben, sagte Rhodes.  Seit Monaten kämpft die ukrainische Armee gegen prorussische Separatisten im Osten des Landes. Die Regierung in Kiew und der Westen werfen Russland vor, die Rebellen militärisch zu unterstützen. Zuvor hatte eine Sprecherin des US-Außenministeriums gesagt, die US-Regierung habe keine Entscheidung über Waffenlieferungen an die Ukraine getroffen. Man halte sich weiter alle Optionen offen. In Regierungskreisen hieß es zudem, die Führung in Washington überdenke ihre bisherige Ablehnung der Lieferungen. Man werfe einen neuen Blick darauf. Das Ergebnis sei offen.
"Dax schließt auf Rekordhoch;""Die Entspannung im Streit zwischen Griechenland und seinen internationalen Geldgebern hat den Dax am Montag angeschoben.  “Die neue griechische Regierung hat vergangene Woche mit den Säbeln gerasselt", jetzt scheint sie zurückzurudern”, sagte ein Börsianer. Dies deute darauf hin, dass der Sparkurs wohl im Großen und Ganzen fortgesetzt werde. Im Schlepptau der anziehenden US-Börsen baute der deutsche Leitindex in den letzten Handelsminuten seine Gewinne aus und schloss 1,3 Prozent höher auf einem Rekordhoch von 10.828,01 Punkten.  Die Athener Börse gewann sogar 4,6 Prozent. Der EuroStoxx50 entwickelte sich unter anderem wegen eines Kursrutsches spanischer Aktien mit plus 0,6 Prozent auf 3370,11 Zähler etwas schlechter. An der Wall Street legten die wichtigsten Indizes jeweils um rund ein halbes Prozent zu. Nach der Aufkündigung der Zusammenarbeit mit der Gläubiger-Troika aus Europäischer Union, Internationalem Währungsfonds (IWF) und Europäischer Zentralbank (EZB) bemühte sich Ministerpräsident Alexis Tsipras Medienberichten zufolge, in Gesprächen mit EU-Kommissionspräsident Jean-Claude Juncker und Parlamentspräsident Martin Schulz die Wogen zu glätten. Tsipras betonte, sein Land wolle den Euro behalten, an einen Kredit aus Russland denke er derzeit nicht[ID:nL6N0VC2PH]. EXPERTEN ERWARTEN EINIGUNG IM STREIT MIT GRIECHENLAND Börsianer zeigte sich daher zuversichtlich, dass es zu einer Einigung mit Griechenland kommen wird. “Unser Basis-Szenario ist weiterhin, dass es eine Einigung zwischen Griechenland und seinen Gläubigern geben wird”, betonten die Analysten der US-Großbank Goldman Sachs.  Vor diesem Hintergrund stieg der griechische Bankenindex um bis zu 15,5 Prozent. Er war in der Vorwoche um knapp 38 Prozent eingebrochen, weil Investoren fürchteten, dass bei einer kompletten Abkehr Griechenlands vom Sanierungskurs die dortigen Banken vom Geld-Nachschub der EZB abgeschnitten werden. Nach unerwartet schwachen US-Industriedaten[ID:nZON00DI05] ging der Euro ebenfalls auf Erholungskurs und verteuerte sich auf 1,1334 Dollar von 1,1286 Dollar zum New Yorker Freitagsschluss.      GEWINNEN IN SPANIEN AUCH SPARKURS-KRITIKER DIE WAHL? “Aus Anlegersicht erscheint die Entwicklung in Griechenland beherrschbar”, sagte Alexandre Baradez, Chef-Marktanalyst des Brokerhauses IG Markets France. Schließlich sei die Volkswirtschaft des Mittelmeer-Anrainers relativ klein. “Wenn aber die Anti-Sparkurs-Welle Spanien erreicht, ist das ein ganz anderes Thema”, warnte er. Aus diesem Grund zögen sich offenbar Investoren trotz ermutigender Konjunkturdaten aus dem dortigen Aktienmarkt zurück. Der Leitindex Ibex gab um 0,7 Prozent nach.  Am Wochenende hatten zehntausende Spanier bei einer Kundgebung der Partei Podemos ein Ende der Sparpolitik gefordert[ID:nL6N0VA0QC]. Umfragen zufolge kann die vor einem Jahr gegründete Bewegung bei den bevorstehenden Parlamentswahlen auf die Mehrheit hoffen, da der wirtschaftliche Aufschwung Spaniens am Arbeitsmarkt bislang kaum ankommt. Das am Montag veröffentlichte Konjunkturbarometer der spanischen Einkaufsmanager stieg im Januar auf 54,7 Punkte von 53,8 Zählern im Vormonat. Damit lag es zum 14. Mal in Folge über der Marke von 50 Stellen, die Wachstum signalisiert.  LUFTFAHRTWERTE IM SOG VON RYANAIR UNTER DRUCK Am Aktienmarkt schlossen Ryanair 6,1 Prozent im Minus, obwohl der Billig-Flieger seine Ergebnisziele für das auslaufende Geschäftsjahr zum dritten Mal in Folge angehoben hatte[ID:nL6N0VC0A7]. Über die Aussichten für 2015/2016 äußerte sich das Unternehmen allerdings zurückhaltend. Analysten wiesen zudem darauf hin, dass die Fluggesellschaften von der rasanten Talfahrt des Ölpreises in den vergangenen Monaten überrascht worden seien und daher ihren Kerosin-Bedarf bei einem zu hohen Preis abgesichert hätten. Entsprechend gering sei der Effekt des Treibstoffpreis-Rückgangs auf die Bilanz.  Die Aktien der anderen Fluggesellschaften gerieten ebenfalls in Turbulenzen. Lufthansa bildeten mit einem Minus von 3,3 Prozent das Schlusslicht im Dax. Der Kurs des Ryanair-Erzrivalen EasyJet sank in London um 6,4 Prozent, und die British-Airways-Mutter IAG büßte 2,8 Prozent ein.  KUKA SO TEUER WIE NIE ZUVOR Die Hoffnung auf neue Aufträge trieb die Aktien des Roboterbauers Kuka im Nebenwerte-Index MDax zeitweise um 6,6 Prozent auf ein Rekordhoch von 63,99 Euro. Händler verwiesen auf die Ankündigung von VW, in großem Umfang Menschen durch Roboter ersetzen zu wollen[ID:nL6N0VB09C]. In New York stand der Ölriese Exxon Mobil im Fokus der Investoren. Wegen des Ölpreisverfalls brach der Gewinn im abgelaufenen Quartal um 21 Prozent ein. Sondereffekte sorgten allerdings dafür, dass das Ergebnis höher ausfiel als erwartet. Der Exxon-Kurs stieg um 1,6 Prozent. Reporter: Till Weber, Hakan Ersen," unter Mitarbeit von Andrea Lentz; redigiert von Olaf Brenner. Bei Rückfragen wenden Sie sich bitte an die Redaktionsleitung unter den Telefonnummern 069 - 7565 1312 oder 030 - 2888 5168."""
Obama legt Haushaltsentwurf vor - Kampfansage an Republikaner;US-Präsident Barack Obama hat einen Haushaltsentwurf für das Finanzjahr 2016 vorgelegt, der zu großen Teilen von der republikanischen Mehrheit im Kongress abgelehnt werden dürfte.  Das Budget mit einem Umfang von 3,99 Billionen Dollar sieht insbesondere eine höhere Steuerbelastung von Unternehmen vor, um mit dem Geld die Mittelschicht zu stützen. Zudem sollen die Ausgaben für Forschung um sechs Prozent und die für Verteidigung um sieben Prozent steigen. Für den Kampf gegen Cyberkriminalität sind 14 Milliarden Dollar vorgemerkt. Der Entwurf sieht ein Defizit von 474 Milliarden Dollar vor, was 2,5 Prozent der US-Wirtschaftsleistung entsprechen würde. Obama hatte bereits im Januar seine Pläne zur Stützung der Mittelschicht in seiner Rede zur Lage der Nation skizziert. Die Republikaner, die seit ihrem Sieg bei den Zwischenwahlen im November beide Kammern des Kongresses kontrollieren, haben ihrerseits schon ihre Ablehnung signalisiert. Kurz vor der Veröffentlichung des Haushaltsentwurfs räumte Obama ein, dass es “große Meinungsverschiedenheiten” geben werde. “Ich will, dass wir uns auf die Bereiche konzentrieren, wo wir einer Meinung sind”, sagte er dem Sender NBC.
Schäuble - Russland für Griechen kein EU-Helferersatz  ;Bundesfinanzminister Wolfgang Schäuble geht nicht davon aus, dass Russland für Griechenland die Euro-Partner als Helfer bei Finanzproblemen ersetzen kann.  Mit Blick auf die Nähe der neuen griechischen Regierung zu Russland sagte Schäuble am Montag in einem Reuters-Interview: “Das gefällt uns nicht.” Und er ergänzte: “Ich glaube nicht, dass Russland die europäische Solidarität ersetzen kann.” Die russische Regierung hatte Griechenland signalisiert, dem Land gegebenenfalls finanziell unter die Arme greifen zu können. Die Wirtschaftsschwäche Russlands sieht Schäuble nicht ohne Sorgen. “Wir haben überhaupt kein Interesse, dass Russland in große ökonomische Schwierigkeiten gerät”, sagte er. “Wir haben ein Interesse an einer engen, vernünftigen Zusammenarbeit mit Russland und einen Beitrag Russlands zu einer stabilen weltwirtschaftlichen Entwicklung”, unterstrich der CDU-Politiker.  Die steigenden deutschen Handelsüberschüsse sind nach Auffassung Schäubles eine Folge der sehr lockeren EZB-Geldpolitik. “Eine Schwächung der Wirtschaft, damit wir nicht so viele Erfolge auf den Exportmärkten erzielen, ist nicht, was unsere Partner in der Welt von uns erwarten – die sagen, wir sollten mehr Wachstum liefern”, erläutere er mit Blick auf Kritik an der deutschen Stärke bei den Ausfuhren. 
Ifo-Studie - Deutschland mit weltgrößtem Exportüberschuss;Deutschland hat 2014 mit einem neuen Rekordwert den größten Exportüberschuss aller Länder erzielt.  Nach Berechnungen des Münchner Ifo-Instituts für die Nachrichtenagentur Reuters weist die sogenannte Leistungsbilanz ein Plus von 285 Milliarden Dollar auf. Auf Platz zwei kommt die weltgrößte Handelsnation China (150 Milliarden Dollar), gefolgt vom Ölexporteur Saudi-Arabien (100 Milliarden). Kritikern der starken deutschen Exportausrichtung dürfte diese Entwicklung nicht gefallen - zumal das Ifo-Institut sogar steigende Werte vorhersagt.  Bundesfinanzminister Wolfgang Schäuble hingegen betonte im Reuters-Interview: “Das liegt nicht in der Verantwortung der Bundesregierung.” Es habe etwa mit der extrem lockeren Geldpolitik der Europäische Zentralbank (EZB) und dem Wechselkurs zu tun. “Das ist auch eine Folge des niedrigen Euro-Kurses, den sich viele gewünscht haben.” Dieser ermöglicht es Unternehmen, Waren in Übersee günstiger anzubieten.   Hinter dem Rekordwert steckt die sehr starke Nachfrage nach Waren ‘Made in Germany’. “Eine Ursache für den Überschuss in der Leistungsbilanz ist die gute Konjunkturlage in wichtigen Abnehmerländern wie den USA und Großbritannien”, sagte Ifo-Experte Steffen Henzel. “Zudem musste Deutschland wegen des Preisverfalls gegen Jahresende deutlich weniger für Öl-Importe bezahlen.” Dadurch wuchs die Differenz zwischen Aus- und Einfuhren.  In die Leistungsbilanz fließen neben dem Warenaustausch auch alle anderen Transfers mit dem Ausland ein - von Dienstleistungen bis zur Entwicklungshilfe. Der Überschuss in dieser Statistik stieg 2014 um rund 30 Milliarden auf knapp 220 Milliarden Euro. “Das entspricht 7,5 Prozent der Wirtschaftsleistung”, so Henzel. Die EU-Kommission stuft Werte von dauerhaft mehr als sechs Prozent im Verhältnis zum Bruttoinlandsprodukt als stabilitätsgefährdend ein. Da Deutschland seit Jahren über dieser Grenze liegt, wurde die Bundesregierung im März 2014 von Brüssel gerügt. Gleichzeitig wird ihr empfohlen, mehr zu investieren und so die Nachfrage im Inland zu stärken. Auch das US-Finanzministerium prangerte die Überschüsse wiederholt als Risiko für die weltweite Finanzstabilität an, da Länder mit hohen Überschüssen solchen gegenüber stehen, die ihre Importe über Schulden finanzieren müssen.  “Wir treiben eine nachhaltige, ausgewogene Politik”, verteidigte sich Schäuble. “Wir tun unseren Teil und steigern unsere private Nachfrage, wir haben höhere Lohnabschlüsse und vieles mehr”, fügte der Minister hinzu und betonte: “Aber eine Schwächung der Wirtschaft, damit wir nicht so viele Erfolge auf den Exportmärkten erzielen, ist nicht, was unsere Partner in der Welt von uns erwarten – die sagen, wir sollten mehr Wachstum liefern.”     “DAS IST EIN ALARMZEICHEN” Kritisch äußerte sich hingegen der Direktor des gewerkschaftsnahen IMK-Instituts, Gustav Horn, zu den Ifo-Daten: “Das ist ein Alarmzeichen, dass sich Handelsungleichgewichte im globalen Maßstab herausbilden.” Dies könne generell zu Währungsturbulenzen führen. “Vor allem ist es aber ein Indiz für eine immer noch unzureichende Binnennachfrage in Deutschland.” Dies gefährde Wohlstand und Stabilität. “Nötig wären in dieser Situation höhere öffentliche Investitionen.”      Das Ifo-Institut prophezeit für 2015 einen weiter steigenden Überschuss. “Angesichts des niedrigen Ölpreises und einer weiter aufwärtsgerichteten Konjunktur in wichtigen Abnehmerländern außerhalb des Euroraums dürfte sich der Leistungsbilanzüberschuss noch erhöhen - auf rund 240 Milliarden Euro”, schätzt Henzel. “Zudem stützt der schwache Euro die Exporte.” Der Überschuss werde daher voraussichtlich auf acht Prozent des Bruttoinlandsproduktes steigen.
