title;text
Tote bei Anschlägen in thailändischen Feriengebieten;Bei einer Anschlagsserie in Feriengebieten und Städten Thailands sind insgesamt vier Menschen getötet worden.  Dutzende wurden verletzt, unter ihnen nach Angaben des Auswärtigen Amtes in Berlin auch drei Deutsche. Die Bombenexplosionen ereigneten sich am Donnerstagabend und Freitag im Süden des Landes. Regierung und Polizei gehen nach eigenen Angaben davon aus, dass es sich um einheimische Täter handelt und es keine Verbindung zum internationalen Terrorismus gibt. Am Wochenende hatten die Thailänder in einem Referendum über eine von der Armee vorgelegte Verfassung abgestimmt. Bei vier Explosionen im vornehmen Ferienort Hua Hin südlich von Bangkok wurden nach offiziellen Angaben zwei Menschen getötet und mindestens 24 verletzt. Zehn der Verletzten seien Ausländer. In Hua Hin steht der Palast Klai Kangwon, wo sich König Bhumibol Adulayadej und seine Frau Sirikit in den vergangenen Jahren oft aufgehalten haben. Am Freitag war Feiertag in Thailand. Es ist der Geburtstag der Königin, der auch als Muttertag begangen wird. Auch in Ferienorten auf der Insel Phuket und der ebenfalls im Süden gelegenen Urlaubsregion Phang Nga detonierten Sprengsätze. Ernsthaft verletzt wurde hier jedoch niemand. Bei anderen Bombenexplosionen in der Provinz Surat Thani am Freitag und Trang am Donnerstag wurden Medienberichten zufolge zwei weitere Menschen getötet und zwölf verletzt. Der thailändische Polizeichef Jaktip Chaijinda sagte, die Behörden hätten Informationen über bevorstehende Anschläge im Süden des Landes gehabt, jedoch nicht darüber, wo sie stattfinden sollten.  TÄTER UND MOTIV UNKLAR Wer hinter den Anschlägen steckt, war zunächst unklar. Das Außenministerium erklärte, es handele sich nicht um Terrorismus, vielmehr seien es Taten, mit der die öffentliche Ordnung gestört werden solle. Ein Polizeisprecher in Bangkok sagte, man gehe von Sabotageaktionen örtlicher Gruppen aus. So werde untersucht, ob es eine Verbindung zu einem Aufstand in den überwiegend von Muslimen bewohnten Provinzen im Süden gebe. Seit dem Aufflammen der Unruhen 2004 sind mehr als 6500 Menschen getötet worden. In den drei muslimischen Provinzen war am Wochenende die neue Verfassung der Streitkräfte anders als in weiten Teilen des übrigen Landes abgelehnt worden. Das umstrittene Regelwerk sieht zwar Wahlen im kommenden Jahr vor, sichert dem Militär aber auch Einfluss auf künftige Regierungen. So soll ein von der Junta ernannter Senat mit Militärkommandanten gewählte Parlamentarier kontrollieren. Die Anschläge sind ein schwerer Rückschlag für den Tourismus, der rund zehn Prozent zur Wirtschaftsleistung beiträgt. In diesem Jahr rechnet Thailand mit einem Rekord von 32 Millionen Besuchern. Das Auswärtige Amt in Berlin aktualisierte seine Reisehinweise für Thailand und riet Touristen zu äußerster Vorsicht. “Weitere Anschläge können nicht ausgeschlossen werden”, hieß es auf der Homepage. Reisenden wird empfohlen, öffentliche Plätze und Menschenansammlungen zu meiden. TUI und Thomas Cook teilten mit, alle Gäste, die eine Reise nach Thailand gebucht haben, könnten von dem Urlaub kostenfrei zurücktreten oder umbuchen.
Putin entlässt Präsidialamtschef Iwanow - Nachfolger wird Vize Vaino;Gut einen Monat vor der russischen Parlamentswahl hat Staatsoberhaupt Wladimir Putin Präsidialamtschef Sergej Iwanow entlassen.  Nachfolger werde dessen bisheriger Stellvertreter Anton Vaino, sagte Putin am Freitag in einer im Fernsehen übertragenen Stellungnahme. Iwanow selbst habe um seine Entlassung gebeten und Vaino empfohlen. Iwanow werde nun Sonderbeauftragter für Umwelt- und Verkehrsfragen, sagte der Präsident. Iwanow bekleidete das Amt seit Ende 2011. Der 63-Jährige gilt als enger Vertrauter des Präsidenten. Die beiden kennen sich bereits seit ihren Tagen beim sowjetischen Geheimdienst KGB und später beim russischen Inlandsgeheimdienst FSB. Mit Vaino kommt ein etwa 20 Jahre jüngerer Mann an eine der Schaltstellen der Macht. Der 44-Jährige hat unter anderem in der russischen Botschaft in Tokio gearbeitet und gehörte zur Asien-Abteilung im Außenministerium. Seit 2002 bekleidete Vaino verschieden Ämter im engen Führungskreis der russischen Regierung.
Türkischer Luftwaffe gehen nach Putschversuch Piloten aus;Nach der Entlassungswelle in den türkischen Streitkräften wegen des Putschversuchs herrscht bei der Luftwaffe offenbar Pilotenmangel.  Die Regierung werde in Kürze eine Verordnung erlassen, mit der der Bedarf an neuen Piloten gedeckt werden solle, sagte Verteidigungsminister Fikri Isik am Freitag dem Fernsehsender Habertürk. Die Aufgaben der Türkei im Kampf gegen die Extremistenmiliz Islamischer Staat würden jedoch weiter voll erfüllt. Nach dem Putschversuch von Teilen des Militärs im Juli hatte die Regierung Tausende Angehörige der Streitkräfte entlassen. Isik zufolge befinden sich seit dem Putsch noch drei türkische Militärattachés auf der Flucht. Zwei hätten sich von Griechenland und einer von Bosnien aus wahrscheinlich nach Italien abgesetzt. Türkischen Regierungskreisen zufolge sind auch andere Diplomaten nicht wieder in die Türkei zurückgekehrt.
TUI und Thomas Cook bieten Thailand-Urlaubern Stornierungen an;Die großen deutschen Reisekonzerne kommen Thailand-Urlaubern nach den Anschlägen entgegen.  Alle Gäste, die eine Reise nach Thailand gebucht haben, könnten von dem Urlaub kostenfrei zurücktreten oder umbuchen, teilten TUI Deutschland und Thomas Cook am Freitag mit. Die Möglichkeit bestehe bis Montag (15. August). Es sei geplant, die in dem Land befindlichen Urlauber aktiv über die Situation zu informieren. TUI erklärte, dass man Urlaubern, die vorzeitig nach Deutschland zurückkehren möchten, helfen werde. TUI hat derzeit gut 2000 deutsche Gäste in Thailand, Thomas Cook (“Neckermann”) 1500. Der Sommer ist keine Hauptsaison für Reisen in das asiatische Land. Thailand gehört ist eines der Top 5 Fernreiseziele für Deutsche. Bei Explosionen in drei der beliebtesten Urlaubsorte im Süden Thailands wurden in der Nacht zum Freitag zwei Menschen getötet und Dutzende verletzt, darunter auch drei Deutsche. Die Polizei geht davon aus, dass es sich um einheimische Täter handelt und es keine Verbindung zum internationalen Extremismus gibt. Die thailändische Wirtschaft ist stark vom Tourismus abhängig.
Deutsche Stahlkocher heizen Öfen nur langsam an;Die Stahlkocher in Deutschland fahren trotz des jüngsten Preisanstiegs ihre Hochöfen nicht auf Volldampf.  Im Juli sei die Rohstahlproduktion der Branche um Thyssenkrupp und Salzgitter im Vergleich zum Vorjahresmonat um sechs Prozent auf 3,4 Millionen Tonnen gefallen, wie die Wirtschaftsvereinigung Stahl am Freitag mitteilte. Dies war der zweite Monatsrückgang in Folge. Von Januar bis Juli schrumpfte die Produktion der Schwerindustrie um zwei Prozent auf gut 25 Millionen Tonnen. Angesichts der verbesserten Auftragslage rechnet der Verband in den kommenden Monaten allerdings mit einer Stabilisierung der Produktion. Die Auftragseingänge der Branche mit ihren Hauptkunden in der Automobilindustrie, dem Baugewerbe und dem Maschinenbau waren im zweiten Quartal angezogen. Erst am Donnerstag hatte Thyssenkrupp-Chef Heinrich Hiesinger auch von einer Erholung der Preise berichtet, die sich in den kommenden Monaten positiv auf die Einnahmen auswirken werde. Die Industrie mit knapp 90.000 Beschäftigten in Deutschland steckt seit Jahren in der Krise. STAHLPRODUKTION IN CHINA GEHT LEICHT ZURÜCK Der Branche machen neben Überkapazitäten, Preisdruck und Klimaschutzauflagen vor allem die Billigimporte aus China zu schaffen. Dort ging im Juli die durchschnittliche tägliche Rohstahlproduktion etwas zurück. Der Tagesausstoß schrumpfte auf 2,15 Millionen Tonnen nach einem Rekordwert von 2,32 Millionen Tonnen im Juni, wie aus Zahlen der Statistikbehörde hervorging. In den ersten sieben Monaten dieses Jahres ist die Stahlproduktion in China um 0,5 Prozent auf 466,52 Millionen Tonnen geschrumpft. Das ist mehr als das Zehnfache der Jahresproduktion in Deutschland. Die chinesische Regierung hat unter dem Druck Europas und der USA zugesagt, ihre Stahl-Kapazitäten in diesem Jahr um 45 Millionen Tonnen und bis 2020 um 140 Millionen Tonnen zu reduzieren. Sie trifft dabei aber in einigen Provinzen auf Widerstand.
SPD und Merkel sacken in Umfrage ab;Sowohl die SPD als auch Kanzlerin Angela Merkel verlieren einer Umfrage zufolge an Unterstützung in der Bevölkerung.  In dem am Freitag veröffentlichten ZDF-Politbarometer der Forschungsgruppe Wahlen landeten die Sozialdemokraten nur noch bei 22 Prozent (minus zwei). Die Union bleibt mit 35, die Grünen bei 13 und die AfD bei elf Prozent konstant. Jeweils um einen Punkt können die Linkspartei (neun Prozent) und die FDP (sechs Prozent) zulegen. Bei der Zufriedenheit rutschte die CDU-Vorsitzende Merkel wie schon in der Vorwoche beim ARD-Deutschlandtrend ab. Sie erzielte auf der Skala von plus fünf bis minus fünf nur noch einen Wert von 1,0 (Vormonat: 1,4). Im Gegenzug konnte CSU-Chef Horst Seehofer von 0,3 auf 0,7 Punkte zulegen. An der Spitze liegen Baden-Württembergs Ministerpräsident Winfried Kretschmann (Grüne, 2,1), Außenminister Frank-Walter Steinmeier (SPD, 2,0) und Finanzminister Wolfgang Schäuble (CDU, 1,6). Verantwortlich für Merkels Abschneiden ist offensichtlich vor allem die Unzufriedenheit mit der Flüchtlingspolitik, die 52 Prozent ablehnen. Allerdings steht die klare Mehrheit der Unionsanhänger (66 Prozent) hinter Merkel. Nur 46 Prozent der Unionsanhänger sind mit der Politik Seehofers zufrieden. Dieser punktet vor allem bei den Anhängern der rechtspopulistischen AfD mit 74 Prozent Zustimmung. Das bestätigt den Trend der Vormonate. Die Forschungsgruppe Wahlen befragte zwischen dem 09. und 11. August 1221 Wahlberechtigte per Telefon.
Toshiba gelingt Wende - Erster Gewinn seit sechs Quartalen;Der japanische Elektronikkonzern Toshiba hat dank massiver Sanierungsmaßnahmen erstmals seit sechs Quartalen wieder schwarze Zahlen geschrieben.  Im Zeitraum April bis Juni erzielte das von einem milliardenschweren Bilanzskandal gebeutelte Unternehmen einen operativen Gewinn von umgerechnet etwa 177 Millionen Euro (20,1 Milliarden Yen) nach einem Verlust von 57 Millionen Euro vor einem Jahr. Für das bis März 2017 laufende Geschäftsjahr strebt Toshiba weiterhin einen Gewinn von etwa 1,1 Milliarden Euro. Die Aktie ging 3,8 Prozent fester aus dem Handel. Vergangenes Jahr hatte das Firmenkonglomerat noch ein Minus von 6,24 Milliarden Euro verbucht. Grund war die Affäre um jahrelange Bilanzmanipulationen. Im April 2015 begann Toshiba mit der Aufarbeitung. 14.000 Stellen wurden gestrichen, die Halbleitersparte eingedampft und Geschäftsbereiche abgestoßen. Übrig blieb ein Unternehmen, dass sich vor allem auf Chips, Atomreaktoren und sein Infrastrukturgeschäft konzentriert.
Rekordwerte in New York treiben asiatische Börsen;Rekordwerte an der Wall Street haben zum Wochenschluss die Börsen in Asien beflügelt.  In Tokio sorgte am Freitag zusätzlich ein schwächerer Yen für gute Stimmung, weil davon in der Regel die vielen exportorientierten japanischen Firmen profitieren. Enttäuschende Konjunkturdaten aus China rückten in Hintergrund. Der Leitindex Nikkei der 225 führenden Werte in Japan ging 1,1 Prozent höher bei knapp 16.920 Punkten aus dem Handel. Auch die chinesischen Börsen tendierten höher. Der MSCI-Index für asiatische Aktien außerhalb Japans legte 0,25 Prozent zu.  In New York waren alle drei Indizes mit Rekordwerten aus dem Handel gegangen - zum ersten Mal seit 1999. “Der Rekord beim Dow veranlasst auch viele, in Tokio zuzugreifen”, sagte Analyst Hiroki Allen von Superfund Japan. Auch die Daten aus China, wonach die Investitionen in der zweitgrößten Volkswirtschaft der Welt so langsam wie seit 16 Jahren nicht mehr wuchsen, taten der Kauflaune keinen Abbruch. Bei den Einzelwerten stachen die Aktien von Sharp mit einem Plus von 19 Prozent heraus. Zuvor hatte der Apple-Zulieferer Foxconn mitgeteilt, dass seine Übernahme des Elektronikkonzerns von den chinesischen Wettbewerbshütern genehmigt wurde.  Die Papiere von Toshiba legten 3,8 Prozent zu. Der japanische Elektronikkonzern hat dank einer umfangreichen Restrukturierung erstmals seit sechs Quartalen wieder schwarze Zahlen geschrieben. Im Zeitraum April bis Juni erzielte der von einem Bilanzskandal gebeutelte Konzern einen operativen Gewinn von umgerechnet etwa 177 Millionen Euro nach einem Verlust von 57 Millionen Euro vor einem Jahr. Am Devisenmarkt wurde der Euro mit 1,1141 Dollar nahezu unverändert gehandelt. Der Dollar notierte zur japanischen Währung 0,1 Prozent fester bei 102,04 Yen.
Zwei Tote und mehrere Verletzte bei Anschlägen in Thailand;In Thailand sind bei einer Serie von Bombenanschlägen zwei Menschen getötet und mehr als zwanzig verletzt worden.  Unter den Verletzten seien auch Ausländer, teilte die Polizei am Freitag mit. Über ihre Nationalität war zunächst nichts bekannt. Die Bombenanschläge stünden nicht in Zusammenhang mit international agierenden Terrororganisationen, sondern seien Sabotageaktionen örtlicher Gruppen, sagte ein Polizeisprecher in der Hauptstadt Bangkok. Die Explosionen ereigneten sich am Donnerstag und Freitag in drei der beliebtesten Ferienregionen im Süden des Landes. Betroffen waren die Insel Phuket, das nördlich davon gelegene Phang Nga und der Touristenort Hua Hin, der rund 200 Kilometer südlich von Bangkok liegt. Dort verbringen viele Thailänder das verlängerte Wochenende. Am Freitag haben sie anlässlich des Geburtstages von Königin Sirikit frei. In Hua Hin detonierten am Freitagmorgen zwei Sprengsätze. Ein Mensch sei getötet, drei Menschen seien verletzt worden, teilte die Polizei mit. Nur wenige Stunden zuvor waren in Hua Hin in der Nähe einer Bar bei zwei Explosionen eine Thailänderin  getötet und 21 weitere Menschen verletzt worden. Unter den Verletzten seien neun Ausländer. Die Sprengsätze seien kurz hintereinander gezündet worden. Auf der Insel Phuket wurden nach Polizeiangaben zwei kleinere Sprengsätze in dem Ort Patong gezündet, dabei sei ein Thailänder leicht verletzt worden. Auch in Phang Nga detonierten  zwei Sprengsätze. Verletzt wurde niemand.  Wer hinter den Anschlägen stecke, sei noch unklar, teilte die Polizei mit. Die Ermittlungen liefen. So werde untersucht, ob es eine Verbindung zu einem Aufstand in den überwiegend von Muslimen bewohnten Provinzen im Süden Thailands gebe. Im Zuge der Unruhen wurden seit 2004 mehr als 6500 Menschen getötet.
Deutsche Wohnen erhöht Gewinnziel - Immobilien aufgewertet;Deutschlands zweitgrößter Wohnungskonzern Deutsche Wohnen schraubt wie etliche Rivalen sein Gewinnziel hoch.  Im Gesamtjahr soll nun ein operatives Ergebnis aus dem Vermietungsgeschäft (FFO) von mindestens 380 (2015: 303) Millionen Euro zu Buche stehen, wie Vorstandschef Michael Zahn am Freitag ankündigte. Das sind 20 Millionen mehr, als bislang in Aussicht gestellt wurde. Hintergrund: Der Bestand von knapp 160.000 Wohnungen ist fast voll vermietet, die Mieten stiegen zuletzt sogar und die Kosten sinken. Nach den ersten sechs Monaten kommt Deutsche Wohnen auf ein FFO von 197 Millionen Euro, zum Vorjahr ein Plus von 38 Prozent. Der Überschuss kletterte auf 623 (543) Millionen Euro. Hier profitierte der Konzern von einer Aufwertung seiner Immobilien durch Gutachter, weil gerade der Berliner Heimatmarkt boomt und die Preise stetig steigen. So erhöhte sich der Wert des gesamten Bestandes von Deutsche Wohnen um rund 730 Millionen auf 13,5 Milliarden Euro. Bewertungseffekte können in schlechteren Zeiten allerdings zum Bumerang werden: Dann müssen die Immobilien auch wieder - der Marktentwicklung entsprechend - abgewertet werden. Auch Branchenführerin Vonovia und die auf Nordrhein-Westfalen fokussierte LEG Immobilien schauen inzwischen optimistischer auf das Gesamtjahr. Sie alle haben aber das gleiche Problem: Zukäufe gestalten sich immer schwieriger, größere Portfolios sind kaum noch zu finden.
