title;text
Blatt - EU-Abwicklungsvorschlag stößt bei EU-Juristen auf Kritik;Der von der Bundesregierung kritisierte Vorschlag für eine zentrale europäische Banken-Abwicklungsbehörde für marode Banken wird nun auch von EU-Juristen bemängelt. Das “Handelsblatt” berichtete am Donnerstag, der juristische Dienst des Europäischen Rates sehe in den Richtlinienentwurf von EU-Binnenmarktkommissar Michel Barnier die Budgethoheit der Staaten nicht ausreichend garantiert. Die deutsche Kritik, die EU-Kommission wolle mit Verweis auf den Binnenmarkt die Kompetenz für die Bankenabwicklung an sich ziehen, werde jedoch nicht geteilt. Vorbehalte haben die EU-Juristen dem Bericht zufolge gegen die von Barnier vorgeschlagene Ausgestaltung der Abwicklungsbehörde. “Der Vorschlag beinhaltet kein robustes System, um die Budgethoheit der Mitgliedsstaaten zu garantieren”, zitierte die Zeitung aus dem Gutachten. Das gelte vor allem für die Übergangsphase, in der ein vorgesehener Abwicklungsfonds noch nicht ausreichend durch Abgaben der Banken selbst angefüllt ist. Im Abwicklungsgremium könne jeder Staat nämlich zu jeder Zeit bei Entscheidungen, in denen es um Gelder aus seinem Haushalt geht, überstimmt werden. Die Bankenabwicklung ist ein zentrales Thema beim Treffen der EU-Finanzminister in der litauischen Hauptstadt Vilnius Ende der Woche. Der Vorschlag der Kommission sieht vor, dass das letzte Wort bei einem europäischen Abwicklungsmechanismus bei ihr selbst liegen soll. Die Bundesregierung dagegen sieht dafür zunächst keine Basis und will solche Entscheidungen erst einmal bei den nationalen Aufsehern belassen, wobei diese aber in Europa eng miteinander vernetzt werden sollen. Die Bankenabwicklung stellt nach der europäischen Bankenaufsicht, bei der sich Europa so gut wie geeinigt hat, eine zweite zentrale Säule der geplanten Bankenunion in Europa dar.
China-Boom ist für Cartier-Mutter Richemont vorbei;Der Luxus-Boom in China mit zweistelligen Wachstumsraten ist für den Schweizer Luxusgüterhersteller Richemont erst einmal zu Ende. In den ersten fünf Monaten des laufenden Geschäftsjahres stieg der Umsatz in Asien um vier Prozent, wie Richemont am Donnerstag vor der jährlichen Aktionärsversammlung mitteilte. Ein Jahr zuvor waren es noch zwölf Prozent gewesen. In Hongkong und Macao sei das Geschäft gut gelaufen, aber in China hätten sich die Käufer zurückgehalten, erklärte der Konzern, dem unter anderem die Uhren- und Schmuckfirma Cartier und Luxusuhrenhersteller wie IWC und Jaeger-LeCoultre gehören. In Europa und im Nahen Osten, wo sich das Wachstum auf zehn Prozent verlangsamte, hätten vor allem Touristen bei Uhren und Schmuck zugegriffen. Insgesamt nahmen die Verkäufe zu konstanten Wechselkursen um neun Prozent zu nach einem Plus von 13 Prozent im Vorjahr. Der festere Euro hinterließ zusätzliche Bremsspuren. Zu laufenden Wechselkursen gerechnet erhöhte sich der Umsatz um vier Prozent. Absolute Zahlen legt der Konzern für die fünf Monate von April bis August üblicherweise nicht vor. Im vergangenen Geschäftsjahr per Ende März kam Richemont auf einen Umsatz von gut zehn Milliarden Euro. Bei Rivalen wie Tiffany, Prada und Coach lief das China-Geschäft zuletzt gut. Vor allem Diamanten seien bei Chinas Reichen gefragt, stellte Tiffany Ende August fest. Der französische LVMH-Konzern sprach von einer anhaltenden Dynamik in Asien, räumte aber ein, dass es in Europa besser laufe. Laut Hermes sei zu spüren, dass teure Uhren in China als Geschenk unter Geschäftsfreunden nicht mehr so üblich sind wie früher. Die Schweizer Uhrenexporte nach China sanken zwischen Januar und Juli um 17 Prozent. Im Juli fiel der Rückgang allerdings geringer aus als in den ersten sechs Monaten. Der Lokalrivale Swatch rechnet damit, dass das China-Geschäft in der zweiten Jahreshälfte wieder an Fahrt aufnimmt. “Die Situation in China normalisiert sich”, sagte Konzernchef Nick Hayek Ende Juli bei der Vorlage des Halbjahresberichts. Aber auch Swatch musste sich wegen des abflauenden Booms in China zunächst von zweistelligen Wachstumsraten verabschieden. Analysten hatten mit einem Verkaufwachstum von rund 9,5 Prozent gerechnet. Die Richemont-Aktie, die dieses Jahr rund 30 Prozent zulegte, verlor gut drei Prozent. Swatch gaben 1,5 Prozent nach.
Hacker erbeutet Daten von zwei Millionen Vodafone-Kunden;Ein Hacker ist in die Rechner von Vodafone Deutschland eingedrungen und hat die Daten von rund zwei Millionen Kunden gestohlen. Der Täter habe unter anderem Angaben zu Namen, Adressen, Bankleitzahlen und Kontonummern entwendet, teilte der in Düsseldorf ansässige Mobilfunknetzbetreiber am Donnerstag mit. Auszuschließen sei, dass er Zugang zu Kreditkarten-Daten, Passwörtern, Pin-Nummern, Mobiltelefonnummern oder Verbindungsdaten gehabt habe. Die betroffenen Personen würden informiert, hieß es. Vodafone betonte, dass es für den Täter kaum möglich sei, mit den gestohlenen Daten direkt auf die Bankkonten der Betroffenen zuzugreifen. Allerdings könnten die erbeuteten Daten dazu dienen, spätere Hackerangriffe auf einzelne Personen zu erleichtern. Der Mobilfunkanbieter arbeitet seit Entdeckung des Angriffs eng mit den deutschen Aufsichts- und Justizbehörden zusammen. Der Fall betreffe ausschließlich Vodafone Deutschland, andere Länder seien nicht berührt, hieß es. Auch die Deutsche Telekom ist schon ins Visier der Hacker gekommen. Eine Großattacke auf die Rechner konnte der Konzern vor einem Jahr jedoch abwehren.
Asien-Börsen im Minus - Stärkerer Yen bremst Exporteure;Die Aktienmärkte in Fernost haben am Donnerstag Verluste verzeichnet. Die Aussicht auf eine Straffung der US-Geldpolitik lastete auf den Börsen. In Japan trieb zudem der stärkere Yen die Anleger aus der Exportbranche. Autobauer wie Toyota und Nissan bekamen dies besonders deutlich zu spüren. Noch steiler stürzte aber der Kurs des Rivalen Mitsubishi ab, der die Investoren zusätzlich mit Berichten über eine geplante Kapitalerhöhung verschreckte. Ähnlich wie Mitsubishi erging es Sharp. Der Fernseher- und Display-Hersteller will Kreisen zufolge bis zu 150 Milliarden Yen über eine Emission einnehmen, um seine Finanzen auf Vordermann zu bringen. Der Tokioter Leitindex Nikkei mit seinen 225 führenden Werten schloss 0,3 Prozent tiefer bei 14.387 Punkten. Der MSCI-Index für asiatische Aktien außerhalb Japans büßte 0,2 Prozent ein. An den Rohstoffmärkten wurde Rohöl mit 107,64 Dollar je Barrel etwas höher gehandelt. Der Dollar fiel unter 100 Yen und notierte zuletzt bei 99,31 Yen. Japanischen Firmen erschwert eine stärkere Landeswährung die Geschäfte im Ausland, so dass vor allem Exportunternehmen unter dem jüngsten Trend litten. So schlossen Toyota-Papiere 1,1 Prozent leichter, Nissan-Aktien gingen 1,2 Prozent billiger aus dem Handel. Mitsubishi büßte sogar 8,1 Prozent ein. Die Zeitung “Nikkei” hatte zuvor berichtet, das Unternehmen wolle Aktien im Umfang von 200 Milliarden Yen auf den Markt bringen. Auch Sharp bekam die Aussicht auf eine Kapitalerhöhung nicht gut, der Kurs sank um knapp sechs Prozent. Viele Investoren in Fernost hielten sich auch wegen der US-Notenbank zurück. Es wird erwartet, dass der Fed-Offenmarktausschuss bei seiner nächsten Sitzung das milliardenschwere Anleihen-Kaufprogramm zurückfahren wird. Angesichts der zuletzt verhaltenen Arbeitsmarktdaten könnte die Straffung allerdings weniger stark ausfallen als zunächst prognostiziert.
Großhandelspreise mit größtem Minus seit vier Jahren;Die Preise im deutschen Großhandel sind im August so stark gefallen wie seit fast vier Jahren nicht mehr. Sie sanken um 1,7 Prozent zum Vorjahresmonat, teilte das Statistische Bundesamt am Donnerstag mit. “Dies war der stärkste Rückgang im Vorjahresvergleich seit November 2009 mit minus 3,2 Prozent”, hieß es. Grund dafür waren kräftige Preisnachlässe im Großhandel mit Getreide, Rohtabak, Saaten und Futtermitteln. Diese Produkte verbilligten sich um durchschnittlich 22,8 Prozent. Auch Mineralölerzeugnisse wie Benzin und feste Brennstoffe wurden günstiger - und zwar um 4,9 Prozent. Bei Kaffee, Tee, Kakao und Gewürze gab es ein Minus von 16,3 Prozent. Obst, Gemüse und Kartoffeln verteuerten sich dagegen im Schnitt um 9,3 Prozent. Milch, Milcherzeugnisse, Eier, Speiseöle und Nahrungsfette kosteten sogar 10,5 Prozent mehr. Der Großhandel gibt einen frühen Hinweis auf die Entwicklung der Verbraucherpreise. Die Inflationsrate war im August auf 1,5 Prozent gefallen, weil Tanken und Heizen deutlich günstiger wurde.
Insider - Versace will Wachstum mit Anteilsverkauf finanzieren;Das italienische Modehaus Versace will Kreisen zufolge sein weiteres Wachstum in Übersee mit einem Anteilsverkauf von bis zu 20 Prozent finanzieren. Es würden zwischen 15 und 20 Prozent an einen Finanzpartner veräußert, sagte eine mit der Angelegenheit vertraute Person am Mittwoch der Nachrichtenagentur Reuters. Die Transaktion werde über eine bevorzugte Kapitalerhöhung im Umfang von rund 250 Millionen Euro vorgenommen. Damit würde Versace mit mehr als 1,2 Milliarden Euro bewertet. Das Modehaus wollte sich dazu nicht äußern. Versace wird komplett von der gleichnamigen Familie kontrolliert. Designerin Donatella Versace hält eine Beteiligung von einem Fünftel, ihr Bruder Santo ist im Besitz von 30 Prozent, während Donatellas Tochter Allegra den Rest hält. Laut Versace-Chef Gian Giacomo Ferraris peilt die Firma in drei bis fünf Jahren einen Börsengang an. Das Unternehmen ist angesichts des Einbruchs auf dem Heimatmarkt ähnlich wie Konkurrent Prada auf Wachstum im Ausland angewiesen. Allerdings sind italienische Luxusanbieter wie Giorgio Armani, Roberto Cavalli, Missoni und Ermenegildo Zegna traditionell zurückhaltend, was den Verkauf von Beteiligungen angeht.
Betriebsratschef - Opel braucht dringend neuen Geländewagen;Opel hat den Trend zu Geländewagen nach Ansicht von Betriebsratschef Wolfgang Schäfer-Klug teilweise verschlafen. “Wir brauchen ganz dringend einen neuen Kompakt-Geländewagen auf Basis des Astra, denn das ist ein enorm wichtiger Markt - da wurde bislang viel verpasst”, sagte Schäfer-Klug der “Frankfurter Rundschau” (Donnerstagausgabe) laut Vorabbericht. Das SUV-Fieber hat den deutschen Markt ergriffen. Mit kleinen Geländewagen verdienen die Hersteller gutes Geld - die Nachfrage boomt mit zweistelligen Wachstumsraten. Dabei ist es den Käufern häufig egal, ob die Stadtflitzer auf Stelzen wegen des größeren Luftwiderstands mehr Treibstoff verbrauchen als die Kompaktautos und Kleinwagen, von denen sie abstammen. Auch Opel kann von dem Trend profitieren: Seit Sommer 2012 bietet die GM-Tochter den kompakten Geländewagen Mokka an, der sich für Opel-Verhältnisse zu einem Bestseller entwickelt. Aktuell gebe es 120.000 Bestellungen für das Fahrzeug, sagte Opel-Chef Karl-Thomas Neumann vor wenigen Tagen. Auch bei größeren Autos könnte Opel seine Modellpalette ausbauen. Für ein zusätzliches Modell oberhalb des Mittelklasse-Wagens Insignia sehe er “auch Chancen für den deutschen Markt”, sagte Schäfer-Klug. Solch ein Auto könne gemeinsam mit der US-Schwestermarke Buick entwickelt werden. Auch hält es der Opel-Betriebsratschef für denkbar, dass künftig Buick-Fahrzeuge für den amerikanischen und den chinesischen Markt bei Opel in Deutschland gefertigt werden.
Asmussen (EZB) - Deutschland bleibt auf Wachstumskurs;Deutschland bleibt nach Einschätzung von EZB-Direktor Jörg Asmussen auf einem soliden Wachstumspfad. “Wir haben wieder gute Daten. Wir werden einen guten Spätsommer und guten Herbst haben”, sagte Asmussen am Mittwochabend in Berlin. Deutschland stehe robust da. Das dritte und vierte Quartal werde allerdings “ein Stück schwächer” ausfallen als das zweite Quartal, als die Wirtschaft um 0,7 Prozent zugelegt hatte. “Ich glaube, der Handel profitiert von einer moderat wachsenden Weltwirtschaft”, sagte Asmussen. Die Euro-Zone habe nach rund anderthalb Jahren die Rezession hinter sich gelassen. Nicht nur in Deutschland, sondern auch in Staaten wie Estland und Irland sei das Wachstum “ordentlich”. “Doch die Bäume wachsen nicht in den Himmel”, sagte der Notenbanker. Länder wie Zypern, Portugal und Griechenland steckten noch tief in der Rezession. Griechenland müsse mehr tun in Bezug auf die Haushaltskonsolidierung: “Man muss nachsetzen.” Das Bruttoinlandsprodukt dort liege 20 Prozent niedriger als 2008. Auch die Euro-Zone habe noch immer nicht das Vorkrisenniveau erreicht. Europa mache dieser Tage aber Fortschritte beim Aufbau einer Bankenunion, sagte der EZB-Direktor. Er sei der festen Überzeugung, dass das Europa-Parlament dieses “wichtigste europäische Projekt seit Einführung der gemeinsamen Währung” am Donnerstag absegnen werde. Bevor die EZB Ende 2014 die Aufsichtstätigkeit aufnehmen könne, stehe mit dem Bankenstresstest noch eine bedeutende Etappe an. “Es ist wichtig, ein klares Bild zu bekommen, wie es den Banken geht. Und damit wir keine faulen Eier untergeschoben bekommen.” Die Säuberung der Bankbilanzen sei eine wichtige Voraussetzung, damit die Kreditvergabe wieder durchstarten könne. Deshalb sollten die Stresstests nicht als Bedrohung, sondern als Chance begriffen werden.
Blatt - Euro-Finanzminister beraten über Slowenien;Bei dem Treffen der Euro-Finanzminister am Freitag in Litauen soll einem Zeitungsbericht zufolge auch über die Lage der Banken im hoch verschuldeten Slowenien gesprochen werden. Euro-Gruppen-Chef Jeroen Dijsselbloem habe den slowenischen Finanzminister um einen entsprechenden Bericht gebeten, berichtete das “Handelsblatt” in seiner Donnerstagausgabe unter Berufung auf Kreise aus der Euro-Zone. Hintergrund sei die Ankündigung Sloweniens, erstmals zwei Banken zu schließen. In der Euro-Zone gebe es immer größere Zweifel, ob Slowenien die insgesamt klaffende Kapitallücke von rund 7,5 Milliarden in den Bilanzen der 18 in Slowenien aktiven Banken ohne fremde Hilfe schließen könne, schrieb die Zeitung. Vor allem die Europäische Zentralbank (EZB) sei daran interessiert, dass Slowenien einen Hilfsantrag beim Euro-Rettungsfonds ESM stelle. Ein EZB-Sprecher lehnte am späten Mittwochabend eine Stellungnahme zu dem Bericht ab. Sloweniens Notenbankchef Bostjan Jazbec hatte am Freitag angekündigt, die beiden kleinen privaten Banken Factor Banka und Probanka abzuwickeln. Die Anleger würden ihre Ersparnisse nicht verlieren. Dies stelle der Staat sicher. Mit der Schließung wolle man verhindern, wie Zypern zu enden. Slowenien stemmt sich dagegen, Hilfen aus dem Euro-Rettungsschirm in Anspruch nehmen zu müssen. Vor allem die staatlichen Banken machen dem Staat zu schaffen. Deren faule Kredite über rund 7,5 Milliarden Euro entsprechen mehr als einem Fünftel der Wirtschaftsleistung des Landes. Das einst rasant wachsende Slowenien steckt wegen niedriger Exporte, einer Kreditklemme und einer geringeren Binnennachfrage in der Rezession.
Kreise - Sharp will Eigenkapital stärken;Der japanische Elektronikkonzern Sharp will Kreisen zufolge sein Eigenkapital über eine Emission stärken. Der einstige Pleite-Kandidat plane, bis zu 150 Milliarden Yen (1,1 Milliarden Euro) einzunehmen, sagten mehrere mit der Angelegenheit vertraute Personen der Nachrichtenagentur Reuters am Donnerstag. Zudem sei es möglich, dass rund 150 Millionen Euro über eine Aktienzuteilung an Geschäftspartner wie Lixil, Makita and Denso eingesammelt würden. Es wird erwartet, dass in der kommenden Woche auf einer Vorstandsitzung über die nächsten Schritte entschieden wird. Sharp wollte zunächst keine Stellung nehmen. An der Börse kamen die Pläne nicht gut an: Die Sharp-Aktie brach um sechs Prozent ein. Sharp stand um die Jahreswende kurz vor dem Kollaps, der Einstieg von Qualcomm und Samsung sowie Bankenkredite im Volumen von 4,6 Milliarden Dollar retteten den Traditionshersteller. Trotzdem muss der in Osaka ansässige Konzern noch Lücken in seinem Pensionsplan stopfen. Sharp fertigt unter anderem Displays für Apple. Vor allem auf dem LCD-Markt kämpft der Konzern mit scharfer Konkurrenz. Zuletzt lief es allerdings wieder besser. Es wird damit gerechnet, dass der Konzern bald seinen vierten Quartalsgewinn in Folge bekanntgibt.
