title;text
Metro kämpft sich in die Gewinnzone zurück;Der Handelsriese Metro hat sich nach einer langen Durststrecke dank seines Umbaus wieder aus der Verlustzone gekämpft. Trotz der anhaltenden Rezession in vielen europäischen Ländern zeigte sich Konzernchef Olaf Koch deshalb zuversichtlich, dass die Metro in ihrem bis September laufenden Rumpfgeschäftsjahr wie geplant leicht zulegen wird. Er will die Metro mit deren Töchtern Media-Saturn, Kaufhof und Real nach der Spar-Ära seines Vorgängers Eckhard Cordes auf Umsatz trimmen. Doch das kostet auch Geld und riss die Metro 2012 so tief ins Minus wie nie zuvor. Doch von April bis Juni dieses Jahres schaffte der Konzern nun auch netto die Trendwende und verbuchte einen Gewinn von 33 Millionen Euro, wie die Düsseldorfer am Donnerstag mitteilten. Im Vorjahresquartal war noch ein Fehlbetrag von 18 Millionen Euro angefallen. Die Neuigkeiten kamen an der Börse gut an: Der Metro-Kurs stieg am Morgen um rund fünf Prozent. Koch hatte der Metro einen Kulturwandel verordnet. Wachstum soll etwa durch eine Preis- und Internetoffensive bei der Elektroniktochter Media-Saturn, mehr Service im Großhandel und ein verändertes Sortiment bei Kaufhof erreicht werden. Randgeschäfte gab Koch hingegen ab, er verkaufte das Osteuropa-Geschäft der Supermarktkette Real und zog einen Schlussstrich unter die verlustreichen Expansionspläne der Elektronikkette Media-Saturn in China. All das hinterlässt Spuren in der Bilanz. Und auch die Rezession in Europa geht an der Metro nicht spurlos vorüber. “Die verfügbaren Einkommen und die Kaufkraft unserer Kunden waren nahezu überall in Europa durch staatliche Sparmaßnahmen weiterhin belastet”, sagte Koch, der sich aber insgesamt zufrieden mit der Geschäftsentwicklung zeigte. Beim Umsatz zulegen konnte die Metro aber nur in der Region Asien und Afrika. In Deutschland sanken die Erlöse um 2,4 Prozent. Federn ließen hier insbesondere die Großhandelsmärkte, für die Koch persönlich die Verantwortung übernommen hat und die 2013 zumindest auf dem Heimatmarkt die Trendwende schaffen sollen. Auch machten sich das frühe Ostergeschäft bemerkbar sowie die Einzelhandelsstreiks, die insbesondere Real beeinträchtigten. Insgesamt sank der Umsatz um 3,6 Prozent auf 15,3 Milliarden Euro, damit aber nicht so stark wie von Analysten erwartet. Auch der Rückgang im operativen Geschäft (Ebit) war nicht so stark wie gedacht. Der Gewinn vor Sonderfaktoren sank auf 276 von 315 Millionen Euro. Neben Umsatzrückgängen machte Metro dafür auch die Preiskampagnen insbesondere bei Media Markt und Saturn verantwortlich, deren operativer Verlust auf 94 von 59 Millionen Euro stieg - höher als von Analysten gedacht. Der Konzern habe seine Bilanz weiter deutlich gestärkt und insgesamt habe sich das Geschäft positiv entwickelt, bilanzierte Koch. “Auch deshalb sind wir unverändert überzeugt davon, dass wir die für das Rumpfgeschäftsjahr angepeilte Umsatz- und Ergebnisprognose erreichen können.” Bis Ende September erwartet er ein moderates Umsatzwachstum. Dem operativen Ertrag vor Sonderfaktoren sollen Immobilien-Verkäufe auf die Sprünge helfen und ihn so über den Vorjahreswert von 706 Millionen Euro heben. Handelskonzerne fahren den Löwenanteil ihres Gewinns im vierten Quartal mit dem Weihnachtsgeschäft ein. Dieses fällt bei der Metro dann in das neue Geschäftsjahr 2013/2014.
Evonik senkt Prognose nach schwachem Quartal;Der Gewinn des Spezialchemiekonzerns Evonik ist im zweiten Quartal wegen der raueren Konjunktur eingebrochen. Konzernchef Klaus Engel senkte nach dem schwache Quartal die Prognose für das Gesamtjahr und kündigte an, den Sparkurs zu verschärfen. “Trotz dieser Entwicklung halten wir an unseren Wachstumsplänen fest”, erklärte Engel am Donnerstag. Der Ruhrkonzern erwartet nun für das Gesamtjahr nurmehr einen Umsatz von 13 Milliarden Euro und damit auf Vorjahreshöhe. Die operativen Ergebnisse dürften 2013 jetzt unter den angepassten Vorjahreswerten liegen. Evonik peilt einen bereinigten Gewinn vor Zinsen, Steuern und Abschreibungen (Ebitda) von etwa zwei Milliarden Euro an, nach 2,4 Milliarden Euro 2012. Bislang hatte das Chemieunternehmen einen Umsatzanstieg und operative Ergebnisse auf Vorjahresniveau in Aussicht gestellt. Da Evonik die Immobilien-Sparte inzwischen größtenteils verkauft hat, bezieht sich der Ausblick nur auf das fortgeführte Geschäft. Die erwartete Konjunkturerholung in der zweiten Jahreshälfte werde weniger stark ausfallen als bislang gedacht, erklärte Engel. Hauptgründe seien die Staatsschuldenkrise in Europa und die stotternde Wachstumslokomotive China. Der Konzern, der im April nach drei vergeblichen Anläufen sein Börsendebüt feierte, rechnet für das zweite Halbjahr lediglich mit einer leichten Absatzsteigerung und mit Verkaufspreisen, die auf dem derzeitigen Niveau verharren. DEUTLICHER GEWINNRÜCKGANG IM QUARTAL Im zweiten Jahresviertel schrumpfte der Gewinn deutlich: Das bereinigte Ebitda brach um 23 Prozent auf 489 Millionen Euro ein. Nach einer Analystenschätzung, die auf der Evonik-Webseite veröffentlicht wurde, hatten Finanzexperten im Schnitt mit 486 Millionen Euro gerechnet. “Bei leicht gestiegenen Mengen haben insbesondere sinkende Preise zu rückläufigen Ergebnissen geführt”, erklärte Engel. Der Konzerngewinn sackte um 28 Prozent auf 191 Millionen Euro ab. Evonik setzte von April bis Juni 3,263 Milliarden Euro um - ein Minus von fünf Prozent. Das Unternehmen will nun zusätzliche Einsparmöglichkeiten ausloten und diese dann rasch umsetzen. Das operative Geschäft soll aber zum größten Teil nicht betroffen sein. Das schon länger laufenden Sparprogramm brachte bis Ende Juni zusammen mit den Einsparungen des Jahres 2012 knapp 200 Millionen Euro ein - es soll einmal insgesamt jährliche Einsparungen von 500 Millionen Euro erzielen. An seinem Investitionsprogramm im Volumen von mehr als sechs Milliarden Euro für die Jahre 2012 bis 2016 will Evonik trotz des härteren Geschäftsumfelds festhalten. Projekte, die noch nicht gestartet seien, würden aber überprüft und möglicherweise erst später begonnen. Mit seinen schwachen Geschäftszahlen steht Evonik nicht allein da. Die Quartalszahlen in der Chemiebranche fielen bislang insgesamt eher durchwachsen aus. So hatte auch der Branchenprimus BASF nach einem Gewinnrückgang im zweiten Quartal die Hoffnung auf eine spürbare Belebung seiner Geschäfte im weiteren Jahresverlauf aufgegeben. Der niederländische Rivale Akzo Nobel erwartet ebenfalls keine rasche Besserung der Märkte.
Fed und China-Daten machen Aktienanleger glücklich;Balsam für die Anleger-Seele: Erfreuliche China-Daten und die Aussicht auf eine anhaltend lockere US-Geldpolitik haben die europäischen Aktienmärkte angeschoben. Dax und EuroStoxx50 lagen am Donnerstag deutlich im Plus, auch Rohstoffe wie Kupfer und Öl waren gefragt. “Für den Moment sorgen China und die Fed-Politik erst einmal für Auftrieb”, sagte ein Händler. Am Mittag steht der Zinsentscheid der Europäischen Zentralbank (EZB) an. Die Fed hatte am Mittwoch angekündigt, bis zu einer nachhaltigen Besserung der Konjunktur weiter Monat für Monat für 85 Milliarden Dollar Staatsanleihen und Immobilienpapiere zu kaufen. Bislang hat sich die Wirtschaft im ersten Halbjahr aus Sicht der US-Notenbank nur in mäßigem Tempo erholt, auch die Arbeitslosigkeit ist noch zu hoch. Commerzbank-Analyst Lutz Karpowitz geht davon aus, dass die Reduzierung der Anleihenkäufe nach hinten verschoben werden dürfte, falls die Teuerung nicht kurzfristig anzieht. Die Anleger am Aktienmarkt hoffen auf eine möglichst lang andauernde lockere US-Geldpolitik, da sie als Treiber für die Kursgewinne an den Börsenplätzen gilt. Der Dax legte um 1,3 Prozent auf 8384 Zähler zu, der EuroStoxx50 gewann 0,9 Prozent. Der Euro zog in Reaktion auf das Fed-Statement auf ein Sechs-Wochen-Hoch von 1,3344 Dollar an, bröckelte am Donnerstag aber wieder auf 1,3245 Dollar ab. Vor dem EZB-Zinsentscheid sei Vorsicht am Markt angesagt, sagte ein Händler. Anfang Juli hatte EZB-Chef Mario Draghi die Märkte mit der Aussage überrascht, den Leitzins für “einen längeren Zeitraum” auf dem aktuellen oder einem noch niedrigeren Niveau zu halten. Die Investoren hoffen nun, auf der Pressekonferenz (14.30 Uhr MESZ) dazu weitere Details zu erfahren. CHINA-DATEN MACHEN KUPFER UND ÖL TEURER Für Zuversicht am Aktien- und Rohstoffmarkt sorgten Daten aus der chinesischen Industrie: Der offizielle Einkaufsmanagerindex (CFLP PMI) stieg im Juli überraschend um 0,2 auf 50,3 Punkte. Von Reuters befragte Ökonomen hatten dagegen einen Rückgang auf 49,9 Zähler erwartet. Das Barometer hielt sich damit über der Schwelle von 50 Punkten, ab der Wachstum signalisiert wird. “50 Zähler sind noch immer keine herausragende Zahl, aber immerhin scheint sich eine Stabilisierung anzubahnen”, sagt Dominic Schnider of UBS Wealth Management in Singapur. Kupfer - China gilt als der weltweit größte Verbraucher des Industriemetalls - verteuerte sich um bis zu 1,6 Prozent auf 6988 Dollar je Tonne. Der Preis für US-Öl der Sorte WTI stieg um ein Prozent auf 106,7 Dollar je Fass, Brent wurde mit 108,54 Dollar 0,8 Prozent höher gehandelt. STAHLWERTE TROTZEN SENKUNG DER PROGNOSE BEI ARCELOR Unter den Einzelwerten am deutschen Aktienmarkt ragten die Stahlwerte heraus: Sie stemmten sich erfolgreich gegen die Kursverluste des Weltmarktführers Arcelor Mittal, der seinen Gewinnausblick für 2013 senkte. Die Arcelor-Aktien fielen an der Börse in Amsterdam um mehr als zwei Prozent, nachdem der Konzern seinen Gewinnausblick für 2013 zurückgenommen hatte. Im frühen Handel waren auch die Titel von ThyssenKrupp, Salzgitter und Kloeckner & Co deswegen unter Druck geraten. Im Verlauf drehte sich die Tendenz allerdings um. Die Papiere von Thyssen notierten im Dax 3,3 Prozent fester, im MDax kletterten die Aktien von KlöCo um 2,7 Prozent, Salzgitter lagen ein Prozent höher. “Die rasche Kurserholung ist schon etwas verwunderlich, schließlich kam wegen Arcelor erst einmal Abgabedruck auf”, sagte ein Händler. Ein weiterer Marktteilnehmer begründete die Kursgewinne im deutschen Sektor mit guten Konjunkturdaten aus China. “Die Nachrichten aus China scheinen die schlechte Stimmung im Stahlsektor auszugleichen”, sagte der Börsianer. Auf der Verliererseite im Dax standen BMW mit einem Abschlag von 1,8 Prozent. Die schwächeren Geschäfte in der Kernsparte Automobile drückten die Aktien ins Minus - der Gewinn vor Zinsen und Steuern (Ebit) ging um 13 Prozent auf 1,756 Milliarden Euro zurück. Die niedrigere Automobilmarge enttäusche, sagte ein Händler. Die operative Rendite lag im zweiten Quartal bei 9,6 Prozent, das ist weniger als vor Jahresfrist. Die Konkurrenten Volkswagen und Daimler notierten dagegen zwei und 1,6 Prozent fester. Im MDax honorierten die Anleger die Zwischenberichte von Metro und ProSieben. Der Handelsriese kämpfte sich im zweiten Quartal in die Gewinnzone zurück - die Aktien schoss um mehr als sechs Prozent nach oben. Der Fernsehkonzern überraschte dagegen mit einem unerwartet starken Anstieg von Umsatz und Betriebsgewinn. Die Titel legten zeitweise um 7,7 Prozent zu.
BMW fährt trotz Autokrise in Europa mehr Gewinn ein;Trotz deutlicher Bremsspuren durch die Dauerkrise in Europa hat der Oberklasse-Autobauer BMW im zweiten Quartal mehr verdient. Das Ergebnis vor Steuern kletterte auf gut zwei Milliarden Euro, wie der Konzern am Donnerstag in München berichtete. Das sind knapp drei Prozent mehr als vor Jahresfrist. Der Nettogewinn legte um neun Prozent auf 1,4 Milliarden Euro zu. In der Kernsparte Automobile brach das operative Ergebnis allerdings um 13 Prozent ein, weil hohe Kosten für neue Technologien wie das Elektroauto i3 und die Rabattschlacht in Europa zu Buche schlugen. Zudem verkauften sich viele kleinere Modelle besser, die weniger abwerfen als große. Der Preisdruck und die Marktschwäche in Europa, wo BMW fast die Hälfte seiner Fahrzeuge absetzt, dürften laut Vorstandschef Norbert Reithofer auch in der zweiten Jahreshälfte für Probleme sorgen. Für 2013 bekräftigte er dennoch die Prognose: “Wir streben im Gesamtjahr weiterhin ein Absatzplus im einstelligen Prozentbereich und damit einen Höchstwert bei den Auslieferungen an.” Im ersten Halbjahr hatte der BMW-Konzern die Zahl der weltweit verkauften Fahrzeuge um sechs Prozent auf gut 954.500 gesteigert. Die Münchner hielten so die Oberklasse-Konkurrenten Audi und Mercedes klar auf Abstand. Beim Gewinn vor Steuern geht BMW-Chef Reithofer weiter von einer Stagnation aus. Außer in neue Modelle und Technik investiere der Konzern viel Geld in seine Werke. In der Sparte Automobile soll die Rendite (Ebit-Marge) zwischen acht und zehn Prozent liegen, bekräftigte er. Im zweiten Quartal erzielte BMW in seinem Kerngeschäft eine Marge vor Zinsen und Steuern von 9,6 Prozent. Das ist weniger als vor Jahresfrist, aber deutlich mehr als die 6,4 Prozent, die Daimler in seiner Pkw-Sparte verbucht hat.
Ägypten droht neue gewaltsame Machtprobe;Ägypten steht vor einer neuen und möglicherweise blutigen Machtprobe mit den Anhängern des gestürzten Präsidenten Mohammed Mursi. Die Übergangsregierung erklärte die zwei von Mursi-Anhängern besetzten Protestlager in Kairo am Mittwoch zur Gefahr für die nationale Sicherheit. Das Innenministerium wurde angewiesen, gegen die nach dem Sturz Mursis am 3. Juli errichteten Protestlager im Rahmen der Verfassung und der Gesetze vorzugehen. Die Muslimbrüder haben angekündigt, die Plätze bis zur Freilassung des demokratisch zum Plätze gewählten Mursi besetzt zu halten. Von den Lagern gingen “terroristische Akte” aus, erklärte die Übergangsführung. “Die Regierung hat beschlossen, alle Maßnahmen zu ergreifen, um diese Risiken zu beenden”, hieß es in einer vom Fernsehen übertragenen Stellungnahme. In der vergangenen Woche waren beim Vorgehen von Sicherheitskräften gegen die Camps mindestens 80 Menschen getötet worden. Die Islamisten sprachen von einem Massaker. Kurz vor der Veröffentlichung der Erklärung war bekanntgeworden, dass dem Chef der Muslimbrüder der Prozess gemacht werden soll. Mohammed Badie und zwei Mitbeschuldigten wird Aufhetzung zur Gewalt vorgeworfen. Badie ist bislang nicht inhaftiert gewesen. Ein Polizeieinsatz gegen die Lager im Norden Kairos könnte neue Gewalt schüren. Die Muslimbrüder zeigten sich von der Möglichkeit einer gewaltsamen Drohung nach außen hin unbeeindruckt. “Sie haben es schon zwei Mal versucht und sind gescheitert”, sagte ihr Sprecher Gehad al-Haddad. “Wollen die es noch mal versuchen?” Die Militärführung hatte die Bevölkerung in der vergangenen Woche aufgerufen, massenhaft auf die Straße zu gehen, um den Streitkräften ein Mandat für den Kampf gegen die Islamisten zu geben. Die USA und die Europäische Union hatten die vom Militär gestützte neue Führung wiederholt zum Dialog mit den Islamisten aufgefordert. Die EU-Außenbeauftragte Catherine Ashton erklärte sich nach einem Treffen mit dem inhaftierten Mursi am Dienstag zur Vermittlung bereit. Der Vizepräsident der Übergangsregierung, Mohamed ElBaradei, äußerte bei der Gelegenheit die Zuversicht, dass sich die Proteste der Muslimbrüder friedlich beenden ließen. Die US-Regierung, die das ägyptische Militär jährlich mit über einer Milliarde Dollar unterstützt, pochte auf das Recht zu friedlichen Demonstrationen.
Syrien gestattet Chemiewaffen-Kontrolleuren Inspektionen;Im Streit über den mutmaßlichen Einsatz chemischer Waffen im Bürgerkrieg kommt Syrien den Vereinten Nationen entgegen. Die Regierung in Damaskus habe sich einverstanden erklärt, den Inspektoren Zugang zu drei Orten zu gestatten, wo chemische Kampfstoffe eingesetzt worden sein sollen, teilten die UN am Mittwoch mit. Daher würden die Kontrolleure so schnell wie möglich nach Syrien reisen, um die drei Orte zu untersuchen. Der Chef der Gruppe, Ake Sellström, und die Chefin des UN-Abrüstungsbüros, Angela Kane, waren in der vergangenen Woche in Syrien. Dort war ihnen zunächst nur die Besichtigung der Ortschaft Chan al-Assal zugesagt worden, wo Rebellen Giftgas eingesetzt haben sollen. UN-Generalsekretär Ban Ki Moon hatte jedoch darauf bestanden, mindestens noch die Stadt Homs besichtigen zu können, wo Regierungstruppen im Dezember C-Waffen eingesetzt haben sollen. Die Regierung von Präsident Baschar al-Assad und seine Gegner bestreiten den Einsatz von Giftgas. Den UN liegen aber 13 Berichte über den Einsatz chemischer Waffen vor. Seit Beginn der Erhebung gegen Assad im März 2011 sind Zahlen der UN zufolge mehr als 100.000 Menschen getötet worden.
Snowden-Enthüllung: NSA erfasst fast alle Schritte im Internet;Der US-Geheimdienst NSA kann mit seinen Überwachungsprogramm nach neuesten Enthüllungen des Informanten Edward Snowden einzelne Personen im Netz umfassend kontrollieren. Unter Berufung auf Snowdens Unterlagen berichtete der britische “Guardian” am Mittwoch, die Software XKeyscore erfasse “nahezu alles, was ein typischer Internetnutzer tut”. Die NSA, für die Snowden als Angestellter einer Servicefirma arbeitete, widersprach den neuesten Äußerungen des nach Moskau geflohenen 30-Jährigen. “Der Vorwurf, dass die NSA willkürlich und unkontrolliert Daten sammelt, ist falsch”, erklärte der Nachrichtendienst. XKeyscore sei Bestandteil eines gesetzlich geregelten Systems der Auslandsüberwachung. Die Überwachungsprogramme dienten der Abwehr von Terroranschlägen. NSA-Chef Keith Alexander sagte bei einem Treffen von Cyberexperten und Hackern in Las Vegas, sein Dienst habe mit Überwachungsprogrammen mehr als 50 Anschlagspläne gestoppt. Seine Äußerungen gingen aber nicht über frühere Erklärungen hinaus.
"Lockere US-Geldpolitik dürfte Dax zum Start anschieben;""Die Aussicht auf vorerst anhaltende Geldspritzen der Fed dürfte den Dax laut Börsianern am Donnerstag fester starten lassen. Bis zu einer nachhaltigen Besserung der Konjunktur will die US-Notenbank weiter Monat für Monat für 85 Milliarden Dollar Staatsanleihen und Immobilienpapiere kaufen. Im Tagesverlauf dürfte der Zinsentscheid der Europäischen Zentralbank (EZB) für Aufmerksamkeit sorgen: Anfang Juli hatte EZB-Chef Draghi die Märkte mit der Aussage überrascht", den Leitzins für “einen längeren Zeitraum” auf dem aktuellen oder einem noch niedrigeren Niveau zu halten. An der Wall Street hatten sich die Kurse am Mittwoch kaum bewegt. Der Dow-Jones-Index sank um 0,1 Prozent, der S&P; lag hauchdünn im Minus und ging mit 1685 Zählern aus dem Handel. Der Nasdaq-Composite legte dagegen um 0,3 Prozent zu. In Frankfurt hatte der Dax mit 8726 Stellen nahezu unverändert geschlossen. Der Nikkei-Index legte am Donnerstag um zwei Prozent zu. Händlern zufolge profitierte die Börse von guten chinesischen Konjunkturdaten. Chinas Industrie erholte sich einer offiziellen Umfrage zufolge im Juli leicht. Laut nationaler Statistikbehörde legte der amtliche Einkaufsmanagerindex (PMI) auf 50,3 Punkte von 50,1 Punkten im Juni zu. Damit übertraf er die Erwartungen von 49,"9 Punkten. China ist Japans zweitgrößter Exportmarkt. Der Shanghai-Composite rückte um ein Prozent vor."""
Fed deutet keine Abkehr von lockerer Geldpolitik an;Trotz einer Wachstumsbelebung hält die US-Notenbank noch an ihren Konjunkturspritzen fest. Bis zu einer nachhaltigen Besserung will sie monatlich weiter 85 Milliarden Dollar in die Wirtschaft pumpen, wie die Federal Reserve am Mittwoch in Washington mitteilte. Sie kann die Käufe aber bei Bedarf verringern oder verstärken. Die Wirtschaft habe sich im ersten Halbjahr nur in mäßigem Tempo erholt, und die Arbeitslosigkeit bleibe zu hoch, erklärte die Notenbank. Fed-Chef Ben Bernanke hatte angekündigt, das Programm zum Kauf von Staatsanleihen und Immobilienpapieren bis Mitte 2014 auslaufen lassen zu wollen. Wann die Fed mit dem Ausstieg beginnt, ist weiter offen. Ihren Leitzins beließ die Zentralbank wie erwartet bei null bis 0,25 Prozent. Die Aktienmärkte reagierten weitgehend unbeeindruckt auf den Text zur Sitzung des Offenmarktausschusses, da er kaum Neues bot. “Die Fed verschafft sich weiterhin maximale Flexibilität bei ihrer lockeren Geldpolitik”, sagte Ökonom Joseph Trevisani von Worldwidemarkets. Wenn die Fed tatsächlich den Fuß vom Gas nehmen sollte, werde Bernanke dies persönlich bekanntgegeben. Die nächste Gelegenheit bietet sich am 18. September, wenn der Fed-Chef den Zinsbeschluss wieder vor der Presse erläutert. Der Chef der Allianz-Tochter Pimco, Mohamed El-Erian, hofft, dass Bernanke dann zumindest mehr darüber sagt, wann und wie der Einstieg in den Ausstieg kommt. “Es ist verständlich, dass die Fed noch abwartet, da die erste Erwähnung des Themas am Markt zu Turbulenzen geführt hatte.” WIRTSCHAFT LÄUFT BESSER Dabei lief die US-Wirtschaft zuletzt besser. Das Bruttoinlandsprodukt legte aufs Jahr hochgerechnet im zweiten Quartal um 1,7 Prozent zu und überraschte damit Experten. Zu Jahresbeginn waren es nur 1,1 Prozent. Die Fed, die auch Vollbeschäftigung fördern soll, darf zumindest auf eine weitere Besserung am Jobmarkt hoffen. Der Umfrage der privaten Arbeitsvermittlung ADP zufolge lag das Stellenplus der US-Firmen im Juli bei 200.000. Der am Freitag anstehende offizielle Arbeitsmarktbericht, der auch den öffentlichen Dienst umfasst, dürfte ebenfalls einen Hoffnungsschimmer bieten: Experten rechnen mit 184.000 neuen Stellen. Die Arbeitslosenquote soll auf 7,5 Prozent sinken. Doch Bernanke hatte jüngst im Kongress klargemacht, das der Arbeitsmarkt noch lange nicht über den Berg ist. Die Quote muss demnach erst auf etwa sieben Prozent fallen, bevor die Fed ihre Anleihenkäufe zur Stützung der Wirtschaft beenden kann. Das bedeutet aber nicht, dass dann auch die Leitzinsen wieder steigen. Hier hatte sich Fed festgelegt, dass der Leitzins so lange bei null bis 0,25 Prozent bleibt, bis die Arbeitslosenquote auf 6,5 Prozent gefallen ist. Händler rechnen mittlerweile nicht vor Anfang 2015 mit einer Zinserhöhung.
Neuer Siemens-Chef verspricht Ruhe - und Vision;Der neue Siemens-Chef Joe Kaeser will den Technologieriesen mit der Konzentration auf das traditionelle Kerngeschäft in die Erfolgsspur bringen. Er verspricht zudem ein Ende des jahrelangen Konzernumbaus, der Zehntausenden Siemensianern ihren Job gekostet hat. “Die höchste Priorität ist nicht ein weiteres Restrukturierungsprogramm, sondern die Beruhigung des Unternehmens und die Stabilisierung der inneren Ordnung”, sagte der Nachfolger von Peter Löscher am Mittwoch kurz nach seiner Ernennung in München. “Wir werden vieles lassen wie es ist und nur manches ändern.” Die Siemensianer sollten sich auf ihre Wurzeln besinnen. Die Ingenieurskunst müsse wieder in den Vordergrund rücken. “Elektrifizierung ist der Kern von Siemens. Darauf werden wir uns konzentrieren.” Ein neuer großer Unternehmensumbau stehe nicht an. Kaesers Berufung war ein harter Machtkampf vorausgegangen. Die Querelen der letzten Tage will der bisherige Finanzchef schnell vergessen machen. “Das ist nicht Siemens und das ist nicht, für was es stehen sollte.” Er stehe für eine Fortentwicklung des Unternehmens, nicht für einen Neuanfang. Sowohl die fallen gelassene Renditprognose von zwölf Prozent bis 2014 als auch das mittelfristige Umsatzziel von 100 Milliarden Euro hätten keine Priorität. Allerdings werde es weiter neben den Mitarbeitern auch um die Marge gehen, betonte Kaeser. “Wir werden eine Perspektive über 2014 hinaus schaffen”, sagte der 56-Jährige. “Und die beste Perspektive ist Wachstum.” Im Innenhof der Siemens-Zentrale mahnte er seine 370.000 Mitarbeiter, sich vorrangig um das Unternehmen zu kümmern. “Siemens muss bei Siemens wieder über allem stehen. Dieses Credo muss jeder verstehen, vom Vorstand bis zum Auszubildenden.” Siemens sei kein Sanierungsfall. “Wir haben uns zuletzt aber zu viel mit uns selbst beschäftigt und etwas die Ertragsdynamik gegenüber dem Wettbewerb verloren”, räumte Kaeser ein. Im Herbst werde ein “Team Siemens” um den Vorstand eine überarbeitete Version des Renditeprogramms vorstellen und eine Vision für den Konzern entwerfen. “Siemens wird es auch nach 2014 geben.” Unter Löschers Ägide hatte der Technologiekonzern vergangene Woche seine Margenziele für 2014 über den Haufen geworfen. Die sechste verfehlte Prognose in sechs Jahren brachte den glücklosen Vorstandschef unter massiven Druck - und schließlich zu Fall. Sein Nachfolger Kaeser, der als Finanzchef die Prognosen mittrug, ist seit über 30 Jahren bei Siemens und glänzt immer wieder mit profunder Kenntnis des verzweigten Weltkonzerns. DURCHWACHSENE QUARTALSBILANZ Die Bilanz des vergangenen dritten Geschäftsquartals fiel durchwachsen aus. Der Gewinn aus dem fortgeführten Geschäft schrumpfte binnen Jahresfrist um 13 Prozent auf eine Milliarde Euro. Besonders die Kosten für die Stellenstreichungen und den Konzernumbau hätten das Ergebnis belastet. Allein in Deutschland sind in den vergangenen Jahren 25.000 Jobs weggefallen. Der Quartalsumsatz ging um zwei Prozent auf knapp 19,3 Milliarden Euro zurück. Besonders die Zugsparte schnitt schlecht ab. Allerdings sorgte das Zuggeschäft mit einem drei Milliarden Euro schweren Auftrag aus England dafür, dass der Auftragseingang des Konzerns um ein Fünftel auf 21,1 Milliarden Euro kletterte. Unter dem Strich verdiente Siemens durch die Trennung von Osram und seiner Anteile am Netzwerkbauer NSN im dritten Quartal 1,1 Milliarden Euro - fast die Hälfte mehr als im Vorjahreszeitraum. Die im Frühjahr gesenkte Prognose für das Geschäftsjahr 2012/13 hielt Siemens aufrecht. Aus dem fortgeführten Geschäft wollen die Münchner einen Gewinn von vier Milliarden Euro erwirtschaften. Analysten bezeichneten die Zwischenbilanz als ordentlich. INVESTOREN HAPPY - ARBEITNEHMER MAHNEN Der erwartete Wechsel an der Spitz kam bei Investoren gut an. “Joe Kaeser ist aus unserer Sicht die beste Wahl in dieser Situation. Er sollte den notwendigen Rückhalt im Konzern haben, um Siemens wieder nach vorne zu bringen”, sagte Fondsmanager Christoph Niesel von Union Investment. In einem Punkt widerspricht er Kaeser: Seiner Ansicht nach dürfte die dringlichste Aufgabe des neuen Chefs sein, die Siemensianer noch mehr als bisher von der Notwendigkeit eines durchgreifenden und nachhaltig profitablen Konzernumbaus zu überzeugen. Die Arbeitnehmerseite verlangt indes eine Abkehr von der Margenpolitik. “Die Beschäftigten und die Technologie müssen ab sofort wieder im Mittelpunkt stehen”, forderten die Arbeitnehmervertreter im Aufsichtsrat in einer gemeinsamen Erklärung. Der Konzern könne nur wieder ins Gleichgewicht kommen, “wenn man sich von kurzfristig getriebenem Renditedruck verabschiedet”, erklärte IG-Metall-Chef Berthold Huber, der bei Siemens auch im Aufsichtsrat sitzt. LÖSCHER TRAUERT Löscher trauerte seinem Posten nach. Die Entscheidung, dem Aufsichtsrat die Auflösung seines bis 2017 laufenden Vertrags anzubieten, sei ihm schwer gefallen, erklärte der scheidende Siemens-Chef. Er danke besonders der Familie Siemens und denjenigen Mitarbeitern und Mitgliedern des Aufsichtsrats, die ihn auch zuletzt ausdrücklich unterstützt “und sich in mehreren Gesprächen mit mir meinen Verbleib an der Spitze des Unternehmens gewünscht haben”. Damit setzte er eine Spitze gegen seinen einstigen Mentor und Aufsichtsratschef Gerhard Cromme. Cromme, der Löscher im Jahr 2007 als Korruptionsbekämpfer zu Siemens geholt hatte, hatte sich von seinem Schützling abrupt abgewandt. Der Machtkampf wurde in den vergangenen Tagen mit großem Getöse öffentlich ausgetragen, die Entscheidung für den Wechsel fiel im Aufsichtsrat dann jedoch einstimmig. Löscher will Siemens noch bis zum 30. September für die Übergabe von Themen zur Verfügung stehen und darüber hinaus künftig den Stiftungsrat des Konzerns leiten. Aus der Politik wurde das Ende des Gezerres um die Siemens-Führung begrüßt. “Mit Joe Kaeser wird ein Bayer den Weltkonzern Siemens führen”, freute sich Bayerns Ministerpräsident Horst Seehofer. “Ich freue mich darauf, die vertrauensvolle Zusammenarbeit zum Wohle des Unternehmens und des Freistaats mit Joe Kaeser an der Spitze von Siemens weiter fortzusetzen”, sagte der CSU-Chef wenige Wochen vor der Landtagswahl. - von Jens Hack
