title;text
Merkel und Kauder für 100-Tage-Programm nach Wahl;Für den Fall einer Wiederwahl der schwarz-gelben Koalition haben Bundeskanzlerin Angela Merkel und Unionsfraktionschef Volker Kauder eine schnelle Umsetzung wichtiger Wahlkampfversprechen angekündigt. Bei einem Wahlkampfauftritt im niedersächsischen Cloppenburg unterstützte Merkel die Forderung Kauders, dass in einem 100-Tage-Programm sowohl die Anhebung der Mütterrente, eine Reform des Erneuerbare-Energien-Gesetz (EEG) als auch die Kalte Progression angepackt werden sollten. “Wir werden das gleich als erstes auf die Tagesordnung setzen”, sagte Merkel am Samstag. Die SPD warf der Union vor, sie habe vier Jahre Zeit für die Reformen gehabt. Kauder hatte in der “Rheinischen Post” eine sehr schnelle EEG-Reform angekündigt, um die Stromkosten in den Griff zu bekommen. “In den ersten 100 Tagen werden wir dann auch gleich an die Umsetzung unseres Wahlversprechens gehen und die Mütter, die Kinder vor 1992 auf die Welt gebracht haben, in der Rente besserstellen”, sagte er zudem. Drittens solle sofort ein Versuch gestartet werden, die Folgen der Kalten Progression im Steuerrecht abzumildern. Diese bewirkt bei steigenden Bruttolöhnen, dass wegen der Steuerprogression teilweise die Nettolöhne sogar sinken können. Auch BDI-Präsident Ulrich Grillo dringt darauf, dass die nächste Bundesregierung die EEG-Reform sofort nach der Wahl angeht. “Sie muss schleunigst ein Gesamtkonzept für die Energiewende aufstellen und zusammen mit den Ländern umsetzen. Das schließt eine grundlegende Reform des EEG zwingend ein”, sagte der Verbandschef der Zeitung “B.Z. am Sonntag”. Dies sei für die Wettbewerbsfähigkeit Deutschlands entscheidend. Von einer sicheren, sauberen und bezahlbaren Energieversorgung sei Deutschland weit entfernt. HARSCHE KRITIK DER SPD, MAHNUNG AN BUNDESRAT Allerdings lassen sich sowohl eine EEG-Reform als auch Änderungen bei der Kalten Progression nur mit Zustimmung des von Rot-Grün dominierten Bundesrates durchsetzen. Kauder forderte deshalb, dass der Bundesrat seine Blockade aufgeben solle. Verhandlungen über die von Umweltminister Peter Altmaier (CDU) vorgeschlagene Strompreisbremse seien jederzeit möglich, auch vor der Wahl. Auch SPD-Spitzenkandidat Peer Steinbrück hatte jüngst eine Strompreisbremse vorgeschlagen. Scharfe Kritik an Kauder äußerte SPD-Generalsekretärin Andrea Nahles. “Der Plan, nach vier Jahren selbsStverschuldetem Stillstand den Reformstau in Deutschland mit einem hektisch runter geschriebenem Sofortprogramm zu lösen, ist realitätsfern und peinlich”, erklärte Nahles. Die schwarz-gelbe Regierung habe vier Jahre Zeit für Reformen gehabt.
Wieder Tote bei Ausschreitungen in Ägypten;Nach den Freitagsgebeten ist es in Ägypten zu den befürchteten Zusammenstößen zwischen Muslimbrüdern und Sicherheitskräften gekommen. In der Stadt Damietta am Mittelmeer kamen nach Angaben des von Rettungskräften acht Anhänger des gestürzten Präsidenten Mohammed Mursi ums Leben. In Kairo wurden nach ersten Meldungen die Leichen von 13 Menschen in eine Moschee gebracht, die bei Protesten getötet wurden. Viele wurden Augenzeugen zufolge verletzt. In der Hauptstadt setzten die Sicherheitskräfte Tränengas gegen Tausende von Demonstranten ein, die sich auf die Innenstadt zubewegten. Auch aus anderen Städten wurden Tote und Straßenkämpfe gemeldet. Sowohl die vom Militär gestützte Übergangsregierung als auch die islamistischen Muslimbrüder ignorierten alle internationalen Appelle, eine Konfrontation zu vermeiden. Kurz nach Beginn der Ausschreitungen forderten Bundeskanzlerin Angela Merkel und der französische Präsident Francois Hollande in einer gemeinsamen Stellungnahme eine sofortigen Stopp der Gewalt. Die Muslimbrüder riefen zu einem “Tag des Zorns” auf, nachdem am Mittwoch bei der Räumung zweier Protestlager in Kairo nach Angaben des Gesundheitsministeriums 578 Menschen ums Leben kamen. Die Muslimbrüder gehen aber von Tausenden Toten aus. In der Stadt Ismailia im Nildelta kamen nach Angaben aus Krankenhäusern vier am Freitag Teilnehmer einer Kundgebung ums Leben. In Kairo setzte die Polizei nach Augenzeugenberichten normale Munition und Schrot ein. Zunächst war von vier Toten die Rede. Augenzeugen berichteten, Demonstranten hätten Brandbomben auf eine Polizeiwache geworfen. Das Militär hatte mit Stacheldraht gesicherte Kontrollposten im Stadtgebiet aufgebaut. Wichtige Straßen wurden mit gepanzerten Fahrzeugen abgeriegelt. Zudem zogen der staatlichen Nachrichtenagentur Mena zufolge Soldaten vor wichtigen staatlichen Einrichtungen auf. Am Vortag waren Verwaltungsgebäude angesteckt worden und ausgebrannt. Das Innenministerium warnte, die Polizei werde mit scharfer Munition öffentliche Einrichtungen verteidigen. Zusammenstöße wurden auch aus der zweitgrößten ägyptischen Stadt Alexandria und aus Tanta gemeldet. Die Muslimbrüder zeigten sich unbeeindruckt. “Nach den Räumungen, Verhaftungen und Morden, die wir zur Zeit erleben, kochen die Emotionen zu hoch, um sie noch lenken zu können”, sagte ihr Sprecher Gehad al-Haddad. Trotz Trauer und Schmerz über die Toten sei der Wille noch größer, dem Militär Einhalt zu gebieten. Die Muslimbrüder verlangen den Rücktritt von Armeechef Abdel Fattah al-Sissi und die Wiedereinsetzung Mursis. EU-AUSSENMINISTER SOLLEN VERHÄLTNIS ZU ÄGYPTEN BERATEN Merkel und Hollande kündigten an, die EU-Außenminister sollten in der kommende Woche über die Zusammenarbeit mit Ägypten beraten. Die Bundesregierung werde ihre Beziehungen zu dem Land überprüfen, ließ Merkel erklären. Dies sollte auch die EU tun. US-Verteidigungsminister Chuck Hagel hatte erklärt, die USA würden mit dem ägyptischen Militär weiter zusammenarbeiten. Er forderte jedoch von den Machthabern, auf Gewalt zu verzichten, die Versammlungsfreiheit zu respektieren und mit allen beteiligten Kräften einen Ausweg aus der Krise zu suchen. Die ägyptische Regierung hatte jedoch die Kritik von US-Präsident Barack Obama am Vorgehen der Sicherheitskräfte zurückgewiesen. Obamas Kritik stütze sich nicht auf Fakten und werde gewaltbereite Gruppen ermuntern, hieß es in einer Erklärung. Ägypten sei mit “terroristischen Akten” konfrontiert, für die Anhänger Mursis verantwortlich seien. Weltweit wurde vor einer Ausweitung der Krise gewarnt. Der UN-Sicherheitsrat forderte nach einer Dringlichkeitssitzung ein Ende der Gewalt. Das Auswärtige Amt verschärfte seine Reisehinweise und rief dazu auf, auf Reisen in das nordafrikanische Land zu verzichten. Touristikkonzerne sagten ihre Reisen bis Mitte September ab. Das Militär hatte den demokratisch gewählten Präsidenten Mursi Anfang Juli nach Massenprotesten gestürzt. Ihm wird vorgeworfen, gemeinsam mit den Muslimbrüdern das Land islamistisch prägen zu wollen. Die Armee hat Wahlen und eine Rückkehr zur Demokratie in Aussicht gestellt.
Deutschland rät von Reisen nach ganz Ägypten ab;Die Bundesregierung rät angesichts der blutigen Unruhen in Ägypten von Reisen in das ganze Land ab. Das gelte auch für die bei deutschen Urlaubern beliebten Badeorte am Roten Meer, sagte ein Sprecher des Auswärtigen Amtes am Freitag in Berlin. “Aufgrund der aktuellen Lage und der unvorhersehbaren Entwicklungen müssen wir von Ägypten-Reisen dringend abraten.” Für den Norden der Sinai-Halbinsel sowie die Grenzgebiete zu Israel gilt weiter eine Teilreisewarnung. In den Touristengebieten am Roten Meer könne derzeit noch von einer ruhigeren Lage gesprochen werden, sagte der Ministeriumssprecher. Die weitere Entwicklung im Land sei aber unkalkulierbar. Daher sei auch für Touristen für ganz Ägypten ausdrücklich der Rat formuliert worden, nicht zu reisen. Schon zuvor hatte die Regierung von Reisen nach Kairo und einige Nil-Städte, darunter auch die Touristen-Hochburgen Luxor und Assuan abgeraten. Die Lage in dem nordafrikanischen Land hat sich nach der gewaltsamen Räumung von zwei Protestlagern der Muslimbrüder massiv verschärft, die dem gestürzten Präsidenten Mohammed Mursi nahe stehen. Für Freitag werden weitere Massenproteste erwartet.
US-Verbraucherstimmung sinkt überraschend;Die Stimmung der US-Verbraucher hat sich im August unerwartet eingetrübt. Das Barometer für das Konsumentenvertrauen sank nach vorläufigen Berechnungen zum Vormonat um 5,1 auf 80 Punkte und fiel damit auf den tiefsten Stand seit April, wie Thomson Reuters und die Universität Michigan am Freitag mitteilten. Von Reuters befragte Analysten hingegen hatten mit einem Anstieg auf 85,5 Zähler gerechnet. Im Juli hatte der Index noch ein Sechs-Jahres-Hoch erreicht. Trotz des Rückgangs herrsche bei den Konsumenten unterm Strich die Ansicht, dass die Erholung der Wirtschaft weitergehe, sagte Richard Curtin, der für die Umfrage zuständig ist. Die Verbraucherstimmung gilt als wichtiges Konjunkturbarometer, das die Stimmung und das Kaufverhalten der US-Bürger anzeigt. Denn die Konsumausgaben machen rund 70 Prozent der Wirtschaftsleistung der USA aus. KONSUMENTEN SPÜREN HÖHERE HYPOTHEKENZINSEN Den Amerikanern schlagen wohl die Hypothekenzinsen etwas auf den Magen, die zuletzt gestiegen sind. Dies zeigt sich auch am Immobilienmarkt. Die Zahl der Wohnbaubeginne in den USA kletterte im Juli zwar um 5,9 Prozent auf eine Jahresrate von 896.000, wie das Handelsministerium in Washington mitteilte. Von Reuters befragte Analysten hatten jedoch mit einem höheren Anstieg auf 900.000 gerechnet, nachdem es im Juni noch ein deutliches Minus von knapp acht Prozent gegeben hatte. Die Zahl der Baugenehmigungen legte um 2,7 Prozent auf 943.000 zu, Experten hatten auch hier ein minimal höheres Plus erwartet. “Das ist keine Überraschung, wenn man sich den jüngsten Anstieg der Hypothekenzinsen anschaut”, sagte Analyst Michael Hanson von der Bank of America Merrill Lynch. Dies dürfte die Erholung am Wohnungsmarkt etwas bremsen. Die Amerikaner könnten sich zwar eine neue Immobilie nach wie vor leisten, dies sei aber teurer geworden als noch vor ein paar Monaten, sagte Hanson. Die gesamte Wirtschaft steigerte derweil ihre Produktivität im zweiten Quartal - auf das Jahr hochgerechnet - um 0,9 Prozent. Dies übertraf die Erwartung von Fachleuten, allerdings wurde der Wert für das Vorquartal auf minus 1,7 von plus 0,5 Prozent nach unten korrigiert. Die Lohnstückkosten, ein Maß für die Wettbewerbsfähigkeit einer Volkswirtschaft, stiegen im zweiten Quartal mit einer Rate von 1,4 Prozent und damit einen Tick stärker als von Experten erwartet. Die US-Wirtschaft war im zweiten Quartal 2013 um 1,7 Prozent gewachsen. Die Erholung dürfte im Sommer andauern, so dass die US-Notenbank bereits über ein Zurückfahren ihrer Konjunkturhilfen nachdenkt.
"Ägyptens Armee bereitet sich auf ""Tag des Zorns"" vor;Nach der Räumung zweier Protestlager in Kairo mit Hunderten Toten haben sich die islamistischen Muslimbrüder zu neuen Massenprotesten an einem “Tag des Zorns” vorbereitet. Die Streitkräfte bezogen am Freitag vor öffentlichen Gebäuden Stellung. Weder die vom Militär gestützte Übergangsregierung noch die Anhänger des gestürzten Präsidenten Mohammed Mursi zeigten sich zum Einlenken bereit. Auch Druck aus dem Ausland - etwa die Absage eines gemeinsamen Militärmanövers der USA - bewirkte kein Abweichen vom Konfrontationskurs. Die Bundesregierung rief wie andere Staaten zur Mäßigung auf und riet vor Reisen nach Ägypten ab. Die Muslimbrüder wollten nach den Freitagsgebeten auf die Straßen strömen. “Nach den Räumungen", Verhaftungen und Morden, die wir zur Zeit erleben, kochen die Emotionen zu hoch, um sie noch lenken zu können”, sagte der Sprecher der Muslimbrüder, Gehad al-Haddad. Trotz Trauer und Schmerz über die Toten sei der Wille nun noch größer, dem Militär Einhalt zu gebieten. Nach Angaben des Gesundheitsministeriums kamen bei den Straßenschlachten am Mittwoch 578 Menschen ums Leben. Die Muslimbrüder werfen der Regierung vor, eine wesentlich größere Totenzahl zu verschleiern. In Kairo baute das Militär mit Stacheldraht gesicherte Kontrollposten auf. Die Straßen zu dem Viertel im Nordosten der Metropole, wo sich die Kundgebungen der Islamisten konzentriert hatten, wurden mit gepanzerten Fahrzeugen abgeriegelt. Zudem zogen nach Angaben der staatlichen Nachrichtenagentur Soldaten vor wichtigen staatlichen Einrichtungen auf. Am Vortag waren Verwaltungsgebäude angesteckt worden und ausgebrannt. Die Übergangsregierung warnte, die Waffen würden gegen alle gerichtet, die Polizei oder öffentliche Einrichtungen angreifen würden. USA WOLLEN WEITER MIT ÄGYPTISCHEM MILITÄR ZUSAMMENARBEITEN US-Verteidigungsminister Chuck Hagel erklärte, trotz der Ausschreitungen werde die Zusammenarbeit mit dem ägyptischen Militär aufrechterhalten. Er forderte jedoch einen von den Machthabern, auf Gewalt zu verzichten, die Versammlungsfreiheit zu respektieren und mit allen beteiligten Kräften einen Ausweg aus der Krise zu suchen. Die ägyptische Regierung hatte jedoch die Kritik von US-Präsident Barack Obama am Vorgehen der Sicherheitskräfte zurückgewiesen. Obamas Kritik stütze sich nicht auf Fakten und werde gewaltbereite Gruppen ermuntern, hieß es in einer Erklärung der Präsidentschaft. Ägypten sei mit “terroristischen Akten” konfrontiert, für die Anhänger Mursis verantwortlich seien. Weltweit wurde vor einer Ausweitung der Krise gewarnt. Der Sprecher von Kanzlerin Angela Merkel, Steffen Seibert, sagte, die Bundesregierung verurteile die Gewalt auf das Schärfste. Der UN-Sicherheitsrat forderte nach einer Dringlichkeitssitzung ein Ende der Gewalt. Das Auswärtige Amt verschärfte seine Reisehinweise und rief dazu auf, auf Reisen in das nordafrikanische Land zu verzichten. TUI sagte alle Reisen nach Ägypten bis Mitte September ab. Das Militär hatte den demokratisch gewählten Präsidenten Mursi Anfang Juli nach Massenprotesten gestürzt. Ihm wird vorgeworfen, gemeinsam mit den Muslimbrüdern das Land islamistisch prägen zu wollen. Die Armee hat Wahlen und eine Rückkehr zur Demokratie in Aussicht gestellt.
US-Wirtschaft steigert Produktivität;Die Produktivität der US-Wirtschaft ist im zweiten Quartal kräftiger gestiegen als erwartet. Sie legte auf das Jahr hochgerechnet um 0,9 Prozent zu, wie das US-Arbeitsministerium am Freitag mitteilte. Von Reuters befragte Analysten hatten mit einem Plus von 0,6 Prozent gerechnet. Allerdings wurde der Wert für das Vorquartal auf minus 1,7 von plus 0,5 Prozent nach unten korrigiert. Die Lohnstückkosten, ein Maß für die Wettbewerbsfähigkeit einer Volkswirtschaft, stiegen im zweiten Quartal mit einer Rate von 1,4 Prozent und damit einen Tick stärker als von Experten erwartet. Die US-Wirtschaft war im zweiten Quartal 2013 um 1,7 Prozent gewachsen. Die Erholung dürfte im Sommer andauern, so dass die US-Notenbank bereits über ein Zurückfahren ihrer Konjunkturhilfen nachdenkt.
Regierung - Haftungsrisiko für Eurorettung nicht geschönt;Die Bundesregierung hat den Vorwurf einer Schönung der deutschen Haftungsrisiken bei der Euro-Rettung zurückgewiesen. Die “Frankfurter Allgemeine Zeitung” berichtete am Freitag, die aktuellen Risiken lägen deutlich oberhalb der von Bundesfinanzminister Wolfgang Schäuble genannten offiziellen Zahlen. “Der Darstellung widersprechen wir entschieden”, sagte eine Sprecherin des Finanzministeriums. Die Haftungsobergrenze aus den europäischen Hilfen für Deutschlang liege unverändert bei rund 310 Milliarden Euro. Das habe die Bundesregierung schon früher deutlich gemacht. Wo sich die Zeitung auf Zahlen aus einem Bericht Schäubles an den Bundestagsfinanzausschuss bezieht, gibt dieser der Sprecherin zufolge nur einen Teilausschnitt wider - nämlich die auf Deutschland entfallenden Gewährleistungen im Rahmen der Euro-Rettungsfonds. Aber auch andere Zahlen, die die Zeitung anführe, seien bekannt und von der Bundesregierung schon genannt worden. Es habe sich somit “gar nichts verändert”. Der maximale Haftungsbetrag von 310 Milliarden Euro schließe neben den Schutzschirmen “auch all die anderen Bausteine” ein. Die FAZ hatte berichtet, die aktuellen Haftungsrisiken beliefen sich auf eine Summe oberhalb von 122 Milliarden Euro - verglichen mit gut 95 Milliarden Euro, die das Ministerium zuletzt genannt habe. In Schäubles Zahlen seien jedenfalls nicht Beiträge aus dem 2010 eingerichteten Europäischen Finanzstabilisierungsmechanismus (EFSM) im Volumen von 60 Milliarden Euro Volumen eingerechnet, von dem rund 20 Prozent auf Deutschland entfallen. Hinzu kämen bilaterale Kredite an Griechenland, zu denen die Staatsbank KfW 15,2 Milliarden Euro beigesteuert habe. Darüber hinaus seien von Schäuble auch nicht gestundeten Darlehens-Zinsen an Krisenländer einbezogen worden. Der Vize-Fraktionsvorsitzende der SPD, Joachim Poß warf Schäuble und der Regierung vor, sich systematisch um wahre Zahlen zur Euro-Rettung und dem Krisenfall Griechenland herumzudrücken. Der Minister handle unredlich. Der SPD-Haushälter Carsten Schneider warf der Regierung vor, sie streue den Menschen Sand in die Augen über bestehende Risiken. Die vom Ministerium aufgeführte Risikozahl für Deutschland von 310,3 Milliarden Euro wurde erstmals in einem gemeinsamen Bericht des Hauses und des Bundesrechungshofes aus dem Jahre 2012 genannt. Darin wird sie als “der deutsche Anteil an der ‘Firewall’” bezeichnet. Der Betrag ergibt sich im wesentlichen aus den auf Deutschland entfallenden Risiken aus den Schutzschirmen EFSF und ESM, den gewährten Hilfen aus dem EU-Fonds EFSM und den ausbezahlten bilateralen Hilfen an Griechenland.
Berichte - NSA hat auch Amerikaner abgehört;Der US-Geheimdienst NSA hat nach einem Bericht der “Washington Post” illegal auch US-Bürger und Einrichtungen in den USA abgehört. Aus internen Überprüfungen und anderen streng geheimen Dokumenten der NSA gehe hervor, dass der Geheimdienst seit 2008 in Tausenden Fällen Datenschutzbestimmungen verletzt oder ihre rechtlichen Kompetenzen überschritten habe, berichtete die Zeitung am Donnerstag unter Berufung auf Material, das von dem Ex-NSA-Mitarbeiter Edward Snowden zugänglich gemacht wurde. Während die umfassende Ausspähung ausländischer Bürger und Einrichtungen in der amerikanischen Öffentlichkeit durchaus akzeptiert ist, wächst vor allem bei Bürgerrechtlern die Kritik an derartigen Maßnahmen gegen die eigenen Bürger. Im Jahr 2008 erhielt die NSA mit dem Gesetz zum Abhören in der Auslandsaufklärung (FISA) größere Befugnisse, muss im Gegenzug aber dem Justizministerium, dem Geheimdienstkoordinator sowie dem Kongress und dem speziell für sie zuständigen Gericht regelmäßig Bericht erstatten. Aus den der “Washington Post” vorliegenden Dokumenten geht aber auch hervor, dass diese Berichte nicht alle wichtigen Details enthielten und NSA-Mitarbeiter instruiert wurden, Einzelheiten aus den Berichten zu entfernen oder allgemeinere Formulierungen zu wählen. ILLEGALE AKTION MEIST NICHT VORSÄTZLICH Die meisten der Rechtverletzungen seien nicht vorsätzlich geschehen, heißt es in dem Zeitungsbericht. Manchmal seien Tippfehler die Ursache gewesen, dass Mail- und Telefonverkehr in den USA aufgezeichnet worden sei. Bei anderen Zwischenfällen habe es sich aber um schwerwiegendere Rechtsverletzungen gehandelt. Als ein Beispiel wird die Aufzeichnung “einer großen Zahl” von Telekommunikationsverbindungen im Jahr 2008 in Washington genannt. Damals sei bei der Programmierung statt der Ländervorwahl von Ägypten (20) die Vorwahl für Washington (202) eingegeben worden. Ein NSA-Bericht vom Mai 2012 gab die Zahl der nicht autorisierten Überwachungsfälle in den vorangegangenen zwölf Monaten mit 2776 an. Zu den schwerwiegenderen Fällen gehört die Umgehung einer gerichtlichen Anordnung und die dadurch unerlaubte Nutzung der Daten von mehr als 3000 Amerikanern und Inhabern einer Aufenthaltsgenehmigung (Green Card). In einem anderen Fall seien internationale Daten eines Glasfaserkabels auf dem US-Territorium abgegriffen und gespeichert worden. Dabei seien sowohl ausländische als auch US-Mails ausgespäht worden. NSA-Anwälte hätten damals argumentiert, dass man US-Mails dabei praktisch nicht ausfiltern könne. Ein NSA-Mitarbeiter sagte der Zeitung dazu, es sei eine von Menschen geführte Agentur, die in einem komplizierten Umfeld arbeite. Da passierten auch Fehler. In absoluten Zahlen sähen diese Zwischenfälle zwar hoch aus, im Vergleich zur gesamten Aktivität der Agentur relativiere sich dies aber.
Dell in Bedrängnis - Schwacher PC-Markt drückt Gewinn;Mitten im erbittert geführten Übernahmekampf um Dell setzt dem Computer-Hersteller der Trend zu mobilen Geräten wie Smartphones und Tablets immer schärfer zu. Trotz stabiler Umsätze brach der Gewinn im zweiten Quartal 2013 um fast drei Viertel auf 204 Millionen Dollar ein. Dell musste Kunden also mit hohen Rabatten locken. Nur so ließen sich diese angesichts der unsicheren Firmen-Zukunft dazu verleiten, bei Dell einzukaufen und längerfristige Verträge abzuschließen. Mitte September sollen die Dell-Aktionäre endlich darüber abstimmen, wie es weitergeht. Firmengründer Michael Dell will den Konzern für rund 25 Milliarden Dollar zurückkaufen, von der Börse nehmen und dann in Ruhe sanieren. Ein Votum darüber wurde bereits mehrfach verschoben. Allerdings machen viele einflussreiche Aktionäre wie der milliardenschwere Investor Carl Icahn gegen die Offerte Stimmung. Sie halten diese für zu niedrig. Am Freitag wollte sich ein US-Gericht in Delaware mit Icahns Bemühungen beschäftigen, den Übernahmeversuch juristisch zu verhindern. DIE ZEIT DRÄNGT Dell muss schnell eine Lösung finden: “Sie müssen die Unsicherheit irgendwie beseitigen”, sagte Morningstar-Analyst Carr Lanphier. “Wenn man einen Wrestling-Kampf um die Zukunft eines Unternehmens hat, kann man nicht auf gleichem Niveau mit anderen Wettbewerbern konkurrieren.” Einige Experten sehen Michael Dell durch die schlechte Bilanz gestärkt. Aktionäre könnten dadurch zunehmend der Meinung sein, dass die von ihm gebotenen 13,75 Dollar je Anteilsschein plus einer Dividende von 13 Cent doch eine angemessene Offerte für die weltweite Nummer drei sei, hieß es. Michael Dell will sein Unternehmen nach dem Vorbild von IBM verstärkt auf das lukrativere Service-Geschäft ausrichten und ein Gesamtprodukt aus Hardware, Software und Dienstleistungen anbieten. Im Vergleich zu IBM und auch Hewlett-Packard (HP) ist Dell mit diesem Vorhaben aber reichlich spät dran. Deswegen war teils auch erwartet worden, dass der Konzern nach den Zukäufen im Volumen von insgesamt 13 Milliarden Dollar seit 2008 nun zur Verschlankung ansetzt und sich wieder von einigen Bereichen trennt. DELL UND HP VERLIEREN - LENOVO NEUER WELTMARKTFÜHRER Der Umsatz mit klassischen PCs wird in diesem Jahr den Analysten zufolge um sieben Prozent und 2014 um weitere 4,5 Prozent sinken. Bei Dell steht dieser Bereich noch immer für rund die Hälfte des Konzernumsatzes. Nutznießer der Probleme von Dell und HP ist der chinesische PC-Riese Lenovo: Dieser hat schneller auf den Trend zu Smartphones und Tablets reagiert und profitiert zudem von seiner riesigen Kundenbasis daheim. Umsatz und Gewinn stiegen im abgelaufenen Vierteljahr. Lenovo konnte das zweitbeste Quartalsergebnis seiner Firmen-Geschichte einfahren. In der mageren Dell-Bilanz gab es zumindest einen Hoffnungsschimmer. Der Umsatz im Geschäft mit Unternehmensdienstleistungen und -software zog um neun Prozent auf 5,8 Milliarden Dollar an. Konzernweit stagnierten die Erlöse bei 14,5 Milliarden Dollar, lagen damit aber über den Markterwartungen. Die Brutto-Gewinnmarge sank um einen Punkt auf 19,6 Prozent.
Stahlkonzern Salzgitter will Vorstand verkleinern;Nach dem angekündigten Stellenabbau will der angeschlagene Stahlkonzern Salzgitter nun offenbar auch seinen Vorstand ausdünnen. Einem Sprecher zufolge gibt es Überlegungen, das Gremium auf drei Posten zu reduzieren. “Das ist eine Variante, aber es ist keine Entscheidung dazu gefallen”, sagte er am Freitag. Bei dem Sparprogramm “Salzgitter AG 2015” gehe es auch darum, Strukturen und Entscheidungswege auf den Prüfstand zu stellen. In diesem Zusammenhang schaue sich der Konzern auch die Führungsebenen an. Über die Pläne hatte die “Süddeutsche Zeitung” berichtet. Vor wenigen Tagen hatte der Konzern aus Niedersachsen angekündigt, mehr als 1500 Jobs seiner 23.000 Stellen zu streichen. Salzgitter reagiert damit auf die Krise in der Stahlindustrie, die auch Konkurrenten wie Weltmarktführer ArcelorMittal und ThyssenKrupp zu Einsparungen zwingt. Der Konzern hatte kürzlich seinen Ausblick zum zweiten Mal binnen weniger Monate gesenkt und rechnet nun für 2013 mit einem Vorsteuerverlust von 400 Millionen Euro. Für eine Verkleinerung des Vorstands bei Salzgitter müsste kein Manager entlassen werden. Denn die Verträge von Röhrenchef Wolfgang Eging und Handelsvorstand Heinz Groschke laufen Ende September kommenden Jahres aus. Beide sind dann Mitte 60. Einen weiteren Vorstandsbereich hat Konzernchef Heinz Jörg Fuhrmann mitübernommen. Zum Management gehören daneben noch Finanzchef Burkhard Becker und Personalvorstand Michael Kieckbusch. Mit drei Posten - Vorstands-, Finanz- und Personalchef - kommt inzwischen auch der deutsche Branchenführer ThyssenKrupp aus. Im Winter hatten drei Manager dort unter anderem im Zuge der Milliardenverluste bei den Überseestahlwerken ihren Hut nehmen müssen. ThyssenKrupp-Chef Heinrich Hiesinger hat offengelassen, ob der Vorstand wieder vergrößert wird.
