title;text
Der größte Feind des Faktischen bei Olympischen Spielen ist die Luftlinie. Soll heißen: Wenn man irgendwo nur über die Straße gehen müsste, um ans Ziel zu kommen, ist es meist so, dass man tatsächlich noch einen 200-Meter-Schwenk entfernt ist. Egal, ob mit dem Bus, dem Auto oder zu Fuß. Man kann dieses Bild aber auch als Metapher verstehen. Selten kann man sich Themen rund um Olympia linear annähern, meist braucht es viele Erklärungen und Ergänzungen, bis man wirklich am Ziel ist. So auch diesmal. Das Internationale Olympische Comité (IOC) hat mit der Vergabe nach Südkorea den Weg der Ausweitung der Märkte weiter beschritten," der in vier Jahren in Peking seinen Höhepunkt finden wird.Stv. Ressortleiter Sportredaktion"""
"Russland wird erst nach den Spielen begnadigt;""Ursprünglich war geplant gewesen", Russland im Rahmen der Abschlusszeremonie zu begnadigen. Davon hat das IOC nun Abstand genommen. Begnadigt wird erst, wenn alle Dopingproben aus Pyeongchang negativ sind.Dem Internationalen Olympischen Komitee ist in der brisanten Russland-Causa ein cleverer Schachzug gelungen. Das IOC-Exekutivkomitee entschied am Sonntag, die im Zuge des Doping-Skandals verhängte Suspendierung des Nationalen Olympischen Komitees Russlands vor der Abschlussfeier der Winterspiele am Sonntag nicht aufzuheben.Die Begnadigung ist vertagt und soll erst erfolgen," wenn alle Doping-Proben von Pyeongchang als negativ bestätigt werden. Dies kann noch Monate dauern.""""Das IOC hätte die Aufhebung der Suspendierung erwägen können"," weil die 'Olympischen Athleten aus Russland' die Entscheidung des IOC-Exekutivkomitees vom 5. Dezember 2017 respektiert haben"""""," hieß es in einer IOC-Mitteilung. Dennoch hätten zwei Athleten aus Russland in Pyeongchang gegen die Dopingregeln verstoßen. """"Das war sehr enttäuschend und hat das IOC - zusätzlich zu anderen Überlegungen - davon abgehalten", auch nur darüber nachzudenken," die Suspendierung für die Schlussfeier aufzuheben.""""Kein Widerspruch kam vom russischen IOC-Mitglied. """"Wir wollen nun ein neues Kapitel im olympischen Sport aufschlagen""""", sagte Schamil Tarpischtschew. Vor vier Jahren hatte Russland als Gastgeber der Winterspiele in Sotschi die positiven Doping-Proben eigener Athleten illegal durch den Geheimdienst FSB und auf Geheiß staatlicher Stellen öffnen und manipulieren lassen.In der IOC-Führung war es nach eigenen Angaben ein langes und hartes Ringen, um diesen Kompromiss," der von den in Pyeongchang aufgedeckten Doping-Fällen des Curlers Alexander Kruschelnizki und der Bobfahrerin Nadeschda Sergejewa erheblich belastet wurde.""""Wir machen mit dieser Entscheidung nicht alle glücklich. Wir werden kritisiert werden""""", sagte Nicole Hoevertsz, die Vorsitzende der IOC-Bewertungskommission," und erklärte zu den beiden aufgeflogenen Dopern: """"Beides waren individuelle Fälle. Es gab keine Hinweise auf ein organisiertes Dopingsystem.""""Das dreiköpfige Gremium hatte während der Spiele geprüft"," ob die Russen einen Verhaltenskodex nach """"Buchstaben und Geist"""" befolgt haben und der IOC-Exekutive eine Empfehlung für eine Wiederaufnahme Russlands gegeben. Auf Basis dieses Reports hatte sich die Führung des Ringe-Ordens unter der Leitung von IOC-Präsident Thomas Bach am Samstag nach mehr als dreistündiger Beratung vertagt und erst am Sonntagfrüh um 8.55 Uhr zur Entscheidung durchgerungen.Um sich Rückendeckung zu verschaffen", trug Bach diesen Beschluss zunächst als Vorschlag der 132. IOC-Session vor und erhielt von den Mitgliedern zu denen auch ÖOC-Präsident Karl Stoss zählt," einstimmige Zustimmung. """"Die Diskussion auf der Session spiegelt die der Exekutive wieder"""""," sagte Bach und dankte """"für eine lebhafte Debatte"""".In ihrem Bericht vor der Session hatte Hoevertsz bestätigt"," dass sich die 168 """"Olympischen Athleten aus Russland"""" (OAR) und ihre Teamleitung in Südkorea tadellos verhalten und sich korrekt an die Kleidungsordnung gehalten haben. Die ausgewählten Sportler mussten ohne Fahne", Hymne und mit neutraler Bekleidung antreten. Auch die russischen Zuschauer hätten sich positiv betragen.Erfüllt wurde zudem von Russland ein weiterer wichtiger Teil der vom IOC verhängten Sanktionen. Es überwies am 20. Februar die geforderten 15 Millionen Dollar. Das Geld ist für Maßnahmen im Anti-Doping-Kampf vorgesehen.Hoevertsz, die frühere Synchronschwimmerin von den Niederländischen Antillen, betonte," dass """"Russland an den Winterspielen in Pyeongchang nicht teilgenommen"""" habe. """"Alle Ergebnisse und Medaillen wurden von OAR-Athleten erreicht.""""Das Russische Olympische Komitee (ROC) rechnet nach den Winterspielen in Pyeongchang mit einem schnellen Ende der Suspendierung durch das Internationale Olympische Komitee (IOC). """"Wir hoffen und gehen sehr davon aus"," dass die ROC-Mitgliedschaft im IOC in den nächsten Tagen wieder in Kraft gesetzt wird"""""," teilte das ROC vor Ende der Winterspiele am Sonntag mit.""""Im Lichte der bestehenden Situation glauben wir", dass die Wiedereinsetzung der Rechte des ROC und der russischen Athleten das wichtigste Ergebnis der Olympischen Spiele, die heute zu Ende gehen," sein wird.""""Das IOC-Exekutivkomitee hatte entschieden", die im Zuge des Dopingskandals verhängte Suspendierung Russlands vor der Schlusszeremonie der Winterspiele nicht aufzuheben. Die Begnadigung ist vertagt und soll erst erfolgen," wenn alle Dopingproben der """"Olympischen Athleten aus Russland"""" von Pyeongchang ohne weitere Auffälligkeiten ausgewertet sind. Für die Aufhebung ist kein erneuter Beschluss des IOC nötig. """"Dies erfolgt automatisch ohne weitere Entscheidung""""", sagte Thomas Bach, Präsident des Internationalen Olympischen Komitees (IOC)," am Sonntag auf einer Pressekonferenz."""
Gelassen in das nächste Jahrzehnt;Torhüterlegende Friedl Koncilia feiert heute seinen 70. Geburtstag. Der Kärntner blick auf viele bewegte Jahre zurück und lebt mit junger Familie in Bad Ischl. Zwei Details waren dem gelernten Installateur Friedl Koncilia bei seinen Fernoststudien sofort ins Auge gestochen: der Spülkasten als Waschbecken und die integrierte Klodusche. Aber auch auf sportlicher Ebene galt in Japan das Reinheitsgebot. Fußball, sonst nichts, stand beim Trainer von Gamba Osaka auf der Tagesordnung. Die drei Jahre im Land der aufgehenden Sonne haben für Koncilia bis heute, 20 Jahre danach, nichts von ihrer Strahlkraft verloren. Es war die Lebensweise eines völlig anderen Kulturkreises, die den Österreicher, der damals auch ein schweres Erdbeben miterlebte, stark bewegte. Als besondere Verhaltensauffälligkeit zog ihn die „Gelassenheit“ in ihren Bann. „Da können wir von den Japanern viel lernen. Es gibt keine Hektik.“ Und außerdem „nehmen sich die Österreicher viel zu wichtig“. Die Außensicht legt den Blick auf das große Ganze frei. „Du merkst, wie unbedeutend unser Land eigentlich ist.“ Auch der Geist wurde ordentlich durchgespült.Der Teamtorhüter Friedl Koncilia Foto © GEPASeit damals ist viel Wasser die Ischl hinuntergeronnen, jenen Fluss, an dessen Ufer sich der gebürtige Kärntner vor mittlerweile 15 Jahren niedergelassen hat und den er im Sommer auch zum Baden mit seinen Kindern nützt. Ein Wehr ermöglicht den nötigen Tiefgang. Diesen erlebt der heute 70-Jährige tagtäglich auf privater Ebene, denn für die zehnjährige Lavinia und den neunjährigen Esteban kann der Vater von insgesamt vier Kindern (Stefan, Martina aus erster Ehe) sehr viel Zeit aufbringen. „Es sind Wunschkinder und sie halten mich jung“, sagt Koncilia, dessen ältester Sohn Stefan demnächst 50 wird.Seine Residenz in der nach seinen Aussagen noch immer nach dem Kaiser verrückten Stadt Bad Ischl ist das Hotel Oase, eine Frühstückspension mit elf Zimmern, die er gemeinsam mit seiner zweiten, um 26 Jahre jüngeren Frau Jasmin betreibt. Und wieder kommt der erlernte, aber nie ausgeübte Beruf ins Spiel. Bei den derzeitigen umfangreichen Renovierungsarbeiten kann dem Installateur niemand etwas vormachen.Zur PersonFriedl Koncilia, geboren am 25. Februar 1948 in Klagenfurt. Wohnort: Bad IschlKlubs: Austria Klagenfurt, Wattens,Wacker Innsbruck (1968–78, 5 x Meister, 4 x Cup), Anderlecht (1979/80), Austria Wien (1980-85, 4 x Meister, 2 x Cup). Trainer: ÖFB-Tormanntrainer, ÖFB-U21, Gamba Osaka (1995–1998)Sportchef Austria Wien (bis 2000), Trainer Bad Ischl.Friedl Koncilia, geboren am 25. Februar 1948 in Klagenfurt. Wohnort: Bad IschlKlubs: Austria Klagenfurt, Wattens,Wacker Innsbruck (1968–78, 5 x Meister, 4 x Cup), Anderlecht (1979/80), Austria Wien (1980-85, 4 x Meister, 2 x Cup). Trainer: ÖFB-Tormanntrainer, ÖFB-U21, Gamba Osaka (1995–1998)Sportchef Austria Wien (bis 2000), Trainer Bad Ischl.Nicht baden gegangen ist Koncilia in seiner Fußballerkarriere, die dem österreichischen Rekordnationaltorhüter zahlreiche Höhepunkte beschert hat. Zur schönsten persönlichen Erinnerung kürt Koncilia den Moment, als er 1979 in der Weltauswahl mitwirken durfte. Diese spielte in Buenos Aires gegen den damals amtierenden Weltmeister Argentinien, mit einstigen Größen wie Zico, Paolo Rossi oder Michel Platini und … Koncilia.Auch Europacup-Auftritte mit der Wiener Austria oder mit Wacker Innsbruck in Barcelona, Mailand oder Glasgow haben sich ins Gedächtnis eingebrannt. „Diese Erinnerungen kann dir niemand nehmen.“ Koncilia hütete bei zwei Fußball-Weltmeisterschaften das rot-weiß-rote Tor, 1978 in Argentinien – ja, das 3:2 gegen Deutschland in Cordoba war auch dabei – und 1982 in Spanien.Koncilia bei der WM 1982 gegen Deutschland Foto © APA/dpa/Wolfgang WeihsHeute genießt er vorwiegend die Matches der deutschen Bundesliga, wobei ihm der FC Bayern in dessen aktueller Ausprägung besonders imponiert. Die österreichische Bundesliga trifft hingegen nicht ganz seinen Geschmack. „Ich schaue sie mir schon an, aber das hat auch masochistische Gründe“, sagt er mit verschmitztem Lächeln.Salzburg bildet für ihn eine rühmliche Ausnahme. Sohn Esteban spielt in der U10 von Strobl, die kürzlich in einem Turnier auch den Altersgenossen von Red Bull begegnete. Von dessen Nachwuchs zeigte sich Koncilia begeistert. „Unglaublich, was die draufhaben.“ Er selbst spielt gern Golf. „Wenn es das Wetter zulässt, bin ich jeden Tag auf dem Platz.“ Seinem jungen Sohn bescheinigt er in dieser Disziplin großes Talent. Die nächsten zehn Jahre werden spannend.Redakteur Ressort Sport SteiermarkRedakteur Ressort Sport Steiermark
Der VSV steht gegen Fehervar vor einem Pflichtsieg;Gegen die Ungarn hilft den Villacher Adlern nur ein Sieg, wenn sie im Rennen um einen Play-off-Platz bleiben wollen. Die Personaldecke der Draustädter wird immer dünner, Miha Verlic steht dafür wieder im Aufgebot. Der Satz „Abgerechnet wird zum Schluss“ könnte nicht besser zur derzeitigen Situation des VSV passen. In den zwei Spielen seit der Nationalteampause wurden die Villacher auf den Boden der Realität zurückgeholt. Gegen Südtirol setzte es zwei klare Niederlagen, das Abrutschen auf den vierten Platz war die logische Konsequenz daraus. Der Play-off-Zug ist freilich noch nicht abgefahren, allerdings ist nun ein Dreikampf (mit Bozen und Fehervar) um den zweiten Rang der unteren Gruppe neu entbrannt. Der erste Platz sollte den Dornbirnern nicht mehr zu nehmen sein. Ein Sieg im heutigen „Sechs-Punkte-Spiel“ gegen die Ungarn ist daher ein Muss. „Wir dürfen jetzt nur nicht in Panik geraten“, warnt Markus Peintner, der vor allem mit dem ersten Drittel in Bozen überhaupt nicht zufrieden war: „Wir waren körperlich und mental nicht bereit, haben keine Zweikämpfe gewonnen.“ Neben Istvan Sofron erlitt im letzten Spiel auch Valentin Leiler eine Gehirnerschütterung, er wird wie der Ungar voraussichtlich länger ausfallen. Mit Markus Schlacher (krank) und Patrick Platzer (Oberkörper) müssen zwei weitere Cracks pausieren, dazu ist auch noch der Einsatz von Sam Antonitsch fraglich. Wieder zurück im Kader der Blau-weißen ist dafür Miha Verlic. Die Offensivkraft des Slowenen hat der VSV auch mehr als nötig, wie Kapitän Niki Petrik bestätigt: „Die Rückkehr von Miha ist extrem wichtig für uns, er alleine wird es aber nicht richten können. Trotz der Ausfälle gibt es heute keine Ausreden, denn bei einer weiteren Niederlage würde das Play-off in weite Ferne rücken.“ Nur mehr vier Spiele haben die Adler noch Zeit die Rechnung zu korrigieren.
"Nur Sturm kann Salzburg bezwingen;""Im Bundesliga-Spitzenduell trifft heute (16.30 im Liveticker) mit Sturm jene Mannschaft auf Salzburg", die den Meister als einziges Team in dieser Saison besiegt hat. 

Marco Rose darf man gerne loben. Immerhin hat es der Deutsche seit seiner Amtsübernahme im vergangenen Sommer geschafft, trotz vieler Abgänge wieder eine Topmannschaft zu formen. Das Einbauen zahlreicher Talente sorgte keineswegs für einen Entwicklungsstopp – ganz im Gegenteil. In der Europa League stehen die Mozartstädter im Achtelfinale (Dortmund wartet), im ÖFB-Cup im Viertelfinale (Austria Klagenfurt). Die Bundesliga führt der regierende Meister mit sieben Zählern Vorsprung an.Eine stolze Bilanz, wegen der man Rose durchaus als Superman bezeichnen darf. Aber selbst Superhelden haben eine verwundbare Stelle – im speziellen Fall Kryptonit. 40 Pflichtspiele bestritten Alexander Walke und Co. bislang, dabei gab es 26 Siege und 13 Remis. Nur eine Mannschaft fand das richtige Rezept und durfte am Ende jubeln – der Tabellenzweite SK Sturm, der heute (16.30 Uhr) in der Merkur-Arena zum Bundesliga-Schlager bittet.Am 27. August 2017 gewannen die Steirer, bei denen heute Christian Schoissengeyr (Grippe) ausfällt und James Jeggo nach seiner überstandenen Grippe wohl noch nicht in der Startelf stehen wird, durch einen Treffer von Deni Alar knapp mit 1:0.Der Torjäger ist also der einzige Spieler, der weiß, wie sich ein Siegtreffer gegen das Rose-Salzburg anfühlt. „Das war schon gewaltig, da haben sich alle riesig gefreut, nicht nur ich. Aber das ist Vergangenheit, das hilft uns nichts mehr“, sagt Alar. Die Grazer leben in der Gegenwart. Im Jetzt läuft es bei Sturm nicht mehr so leicht wie noch im Herbst. „Der Auftakt war schlecht, aber gegen Rapid haben wir wieder unser wahres Gesicht gezeigt. Wenn wir so auftreten und zusätzlich unsere Chancen nützen, ist etwas möglich. Wir müssen richtig Gas geben und den Salzburgern die Lust am Fußball nehmen“, sagt Alar.In der Defensive ist Kompaktheit gefragt, in der Offensive Mut und Genauigkeit. Mit wem Alar im Angriff spielt, „ist mir egal. Aber mit Edi (Anm. Bright Edomwonyi) hat das schon sehr gut funktioniert.“ Eine schwarz-weiße Niederlage würde wohl bereits die Titelverteidigung der Salzburger bedeuten. Die Bullen hätte dann in den ausstehenden zwölf Runden zehn Punkte Vorsprung.Eine Vorentscheidung im Titelkampf könnte also durchaus fallen. Daraus macht auch Salzburgs ÖFB-Teamspieler Stefan Lainer keinen Hehl. „Wenn wir gewinnen, haben wir einen schönen Polster und sind nur noch schwer einzuholen. Wenn wir aber verlieren, kann sich das Blatt schnell wieder drehen. Vier Punkte sind nichts. Wir haben in den ersten drei Frühjahrsrunden auch acht Punkte mehr gemacht als Sturm“, sagt der 25-Jährige, der noch am Donnerstag mit seiner Mannschaft den Europacupaufstieg fixierte. „Die Belastung darf keine Ausrede sein, wir müssen alles reinhauen. Sturm ist nämlich eine sehr gute Mannschaft.“Eine, die weiß, wie man Salzburg besiegt, und sich das auch heute in Erinnerung ruft – um den ersten Frühjahrssieg zu feiern und die Spannung in der Liga aufrechtzuerhalten.TräumerDiese Schlagzeile hätte im Herbst 2017 gestimmt.Mit diesem Trainer und einigen Kickern welche sich in der Komfortzone befinden und diese nicht verlassen wollen,"wird es heute wieder eine saftige Niederlage für Sturm geben."""
Das bietet der Schlusstag;Wann findet was statt? Welche Medaillen werden vergeben? Und in welchen Disziplinen sind die Österreicher am Start? Ein täglicher Überblick.- Langlauf - 30 km Damen (klassisch) mit Teresa Stadlober (7.15 Uhr)- Bob - Viererbob (3. und 4. Lauf, 1.30 Uhr), mit Maier, Walch, Moldovan, Sammer - Curling - Damen, Finale Südkorea - Schweden  (01.05 Uhr).- Eishockey - Männer, Finale Deutschland  OA Russland  (05.10 Uhr).   Wir bitten um Ihr Verständnis, dass zu diesem Artikel keine Kommentare erstellt werden können.
"Austria-Trainer Fink droht der Rauswurf;""Austria Wien schlitterte mit einem 1:2 bei der Admira in die dritte Bundesliga-Niederlage in Folge. Rapid schlug den LASK. Die Wiener Austria taumelt in der österreichischen Bundesliga von einer Pleite in die nächste. Nach dem 1:3 gegen den LASK und dem 1:2 gegen Mattersburg setzte es nun gegen die Admira ebenfalls eine 1:2-Niederlage. für Trainer Thorsten Fink könnte es nun ziemlich eng werden.Ausria-Vorstand Markus Kraetschmer gab jedenfalls keine Garantieerklärung für den Deutschen mehr ab. """"Wir müssen das analysieren und dann Entscheidungen treffen. Es wäre falsch", jetzt irgendwelche Durchhalteparolen auszusprechen. Es gibt in dieser Situation kein Tabu," das nicht diskutiert werden kann."""" Das deutet darauf hin", dass Fink wohl sehr rasch abgelöst werden dürfte.Die Austria ging zwar durch Michael Madl in der 16. Minute in Führung, kassierte aber schon vier Minuten später den Ausgleich durch Patrick Schmidt. In der 74. Minute sorgte Lukas Grozurek für den Endstand. In der Schlussphase hätte die Admira sogar noch erhöhen können.Die Mannschaft von Ernst Baumeister bleibt mit nun 40 Punkten auf Platz drei, gefolgt von Rapid, das den LASK durch zwei Treffer von Giorgi Kvilitaia (45., 69.) mit 2:0 bezwang. Altach und Mattersburg trennten sich 1:1. Am Tabellenende verringerte Schlusslicht St. Pölten durch den 1:0-Erfolg beim WAC den Abstand zu den Kärntnern auf zehn Punkte. Das entscheidende Tor erzielte Eren Keles in der 60. Minute," WAC-Torhüter Alexander Kofler sah dabei nicht gut aus."""
Erster Punkteverlust für Bayern, Werder gewann Nordderby;Der FC Bayern musste sich in der deutschen Bundesliga gegen Hertha Berlin mit einem torlosen Remis zufrieden geben. Werder schlug den HSV. Der FC Bayern hat erstmals im Kalenderjahr 2018 nicht gewonnen. ÖFB-Star David Alaba und seine Teamkollegen mussten sich im Heimspiel gegen Hertha BSC mit einem torlosen Remis begnügen. Der Vorsprung des Titelverteidigers auf den ersten Verfolger Dortmund beträgt aber vor dessen Montag-Heimspiel gegen Augsburg trotzdem stolze 20 Punkte.Eintracht Frankfurt blieb aufgrund einer 0:1-Niederlage in Stuttgart vorerst einen Zähler hinter Salzburgs Europa-League-Achtelfinalgegner Tabellendritter. Hoffenheim (mit Florian Grillitsch, Robert Zulj bis 62.) und Freiburg (Philipp Lienhart auf der Bank) trennten sich 1:1.Die seit Ende November ungeschlagenen Bayern verpassten den 15. Pflichtspielsieg en suite, der Vereinsrekord bedeutet hätte. Alaba sorgte in der 50. Minute mit einem Freistoß von der Strafraumgrenze für Gefahr, doch der norwegische Hertha-Schlussmann Rune Jarstein war auf dem Posten. Auch sonst war der Abwehrriegel der Gäste aus Berlin, bei denen Valentino Lazaro durchspielte, nicht zu knacken.Immer schlechter wird die Situation für den Hamburger SV, der in Bremen das Nordderby 0:1 verlor. Werder (mit Zlatko Junuzovic/bis 84. und Florian Kainz/bis 73.) liegt nun schon neun Punkte vor den Hamburgern, die ihrerseits sieben Zähler vom Relegationsplatz entfernt sind. Die Entscheidung fiel in der 86. Minute durch ein Eigentor.
