title;text
                }
            }
        




Eine 21-jährige Grazerin war zwischen Klagenfurt und Wolfsberg im Gepäckabteil eines ÖBB-Busses eingesperrt.Klicken Sie sich durch die Bilder!Ein Bild," das die Studentin auf Jodel gepostet hat: Sie hätte sogar einen Sitzplatz reserviert.""""Es tut uns sehr leid"""""," sagt ÖBB-Pressesprecher Christoph Posch zu dem kuriosen Fall. Wie das hatte passieren können? """"Die Abfahrtszeit war schon herangerückt"," der Busfahrer war eingestiegen und hatte die Türen geschlossen. In diesem Moment dürfte die Frau in das Abteil geschlüpft sein""""", sagt Posch. In dem 8,3 Kubikmeter großen Raum gibt es keinen Sitz - aber eine Verbindung zum Fahrgastraum. Die ÖBB hat nun Sticker anbringen lassen, auf denen hingewiesen wird," dass man nicht in den Gepäckladeraum klettern sollte. Auf den Bussen wurden nun Warnsticker angebracht Foto © OebbDie Studentin hat ihren Leidensweg auf der Social-Media-Plattform """"Jodel"""" gepostet. Hier der Link zum Nachlesen:"""
Nachbarschaftsstreit endete mit Abbruchbescheid für Haus;Der Verwaltungsgerichtshof hat die Entscheidung des Landesverwaltungsgerichtes bestätigt.Ein Nachbarschaftsstreit in der Gemeinde Mining im Bezirk Braunau am Inn in Oberösterreich hat nun mit einem Abbruchbescheid für ein zu nahe an der Grundgrenze gebautes Wohnhaus geendet. Der Verwaltungsgerichtshof als oberste Instanz hat eine entsprechende Entscheidung des Landesverwaltungsgerichtes Oberösterreich bestätigt, teilte dieses in einer Presseaussendung am Mittwoch mit.Begonnen hatte der eskalierte Konflikt damit, dass die Eigentümer des Hauses die Nachbarin klagten, weil deren Hecke zu hoch sei. Diese sorge dafür, dass kein Tageslicht mehr in die hinteren Räume des Hauses dringe. Die Beklagte wandte ein, sie brauche die Hecke als Sichtschutz, um ein ständiges Beobachten beim Benützen ihres Schwimmteiches zu verhindern. Das Bezirks- und das Landesgericht wiesen die Klage ab. Die 3,20 Meter hohen Eiben seien ortsüblich. Die Frau brauchte sie nicht stutzen.Aber im Zuge dieses Rechtsstreites wurde bekannt, dass das Haus der Kläger gesetzeswidrig um 80 Zentimeter zu nahe an die Grundgrenze errichtet worden war. Der Bürgermeister musste handeln. Er erließ einen Abrissbescheid. Gegen diesen wurde berufen. Der Gemeinderat als nächste Instanz entschied im selben Sinn, ebenso das Landesverwaltungsgericht und nun auch der Verwaltungsgerichtshof. Der Verfassungsgerichtshof lehnte es laut Bürgermeister Günter Hasiweder (ÖVP) ab, sich mit der Materie zu beschäftigen. Nun gäbe es nur noch die Möglichkeit, ein europäisches Gericht anzurufen.Aber es besteht ein Plan B. Der Bürgermeister verweist darauf, dass von Anfang an eine bauliche Lösung überlegt worden sei. Die Garage des Hauses müsste zurückgebaut werden und die Traufenhöhe geändert werden - konkret die Dachunterkante müsste unter und nicht wie derzeit über drei Meter Höhe liegen. Der Umbau sei natürlich mit Kosten verbunden, aber auch der Rechtsstreit habe Geld verschlungen, gab Hasiweder zu bedenken. Alle zusammen sollten sich mit der nunmehrigen rechtlichen Situation auseinandersetzen und dann das weitere Vorgehen entscheiden.
31-Jähriger wollte Vater im Streit die Augen ausstechen;Der Mann fügte dem 68-Jährigen im Zuge des Streits in einer Wohnung am Freisenplatz Schnittverletzungen unterhalb der Augen zu. Ein 31-jähriger Mann ist Dienstagnachmittag in Wien-Favoriten mit dem Messer auf seinen Vater losgegangen und wollte ihm die Augen ausstechen. Er fügte dem 68-Jährigen im Zuge des Streits in einer Wohnung am Freisenplatz Schnittverletzungen unterhalb der Augen zu. Er musste ins Krankenhaus eingeliefert werden, berichtete die Polizei am Mittwoch. Der Sohn wurde festgenommen.
