title;text
"Chicken-Nuggets: Meist Formfleisch in viel Panier;""Untersucht wurden zwölf Packungen Hühner-Nuggets aus dem Tiefkühlregal", darunter ein Bio-Produkt, die in Supermärkten, bei Diskontern und in einem Bio-Geschäft gekauft worden waren. Wer tiefgekühlte Hühner-Nuggets kauft," bekommt meist """"viel Panier und kaum hochwertiges Fleisch"," das selten aus heimischer Produktion stammt"""""," kritisiert der Verein für Konsumenteninformation (VKI) im Testmagazin """"Konsument"""" (März-Ausgabe). Immerhin: Alle Erzeugnisse waren frei vom Schädlingsbekämpfungsmittel Fipronil. Belastete Eier und Eiprodukte hatten 2017 einen Lebensmittelskandal ausgelöst.Untersucht wurden zwölf Packungen Hühner-Nuggets aus dem Tiefkühlregal", darunter ein Bio-Produkt, die in Supermärkten," bei Diskontern und in einem Bio-Geschäft gekauft worden waren. Am besten - jeweils mit """"gut"""" - bewertet wurden Erzeugnisse von Jeden Tag/Unimarkt und Spar/Interspar. Sechs Packungen mit Hendlstücken waren laut den Testern nur """"durchschnittlich"""""," vier weitere schnitten gar """"weniger zufriedenstellend"""" ab. Am teuersten kam das Bio-Produkt: Umgerechnet auf ein Kilo betrug der Preis 23 Euro. Für Nuggets aus konventioneller Landwirtschaft waren 3",98 bis 10,"76 Euro pro Kilogramm zu zahlen. Sieben Produkte bestanden zu mehr als 40 Prozent aus Panier.Chicken-Nuggets können aus Fleischstücken oder aus Formfleisch hergestellt werden. """"Meistens sind sie aus Formfleisch erzeugt""""", berichteten die Tester. Drei Produkte (Jeden Tag, Spar, Gutknecht) enthielten überwiegend Skelettmuskulatur," ihre Fleischqualität wurde daher mit """"sehr gut"""" beurteilt. Nuggets", deren Anteil an feinporiger Substanz über 50 Prozent ausmachte," kassierten in Sachen Qualität ein """"weniger zufriedenstellend"""". Hier wurde das Fleisch so stark zerkleinert"," dass ein Muskel nicht mehr zu erkennen war.Die Angaben der Hersteller zur Herkunft des Fleischs - auf den Packungen nur selten vermerkt - wurden mittels Isotopenanalyse überprüft. Alle Proben wurden in diesem Punkt als tadellos beurteilt. """"Doch dass in ein und demselben Produkt Hühner aus bis zu drei verschiedenen Ländern verarbeitet sein können"," hätten wir nicht erwartet"""""," wunderten sich die Konsumentenschützer. """"Hühner aus österreichischer Haltung stecken nur in den Chicken-Nuggets von Spar bzw. Hubers (Merkur"," Anm.). Darauf wird auf den Packungen mit der Angabe '100 Prozent österreichisches Hühnerbrustfleisch' auch deutlich hingewiesen."""" Beide Produkte waren die teuersten aus konventioneller Landwirtschaft im Test.""""Dass Hühner-Nuggets aus der Supermarkt-Tiefkühltruhe nichts mit einem Backhendl im Miniformat zu tun haben"," sagt der Hausverstand"""""," bilanzierte """"Konsument""""-Redakteurin Elisabeth Spanlang. In vielen Produkten stecke Zucker (Dextrose", Maltose," Glukosesirup).""""Was hauptsächlich in die typische Nugget-Form gepresst wird", ist bis zur Unkenntlichkeit zerkleinertes Fleisch, das optisch einer für die Wurstproduktion verwendeten Brätmasse gleicht. Einige unserer untersuchten Produkte waren so feinporig," dass sie in Deutschland nur mit einer anderen Kennzeichnung hätten verkauft werden dürfen.""""Chicken-Nuggets lassen sich auch selbst herstellen: Hühnerbrust in Stücke schneiden und würzen", in Mehl wälzen, durch gesprudeltes Ei ziehen, mit Semmelbröseln panieren, in der Pfanne herausbacken," fertig."""
"Aus diesen Ländern stammen die Neo-Österreicher;""35 Prozent aller Eingebürgerten wurden bereits in Österreich geboren", 37 Prozent waren unter 18 Jahre alt.Die Zahl der Einbürgerungen ist wieder angestiegen. 2017 lag sie um 7,5 Prozent über der des Vorjahres. Laut Statistik Austria erhielten im abgelaufenen Jahr 9.271 Personen die österreichische Staatsbürgerschaft. 35 Prozent aller Eingebürgerten wurden bereits in Österreich geboren, 37 Prozent waren unter 18 Jahre alt.Die größte Gruppe der Neo-Österreicher (rund 1.300) hatte zuvor die Staatsbürgerschaft von Bosnien und Herzegowina, gefolgt von der Türkei (779), dem Kosovo (664), Serbien (557) sowie Afghanistan (424).Seit dem Rekordjahr 2003 (45.112 Fälle) sind die Einbürgerungszahlen kontinuierlich gesunken und erreichten im Jahr 2010 mit 6.190 den niedrigsten Wert. Seit 2011 (6.754) stiegen die Zahlen wieder. Die vorläufige Einbürgerungsrate - Einbürgerungen von in Österreich wohnhaften Personen bezogen auf in Österreich lebende Personen mit nichtösterreichischer Staatsangehörigkeit - lag 2017 wie im Vorjahr bei 0,7 Prozent.Im Jahr 2017 wurden in sechs Bundesländern mehr Personen eingebürgert als im Jahr 2016. Die Zuwächse waren in Wien (plus 27,6 Prozent, auf 3.899 Einbürgerungen) am deutlichsten, gefolgt von Niederösterreich (plus 14,3 Prozent, auf 1.319), Kärnten (plus 13,7 Prozent, auf 358) und dem Burgenland (plus zehn Prozent, auf 187). Geringere Zunahmen gegenüber dem Vorjahr wurden in Salzburg (plus 3,8 Prozent, auf 495) und in der Steiermark (plus ein Prozent, auf 823) verzeichnet. In den anderen Bundesländern gab es 2017 weniger Einbürgerungen als im Jahr zuvor: Oberösterreich (minus 26,7 Prozent, auf 1.113), Vorarlberg (minus 9,3 Prozent, auf 410) und Tirol (minus 9,2 Prozent, auf 521).Mehr als die Hälfte aller Einbürgerungen 2017 erfolgte nach Erfüllung aller Voraussetzungen für eine Einbürgerung aufgrund eines Rechtsanspruchs: 5.313 bzw. 57,3 Prozent. Darunter wurden 3.495 Personen nach mindestens sechsjährigem Wohnsitz in Österreich und aus besonders berücksichtigungswürdigen Gründen eingebürgert (z. B. Geburt in Österreich, EWR-Staatsangehörigkeit oder asylberechtigt), 347 Personen aufgrund eines mindestens 15-jährigen Wohnsitzes in Österreich und nachhaltiger Integration und 800 Personen aufgrund der Ehe mit einem Österreicher.Weitere 1.225 Personen erhielten die Staatsbürgerschaft im Ermessen (13,2 Prozent)," darunter 1.179 Personen nach mindestens zehnjährigem Wohnsitz. Unter dem Titel """"Erstreckung der Verleihung"""" wurden 341 Ehegatten sowie 2.392 Kinder eingebürgert.in unserem Ort lebt die K u. K Zeit wieder aufUngarn", Slowaken, Tschechen, Ex Yugo, Rumänen, in der Voklschule ist 50/50 der Anteil hat damals nicht funktioniert bin gespannt ob diesemal klappt! Hat Jahrhundertefunktioniert , bis die nationalistische Pest es zu Grund richtete!Gutwerden wir nicht weniger, sondern mehr!!!!Besonders schön ist wenn die Neubürger auch sagen das sie Österreicher sind und nicht nur den österreichischen Pass besitzen....es gibt auch Österreicher, die behaupten Deutsche zu sein," """"entsprechende"""" Lieder singen und hoffen", bald wieder zu einem großen Ganzen zu gehören. Bringen sie da nichts durcheinander!Die von ihnen angesprochenen suchen um keinen österreichischen Pass an sondern empfinden ihn als Makel.Denen sollte der Pass entzogen werden wenn sich sich öffentlich zu einen anderen Staat bekennen.Folg hat nach den Krieg gesagt, wir sind kein zweiter deutscher Staat sondern schlicht und einfach Österreicher!Wir können auch nie ein deutscher Staat sein, den unsere Bevölkerung spricht auch, slowenisch kroatisch ungarisch und das ist autochthone Bevölkerung!FiglLeopold Figl!AW: ...Die von Ihnen Erwähnten haben aber im Gegensatz zu den Eingebürgerten nicht um die Staatsbürgerschaft angesucht sondern sind es seit Geburt an.Wenn ich um was ansuche sollte ich es schon wirklich wollen und bei positiver Erledigung meines Ansuchens die Staatsbürgerschaft mit allen Rechten und Pflichten wahrnehmen. Dazu gehört auch zu sagen," dass man Österreicher ist und sich auch so zu fühlen."""
Statistik Austria gibt Zahl der Einbürgerungen bekannt;Heute gibt die Statistik Austria die Zahl der Einbürgerungen für das Jahr 2017 bekannt. Im ersten Halbjahr 2017 erhielten 4.695 Personen die österreichische Staatsbürgerschaft.Laut aktuellen Zahlen der Statistik Austria erhielten im ersten Halbjahr 2017 4.695 Personen die österreichische Staatsbürgerschaft, darunter 53, die ihren Wohnsitz im Ausland hatten. Damit gab es um 9,6 Prozent mehr Einbürgerungen als im Vergleichszeitraum des Vorjahres (4.285 Einbürgerungen). Die Einbürgerungen werden jedes Quartal vermeldet.Heute werden die Zahlen für das gesamte Jahr bekanntgegeben.
"Ermittlungen gegen 'Ndrangheta führen auch nach Österreich;""In den italienischen Regionen Kalabrien und Toscana sind bei einem groß angelegten Zugriff von Anti-Mafia-Ermittlern 27 Verdächtige festgenommen worden.Außerdem wurden Sachwerte bzw. Konten im Wert von 100 Millionen Euro eingefroren. Bei einem Teil der Ermittlungen geht es um Geldwäsche", wobei eine Spur nach Wien führt," wie die """"Kronen-Zeitung"""" (Ausgabe Wien kompakt vom Dienstag) berichtete.Demnach tauchen in den Ermittlungsakten die Adressen zweier mittlerweile in Konkurs gegangener Firmen in der Innenstadt auf. Dorthin soll eine halbe Million Euro geflossen sein. Eine Untersuchungsrichterin in Florenz hat nach Angaben italienischer Medien das Vermögen von insgesamt zwölf Firmen vorläufig einfrieren lassen", sieben davon im Ausland. Es handle sich um Gesellschaften mit Sitz in Slowenien, Großbritannien, Österreich, Kroatien und Rumänien. Bei den verdächtigen Geldflüssen gehen nach Erkenntnissen der Ermittler um illegale Gewinne der 'Ndrangheta," der kalabresischen Mafia. Sie gilt seit Jahren als mächtigste italienische Mafia-Organisation."""
"Österreicher fürchten Atomunfälle am meisten;""Laut einer aktuellen Umfrage fürchten sich die Österreicher am meisten vor einem Atomzwischenfall", gefolgt von einem mehrtägigen Stromausfall.Die Österreicher fürchten am meisten die Folgen eines Unfalls in einem Atomkraftwerk (80 Prozent), gefolgt von einem mehrtägigen Stromausfall (75 Prozent). Aber das Eintreten von Naturkatastrophen wie Hochwasser, Gewitter," Murenabgänge halten sie für wahrscheinlicher. Das geht aus einer am Dienstag veröffentlichten Umfrage des Linzer Spectra-Instituts hervor.Die Meinungsforscher haben im November des Vorjahres erstmals das Krisenbewusstsein der Österreicher erhoben und dafür 1.071 Personen ab 15 Jahre befragt. Grundsätzlich haben sich laut der Erhebung nur 15 Prozent genauer mit dem Thema Krise sowie mit dem Verhalten in einer solchen beschäftigt. 56 Prozent haben sich wenig bis gar nicht damit auseinandergesetzt. Noch weniger Gedanken machten sich unter 30-Jährige (65 Prozent) sowie die Wiener (70 Prozent).Die Auswirkungen eines Atomunfalls schätzen 80 Prozent der Österreicher als """"dramatisch"""" oder sogar als """"sehr dramatisch"""" ein. Ähnlich beurteilen sie die Folgen eines großflächigen Stromausfalls", der mehr als 24 Stunden dauert - 75 Prozent der Befragten äußerten sich in diesem Sinn. Es folgen die Angst vor den Folgen eines Terroranschlages, eines Hochwassers, eines starken Erdbebens sowie eines schweren Chemieunfalles.Anders ist aber die Sicht der Befragten bezüglich der Eintrittswahrscheinlichkeit. Die Möglichkeit, dass ein Unglück in einem Atomkraftwerk passiert, ist nur für 21 Prozent der Österreicher hoch oder sehr hoch. Auch ein großflächiger Stromausfall ist kaum auf dem Radar der Österreicher. Viel mehr - konkret 48 Prozent - beurteilen das Risiko eines Hochwassers am höchsten. 47 Prozent rechnen am ehesten mit einem Gewitter mit hoher Zerstörungskraft, und 43 Prozent mit einem starken Murenabgang, einem Erdrutsch oder einer Lawine in besiedeltes Gebiet. Ein Drittel sehen eine hohe Wahrscheinlichkeit für einen Ernteausfall in der Landwirtschaft durch Dürre oder Schädlinge, gefolgt von einem Terroranschlag (30 Prozent). Unter den Wienern hingegen gilt letzterer mit 47 Prozent als das risikoreichste Szenario.Außerdem wollte Spectra noch wissen, ob denn die Österreicher überhaupt für Krisenzeiten gerüstet wären. Im Großteil der Haushalte wären Kerzen, Feuerzeuge, Taschenlampen sowie Verbandszeug vorhanden. Sechs von zehn Befragten hätten Hygieneartikel für eine Woche daheim und besitzen eine entsprechende Hausapotheke. 60 Prozent meinten, Lebensmittel für rund sieben Tage zu besitzen. Die Meinungsforscher ziehen aus dem Ergebnis den Rückschluss," dass """"die Themen Krise und Selbstschutz in Krisenzeiten im Bewusstsein der Österreicher noch keinen Platz gefunden haben""""."""
Diebe sperrten sich in WC eines Restaurants ein;Um unentdeckt zu bleiben, sperrten sich zwei Täter in ein WC eines Asia-Restaurants in Oberwart ein. Nun wurde sie augeforscht. Fahndungserfolg für die Polizei Oberwart. Bereits am 1. Februar wurden die Polizeibeamten zu einem Einbruchsdiebstahl in ein Asia-Restaurant im Einkaufszentrum EO beordert. Offensichtlich ließen sich zwei unbekannt Täter in das WC des Lokals einsperren.Nachdem der Besitzer das Lokal verlassen und versperrt hatte, haben die Täter im Lokal eine Lade und eine Handkasse aufgebrochen und daraus ein Bargeldbetrag im vierstelligen Eurobereich gestohlen. Sie verließen über die Notausgangstür das Lokal und das Einkaufszentrum.Aufgrund der umfangreichen polizeilichen Erhebungen konnten nun zwei tatverdächtige Männer aus dem Bezirk Oberwart festgenommen werden. Bei den Vernehmungen zeigten sich der bereits einschlägig vorbestrafte 21-Jährige und sein 33-jährige Komplize geständig. Der 21-Jährige Täter wurde in die Justizanstalt eingeliefert, der 33-Jährige wird auf freiem Fuß angezeigt.Wir bitten um Ihr Verständnis, dass zu diesem Artikel keine Kommentare erstellt werden können.
"Lebensgefährtin am Beifahrersitz überlebte Unfall nicht;""Noch nicht restlos geklärt sind die Umstände eines tödlichen Verkehrsunfalls Dienstagfrüh in St. Andrä im Sausal. 40-jährige Südsteirerin kam ums Leben.Noch immer ist nicht genau geklärt", wie es am Dienstagmorgen zu dem tödlichen Unfall in St. Andrä im Sausal gekommen ist. Die genaue Feststellung der Unfallursache wird noch Gegenstand weiterer Ermittlungen sein, heißt es seitens der Polizei. Die Beteiligten konnten zum Hergang noch nicht näher befragt werden.Der Unfall hatte sich kurz nach 7.30 Uhr auf der Landesstraße 303 ereignet. Auf der Verbindungsstraße zwischen Preding und Gleinstätten herrschten winterliche Fahrbahnverhältnisse. Ein 44-jähriger Pkw-Lenker war mit seiner Lebensgefährtin (40) in Richtung Gleinstätten unterwegs, als er mit einem entgegenkommenden Lkw frontal zusammenstieß.Dabei wurde die Lebensgefährtin des Autolenkers, die am Beifahrersitz gesessen war, tödlich verletzt. Der 44-jährige Südsteirer wurde mit Verletzungen unbestimmten Grades ins LKH Graz eingeliefert. Auch der 54 Jahre alte Lkw-Lenker, ebenfalls aus dem Bezirk Leibnitz, kam ins Spital. Er hatte einen schweren Schock erlitten," war sonst aber unverletzt geblieben.Die Angehörigen der Verstorbenen werden von einem Kriseninterventionsteam betreut. Neben der Polizei und dem Roten Kreuz standen die Feuerwehren von St. Andrä-Höch und Pistorf im Einsatz.Werbung???solche Nachrichten in einem Video mit einer Werbeeinschaltung zu starten ist ja wohl an Pietätlosigkeit nicht zu überbieten liebe """"Kleine Zeitung""""!Pfui!!!Außerdem heißt es im Text die Beifahrerin wurde tödlich verletzt", im Video wiederum war es der Fahrer.Mein Beileid den Hinterbliebenen, ich hoffe sie sehen das nicht.Warum...??Müssen so schreckliche Ereignisse immer mit Fotos dokumentiert werden..??Schämst euch denkt einmal an die Angehörigen!   Sie haben Recht,auch von wegen Gaffer, die gerade in die Medien bearbeitet werden, zurecht.Aber die Medien machen sogar noch ein Geschäft daraus. Dieses Foto ist wirklich pietätlos und voyeuristisch. Und wird gleich für eine Werbeeinschaltung mißbraucht. Siehe rechts.Bitte Bildunterschrift mit dem Text des Artikels vergleichen und eventuell anpassen," danke."""
"Gerichtsurteil: Weiter kein Bordell in Vorarlberg;""Das Ländle bleibt weiterhin ein bordellfreies Land. Straßenprostitution ist möglich.Vorarlberg bleibt weiter ein bordellfreies Land. Der Verwaltungsgerichtshof (VwG) hat die Beschwerde des potenziellen Betreibers zurückgewiesen", der in Hohenems seit Jahren ein entsprechendes Etablissement eröffnen möchte. Über die Entscheidung des VwG berichtete der Landesverwaltungsgerichtshof Vorarlberg (LVwG) am Dienstag. Gegen diese Entscheidung ist laut LVwG kein Rechtsmittel mehr möglich.Der Rechtsstreit zog sich über Jahre," im Mittelpunkt stand dabei stets das Vorarlberger Sittenpolizei-Gesetz. In diesem steht zum Punkt """"Bordellbewilligung"""" wörtlich: """"Die Behörde kann durch Bescheid die Überlassung von Räumen eines bestimmten Gebäudes zum Anbieten und zur Ausübung gewerbsmäßiger Unzucht bewilligen", wenn dies geeignet erscheint," durch gewerbsmäßige Unzucht hervorgerufene Störungen einzuschränken"""".Eben jenen Punkt - durch Straßenprostitution verursachte Störungen einzuschränken - sah der Verwaltungsgerichtshof durch das Projekt in Hohenems jedoch nicht erfüllt. Der Landesverwaltungsgerichtshof habe im Ermittlungsverfahren nämlich gar keine relevanten Störungen durch illegale Prostitution in Hohenems feststellen können", so die Argumentation.Der Vorarlberger Geschäftsmann Hermann Hahn hatte bereits im Mai 2011 zum ersten Mal vergeblich darum angesucht," in Hohenems ein Bordell errichten zu dürfen. Die Behörden lehnten das seit jeher mit Verweis auf das Sittenpolizei-Gesetz ab. Trotz Etappenerfolgen - so hob etwa 2013 der Verfassungsgerichtshof den abschlägigen Bescheid der Bezirkshauptmannschaft Dornbirn gegen die Genehmigung auf - blieb Hahn nun aber letztlich die Verwirklichung eines Freudenhauses versagt. Die Stadt hatte sich stets gegen das Vorhaben ausgesprochen."""
"Verteidiger: ""Er war nicht in sexuellem Notstand"";""77 junge Chinesinnen sollen mit falschen Versprechungen nach Österreich gelockt und hier zur Prostitution gezwungen worden sein. Die Angeklagten dementieren - auch einen Vergewaltigungsvorwurf.Am Wiener Landesgericht für Strafsachen ist am Dienstag ein auf mehrere Wochen anberaumter Prozess gegen mutmaßliche Mitglieder einer chinesischen Menschenhändler-Bande eröffnet worden. Die neun Angeklagten sollen einer kriminellen Vereinigung angehört haben", die laut Anklage von Herbst 2011 bis 2016 insgesamt 77 junge Chinesinnen mit falschen Versprechungen nach Österreich lockte.Den Betroffenen sollen Jobs als Babysitterinnen, Küchengehilfinnen oder Haushälterinnen zugesichert worden sein. In Wahrheit habe man sie zur Prostitution gezwungen und in weiterer Folge ausgebeutet, indem ihnen teilweise bereits am Flughafen ihre Pässe, Mobiltelefone und sonstigen Habseligkeiten abgenommen wurden, berichtete Staatsanwältin Tamara Ranzdorf. Dann hätte man die Mädchen in Sex-Studios gebracht und ihnen erklärt, sie hätten nun die von einer chinesischen Agentur bezahlten Reisekosten abzuarbeiten. Der Lohn für ihre Dienste soll den Betroffenen zur Gänze bzw. großteils abgenommen worden zu sein.Als Hauptangeklagter gilt ein 40-jähriger gebürtiger Chinese, der in der Bundeshauptstadt offiziell als Koch angemeldet war," in Wahrheit aber mehrere einschlägige Studios geleitet und den großen """"Zampano"""" gespielt haben soll. Sein Verteidiger Karl Bernhauser wies das zurück. Zutreffend sei zwar", dass sein Mandant entsprechende Etablissements betrieb. Zu Gewalt, Ausbeutung und dem Ausnützen von Zwangslagen sei es aber nie gekommen. Die Frauen hätten genau gewusst, auf was sie sich einließen, als sie ihre Heimat verließen," erläuterte Bernhauser: """"Die sind als Touristinnen gekommen und haben dann unter falschen Namen um Asyl angesucht. Indem sie erzählt haben", sie hätten in China Elfenbein-Knöpfe verkauft," ihren Mann verlassen oder ihr Haus bei einem Erdbeben verloren. Drei Monate später haben sie legal als Prostituierte gearbeitet.""""In den Studios hätten die Frauen die Hälfte ihres Verdiensts behalten dürfen. 50 Prozent kassierte der Betreiber"," """"aber der hat auch alles", was zum Sexualverkehr nötig war, zur Verfügung gestellt. Präservative, Schminke," weiß der Teufel was"""""," betonte Bernhauser. Bis zu 8.000 Euro monatlich hätten die Prostituierten verdient. Eine hätte gar 100.000 Euro in die Heimat überwiesen: """"Die sind nicht ausgebeutet worden. Die haben hier eine absolute Freizügigkeit genossen.""""Ihre Arbeitsplätze hätten sich die angeblichen Opfer teilweise sogar über Annoncen im Internet ausgesucht. Dort hätte es weder Aufpasser noch Kontrolleure gegeben. """"Es kann keine Rede davon sein"," dass sie wie Sex-Sklavinnen gehalten wurden""""", meinte Bernhauser.Neben dem 40-jährigen Sex-Club-Betreiber zeigtenauch die weiteren Angeklagten wenig Schuldbewusstsein. Eine55-Jährige, die als Dolmetscherin fungiert und die Betroffenenwährend ihrer Asylverfahren entgeltlich beraten haben soll, wies dieAnschuldigung zurück," sie hätte sich in einer kriminellenOrganisation verdingt und das Leid der jungen Frauen ausgenutzt.""""Sie ist bekannt in der Branche"," dass sie für relativ geringesGeld Dolmetschdienste leistet und bei Behördengängen behilflichist""""", sagte die Rechtsvertreterin der Frau. Einige Mädchen hätte die55-Jährige begleitet," """"damit die überhaupt nach Traiskirchenhinfinden"""". Weder hätte die Angeklagte die Betroffenen dort zufalschen Angaben angestiftet und sich damit des Asylschwindelsmitschuldig gemacht noch diese finanziell ausgenommen: """"Sie hat fürihre Dienste 20 oder 30 Euro bekommen.""""Mitangeklagt ist auch ein 60-jähriger Jurist", der seit Februar2016 eine mehrjährige Haftstrafe wegen Suchtgifthandels verbüßt.Zuvor war er in zwei bekannten Wiener Anwaltskanzleien alsMitarbeiter beschäftigt. Er soll die Prostituierten vor der Polizeiund der MA 15 vertreten haben, wenn diese um ihreArbeitsgenehmigungen vorstellig wurden bzw. sich behördlichbestätigen ließen," dass sie gesund waren. Der Mann wies die widerihn erhobenen Anschuldigungen zurück. Er habe sich nichtfälschlicherweise als Anwalt ausgegeben und auch nicht 1.000 Europro Behördengang kassiert. """"Die Anklage ist schleißig"""""," meinte seinRechtsbeistand Amir Ahmed.Der Hauptangeklagte - der aus China stammende Betreiber mehrererSex-Clubs - befindet sich seit mittlerweile 22 Monaten in U-Haft.""""Mit seiner Inhaftierung hat sich nichts geändert""""", betonte seinVerteidiger Karl Bernhauser," """"denn in Wien allein gibt es derzeit 31Studios"," wo asiatische Damen ihre Dienste anbieten."""" Der Vorwurf",sein Mandant habe die Frauen vom Vormittag an bis spät in die Nachthinein arbeiten lassen und bei Ausfällen Pönalen vorgeschrieben," seiabsurd: """"Wenn's so gewesen wäre", gibt es in Österreich an jeder EckeChina-Restaurants, wo man als Chinesin hingehen und sagen kann, ichbrauche Hilfe," ich möchte zur Polizei.""""Eine Prostituierte soll der Hauptangeklagte mehrfach vergewaltigthaben. Auch das wies der 40-Jährige zurück. """"Er war nicht insexuellem Notstand. Und sie war nicht so attraktiv"""""," sagteBernhauser."""
"Polizei-Großaufgebot verschlang rund 722.000 Euro;""1783 Beamte waren im Dezember bei der Demo gegen die neue Regierung im Einsatz. Auch 111 Beamte aus Kärnten und der Steiermark wurden nach Wien abkommandiert.Etwa 5000 Menschen haben am 18. Dezember in Wien gegen die Angelobung der ÖVP-FPÖ-Regierung demonstriert. Und die wurden von einem Großaufgebot an Polizisten beschützt. Wie groß", geht nun aus der Beantwortung einer parlamentarischen Anfrage der SPÖ durch Innenminister Herbert Kickl (FPÖ) hervor:Insgesamt 1783 Beamte waren rund um den Heldenplatz im Einsatz. 333 Polizisten wurden dafür aus den Bundesländern nach Wien abkommandiert. Darunter insgesamt 111 aus Kärnten und aus der Steiermark.Dazu kamen 20 Polizeidiensthundeführer mit Diensthunden für die „präventive und repressive Bearbeitung von strafbaren Handlungen“, wie es in Kickls Beantwortung heißt. Die beiden Wasserwerfer, die „aus polizeitaktischen im Aktionsraum bereitgestellt“ waren, kamen nicht zum Einsatz. Der Polizeihubschrauber hingegen schon: Er war vier Stunden und 40 Minuten in der Luft. „Übliche polizeiliche Praxis“ bei großen Einsätzen „zum Zweck der Lagebeurteilung“, so der Innenminister in seiner Anfragebeantwortung.Das alles war natürlich nicht gratis: Der „kalkulatorische Kostenaufwand“ beläuft sich auf insgesamt rund 722.500 Euro. Davon kosten alleine die Überstunden 353.000 Euro. Die Polizeihunde 15.200 Euro, der Hubschrauber 11.500 Euro. Und 79.000 Euro werden unter Sachaufwand verbucht.Da sind die rund 3100 Euro für die sieben angemieteten Reisebusse zum Transport der Exekutivbeamten innerhalb Wiens ein Schnäppchen.Stv. Ressortleiter Bundesland Kärnten722000€ für eine friedliche Demonstration Woanders fehlt das Geld für Personen mit körperlichen Einschränkungen.Geld muss aber vorhanden sein weil man sich auch eine berittene Polizei einbildet.Aber nichts desto trotz,freuen wir uns auf die versprochene 14 Milliarden Euro Steuerreform.Spruch des TagesMit Kanonen auf Spatzen schießen Tja, so ist er der neue Stil,für unsere Genies darf uns nichts zu teuer sein,auf drei zivile Demonstranten ein voll ausgerüsteter Polizist, und Wasserwerfer, alle zwei diema ham, den dritten kriegens nicht aus der Kaserne, man lacht und der Hubschrapschrap.Und beim nächsten Mal hama eine Kavallerie auch noch dabei,dann wirds echt spannend, Pferde können so erratisch sein wie Blaue.Nur warum ichs mitzahlen soll versteh ich halt nicht, ich hab das nicht gewählt,bevor ich sowas wähle geb ich die Stimme den Kommunisten,ich mein, dort könnten ja doch Sachkundige sein,hier nicht.Nichts zu teuerfür Kickl und Konsorten......aber kein Geld für Behinderte !!Der Einsatz war doch notwendig um die Demonstranten in Schach zu halten. Also denen die Rechnung schicken. !waren nicht die Demonstranten die schuldigen, dass der Einsatz der Polizei soviel kostete? nicht immer die schuld bei der Regierung suchen. alles sehr sehr einseitig.!!die Polizeihundekriegen auch Überstunden bezahlt ?Gratuliere," wirklich tolle Leistung unserer """"mutigen"""" PolizeiUnd beim GTI-Vortreffen gibt es keine Polizisten", weil das zu teuer wäre...Irgendwie habe ich den Eindruck," unsere """"Politelite"""" hat nicht nur Angst vor der friedlichen Bevölkerung"," sondern nutzt die Polizei auch als ihre Privatschutzstaffel - je nach Lust und Laune..."""
