title;text
Hollande drängt Griechenland-Unterhändler zu Einigung;Frankreichs Präsident Francois Hollande hat die Unterhändler über ein griechisches Rettungspaket gedrängt, endlich einen Abschluss zu erreichen. “Eine Einigung ist möglich, eine Einigung ist nötig”, sagte Hollande am Donnerstag vor Beginn des EU-Gipfels in Brüssel. Er forderte vor allem die griechische Regierung auf, sich nicht mehr viel Zeit zu lassen, um eine Einigung mit den drei Institutionen IWF, EZB und EU-Kommission über ein Reformpaket zu erreichen. Am 30. Juni läuft das zweite Griechenland-Rettungspaket aus.  Es gehe derzeit um sehr technische Punkte in den Diskussionen über ein Reformpaket, sagte Hollande. Man sei sich zwar im Ziel einig, aber nicht darin, mit welchen Reform-Maßnahmen man das Ziel erreichen wolle.
Merkel bemängelt Rückschritte bei Griechenland-Verhandlungen;Bundeskanzlerin Angela Merkel hat kritisiert, dass es in den Verhandlungen Griechenlands mit den drei Institutionen am Donnerstag sogar Rückschritte gegeben hat.  “Ich muss ... sagen, nach dem was ich heute vor der Sitzung der Finanzminister gehört habe, haben wir noch nicht den notwendigen Fortschritt gemacht. Und an manchen Stellen hat man den Eindruck ..., dass wir ein bisschen zurückfallen”, sagte Merkel am Donnerstag vor Beginn des EU-Gipfels in Brüssel. Sie mahnte Griechenland, die Verhandlungen mit den drei Institutionen IWF, EZB und EU-Kommission fortzusetzen. “Der Europäische Rat wird sich nicht in diese Verhandlungen einmischen”, stellte sie zudem klar. Es sei Sache der Euro-Finanzminister und vor allem der drei Institutionen, Vorschläge für eine Lösung zu machen. 
IS startet Offensive gegen Armee und Kurden in Syrien ;Die Extremistengruppe Islamischer Staat (IS) geht in Syrien nach einer Reihe von Niederlagen wieder in die Offensive.  Im Norden des Landes griffen die sunnitischen Milizen am Donnerstag zeitgleich das von Kurden gehaltene Kobane und Armee-Stellungen in der rund 250 Kilometer weiter östlich liegenden Stadt Hassaka an. Im Süden attackierte ein Rebellenbündnis, dem der IS nicht angehört, die Armee in der Provinz Deraa. Die IS-Milizen fielen in Kobane nach kurdischer Darstellung mit fünf Wagen ein, die sie mit Flaggen der mit den Kurden verbündeten Freien Syrischen Armee getarnt hatten. Mindestens zwei Fahrzeuge wurden als Autobombe eingesetzt. Eine explodierte nahe des Grenzübergangs zur Türkei, die andere in der Innenstadt. “Sie haben das Feuer wahllos auf jeden eröffnet, der ihnen begegnete”, sagte der Sprecher der Kurden-Miliz YPG, Redur Xelil. In der Stadt lieferten sich IS und YPG heftige Gefechte.  Krankenhaus-Mitarbeiter in Kobane berichteten, 15 Menschen seien getötet, mindestens 70 Menschen verletzt worden.  In einem Dorf bei Kobane töteten IS-Kämpfer nach Angaben der syrischen Beobachtungsgruppe für Menschenrechte mindestens 20 Zivilisten, darunter Frauen und Kinder. Das syrische Fernsehen berichtete ohne Angabe von Quellen, die IS-Kämpfer seien von türkischem Gebiet aus nach Kobane vorgedrungen. Die Türkei wies dies zurück und erklärte, der Angriff sei vom syrischen Ort Dscharablus westlich von Kobane aus gestartet worden. In der Vergangenheit haben IS-Gegner der Türkei wiederholt vorgeworfen, die IS-Miliz zu unterstützen.  IS-ERFOLGE BEI ANGRIFF AUF HASSAKA IM NORDEN SYRIENS Kobane hat im syrischen Bürgerkrieg eine besondere Bedeutung, denn nachdem die Eroberung der Stadt vergangenen Januar gescheitert war, bröckelte der Nimbus der Unbesiegbarkeit des IS. Kurden-Milizen hatten zuletzt mit Hilfe von Luftangriffen der USA und deren Verbündeter eine Reihe militärischer Erfolge errungen. Dadurch sind sie bis auf 50 Kilometer an Rakka herangerückt, der inoffiziellen Hauptstadt des vom IS ausgerufenen Kalifats. Erfolge verzeichnete die IS-Miliz nach Angaben der Beobachtungsgruppe bei der Offensive auf Hassaka. Die Armee habe zwei Bezirke in der Umgebung der Stadt aufgegeben und wolle sich ins Zentrum zurückziehen. Das syrische Fernsehen berichtete, die IS-Milizionäre vertrieben Bewohner aus ihren Häusern, Menschen würden hingerichtet oder festgenommen. Hassaka ist einer der letzten Stützpunkte des Präsidenten Baschar al-Assad im Nordosten. Der Druck auf Assad wächst auch im Süden des Landes, wo das Rebellenbündnis “Die Südfront” seine Soldaten aus den Grenzgebieten zu Jordanien und Israel vertreiben will. In der Umgebung mehrerer ländlicher Orte in der Provinz Deraa seien bei Gefechten Dutzende Angreifer getötet worden, hieß es in syrischen Militärkreisen. Ein Sprecher der “Südfront” erklärte, man sei auf eine längere Offensive eingerichtet. Ziel ist die Eroberung der Provinzhauptstadt Deraa.
"Griechenland-Krimi zwingt Anleger in Stand-By-Modus;""Es bleibt spannend: Der Streit um eine Lösung im griechischen Schuldenstreit zieht die Anleger an den europäischen Finanzmärkten weiter in seinen Bann.  Dax und EuroStoxx50 kamen am Donnerstag angesichts der schleppenden Verhandlungen in Brüssel kaum vom Fleck. Der deutsche Leitindex notierte mit 11.460 Punkten 0",1 Prozent tiefer, der EuroStoxx50 pendelte um seinen Vortagesschluss.  “Die Blicke bleiben nach Brüssel und Athen gerichtet”, sagte LBBW-Analyst Thomas Hollenbach. Ob die Akteure den gordischen Knoten durchschlagen könnten, bleibe offen. “Abwarten und Tee trinken”, empfahl Analyst Kit Juckes von der Societe Generale. Überwiegend hoffe man auf eine Lösung in letzter Minute.  Dabei wird die Zeit knapp: Griechenland muss unter anderem Ende des Monats dem Internationalen Währungsfonds (IWF) 1,6 Milliarden Euro zurückzahlen. Sollte die Regierung das nicht schaffen, droht ein Sturm auf die Banken des Landes, dazu Kapitalverkehrskontrollen und möglicherweise das Ausscheiden aus der Euro-Zone. Athen und die Gläubiger-Institutionen IWF, EZB und EU-Kommission konnten sich auch am Donnerstag zunächst nicht auf einen Reformplan einigen, nachdem die Gespräche in der Nacht ohne einen Durchbruch beendet worden waren. “Was Sokrates wohl zu diesem Unsinn sagen würde... . Statt einer griechischen Tragödie wird es zu einem Treppenwitz der Geschichte”, sagte Analystin Kathleen Brooks vom Brokerhaus Forex.com.  Keine frischen Impulse brachten die US-Konjunkturdaten am Nachmittag. Die wöchentlichen Erstanträge auf Arbeitslosenhilfe stiegen leicht an, bei den Konsumausgaben im Mai lag das Plus bei 0,9 Prozent und damit so hoch wie seit fast sechs Jahren nicht mehr. An den US-Börsen zeichnete sich eine freundlichere Eröffnung ab. Der Euro trat bei 1,12 Dollar auf der Stelle. ANLEGER BEGRÜSSEN VIVENDIS AUFSTOCKUNG IN ITALIEN Bei den Einzelwerten gab es europaweit wenig Bewegung. Im MDax folgten viele Anleger einer Kaufempfehlung der Commerzbank für die Aktien von Rhön-Klinikum. Die Titel stiegen um 1,6 Prozent. Gesco enttäuschte dagegen seine Aktionäre: Die Aktien fielen im SDax um zwei Prozent, nachdem sich die auf Maschinen- und Fahrzeugbau spezialisierte Beteiligungsgesellschaft vorsichtig zur Zukunft geäußert hatte. In Paris sorgte Vivendi mit der Aufstockung seiner Beteiligung an Telecom Italiafür Kauflaune. Vivendi stiegen um 1,3 Prozent. Telecom Italia gaben in Mailand 0,3 Prozent ab. Die Titel der spanischen Telefonica traten auf der Stelle. Die O2-Mutter war bisher größter Aktionär bei den Italienern. In Stockholm fielen die Aktien von H&M; um 3,"5 Prozent. Die Modekette hatte mit ihrer Gewinnentwicklung im zweiten Quartal die Erwartungen der Analysten gerade mal so erfüllt."""
Showdown in Griechenland-Krise - Kein Kompromiss in Sicht;Der Verhandlungsmarathon zur Beilegung der griechischen Schuldenkrise hat noch immer kein greifbares Ergebnis gebracht. Die Regierung in Athen und die Gläubiger-Institutionen IWF, EZB und EU-Kommission konnten sich auch am Donnerstag zunächst nicht auf einen Reformplan einigen, der den Weg für neue Hilfen freimachen soll. “Die Entscheidungen liegen ausschließlich bei den Verantwortlichen in Griechenland, sie haben sich bisher eher rückwärts bewegt”, kritisierte Finanzminister Wolfgang Schäuble vor einer Sitzung der Euro-Gruppe in Brüssel. Umkämpft bleiben vor allem der Umbau des Rentensystems und die Mehrwertsteuer. Verstolpern beide Seiten den Endspurt um einen Kompromiss, dürfte eine Staatspleite kaum noch zu vermeiden sein. Eigentlich war geplant, dass eine Lösung bis zum Beginn eines EU-Gipfels am Nachmittag (16.00 Uhr) stand. Voraussetzung dafür war jedoch eine Beschlussvorlage für die unmittelbar davor tagenden Euro-Finanzminister. Trotz stundenlanger Verhandlungen am Mittwoch und in der Nacht schafften es Regierungschef Alexis Tsipras und die Chefs der drei Institutionen aber nicht, sich auf ein Papier zu einigen. “Es gibt eher eine größere Differenz als eine Annäherung”, sagte Schäuble zum Auftakt der Finanzministerrunde. Euro-Gruppen-Chef Jeroen Dijsselbloem sagte, in der Sitzung der Minister werde Griechenland mitteilen müssen, auf welche Maßnahmen man sich verständigen könne. Beobachter spekulierten, dass Tsipras unter dem Druck der drohenden Pleite eine Lösung auf höchster politischer Ebene beim EU-Gipfel erreichen will, der die Finanzminister folgen müssten. Bundeskanzlerin Angela Merkel und andere haben bisher aber stets abgelehnt, über Reformdetails zu verhandeln.  Am Dienstag läuft das derzeitige - zweite - Hilfspaket für das seit 2010 vom Kapitalmarkt abgeschnittene Land aus. Damit würde auch der Anspruch auf weitere Hilfen von bis zu 18 Milliarden Euro verfallen. Weil das Parlament in Athen und andere Parlamente in den Euro-Ländern, darunter der Bundestag, einer Auszahlung neuer Hilfen zustimmen müssen, drängt die Zeit. RINGEN UM STEUERN UND RENTEN Nach Angaben von Teilnehmern lagen den Finanzministern zwei Dokumente vor - eines der Griechen und eines der Gläubiger. Ein  Sprecher der Regierung in Athen sagte, diese stehe zu ihren am Montag übermittelten Vorschlägen. Die griechische Seite habe ihren Willen zu einer Einigung demonstriert, die Zeit für einen Deal sei gekommen. Aus dem Reuters vorliegenden Papier der drei Institutionen ging hervor, dass die Gläubiger den Griechen bei den Themen Steuern und Renten entgegenkommen wollten. So sollten die umstrittenen Erhöhungen der Mehrwertsteuersätze Ende 2016 überprüft werden, wenn sich bis dahin neue Einnahmequellen für den Haushalt aufgetan hätten. Zudem sollte das Auslaufen von Sondervergütungen für Rentner mit niedrigen Einkommen (Ekas) über zwei Jahre länger bis Ende 2019 gestreckt werden.  Der österreichische Finanzminister Hans Jörg Schelling nannte die Verhandlungstaktik der griechischen Regierung rücksichtslos gegenüber dem eigenen Volk. Wenn die Vorschläge für die Finanzminister nicht akzeptabel seien, müssten sie sich mit den “vorbereiteten Alternativen” beschäftigen. Seit Wochen wird hinter den Kulissen bereits an Vorkehrungen gearbeitet, die Folgen eines möglichen griechischen Bankrotts zu begrenzen. Der spanische Finanzminister Luis de Guindos sagte, die Minister würden sich so oft treffen, wie es eben notwendig sei.  In Athen liegen wegen der Dauerkrise die Nerven blank. Der Fraktionschef der regierenden Syriza, Nikos Filis, sagte dem Sender Mega TV: “Die Forderung der Geldgeber, vernichtende Maßnahmen wieder auf den Tisch zu legen, belegt, dass die Erpressung gegen Griechenland einen neuen Höhepunkt erreicht.” Seine Partei beharre darauf, dass eine Einigung auch eine Schuldenerleichterung enthalte. Ein Schuldenerlass kommt für die Euro-Länder aber nicht infrage, weil sie dann ihre früheren Hilfen zum Teil abschreiben und dies den Bürgern erklären müssten. Deutschland bürgt für Darlehen von über 50 Milliarden Euro.
Konsumforscher - Griechenland verunsichert Verbraucher;Die Schuldenkrise um Griechenland drückt nach Ansicht von Konsumforschern auf die gute Stimmung der deutschen Verbraucher. Das Barometer für das Konsumklima im Juli trübte sich erstmals seit Oktober ein - um 0,1 auf 10,1 Punkte, wie die Nürnberger GfK-Marktforscher am Donnerstag mitteilten. Das Szenario einer Pleite und eines Ausscheidens Griechenlands aus dem Euro verunsichert die Konsumenten nach Ansicht von GfK-Experte Rolf Bürkl: “Denn die Folgen eines Ausstiegs sind derzeit nicht absehbar.” Das Barometer für die Konjunkturerwartung sackte im Juni auf den niedrigsten Wert seit Januar ab. Die Marktforscher befragten 2000 Bundesbürger in ihrer Konsum-Studie nicht nach den Gründen für diese Eintrübung: “Doch es ist unsere Interpretation, dass die Hängepartie um Griechenland eine große Rolle spielt”, sagte Bürkl. Dennoch bleiben die Konsumenten mit Blick auf ihre finanziellen Perspektiven optimistisch: Der entsprechende Indikator stieg auf einen Höchstwert seit der Wiedervereinigung. Für die Verbraucher stehen laut der GfK-Umfrage im Moment die gute Arbeitsmarktlage sowie die aus ihrer Sicht erfreulichen Tarifverhandlungen im Vordergrund. In der Bundesrepublik haben so viele Menschen einen Job wie noch nie. Und die Löhne sind 2014 mehr als doppelt so stark gestiegen wie etwa in Frankreich. Dank der besseren Konjunktur begleichen die Deutschen ihre Rechnungen auch zunehmend fristgerecht.  “Das Zahlungsverhalten in Deutschland hat sich auf hohem Niveau weiter verbessert”, erklärte der Branchenverband der Inkassofirmen (BDIU). Und einer Untersuchung der Bertelsmann Stiftung zufolge dürften Gehaltsanhebungen das durchschnittliche verfügbare Jahreseinkommen eines Beschäftigten bis zum Jahr 2020 im Vergleich zu 2012 inflationsbereinigt um 2.200 Euro nach oben treiben. Nutznießer seien insbesondere Arbeitnehmer in der Industrie, während Dienstleister und auch Geringverdiener ein wesentlich kleineres Stück vom Kuchen abbekämen.  Trotz des derzeit guten wirtschaftlichen Umfelds sind die Deutschen jedoch weniger bereit, sich Autos, Möbel oder anderer teure Güter anzuschaffen. “Der Trend weist momentan leicht nach unten. Das Niveau ist jedoch nach wie vor sehr hoch”, sagte GfK-Experte Bürkl. Die gute Kauflaune lässt aber im Einzelhandel die Kassen klingeln. Laut Statistischem Bundesamtes stiegen die realen Umsätze in den ersten vier Monaten um etwa drei Prozent.
IS startet Offensive gegen Armee und Kurden in Syrien ;In Syrien geht die Extremistengruppe Islamischer Staat (IS) nach einer Reihe von Niederlagen in die Offensive.  Im Norden des Landes griffen die sunnitischen Milizen am Donnerstag zeitgleich das von Kurden gehaltene Kobane und Armee-Stellungen in der rund 250 Kilometer weiter östlich liegenden Stadt Hassaka an. Im Süden attackierten Rebellen die Armee in der Provinz Deraa. Die IS-Milizen setzten bei ihrem Angriff auf Kobane nach  Angaben der Syrischen Beobachtungsstelle für Menschenrechte zwei Autobomben ein. Eine explodierte nahe des Grenzübergangs zur Türkei, die andere in der Innenstadt. Die Kurden-Miliz YPG habe sich Gefechte mit IS-Kämpfern in der Stadt geliefert. Nach Angaben der Gruppe wurden mindestens 20 Zivilisten, darunter Frauen und Kinder, durch gezielte Schüsse von IS-Kämpfern getötet. Krankenhaus-Mitarbeiter in Kobane berichteten, mindestens 70 Menschen seien verletzt worden. Ein YPG-Vertreter erklärte, die Stadt werde von drei Seiten aus angegriffen. Das syrischen Fernsehen berichtete ohne Angabe von Quellen, die IS-Kämpfer seien von türkischem Gebiet aus nach Kobane vorgedrungen. Die Türkei wies dies zurück und erklärte, der Angriff sei vom syrischen Ort Dscharablus westlich von Kobane aus gestartet worden. In der Vergangenheit haben IS-Gegner der Türkei wiederholt vorgeworfen, die IS-Miliz zu unterstützen.  IS-ERFOLGE BEI ANGRIFF AUF HASSAKA IM NORDEN SYRIENS Kobane hat im syrischen Bürgerkrieg eine besondere Bedeutung, denn nachdem die Eroberung der Stadt vergangenen Januar gescheitert war, bröckelte der Nimbus der Unbesiegbarkeit des IS. Kurden-Milizen hatten zuletzt mit Hilfe von Luftangriffen der USA und deren Verbündeter eine Reihe militärischer Erfolge errungen. Dadurch sind sie bis auf 50 Kilometer an Rakka herangerückt, der inoffiziellen Hauptstadt des vom IS ausgerufenen Kalifats. Erfolge verzeichnete die IS-Miliz nach Angaben der Beobachtungsgruppe bei der Offensive auf Hassaka. Die Armee habe Stellungen in der Umgebung der Stadt aufgegeben und wolle sich ins Zentrum zurückziehen. Das syrische Fernsehen berichtete, die IS-Milizionäre vertrieben Bewohner aus ihren Häusern, Menschen würden hingerichtet oder festgenommen. Hassaka ist einer der letzten Stützpunkte des Präsidenten Baschar al-Assad im Norden. Der Druck auf Assad wächst auch im Süden des Landes, wo ein Rebellenbündnis - zu dem der IS nicht zählt - seine Soldaten aus den Grenzgebieten zu Jordanien und Israel vertreiben will. In der Umgebung mehrerer ländlicher Orte in der Provinz Deraa seien bei Gefechten Dutzende Angreifer getötet worden, hieß es in syrischen Militärkreisen. Die Oppositionsgruppe berichtete zudem, Rebellen seien in der Nacht auch gegen Stellungen des Militärs in der Provinzhauptstadt Deraa vorgegangen.
Vivendi kehrt als Akteur auf Europas Telekom-Bühne zurück;Der französische Medienkonzern Vivendi kehrt als wichtiger Akteur auf die Bühne der europäischen Telekombranche zurück.  Die Franzosen erhöhten ihren Anteil an Telecom Italia auf 14,9 Prozent von zuvor rund acht Prozent und sicherten sich damit stärkeren Einfluss auf das Unternehmen. Zudem lösten sie die spanische O2-Mutter Telefonica als größten Anteilseigner ab. Eine weitere Aufstockung schloss Vivendi-Chef Arnaud de Puyfontaine nicht aus. “Das wird die Zeit zeigen, man sollte niemals nie sagen”, sagte er der Zeitung “Corriere della Sera” vom Donnerstag.  Das Geschäft ist ein Umschwung bei der Strategie von Vivendi. Der Konzern hat sich in den vergangenen zwei Jahren auf sein Mediengeschäft konzentriert und sich von Beteiligungen in den Bereichen Telekommunikation sowie Videospiele im Wert von nahezu 36 Milliarden Euro getrennt. Italien biete erhebliche Wachstumsaussichten, vor allem beim Aufbau eines schnellen Breitband-Netzwerks, erläuterte de Puyfontaine. Vivendis Engagement in dem Nachbarland sei langfristig ausgerichtet.  Als mächtigster Anteilseigner könnte Vivendi nun auch in den eingeschlagenen Kurs bei Telecom Italia eingreifen. Auf die Frage, ob der Konzern einen Ausstieg der Italiener aus dem brasilianischen Mobilfunkmarkt forcieren würde, sagte de Puyfontaine, man müsse offen und sehr flexibel sein. Zugleich wies er darauf hin, dass Vivendi sich von seiner Brasilien- Beteiligung getrennt habe, um in Italien zu investieren. Die Franzosen erhielten ihr Telecom-Italia-Paket um Zuge des Verkaufs der Tochter GVT in Brasilien an Telefonica. Telecom Italias Präsident Guiseppe Recchi hatte zuletzt gesagt, das Unternehmen wolle in Brasilien bleiben. Das südamerikanische Land steuert rund ein Drittel des Umsatzes bei.
Dauergespräche mit Griechenland und kein Ende in Sicht;Der Verhandlungsmarathon mit Griechenland geht in die nächsten Runden: Am Donnerstagmorgen suchten Ministerpräsident Alex Tsipras und die Chefs von EU-Kommission, EZB und IWF weiter nach einem Kompromiss im Reformstreit. Kommt keine Einigung zwischen Tsipras und den Institutionen über die Auflagen für weitere Hilfen zustande, dürfte auch ein für den Mittag geplantes Euro-Finanzministertreffen ergebnislos bleiben. Damit droht die Krise auch den am Abend beginnenden EU-Gipfel zu überschatten. In Athen liegen wegen der Dauerkrise die Nerven blank. Der Fraktionschef der regierenden Syriza, Nikos Filis, sprach von “Erpressung” und “vernichtenden Vorschlägen” der Geldgeber. Tsipras’ Verhandlungsspielraum dürfte gering sein.  Bereits in der Nacht hatten Tsipras und die Gläubiger vergeblich nach einem Kompromiss gesucht. Ursprünglich hatten die erneut nach Brüssel gereisten Euro-Finanzminister am Mittwochabend über eine Vereinbarung beraten wollen, die dann beim EU-Gipfel den Regierungschefs vorgelegt werden sollte. Die Finanzminister vertagten sich aber nach nur einer Stunde auf Donnerstagmittag.  “Die Forderung der Geldgeber, vernichtende Maßnahmen wieder auf den Tisch zu legen, belegt, dass die Erpressung gegen Griechenland einen neuen Höhepunkt erreicht”, sagte Filis dem Sender Mega TV. Seine Partei beharre darauf, dass eine Einigung eine Schuldenerleichterung enthalte. Das sieht Arbeitsminister Panos Skourletis genauso. Eine Einigung ohne Maßnahmen bei den Schulden könne es nicht geben, sagte er dem Staatssender ERT. DIE STREITPUNKTE BLEIBEN DIE GLEICHEN Ein Schuldenerlass kommt für die Euro-Länder jedoch nicht infrage, weil sie dann ihre früheren Milliardenhilfen zum Teil abschreiben und die Verluste den Bürgern erklären müssten. Der IWF hingegen sieht in einem Schuldenschnitt einen Weg, dauerhaft dafür zu sorgen, dass das Land seine Kredite auch bedienen kann. Deutschland bürgt für Hilfsdarlehen von über 50 Milliarden Euro. Hinzu kommen die Streitpunkte Rentenreform und Mehrwertsteuer. Tsipras will weitere soziale Einschnitte bei kleinen Renten verhindern oder möglichst lange herauszögern. Aus griechischen Regierungskreisen hieß es, die Regierung in Athen stehe zu ihrer Position. Die Gläubiger verlangen dagegen Strukturreformen, um die Staatsfinanzen dauerhaft zu sanieren. Eine Einigung drängt, weil das Hilfsprogramm der Gläubiger am Dienstag endet und damit der Anspruch auf weitere Hilfen von bis zu 18 Milliarden Euro. Kommt keine Einigung zustande, droht Griechenland im Verlauf des Juli die Staatspleite. Commerzbank-Chef Martin Blessing warnte Europas Politiker vor Nachgiebigkeit mit Griechenland. “Das Schlechteste wäre ein fauler Kompromiss, der anderen das Signal gibt, ich muss jetzt auch nichts mehr tun”, sagte Blessing Reuters TV.  Die Dauerkrise trübt mittlerweile auch die gute Stimmung der deutschen Verbraucher. Das monatlich ermittelte GfK-Konsumklima fiel überraschend um 0,1 auf 10,1 Punkte, wie die Nürnberger GfK-Marktforscher mitteilten. Das ist das erste Rückgang seit Oktober 2014. Das Szenario einer Pleite und eines Euro-Austritts Griechenlands verunsichert die Konsumenten, erklärte die GfK.
Griechisches Schuldendrama drückt deutsche Verbraucherstimmung;Die Schuldenkrise um Griechenland trübt die gute Stimmung der deutschen Verbraucher.  Das Barometer für das Konsumklima im Juli sank überraschend um 0,1 auf 10,1 Punkte, wie die Nürnberger GfK-Marktforscher am Donnerstag mitteilten. Das ist das erste Rückgang seit Oktober 2014. Experten hatten mit einer Stagnation auf dem Niveau des Vormonats gerechnet. Das Szenario einer Pleite und eines Euro-Austritts Griechenlands verunsichert die Konsumenten nach Ansicht von GfK-Experte Rolf Bürkl: “Weil die Folgen eines Ausstiegs derzeit nicht absehbar sind, schätzen sie die Konjunkturaussichten weniger optimistisch ein.” Das Barometer für die Konjunkturerwartung sackte im Juni um 13,4 auf 24,9 Punkte ab. Ein niedrigerer Wert wurde zuletzt im Januar gemessen. Dennoch sehen die Konsumenten ihre künftige finanzielle Lage bisher nicht durch eine mögliche Insolvenz Griechenlands bedroht. Im Gegenteil: Der entsprechende Indikator verzeichnete ein Plus von 5,2 Zählern und stieg auf 57,2 Punkte. Dies ist ein neuer Höchstwert seit der Wiedervereinigung. Für die Verbraucher stehen laut der GfK-Umfrage im Moment die gute Arbeitsmarktlage sowie die aus ihrer Sicht erfreulichen Tarifverhandlungen im Vordergrund.  Dennoch sind sie weniger bereit, sich Autos, Möbel oder anderer teure Güter anzuschaffen. Das entsprechende Barometer verliert 5,6 Zähler und weist nun 57,0 Punkte auf. “Der Trend weist momentan leicht nach unten. Das Niveau ist jedoch nach wie vor sehr hoch”, sagte GfK-Experte Bürkl. Die gute Kauflaune lässt im Einzelhandel die Kassen klingeln. Laut Statistischem Bundesamtes stiegen die realen Umsätze in den ersten vier Monaten um etwa drei Prozent.
