title,text,author,published,tags,source
Greenpeace-Aktivisten klettern auf Düsseldorfer Staatskanzlei,"Seit den frühen Morgenstunden halten Greenpeace-Aktivisten das Dach der Zentrale der NRW-Landesregierung besetzt. Sie protestieren gegen den weiteren Braunkohle-Abbau am Niederrhein und die geplante Zerstörung von Dörfern.

Ein Banner von Greenpeace mit der Aufschrift ""Staatskanzlei NRWE: Klima verheizt, Heimat zerstört"" hängt an der Gebäudefassade der Düsseldorfer Staatskanzlei

Anzeige

Greenpeace-Aktivisten sind aus Protest gegen den Braunkohletagebau Garzweiler auf das Dach der Staatskanzlei in Düsseldorf geklettert. An der Fassade brachten die Demonstranten ein Banner mit der Aufschrift „Staatskanzlei NRWE: Klima verheizt, Heimat zerstört“ an. Die Polizei war mit Dutzenden Streifenwagen vor Ort.

Die Aktivisten erklommen mit einer alten Feuerwehr-Drehleiter und einer Hebebühne noch vor dem Morgengrauen die Regierungszentrale. Rund 20 Umweltaktivisten kletterten auf das Dach des Arbeitsplatzes von Ministerpräsident Armin Laschet (CDU). Rund 20 Aktivisten seien vor Ort, berichtete eine Sprecherin der Polizei am Vormittag. Mit ihnen seien die Beamten im Gespräch. Bis wann die Aktion dauern werde, sei aber noch unklar.

Sie warfen ihm vor, trotz Klimakrise und drohender Zerstörung weiterer Dörfer die Ausweitung des Tagebaus Garzweiler II nicht zu stoppen. Ein neues Gutachten im Auftrag von Greenpeace zeige, dass die Landesregierung durchaus über den notwendigen Spielraum verfüge. RWE dürfe sich bei Ministerpräsident Laschet nicht länger wie zu Hause fühlen, hieß es.

Anzeige

Laschet unternehme trotz Klimakrise und drohender Zerstörung weiterer Dörfer nichts, um die umstrittene Ausweitung des Tagebaus Garzweiler II zu stoppen. „RWE hat mit seinen Tagebauen und Kraftwerken das Rheinland zum größten Kohlendioxid-Verursacher in ganz Europa gemacht“, kritisierte Greenpeace-Klimaexperte Bastian Neuwirth.

Lesen Sie auch Findlinge ins Meer geworfen Greenpeace gegen Fischer – Der Stein-Krieg in der Ostsee beginnt gerade erst

Das Land NRW sei rechtlich verpflichtet, bei der Entscheidung über künftige Tagebaugrenzen und Enteignung von Grundstücken zu prüfen, ob der geplante Kohleabbau notwendig und verhältnismäßig sei. Beim vermeintlichen Braunkohlebedarf stütze sich die Landesregierung stattdessen ausschließlich auf die Angaben des Anlagenbetreibers RWE.

Die von RWE geplanten Braunkohlemengen von rund 900 Millionen Tonnen würden dabei die für die Pariser Klimaziele vertretbare Menge um fast das Dreifache überschreiten.

Anzeige

Deutschland will bis spätestens 2038 aus der Kohleverstromung aussteigen. Erste Braunkohlekraftwerke sollen noch in diesem Jahr stillgelegt werden. Für den von RWE betriebenen Tagebau Garzweiler II im Rheinischen Revier sieht das im August in Kraft getretene Kohleausstiegsgesetz aber eine Bestandsgarantie vor. Begründet wird das mit der „energiepolitischen und energiewirtschaftlichen Notwendigkeit“.

Eine Folge: Mehrere Dörfer sollen dem Tagebau weichen. Betroffene hatten nach eigenen Angaben dagegen Anfang September in Karlsruhe Verfassungsbeschwerde eingereicht.","'Luisa Neubauer', 'Frédéric Schwilden', 'Dagmar Rosenfeld'",1600951848,"Nordrhein-Westfalen,Protest gegen Tagebau",welt
"Das ist Chinas ""Hardcore-Oma""",,,1600951537,"Sport,Mit 68 Jahren noch topfit",welt
Abstellungsverzicht bei Bayern und Co.?,"Aufregung um das Nations-League-Spiel der deutschen Nationalmannschaft in der Ukraine: Vertreter von Bayern, Dortmund und Leipzig drohen damit, ihre Nationalspieler nicht für die Partie am 10. Oktober in Kiew abzustellen.",,1600951404,"Sport,Aufregung um DFB-Spiel",welt
Friede Springer überlässt Mathias Döpfner Großteil ihrer Aktien am Konzern,"Sie sei „froh und dankbar“, dass sie in Mathias Döpfner ihren Nachfolger gefunden habe: Friede Springer, Großaktionärin der Axel Springer SE, überlässt dem Vorstandsvorsitzenden einen großen Anteil ihrer Aktien an dem Medienkonzern.

Anzeige

Die Großaktionärin der Axel Springer SE, Friede Springer, schenkt einen großen Teil ihrer Anteile am Medienkonzern dem Vorstandsvorsitzenden Mathias Döpfner und überträgt ihm darüber hinaus die Stimmrechte an ihrem verbleibenden Aktienpaket. Döpfner kauft rund 4,1 Prozent der Aktien der 78-Jährigen, zusätzlich wird der 57-Jährige rund 15 Prozent als Schenkung erhalten – so kontrollieren künftig beide dann jeweils rund 22 Prozent, wie das Unternehmen mitteilte, zu dem u.a. WELT und „Bild“ gehören. Döpfner steht seit 2002 an der Spitze des Konzerns, bislang hält er knapp drei Prozent der Aktienanteile. Friede Springer stattet zugleich die gemeinnützige Friede-Springer-Stiftung mit weiterem erheblichen Vermögen aus.

Axel Springer als einer der größten Medienkonzerne Europas hat in der Vergangenheit massiv ins Digitale investiert. Im vergangenen Jahr ging der Konzern mit Sitz in Berlin und mehr als 16.000 Mitarbeitern eine strategische Partnerschaft mit dem US-Finanzinvestor Kohlberg Kravis Roberts (KKR) ein mit dem Ziel, schneller im Digitalen zu wachsen. KKR ist Großaktionär, hält aber nicht die Mehrheit. Der Konzern peilt an, weltweit Marktführer im digitalen Journalismus und bei digitalen Rubrikengeschäften wie zum Beispiel Job- oder Immobilienportalen zu werden. Axel Springer zog sich dazu in diesem Jahr auch nach 35 Jahren von der Börse zurück. Der Umsatz des Konzerns lag 2019 bei 3,11 Milliarden Euro und der bereinigte Konzernüberschuss bei 263,7 Millionen Euro.

Friede Springer und Mathias Döpfner Quelle: dpa/Britta Pedersen

Friede Springer betonte in der Mitteilung: „Ich habe immer gesagt, dass ich für Kontinuität im Unternehmen sorgen werde. Die Zukunft des Hauses ist mir ein Leben lang sehr wichtig.“ Sie habe eine ideale Lösung gefunden, um die Zukunft von Axel Springer und die ihrer Stiftungen abzusichern und beide Sphären wie bisher voneinander zu trennen. „Ich bin sehr froh und dankbar, dass ich mit Mathias meinen Nachfolger gefunden habe.“","'Mathias Döpfner', 'Anja Ettel'",1600951359,"Wirtschaft,Axel Springer SE",welt
Stichwahlen um kommunale Spitzenämter in NRW am Sonntag,"Bei den Stichwahlen um das Oberbürgermeisteramt kann es am Sonntag in NRW spannend werden. In Düsseldorf muss der amtierende Oberbürgermeister Geisel (SPD) um die Wiederwahl bangen. Auch in der SPD-Hochburg Dortmund hat ein CDU-Kandidat Chancen auf den Sieg.

Insgesamt rund 130 Kommunen in NRW haben am Sonntag Stichwahlen, weil in der ersten Wahlrunde - wie hier in Oberhausen - kein Bewerber mehr als 50 Prozent der Stimmen erreichte

Anzeige

Zwei Wochen nach den Kommunalwahlen in Nordrhein-Westfalen stehen bei den Stichwahlen an diesem Sonntag Entscheidungen in den wichtigsten Städten des Landes an. Im bundesweiten Fokus stehen dabei die bisher SPD-regierte Landeshauptstadt Düsseldorf und die SPD-Hochburg Dortmund. In beiden Städten haben CDU-Herausforderer gute Chancen, die Oberbürgermeister-Posten zu gewinnen. Der Ausgang der Stichwahlen in diesen symbolhaften Städten dürfte auch an CDU und SPD im Bund ein wichtiges Signal senden.

Im bevölkerungsreichsten Bundesland hatte die CDU den ersten Wahlgang am 13. September klar gewonnen. Die Christdemokraten erreichten bei den Wahlen zu Stadträten, Gemeindevertretern und Kreistagen 34,3 Prozent der Stimmen. Die SPD blieb mit 24,3 Prozent zweitstärkste Kraft. Sowohl für die CDU als auch für die SPD waren es die historisch schlechtesten Ergebnisse bei Kommunalwahlen in NRW.

Lesen Sie auch Machtkampf in der Union Die brüchige Siegesdeutung des Armin Laschet

Die Grünen konnten sich um 8,3 Punkte auf 20 Prozent steigern und erreichten ihr bestes Ergebnis bei einer NRW-Kommunalwahl. Die FDP kam auf 5,6 Prozent, die Linke auf 3,8 Prozent, die AfD auf 5 Prozent. In Aachen, Bonn, Wuppertal und Münster haben Grünen-Kandidaten Chancen, erstmals für die Öko-Partei Oberbürgermeister-Posten in NRW zu erringen.

Anzeige

In Dortmund haben die Grünen eine Wahlempfehlung für den CDU-Kandidaten Andreas Hollstein ausgesprochen. Hollstein tritt gegen den städtischen SPD-Wirtschaftsförderer Thomas Westphal an. Seit Jahrzehnten stellt die SPD in Dortmund den Oberbürgermeister. Eine Niederlage würde die Sozialdemokraten empfindlich treffen.

Für die Landeshauptstadt Düsseldorf hatte NRW-Ministerpräsident Armin Laschet (CDU) das Ziel vorgegeben, den OB-Sessel für die Christdemokraten zurückzuerobern. Der seit 2014 amtierende SPD-Oberbürgermeister Thomas Geisel muss um seine Wiederwahl bangen. In der ersten Runde hatte CDU-Kandidat Stephan Keller mit 34,2 Prozent die Nase vorn. Geisel kam auf 26,3 Prozent.","'Ulrich Exner', 'Benedikt Brechtken', 'Lennart Pfahler', 'Kristian Frigelj', 'Till-Reimer Stoldt'",1600951173,"Nordrhein-Westfalen,Dortmund und Düsseldorf",welt
"Algorithmen sind politisch. Wir müssen lernen, damit umzugehen","Anzeige

Werden digitale Gesellschaften, digitale Revolutionen oder gar ein neues Zeitalter der Digitalisierung ausgerufen, dann geht es nur am Rande darum, dass sich Gesellschaft, Welt oder Geschichte binär kodieren, also in den Zahlenwerten 0 und 1 vollständig beschreiben ließen. Der binäre Code, die allem zugrunde liegende Sprache der Computer, steht weniger im Vordergrund als ein anderer Aspekt: Digitale Techniken machen soziales Leben nicht nur effizienter, schneller oder bequemer, sondern verändern es auf eine Weise grundlegend, dass die Art und das Ausmaß der Veränderungen bislang kaum fassbar sind.

Digitalisierung wird entsprechend mit ähnlichen Revolutionen wie der Entwicklung der Schrift, des Buchdrucks oder der Elektrizität verglichen. Digitale Techniken greifen zweifellos ähnlich weit aus, sie bestimmen, wie wir kommunizieren, handeln, produzieren und konsumieren, wie wir lesen, hören und sehen, kurz: wie wir wahrnehmen. Doch Digitalisierung greift noch tiefer ein und weiter aus, indem sie uns Alternativen zu unserem Denken anbietet, auch in Bezug darauf, wie wir uns als Menschen fühlen, allein und in Gesellschaft.

Lesen Sie auch Hatespeech im Netz Wie Antisemitismus mit künstlicher Intelligenz bekämpft werden soll

Mindestens drei Entwicklungen charakterisieren den Weg zu einer digitalen Welt und verstärken sich wechselseitig: die Ausbreitung der Computer, die Mobilisierung der Computer und schließlich der gleichermaßen markante wie diffuse Prozess der Algorithmisierung. Unter diesen dreien ist es vor allem die Algorithmisierung, die momentan eine neue Ebene erreicht: Mit dem Einsatz von Algorithmen sind mobilisierte Computer nicht nur bestimmend, sondern werden konstitutiv für das Soziale und damit politisch.

Anzeige

Zwar beschreiben Algorithmen in einem ganz allgemeinen Sinne erst einmal nur eindeutig festgelegte Schrittfolgen, um ein Problem zu lösen oder zu einer Entscheidung zu gelangen. Dabei muss es sich nicht notwendig um streng formalisierte oder mathematische Anweisungen handeln – auch Kochrezepte und Bauanleitungen für Lego-Spielzeug oder Ikea-Möbel sind algorithmisch strukturiert.

Spezifischere, komplexere und digital kodierte Formen solcher Algorithmen bilden jedoch das entscheidende Moment gegenwärtiger Digitalisierung. Sie sind häufig in der Lage zu lernen und können ihre Fähigkeit, Probleme zu lösen oder Entscheidungen zu treffen, in einem bestimmten Sinne verbessern.

Algorithmen strukturieren unser Zusammenleben

Algorithmisierung beschreibt allerdings nicht einfach diese technische Entwicklung, die die soziale Welt in vielfältiger Weise verändert. Denn Algorithmen hinterlassen mit dem Eintritt in die soziale Welt Spuren, und zwar dort, wo das Soziale sich formiert und ordnet, wo es Verbindlichkeiten herstellt und Handlungsräume strukturiert, wo es sich also an die Zukunft richtet, kurz: wo das Soziale politisch wird.

Anzeige

Indem Algorithmen Entscheidungen und Problemlösungen, die in der sozialen Welt relevant werden, berechnen, strukturieren sie die Zukunft des Zusammenlebens über ihre spezifischen Logiken mit. Diese Frage aber, wie wir die Zukunft gestalten wollen, ist grundlegend politisch – wie wir normative und institutionelle Ordnungen, Freiheit, Gleichheit und Herrschaftsverhältnisse organisieren, zentrale Probleme der Politik also, sind lediglich differenzierte Versionen dieser Frage. Algorithmen sind also politisch. Sie schreiben sich in die soziale Welt auf eine Weise ein, die wir politisch nennen müssen.

Dabei ist durchaus davon auszugehen, dass Algorithmen in vielen Fällen gute Entscheidungen treffen, überzeugende Zuordnungsrelationen bilden und effiziente Werkzeuge sind. Sie operieren allerdings anders, als man auf den ersten Blick meinen könnte, nicht neutral, sondern normativ; sie ziehen Muster und Regelmäßigkeiten im Vergleich zu Abweichungen, Überraschungen und einem verschiedene Meinungen abwägenden Diskurs vor; und sie legen in ihrer Input/Output-Logik weder Wege noch Entscheidungskriterien offen.

Lesen Sie auch Medikamenten-Suche Wie das „Google der Pharmaindustrie“ den Kampf gegen Corona gewinnen will

Ihr Erfolg begründet sich auch gerade darin, dass ihre Ergebnisse eindeutig und als solche nicht diskutabel sind. Wenn wir mithilfe von Algorithmen eine Frage beantworten oder ein Problem lösen, dann entziehen wir die Frage, das Problem oder die Entscheidung für die Zukunft dem Raum des Politischen.

Anzeige

Insofern kann die politische Wirkung algorithmischer Einsätze und Nutzungen auch als entpolitisierend beschrieben werden – nicht, weil die algorithmische Handlung selbst unpolitisch sein könnte (sie setzt durchaus Wertungen voraus), sondern weil sie die weitere politische Verhandlung ihres Outputs unmöglich macht oder jedenfalls erheblich erschwert.

Die Politizität der Algorithmen besteht vor allem darin, die Räume des Politischen, also jene Räume, in denen zwischenmenschliche Beziehungen gestaltet werden können, zu verengen. Oder anders ausgedrückt: Die Politik der Algorithmen ist wesentlich eine Politik der Entpolitisierung. Algorithmen stellen der Aushandlung, den einander widersprechenden Anordnungen von Interessen, Gruppen und Personen, dem Diskurs und dem Zusammenhang von Willensbildung und Selbstbestimmung eine Logik der Berechnung gegenüber. Die Logik der Berechnung geht Hand in Hand mit einer Logik der Eindeutigkeit: Maschinelle Berechnungen erzeugen einen Output, der unter den Bedingungen des jeweils verwendeten Codes eindeutig bestimmt ist.

Eingriff in die Fundamente der Demokratie

Die Politik der Algorithmen greift in gewisser Weise in die Fundamente demokratischer Politik ein, wenn sie den demokratischen Voraussetzungen der politischen Freiheit und der Mündigkeit neue Annahmen entgegensetzt: die Logik der Prognose und des Kalküls.

Dieser Eingriff, diese Veränderung erfolgt dabei allerdings nicht in Form einer feindlichen, aggressiven Übernahme: Algorithmen üben keine Herrschaft aus, sie unterwerfen uns nicht ihren Annahmen und Logiken. Algorithmen bieten vielmehr Modelle und Lösungen für Probleme an, die gerade nicht davon abhängen und gerade nicht davon ausgehen, dass wir politische Freiheit gebrauchen oder uns auf Mündigkeit berufen sollten.

Es handelt sich weder um eine gleich einer äußeren Macht über uns kommende Kraft, der wir uns nicht entziehen können, noch handelt es sich um ein lediglich technisches Angebot, das unsere alltäglichen Handlungen und Entscheidungen vereinfachen kann. Algorithmen bieten faszinierende Möglichkeiten, Lösungen für alle denkbaren Probleme zu suchen, effizient Antworten auf komplexe Fragestellungen zu finden oder Entscheidungen schneller zu treffen.

Sie können uns Arbeit abnehmen oder dabei helfen, diese Arbeit so zu gestalten, dass sie (in ökonomischer Hinsicht) größere Gewinne oder weniger Verluste erzielt. Algorithmen erlauben uns auch, mit einer großen Anzahl Menschen in einer übersichtlichen Form in Kontakt zu bleiben, sie ermöglichen uns, Wissen zu organisieren und zu erschließen, ohne dafür riesige Papierarchive einrichten zu müssen.

Die Veränderungen als politisch betrachten

Sie haben die Fähigkeit, Werkzeuge so präzise und geschickt zu steuern, wie es menschliche Hände kaum vermögen. Doch die Verwendung von Algorithmen bedeutet auch, in dieses Bild einzubeziehen, dass diese Anwendungen etwas mit uns machen, nämlich mit unseren Beziehungen und mit der Art und Weise, wie wir diese Beziehungen gestalten. Nutzen wir sie ubiquitär, schreiben sie ihre entpolitisierenden Momente in diese Zusammenhänge ein.

Anzeige

Ihre Logiken werden unausweichlich Teil der sozialen Welt. Dies können wir einfach so geschehen lassen. Wir können aber auch politisch mit diesen Veränderungen umgehen. Wir haben die Möglichkeit, die technischen Optionen zu bewerten; wir können gemeinsam aushandeln, wie wir an welchen Stellen mit ihnen umgehen und welche von ihnen provozierten Möglichkeiten der Art und Weise, Gesellschaft zu gestalten, wir wahrnehmen wollen und welche nicht oder in anderer als der bislang entwickelten Form.

Gegenwärtig beschränken sich politische Strategien wesentlich darauf, immer mehr Digitalisierung in die Gesellschaft und ihre Verwaltung zu bringen (etwa durch die Durchsetzung der Digitalstrategie der Bundesregierung oder des Digitalpakts Schule) und mehr Forschung zu Techniken künstlicher Intelligenz zu fördern (KI-Strategie der Bundesregierung), um etwa vom Silicon Valley nicht völlig abgehängt zu werden.

Lesen Sie auch Peter Thiel „Nuklearenergie ist das Wichtigste. Sie ist die saubere Energie der Zukunft“

Doch der Einfluss der Algorithmen sollte grundsätzlich und weiter gehend (und in anderer Weise ergebnisoffen) verhandelt werden, als dies die politischen Programmbegriffe „Digitalisierung“ oder „Digitale Souveränität“ andeuten. Weder Design noch Einsatz und auch nicht die Nutzung von Algorithmen sind „von außen“ gegebene Konstanten, die entweder hinzunehmen oder grundsätzlich abzulehnen wären.

Die algorithmische Politik der Entpolitisierung kann einerseits Freiräume schaffen, um politische Freiheit zu gebrauchen: Sie kann uns beispielsweise die Herstellung großer Öffentlichkeiten erleichtern, aber auch – andererseits – den Gebrauch dieser Freiheit erschweren, etwa indem sie uns eine unpolitische kommunikative Praxis angewöhnt.

Sie kann politische Ausschlüsse erzeugen und Zugänge unmöglich machen, indem sie etwa mithilfe diskriminierender Vorannahmen Überwachung steuert, kann aber gleichzeitig politische Beteiligung so vereinfachen, dass sie Partizipation an Stellen ermöglicht, an denen sie analog kaum denkbar wäre. Entscheidend ist jeweils, wie Algorithmen ausgestaltet werden, wie wir sie einsetzen und wie wir ihre Ergebnisse nutzen.

Wo wollen wir Algorithmen einsetzen?

Kurz: Es geht darum, den Einsatz von Algorithmen grundsätzlich zu politisieren. Die Politik der Algorithmen schreibt sich nur dann wirksam in die soziale Welt ein, wenn wir sie ubiquitär nutzen. Indem wir uns darüber bewusst werden, verstehen wir die Nutzung von Algorithmen nicht als folgenlose konsumatorische Praxis und nehmen sie nicht bloß hin, sondern eröffnen uns selbst die Möglichkeit, jenseits von konkreten Leistungen, Erleichterungen und Verbesserungen des Alltags zu entscheiden, wie und wo wir algorithmische Techniken einsetzen wollen.

Nur wenn wir Algorithmen als politisch begreifen, können wir selbstbestimmt und demokratisch mit ihnen umgehen. Wenn wir die Politik der Algorithmen geschehen lassen, ohne sie gemeinsam zu verhandeln, unterwerfen wir uns ihr.

Quelle: www.GordonWelters.com

Sabine Müller-Mall ist Rechts- und Politikwissenschaftlerin mit den Forschungsschwerpunkten Rechts- und Verfassungstheorie. Seit 2014 ist sie Professorin an der TU Dresden. Der Text ist ein Vorabdruck aus ihrem neuen Buch „Freiheit und Kalkül. Die Politik der Algorithmen“, das am 25. September bei Reclam erscheint.",Sabine Müller-Mall,1600951148,"Kommentare,Künstliche Intelligenz",welt
"Sevilla ist genau, was wir brauchen",,,1600950756,"Sport,Jerome Boateng",welt
So sehen Sie das Duell FC Bayern gegen FC Sevilla live,,"'Valentina Maceri', 'Jens Bierschwale', 'Lutz Wöckener', 'Christian Falk', 'Lars Gartenschläger'",1600950610,"Fußball,Uefa-Supercup",welt
Das sind die fünf teuersten Leipzig-Zugänge,,,1600950524,"Sport,Bundesliga",welt
Torjäger Suarez wechselt zu Atlético,,,1600950337,"Sport,Nach Barça-Ausmusterung",welt
