title,text,author,published,tags,source
Razzia gegen Schwarzarbeit im Sicherheitsgewerbe,"Video

Geplanter Truppenabzug

Länderchefs appellieren in einem Brief an US-Politiker",,1601458922,"Deutschland, In vier Bundesländern",welt
„Hat bitterbösen Hass gesät“ – Initiative will Luther-Straße umbenennen,"Anzeige

In der Debatte über Straßenumbenennungen hat eine Berliner Initiative die Martin-Luther-Straße in Schöneberg ins Visier genommen. Der Reformator Martin Luther (1483-1546) habe „in seiner Zeit für ausgebeutete Menschen, Minderheiten und Frauen eine sehr negative Rolle gespielt und – wo immer es ging – Öl ins Feuer der Auseinandersetzungen gegossen und bitterbösen Hass gesät“, schreibt die Gruppe in einem Papier, über das die „Tageszeitung“ berichtet.

In dem Schreiben an SPD, Grüne und Linke in der Bezirksverordnetenversammlung setzt sich die Initiative stattdessen für eine Namensgebung zugunsten von Prista Frühbottin ein – eine Wittenbergerin, die 1540 als „Hexe“ verbrannt wurde.

Die Luther-Straße ist eine wichtige Nord-Süd-Achse, die sich auf einer Länge von 2,3 Kilometern durch Schöneberg zieht. In der Vergangenheit hatte es in Berlin wegen der Kolonialgeschichte schon heftige Debatten über Straßenumbenennungen im Weddinger Afrikanischen Viertel und der Mohrenstraße in Mitte gegeben. Die Initiative zur Umbenennung der Luther-Straße dürfte allerdings kaum von Erfolg gekrönt sein. Linke und SPD in der Bezirksverordnetenversammlung reagierten in der „Tageszeitung“ bereits ablehnend, die Grünen äußerten sich skeptisch.

Lesen Sie auch Rassismusdebatte Auch der Kurfürst muss gehen

Anzeige

Im Zuge der Feierlichkeiten zum 500. Reformationsjubiläum 2017 gerieten judenfeindliche Äußerungen Luthers verstärkt in den Blick. Der Überlieferung nach hatte Luther am 31. Oktober 1517 seine 95 Thesen gegen Missstände der Kirche seiner Zeit an die Tür der Schlosskirche in Wittenberg angeschlagen und damit in der weiteren geschichtlichen Folge die Spaltung in evangelische und katholische Kirche ausgelöst.","'Tobias Blanken', 'Thomas Schmoll', 'Claudia Becker'",1601458580,"Panorama, Berlin",welt
EU-Staaten überstimmen Ungarn und Polen in Rechtsstaatsstreit,,"'Philipp Fritz', 'Klaus Geiger', 'Virgina Kirst', 'Franziska Brantner'",1601457775,"Deutschland, Auf deutschen Vorschlag",welt
Berlin ist auch intellektuell zugemüllt,"Am 15. Juni dieses Jahres erschien in der „taz“ ein Beitrag, in dem es darum ging, was im Falle einer „Abschaffung der Polizei“ mit „all den Menschen, die heute bei der Polizei sind“, geschätzt 250.000, passieren sollte, die dann arbeitslos würden. „Einfach in neue Berufe stecken? Weil das nach 1945 so gut funktioniert hat? Fehlanzeige.“",Henryk M. Broder,1601457480,"Kommentare, Polizistenbeschimpfung",welt
Das halten die Deutschen von den neuen Corona-Beschränkungen,,,1601457223,"Videos, Nach Corona-Gipfel",welt
„Er geht auch einkaufen oder bügelt seine Hosen selbst“,"Friedrich Merz kocht Spaghetti und bügelt selbst: In einem Interview hat seine Frau Charlotte Merz Details über die Ehe mit dem Kandidaten für den CDU-Vorsitz verraten. Als die Kinder aus dem Haus waren, habe sich das Paar neu finden müssen.

Friedrich Merz gehörte zu den politischen Shootingstars der Jahrtausendwende. Für das damalige Scheitern seiner politischen Karriere macht er Merkel verantwortlich. Merz ging in die Wirtschaft, verdiente Millionen – und netzwerkte im Hintergrund. Ein Portrait.

Anzeige

Seit knapp 40 Jahren sind Friedrich Merz und seine Frau verheiratet. Sie haben drei erwachsene Kinder. In einem „Bunte“-Interview erzählt Charlotte Merz nun, wie es für das Paar war, als die Kinder auszogen und verrät weitere private Details über ihre Ehe.

„Es war ein neues Stück Freiheit, das von uns verlangt hat, irgendwie zusammenzurücken und sich als Paar neu zu finden“, so Charlotte Merz. Merz ist Direktorin des Amtsgerichts in ihrer Heimatstadt Arnsberg. Sie erlebe in ihrem Beruf häufig, dass sich Mann und Frau nichts mehr zu sagen hätten, wenn die Kinder aus dem Haus seien. „Wir haben diesen Umbruch glücklicherweise gut überstanden!“ Das Paar gehe oft wandern und fahre viel mit dem Rad.

CDU-Politiker Friedrich Merz und Ehefrau Charlotte kommen zum 14. Semperopernball Quelle: pa/dpa/Britta Pedersen

Zum Beginn ihrer Ehe sagt Charlotte Merz: „Damals war ja schon unser erstes Kind unterwegs und da war uns sofort klar, wir würden heiraten. Bei mir war es übrigens Liebe auf den ersten Blick.“

Lesen Sie auch Friedrich Merz „Die EU sollte sich ein Beispiel nehmen an Australien und Neuseeland“

Anzeige

Die Juristin musste damals sehr strukturiert sein, um Kind und Studium unter einen Hut zu bekommen, wie sie erzählt. „Mein Tagesablauf bewegte sich zwischen Wickeltisch und Schreibtisch.“ Feiern sei das Paar deshalb nicht oft gewesen.

„Ich unterstütze meinen Mann“

Charlotte Merz lobt im Interview auch die Kochkünste ihres Mannes. „Spaghetti Frutti di Mare ist sein Lieblingsgericht, das gelingt immer und schmeckt auch mir gut“, sagt sie. „Und er geht auch einkaufen oder bügelt seine Hosen selbst. Er muss das ja auch alles machen, wenn er allein in Berlin ist.“

Die Entscheidung ihres Ehemannes, für den Parteivorsitz zu kandidieren, habe er mit ihr besprochen „und ich stehe voll dahinter“. „Ich unterstütze meinen Mann – auch weil ich glaube, dass er gut für Deutschland ist, dass er etwas bewirken kann.“","'Thomas Vitzthum', 'Frederik Schindler'",1601456506,"Panorama, Charlotte Merz über Ehemann",welt
"Gebeutelte Lufthansa bittet Piloten, ihre Ausbildung abzubrechen","Traumberuf Pilot? Wohl eher nicht. Wegen der Corona-Krise werden bei Lufthansa in den nächsten Jahren keine neuen Piloten gebraucht. Die Empfehlung an die rund 700 Flugschüler in Bremen: Wählen Sie einen neuen Berufsweg.

Anzeige

Die von der Corona-Krise gebeutelte Lufthansa lässt die Ausbildung neuer Piloten an der Verkehrsfliegerschule in Bremen auslaufen. Die rund 700 Flugschüler wurden am Dienstag in einem Webcast dringend aufgefordert, sich einen neuen Berufsweg zu suchen und jetzt die Schule ohne finanzielle Verpflichtungen zu verlassen. Auf Jahre hinaus gebe es bei den Konzern-Airlines keinen Bedarf an Nachwuchspiloten, begründete ein Sprecher des Schulbetreibers Lufthansa Aviation Training den Appell.

Die LAT fühle sich allerdings verpflichtet, die seit Monaten unterbrochene Ausbildung fortzuführen, wenn die Schüler darauf bestehen. Diejenigen, die kurz vor der Abschlussprüfung stehen, werde man noch selbst ausbilden. Für die übrigen suche man Plätze an anderen Flugschulen, kündigte der Sprecher an.

Eine Übernahme könne Lufthansa nicht garantieren, so dass die Schüler nach fünf Jahren noch Vorleistungen des Konzerns zwischen 60.000 und 80.000 Euro zurückzahlen müssten.

Lesen Sie auch Historische Zäsur Lufthansas Notabstieg aus höchster Höhe

Anzeige

Die Pilotengewerkschaft „Vereinigung Cockpit“ verlangte von der LAT, die Ausbildung aller Flugschüler wie zugesagt noch selbst zu leisten. „Wir wollen keine verlorene Generation“, sagte ein Sprecher. Es sei auch widersinnig, wenn der Konzern externe Dienstleister beauftrage und dafür in der Krise Geld aufwende. Laut VC stehen von den rund 700 Schülern rund 170 kurz vor dem Abschluss.

Ob die 1956 gegründete Verkehrsfliegerschule am Flughafen Bremen mit rund 150 Beschäftigten überhaupt noch eine Zukunft hat, entscheidet sich nach Informationen aus dem Betriebsrat erst im November. Dann fällt voraussichtlich eine Entscheidung der Bundeswehr, ob ihre Piloten weiterhin in Bremen ausgebildet werden. Der Betriebsrat befürchtet eine Verlagerung des Betriebs nach Rostock-Laage.","'Philipp Laage', 'Gerhard Hegmann', 'Marlen Dannoritzer'",1601456434,"Wirtschaft, Wegen der Pandemie",welt
„Eric Dier musste nicht nur pinkeln“,,,1601456270,"Sport, Jose Mourinho lacht",welt
"Zahl der Arbeitslosen sinkt auf 2,85 Millionen","Trotz der Corona-Krise sinkt die Arbeitslosigkeit in Deutschland im September im sechsstelligen Bereich. Allerdings liegt sie immer noch deutlich höher als vor einem Jahr. Auch die Zahl der Kurzarbeiter geht zurück.

Die Zahl der Arbeitslosen in Deutschland ist trotz der Corona-Krise im September gesunken. Im Vergleich zum Vormonat meldeten sich 108.000 Menschen weniger arbeitslos. Im Vergleich zum Vorjahr ist die Zahl allerdings gestiegen.

Anzeige

Die Zahl der Arbeitslosen in Deutschland ist ungeachtet der Corona-Krise im September im Vergleich zum Vormonat um 108.000 gesunken. Sie lag bei 2,847 Millionen und damit um 613.000 höher als vor einem Jahr, wie die Bundesagentur für Arbeit am Mittwoch in Nürnberg mitteilte. Die Arbeitslosenquote lag im September bei 6,2 Prozent.

Auch die Zahl der Kurzarbeiter geht in der Corona-Krise weiter zurück. Im Juli wurde nach Angaben der Bundesagentur für Arbeit vom Mittwoch für 4,24 Millionen Menschen Kurzarbeitergeld gezahlt. Im Juni waren es neuesten Hochrechnungen der Arbeitsagentur zufolge noch 4,6 Millionen Kurzarbeiter. Vor einem Monat war die Bundesagentur für Juni noch von 5,36 Millionen Kurzarbeitern ausgegangen. Der bisherige Höchststand war im April mit 5,95 Millionen erreicht worden.

„Die Auswirkungen der Corona-Pandemie auf den Arbeitsmarkt sind nach wie vor deutlich sichtbar“, sagte Daniel Terzenbach, Vorstandsmitglied der Bundesagentur für Arbeit. „Es zeigen sich aber leichte Zeichen der Besserung.“

Lesen Sie auch Arbeitskosten Arbeit für alle? Das Problem der Vier-Tage-Woche

Anzeige

Der saisonbedingte Rückgang von 108.000 Arbeitslosen im September fällt in diesem Jahr etwas höher aus als in früheren Jahren. Allerdings ist das Niveau der Arbeitslosigkeit mit 613.000 auch deutlich höher als vor einem Jahr. Die Nachfrage nach Arbeitskräften ist derzeit auf niedrigem Niveau stabil, nachdem sie während der Kontaktsperre im Frühjahr praktisch eingebrochen war.

Volkswirte und Wirtschaftsforscher hatten zuvor ein weitgehend positives Bild von der Konjunktur in Deutschland gezeichnet. Die Prognosen zum Corona-bedingten Rückgang der Wirtschaftsleistung wurden vielfach nach oben korrigiert. Mit Ausnahme der Automobilbranche sei kaum ein flächendeckender Abbau von Arbeitsplätzen zu erkennen, hieß es.","'Christine Haas', 'Sandra Will', 'Christian Dürr', 'Jan Schulte'",1601456205,"Wirtschaft, Im September",welt
„Die Polizei ist sehr machtvoll. Wir müssen misstrauisch sein“,"Todesdrohungen? Für Mehmet Daimagüler gehört solche Post zum Alltag. „Die ersten bekam ich, als ich mich Mitte der 90er-Jahre in der FDP engagiert habe“, sagt er. Seitdem trudelten immer mal wieder Briefe oder E-Mails ein, in dem der anonyme Absender dem Rechtsanwalt den Tod wünscht – meist versehen mit dem Hinweis, der in Deutschland geborene Jurist gehöre „hier nicht hin“.

Daimagüler versucht, den Hass nicht zu sehr an sich herankommen zu lassen, sonst „geht man ja kaputt“. Seit den Drohungen hat er von den Ermittlungsbehörden nichts mehr gehört. Daimagüler weigert sich, Angst zu haben. “Die sollen schließlich nicht mein Leben beeinflussen.“

„Die“: Das sind die unbekannten Drohbriefschreiber, die mit Signaturen wie “NSU 2.0“ oder „Staatsstreichorchester“ unterschrieben und seit mehr als zwei Jahren Anwälte, Journalisten, Politiker und Aktivisten bedrohen. Im vergangenen Juli gewannen diese Drohungen ein neues Gewicht. Nach WELT-Informationen wurde eine neue Drohmail an einen größeren Adressatenkreis verschickt, bei der der Absender einen ganz kurzen Videoclip angehängt hatte.",Per Hinrichs,1601456177,"Politik, Rechtsextremismus",welt
