title,text,author,published,tags,source
Der Bolsonaro Afrikas treibt Corona mit Gebeten aus,"Anzeige

An diesem Text sollte eigentlich ein erfahrener Journalist aus Tansania mitwirken. Kurz vor Erscheinung zwang ihn aber eine Gesetzesänderung zur Absage: Ausländische Journalisten dürfen nur unter Aufsicht eines Regierungsvertreters über das Land berichten. Gerade Informationen zum Coronavirus werden als gefährlich betrachtet, sie dürfen nicht ohne Staatsgenehmigung veröffentlicht werden. Auch Inhalte, die Tansanias Reputation beeinträchtigen könnten, sind seit Juli verboten. Eine Zuarbeit unter diesen Umständen, so die Befürchtung des Kollegen, könnte ihn ins Gefängnis bringen.

Dabei braucht es in Tansania heute wachsame Augen wie selten zuvor. Der besonders in ländlichen Regionen populäre Präsident John Magufuli strebt am 28. Oktober die Wiederwahl an. Seinem Spitznamen „Der Bulldozer“ erwies er in den vergangenen Monaten alle Ehre.

So setzte er im Kampf gegen das Coronavirus alles auf die Planierraupentaktik: Was nicht zu seinem Kurs passt, wird plattgemacht. Seine Kritiker landen im Gefängnis, er diffamierte das eigene staatliche Labor, und für die Corona-Erkrankungen im Land sei ohnehin eine Verschwörung der Weltgesundheitsorganisation (WHO) und „Imperialisten“ verantwortlich.

Lesen Sie auch Bilderstürmer in Kamerun „Unser Volk ist seit langem zombifiziert“

Anzeige

Am 8. Juni erklärte er die Pandemie in seinem Land nach einem von ihm angeordneten Dreitagesgebet kurzerhand für beendet – die frohe Kunde verkündete er in einer Kirche in der Hauptstadt Dodoma. Gebete und gemeinsames Fasten hätten das Virus vertrieben, erklärte er, diesen „Teufel, der nicht im Körper von Jesus Christus leben kann“. Die Kirchen und Moscheen blieben während der gesamten Krise geöffnet.

Masken könnten an die Spender zurückgegeben werden, sagte Magufuli zudem. Und ruderte dann wieder etwas zurück: Man solle sich möglichst schützen, beten und bei Symptomen mit lokalen Kräutern inhalieren. Magufuli selbst blieb wochenlang in einem Dorf, zur Beerdigung eines plötzlich verstorbenen Ministers ging er im Mai nicht.

Die letzten Zahlen, die das Land an die WHO übermittelt hat, stammen vom 29. April. Offiziell gab es demnach 509 Infektionen und 21 Tote. Magufuli ließ wenig Zweifel daran, was er von derartigen Daten hält. Er teilte per Fernsehansprache mit, dass auf seine Anweisung hin Abstriche von einem Schaf, einer Wachtel und Früchten ins nationale Labor geschickt worden seien – und mit positiven Resultaten zurückgekommen seien.

Lesen Sie auch Rumänien Wo Corona-Verschwörungstheorien tödlich sind

Anzeige

Das Ausland, so deutete er verschwörerisch an, wolle die Situation in seinem Land schlimmer darstellen, als sie ist. „Das ist ein schmutziges Spiel“, so Magufuli. Diese Rhetorik hat System, in den vergangenen Jahren machte er für wirtschaftliche Probleme immer wieder ausländische Bergbauunternehmen verantwortlich – in Konspiration mit der Opposition.

Längst dringen aus den Krankenhäusern keine Meldungen mehr durch zu Testergebnissen, Magufuli selbst spricht lieber über die großen Infrastrukturprojekte, die er angeschoben hat. Es gilt als offenes Geheimnis in Tansania, dass im Gesundheitsministerium großer Unmut über die Ignoranz des Präsidenten herrscht, der stellvertretende Minister wurde entlassen, nachdem er Magufuli für seine Strategie im Kampf gegen das Coronavirus kritisiert hatte und bei einer Informationskampagne zum Coronavirus Aktivisten half. Auf der halb autonomen Insel Sansibar lassen die Behörden, ungeachtet der Anweisungen des Präsidenten, jedoch verstärkt testen.

Lesen Sie auch Corona-Impfstoff Der kalte Krieg um das Superserum

Innerhalb Tansanias ist die Menschenrechtsanwältin Fatma Karume eine der wenigen, die offen über Politik sprechen. Davon lässt sie sich auch von einem gegen sie verhängten Berufsverbot nicht abbringen. „Magufuli sagt, dass das Coronavirus besiegt wurde, aber er spricht bei öffentlichen Kundgebungen sicher durch das Dachfenster seines Autos“, sagt sie am Telefon, „also erzählt er jedem, er solle keine soziale Distanzierung üben, während er es selbst tut.“

Anzeige

Karume geht davon aus, dass das Virus in den kommenden Wochen durch die vielen Wahlkampfveranstaltungen verstärkt in bislang verschont gebliebene ländliche Gegenden getragen wird. Für das Land stehe aber mehr auf dem Spiel als die Gesundheit der Bürger: „Die Opposition, die Zivilgesellschaft, die Versammlungsrechte und die Meinungsfreiheit werden angegriffen – und damit unsere Demokratie.“ Das Volk werde das nicht zulassen.

Attentat auf Herausforderer

Bei den Wahlen erwartet Magufuli mit Tundu Lissu tatsächlich ein starker Herausforderer. Der Oppositionspolitiker war im Jahr 2017 bei einem Attentat von 16 Kugeln getroffen worden. 18 Operationen folgten, im Juli kehrte er nach Tansania zurück. Die Reaktion Magufulis auf das Coronavirus nannte er eine „unverantwortbare Katastrophe“. Der Präsident nehme offenbar an, dass das Virus verschwinden werde, wenn man darüber rede.

Vor einigen Tagen wurde ein Regionalbüro seiner Partei Chadema in der Stadt Arusha in Brand gesteckt, kurz vor einem Besuch Lissus. Dieser teilte mit, dass er sich von Terror und Einschüchterung nicht stoppen lassen werde.

„Die internationale Gemeinschaft beobachtet die Vorbereitungen der Wahlen mit Sorge“, sagt Daniel El-Noshokaty, Repräsentant der CDU-nahen Konrad-Adenauer-Stiftung (KAS) in Tansania. Erstmals seien keine Wahlbeobachter aus der EU oder von den UN eingeladen worden, zudem wurden die Mitglieder der Wahlkommission vom Präsidenten persönlich ernannt. „Unabhängigkeit ist nicht gewährleistet“, sagt El-Noshokaty, „und bei den letzten Kommunalwahlen wurden 95 Prozent der Oppositionskandidaten ausgeschlossen, oft unter fadenscheinigen Begründungen.“

Folgen halten sich in Grenzen

Im Alltag sieht El-Noshokaty kaum noch Bürger, die eine Maske tragen. Wer es doch tue, werde bisweilen als unpatriotisch beschimpft. Zwar seien die Krankenhäuser nicht mehr so voll wie noch im April oder Mai, als Patienten abgewiesen werden mussten. Aber das bedeute nicht zwangsläufig einen Rückgang der Infektionszahlen.

Corona weginhalieren? In Tansania ist das Einatmen von Salzwasser-Dampf ein beliebtes Heilmittel. Der Präsident will damit sogar seine Tochter vom Covid-19-Virus befreit haben Quelle: AFP

„Ich vermute, dass einen großen Anteil daran hat, dass viele Menschen sich nicht trauen, zu einem Arzt zu gehen“, so El-Noshokaty. Für Mediziner sei der bürokratische Aufwand einer Infektionsmeldung zudem gezielt verkompliziert worden.

Lesen Sie auch Corona-Pandemie Keine Maskenpflicht – Der Sonderweg der Niederlande

Eine europäische Ärztin, die in Tansania arbeitet, berichtet am Telefon, dass sie tatsächlich von einem deutlichen Rückgang der Infektionen seit Mitte Juni ausgeht. „Vieles ist Spekulation, aber die großen Kliniken besprechen sich wöchentlich, da hätte man schon etwas mitbekommen“, sagt sie, „und nach Großveranstaltungen gab es keinen signifikanten Anstieg der Patientenzahlen.“ Noch im April seien infizierte Patienten von Sicherheitspersonal von einigen Krankenhäusern abgewiesen worden, das habe sich beruhigt.

Anzeige

Die Auswirkungen der Pandemie und Magufulis Politik seien bislang weniger schlimm als befürchtet gewesen. Und immerhin würden sich jetzt wieder die HIV-Patienten trauen, ihre Medizin abzuholen.

Lesen Sie auch Südafrika Vom Lockdown in die zweite Welle

Die Medizinerin, die namentlich nicht genannt werden will, kritisiert aber die Verheimlichungstaktik der Regierung. Gleichzeitig hält sie auch die Strategie der WHO nicht für geeignet. „Ärmere Länder wurden etwas alleingelassen“, sagt sie, „es wurde zu sehr auf einheitliche Empfehlungen gesetzt, dabei sind die Folgen eines Lockdown in Entwicklungsländern viel schlimmer als in den Industrienationen.“ Durch die fehlenden Einschränkungen sei in Tansania zumindest die Wirtschaft teilweise am Leben gehalten worden.

Ob das auch für die Demokratie gilt, bleibt abzuwarten.",Christian Putsch,1597596624,"Ausland,Verrückte Corona-Politik",welt
„Attest-Streit“ in Schleswig-Holstein – Jetzt greift Karliczek ein,,,1597595040,"Videos,Unterricht trotz Vorerkrankung",welt
Schweinerei im Öko-Stall,"Hubert Heigl ist Öko-Bauer in Kallmünz bei Regensburg in Bayern. Er hält 90 Sauen, Sorte Schweizer Edelschwein. Die Tiere haben reichlich Liegefläche draußen. Dem Bauern werfen die Sauen insgesamt etwa 2000 Ferkel jährlich, die Heigl nunmehr seit vier Jahren unversehrt aufwachsen lässt, was auch bedeutet, dass er sie nicht mit einem Skalpell kastriert.

Ab dem 1. September wird damit voraussichtlich Schluss sein, und dabei fühlt sich Heigl, außerdem Präsident des Ökoverbands Naturland, sehr unwohl: „Dass ich wieder mit dem Skalpell in den Stall muss, kann und will ich mir im Moment noch gar nicht vorstellen“, sagt er. Kein Landwirt kastriert gerne, schon gar nicht, wenn er es nicht mehr gewohnt ist.

Viele Ökobauern verstehen zurzeit die Welt nicht mehr. Was steckt dahinter?",Matthias Brendel,1597594400,"Wissenschaft,Ferkelkastration",welt
Der BVB findet Ersatz für Marco Reus,"Anzeige

Es gibt diese Momente, in denen sich langfristige Verbindungen, manchmal sogar Freundschaften, im Profi-Fußball tatsächlich auszahlen. Borussia Dortmund steht unmittelbar vor einer Ausleihe von Reinier, einem 18 Jahre alten brasilianischen Mittelfeldtalent von Real Madrid.

Dass das Geschäft zustande kommt, dürfte nicht unwesentlich damit zusammenhängen, dass die Dortmunder seit Jahren eine enge Beziehung zu den Königlichen pflegen. Geschäftsführer Hans-Joachim Watzke ist mit Florentino Pérez, dem Präsidenten von Real, befreundet.

Diese Verbindung hat schon häufiger geholfen. In den vergangenen zwei Jahren spielte mit Achraf Hakimi ein von den Madrilenen ausgeliehener Außenverteidiger beim BVB.

Reinier kostete Real Madrid 30 Millionen Euro

Anzeige

Nun soll ein Spielmacher – oder zumindest ein Spielmachertalent – ebenfalls für zwei Jahre von Real nach Dortmund kommen. Reinier, der erst im Januar für 30 Millionen Euro Ablöse vom brasilianischen Erstligisten Flamengo Rio de Janeiro verpflichtet worden war, hat in der Rückrunde in der zweiten Mannschaft von Real gespielt. Da die Madrilenen – auch als Folge der Auswirkungen der Corona-Krise – ihren Kader ausdünnen wollen, soll Reinier nun verliehen werden.

Zunächst hatte Madrid eine Ausleihe innerhalb Spaniens favorisiert. Real Sociedad und Real Valladolid waren interessiert. Dies hätte den Vorteil gehabt, dass Reinier in zwei Jahren durchgehend in Spanien geblieben wäre und dann einen spanischen Pass hätte beantragen können. Dann würde er nach Leihende keinen Platz für Nicht-EU-Ausländer im Kader blockieren. Doch der Spieler will lieber in die Bundesliga – und am liebsten nach Dortmund. Den Leverkusenern, die ebenfalls interessiert waren, soll er bereits abgesagt haben.

Lesen Sie auch Lucien Favre „Götze war wie Messi, über Lewandowski müssen wir gar nicht reden“

Der Grund liegt auf der Hand: Der BVB hat sich in den vergangenen Jahren den Ruf eines Ausbildungsvereins für internationale Top-Talente erarbeitet: Ob Pierre-Emerick Aubameyang, Ousmane Dembélé, Hakimi oder aktuell Jadon Sancho, 20, Erling Haaland, 20, Gio Reyna, 17, oder Jude Bellingham, 17 – die jungen Spieler wissen, dass sie in Dortmund nicht nur ausgebildet, sondern auch eingesetzt werden und auf hohem Niveau spielen können.

An dieser Stelle finden Sie Inhalte aus Twitter Um mit Inhalten aus Twitter und anderen sozialen Netzwerken zu interagieren oder diese darzustellen, brauchen wir Ihre Zustimmung. Soziale Netzwerke aktivieren

Anzeige

Der Dortmunder Bedarf an Reinier ist allerdings erst in den vergangenen Wochen entstanden – als sich abzeichnete, dass Kapitän und Spielmacher Marco Reus, 31, noch länger ausfallen wird. Der Nationalspieler hatte sich im Februar eine Verletzung im Adduktorenbereich zugezogen.

Was zunächst als eine minder schwere Verletzung vermutet wurde, entpuppte sich als kompliziert. So verpasste Reus die letzten 14 Bundesligaspiele. „Bei Marco ist leider noch nicht die erhoffte Besserung eingetreten. Die Sehne ist leider weiterhin entzündet und wird weiterhin konservativ behandelt“, sagte BVB-Sportdirektor Michael Zorc: „Wir können nicht sagen, wann er wieder mit der Mannschaft trainieren kann.“

Hier finden Sie unseren Live-Ticker mit allen relevanten Updates zur Corona-Krise.

BVB-Youngster Bellingham - „Hummels eine große Hilfe“ BVB-Neuzugang Jude Bellingham hat sich schon gut eingelebt bei Borussia Dortmund. Auch, weil seine Mitspieler ihm dabei helfen. Quelle: Omnisport",Oliver Müller,1597594328,"Sport,Deal mit Real Madrid",welt
„Corona dient als Katalysator für Antisemitismus“,,"Antje Schippmann, Jacques Schuster",1597593899,"Deutschland,Zentralrat der Juden",welt
"1,38 Millionen Kilometer Stau in Deutschland","Die meisten Autofahrer lieben den Stau. Das ist entspannend. Und man kommt mit anderen ins Gespräch. Das Stehen im Stau ist die am meisten verbreitete Form der Bewegung im 21. Jahrhundert.

Anzeige

Das Jahr 2016 hat einen neuen Staurekord gebracht, wie der ADAC vermeldet. Insgesamt gab es 694.000 Staus auf deutschen Autobahnen. Ein Ergebnis, mit dem man zufrieden sein kann, auf dem man sich aber nicht ausruhen sollte.

Die Gesamtlänge von 1,38 Millionen Kilometern ist auch schon sehr beeindruckend aber ebenfalls ausbaufähig. Denn noch gibt es viel zu viele Autobahnabschnitte, auf denen der Verkehr so gut wie störungsfrei läuft.

Lohnt es sich, sich hinten anzustellen?

Millionen Autofahrer, die sich gerne in einem Stau entspannen oder mal mit anderen Verkehrsteilnehmern reden wollen, kommen nicht dazu, weil sie wegen allzu freier Straßen, ständig Gas geben müssen.

Anzeige

Die Stauwarnsysteme müssen dringend ausgebaut und verfeinert werden, damit man weiß, wo sich in der Nähe der Verkehr staut und ob es sich noch lohnt, sich hinten anzustellen.

Es sollte auch endlich Auszeichnungen geben, für die Teilnahme an einem oder mehreren Jahrhundertstaus. Denn das Stehen im Stau, so ein Vertreter des ADAC, ist die am meisten verbreitete Form der Bewegung im 21. Jahrhundert.",Hans Zippert,1597591077,"Kommentare,Zippert zappt",welt
"„Geh!“, rufen Zehntausende Oppositonsanhänger Lukaschenko entgegen",,"'Pavel Lokshin', 'Sasha Filipenko', 'Sven Gerst'",1597590613,"Ausland,Protestmarsch durch Minsk",welt
Vier-Tage-Woche statt Kündigung?,,,1597589529,"Wirtschaft,Autoindustrie",welt
"Hamilton siegt, Funk-Chaos bei Vettel und Ferrari","Einmal mehr ist Lewis Hamilton unschlagbar. Beim Großen Preis von Spanien triumphiert der Mercedes-Pilot. Rivale Sebastian Vettel fährt ein respektables Rennen, muss am Ende aber dem Durcheinander in seinem Team Tribut zollen.

Anzeige

Sebastian Vettel hat beim Formel-1-Langweiler von Barcelona eine Alles-oder-Nichts-Taktik zumindest vor dem erneuten Absturz ins Niemandsland bewahrt. Der viermalige Weltmeister versuchte mit einer waghalsigen Ein-Stopp-Strategie, wenigstens ein paar Punkte am Sonntag beim Großen Preis von Spanien zu retten und landete am Ende beim vierten Saisonsieg im sechsten Rennen des Titelverteidigers und WM-Spitzenreiters Lewis Hamilton auf dem siebten Platz. Teamkollege Charles Leclerc schaffte es im Ferrari nicht mal ins Ziel wegen eines Elektronik-Defekts.

Lewis Hamilton legte einen ungefährdeten Start-Ziel-Sieg hin Quelle: AFP/ALEJANDRO GARCIA

Vorne feierte Hamilton seinen 88. Karrieresieg. Der Mercedes-Pilot verwies in einem unspektakulären Rennen auf dem Circuit de Barcelona-Catalunya WM-Verfolger Max Verstappen von Red Bull auf den zweiten Rang, Dritter wurde der WM-Dritte Valtteri Bottas.

„Was für ein Tag. Es lief richtig gut“, sagte Hamilton, der mit 132 Punkten die WM-Wertung vor Verstappen (95 Zähler) und Bottas (89) anführt. Vettel liegt mit 16 Punkten nur auf Rang elf.

Anzeige

Der Deutsche überstand den Start mitten im Feld von Rang elf immerhin unbeschadet. Plätze gut machen konnte der zum Mittelfeldfahrer in seinem Ferrari degradierte Deutsche da aber noch nicht. Vettel hatte allerdings auch die etwas härtere Mischung aufziehen lassen, die nicht so schnell, dafür aber haltbarer ist. Bei leicht bewölktem Himmel, aber einer höheren Asphalttemperatur kam es einmal mehr auf das richtige Reifenmanagement an.

Hamilton verteidigte 92. Pole seiner Karriere souverän

Darum ging es vor allem auch bei Verstappen, der am vergangenen Sonntag die massiven Probleme der beiden Mercedes mit Blasen auf den Reifen ausgenutzt und das Rennen gewonnen hatte. Startplatz drei hinter Hamilton und Bottas. Das Freitagstraining hatte aber gezeigt, dass der Red Bull über die Renndistanz gleichauf mit den weiterhin schwarz lackierten Silberpfeilen ist.

Hamilton gelang ein sauberer Start, der 35 Jahre alte Brite verteidigte die 92. Pole seiner Karriere souverän. Ganz anders Bottas: Der 30 Jahre alte Finne, der vor einem Jahr die Pole nicht zum Sieg hatte nutzen können, wurde von Verstappen und auch Lance Stroll von Racing Point überholt. Das Mercedes-Duo gesprengt, auch wenn Bottas zunächst wieder auf Platz drei vorfahren konnte. Gut für Verstappen, der sich vor vier Jahren in Spanien als jüngster Grand-Prix-Gewinner der Formel 1 verewigen konnte.

An dieser Stelle finden Sie Inhalte aus Twitter Um mit Inhalten aus Twitter und anderen sozialen Netzwerken zu interagieren oder diese darzustellen, brauchen wir Ihre Zustimmung. Soziale Netzwerke aktivieren

Anzeige

Verstappen blieb auch in Sichtweite, der 22 Jahre alte Niederländer ließ sich aber nicht täuschen. Hamilton fahre vorn „super langsam“, funkte er an seine Box. Als der Brite mal etwas aufdrehte, wuchs der Vorsprung prompt auf über fünf Sekunden. Der Kurs wurde seinem Ruf als Rennstrecke, auf der nur sehr schwer überholt werden kann, wieder einmal gerecht. Action auf der Strecke Fehlanzeige.

Vettel sollte von den Reifenwechseln zunächst profitieren, als Elfter hatte er freie Wahl der Gummis gehabt und konnte länger draußen bleiben als einige der Rivalen. In Runde 30 von 66 Umläufen holte sich Vettels Teamkollege Leclerc dann neue Reifen, die ganz weichen waren am Ende. Die etwas härteren von Vettel überraschend allerdings auch. Der 33 Jahre alte Heppenheimer kam ebenfalls rein und wurde mit der weichsten Mischung zurück auf die Strecke geschickt, Rang 14. Damit war eigentlich klar: Vettel müsste noch mal reinkommen. Oder?

An dieser Stelle finden Sie Inhalte aus Twitter Um mit Inhalten aus Twitter und anderen sozialen Netzwerken zu interagieren oder diese darzustellen, brauchen wir Ihre Zustimmung. Soziale Netzwerke aktivieren

Die Gründe blieben zunächst unklar. Teamchef Mattia Binotto hatte aber zuvor in einem Interview der „Bild am Sonntag“ schon betont: „Wir helfen ihm, wo es nur geht. Wir stehen zu Sebastian, so wie er auch zu Ferrari und unserer ganzen Mannschaft an der Strecke steht.“ Er meinte auch: „Ich verstehe, dass in Deutschland jetzt viel über angebliche Spannungen zwischen ihm und uns geschrieben wurde, aber das ist alles totaler Schwachsinn.“

Anzeige

Dunkle Wolken zogen trotzdem auf. Nach Tagen gleißenden Sonnenscheins drohte auf einmal Regen. Für Leclerc war es aber noch im Trockenen vorbei. Der Wagen drehte sich auf einmal, der Motor ging aus. Leclerc brachte das Auto noch mal ans Laufen, fiel aber auf den letzten Platz zurück und schleppte seinen defekten Ferrari in die Box. „Dummerweise war das Rennen schon gelaufen, bevor der Motor ausging.“

Vettel arbeitete sich durch weitere Reifenwechsel der Rivalen weiter nach vorn und wollte von der Box wissen, wie viel Gas er geben könnte, während vorn Verstappen erneut zum Reifenwechsel reinkam und zunächst auf Rang drei abrutschte. Eine Antwort blieb aus. Dann funkte auf einmal die Box und fragte Vettel, ob er mit den Reifen zu Ende fahren wolle. „Das hab ich euch doch vorhin gefragt“, konterte Vettel, und ein Teil seiner Antwort wurde überpiept.

„Ich war ein bisschen angekratzt, weil ich ein paar Mal gefragt habe, was wir vorhaben. Dann war die Antwort, dass ich pushen soll, was ich auch getan habe“, so Vettel nach dem Rennen. „Wir hatten ein bisschen Glück, aber wir hatten auch nichts zu verlieren.“

Hier finden Sie unseren Live-Ticker mit allen relevanten Updates zur Corona-Krise.","'Oliver Müller', 'Rouven Chlebna', 'Nicole Fuchs-Wiecha', 'Lennart Wermke', 'Steven Jörgensen'",1597589295,"Sport,Formel 1",welt
Die Dauerbrenner-Debatte um die Gehälter der ARD-Intendanten,,Christian Meier,1597588746,"Medien,Podcast",welt
