title,text,author,published,tags,source
Sechs Prozent Übersterblichkeit im August – aber nicht wegen Covid-19,as Statistische Bundesamt hat die Sterbefallzahlen in Deutschland untersucht – und für August überdurchschnittlich viele Todesfälle festgestellt. Im August 2020 sind nach vorläufigen Ergebnissen mindestens 77.886 Menschen in Deutschland gestorben – sechs Prozent oder rund 4200 Fälle mehr als der Durchschnitt der Jahre 2016 bis 2019.,"'Christoph B. Schiltz', 'Olaf Gersemann', 'Birgit Herden', 'Hinnerk Feldwisch-Drentrup'",1602246898,"Panorama, Statistiker über Todeszahlen",welt
Kreisliga-Torwart für acht Jahre gesperrt,"Am 21. September ließ der Torwart eines Krefelder Amateurvereins seine Wut am Schiedsrichter aus. Laut Sportgericht ging der Mann derart heimtückisch vor, dass er nun wohl nie wieder spielen darf.

Anzeige

Der Fußballkreis Kempen/Krefeld hat einen Amateurspieler wegen einer schweren Attacke auf einen Schiedsrichter acht Jahre lang gesperrt. „Wir mussten hier Zeichen setzen, deswegen haben wir das maximale Strafmaß bewusst verhängt. Hier lag besonders schwere Heimtücke vor“, sagte der Kreissportgerichts-Vorsitzende Reiner Hohn der Deutschen Presse-Agentur am Freitag. Zuvor hatte die „Westdeutsche Zeitung“ über den Fall berichtet.

Demnach hatte der Torhüter des CSV Marathon Krefeld in einem Kreisliga-B-Spiel gegen den SV Oppum aus Krefeld am 21. September 40 Meter Anlauf genommen, um den Schiedsrichter von hinten gezielt in den Nacken zu schlagen. Das Spiel wurde daraufhin abgebrochen.

Lesen Sie auch Bundesliga-Schiedsrichter Ittrich „Wir sorgen dafür, dass das Bild des Polizisten positiv geprägt ist“

Der Täter erhielt bereits am Tag nach dem Vorfall vom CSV Marathon lebenslanges Hausverbot und soll aus dem Verein ausgeschlossen werden. Sollte dies geschehen, käme dies laut Hohn einer lebenslangen Sperre gleich: „Die achtjährige Sperre hätte dann aufschiebenden Charakter und würde erst beginnen, wenn der Spieler einen Verein findet, der ihn aufnehmen will. Das wird kein Verein machen.“",'Lars Gartenschläger',1602246643,"Sport, „Schwere Heimtücke“",welt
Der Mangel des Weltkriegs schuf die Sprühsahne,"Sprühsahne ist nicht nur aus der milieustarken Kochkunst nicht mehr wegzudenken. Auch in der TV-Serie „Mein großer dicker peinlicher Verlobter“ zeigte sie, was in ihr steckt

Als während des Zweiten Weltkriegs in den USA die Sahne knapp wurde, erfand ein Verkäufer namens Aaron Lapin „Sta-whip“ aus Kaffeeweißer und Fett. In der Sprühdose wurde es zum Welterfolg.

Anzeige

Es gibt da diesen Bekannten, dem sind Apfelstrudel, Kakao mit Haube und Kaffee mit Schlag sehr suspekt. Schuld daran ist nur die Sprühsahne. Ihretwegen muss dieser – übrigens sehr geschätzte – Bekannte auch bei jedem Café-Besuch die Kellnerinnen peinlichst genau aushorchen. Denn Sprühsahne (so sieht es jedenfalls der Bekannte) ist ein kulinarisches Schwerverbrechen, das in seiner Ungenießbarkeit bestenfalls noch von Kaffeegranulat oder Pasta aus dem Aufgussbecher übertroffen wird.

Die künstliche Süße, das Stickstoffoxid, die Zusatzstoffe, und überhaupt: Wer kam bloß auf die Idee, ausgerechnet Schlagsahne – die nun mal als solche immer frisch geschlagen werden muss – als gekringelte Wurst aus der Dose zu pressen?

Nun, das war Aaron S. Lapin, geboren 1914 in St. Louis im US-amerikanischen Mittleren Westen, Spitzname „Bunny“ – Lapin ist das französische Wort für Kaninchen. Eigentlich war Lapin gelernter Kleiderverkäufer; das Erfinden lag ihm aber wohl mehr. Während des Zweiten Weltkriegs fehlte es Lebensmitteln, oft musste man sich mit Ersatzprodukten behelfen.

Je fetter, desto steifer wird sie

Anzeige

Also erfand Lapin in den 1940er-Jahren „Sta-whip“: ein Schlagsahne-Substitut aus Kaffeesahne, angereichert mit pflanzlichem Fett, denn je fetter die Sahne, desto besser wird sie steif. Für Bäcker gab es die „Fount-Wip“ gleich dazu: eine Art Luftpumpe, mit der sich das Gemisch halbwegs verarbeiten ließ.

1946 dann, nach Kriegsende, kam Lapin die zündende Idee. Die handelsüblichen Spraydosen hatten gerade erst den Markt erobert; zu ihren ersten Käufern zählte der 32-Jährige. Er füllte sein Sahnegemisch zu dem Lachgas, nannte das Ganze „Reddi wip“ – das klang wie „ready whipped“, „fertig geschlagen“ – und gab es den Milchmännern von St. Louis mit.

Ob die gesüßte, aufgeschäumte Sahne geschmacklich einen Nerv traf oder die Hausfrauen einfach nur dankbar dafür waren, dass ihnen eine Sprühdose nun anstrengende Muskelarbeit abnahm, sei dahingestellt. „Reddi wip“ jedenfalls wurde der Renner. Erst in den USA und Kanada; von dort aus eroberte die Sprühsahne dann die restliche Welt.

In fünf Jahren zum Schlagsahnekönig

Anzeige

Bunny Lapin, der „Schlagsahnekönig“, wie sein Spitzname von nun an lauten sollte, schaffte es in nur fünf Jahren zum Millionär. Wie es sich für einen König gehört, blieb auch er wohl nicht ganz frei von herrschaftlichen Allüren; so überlieferte die „New York Times“ Berichte, wonach er sich auch mal zwei Cadillacs auf einen Schlag gegönnt und in der Hollywoodvilla von Filmdiva Gloria Swanson gehaust haben soll.

Seine „Reddi wip“-Sahne ist indes bis heute eine fast ikonische Marke, unverkennbar mit ihrem rot-weißen Label – kurios, dass auch einer der bekanntesten deutschen Sprühsahnehersteller just diese beiden Farben wählte. Das Hausrezept von Reddi wip blieb – natürlich– streng geheim. Letztlich aber ist jede Sprühsahne nichts weiter als ein flüssiges Sahnegemisch, das mittels Treibgas bis auf sein siebenfaches Volumen aufgeplustert wird.

So entsteht aus der Sahnesoße ein cremige Masse, die allerdings je nach Qualität und Fettgehalt schon binnen Sekunden wieder in sich zusammenfällt. Ein wahres Fest für Schaumschläger, sozusagen.

„Schlagsahne oder Schokosoße?“

Anzeige

Ob dem Schlagsahnekönig selbst sein Gemisch schmeckte, womöglich gar besser als frische Schlagsahne, ist übrigens nicht überliefert; „Bunny“ Lapin starb 1999 im Alter von 85 Jahren in Los Angeles. Er hinterließ eine Erfindung, die längst nicht mehr aus den Cafés und Kühlschränken dieser Welt wegzudenken ist.

Und die – trotz teils vernichtender Kritik– einen sehr respektablen Ruf genießt, wenn auch vielleicht nicht auf kulinarischer Ebene: Ein berühmter Brausehersteller warb einst in seinem Clip mit einem Hauptdarsteller, der im Supermarkt auf seine Ex trifft – und als Begleitung eine langbeinige Blondine präsentiert, die zwei Sprühdosen schwenkt und ihm verführerisch „Schlagsahne oder Schokosoße?“ ins Ohr raunt. Der Dosenschaum, ließe sich daraus folgern, ist also sexy. Müsste man dem Bekannten beim nächsten Café-Besuch mal sagen.

Sie finden „Weltgeschichte“ auch auf Facebook. Wir freuen uns über ein Like.

Dieser Artikel wurde erstmals 2013 veröffentlicht.",Céline Lauer,1602246120,"Zweiter Weltkrieg, Erfindungen",welt
"„Würde mich mit vielen anderen freuen, wenn Jens Spahn zur Wahl stünde“","In der CDU wächst die Unzufriedenheit mit den bisherigen Bewerbern für den Parteivorsitz, Armin Laschet, Friedrich Merz und Norbert Röttgen. Keiner stehe so richtig für Aufbruch. Ein anderer Kandidat hingegen scheint beliebter: Jens Spahn.

Anzeige

Noch ist offen, wer im Dezember CDU-Vorsitzender und wer danach Kanzlerkandidat der Union wird. Doch in der CDU mehren sich die Stimmen, die eine Kandidatur von Bundesgesundheitsminister Jens Spahn befürworten.

Olav Gutting, CDU-Vorstandsmitglied und Bundestagsabgeordneter aus Schwetzingen, sagte dem „Spiegel“ laut Vorabmeldung vom Freitag: „Ich würde mich mit vielen anderen freuen, wenn Jens Spahn zur Wahl stünde.“ Der Magdeburger Abgeordnete Tino Sorge sagte zu einer möglichen Spahn-Kandidatur: „Meine Unterstützung hat er.“ Michael Hennrich, CDU-Parlamentarier aus Nürtingen, sieht Spahn als idealen Partner eines möglichen Unionskanzlerkandidaten Markus Söder (CSU): „Jens Spahn würde gemeinsam mit Markus Söder für einen echten Generationenwechsel stehen“, sagte Hennrich.

Hintergrund der Äußerungen ist die wachsende Unzufriedenheit in der CDU mit den bis­herigen Bewerbern für den Vorsitz, Armin Laschet, Friedrich Merz und Norbert Röttgen. In der Bundestagsfraktion und mehreren Landesverbänden fürchten mittlerweile viele Christdemokraten, dass keiner der drei der CDU im Wahljahr einen echten Schub verleihen kann. „Wir haben drei respektable und gestandene Persönlichkeiten als Kandidaten, aber keiner steht so richtig für Aufbruch und Erneuerung“, sagte der Mannheimer CDU-Abgeordnete Nikolas Löbel.

Lesen Sie auch Corona-Krisenmanager Und jetzt stellt sich die Frage, ob Spahn auch Kanzler kann

Anzeige

Spahn habe nach der Kanzlerin die derzeit besten Umfragewerte. Das, so Löbel, könne für die CDU „ein Wink mit dem Zaunpfahl sein, aus drei Kandidaten einen Konsenskandidaten zu machen“.

Spahn unterstützt ­bislang Laschet. Der will von einem Rollentausch mit dem Minister nichts wissen. „Ich arbeite gut mit Jens Spahn zusammen, wir telefonieren regelmäßig und stimmen die Grundlinien miteinander ab“, sagt Laschet im „Spiegel“. Für Spahn steht fest: „Wer sich für den CDU-Vorsitz bewirbt, muss den Anspruch haben, Kanzlerkandidat der Union zu werden.“",'Thomas Vitzthum',1602245269,"Deutschland, CDU-Parteivorsitz",welt
Studieren aus dem Kinderzimmer,"Zwischen Teenieposter und Statistikbuch: Wegen der Corona-Pandemie sind viele Studierende wieder in ihr Elternhaus gezogen. Sie müssen kräftig improvisieren. Wie das Wintersemester in Nordrhein-Westfalen konkret aussehen wird, ist noch unklar.

Anzeige

Wenn Louisa eine Vorlesung hat, steht sie 15 Minuten vorher auf. Einen Kaffee getrunken, Zähne geputzt – die Leggins können bleiben, sieht ja eh niemand. Schon geht es vor den Laptop in die Vorlesung. Während die Professorin ihrer niederländischen Uni auf dem Bildschirm über Marketing doziert, knabbert Louisa in ihrem alten Kinderzimmer in Bielefeld noch an einem Brötchen und macht sich nebenbei Notizen.

Auch Erik bereitet sich zu Hause im westfälischen Halle auf seine Vorlesungen vor. Für den Erstsemester beginnt der Studienbetrieb unter Corona-Bedingungen allerdings erst noch, er zieht nach Köln. „Ich hatte mich schon auf die Uni gefreut. Besonders als Ersti, denn ich gehe komplett alleine nach Köln und bin darauf angewiesen, Freunde zu finden“, erzählt der 19-Jährige. Viele seiner Freunde wollen das Semester von zu Hause aus durchziehen – für ihn keine Option. „Ich will ein neues Kapitel anfangen mit dem Studium, da gehört der Auszug für mich dazu.“

Genauer Ablauf noch unklar

Studierende müssen weiter kräftig improvisieren, wenn am 26. Oktober nach den Semesterferien der Vorlesungsbetrieb an den nordrhein-westfälischen Hochschulen beginnt. Überall wird es eine Mischung aus klassischen Vor-Ort-Veranstaltungen unter Corona-Bedingungen und einem Onlinebetrieb geben.

Anzeige

„Wie genau Vorlesungen und Seminare stattfinden, wissen wir ehrlich gesagt noch nicht. Das kann sich immer wieder ändern, je nachdem, wie hoch die Infektionszahlen dann sind“, sagt ein Sprecher der Technischen Universität in Dortmund. Es werde jedoch versucht, besonders für die Erstsemester möglichst viele Präsenzveranstaltungen anzubieten. Einige Unis lassen vorsichtshalber auch ihre Bibliotheken noch geschlossen.

Lesen Sie auch Bildungsverlierer „Schon vor Corona hatten wir eine ganze Generation verloren“

Das hat Folgen – für das Leben in der Uni und für den Wohnungsmarkt in den Studentenstädten. Zahlreiche Studierende sind wegen der Pandemie erst mal wieder zurück zu den Eltern gezogen – so wie die 21-jährige Louisa aus Bielefeld. „Ich war alleine in einer Wohnung ohne Mitbewohner und habe mich sehr unwohl gefühlt“, erzählt sie. Seit mehreren Monaten lebt sie nun wieder in ihrem Kinderzimmer. „Ich war froh, hier meine Familie und Freunde zu haben. Alleine in Holland hätte ich durch Corona keine Chance gehabt, mir ein soziales Netzwerk aufzubauen.“

Leere Studentenwohnheime in Universitätsstädten

„Wir haben viele Anfragen von Studierenden, die fragen, ob sie ihre Wohnung kündigen und bei den Eltern wohnen bleiben sollen“, berichtet Martin Rothenberg von der Technischen Universität in Dortmund. Schließlich seien auch hohe Kosten mit einer eigenen Wohnung verbunden.

Anzeige

Einen Rückgang der Mieter erkennen auch die Studierendenwohnheime. So waren Mitte September an den Standorten Bielefeld, Minden und Detmold rund sechs Prozent der Zimmer nicht vermietet. „Dies ist für uns eine völlig neue Situation, da wir in den vergangenen Jahren so gut wie keinen Leerstand hatten“, sagt Helga Fels vom Studierendenwerk Bielefeld.

In den Studentenwohnheimen an der Ruhr-Universität in Bochum gab es zwischenzeitlich sogar 20 Prozent mehr Leerstand als normalerweise. Laut einer Sprecherin liegt dies auch an den fehlenden internationalen Studierenden, die nicht gekommen sind oder nicht einreisen durften. Mittlerweile habe sich die Situation wieder eingependelt.

Hotel Mama ist keine Dauerlösung

Denn viele Studenten wollen eigentlich wieder raus aus ihrem Hotel Mama. Robert zieht deshalb zum Wintersemester mit zwei Kommilitonen nach Münster. Der Wunsch, wieder unabhängig von den Eltern zu wohnen, sei groß, sagt der 21-Jährige. „Ich glaube, es hat zu Hause vor allem gut funktioniert, weil es die Perspektive gab, dass es nur zeitlich begrenzt ist. So nach dem Motto: Ich bin in fünf Monaten wieder weg.“

Lesen Sie auch Unterhalt, Versicherung, Mietvertrag Was Eltern finanziell regeln müssen, wenn das Kind auszieht

Das geht Marina, Lehramtsstudentin an der Uni Paderborn, ähnlich. Mit Mitte 20 wieder unter einem Dach mit der Familie zu leben sei eine Herausforderung gewesen. „Wenn man einmal alleine gewohnt hat, ist es schon anstrengend, plötzlich wieder zu Hause zu sein. Auf einmal muss man wieder alles absprechen.“ Sie trifft allerdings noch ein anderes Problem: Durch Corona sind vielen Studierenden ihre Nebenjobs weggebrochen. Von zu Hause auszuziehen könne sie sich deshalb im Moment einfach nicht leisten, sagt die 26-Jährige.","'Marc Pfitzenmaier', 'Ricarda Breyton', 'Stephan Maaß', 'Kristian Frigelj', 'Melanie Croyé'",1602244884,"Nordrhein-Westfalen, Wintersemester in NRW",welt
FC Liverpool bezwingt FC Arsenal und klettert auf Rang zwei,"Jürgen Klopp bleibt in der neuen Saison ungeschlagen

Anzeige

Englands Fußball-Meister FC Liverpool bleibt in der neuen Saison ungeschlagen. Das Team von Trainer Jürgen Klopp gewann am Montagabend im heimischen Stadion an der Anfield Road mit 3:1 (2:1) gegen den FC Arsenal. Durch den dritten Sieg im dritten Spiel verbesserte sich der Titelverteidiger auf den zweiten Platz und rangiert nur aufgrund der schlechteren Tordifferenz hinter dem punktgleichen Spitzenreiter Leicester City.

Alexandre Lacazette (25.) hatte die Gäste aus London in Führung gebracht. Sadio Mané (28.) und Andrew Robertson (34.) sorgten mit ihren Toren binnen neun Minuten für die Wende. Den Schlusspunkt setzte Liverpools Neuzugang Diogo Jotto (88.) mit seinem ersten Tor im ersten Spiel.",'Lars Gartenschläger',1601339461,"Sport, Klopps Team",welt
Ein Toter und ein Verletzter in Celle - Tatverdächtiger festgenommen,"Zwei Gewalttaten erschütterten am Montag die niedersächsische Stadt Celle. Ein Mensch starb, ein weiterer wurde schwer verletzt. Die Polizei nahm die Tatverdächtigen nach kurzer Zeit fest.

Zwei schwere Gewalttaten haben Celle in Niedersachsen in Aufruhr versetzt. Die Polizei sieht keine Hinweise auf einen Terroranschlag. Vieles deute darauf hin, dass die Taten nicht miteinander zusammenhängen.

Zwei schwere Gewalttaten versetzen Celle in Aufruhr

Anzeige

Nach zwei nahezu parallelen Gewalttaten im niedersächsischen Celle mit einem Toten schließen die Ermittler einen Zusammenhang aus. Wie Polizei und Staatsanwaltschaft am Dienstag mitteilten, erstach zum einen ein 45-Jähriger seinen Onkel nach einem Streit in dessen Wohnung. Zum anderen verletzte ein 20-Jähriger auf einer Straße einen Fußgänger mit einem Messer. In diesem Fall war das Motiv des Verdächtigen noch unklar.

Das Opfer war nach einer Not-Operation außer Lebensgefahr. Seiner Aussage zufolge verletzte ihn ein junger Radfahrer im Vorbeifahren mit einem Messer.

Die Polizei rief zunächst Anwohner auf, zu Hause zu bleiben. Zu dem Zeitpunkt habe man nicht ausschließen können, dass weitere unbeteiligte Menschen attackiert werden könnten, sagte die Sprecherin. Die Warnung wurde am frühen Morgen aufgehoben. Im Fall der zweiten Attacke wurde ein 20 Jahre alter Tatverdächtiger festgenommen.

Raubüberfall auf Juwelier sorgte schon für Schlagzeilen aus Celle

Anzeige

Die 70.000-Einwohner-Stadt Celle war erst vor zwei Wochen wegen eines Raubüberfalls auf einen Juwelier in den überregionalen Schlagzeilen. Der 71 Jahre alte Besitzer des Geschäftes erschoss die beiden Räuber. Die Ermittler prüfen, ob es sich dabei um Notwehr oder ein vorsätzliches Tötungsdelikt handelte. Diese Häufung von Vorkommnissen sei ungewöhnlich, sagte die Polizeisprecherin.

Die Beamten waren in der Nacht zum Dienstag mit einem Großaufgebot im Einsatz. Im Verlauf des Tages wollten die Ermittler weitere Zeugen befragen und in beiden Fällen den Tathergang rekonstruieren. Bei beiden Messerattacken konnte die Polizeisprecherin am Morgen noch nichts zu den Motiven der Täter sagen. Die Verdächtigen und die Opfer seien Deutsche, sagte sie.",'Wolfgang Büscher',1601328814,"Panorama, Kriminalität",welt
Sieben Tore und ein Happyend für den HSV,,"'Lutz Wöckener', 'Udo Muras', 'Torsten Rumpf'",1601325682,"Sport, 2. Bundesliga",welt
Bund will Beschränkungen für private Feste und Alkoholausschank,"Anzeige

Eindringlich hat Kanzlerin Merkel vor einem deutlichen Anstieg der Ansteckungszahlen in Deutschland gewarnt. Wenn diese sich wöchentlich so weiterentwickelten wie bisher, werde es zu Weihnachten 19.200 Neuinfektionen am Tag geben. Das gilt es zu verhindern.

Merkel äußerte zugleich Zweifel, dass die Berliner Landesregierung angesichts stark steigender Zahlen in der Hauptstadt ernsthaft versuche, Maßnahmen gegen die Ausbrüche einzuleiten. „Es muss in Berlin was passieren“, wurde die Kanzlerin zitiert.

Die Vorschläge

Heute kommt die Regierungschefin erneut mit den Ministerpräsidenten der Länder zusammen, um das weitere Vorgehen zu debattieren. Für Feiern in privaten Räumen wird eine Obergrenze von 25 Teilnehmern vorgeschlagen, in öffentlichen Räumen solle sie bei maximal 50 Personen liegen, heißt es in einem der Deutschen Presse-Agentur vorliegenden Entwurf einer Beschlussvorlage des Bundes. Eines sei auf jeden Fall klar, sagte Merkel: Man müsse lokale Infektionsherde sehr deutlich angehen, sonst habe man an Weihnachten Zahlen wie in Frankreich.

Anzeige

Demnach sollen die Regeln dort gelten, wo der Inzidenzwert, der die Zahl der Neuinfektionen pro 100.000 Einwohner im Zeitraum von einer Woche beschreibt, größer als 50 ist. Das Kanzleramt sei demnach dagegen, andere Faktoren als die Sieben-Tage-Inzidenz als Maßstab zu nehmen.

Die Regel ist nach Informationen der Zeitung unter den Bundesländern sehr umstritten und dürfte bei der Videokonferenz mit Merkel am Dienstag daher für Diskussionen sorgen. Demnach ist beispielsweise Rheinland-Pfalz gegen strengere Regeln im Privaten, Niedersachsen will keine festen Zahlen im Beschluss haben.

Lesen Sie auch Corona Warum das Virus doch nicht aus Wuhan kam

Beim Testen sollen vermehrt Schnelltests eingesetzt werden. Für den Gesundheitsdienst sollen möglicherweise 5000 neue Stellen geschaffen werden.

Anzeige

Bayerns Ministerpräsident Markus Söder (CSU) hatte vor den Beratungen für eine bundesweit einheitliche „Corona-Ampel“ plädiert, die sich an den aktuellen Infektionen orientieren und bei einem Anstieg einen Mechanismus auslösen soll. In einigen Bundesländern gibt es eine solche Ampel bereits.

Bund bringt Ausschankverbot für Alkohol ins Spiel

Der Bund plant zudem keine neuen Öffnungsschritte im gatronomischen Bereich. Um eine korrekte Kontaktnachverfolgung zu ermöglichen, sollen Ordnungsbehörden Verstöße etwa bei falschen persönlichen Angaben in Restaurants in Zukunft mit einem Mindestbußgeld von 50 Euro belegen können.

Der Alkoholausschank soll in besonders betroffenen Regionen unter bestimmten Bedingungen befristet werden. Um Infektionen in der Gastronomie zu minimieren, müssten bei ansteigendem Infektionsgeschehen „zeitlich eingegrenzte Ausschankverbote für Alkohol erlassen werden“, heißt es in dem der Deutschen Presse-Agentur in Berlin vorliegenden Entwurf.

Anzeige

Angesichts steigender Corona-Infektionszahlen und der gleichzeitig zu erwartenden Grippewelle in der Herbst- und Winterzeit schlägt der Bund den Einsatz von Fieber-Ambulanzen vor. Bund und Länder sollten ein Konzept vorlegen, wie eine Überlastung vor allem von Krankenhäusern und Hausarztpraxen verhindert werden könne. Ein solches Konzept solle die Möglichkeiten von Fieber-Ambulanzen, Schwerpunktsprechstunden und Schwerpunktpraxen ausloten.

Gerade in der kalten Jahreszeit sollen zu der gültigen „AHA“-Formel für Abstand halten, Hygiene und Alltagsmasken zwei weitere Buchstaben hinzugefügt werden: „C“ wie Corona-Warn-App und „L“ wie Lüften. „Regelmäßiges Stoßlüften in allen privaten und öffentlichen Räumen kann die Gefahr der Ansteckung erheblich verringern“, heißt es.","'Anna Parrisius', 'Don Alphonso', 'Olaf Gersemann', 'Ulrich Exner'",1601322304,"Deutschland, Corona-Hotspots",welt
Angelique Kerber scheitert sang- und klanglos in Runde eins,"Anzeige

Ohne jede Gegenwehr ist Angelique Kerber bei den French Open bereits in der ersten Runde ausgeschieden. Die deutsche Nummer eins verlor am Montagabend bei nasskaltem Wetter in Paris gegen die erst 19 Jahre alte Slowenin Kaja Juvan mit 3:6, 3:6 und zeigte dabei eine blamable Vorstellung. Nach gerade einmal 67 Minuten war der völlig enttäuschende Auftritt von Kerber bereits wieder vorbei.

Damit ist die Bilanz der deutschen Damen in der französischen Hauptstadt bislang desaströs. Nach Anna-Lena Friedsam, Andrea Petkovic und Tamara Korpatsch ist Kerber bereits die vierte Deutsche, die in der ersten Runde verloren hat. Am Dienstag sind noch Laura Siegemund und Julia Görges im Einsatz.

Kerber musste in Paris viele Stunden warten, bis sie endlich zu ihrer Erstrunden-Partie auf Court 14 antreten durfte. Zunächst verzögerte sich der Beginn der Begegnungen auf den Außenplätzen wegen Regens um rund zwei Stunden. Dann lieferten sich der Italiener Lorenzo Giustino und der Franzose Corentin Moutet ein Match über mehr als sechs Stunden, so dass Kerbers Partie erst am Abend begann.

Anzeige

Eine Entschuldigung für den völlig uninspirierten und lustlosen Auftritt der 32 Jahre alten Kielerin konnten die widrigen Bedingungen aber nicht sein. Schon im ersten Satz leistete sich Kerber 16 leichte Fehler und gab den Durchgang nach nur 36 Minuten ab. Im zweiten Satz wurde die Leistung dann noch schlechter. Fast schien es so, als wolle Kerber die Partie einfach nur schnell hinter sich bringen. „Das ist nicht die Gegenwehr, die wir gewohnt sind von Angelique Kerber“, kritisierte Barbara Rittner, Damen-Chefin im Deutschen Tennis Bund, als TV-Expertin bei Eurosport. „Ich bin ein bisschen schockiert.“

Auch Petkovic fliegt raus

Vor Kerber war bereits Petkovic chancenlos ausgeschieden. Als die Niederlage absehbar war, spürte sie eine tiefe Enttäuschung. „Ich war total traurig, dass das Spiel so schnell vorbeigeht“, sagte die 33 Jahre alte Tennisspielerin nach ihrem Erstrunden-Aus. 3:6, 3:6 hieß es nach nur 73 Minuten gegen die Bulgarin Zwetana Pironkowa. „Ich habe im Training wirklich sehr gut gespielt, deswegen ist es schon frustrierend“, sagte die Darmstädterin.

Wieder einmal hatte sich Petkovic nach einer Verletzungspause auf die Tour zurückgekämpft. Für die frühere Top-Ten-Spielerin war es das erste Match seit Oktober 2019. Danach hatte sie wegen Knieproblemen pausieren müssen und war im Februar sogar am Knie operiert worden. Auf die US Open hatte sie noch verzichtet. Zum einen, weil sie bei der Hochzeit ihrer Schwester dabei sein wollte, zum anderen aber auch, um dem lädierten Knie nicht die rasante Umstellung von Hartcourt auf Sandplatz zuzumuten.

Anzeige

Doch gegen Pironkowa, die zuletzt bei den US Open in New York mit dem Viertelfinal-Einzug nach drei Jahren Babypause für Furore gesorgt hatte, merkte man Petkovic die fehlende Spielpraxis deutlich an. Die Hessin bewegte sich schlecht und hatte große Probleme mit dem eigenen Aufschlag. Insgesamt sechs Mal gab sie ihr Service ab.

An ein Karriereende denkt Petkovic trotzdem noch nicht. Vielmehr richtet sie schon jetzt ihren Blick auf das Jahr 2021, in dem sie „noch einmal angreifen will“, wie sie am Montag ankündigte. „Mein Fokus wird jetzt darauf liegen, mich gut zu erholen und mich dann gut auf die neue Saison vorzubereiten“, sagte die Fed-Cup-Spielerin.

Dafür würde sie auch in Kauf nehmen, Weihnachten in Australien in Quarantäne zu verbringen. Das sehen die Corona-Pläne der Veranstalter der Australian Open derzeit für Spielerinnen und Spieler vor, die im Januar 2021 in Melbourne an den Start gehen wollen. „Dann kann ich immerhin dem schlechten Wetter in Deutschland entfliehen“, sagte Petkovic. „Man muss immer das Positive sehen.“

Einziger Lichtblick aus deutscher Sicht war am Montag Jan-Lennard Struff. Der 30 Jahre alte Warsteiner rang den Amerikaner Frances Tiafoe mit 3:6, 7:6 (7:5), 6:3, 6:7 (2:7), 6:3 nieder und meisterte damit wie Alexander Zverev und Dominik Koepfer seine Auftakthürde. Struff zeigte jenen Kampfeswillen, den Kerber komplett vermissen ließ und verwandelte nach genau vier Stunden seinen ersten Matchball.",,1601320550,"Sport, French Open",welt
