title,text,author,published,tags,source
Das V-Wort ist der Schlüssel für jedes Paar,,"Elke Naters, Sven Lager",1601648306,"Panorama, Glückliche Beziehung",welt
Der ultimative Protest gegen Schwulenfeindlichkeit,,"'Jamin Schneider', 'Gerhard Hegmann'",1601647204,"Sport, Landon Donovan",welt
„Wer interessiert sich für die verdammte Weihnachtsdekoration?“,,,1601647117,"Videos, „Melania Tapes“ bei CNN",welt
Hamburg erlaubt Weihnachtsmärkte – und erwartet Disziplin,"Einem Glühwein an der frischen Luft steht nichts mehr im Wege: Denn Hamburg schafft Planungssicherheit für den Advent und erlaubt Weihnachtsmärkte im Freien – es gibt allerdings eine Einschränkung.

Anzeige

Sollte sich das Infektionsgeschehen nicht erheblich verschlechtern, dürfen in Hamburg Weihnachtsmärkte im Freien stattfinden. Voraussetzung sei die Genehmigung eines Hygienekonzepts, teilte die Sozialbehörde am Freitag mit. Das gebe Planungssicherheit für den Advent. Die neue Verordnung sieht ebenfalls vor, dass der Ausschank von Alkohol allerdings nur in abgetrennten Bereichen mit und auf Sitzplätzen erlaubt ist. Stehplätze sind unzulässig.

Auch nach der Genehmigung von Märkten können nach Angaben der Behörde noch Auflagen erteilt werden und beispielsweise der Alkoholausschank vollständig untersagt werden, wenn die epidemiologische Lage das notwendig macht. „Einem Glühwein an der frischen Luft, mit Abstand und ohne Gedränge, steht aus aktueller Sicht nichts entgegen“, sagte Hamburgs Sozialsenatorin Melanie Leonhard (SPD). Sie betonte weiter: „Wir haben es gemeinsam in der Hand, ob wir uns auf Weihnachtsmärkte freuen können – mit viel Ernsthaftigkeit und Disziplin sollten jetzt die Hygieneregeln beachtet werden, insbesondere in der herbstlichen Zeit, wenn zu dem Infektionsgeschehen auch noch die jahreszeitüblichen Erkältungen hinzukommen.“

Lesen Sie auch Infektionsrisiko steigt Schulen, Feste, Selbsttests – So funktionieren die neuen Corona-Regeln

Lesen Sie auch Coronavirus Erboste Senatorin sendet „schöne Grüße an Darth Vader und Bibi Blocksberg“

Zudem beschloss der rot-grüne Senat, die Regeln für die Kontaktnachverfolgung in der Gastronomie zu verschärfen. Wer falsche Kontaktdaten angibt, muss künftig mit einem Bußgeld von 150 Euro rechnen. Eine entsprechende Verordnung hat Sozialsenatorin Leonhard am Freitag erlassen. Bundeskanzlerin Angela Merkel (CDU) und die Ministerpräsidenten der Länder hatten sich am vergangenen Dienstag angesichts steigender Infektionszahlen darauf verständigt, dass Gäste ein Mindestbußgeld von mindestens 50 Euro für falsche Angaben auf Kontaktlisten von Gaststätten zahlen müssen.

Anzeige

In Hamburg sind Wirte ferner verpflichtet zu überprüfen, ob die angegebenen Kontaktdaten vollständig sind und ob diese offenkundig falsche Angaben enthalten. Personen, die die Erhebung ihrer Kontaktdaten verweigern oder offenkundig falsche oder unvollständige Angaben machen, dürfen nicht bewirtet werden. Dasselbe gilt laut Sozialbehörde für Veranstaltungen, bei denen Kontaktdaten erhoben werden müssen. Wer sich hierbei der Angabe verweigert, wird von der Teilnahme ausgeschlossen.

Werden trotz der entsprechenden Vorschrift keine Kontaktdaten erhoben, ist in Hamburg bislang ein Bußgeld von bis zu 1000 Euro vorgesehen. Das gilt auch für die zweckfremde Nutzung von Daten oder unbefugte Überlassung der Daten an Dritte. Die Daten werden der Sozialbehörde zufolge weiter „allein für die Zwecke der Kontaktnachverfolgung aufbewahrt und nach vier Wochen vernichtet“.

Verstöße gegen Corona-Auflagen: Sieben Bars und Clubs geschlossen

Wegen wiederholten Verstößen gegen Corona-Auflagen haben die Behörden sieben Bars und Clubs auf St. Pauli geschlossen. Die Betreiber hätten auch nach mehrfachen Kontrollen und Gesprächen in den vergangenen Wochen Mängel nicht abgestellt, teilte das Bezirksamt Hamburg-Mitte am Freitag mit. Deshalb sei „für diese Betriebe jetzt eine vorübergehende Schließung mit sofortiger Wirkung bis Freitagmorgen, den 9. Oktober 2020, verfügt“ worden. Voraussetzung für eine Wiederinbetriebnahme sei die Vorlage von tragfähigen Hygienekonzepten.

Anzeige

Die Betreiber müssten dem Gesundheitsamt darlegen, welche Maßnahmen veranlasst werden sollen, damit künftig die Einhaltung der Corona-Eindämmungsverordnung sichergestellt werden kann. Unter anderem gehe es um die zuverlässige Kontaktdatenerhebung, die Sicherstellung der erforderlichen Abstände sowie die Umsetzung des Tanzverbotes.

Lesen Sie auch 200 Verstöße gegen Corona-Auflagen In Hamburg werden elf Betriebe sofort geschlossen

Unterdessen ist die Zahl der registrierten Corona-Neuinfektionen in der Hansestadt am Freitag um 80 gestiegen. Damit haben sich in der Hansestadt seit Ausbruch der Pandemie 8063 Menschen nachweislich infiziert, wie die Sozialbehörde im Internet mitteilte. Etwa 6700 von ihnen können nach Schätzung des Robert-Koch-Instituts (RKI) inzwischen als genesen angesehen werden. Am Vortag lag die Steigerung bei 88 Neuinfektionen.

Mit 27,1 Neuinfektionen je 100.000 Einwohner in den vergangenen sieben Tagen liegt Hamburg weiterhin unter dem Grenzwert von 50. Wenn dieser überschritten wird, kann dies neue Beschränkungen nach sich ziehen. In den Krankenhäusern der Stadt wurden 42 Covid-19-Patienten behandelt, acht mehr als am Vortag. Die Zahl der Patienten auf Intensivstationen stieg bis Freitag um zwei auf 15.

Darüber hinaus wurde ein weiteres Todesopfer gezählt. Nach Angaben des Instituts für Rechtsmedizin am Universitätsklinikum Eppendorf starben damit in Hamburg bisher 241 Menschen an Covid-19; das RKI nannte für Hamburg 271 Tote. Die Hamburger Gesundheitsbehörde lässt alle gestorbenen Corona-Patienten obduzieren. Das Institut für Rechtsmedizin zählt auf dieser Grundlage dann alle Fälle, bei denen jemand einer Covid-19-Erkrankung erlegen ist. Das RKI zählt alle Personen, die im Zusammenhang mit einer Sars-CoV-2-Infektion gestorben sind.",Jana Werner,1601647034,"Hamburg, Trotz Corona",welt
Der weite Weg der Quereinsteiger – trotz 15.000 unbesetzter Stellen,"Weil an vielen Schulen Lehrer fehlen, werden zunehmend Quereinsteiger eingestellt. Doch die Hürden sind hoch: Die Bewerbung hat es in sich, oft mangelt es an Weiterbildung, die Belastung durch Studium und Unterricht ist enorm. Das zeigen die Geschichten zweier Quereinsteigerinnen.

Der Weg an die Tafel ist für Quereinsteiger, die Lehrer werden wollen, sehr weit

Anzeige

Drei Minuten haben die Kandidaten Zeit. Vor ihnen sitzen 30 Berliner Schulleiter. Die angehenden Lehrer-Quereinsteiger stellen sich vor sie und machen ihre Präsentation – es ist eine Art Casting. Für Rabia Fiedler (Name geändert), die aus Angst vor Problemen mit ihrem Arbeitgeber anonym bleiben will, ist es im Jahr 2018 so weit.

Wenn ein Schulleiter sich für einen Bewerber interessiert, hebt er ein Schild mit der Nummer seiner Schule hoch. Gehen mehrere Schilder hoch, bekommt die Schule mit dem größten Bedarf den Zuschlag. Im Extremfall wird gelost.

„Es ist wie auf dem Viehmarkt“, sagt Fiedler. Zum Glück hatte sie sich vor ihrem Auftritt an ihrer jetzigen Schule beworben. Abgesprochen war: ein berufsbegleitendes Studium mit anschließendem Referendariat. Weil das Casting in Berlin in der Regel aber Vorschrift ist, musste sie trotzdem auf die Bühne.

Stellenmarkt jobs.welt.de Finden Sie jetzt Ihren Traumjob als Quereinsteiger

Anzeige

Sie nannte brav ihre Wunschschule – eine integrative Sekundarschule – und verließ den Saal. Dann hob der stellvertretende Schulleiter wie verabredet sein Schild hoch.

Lehrer werden händeringend gesucht: Nach Schätzungen des Deutschen Lehrerverbandes waren zu Beginn des vergangenen Schuljahres rund 15.000 Stellen unbesetzt. Und obwohl Quer- und Seiteneinsteiger das Problem lösen könnten – in Berlin stellten sie im Schuljahr 2019 und 2020 etwa 60 Prozent der neu eingestellten Lehrer –, macht man es ihnen nicht gerade leicht. Das Quereinsteiger-Casting ist nicht die einzige bürokratische Hürde für Berufstätige, die zum Lehrer umschulen wollen.

Rabia Fiedler ist Diplom-Chemikerin, Nebenfächer: Physik und Mathematik. Nach ihrem Abschluss fing die heute 34-Jährige als wissenschaftliche Mitarbeiterin an der Universität an. Sie betreute Schülerlabore und unterrichtete Chemiestudenten. Dann kam Ende 2016 ihre Tochter zur Welt.

Anzeige

Während der Elternzeit entschloss sich die Alleinerziehende, ihren Job aufzugeben und Lehrerin zu werden. An der Universität musste sie alle zwei Jahre um einen neuen Vertrag kämpfen. Zudem hatte sie doch schon Erfahrung darin, junge Menschen zu unterrichten.

Wer als Lehrer quereinsteigen will, muss in Berlin zwei Fächer studiert haben, die er unterrichten will – eins im Master, eins mit genügend Semesterwochenstunden im Nebenfach. Dann folgt der berufsbegleitende „Vorbereitungsdienst“, der bei Quereinsteigern das Referendariat ersetzt und je nach Bundesland anderthalb bis zwei Jahre dauert.

Fiedler hätte als Chemikerin und Mathematikerin sofort in den Vorbereitungsdienst einsteigen können, wollte aber trotzdem noch mal studieren. Quereinsteiger haben naturgemäß nicht auf Lehramt studiert – ihnen fehlt also theoretisches pädagogisches Wissen.

Studiengang speziell für Quereinsteiger

Anzeige

Fiedler schrieb sich deshalb noch einmal für ein berufsbegleitendes Studium in Mathematik ein. Der Studiengang ist speziell auf Quereinsteiger zugeschnitten. Auch pädagogische Inhalte stehen auf dem Lehrplan.

Fiedler hat die vergangenen zwei Jahre vier Tage in der Woche Chemie und Mathematik unterrichtet. Sie hat 18 Unterrichtsstunden pro Woche vorbereitet und jeden Freitag acht Stunden Seminare am Berliner Weiterbildungszentrum für Lehrer besucht.

Das entspricht dem Arbeitsaufwand einer Vollzeitstelle. „Wenn es im Studium stressig wurde, waren es teilweise aber 60 Stunden in der Woche“, sagt Fiedler.

Lesen Sie auch Quereinstieg bei der Bahn So schafft man es in zehn Monaten zum Lokführer

Gerade in den ersten Monaten müssen Quereinsteiger sich oft beweisen – vor allem vor den Kollegen. Fiedler bekam das zu spüren, nachdem sich ein paar Schüler beschwert hatten, dass der Unterricht bei der Diplomchemikerin zu schwer sei. Ihre neuen Kollegen erklärten Fiedlers Schützlingen, dass sie ja eine Quereinsteigerin sei und noch viel lernen müsse. „Dabei habe ich mich einfach an den Lehrplan gehalten“, sagt Fiedler.

Sie ließ sich nicht beirren. Und als das erste Mal eine ihrer Klassen Abitur machte, bekam sie eine Tasse geschenkt. Aufschrift: „Wie eine normale Lehrerin, nur viel cooler.“ „So was freut mich dann natürlich unheimlich“, sagt die Quereinsteigerin.

Auch Quereinsteiger ohne Weiterbildung werden Lehrer

Marc Böhmann hat ein Buch über den Quereinstieg von Lehrern geschrieben und ist auch selbst Deutschlehrer in Baden-Württemberg. „Das Beste ist es, wenn ein oder mehrere Kollegen einen begleiten“, sagt er. Zum Beispiel, indem sie zusammen mit dem Quereinsteiger eine Klassenarbeit erarbeiten und sie nachher auch gemeinsam mit ihm korrigieren. Oder indem sie Fragen beantworten: Welche Strafen darf ein Lehrer verhängen? Wann verletzt er die Aufsichtspflicht? Wie soll ein Lehrer ein Elterngespräch führen? Wie benotet er richtig – vor allem bei kreativen Aufgaben?

„Solche Dinge können Quereinsteiger kaum wissen“, sagt Böhmann. Er rät Quereinsteigern auch, sich in den Unterricht erfahrener Kollegen zu setzen. „Das bringt unheimlich viel.“

Anzeige

Leider fehlt den Neulingen genau dafür häufig die Zeit. Rabia Fiedler hätte sich gewünscht, erst mal zwei Wochen lang hospitieren zu dürfen, bevor sie das erste Mal unterrichten musste.

Weil Schulen verzweifelt Lehrer suchen, stellen viele derweil auch Quereinsteiger ein, die überhaupt keine Weiterbildungen gemacht haben, meist für Vertretungsstellen. Sandra Keller blättert durch einen roten Aktenordner mit ihren Verträgen als Vertretungslehrerin an einer Düsseldorfer Grundschule. „Eins“, sagt sie und blättert um. „Zwei.“ Sie zählt bis sechzehn.

An dieser Stelle finden Sie Inhalte von Drittanbietern Um mit Inhalten von Drittanbietern zu interagieren oder diese darzustellen, brauchen wir Ihre Zustimmung. Externe Inhalte aktivieren

So viele befristete Verträge hatte die 53-Jährige seit dem Jahr 2015. Mal drei Monate lang, mal ein halbes Jahr. Mal 24 Wochenstunden, für das nächste Halbjahr dann nur noch zwölf. „Ich kann das nur machen, weil ich nicht auf das Geld angewiesen bin“, sagt Keller. Ihr Mann verdiene genügend Geld für die Familie.

Trotzdem arbeitet sie ganz normal als Lehrerin, übernahm im Jahr 2018 sogar die Leitung einer dritten Klasse. Sie unterrichtete die Kinder in Mathe, Deutsch und Sachkunde. „Das war sehr aufwendig, weil ich da autodidaktisch rangehen musste.“ Mit einer Kollegin traf sie sich in den Ferien, um zusammen Klassenarbeiten zu korrigieren.

Nach einem Jahr musste Keller ihre Klasse wieder abgeben, weil ihre Kollegin aus der Elternzeit zurückkam. „Dieses Hin und Her ist nicht nur für mich doof, sondern auch für die Kinder.“ Trotzdem macht ihr der Beruf Spaß: „Zu sehen, wie einige Schüler sich entwickeln, freut mich wahnsinnig.“

Lesen Sie auch Kita-Fachkräfte 300.000 fehlende Erzieher – so schaffen Sie den Quereinstieg

Sandra Keller hat Germanistik und Philosophie studiert, ihr Studium aber nicht abgeschlossen. „Kurz vor meinem Abschluss kamen meine Kinder“, erzählt Keller. „Das ging damals dann einfach nicht mehr.“ Als Quereinsteigerin betreute sie an einem Kindergarten die Sprachförderung. Als 2015 viele Geflüchtete nach Düsseldorf kamen, fragte eine befreundete Lehrerin, ob sie nicht Deutsch als Zweitsprache an einer Grundschule unterrichten wolle. Keller sagte Ja.

Weiterbildungen hat sie nie bekommen, nicht einmal einen Crashkurs. Denn dafür müssen Quereinsteiger in Nordrhein-Westfalen ein abgeschlossenes Studium vorweisen. Also brachte sie sich das meiste selbst bei. Das Problem: „Momentan stehe ich mit nichts da, wenn mein Vertrag nicht verlängert wird.“

Staatsexamen für Quereinsteiger-Lehrer?

Ilka Hoffmann, Vorstandsmitglied der Gewerkschaft Erziehung und Wissenschaft (GEW), findet das unmöglich. „Es müsste jedem Quereinsteiger angeboten werden, berufsbegleitend das Studium nachzuholen und den Vorbereitungsdienst zu machen“, sagt sie. Dann könnten die Quereinsteiger ihr Staatsexamen ablegen und wären vollwertig ausgebildete Lehrer.

Rabia Fiedler hat ihr zweijähriges berufsbegleitendes Studium inzwischen abgeschlossen. Jetzt muss sie noch ein normales Referendariat absolvieren. Dann ist sie als vollständig ausgebildete Lehrerin anerkannt. „Ich bereue die Entscheidung auf keinen Fall“, sagt Fiedler. „Aber ich bin froh, wenn ich das alles endlich geschafft habe.“

Hier können Sie unsere WELT-Podcasts hören Wir nutzen den Player des Anbieters Podigee für unsere WELT-Podcasts. Damit Sie den Podcast-Player sehen können und um mit Inhalten aus Podigee und anderen sozialen Netzwerken zu interagieren oder diese darzustellen, brauchen wir Ihre Zustimmung. Soziale Netzwerke aktivieren",Maximilian Sachse,1601646417,"Bildung, Lehrermangel",welt
Diese Faktoren könnten für den US-Präsidenten zum Risiko werden,"Einmal im Jahr lässt der US-Präsident seine Gesundheit gründlich untersuchen und gibt die Ergebnisse öffentlich bekannt. 2019 war dort zu lesen, dass er bei knapp 1,90 Metern Körpergröße fast 110 Kilo auf die Waage bringt – damit fällt er ebenfalls in die Kategorie Adipositas. Selbst bei einer Grippe verschafft ihm das schlechtere Chancen. Gründe, warum gerade das Körperfett so gefährlich ist, gibt es mehrere. Zum einen können die Polster schwer auf den unteren Lungenpartien lasten, was diesen das Ausdehnen schwerer macht; gerade bei einer Lungenkrankheit wie Covid-19 ist das keinem zu wünschen. Donald Trump sollte das zu denken geben.","Michael Brendler, Julian Aé",1601646101,"Wissenschaft, Trump positiv getestet",welt
Wollen unser Potenzial in Europa zeigen!,,,1601646095,"Sport, Alexander Rosen",welt
Wenn der „Mommy Effect“ die Karriere beendet,,Inga Michler,1601909220,"Wirtschaft, „Kosten des Mutterseins“",welt
Die deutsche Wirtschaft ignoriert den nächsten Megatrend,"Künstliche Intelligenz wird die Welt grundlegend verändern. Das hat sich auch bis zu den deutschen Unternehmen herumgesprochen. Eine aktuelle Umfrage ergibt jedoch, dass viele Firmen keinen Nutzen in dieser Technologie sehen. Regulieren wollen sie diese trotzdem.

Anzeige

Ein Großteil der Unternehmen in Deutschland sieht für sich keinen Nutzen in der künstlichen Intelligenz (KI). Das ist das Ergebnis einer repräsentativen Studie des TÜV-Verbandes (VdTÜV). Demnach erkennt jedes zweite Unternehmen keine sinnvollen Anwendungsbereiche für KI.

Geht es um den tatsächlichen Einsatz von KI in der deutschen Wirtschaft, ist das Ergebnis noch ernüchternder: In nur einem von zehn Unternehmen wird künstliche Intelligenz derzeit genutzt. Lediglich vier Prozent befinden sich in konkreten Planungen für KI.

Vermögen aufbauen Lassen Sie Ihre Anlage-Strategie gratis prüfen! Als WELT-Leser können Sie an einem kostenlosen Geld-Check der V-BANK teilnehmen und Ihre Anlagen von einem unabhängigen Vermögensexperten unverbindlich überprüfen lassen. Profitieren Sie jetzt von einer Profi-Meinung.

„Gerade der Mittelstand traut sich an künstliche Intelligenz noch nicht heran“, sagte Dirk Stenkamp, Präsident des TÜV-Verbandes. „Vielen Unternehmen fehlt es an Know-how, was zu Unsicherheiten beim Einsatz der Technologie führt.“

Vier von zehn Unternehmen fürchten rechtliche Problemen

Anzeige

Die Gründe für die Zurückhaltung sind vielfältig. Die meisten Unternehmen haben sich über die strategische Nutzung ihrer Daten noch überhaupt keine Gedanken gemacht, fast die Hälfte sieht ihre Datenbasis für KI-Anwendungen als unzureichend an.

Aber auch vier von zehn Unternehmen haben Angst vor rechtlichen Problemen oder haben Datenschutzbedenken. Immerhin fast ein Viertel der befragten Firmen hat ethisch-moralische Vorbehalte.

Tatsächlich kommt es immer wieder zu Schwierigkeiten beim Einsatz von künstlicher Intelligenz. Algorithmen werden mit Daten trainiert, die unausgewogen sein können. In der Folge trifft eine künstliche Intelligenz Entscheidungen, die bestimmte Gruppen von Menschen diskriminiert.

Anzeige 48 Stunden Schnäppchenjagd beim Amazon Prime Day Am 13. und 14. Oktober sind Tausende Produkte teils stark reduziert - aber nur für Prime-Mitglieder. Auch mit einer Gratis-Testmitgliedschaft können Sie spontan Schnäppchen finden.

Anzeige

Experten warnen vor diesem Problem, das beispielsweise bei der Auswahl von Arbeitskräften auftreten kann. Doch die Untersuchung des TÜV-Verbandes zeigt, dass KI im Personalwesen in nur neun Prozent der Unternehmen eingesetzt wird, die überhaupt schon diese Technologie nutzen. Das wäre dann gerade einmal ein Prozent aller Unternehmen in Deutschland.

Am häufigsten setzen Firmen KI in der IT, im Kundenservice und im Vertrieb ein. Hotlines arbeiten mit entsprechend ausgerüsteten Programmen. Auf Web-Seiten beantworten Chatbots, die sich auf KI stützen, Fragen von Verbrauchern. Oft merken die noch nicht einmal etwas davon.

Trotz des ernüchternden Status quo sind die Erwartungen ungleich größer. Acht von zehn Unternehmen gehen davon aus, dass es durch den Einsatz von künstlicher Intelligenz in der Wirtschaft zu großen Veränderungen kommen wird. Auf ihr eigenes Unternehmen bezogen, erwarten das aber nur drei von zehn Unternehmen.

Lesen Sie auch Geldanlage Mit dieser Liste sind Sparer bei allen Megatrends dabei

Anzeige

Dass dies Auswirkungen auf Arbeitsplätze haben wird, ist unbestritten. Doch beim Umfang gibt es keine Einigkeit. 45 Prozent erwarten der Untersuchung zufolge, dass durch KI sehr viele neue Jobs entstehen werden. Doch mehr als die Hälfte der Unternehmen geht davon aus, dass der Einsatz von KI zum Abbau sehr vieler Arbeitsplätze führen wird.

Experten warnen davor, künstliche Intelligenz zu vernachlässigen. „Täuschen Sie sich nicht, die Welt wird sich verändern“, sagte in der vergangenen Woche Wirtschaftsminister Peter Altmaier bei der Verleihung des deutschen KI-Preises, der von WELT vergeben wird.

In der Studie des TÜV-Verbandes gehen Anspruch und Wirklichkeit weit auseinander. So sind fast acht von zehn Unternehmen der Meinung, dass der Einsatz von KI den Unternehmen entscheidende Wettbewerbsvorteile bringt. Mehr als 50 Prozent sehen künstliche Intelligenz als eine Technologie an, mit der sich das eigene Unternehmen besser vor Cyberangriffen schützen könne. Und doch ist der Einsatz in Deutschland noch die große Ausnahme.

Quelle: Infografik WELT

Das hindert die Wirtschaft jedoch nicht daran, einen Rahmen für KI einzufordern. Neun von zehn Unternehmen wollen eine gesetzliche Regelung, um die Haftung bei KI-Systemen zu klären – und zwar in Abhängigkeit von ihrem Risiko. Fast 85 Prozent sind der Meinung, dass Produkte und Anwendungen mit KI klar gekennzeichnet sein sollten.

Zugleich aber sagt mehr als jedes zweite Unternehmen, dass eine Regulierung künstlicher Intelligenz Innovationen bremsen würde. Mehrere Unternehmen, darunter auch Bosch, haben für sich in der Vergangenheit ethische Leitlinien für KI formuliert.

Quelle: Infografik WELT

Der TÜV-Verband sieht eine solche selbstverpflichtende KI-Charta als nicht ausreichend an und fordert, die Sicherheit von KI-Systemen mit hohem Risiko von unabhängigen Stellen prüfen zu lassen. Hier hoffen die TÜV-Unternehmen, das Geschäft der Prüfung und möglichen Zertifizierung für sich gewinnen zu können.

Der Verband fordert darüber hinaus, den Rechtsrahmen KI-tauglich zu machen, eine europäische Datenstrategie zu entwickeln und bei der Regulierung den Zugang zu Trainingsdaten für die KI-Algorithmen zu berücksichtigen. Für die Studie hat das beauftragte Marktforschungsinstitut Ipsos in Deutschland die Geschäftsführer und IT-Verantwortlichen von 500 Unternehmen mit mehr als 50 Mitarbeitern befragt.",Thomas Heuzeroth,1601908809,"Webwelt & Technik, Künstliche Intelligenz",welt
Söders Kalkül in der Causa Scheuer,,Thomas Vitzthum,1601908677,"Deutschland, Festhalten am Verkehrsminister",welt
