title,text,author,published,tags,source
"„Dass Kinder nicht zur Schule dürfen, nur weil die Nase läuft, kann keine Lösung sein“","Welt am Sonntag: Corona hält uns als Dauerwelle alle fest im Griff. So stecken wir in einer Wirtschaftskrise. Worum handelt es sich Ihrer Meinung nach: um eine schwere, aber absehbare Rezession oder sogar um eine länger anhaltende Depression?

Katrin Göring-Eckardt: Wir wissen es noch nicht. Viele Unternehmen haben Angst vor einer zweiten Welle. Es geht nicht nur um kurzfristige Finanzhilfen. In den Gesprächen, die ich in Firmen und Betrieben führe, höre ich oft den Wunsch nach mittel- und langfristigen Regelungen. Die Frage, wie die ökologische Transformation gelingen kann, kommt sehr oft. Die Autoindustrie beschäftigt das genauso wie die Stahlindustrie. Wir führen da sehr intensive Gespräche. Und wir sollten die Kulturschaffenden und kleinen Selbstständigen nicht vergessen. Auch an der Kultur hängen Hunderttausende Arbeitsplätze.

Welt am Sonntag: Die Bundesregierung verschuldet sich in einem Ausmaß, das man vor Monaten noch nicht für möglich gehalten hat. Wo würden Sie eigentlich die Grenze ziehen? Ab wann müsste man sagen: Mehr geht nicht, wollen wir nicht wie Italien enden?","Claus Christian Malzahn, Jacques Schuster",1598786525,"Deutschland,Katrin Göring-Eckardt",welt
Den Flüchtlingen drohen jetzt schwarze Gefängnisse,"Zwölf Hongkonger Aktivisten sind auf der Flucht nach Taiwan von der chinesischen Küstenwache aufgegriffen worden. Frühere Fälle lassen erahnen, was ihnen in China droht: Geheime Gerichte und Folter.

""Es ist schlicht unvorstellbar, was unseren Mitstreitern in chinesischem Gewahrsam drohen könnte"", schreibt Joshua Wong

Anzeige

Zwölf Hongkonger, die im vergangenen Jahr Teil der Demokratiebewegung waren, sind von der chinesischen Küstenwache festgenommen worden. Sie waren unterwegs nach Taiwan, um dort politisches Asyl zu beantragen, und wurden jetzt in China inhaftiert – darunter auch der Aktivist Andy Li. Li war bereits Anfang August einmal verhaftet worden, am selben Tag wie der Medienunternehmer Jimmy Lai. Ihm wurde Zusammenarbeit mit ausländischen Kräften im Rahmen des nationalen Sicherheitsgesetzes vorgeworfen, das Peking in Hongkong eingeführt hat.

In China gibt es ein noch strengeres Sicherheitsgesetz als in Hongkong sowie weitere drakonische Strafgesetze. Es ist besorgniserregend, dass die zwölf Hongkonger in Chinas sogenannte schwarze Gefängnisse und vor geheime Gerichte gebracht werden könnten – mit eingeschränktem Zugang zu Rechtsbeistand und dem hohen Risiko, für Geständnisse gefoltert zu werden.

Festnahme bekannter Hongkonger Aktivisten Nach Inkrafttreten des sogenannten Sicherheitsgesetzes sind in Hongkong mehrere Aktivisten festgenommen worden, darunter der Medienmogul Jimmy Lai und die bekannte Aktivistin Agnes Chow. Ihnen drohen lebenslange Haftstrafen. Quelle: WELT

Im vergangenen August wurde Simon Cheng – ein Hongkonger, der fast zwei Jahre für die britische Regierung gearbeitet hatte – während einer Reise auf das chinesische Festland 15 Tage lang festgehalten. China hatte Cheng unter Berufung auf das Security Administration Punishment Law (Strafgesetz der Sicherheitsbehörde), das vor allem kleinere Vergehen abdeckt, verhaftet. Ihm wurde „Kontaktanbahnung mit einer Prostituierten“ vorgeworfen.

Anzeige

Nach seiner Freilassung und anschließendem Asyl in Großbritannien berichtete er, dass er gefesselt und mit verbundenen Augen und Kapuze festgehalten worden war. Außerdem hätten ihm chinesische Beamte erzählt, dass sie für den Geheimdienst arbeiteten und Menschenrechte nicht existieren würden. Und ihn dann gefoltert.

Lesen Sie auch Hongkong Was das „Sicherheitsgesetz“ mit dem Nationalsozialismus zu tun hat

Die größte Angst ist jetzt, dass die zwölf festgenommenen Hongkonger das Gleiche erleben. Es ist schlicht unvorstellbar, was unseren Mitstreitern in chinesischem Gewahrsam drohen könnte. Und die Hongkonger Regierung scheint nicht bereit zu helfen. Polizeichef Chris Tang sagte auf einer Pressekonferenz, er wüsste zwar von entsprechenden Berichten, hätte aber keine Informationen von den zuständigen Behörden. Wenn die chinesischen Behörden ihn nicht informieren – dann befürchte ich, dass auch keine Maßnahmen ergriffen werden, um für die Sicherheit der Hongkonger sowie für ihren Zugang zu Anwälten und anderen Notwendigkeiten zu sorgen.

Die Nachricht der Festnahme kam kurz nachdem die Hongkonger Polizei versucht hatte, die Geschichte der Ereignisse vom 21. Juli 2019 umzuschreiben. Damals hatte ein von pekingfreundlichen Politikern und Polizei unterstützter Mob unbeteiligte Passanten in der U-Bahn-Station Yuen Long attackiert. Trotz eindeutiger Video- und Fotoaufnahmen als Beweis, dass Passanten verprügelt und Reporter verletzt worden waren, hatte sich die Polizei nicht um die Opfer gekümmert, das Geschehen verlassen und war erst 40 Minuten, nachdem der Mob abgezogen war, zurückgekehrt.

Lesen Sie auch Sicherheitsgesetz China beerdigt Hongkongs freie Presse – doch die nimmt den Kampf auf

Anzeige

Die Polizei behauptete, es hätte sich um eine „Konfrontation zweier Gruppen“ gehandelt; Medienberichte hätten „lediglich eine Seite des Vorfalls gefilmt“ und die „Öffentlichkeit mit diesem Narrativ in die Irre geführt“. Schlimmer noch: Zwei prodemokratische Politiker sind vor Ort wegen Randalierens verhaftet worden, weil sie versucht hatten, Bürger zu schützen.

Da die aktuelle Situation für die zwölf Hongkonger extrem kritisch ist, vor allem vor dem Hintergrund von Chinas undurchschaubarem Strafrechtssystem, hoffen wir, dass die Welt weiter hinschaut. Vor allem aber hoffen wir, dass sie bald sicher zurückkehren.

Joshua Wong schreibt diese Kolumne im Wechsel mit Glacier Kwong. Die beiden jungen Aktivisten aus Hongkong kämpfen gegen den wachsenden Einfluss Chinas in ihrer Heimat.

Anzeige

Dieser Text ist aus der WELT AM SONNTAG. Wir liefern sie Ihnen gerne regelmäßig nach Hause.",Joshua Wong,1598786353,"Ausland,China",welt
Querdenken-Initiator distanziert sich von Demonstranten am Reichstag,"Die rechtsextreme Eskalation vor dem Berliner Reichstag am Rande der Corona-Proteste sorgt für Entsetzen in der Politik. Nun wird heftig über das Sicherheitskonzept diskutiert. Die Veranstalter der Querdenker-Demo sehen keine Mitverantwortung und kritisieren die Polizei.

Anzeige

Michael Ballweg, der Initiator der Demonstration und Kundgebung mit mehreren Zehntausend Menschen am Samstag in Berlin, hat sich von den Demonstranten am Reichstag distanziert.

Eine große Gruppe aggressiver Demonstranten gegen die Corona-Politik hatte am Samstagabend Absperrgitter am Reichstagsgebäude überwunden und war die Treppe zum verglasten Besuchereingang hochgestürmt. Dabei waren auch die von den sogenannten Reichsbürgern verwendeten schwarz-weiß-roten Reichsflaggen zu sehen, aber auch andere Fahnen. Anfangs standen nur drei Polizisten der grölenden Menge entgegen. Nach einer Weile kam Verstärkung.

Ballweg von der Initiative Querdenken sagte am Sonntag, er distanziere sich von denen, die am Reichstag demonstriert haben. „Die haben mit unserer Bewegung nichts zu tun.“ Querdenken sei eine friedliche und demokratische Bewegung, Gewalt habe da keinen Platz.

Michael Ballweg (Archivbild vom 1. August) Quelle: dpa/Christoph Soeder

Anzeige

Er verstehe nicht, warum der Berliner Innensenator Andreas Geisel (SPD) „nicht entsprechende Polizeikräfte aufwartet, um solchen Aktionen zu begegnen“ – zumal diese vorher bekannt gewesen seien, meinte Ballweg. „Warum ist er nicht in der Lage, das Gebäude zu schützen?“

Lesen Sie auch Anti-Corona-Demo Sieht so die Revolution aus?

Politiker zeigten sich bestürzt über die Ereignisse am Berliner Reichstag während der Proteste gegen die Corona-Maßnahmen. „Reichsflaggen und rechtsextreme Pöbeleien vor dem Deutschen Bundestag sind ein unerträglicher Angriff auf das Herz unserer Demokratie. Das werden wir niemals hinnehmen“, sagte Bundespräsident Frank-Walter Steinmeier am Sonntag.","'Ricarda Breyton', 'Diana Pieper', 'Sabine Menkens'",1598786340,"Deutschland,Michael Ballweg",welt
Bremen will mit 13 Millionen Euro seine Innenstadt retten,,,1598785470,"Videos,Einzelhandel in Not",welt
So umgehen Sie die Patchwork-Falle bei Versicherungen,,Frank Stocker,1598784436,"Verbraucher,Haftpflicht, Hausrat und Co.",welt
So bauen Sie Ihre Muskeln richtig auf,,"'Rouven Chlebna', 'Petra Himmel', 'Lena Wrba'",1598784065,"Sport,Tipps vom Sportwissenschaftler",welt
Messi boykottiert ersten Pflichttermin des Teams,"Der Konflikt zwischen Lionel Messi und dem FC Barcelona spitzt sich zu. Der Superstar des Klubs ließ einen Corona-Test sausen, den der Klub zur Pflicht für das Training am Montag gemacht hat.

Ein junger Fan des argentinischen Superstars wartete am Sonntag an der Zufahrt zu Barcelonas Trainingsgelände Ciutat Esportiva Joan Gamper vergeblich auf Messi

Anzeige

Der zu einem Wechsel entschlossene Weltfußballer Lionel Messi ist beim FC Barcelona den obligatorischen Corona-Tests ferngeblieben. Der 33-Jährige sei seinem Termin am Sonntag um 10.15 Uhr nicht nachgekommen, berichteten spanische Medien übereinstimmend. Damit dürfte der Argentinier auch nicht an der ersten Trainingseinheit zur Vorbereitung auf die neue Saison am Montag um 17.30 Uhr im Trainingszentrum Ciutat Esportiva Joan Gamper teilnehmen. Nach dem verpassten Test ist das laut den Sicherheitsregeln der Primera División verboten.

Der Test- und Trainingsboykott verschärft den Konflikt zwischen Profi und Verein. Der Angreifer will den spanischen Vizemeister aus Katalonien ablösefrei verlassen. Er beruft sich auf eine Klausel, die ihm dies bis kurz vor Ende einer Saison gestattet. Barça entgegnet, die Frist dafür sei am 10. Juni abgelaufen. Nach dem bis Ende Juni 2021 laufenden Vertrag hätte Messi seinen Willen spätestens 20 Tage vor Saisonende mitteilen müssen, lautet die Haltung des Vereins.

Messis Klausel - Liga gibt FC Barcelona recht

Messi erlitt am Sonntag einen herben Rückschlag bei seiner Wechselmission. Die spanische Profiliga gab dem Klub im Disput recht. Der Weltfußballer dürfe den spanischen Vizemeister nicht wie gewünscht ablösefrei verlassen, teilte La Liga mit. In dem Vertrag des Argentiniers, der bis Juni 2021 läuft, sei eine Ablöseklausel verankert, die weiterhin Gültigkeit habe, hieß es.

Anzeige

Die Liga werde dem Profi deshalb keine Freigabe für einen Vereinswechsel erteilen, wenn der festgeschriebene Betrag nicht vorher bezahlt werde. La Liga nennt die Summe zwar nicht, nach übereinstimmenden Medienberichten beläuft sich diese aber auf 700 Millionen Euro.

„Nach Analyse des Vertrags“, wie die Liga schreibt schreibt, hätte Messi seinen Willen tatsächlich spätestens 20 Tage vor Saisonende mitteilen müssen. Der 33-Jährige hatte dem Klub erst jüngst, elf Tage nach dem 2:8-Debakel gegen den FC Bayern im Viertelfinale der Champions League in Lissabon, seine Wechselabsichten mitgeteilt.

Anders als Messi erschienen am Sonntag auch Profis zu den PCR-Tests, die der Klub nach ersten Gesprächen mit dem neuen Trainer Ronald Koeman auf die Verkaufsliste gesetzt hat. Dazu gehören unter anderen Stürmer Luis Suárez, der mit Juventus in Verbindung gebracht wird, der frühere Bayern-Profi Arturo Vidal und der ehemalige Schalker Ivan Rakitic. Rakitic soll kurz vor einer Rückkehr zu seinem Ex-Verein und Europa-League-Sieger FC Sevilla stehen.

Lesen Sie auch Karl-Heinz Rummenigge „Wenn Sie wüssten, was Messi verdient ...“

Anzeige

Hier finden Sie unseren Live-Ticker mit allen relevanten Updates zur Corona-Krise.",'Rouven Chlebna',1598782926,"Fußball,FC Barcelona",welt
"Lewandowski ist Fußballer des Jahres, Flick hängt Klopp ab","Anzeige

Nach dem Triple-Gewinn mit dem FC Bayern München hat Torjäger Robert Lewandowski erstmals die Wahl zum „Fußballer des Jahres“ in Deutschland gewonnen. Der 32 Jahre alte Pole erhielt bei der vom „Kicker“ durchgeführten Abstimmung unter Sportjournalisten 276 Stimmen. Er lag damit klar vor seinen Bayern-Kollegen Thomas Müller (54 Stimmen) und Joshua Kimmich (49 Stimmen).

Lewandowski ist Nachfolger des Dortmunders Marco Reus. Er ist der erste ausländische Sieger der alljährlichen Wahl seit dem Belgier Kevin De Bruyne im Jahr 2015.

Lewandowski zeigte sich „sehr stolz“ über die Auszeichnung: „Umso mehr, als die Erwartungen an mich immer höher werden und ich in jedem Jahr versuche, sie noch zu übertreffen.“ Er war in der abgelaufenen Corona-Saison bester Torschütze in der Bundesliga (34 Tore), Champions League (15) und im DFB-Pokal (6). „Ich habe hart gearbeitet für meine Leistung und die der gesamten Mannschaft, die dann super gespielt hat, national wie international.“ In Polen war der ehemalige Dortmunder schon achtmal Fußballer des Jahres.

Flick vor Klopp und Streich

Anzeige

Die Wahl zum „Trainer des Jahres“ gewann ebenfalls erwartungsgemäß Hansi Flick. Der 55-Jährige, der die Bayern nach der Übernahme des Cheftrainerpostens von Niko Kovac im November 2019 im Rekordtempo zum Triple geführt hat, siegte mit 223 Stimmen deutlich vor Jürgen Klopp (164). Der Vorjahressieger hatte mit dem letztjährigen Champions-League-Gewinner FC Liverpool in England die Meisterschaft geholt – für die Reds die erste seit drei Jahrzehnten. Christian Streich vom SC Freiburg kam mit 40 Stimmen auf Rang drei. Flick bewertet seine Wahl als „Auszeichnung für mein gesamtes Trainerteam“.

Lesen Sie auch Karl-Heinz Rummenigge „Wenn Sie wüssten, was Messi verdient ...“

Mit 212 von insgesamt 446 abgegebenen gültigen Stimmen wurde die dänische Nationalspielerin Pernille Harder vom VfL Wolfsburg zur „Fußballerin des Jahres“ gekürt. Die 27-Jährige gewann vor ihrer Vereinskollegin Alexandra Popp (76 Stimmen) und Dzsenifer Marozsan (36 Stimmen) von Olympique Lyon, die 2017, 2018, 2019 gewählt worden war.","'Nina Greßmann', 'Julien Wolff', 'Jens Bierschwale'",1598782391,"Bundesliga,Wahl der Profis",welt
Hätte die Polizei nicht gewarnt sein müssen?,,,1598782083,"Videos,Ansturm auf Reichstagstreppe",welt
Was hinter Kanye Wests Kandidatur steckt,,Sandra Ward,1598781452,"Ausland,US-Präsidentschaftswahlen",welt
