title,text,author,published,tags,source
„Trump will schnell zurück in die Wahlkampf-Manege“,,,1601874000,"Politik, US-Präsident",welt
Anti-Corona-Menschenkette nicht lang genug,,,1601874000,"Deutschland, Proteste gegen Corona-Politik",welt
Hier besucht Donald Trump seine Fans vor dem Krankenhaus,Mit einem kurzen Ausflug vor das Krankenhaus hat der an Corona erkrankte US-Präsident für Aufregung gesorgt. Donald Trump will noch am selben Tag wieder ins Weiße Haus zurückkehren. Mediziner üben scharfe Kritik.,,1601873118,"Politik, Stippvisite des US-Präsidenten",welt
"„Ist es der Idealismus, der mich dazu treibt, unterbezahlt zu arbeiten?“",,"Kim von Ciriacy, Matthias Giordano",1601872490,"kmpkt, Freie Journalistin erzählt",welt
Jüdischer Student vor Synagoge mit Klappspaten schwer verletzt,,,1601872200,"Politik, Angriff in Hamburg",welt
Spahn will Eigenanteil für stationäre Pflege auf 700 Euro deckeln,"Nirgendwo sonst sind so viele Menschen an Covid-19 gestorben wie in Alten- und Pflegeheimen. Der Gesundheitsminister setzt auf eine neue Teststrategie. Außerdem will Spahn den Eigenanteil für stationäre Pflege auf 700 Euro deckeln.

Anzeige

Bundesgesundheitsminister Jens Spahn (CDU) hat Corona-Schnelltests für Krankenhäuser und Pflegeheime angekündigt. „Schnelltests kommen vor allem für Besucher, Beschäftigte, Bewohner und Patienten von Pflegeheimen und Krankenhäusern in Betracht“, sagte Spahn der „Bild am Sonntag“.

„Damit können wir verhindern, dass sich alte und kranke Mitbürgerinnen und Mitbürger anstecken. Für sie ist die Gefahr von schwerwiegenden Folgen einer Infektion am größten.“ Die Frage, wann und unter welchen Bedingungen die Schnelltests von den Krankenkassen bezahlt würden, werde zum 15. Oktober geregelt.

Alten- und Pflegeheime sollen ab dem 15. Oktober flächendeckend Corona-Tests durchführen, um Bewohner, Personal und Besucher besser vor dem Virus zu schützen. Der Referentenentwurf des Gesundheitsministeriums für eine nationale Teststrategie sieht laut „Spiegel“ ähnliche Regelungen für Krankenhäuser, Einrichtungen für ambulantes Operieren, Arzt- und Zahnarztpraxen, Dialyseeinrichtungen, Praxen humanmedizinischer Heilberufe sowie ambulante Pflegedienste vor.

Lesen Sie auch Wachsende Corona-Gefahr Schule, Gastronomie, Ärzte - So ist Deutschland für die zweite Welle gerüstet

Anzeige

Werde in solchen Einrichtungen eine Infektion festgestellt, habe jeder, der in den vorangegangenen zehn Tagen dort gewesen sei, Anspruch auf einen Test, berichtet der „Spiegel“ unter Berufung auf den Entwurf. Pflegeheime sollten zum Beispiel ein monatliches Kontingent für sogenannte Antigen-Schnelltests bekommen.

Bezahlt werden sollen die Schnelltests demnach über den Gesundheitsfonds, aus dem gesetzliche Krankenkassen ihre Mittel erhalten. Das Ministerium veranschlage dafür einen mittleren dreistelligen Millionenbetrag, abhängig von der Entwicklung des Testgeschehens, hieß es in dem Bericht weiter.

Lesen Sie auch Corona & Grippe Nur diese Krankenkassen zahlen Ihnen den Grippeschutz

Die Deutsche Stiftung Patientenschutz mahnt zur Eile. Über die Hälfte der Menschen, die an Covid-19 gestorben seien, habe in Pflegeheimen gelebt. „Hier wohnt die Risikogruppe auf engstem Raum zusammen. Deshalb ist es überfällig, dass der Gesundheitsminister eine effiziente Teststrategie für die Altenpflege auf den Weg bringt“, sagte Vorstand Eugen Brysch.

Anzeige

In Deutschland gibt es nach seinen Angaben vier Millionen pflegebedürftige Menschen, 900.000 leben in Heimen. „Doch Corona-Tests schützen nicht vor dem Virus. So sind weiterhin ein Hygienegrundschutz und eine funktionierende Kontaktdokumentation notwendig. Nur so ist jederzeit nachvollziehbar, wer mit wem zu tun hatte“, forderte Brysch. Das gelte für Pflegebedürftige genauso wie für Pflegekräfte. Schließlich hätten sich die meisten Mitarbeiter untereinander angesteckt und nicht an Pflegebedürftigen.

Spahn will Eigenanteil für stationäre Pflege auf 700 Euro deckeln

Spahn will zudem den Eigenanteil für stationäre Pflege im Zuge der geplanten Pflegereform begrenzen. „Mein Vorschlag ist, dass Heimbewohner für die stationäre Pflege künftig für längstens 36 Monate maximal 700 Euro pro Monat zahlen“, sagte Spahn der „Bild am Sonntag“. „Das wären maximal 25 200 Euro. Zwar bleibt die Pflegeversicherung auch dann eine Teilkaskoversicherung. Aber der Eigenanteil wird berechenbar.“

Spahn begründete die geplante Deckelung mit den steigenden Kosten. Seit 2017 sei der monatliche Eigenanteil für die stationäre Pflege um durchschnittlich 238 Euro gestiegen. Dies werde „für immer mehr Familien zum Problem“, sagte der Minister. „Pflegebedürftige und ihre Angehörigen brauchen aber Planungssicherheit. Das schaffen wir, indem wir den Eigenanteil begrenzen.“

Anzeige

Insgesamt müssen Pflegebedürftige für die Heimbetreuung immer mehr aus eigener Tasche beisteuern. Im bundesweiten Schnitt waren zuletzt 2015 Euro pro Monat fällig, wie aus Daten des Verbandes der Ersatzkassen (Stand 1. Juli) hervorgeht. Dabei gibt es aber große regionale Unterschiede.

Lesen Sie auch Kinder und Scheidung Streit um den Unterhalt. Wer zahlt nach der Trennung – und wie viel?

In den Summen ist zum einen der Eigenanteil für die reine Pflege enthalten. Denn die Pflegeversicherung trägt – anders als die Krankenversicherung – nur einen Teil der Kosten. Für Heimbewohner kommen aber noch Kosten für Unterkunft, Verpflegung und für Investitionen in den Heimen dazu. Die Kosten steigen dabei an allen Fronten. So erhöhte sich der rein pflegebedingte Eigenanteil zuletzt im bundesweiten Schnitt auf 786 Euro im Monat.

Spahn will die Debatte über eine grundlegende Pflegereform in diesem Herbst neu starten. Dabei will er die Pflegeheime auch dazu bringen, ihre Angestellten besser zu entlohnen: „In der Pflege sollte mindestens nach Tarif bezahlt werden“, sagte der Minister der „Bild am Sonntag“. Deshalb schlage er vor: „Um mit der Pflegeversicherung Leistungen abrechnen zu können, muss ein Pflegeheim oder ein Pflegedienst die Mitarbeiter in Zukunft nach Tarif bezahlen.“ Grundlage könne ein Haus- oder ein Branchentarifvertrag sein.

Lesen Sie auch Private Krankenversicherung Vor 55 noch raus aus der PKV? Das geht, aber nicht immer

Für Hunderttausende Pflegekräfte bedeute dies deutlich mehr Gehalt: „Aufgrund des Fachkräftemangels sitzen die Pflegekräfte bei den Tarifverhandlungen am längeren Hebel.“ 2018 hätten nur 40 Prozent der Pflegeheime ihre Angestellten nach Tarif bezahlt, bei den ambulanten Pflegediensten seien es nur 26 Prozent gewesen. Spahn sagte: „Auch Urlaubsansprüche und Sonderzahlungen fallen deutlich geringer aus als angemessen. Das muss sich ändern.“

Nach den Worten Spahns wird die Pflegereform rund sechs Milliarden Euro pro Jahr kosten. „Ganz grob kann man sagen: Die Deckelung der Eigenanteile macht rund drei Milliarden Euro aus, die bessere Bezahlung der Pflegekräfte rund zwei Milliarden, die Leistungen für die Pflege zu Hause etwa eine Milliarde.“ Finanzieren möchte Spahn seine Reform mit einem Zuschuss aus dem Bundeshaushalt.","'Frank Stocker', 'Johannes Boie', 'Kaja Klapsa', 'Dorothea Siems'",1601765372,"Deutschland, Geplante Pflegereform",welt
Berlin denkt über Alkoholverbote nach,Allein in Berlin-Mitte musste die Polizei drei Partys in einer Nacht auflösen. Hunderte Menschen hatten gemeinsam gefeiert. Wegen der steigenden Anzahl an Corona-Verstößen denkt Berlin nun sogar über nächtliche Alkoholverbote nach.,,1601741420,"Deutschland, Corona-Pandemie",welt
Frauendoppel bei French Open unter Manipulationsverdacht,"Anzeige

Die französische Polizei geht Hinweisen eines manipulierten Tennisduells bei den aktuell laufenden French Open nach. Dies erfuhr WELT von mehreren mit der Sache vertrauten Personen. Demnach schlugen mehrere Wettanbieter wegen auffälliger Wetteinsätze Alarm. Mindestens eine der Spielerinnen soll in den Betrug involviert sein.

Bei der betroffenen Partie vom 30. September handelt es sich um das Frauendoppel in der ersten Runde zwischen Andreea Mitu/Patricia Maria Tig (beide aus Rumänien) und Madison Brengle/Yana Sizikova (USA/Russland). Konkret soll das fünfte Spiel im zweiten Satz im Fokus der Manipulatoren gestanden haben. Das legen Daten der Wettanbieter nahe.

Die genaue Höhe der platzierten Wetteinsätze bei verschiedenen Anbietern ist bislang unbekannt. Nach Schätzungen von Insidern soll es sich jedoch um mehrere Hunderttausend Euro handeln.

Zwei Doppelfehler und ein Ausrutscher

Anzeige

Das rumänische Doppel Mitu/Tig war durch einen Zweisatz-Sieg (7:6, 6:4) in die nächste Runde eingezogen. Schon kurz nach dem Duell kamen erste Gerüchte über eine mögliche Manipulation auf. Aufnahmen des verdächtigen fünften Spiels in Satz zwei zeigen, wie die Russin Sizikova zwei Doppelfehler in kurzer Zeit verursacht. Bei einem weiteren Punktverlust scheint sie leicht auszurutschen.

An dieser Stelle finden Sie Inhalte aus Twitter Um mit Inhalten aus Twitter und anderen sozialen Netzwerken zu interagieren oder diese darzustellen, brauchen wir Ihre Zustimmung. Soziale Netzwerke aktivieren

Weitere Ermittlungen sollen nun klären, inwiefern Spielerinnen der Partie in die mutmaßliche Manipulation involviert waren. Die Tennis Integrity Unit (TIU), die sich im Auftrag der Weltverbände mit Fällen von Wettbetrug beschäftigt, wollte die aktuellen Manipulationsvorwürfe auf Anfrage von WELT nicht kommentieren.

Die Monitoringfirma Sportradar, die den Wettmarkt für Tennisverbände überwacht, verwies auf laufende Ermittlungen und wollte den Fall ebenfalls nicht kommentieren.

Einige Tennisprofis wegen Corona in finanziellen Nöten

Anzeige

Sport ist längst zum Spielfeld für ein entfesseltes Milliardengeschäft mit Wetten geworden. Experten beziffern den weltweiten Umsatz jährlich auf rund 1,5 Billionen Euro. Diesen Markt nutzen auch Kriminelle für sich. Sergio D’Orsi von der europäischen Polizeibehörde Europol sagte WELT AM SONNTAG Ende 2019: „Mafiagruppen und Syndikate weltweit nutzen Matchfixing, um Geld zu verdienen und zu waschen.“

In kaum einer anderen Sportart zeigt sich der Betrug so massiv wie im Tennis. Zum einen ist es deutlich einfacher, Wettbewerber einer Individualsportart zu manipulieren, da wenig Akteure beteiligt sind. Zum anderen fließen im Tennis wie im Fußball immense Summen, was auch das Angebot auf dem Wettmarkt beeinflusst. Nicht zuletzt hat die Corona-Krise auch einige Tennisprofis in finanzielle Nöte gebracht.

Lesen Sie auch US-Open-Sieger Thiem „Ja, Zverevs Niederlage tat mir weh“

Die Tennis Integrity Unit sprach allein im Jahr 2019 Sperren gegen mehr als 20 Männer und Frauen im Kontext Wettmanipulation aus.",Ibrahim Naber,1601740747,"Sport, Polizei ermittelt",welt
Verkehrsteilnehmer beklagen zunehmend aggressives Verhalten,,,1601740485,"Panorama, Hupen, Drängeln, Rasen",welt
„Die Männer wollten uns nicht dabeihaben“,,Romain Schneider,1601918259,"Tennis, Billie Jean King",welt
