title;text
Verhandlungen mit vier Niki-Bietern - IAG und Lauda im Rennen;Der Verkauf der Airline Niki geht auf die Zielgerade.  Der vorläufige Insolvenzverwalter Lucas Flöther verhandelt noch mit vier Bietern über die Übernahme der Air-Berlin-Tochter. Dies teilte er am Freitag nach einer Sitzung des Niki-Gläubigerausschusses mit. Wie die Nachrichtenagentur Reuters von mehreren Insidern erfuhr, handelt es sich bei einem der Interessenten um den britisch-spanischen Konzern IAG, zu dem neben British Airways auch der Billigflieger Vueling gehört. Ebenso im Rennen ist der Firmengründer und Ex-Rennfahrer Niki Lauda - außerdem wohl auch der Reisekonzern Thomas Cook mit seiner Tochter Condor, wie zwei mit der Situation vertraute Personen sagten.  Als Interessenten galt zuletzt neben IAG und Condor auch Tuifly. Niki Lauda hatte offiziell mitgeteilt, dass er den Hut in den Ring geworfen hat. Am Freitag sagte der frühere Formel-1-Weltmeister dem “Handelsblatt”, er habe “natürlich” ein Angebot abgegeben. “Zu den Details unseres Angebots darf ich nicht sagen. Doch ich freue mich, dass wir in die finale Runde zur Übernahme von Niki geschafft haben.” Zu einer Arbeitsteilung mit Thomas Cook könne er zum jetzigen Zeitpunkt keine Auskünfte geben. Air Berlin, IAG, Tuifly und Condor lehnten Stellungnahmen ab. Insolvenzverwalter Flöther teilte mit, sechs “strategische Interessenten” hätten Angebote für weite Teile des Geschäftsbetriebs vorgelegt. Davon seien fünf Offerten verbindlich. “Der vorläufige Gläubigerausschuss von Niki hat Flöther heute beauftragt, zunächst mit vier der Bieter in die Endverhandlungen für einen Kaufvertrag einzutreten.” Zunächst hieß es, Flöther wolle nur noch mit zwei Interessenten verhandeln. Dies Angaben wurde später korrigiert.  Wie Reuters erfuhr, bietet IAG für die gesamte Niki. Mehrere Insider sagten, die Briten seien derzeit womöglich eine Art Favorit. Entscheidend seien nun aber die weiteren Gespräche. Sollte IAG leer ausgehen, kämen wohl mehrere andere Bieter zum Zuge - darunter Lauda und Condor. Für dieses Szenario seien allerdings noch einige Fragen offen, sagte eine mit der Situation vertraute Person. “Die müssen geklärt werden.”    INTERESSENTEN MÜSSEN ZWISCHENFINANZIERUNG STELLEN Der Verwalter hat demnach Zeit bis Ende Dezember, eine Investorenlösung für den Niki-Geschäftsbetrieb zu finden. “Die Aussichten dafür stehen gut”, sagte Flöther. “Das Interesse der Bieter ist groß, und ich bin zuversichtlich, das es möglich ist, große Teile des Geschäftsbetriebes und zahlreiche Arbeitsplätze in Österreich und Deutschland zu erhalten.”  Flöther führte den Angaben zufolge jüngst in Wien Gespräche mit der Aufsicht. “Die Behörden waren sehr aufgeschlossen und entgegenkommend”, sagte er. “Sollten wir bis Ende Dezember einen unterschriftsreifen Vertrag haben, ist es sogar möglich, dass die Frist noch um ein paar Tage verlängert wird.” Für Käufer ist es wichtig, dass die attraktiven Start- und Landerechte von Niki - die sogenannten Slots - nicht verfallen. Dennoch läuft die Zeit davon. Niki brauche dringend frisches Geld, um die laufenden Kosten zu decken, die trotz der Einstellung des Flugbetriebs täglich anfielen, hieß es weiter. “Ein Investor muss deshalb bereit und in der Lage sein, noch vor dem Betriebsübergang (”Closing“) die Mittel zur Verfügung zu stellen, die für den laufenden Betrieb benötigt werden.” Dies hätten die Bieter, mit denen nun weiter verhandelt werde, auch in Aussicht gestellt. “Ohne diese Finanzierung wäre eine Betriebsstilllegung nicht zu vermeiden.” Niki-Betriebsratschef Stefan Tankovits sagte Reuters, die Dezember-Gehälter würden ausgezahlt.
Rajoy und Puigdemont nach Katalonien-Wahl gesprächsbereit;Nach der Wahl in Katalonien wollen Spaniens Ministerpräsident Mariano Rajoy und die Separatisten aufeinander zugehen.  Gleichzeitig stellten sowohl Rajoy als auch der katalanische Ex-Regierungschef Carles Puigdemont aber am Freitag Bedingungen für Verhandlungen. Während der Ministerpräsident eine erneute Ausrufung der Unabhängigkeit Kataloniens kategorisch ablehnte, sieht Puigdemont die Separatisten durch ihren Wahlsieg bestätigt. Sie errangen trotz leichter Verluste erneut die absolute Mehrheit und fügten damit Rajoy eine krachende Niederlage zu. Die Bundesregierung rief beide Lager zur Zusammenarbeit auf. Die Verunsicherung über die Zukunft Spaniens schlug auf die Wirtschaft durch: Der Leitindex IBEX rutschte zeitweise um bis zu 1,6 Prozent ab. Vor allem Bankenwerte gerieten unter Druck. Die separatistischen Parteien JxC (Gemeinsam für Katalonien), die linksnationalistische ERC und die radikalsozialistische CUP kamen bei der Wahl am Donnerstag zusammen auf 70 der insgesamt 135 Mandate. Stärkste Kraft wurden die liberalen Ciudadanos mit 37 Sitzen. Rajoys PP wurde abgestraft und errang nur drei Mandate, nachdem sie in der vorigen Legislaturperiode noch mit elf Abgeordneten im Regionalparlament vertreten war. An den Kräfteverhältnissen hat die Wahl kaum etwas verändert. Die Region im Nordosten Spaniens bleibt gespalten in zwei annähernd gleich starke Lager: Separatisten und Anhänger des spanischen Staates. Insgesamt sind sieben Parteien im Regionalparlament vertreten. Zur Wahl aufgerufen waren etwa 5,5 Millionen Katalanen. Davon machten 83 Prozent von ihrem Recht Gebrauch, was ein Rekordwert ist. RAJOY WARNT VOR ERNEUTER AUSRUFUNG DER UNABHÄNGIGKEIT Rajoy bot der künftigen Regionalregierung eine Zusammenarbeit an, ließ aber offen, ob er damit seinen Gegenspieler Puigdemont meinte. Dieser ist vor Ermittlungen der spanischen Justiz ins belgische Exil geflüchtet. Er bekräftigte, eine Abspaltung Kataloniens werde unter keinen Umständen akzeptiert. “Wir brauchen wieder wirtschaftliches Wachstum”, sagte Rajoy. Dies werde aber nur funktionieren, wenn die politische Stabilität wieder hergestellt werde. Mehrmals betonte er, Voraussetzung dafür sei die Einhaltung der spanischen Verfassung, die Abstriche an der territorialen Einheit ausschließt. Puigdemont, Spitzenkandidat der JxC und damit Vertreter der stärksten Kraft unter den Separatisten, zeigte sich bereit zu Verhandlungen mit Rajoy. Allerdings verlangte er Garantien für eine Straffreiheit, sollte er nach Spanien zurückkehren. Ihm droht eine Haftstrafe, da er mit der Erklärung der Unabhängigkeit Kataloniens vergangenen Oktober gegen die spanische Verfassung verstoßen hatte. Rajoy hatte daraufhin seine Entmachtung durchgesetzt. Es sei das Mindeste, dass die Befürworter der Unabhängigkeit Kataloniens nun von der Regierung in Madrid angehört würden, sagte Puigdemont. Die Zeit der Anerkennung der Separatisten sei gekommen. Er warnte: “Entweder ändert Rajoy sein Rezept, oder wir ändern das Land.” Zuletzt waren mehrere Separatisten jedoch von der Forderung nach einer sofortigen Abspaltung Kataloniens abgerückt und hatten sich kompromissbereit gezeigt. REGIONALWAHL IST FÜR RAJOY PERSÖNLICHE NIEDERLAGE Mit dem Wahlergebnis haben sich für Rajoy die Hoffnungen zerschlagen, die in den vergangenen Monaten eskalierte Katalonien-Krise zu beenden. Der 62-Jährige hatte sich im Wahlkampf stark engagiert, deswegen wird ihm das schwache Abschneiden der PP auch als persönliche Niederlage ausgelegt. Er führt seit 2016 eine Minderheitsregierung in Madrid an. In spanischen Medien wurde am Freitag spekuliert, ob der Ausgang der katalanischen Regionalwahl auch vorgezogene Neuwahlen in ganz Spanien auslösen könnten. Rajoy selbst schloss dies aus. Trotz des Sieges der Separatisten ist unklar, ob sie in Barcelona eine neue Regierung bilden können. Neben Puigdemont sind vier weitere, neu gewählte Abgeordnete nach Belgien geflohen. Ihnen drohen Festnahmen bei der Rückkehr nach Spanien. In Spanien selbst sitzen ERC-Chef Oriol Junqueras und zwei weitere separatistische Abgeordnete hinter Gittern. Die spanische Zeitung “El Mundo” berichtete am Freitag, für die Wahl einer neuen Regierung sei die Anwesenheit im Regionalparlament jedoch Pflicht. Nach dem Bericht ist unklar, ob das Oberste Gericht den Häftlingen für die Regierungswahl Hafturlaub gewähren würde. Ohne diese acht Stimmen haben die Separatisten im Regionalparlament keine Mehrheit. WIRTSCHAFT NACH SEPARATISTEN-SIEG BESORGT Nicht nur in Spanien sorgte die katalanische Regionalwahl für Kursabschläge. Der Dax gab am frühen Nachmittag 0,3 Prozent auf 13.069 Punkte und der EuroStoxx50 0,6 Prozent auf 3550 Zähler nach. Der Euro verbilligte sich im Vergleich zum Dollar um 0,2 Prozent. “Die Hoffnungen des spanischen Ministerpräsidenten Mario Rajoy, durch Neuwahlen die Krise in Katalonien zu beenden, haben sich nicht erfüllt”, sagte Ökonom Ralph Solveen von der Commerzbank. Die politische Unsicherheit in Spanien werde nun wieder steigen, fügten die Volkswirte der Landesbank LBBW hinzu. Wegen der Katalonien-Krise hatte die spanische Regierung bereits ihre Wachstumsprognose für 2018 gesenkt. Nach Behördenangaben sind ausländische Investitionen in Katalonien im letzten Drittel 2017 im Vergleich zum Vorjahreszeitraum um 75 Prozent gesunken. Bislang haben 3100 Unternehmen ihre Firmensitzen von Katalonien in andere Teile Spaniens verlegt. Die Bundesregierung rief alle politischen Kräfte in Spanien zur Zusammenarbeit auf. “Aus unserer Sicht kommt es darauf an, (...) eine Aussöhnung der spanischen Gesellschaft zu erreichen”, sagte die stellvertretende Regierungssprecherin Ulrike Demmer in Berlin. Sie lehnte erneut eine Vermittlung der EU oder Deutschlands in der Krise ab. Es handele sich um eine innerspanische Angelegenheit. Die Regierungssprecherin betonte zudem, die Lösung müsse auf dem Boden der spanischen Verfassung gesucht werden. Dort ist die territoriale Einheit Spaniens festgeschrieben.
Von Russland angeregter Syrien-Kongress Ende Januar in Sotschi;Der von Russland angeregte syrische Friedensdialog soll Ende Januar im russischen Sotschi starten.  Die russische Nachrichtenagentur RIA meldete den Termin am Freitag unter Berufung auf das kasachische Außenministerium, nannte aber keine Details zu den Teilnehmern. An der Konferenz, die den Weg zu einer politischen Lösung des Syrien-Kriegs ebnen soll, sollen sich nach russischer Vorstellung verschiedene gesellschaftliche Gruppen beteiligen. Syrische Oppositionsgruppen hatten den russischen Vorstoß allerdings im Vorfeld kritisiert. Der UN-Sonderbeauftragte für Syrien, Staffan de Mistura, äußerte sich zurückhaltend über die Erfolgschancen einer solchen Konferenz.     Die Konferenz am 29. und 30. Januar in Sotschi ist Teil von Friedensbemühungen, die Russland seit geraumer Zeit mit der Türkei und dem Iran vorantreibt. Die Regierung in Moskau stützt Syriens Präsidenten Baschar al-Assad militärisch und hat ihn damit vor dem Untergang bewahrt.    Die drei Länder haben bereits Friedensgespräche in der kasachischen Hauptstadt Astana initiiert. Es gab bereits mehrere Gesprächsrunden, die allerdings bislang ohne Durchbruch blieben. Der russische Präsident Wladimir Putin und sein türkischer Kollege Recep Tayyip Erdogan zeigten sich am Freitag optimistisch, dass die Verhandlungen eine gute Basis für die Konferenz in Sotschi schaffen würden.      Parallel zu den Gesprächen in Astana finden Friedensverhandlungen unter Leitung der Vereinten Nationen (UN) in Genf statt. De Mistura sagte am Freitag, die Konferenz in Sotschi solle danach beurteilt werden, ob sie die Bemühungen zur Beendigung des Konflikts voranbringe. In Astana sei eine Arbeitsgruppe gebildet worden, die sich mit der Freilassung von Gefangenen beschäftige. Dies sei ein lobenswerter erster Schritt zu Annäherung der Gegner.
Katalonien-Wahl macht Anleger nervös -Auch Bitcoin unter Druck;Die neu entfachte Furcht vor einer Eskalation des Streits über die Unabhängigkeit Kataloniens hat die spanische Börse am Freitag auf Talfahrt geschickt.  Der Leitindex der Börse Madrid verlor bis zu 1,6 Prozent und die Banken des Landes büßten zeitweise sogar 2,5 Prozent an Wert ein. In diesem Sog gaben der Dax 0,3 Prozent auf 13.069 Punkte und der EuroStoxx50 0,6 Prozent auf 3550 Zähler nach.  Bei der Wahl des katalanischen Regionalparlaments verteidigten die Separatisten ihre absolute Mehrheit. “Der Wahlausgang ist schlimmer als vom Markt erwartet”, urteilten die Experten des Vermögensberaters Kepler Cheuvreux. “Die Unabhängigkeitsbefürworter haben nicht an Rückhalt verloren und Carles Puigdemont ist der heimliche Sieger.” Der katalanische Ex-Regierungschef bot dem spanischen Ministerpräsidenten Mariano Rajoy Verhandlungen an. Dieser kündigte an, mit der neuen katalanischen Regierung in Dialog treten zu wollen. Puigdemont war im Herbst von der Zentralregierung in Madrid abgesetzt worden, nachdem das Parlament in Barcelona einseitig die Unabhängigkeit proklamiert hatte.  Die aktuellen Kursverluste seien aber nur auf Verkäufe einiger Hedgefonds zurückzuführen, sagte Christopher Peel, Chef-Anleger des Vermögensverwalters Tavistock. Langfristig orientierte Investoren blickten über die aktuellen politischen Verwerfungen hinweg. “Die Wirtschaft Spaniens und der Euro-Zone wächst. Die Zinsen werden niedrig bleiben. Die meisten Anleger schauen auf diese Fundamentaldaten.” Auch die Analysten der US-Bank Citigroup mahnten zur Besonnenheit: “Die Chance, dass die Unabhängigkeitsbestrebungen Kataloniens eine Blaupause für separatistische Bestrebungen in anderen Teilen der EU bilden können, ist gering.”  Spanische Wertpapiere flogen dennoch aus den Depots: Dies trieb die Rendite der zehnjährigen spanischen Staatsanleihen auf ein Viereinhalb-Wochen-Hoch von 1,527 Prozent. Am Aktienmarkt gehörten die katalanischen Institute Banco de Sabadell und Caixabank mit Kursverlusten von jeweils mehr als drei Prozent zu den größten Verlierern. Der Index für die Banken der Euro-Zone gab um 1,1 Prozent nach. Dem Euro machte die Unsicherheit der Investoren ebenfalls zu schaffen. Er verbilligte sich auf 1,1850 Dollar.  Neben Katalonien sorgte einmal mehr Bitcoin für Aufsehen. Die Cyber-Devise verbilligte sich zeitweise um gut 20 Prozent auf 12.560 Dollar, nachdem sie vor wenigen Tagen noch für rund 20.000 Dollar den Besitzer wechselte. Da drastische Kursausschläge nicht ungewöhnlich seien, lasse sich aber nicht abschätzen, ob die Spekulationsblase geplatzt sei, sagte Analyst Neil Wilson vom Brokerhaus ETX Capital. “Um die Totenglocken zu läuten, ist es noch zu früh. Es sieht eher danach aus, dass es an der Zeit ist, Gewinne einzustreichen und sie für extra-festliches Weihnachten auszugeben.” Bitcoin hat seit Jahresbeginn um rund 1200 Prozent zugelegt. Vor diesem Hintergrund hatten in den vergangenen Wochen zahlreiche Politiker, Finanzaufseher und Notenbanker vor Investitionen in den noch unregulierten Markt für Kryptowährungen gewarnt.
Rajoy bietet künftiger katalanischer Regierung Zusammenarbeit an;Spaniens Regierungschef Mariano Rajoy hat der künftigen Regionalregierung in Katalonien nach dem Wahlsieg der Separatisten eine Zusammenarbeit angeboten.  Zugleich warnte er am Freitag in Madrid vor einer erneuten Ausrufung der Unabhängigkeit der autonomen Region im Nordosten des Landes. Einseitige Entscheidungen müssten jetzt der Geschichte angehören, erklärte der konservative Politiker. Das sei in ganz Europa selbstverständlich.  “Die Spaltung der Gesellschaft ist schlimm und eine große Bedrohung”, sagte Rajoy mit Blick auf die Lager der Separatisten und der Anhänger der Einheit Spaniens. Sie müsse überwunden werden. Bei der Wahl am Donnerstag hatten die drei separatistischen Parteien ihre absolute Mehrheit im Regionalparlament in Barcelona verteidigt. “Wir brauchen wieder wirtschaftliches Wachstum”, sagte Rajoy. Dies werde aber nur funktionieren, wenn die politische Stabilität wieder hergestellt werde. Mehrmals betonte er, Voraussetzung dafür sei die Einhaltung der rechtlichen Vorschriften. Damit bezog sich der konservative Politiker auf die spanische Verfassung, in der die territoriale Einheit als zu verteidigendes Gut festgeschrieben ist.
SPD pocht auf höhere Reichen-Steuern vor Treffen mit Union;Die SPD will in den Gesprächen mit der Union über die Regierungsbildung höhere Steuern für Spitzenverdiener durchsetzen.  “Wir müssen überlegen, wie wir die Spitzenverdiener stärker an der Finanzierung staatlicher Aufgaben beteiligen können: durch einen höheren Spitzensteuersatz und eine Reichensteuer”, sagte Fraktionschefin Andrea Nahles dem “Spiegel” laut Vorabbericht vom Freitag. Hier müsse die Union der SPD entgegenkommen. Zudem wolle die SPD die Abgeltungssteuer auf Kapitalerträge abschaffen und Kapital und Arbeit wieder gleich besteuern. Der amtierende Finanzminister Peter Altmaier sagte, Steuererhöhungen und neue Schulden seien kein Unionsziel. “Trotzdem werden wir vorab in der Öffentlichkeit keine roten Linien ziehen.” Er zeigte sich optimistisch, dass eine Neuauflage der großen Koalition möglich sei. Im letzten Koalitionsvertrag war der Verzicht auf höhere Steuern und Schulden verankert worden. Die Union will daran weiter festhalten, mittlere und kleinere Einkommen entlasten und in den Abbau des Solidaritätszuschlags einsteigen.  ALTMAIER STELLT SOZIALPOLITIK INS ZENTRUM Altmaier sagte der “Süddeutschen Zeitung”, es sei besser, Steuereinnahmen über Wirtschaftswachstum zu erzielen. Zwei Prozent jährlich könne das Bruttoinlandsprodukt in den nächsten Jahren durchaus steigen. Er könne sich gut vorstellen, dass es auch in der SPD viele gebe, die Investitionen ohne neue Schulden für möglich hielten. Das Bündnis mit der SPD sei erreichbar - “mit einem Programm, das die großen Zukunftsthemen des Landes adäquat anspricht”, sagte Altmaier, der auch Kanzleramtschef ist. Er wolle die Lage auf dem Wohnungsmarkt entspannen, in dem in den kommenden vier Jahren 50 Prozent mehr neue Wohnungen gebaut würden. Zudem sollen Pflege und Gesundheit ein Schwerpunkt der neuen Regierung werden. Schließlich werde man mit der SPD auch über Verbesserungen für Familien und Kinder oder den Internetausbau sprechen.  Hier gibt es eine Reihe Überschneidungen beider Seiten. Allerdings dringt die SPD auf eine sogenannte Bürgerversicherung, die das parallel bestehenden System von gesetzlich und Privatversicherten ablösen soll. “Die Zweiklassenmedizin ist eins der großen strukturellen Probleme im deutschen Gesundheitswesen”, sagte Nahles. “Arbeitgeber und Arbeitnehmer müssen wieder den gleichen Betrag zur gesetzlichen Krankenversicherung zahlen, die unterschiedlichen ärztlichen Honorare für Privat- und Kassenpatienten müssen auf den Prüfstand.”  Die Arbeitgeber zahlen derzeit einen festgelegten Satz in die gesetzlichen Kassen. Für die Arbeitnehmer gilt zwar zunächst der gleiche, aber die Kassen können von ihnen bei Bedarf einen Zusatzbeitrag erheben. Die Ärzte rechnen bei gesetzlich Versicherten nicht so hohe Honorare wie bei Privatversicherten ab, die meist Beamte oder Besserverdienende sind. Vertreter von Union und SPD hatten sich am Mittwoch getroffen, um Termine und Themen für die Sondierungen im Januar zu besprechen. Die erste formelle Sondierungsrunde ist für den 7. Januar geplant. Beim Parteitag am 21. Januar will die SPD dann über die Aufnahme von Koalitionsverhandlungen entscheiden.
Thyssen-Chef gibt Stahlkochern für Fusion Rekord-Garantien;Thyssenkrupp-Chef Heinrich Hiesinger wirbt mit rekordverdächtigen Zusagen an die Belegschaft für die umstrittene Stahlfusion mit Tata Steel.  Mit einer Beschäftigungsgarantie von neun Jahren will der Manager die mehr als 20.000 Stahlkocher für die Pläne gewinnen, gegen die viele von ihnen seit anderthalb Jahren auf die Straßen gegangen waren. “Wir haben die Fusion nie gewollt, aber wir wollten eine Vereinbarung zum Schutz der Beschäftigten”, sagte der stellvertretende Aufsichtsratschef von Thyssenkrupp Steel Europe, Detlef Wetzel, am Freitag der Nachrichtenagentur Reuters. Hiesinger behält sich für Thyssen auch die Möglichkeit vor, später aus dem Stahl-Gemeinschaftsunternehmen auszusteigen, etwa über einen Börsengang. “Neun Jahre keine Kündigungen, neun Jahre keine Standortschließungen. Das hat es auch im Stahl so nie gegeben”, betonte Wetzel, der früher Chef der IG Metall war. Diese hatte am Donnerstagabend eine Vereinbarung für einen Tarifvertrag geschlossen. Über das Papier sollen nun vom 13. Januar bis zum 2. Februar die rund 20.500 IG-Metall-Mitglieder unter den insgesamt 27.000 Stahlkochern des Konzerns abstimmen. Am 5. Februar werden die Urnen geöffnet und das Ergebnis präsentiert. ALLES UNTER VORBEHALT - WIRTSCHAFTSPRÜFER RECHNEN NOCH Die Vereinbarung sei eine wesentliche Voraussetzung zur Umsetzung der strategischen Ziele, betonte Hiesinger. “Sie gibt uns zum einen die Möglichkeit, die für das Joint Venture angekündigten wirtschaftlichen Vorteile und Synergien zu erzielen und damit wie geplant Mehrwert für Thyssenkrupp und seine Aktionäre zu schaffen. Gleichzeitig geben wir den Mitarbeiterinnen und Mitarbeitern des Gemeinschaftsunternehmens eine gute Zukunftsperspektive und sichern Arbeitsplätze.” In trockenen Tüchern ist die nun erzielte Einigung nicht. “Jeder der 13 Standorte muss der Vereinbarung zustimmen, sonst kommt diese nicht zustande”, sagte Wetzel. Und selbst wenn es die Zustimmung gebe, stehe diese noch unter Vorbehalt. Wirtschaftliche Gutachten müssen bestätigen, dass das Joint Venture tragfähig ist. Es soll hohe Schulden mitbekommen. Hiesinger kann die Pläne zwar auch gegen die Stimmen der Arbeitnehmervertreter vom Aufsichtsrat absegnen lassen. Er würde damit aber einen Bruch mit den Gewerkschaften riskieren, auf deren Unterstützung er bei der Umsetzung der Fusion setzt. Schließlich sollen dabei - sowohl bei Thyssen wie auch bei Tata - bis zu 2000 Jobs abgebaut werden. IG METALL WILL RASCHEN AUSSTIEG THYSSENS AUS JV VERHINDERN Hiesinger kam der IG Metall weit entgegen. Diese hatte zehn Jahre Sicherheit gefordert. Die Gewerkschaft lasse den Konzern als Eigentümer nicht aus der Verantwortung, betonte Wetzel: “Thyssenkrupp wird seinen 50-Prozent-Anteil mindestens sechs Jahre halten müssen. Damit ist das Thyssenkrupp-Management mit verantwortlich für Erfolg oder Scheitern eines möglichen Joint-Ventures.” Nicht durchsetzen konnte sich die Gewerkschaft mit ihrer Kritik am geplanten Sitz des Joint Ventures in den Niederlanden. “Steuerflucht und Mitbestimmungsflucht. Das ist die bittere Pille, die wir nicht verhindern konnten.” Thyssenkrupp verwies zudem darauf, dass eine Veränderung der Anteilseignerstruktur nicht ausgeschlossen sei, etwa durch einen Börsengang. Dabei dürfe der Anteil der beiden Unternehmen an dem Joint Venture in den kommenden sechs Jahren insgesamt aber nicht unter 50,1 Prozent fallen, sagte Personalvorstand Oliver Burkhard. Im Fall einzelner Betriebsteile wie in Bochum, Eichen und Hüttenheim gelte zudem die Standortsicherheit nur bis Ende 2021. Ende 2020 solle eine Wirtschaftlichkeitüberprüfung klären, ob diese fortgeführt werden könnten. Die Aktie von Thyssenkrupp notierte am Freitag zeitweise mehr als ein Prozent im Minus. Einige Analysten monierten, dass der Konzern große Zugeständnisse gemacht habe. Es sei gut, dass es eine Vereinbarung gebe und diese die Möglichkeit eines Börsengangs beinhalte, erklärten hingegen die Experten von Alpha Wertpapierhandel. Die Vereinbarung sei gesichtswahrend für alle Beteiligten, sagte auch Warburg-Analyst Björn Voss. “Hier gibt es keine Gewinner oder Verlierer, sondern der Gesamtplan wird umgesetzt wie avisiert.”
Großbritannien für bessere Beziehung zu Russland;Großbritannien will nach Worten von Außenminister Boris Johnson seine angespannten Beziehungen zur Russland normalisieren.  Andererseits könne die Regierung in London über kritikwürdiges Verhalten der Regierung in Moskau nicht einfach hinweggehen, sagte Johnson am Freitag nach einem Gespräch mit seinem Kollegen Sergej Lawrow in Moskau: “Wir können nicht so tun als wenn es die Probleme nicht gäbe.” Er nannte vor allem das Vorgehen Russlands in der Ukraine, Versuche, europäische Staaten zu destabilisieren, sowie russische Aktivitäten im Cyberspace. Großbritannien könne auch nicht die Diskriminierung von Schwulen und anderen Angehörigen der LGBT-Gemeinschaft in der russischen Republik Tschetschenien ignorieren.  Der Besuch Johnsons ist der erste eines britischen Außenministers in Russland seit fünf Jahren. Er will dort auch mit Oppositionellen, Studenten und Vertretern der Schwulenbewegung zusammenkommen. Lawrow wies die Anschuldigungen zurück und verwies darauf, dass Johnson selbst kürzlich eingeräumt habe, Russland habe die Brexit-Abstimmung nicht beeinflusst. “Nicht erfolgreich”, konterte Johnson sofort. Lawrow antwortete darauf, Johnson fürchte nur, dass sein Ruf zu Hause ruiniert sei, wenn er Lawrow zustimme. Johnson hatte zuvor gesagt, es gebe genügend Beweise für eine Einflussnahme Russlands auf die Wahlen in Deutschland, in den USA und in anderen Staaten.  ANSÄTZE FÜR KOOPERATIONSBEREITSCHAFT  Lawrow machte Großbritannien für die schlechten Beziehungen zwischen den beiden Staaten verantwortlich. Es habe beleidigende und aggressive Erklärungen aus London gegeben. Er beschwerte sich auch darüber, dass Großbritannien die Meinungsverschiedenheiten mit Russland öffentlich ausbreite, anstatt sie diskret zu klären.  Einig waren sich beide Politiker, dass die Länder ihre Zusammenarbeit im UN-Sicherheitsrat und bei der Absicherung der Fußball-Weltmeisterschaft 2018 in Russland ausbauen sollten. Johnson hatte Russland in einem Interview mit der antiken griechischen Stadt Sparta verglichen. Es sei “verschlossen, übel, militaristisch und undemokratisch - wie Sparta”, sagte er der “Sunday Times”. In Moskau relativierte er seine Aussage. Er habe sie eher auf die Sowjetunion bezogen, erklärte er.
Puigdemont bietet Rajoy nach Katalonien-Wahl Gespräche an;Der abgesetzte Ex-Regierungschef Kataloniens, Carles Puigdemont, zeigt sich nach dem Wahlsieg der Separatisten bereit zu Verhandlungen mit Spaniens Regierungschef Mariano Rajoy.  Allerdings verlangte er am Freitag im belgischen Exil Garantien für eine Straffreiheit, sollte er nach Spanien zurückkehren. Gegen Puigdemont ermittelt die spanische Justiz, da er mit der Erklärung der Unabhängigkeit Kataloniens vergangenen Oktober gegen die spanische Verfassung verstoßen hatte. Rajoy hatte daraufhin seine Entmachtung durchgesetzt.  Puigdemont sagte, es sei das Mindeste, dass die Befürworter der Unabhängigkeit Kataloniens nun von der Regierung in Madrid angehört würden. Die Zeit der Anerkennung der Separatisten sei gekommen. Bei der Wahl am Donnerstag hatten die drei separatistischen Parteien ihre absolute Mehrheit im Regionalparlament in Barcelona verteidigt.
Abbas hält USA als Vermittler im Nahostkonflikt für inakzeptabel;Die USA haben sich nach den Worten von Palästinenser-Präsident Mahmud Abbas als Vermittler im Nahost-Konflikt disqualifiziert.  “Die Vereinigten Staaten sind nicht länger ein aufrichtiger Vermittler im Friedensprozess, wir werden keinen von ihnen vorgelegten Plan akzeptierten”, sagte Abbas am Freitag auf einer Pressekonferenz mit Frankreichs Präsident Emmanuel Macron in Paris. Er verurteilte zugleich die Drohung von US-Präsident Donald Trump, jenen Staaten Finanzhilfe zu streichen, die in der UN-Vollversammlung gegen die US-Entscheidung stimmten, Jerusalem als Hauptstadt Israels anzuerkennen.  Am Donnerstag hatte eine große Mehrheit in der Vollversammlung für eine Resolution gestimmt, mit der die USA zur Rücknahme dieser Entscheidung aufgefordert wurden. Deutschland stimmte für die nicht bindende Resolution. Die Bundesregierung erklärte dazu: “Das war keine Abstimmung über unser Verhältnis zu den USA.” Es sei konkret um die Verlegung der Botschaft nach Jerusalem gegangen, und es sei nicht unüblich, dass es unterschiedliche Auffassungen gebe. Macron bekräftigte, dass Frankreich weiterhin zu einer Zwei-Staaten-Lösung stehe, die ein friedliches Nebeneinander von Israel und Palästina vorsehe. Frankreich werde auch zu gegebener Zeit einen palästinensischen Staat anerkennen.
