title;text
Deutsche Firmen mit größtem Produktionsplus seit 2009;Die deutschen Unternehmen sind mit dem größten Produktionsplus seit September 2009 ins Jahr gestartet.  Industrie, Bauunternehmen und Versorger stellten im Januar überraschend 3,3 Prozent mehr her als im Vormonat, wie das Bundeswirtschaftsministerium am Dienstag mitteilte. Von Reuters befragte Analysten hatten nur mit plus 0,5 Prozent gerechnet, nach einem Rückgang von (revidiert) 0,3 Prozent im Dezember. Vor allem die Produktion im Baugewerbe sorgte mit plus sieben Prozent für Schwung. “Das Wachstum im ersten Quartal dürfte relativ gut ausfallen”, sagte Deutschland-Chefvolkswirt Andreas Rees von der Großbank Unicredit. Die Daten fielen unerwartet gut aus. “Wir hatten mit einem Sondereffekt wegen der milden Witterung und der Lage der Arbeitstage rund um Weihnachten gerechnet”, sagte Ralph Solveen von der Commerzbank, der in den nächsten Monaten wieder eine leichte Abschwächung erwartet. Fachleute rätseln, wie es weiter geht. Denn das Ifo-Geschäftsklima hatte sich zuletzt den dritten Monat in Folge eingetrübt und die schlechteste Stimmung der Firmenchefs in Deutschland seit über einem Jahr signalisiert.[nL8N16223U] “Offen bleibt, was im Frühjahr passiert”, sagte Rees. “Ist die schlechtere Stimmung in den Unternehmen von den Turbulenzen an den Finanzmärkten verursacht worden oder hat sich das Geschäftsumfeld tatsächlich eingetrübt?” “KONJUNKTUR HAT ZUM JAHRESWECHSEL KEIN TEMPO VERLOREN” Das Ministerium sprach von einem sehr guten Start ins neue Jahr und blickte verhalten nach vorn: “Insgesamt ist eine moderate Erholung der Industriekonjunktur im ersten Quartal zu erwarten.” Im Januar legte die Produktion allein in der Industrie kräftig um 3,2 Prozent zu. Dabei schafften die Hersteller von Investitionsgütern wie Maschinen und Anlagen mit 5,3 Prozent das größte Plus. Im Ausbaugewerbe, wo etwa Klempner, Elektriker, Maler und Glaser arbeiten, ging es sogar um 17,6 Prozent bergauf. Die Energieerzeugung stagnierte weitgehend.  “Die heutigen Produktionsdaten haben mehr als verdeutlicht, dass die Konjunktur entgegen den Sorgen vieler zu Jahresbeginn nicht an Tempo verloren hat”, sagte BayernLB-Experte Stefan Kipar. Die Industrie hatte im Januar zwar den zweiten Monat in Folge weniger Aufträge eingesammelt. Doch der Rückgang fiel mit 0,1 Prozent minimal aus.
Türkische Behörden stellen Nachrichtenagentur unter Zwangskontrolle;Nur wenige Tage nach dem gewaltsamen Eindringen in die Redaktion der Zeitung “Zaman” sind türkische Behörden erneut gegen ein Medienunternehmen vorgegangen.  Sie hätten die Kontrolle über die Nachrichtenagentur Cihan übernommen, teilte die Agentur selbst in der Nacht zu Dienstag auf seiner Internetseite mit. Kurz zuvor habe ein Istanbuler Gericht auf Ersuchen eines Staatsanwalts einen Zwangsverwalter bestimmt, der nun die Nachrichtenagentur führe.  Das Vorgehen gegen die regierungskritische “Zaman” hatte international für Empörung gesorgt. EU-Parlamentspräsident Martin Schulz forderte von der Türkei die Einhaltung der Pressefreiheit. Das Thema wurde auch auf dem EU-Gipfel am Montag angesprochen, an dem der türkische Ministerpräsident Ahmet Davutoglu teilnahm. Cihan steht wie “Zaman” dem in den USA lebenden Geistlichen Fethullah Gülen nahe. Beide gehören dem Medienunternehmen Feza Gazeteclik an. Präsident Recep Tayyip Erdogan wirft dem einstigen Verbündeten Gülen vor, den Sturz der Regierung zu betreiben, indem er sich ein Netzwerk von Unterstützern in Medien, Politik und Justiz aufbaut. Gülen weist dies zurück. Er unterhält weltweit zahlreiche Unternehmen und Schulen, die weltlich ausgerichtet sind.
Kauder - 2016 wird Schicksalsjahr für Europa;Unionsfraktionschef Volker Kauder (CDU) sieht in der Lösung des Flüchtlingsstreits eine Schlüsselfrage über den Fortbestand der Europäischen Union.  “Ich kann nur sagen, dieses Jahr 2016 wird zum Schicksalsjahr für Europa”, sagte Kauder am Dienstag dem ARD-Morgenmagazin. Europa müsse zeigen, dass es eine Wertegemeinschaft sei, die auf Solidarität und gemeinsamen Lösungen basiere. “Jeder in Europa muss wissen: Nicht einmal das große Deutschland ist alleine in der Lage, dem Wettbewerbsdruck der großen Nationen aus Asien standzuhalten.” Europa sei daher auch “eine Versicherung für den Wohlstand der Menschen in seinen Ländern”. Das Ergebnis des EU-Gipfels in Brüssel nannte Kauder “einen ganz wichtigen Zwischenschritt” zur Lösung der Flüchtlingskrise.  Immerhin seien unter den EU-Ländern “alle dabeigeblieben” und zögen an einem Strang. Allerdings seien noch viele Fragen zum türkischen Angebot offen, Flüchtlinge zurückzunehmen, die illegal nach Griechenland gekommen seien. Es würden sicherlich nicht alle Forderungen des Landes an die EU im Gegenzug für dieses Entgegenkommen erfüllt werden, betonte Kauder.  CDU-Vize Armin Laschet forderte weiter Geduld bei der Lösung des Flüchtlingsproblems. Von einem Erfolg des EU-Gipfels in Brüssel wollte er im Deutschlandfunk nicht sprechen, sondern nur von einer Annährung an eine Lösung. Kanzlerin Angela Merkel wolle eine europäische Lösung erreichen, bei der alle 28 Länder  mitmachten, und das brauche Zeit. Die jüngsten Vorschläge der Türkei seien beachtlich. Darüber sollte beim nächsten Gipfel entschieden werden. Was die Perspektive der Türkei für einen EU-Beitritt angehe, so entscheide darüber das Land am Ende selbst. Kurz bevorstehe der Beitritt aber nicht.
"Dax wegen schwacher China-Daten tiefer erwartet;""Wieder aufflammende Konjunktursorgen dämpfen Börsianern zufolge am Dienstag die Kauflaune der Dax-Anleger.  Am Montag hatte der deutsche Leitindex 0",5 Prozent tiefer bei 9778,93 Punkten geschlossen.  Genährt wurden die Spekulationen auf eine Abkühlung der Weltwirtschaft von enttäuschenden chinesischen Außenhandelsdaten. Die Exporte der weltweit zweitgrößten Volkswirtschaft brachen im Februar um ein Viertel ein. Nun blicken Investoren gespannt auf die Zahlen zur deutschen Industrieproduktion und auf die zweite Schätzung zum Wachstum der Euro-Zone im vierten Quartal.  An der Wall Street hatten sich die US-Indizes am Montag nach Börsenschluss in Deutschland kaum bewegt. Der Dow Jones beendete die Sitzung 0,4 Prozent höher und der Nasdaq 0,2 Prozent tiefer. Der S&P; 500 gewann 0,1 Prozent. In Tokio fiel der Nikkei-Index am Dienstag um 0,8 Prozent auf 16.783 Punkte. Der Shanghai Composite gab ebenfalls 0,"8 Prozent auf 2874 Zähler nach."""
Lindt & Sprüngli verdient 2015 mehr;Der Schweizer Edelschokolade-Hersteller Lindt & Sprüngli hat im vergangenen Jahr mehr verdient.  Trotz hoher Rohstoffpreise, des starken Schweizer Franken und eines sinkenden Schokolade-Appetits durch den heißen Sommer stieg der Gewinn um gut elf Prozent auf 381 Millionen Franken, teilte der für seine Goldhasen und Lindor-Kugeln bekannte Konzern am Dienstag mit. Das ist etwas mehr als von Analysten erwartet. Die Dividende soll auf 800 von 725 Franken je Aktie steigen. Im laufenden Jahr hält Lindt & Sprüngli an dem Ziel fest, den Umsatz aus eigener Kraft zwischen sechs und acht Prozent zu steigern.
Merck erzielt dank Übernahmen Rekordergebnis;Der Pharma- und Chemiekonzern Merck hat im vergangenen Jahr dank Zukäufen operativ so viel verdient wie nie zuvor.  Der bereinigte Betriebsgewinn (Ebitda) erhöhte sich binnen Jahresfrist um sieben Prozent auf 3,6 Milliarden Euro, wie das Darmstädter Unternehmen am Dienstag mitteilte. Im Schussquartal übertraf das Ebitda mit einem Anstieg von gut sechs Prozent auf 933 Millionen Euro deutlich die Analystenerwartungen von 905 Millionen Euro. Neben den Übernahmen des US-Laborausrüsters Sigma-Aldrich und der Spezialchemiefirma AZ profitierte Merck auch von positiven Währungseffekten.  Für 2016 stellte Merck weitere Zuwächse in Aussicht. Der bereinigte Betriebsgewinn soll um einen niedrigen zweistelligen Prozentbereich zulegen. Der Umsatz soll dank der Übernahme von Sigma-Aldrich insgesamt im niedrigen zweistelligen Prozentbereich zulegen. 2015 setzte Merck 12,8 Milliarden Euro um, ein Plus von 13 Prozent.
Britische Tochter wird für RWE zum Bremsklotz ;Der Energiekonzern RWE hat die Probleme bei seiner britischen Tochter noch nicht im Griff.  Die Tochter npower habe im vergangenen Geschäftsjahr einen Betriebsverlust von 137 Millionen Euro eingefahren, teilte RWE am Dienstag mit. Das mit Kundenschwund und Abrechnungsproblemen kämpfende Unternehmen werde auch 2016 noch für Belastungen sorgen. Es solle umfassend restrukturiert werden. RWE bekräftigte, dass der Gesamtkonzern im laufenden Jahr einen weiteren Gewinnrückgang erwarte. Das betriebliche Ergebnisses werde auf 2,8 bis 3,1 Milliarden Euro nach 3,8 Milliarden Euro 2015 fallen. Vorstandschef Peter Terium hatte für das vergangene Jahr zudem bereits einen weitgehenden Ausfall der Dividende angekündigt.
Chinas Exporte brechen im Februar um rund 25 Prozent ein;Die chinesischen Exporte sind im Februar so stark eingebrochen wie seit 2009 nicht mehr.  Binnen Jahresfrist sanken die Ausfuhren den am Dienstag vorgelegten Daten zufolge um 25,4 Prozent und damit rund doppelt so stark wie von Volkswirten erwartet. Die Einfuhren gingen um 13,8 Prozent und damit ebenfalls stärker als die im Schnitt vorhergesagten 10,0 Prozent zurück. Volkswirte verwiesen allerdings darauf, dass die drastischen Rückgänge wohl auch mit dem Feiertagen zum chinesischen Neujahrsfest zusammenhängen, die in diesem Jahr im Februar gewesen seien, 2015 indes größtenteils erst im März.  Aus China kommen seit Monaten immer wieder unerwartet schwache Konjunkturdaten.
Insider - EU verschiebt Votum über Glyphosat-Zulassung;Die Debatte der Europäischen Union (EU) über die weitere Zulassung des umstrittenen Unkrautvernichtungsmittels Glyphosat ist Insidern zufolge ins Stocken geraten.  Entgegen bisheriger Erwartungen werde bei den laufenden Beratungen nicht mehr mit einer Genehmigung gerechnet, sagten zwei EU-Vertreter am Montag. Die Entscheidung falle nicht in dieser Woche, sondern werde vertagt. Hintergrund sei, dass Frankreich Widerstand angekündigt habe. EU-Diplomaten erklärten zudem, Deutschland wolle sich bei einer Abstimmung enthalten. Aufsichtsbehörden vertreten unterschiedliche Meinungen darüber, ob Glyphosat krebserregend ist. Der US-Agrarkonzern Monsanto vertreibt den Wirkstoff unter dem Markennamen Roundup.      Die EU-Kommission erklärte, die Beratungen würden am Dienstag fortgesetzt. Über das Ergebnis könne noch nichts gesagt werden. Bisher war damit gerechnet worden, dass die EU-Staaten trotz heftiger Proteste von Umweltschützern Anfang dieser Woche die Verwendung des weit verbreiteten Stoffes für weitere 15 Jahre billigen würden. Vorangegangen war ein Streit zwischen verschiedenen Behörden: Die EU-Agentur EFSA hatte im November erklärt, Glyphosat sei wohl nicht krebserregend. Das Bundesinstitut für Risikobewertung (BfR) war derselben Ansicht. Dagegen hatte die Krebsforschungsagentur der Weltgesundheitsorganisation WHO zuvor davon gesprochen, dass Glyphosat beim Menschen wahrscheinlich Krebs auslösen kann.
USA - Netanjahu hat Gesprächstermin mit Obama ausgeschlagen;Die Differenzen zwischen US-Präsident Barack Obama und dem israelischen Regierungschef Benjamin Netanjahu halten an.  Das Weiße Haus erklärte am Montag, Netanjahu habe eine Angebot für ein Treffen mit Obama in Washington für Mitte März ausgeschlagen. Zunächst habe die israelische Regierung angefragt, ob ein Treffen am 18. oder 19. März möglich sei. Netanjahu sei dann der 18. März als Termin übermittelt worden. Nun aber sei man überrascht gewesen, zunächst über die Medien zu erfahren, dass Netanjahu sich für eine Absage seines Besuchs entschieden habe, sagte Ned Price, Sprecher des Weißen Hauses.  Aus dem Büro Netanjahus war zunächst nichts über den Vorgang zu erfahren. Der israelische Sender Channel 10 TV berichtete indes unter Berufung auf Insider, Netanjahu habe verhindern wollen, möglicherweise in den US-Wahlkampf hineingezogen zu werden. Zudem sei auch das neue, milliardenschwere Abkommen zur  Militärhilfe zwischen beiden Ländern noch bei weitem nicht unterschriftsreif.  Das Verhältnis zwischen Obama und Netanjahu hatte sich unter anderem verschlechtert, nachdem sich Obama für eine Einigung im Atomstreit des Westens mit dem Iran stark gemacht hatte. Israel fühlt sich vom Iran in seiner Existenz bedroht.
