title;text
Gewalt nach mutmaßlichem Rachemord an Palästinenser;Nach dem Tod eines palästinensischen Jugendlichen in Jerusalem ist es zu gewaltsamen Zusammenstößen zwischen aufgebrachten Demonstranten und Soldaten gekommen.  Der Junge war vermutlich Opfer eines Racheaktes nach der Ermordung dreier jüdischer Teenager. Bewohner von Schuafat, eines arabischen Vororts von Jerusalem, berichteten, der 16-Jährige sei Dienstagabend in der Nähe eines Supermarkts in ein Auto gezerrt und verschleppt worden. Später wurde nach Angaben eines Polizeisprechers eine Leiche gefunden. Aus Kreisen der Palästinenserregierung verlautete, die Eltern des Vermissten hätten den Toten als ihren Sohn identifiziert.  Als der Fund der Leiche bekanntwurde, blockierten Hunderte Palästinenser eine Bahnlinie in Jerusalem und bewarfen Polizisten mit Steinen. Diese feuerten mit Gummigeschossen auf die Palästinenser.  Der arabische Jugendliche wurde Anwohnern zufolge nach der Trauerfeier für die drei am 12. Juni in den besetzten Gebieten verschwundenen jüdischen Schüler verschleppt. Deren Leichen waren am Montag gefunden worden. Danach hatte es mehrere Racheaufrufe radikaler Israelis gegeben. Israel macht die radikal-islamische Hamas für den Tod der drei jungen Männer verantwortlich. Diese hat sich dazu nicht geäußert.  Palästinenserpräsident Mahmud Abbas, der die Entführung der jüdischen Jugendlichen verurteilt hatte, forderte den israelischen Ministerpräsidenten Benjamin Netanjahu auf, die Tötung des arabischen Jugendlichen ebenso zu verurteilen. Der israelische Wohnungsbauminister Uri Ariel sagte, die Ermordung des Palästinensers sei verabscheuungswürdig und schockierend. Die Polizei solle die Täter so schnell wie möglich finden und ihrer Strafe zuführen.  EXPLOSIVE STIMMUNG IM WESTJORDANLAND Nach den umfangreichen Razzien der israelischen Armee im besetzten Westjordanland nach dem Verschwinden der drei Jugendlichen ist die Stimmung dort explosiv. In den vergangenen zweieinhalb Wochen durchkämmten Soldaten auf der Suche nach ihnen Städte und Dörfer im Westjordanland, nahmen Dutzende Palästinenser fest und schlossen Einrichtungen der Hamas. Nach Angaben von Anwohnern wurden dabei bis zu sechs Palästinenser getötet. In Häusern der Familien der mutmaßlichen Täter zündeten Soldaten Sprengsätze.      In einer Neuauflage ihrer Politik der Bestrafung zerstörten israelische Sicherheitskräfte zudem das Haus eines Palästinensers, der wegen des Vorwurf verhaftet worden war, im April einen israelischen Polizisten erschossen zu haben. Ein Armeesprecher sagte, die Zerstörung des Hauses im Dorf Idhna nahe der Stadt Hebron diene der Abschreckung.
EU gibt neuem deutschen Mobilfunkriesen grünes Licht;In Deutschland entsteht ein neuer Mobilfunk-Gigant: Die Kartellwächter der EU haben die 8,6 Milliarden Euro schwere  Übernahme von E-Plus durch Telefonica Deutschland (“o2”) genehmigt.  Der Schulterschluss der bisherigen Nummer drei und vier auf dem Mobilfunkmarkt stellt mit dann knapp 45 Millionen Kunden die bisherigen Platzhirsche Vodafone und Telekom in den Schatten.        Gebunden ist die Freigabe der Übernahme an Bedingungen, die Telefonica erfüllen muss, wie die EU-Kommission am Mittwoch mitteilte. Diese Auflagen sollen verhindern, dass die Übernahme von E-Plus den Wettbewerb auf dem deutschen Telekommunikationsmarkt beeinträchtigt, erklärte EU-Wettbewerbskommissar Joaquin Almunia. “Verbraucher werden weiterhin in den Genuss der Vorteile eines wettbewerbsorientierten Marktes kommen.”     Unter anderem muss Telefonica bis zu 30 Prozent der Kapazitäten des Mobilfunknetzes der neuen Firma an Wettbewerber weiterverkaufen. Die Bedingung ist bereits erfüllt, da die Münchner Telefonica vorige Woche mit dem Dienstleister Drillisch handelseinig geworden ist. Daneben muss Telefonica bereit sein, Funkspektrum an einen möglichen neuen Netzbetreiber zu veräußern. Der ist derzeit nicht in Sicht, da der Markteintritt für einen Newcomer sehr teuer wäre. Zudem muss Telefonica der Kommission zufolge den Zugang zu seinem Funknetz ausweiten, das auf dem Standard LTE basiert und Daten besonders schnell überträgt. Die Brüsseler Wettbewerbshüter hatten den Deal acht Monate lang intensiv unter die Lupe genommen, da sie fürchteten, nach der Fusion könnten die Mobilfunkpreise in Deutschland steigen. Abschreckendes Beispiel ist Österreich - dort zogen die Preise nach der jüngsten Fusion an.         FUSION SOLL MILLIARDEN SPAREN    Die Nachrichtenagentur Reuters hatte unter Berufung auf Insider bereits vor zwei Wochen darüber berichtet, dass die Kommission die Übernahme unter Auflagen absegnet. Hauptantrieb für den vor einem Jahr angekündigten Zusammenschluss sind hohe Einsparungen: Telefonica hofft, dadurch die Kosten um bis zu 5,5 Milliarden Euro zu drücken. Möglich ist das vor allem, da nur noch eines der bisher zwei Mobilfunknetze betrieben werden muss. Der Unterhalt der Netze ist sehr teuer.     Der deutsche Mobilfunkmarkt ist hart umkämpft, da die Anbieter mit Rabatten und hohen Subventionen für neue Mobilfunkgeräte um Kunden buhlen. Zudem entzieht die Regulierungsbehörde den Firmen durch Preisvorschriften regelmäßig viel Geld. Resultat: Die Umsätze der vier Betreiber mit Gesprächsminuten und Datenpaketen sanken 2013 um fünf Prozent. Hart erwischte es o2, hier gingen die Erlöse sogar noch stärker zurück. E-Plus gehörte zum niederländischen Telefon-Konzern KPN. o2 - ehemals Viag Interkom - ist ein Ableger des Telefonriesen Telefonica aus Spanien.
EU-Kommission gibt grünes Licht für Fusion von o2 und E-Plus;Die EU-Kommission hat den Weg für die milliardenschwere Übernahme von E-Plus durch Telefonica Deutschland (“O2”) freigemacht.  Die EU-Kartellwächter gaben der 8,6 Milliarden Euro schweren Fusion am Mittwoch grünes Licht, durch die der nach Kunden größte Mobilfunkanbieter in Deutschland entsteht. Gebunden ist die Freigabe aber an Bedingungen, die Telefonica erfüllen muss. Die Verpflichtungen würden gewährleisten, dass die Übernahme von E-Plus den Wettbewerb auf dem deutschen Telekommunikationsmarkt nicht beeinträchtigen werde, erklärte EU-Wettbewerbskommissar Joaquin Almunia. “Verbraucher werden weiterhin in den Genuss der Vorteile eines wettbewerbsorientierten Marktes kommen.” Die Nachrichtenagentur Reuters hatte unter Berufung auf Insider bereits vor zwei Wochen darüber berichtet, dass die Kommission die Übernahme des drittgrößten deutschen Mobilfunkers E-Plus durch die Nummer Vier Telefonica unter Auflagen genehmigt. Die Wettbewerbshüter hatten das Mitte 2013 angekündigte Vorhaben intensiv unter die Lupe genommen, da sie fürchteten, nach der Fusion könnten die Mobilfunkpreise in Deutschland steigen. Telefonica bot deshalb Zugeständnisse an und vereinbarte vorige Woche, nach dem Zusammenschluss ein Fünftel der Netzkapazitäten an den Mobilfunkanbieter Drillisch zu vermieten.
Bundesregierung beschließt Schuldenstopp;Nach mehr als vier Jahrzehnten steigt die Bundesregierung aus der Schuldenspirale aus.  Das Kabinett verabschiedete am Mittwoch nach Angaben von Teilnehmern den Entwurf für den Bundeshaushalt 2015. Erstmals seit 1969 sind darin keine neuen Darlehen mehr geplant, um die Ausgaben von rund 300 Milliarden Euro zu decken. Auch in den kommenden Jahren will die schwarz-rote Koalition ohne neue Kredite auskommen. Der Schuldenstopp wird möglich durch die Rekordsteuereinnahmen, die vor allem auf die hohe Beschäftigung zurückgehen. Wegen der historisch niedrigen Zinsen für deutsche Staatsanleihen muss der Bund außerdem weniger Geld für seine Altschulden in Höhe von 1,3 Billionen Euro ausgeben. Bundesfinanzminister Wolfgang Schäuble will den Etatentwurf und die Finanzplanung der großen Koalition bis 2018 am Mittag in Berlin vorstellen. Weil der Schuldenberg eingefroren wird, die Wirtschaft aber wächst, verliert er in den nächsten Jahren an Bedeutung: Bis Ende 2017 soll die Schuldenstandsquote von jetzt knapp 80 Prozent der Jahreswirtschaftsleistung (BIP) unter 70 Prozent fallen. Die EU peilt eine Quote von 60 Prozent an.     Nach dem Kabinettsbeschluss wird der Haushaltsentwurf an den Bundestag weitergeleitet. Das Parlament wird den Etat für 2015 voraussichtlich im November endgültig verabschieden.
Israels Polizei geht Verdacht auf Rachemord an Teenager nach;Die israelische Polizei vermutet, dass ein tot aufgefundener palästinensischer Jugendlicher das Opfer eines Racheaktes für die Ermordung dreier jüdischer Teenager ist.  Der palästinensische Jugendliche war in Ost-Jerusalem am Dienstag entführt und später tot aufgefunden worden, teilte ein Polizeisprecher am Mittwoch mit. Der Vorfall ereignete sich nach der Trauerfeier für die drei am 12. Juni in den besetzten Gebieten entführten jugendlichen jüdischen Siedler. Deren Leichen waren am Montag gefunden worden. Danach hatte es mehrere Racheaufrufe radikaler Israelis gegeben. Israelische Sicherheitskräfte zerstörten zudem das Haus eines Palästinensers, der wegen des Vorwurf verhaftet worden war, im April einen israelischen Polizisten erschossen zu haben. Ein Armeesprecher sagte, die Zerstörung des Hauses diene der Abschreckung. Montag hatte das oberste Gericht Israels einen Einspruch israelischer Menschenrechtsgruppen verworfen, die die Zerstörung des Hauses im Dorf Idhna nahe der Stadt Hebron im besetzten Westjordanland verhindern wollten.
USA klagen gegen T-Mobile - Firma bestreitet Vorwürfe;Die US-Wettbewerbsbehörde FTC hat T-Mobile US wegen Kundenbetrugs vor einem Bundesgericht verklagt.  Das Tochterunternehmen der Deutschen Telekom habe Zusatzdienste von Drittanbietern wie Textbotschaften mit Horoskopen, Flirt-Tipps oder Prominenten-Klatsch in Rechnung gestellt, die Kunden gar nicht abonniert hätten, hieß es in der am Dienstag veröffentlichten Klageschrift. In den USA wird dies “cramming” (dt. “stopfen”) genannt. Häufig kosteten solche Dienste 9,99 Dollar pro Monat. T-Mobile US habe 35 bis 40 Prozent der Summe erhalten. Das Unternehmen sei nicht gegen die Praxis vorgegangen, selbst nachdem viele Kunden sich beschwert hätten. “Die Geschäftspraktiken von T-Mobile (USA) haben den Verbrauchern Schaden in Millionenhöhe zugefügt”, hieß es.  T-Mobile-US-Chef John Legere bezeichnete die Vorwürfe als unbegründet. Sein Unternehmen berechne den Kunden sogenannte Premium SMS seit vorigem Jahr nicht mehr und biete zudem die Möglichkeit an, zu viel gezahlte Gebühren zurückzufordern. Die Aktien der Telekom fielen am Mittwoch um 1,4 Prozent.
Hapag-Lloyd peilt Börsengang Ende 2015 an;Deutschlands größte Container-Reederei Hapag-Lloyd[HPLG.UL] hält einen Börsengang Ende nächsten Jahres für möglich.  “Ich glaube, dass wir Ende 2015 - das ist unser angestrebter Termin für den Börsengang - die notwendigen Rahmenbedingungen vorfinden werden”, sagte der langjährige Vorstandsvorsitzende und designierte Aufsichtsratschef Michael Behrendt der “Börsen-Zeitung” (Mittwochausgabe). Es gebe Anzeichen dafür, dass sich die Bedingungen in dem von Überkapazitäten geprägten Schifffahrtsmarkt verbesserten. “Die Verhältnisse werden sich drehen. Und dann wird Hapag-Lloyd, wie schon in der Vergangenheit,(...) wieder an der Spitze stehen”, sagte der Manager. “Derzeit ist das Niveau unseres Ergebnisses aber völlig unbefriedigend.”  Behrendt hat Anfang Juli das Steuer von Hapag-Lloyd an den Niederländer Rolf Habben Jansen übergeben. Dessen Aufgabe wird es sein, das Containergeschäft von CSAV zu integrieren. Durch die Fusion mit der Compania Sud Americana de Vapores (CSAV) entsteht die viertgrößte Linienreederei der Welt mit rund 200 Schiffen und einem Jahresumsatz von etwa neun Milliarden Euro. Vorbehaltlich der Zustimmung durch die Wettbewerbsbehörden soll das Containergeschäft von CSAV vollständig in Hapag-Lloyd aufgehen.
"Bosch baut Mexiko-Geschäft aus;""Der Autozulieferer Bosch[ROBG.UL] expandiert in Mexiko.  Dort will der Zulieferer in den nächsten Jahren rund 400 Millionen Euro investieren; bis 2017 sollen dort 3000 neue Arbeitsplätze entstehen", wie Vorstandschef Volkmar Denner der “Stuttgarter Zeitung” (Mittwochausgabe) sagte. Gebaut werden solle ein neues Forschungs- und Entwicklungszentrum, zudem sollten die Fertigungskapazitäten erweitert werden. Wegen der steigenden Pkw-Nachfrage habe Bosch in einigen Regionen seine Umsatzziele erhöht. In Westeuropa gehe der Konzern nun von einem Umsatzplus von vier Prozent aus, bisher seien es zwei Prozent gewesen. Auch in China und Nordamerika liefen die Geschäfte besser als erwartet, weshalb Bosch seine Aktivitäten dort ausbaue. Mexiko ist die verlängerte Werkbank der Autoindustrie in den USA. Branchengrößen aus aller Welt fertigen dort Fahrzeuge, im Schlepptau haben sich zahlreiche Zulieferer angesiedelt. Das Land lockt die Hersteller mit der Nähe zu den Vereinigten Staaten, dem zweitgrößten Pkw-Markt der Welt," und auch zu den Hoffnungsmärkten Lateinamerikas. BMW will noch diese Woche Licht ins Dunkel zu Spekulationen über eine neue Autofabrik in Mexiko bringen."""
ING bringt mehr Aktien seines Versicherers an die Börse;Der niederländische Finanzkonzern ING bringt mehr Aktien seiner Versicherungssparte NN Group an die Börse als zunächst geplant. Die Zahl der Anteilsscheine für die Neuemission sei um zehn Prozent auf 77 Millionen erhöht worden, teilte ING am Dienstag mit. Hintergrund sei die hohe Nachfrage von Investoren. Die Aktien sollen erstmals am Mittwoch in Amsterdam gehandelt werden. ING gab nach Börsenschluss den Ausgabepreis mit 20 Euro pro Aktie bekannt. Als Preisspanne waren zuvor 19,50 bis 20,50 Euro je Aktie genannt worden. Der IPO hat damit ein Volumen von rund 1,5 Milliarden Euro und ist somit einer der größten in Europa in diesem Jahr. Zugleich rückt damit ein Ende der Schrumpfkur näher, die ING im Zuge der zehn Milliarden Euro schweren Staatshilfe während der Finanzkrise auferlegt wurde. ING gibt im Gegenzug für die Staatshilfen das Modell eines kombinierten Bank- und Versicherungskonzerns auf. NN Group gehörte bislang zu den Hauptgeschäftsfeldern. Operativ verdiente die Sparte im vergangenen Jahr 905 Millionen Euro. Zuletzt stockte der Finanzkonzern die Kapitalbasis der Versicherungstochter mit 850 Millionen Euro auf. 2013 hatten die Niederländer, die in Deutschland mit der Direktbank ING-Diba vertreten sind, bereits die US-Versicherungssparte Voya Financial erfolgreich in den USA an die Börse gebracht. Zuletzt setzten ING aber hohe Kreditausfälle zu. Der bereinigte Überschuss fiel im ersten Quartal um 15 Prozent auf 988 Millionen Euro.
Krauss-Maffei will Fusion mit französischem Panzerbauer;Die beiden großen Panzerschmieden Deutschlands und Frankreichs planen ihren Fusion und treiben damit die Konsolidierung der zersplitterten Rüstungsindustrie in Europa voran.  Die Eigentümer des deutschen Konzerns Krauss-Maffei Wegmann (KMW) und des französischen Staatsbetriebs Nexter hätten am Dienstag in Paris eine Grundsatzerklärung für einen Zusammenschluss bis 2015 unterzeichnet, teilten die Firmen mit. Es ist eine der größten Rüstungsfusionen in der jüngeren Vergangenheit. Angesichts schrumpfender Wehretats steht die Branche in Europa seit Jahren unter Konsolidierungsdruck, um sich gegen Großkonzerne etwa aus den USA zu behaupten. Bundeswirtschaftsminister Sigmar Gabriel hatte zuletzt eine Beschränkung der deutschen Rüstungsexporte angekündigt, die vor allem Panzer und Kleinwaffen wie Sturmgewehre treffen soll. [ID:nL6N0OZ2CJ] Durch den Zusammenschluss von KMW und Nexter unter dem Dach einer gemeinsamen Holding soll ein deutsch-französischer Wehrtechnikkonzern mit annähernd zwei Milliarden Euro Jahresumsatz, einem Auftragsbestand von rund 6,5 Milliarden Euro und mehr als 6000 Mitarbeitern entstehen. KMW baut unter anderem den Kampfpanzer Leopard. Ein milliardenschwerer Exportantrag für das Kettenfahrzeug nach Saudi-Arabien ist in Deutschland ist aber umstritten und liegt beim Wirtschaftsministerium auf Eis. Dass beide Konzerne im Gespräch waren, war seit längerem bekannt - auch wenn dies nie bestätigt wurde. Deutschland und Frankreich hatten im Juni 2012 ein Abkommen über eine umfassende Rüstungskooperation unterzeichnet mit dem Ziel, langfristig ihre Einkaufsmacht auf dem milliardenschweren Markt zu bündeln. Beide Staaten kündigten unter anderem eine enge Abstimmung bei der Konzeptionierung der nächsten Generation Panzer und Artillerie an.  BISLANG KONKURRENTEN Bisher machten sich die Rüstungskonzerne diesseits und jenseits des Rheins kräftig Konkurrenz: Erst im April 2013 setzte sich KMW im Ringen um einen milliardenschweren Panzer-Auftrag aus Katar gegen die französische Konkurrenz durch. Das Familienunternehmen wird nun 62 Kampfpanzer des Typs Leopard 2 und 24 Panzerhaubitzen in den Wüstenstaat liefern. Auch Saudi-Arabien hat Interesse an über 200 Leopard-Panzern angemeldet. Eine Kooperation zwischen KMW und Nexter könnte nach Einschätzung von Wehr-Experten Nachteile für Rheinmetall (RHMG.DE)bedeuten, den angestammten Partner von Kraus-Maffei bei zahlreichen Rüstungsvorhaben. Die beiden Konzerne produzieren gemeinsam unter anderem den neuen Schützenpanzer Puma und den Radpanzer Boxer für die Bundeswehr. Der Staatskonzern Nexter stellt den Kampfpanzer Leclerc, das Artilleriegeschütz Caesar sowie Rad- und Schützenpanzer, Sturmgewehre und Munition her. “Nexter, KMW und ihre Eigentümer bewerten ihren Schritt als entscheidend für die Konsolidierung der wehrtechnischen Industrie Europas”, erklärten die Unternehmen. “Ihre gemeinsame strategische Neuaufstellung ermöglicht den Erhalt von Arbeitsplätzen und Kompetenzen im Kern der Europäischen Union.” Die Produktportfolios beider Unternehmen und ihre regionalen Präsenzen auf dem Weltmarkt ergänzten sich nahezu ohne Überschneidungen.  Die französische Regierung erklärte, der internationale Wettbewerb in der Branche erfordere den Aufbau einer schlagkräftigen Gruppe. Diese könne dann mit einem erweiterten Produkt-Angebot und umfangreicherer Expertise punkten, teilten das Finanz-, Wirtschafts- und Verteidigungsministerium mit.  Die bisherigen Alleingesellschafter der beiden Unternehmen erhalten nach eigenen Angaben je 50 Prozent der Aktien der neuen Holding. Die Führungsstruktur der Holding-Gesellschaft werde die Balance zwischen den beiden Gesellschaftern wahren, erklärten die Firmen. Zieltermin für den Zusammenschluss sei das Frühjahr 2015. In der Zwischenzeit wollen sich beide Partner gegenseitig in die Bücher schauen. Vor dem Vollzug des Zusammenschlusses müssten die erforderlichen Genehmigungen vorliegen.
