title;text
"Expertengremium dringt auf mehr Tempo bei Investitionen ;""Deutschland sollte nach Auffassung einer Expertengruppe der Regierung die Investitionen massiv hochfahren", um langfristig Wachstum und Jobs zu sichern.  In einem 10-Punkte-Paket forderte die Kommission am Montag nicht nur vom Staat zusätzliche Milliardensummen. Die von Wirtschaftsminister Sigmar Gabriel (SPD) berufenen Fachleute brachten auch neue Instrumente ins Gespräch, um private Gelder für Reparatur oder Neubau von Straßen oder staatlichen Gebäuden zu mobilisieren. Vorgeschlagen wird beispielsweise ein Bürgerfonds, um Sparer für Anlagen in solche Projekte zu gewinnen. Allerdings: In einigen Fragen, etwa was die Einhaltung der staatlichen Schuldenbremse angeht, verfochten Gewerkschaftsmitglieder im Gremium eigene Positionen.  Marcel Fratzscher, Chef der 21-köpfigen Kommission und Präsident des Deutschen Instituts für Wirtschaftsforschung (DIW), DGB-Chef Reiner Hoffmann und der Co-Chef der Deutschen Bank Jürgen Fitschen sprachen dennoch von einem Erfolg und einem ungewöhnlich breiten Konsens. Aufgabe der Experten war es, Ideen zu erarbeiten, wie Deutschland seine staatliche wie private Investitionsschwäche überwinden kann. “Das, was wir im Bericht präsentieren, spiegelt einen ungewöhnlich breiten gesellschaftlichen Konsens wider”, sagte Fratzscher. Der Abschlussbericht soll nun am 21. April bei einer internationalen Konferenz an Gabriel übergeben werden. WENIG KONKRETE ZAHLEN Konkret beziffert wird die Investitionslücke in Deutschland in dem Bericht zwar nicht. Allerdings hatte Fratzscher selbst zuvor in der “Bild” von einem Nachholbedarf von rund 100 Milliarden Euro im Jahr gesprochen - das Gros davon im privaten Sektor. Allein für Straßen, Schienen und Wasserwege fehlen nach seinen Worten sieben bis zehn Milliarden Euro. Um diesen Mangel zu beheben, nennen die Experten zehn Handlungsfelder. “Die Kommission betont die Dringlichkeit, diese Aufgabe anzugehen”, sagt der DIW-Präsident. Je länger man warte, je teurer werde es. Dabei unterstrich er, dass auch bei Wahrung der Politik der “schwarzen Null” im Bundeshaushalt und der Schuldenbremse der Staat genügend Spielräume habe, mehr zu investieren. DGB-Chef Hoffmann hält es sogar für vertretbar, wie er sagte, zulasten der Staatsverschuldung noch großzügiger bei den Ausgaben zu sein.  Eine Schlüsselrolle misst die Kommission den Kommunen bei höhere Investitionen zu: Mit einem “nationalen Investitionspakt für Kommunen” könnten über drei Jahre 15 Milliarden Euro zusätzlich dorthin fließen - und zwar über die jüngst angekündigten kommunalen Investitionshilfen des Bundes hinaus. Generell sollte sich Staat verpflichten, zumindest in Höhe des Verschleißes etwa von Straßen und Schienen zu investieren. Der Bund sollte sicherstellen, dass Spielräume im Budget vorrangig für Investitionen genutzt werden.  Langfristig will die Kommission auch eine öffentliche Infrastrukturgesellschaft für Bundesfernstraßen prüfen lassen. Die soll sich aus Maut-Gebühren finanzieren und ohne Staatsgarantie Kredite am Markt aufnehmen können. Außerdem wird zur Finanzierung von Straßenbau-Projekten an einen öffentlichen Fonds gedacht, in den Investoren - etwa Versicherungen und Pensionsfonds - Geld einbringen sollten. Zudem könnten mit Bürgerfonds Sparergelder angelockt werden. Dies könnte vom Staat etwa über die Arbeitnehmer-Sparzulage noch aufgestockt werden.  POSITIVES ECHO AUS REGIERUNG Wirtschaftsminister Gabriel würdigte die Arbeit der Kommission als “hervorragend”. Er werde sich die Analysen und Vorschläge nun genau ansehen. Ein Sprecher von Finanzminister Wolfgang Schäuble (CDU) sagte zum Vorschlag einer Infrastrukturgesellschaft: “Wir werden uns einen solchen Vorschlag mit großer Offenheit anschauen”. Die deutsche  Versicherungswirtschaft, die einer der großen Investoren ist," erklärte: “Die Versicherungswirtschaft steht als langfristiger Partner (bei Investitionen) bereit.” Nach Auffassung ihres Verbandes GDV sind Öffentlich-Private-Partnerschaften (ÖPP) ein wichtiges Instrument zur Schließung der Investitionslücke. Reporter: Gernot Heller; Redigiert von Markus Wacket; Bei Rückfragen wenden Sie sich bitte an die Redaktionsleitung unter den Telefonnummern +49 69 7565 1312 oder +49 30 2888 5168."""
Haniel ist nach Celesio-Verkauf in Einkaufslaune;Die Duisburger Familien-Holding Haniel ist nach dem Verkauf von Celesio in Einkaufslaune.  Statt Schulden habe Haniel nun gut eine Milliarde Euro in der Kasse, um “jederzeit in neue profitable Geschäftsbereiche investieren zu können”, erklärte Vorstandschef Stephan Gemkow am Montag. Doch seien alle bisherigen Gespräche über Zukäufe ins Leere gelaufen, weil die Unternehmen - vorrangig europäische aus den Branchen leichter Maschinen- und Gerätebau und technische Dienstleistungen - nicht die Anforderungen erfüllt hätten. Haniel wolle Firmen kaufen, um sie langfristig zu halten. “Wir können uns da keine faulen Kompromisse leisten.” Die Kandidaten-Pipeline sei aber gut gefüllt und er sei zuversichtlich, dass im laufenden Jahr “das ein oder andere gelingen wird”, so Gemkow.  Haniel wolle Mittelständler in Nischenmärkten mit Perspektive kaufen, die einen “angemessenen Wertbeitrag” versprächen, und dies abseits des reinen Handelsgeschäfts, erläuterte Gemkow. Dabei bevorzuge Haniel nicht-börsennotierte Firmen, um sich eine deutliche Mehrheit zu sichern. “Wir sind nicht an Start-ups oder Restrukturierungsfällen interessiert.”  Haniel hat selbst Aufräumarbeiten im Portfolio hinter sich, das neben dem Rohstoffhändler ELG und der Hygiene-Tochter CWS Boco auch Beteiligungen an den börsennotierten Handelsunternehmen Metro und Takkt umfasst. Hohe Abschreibungen auf die Beteiligung Metro hatten die Duisburger 2012 tief in die roten Zahlen gerissen. Haniel packte die Entschuldung an, reduzierte die Beteiligungen an Takkt und Metro - knapp über 30 Prozent hält Haniel noch - und verkaufte den Pharmagroßhändler Celesio für zwei Milliarden Euro. Die Nettofinanzschulden der Holding seien damit zum Jahresende auf 647 Millionen Euro gesunken und damit niedriger als das Finanzvermögen, erklärte Gemkow. Die rund 680 Gesellschafter sollten für 2014 eine zehn Millionen höhere Dividende von 40 Millionen Euro erhalten. Den Umsatz konnte Haniel 2014 um zehn Prozent auf knapp vier Milliarden Euro steigern. Weil Metro aber mit 14 Millionen Euro 85 Prozent weniger zum Ergebnis beisteuerte, sank der Vorsteuergewinn auf 31 von 117 Millionen Euro. Dank des Celesio-Verkaufs stieg das Nettoergebnis dennoch auf 686 von 267 Millionen Euro. Gemkow zeigte sich trotz allem zufrieden mit Metro und bekräftigte, an dem Handelsriesen festhalten zu wollen. “Die Metro ist auf einem guten Weg und wir wollen daran partizipieren.” Der Vorstand habe die richtigen Themen angepackt. Die Aktie habe seit Jahresanfang 50 Prozent an Wert gewonnen. Die Wechselkurseinflüsse auf das Metro-Geschäft sollten auch nicht überbewertet werden. “Wir sollten uns nicht von den täglichen Rubelkursen beirren lassen”, sagte Gemkow. Er sei zuversichtlich, was den Metro-Ergebnisbeitrag 2015 angehe, und erwarte für Haniel einen deutlich höheren Vorsteuergewinn.   Im vergangenen Geschäftsjahr 2013/14 (per Ende September) hatte Metro nach einem Verlust im Vorjahr wieder schwarze Zahlen geschrieben. Doch bereiten dem stark in Russland engagierten Konzern der Kursverfall des Rubels und der Ukraine-Konflikt Sorgen. Pläne für einen Börsengang des Großmarktgeschäfts in Russland hat Koch wegen des Ukraine-Konflikts auf Eis gelegt.
Chinas Exporte brechen ein - Hoffen auf Notenbank ;Chinas Exporte sind überraschend eingebrochen und nähren die Konjunktursorgen in der Volksrepublik.  Die Ausfuhren fielen im März im Vergleich zum Vorjahresmonat um 15 Prozent, wie die Zollverwaltung am Montag mitteilte. Das ist das größte Minus seit rund einem Jahr. Experten hatten dagegen mit einer Zunahme um zwölf Prozent gerechnet. Zu den enttäuschenden Daten passt, dass die Weltbank ihre Wachstumsprognose für China nun leicht senkte. Die Investoren im Reich der Mitte ließen sich davon jedoch nicht die Stimmung verderben - im Gegenteil, sie setzten auf weitere Hilfen des Staates: Die Aktienkurse stiegen auf den höchsten Stand seit sieben Jahren. Die Anleger gehen offenbar davon aus, dass neue Konjunkturmaßnahmen oder auch eine weitere Lockerung der Geldpolitik rasch wieder für Aufwind sorgen. Vize-Ministerpräsident Wang Yang hatte jüngst bereits die Marschrichtung vorgegeben und die staatlichen Stellen ermutigt, mehr Anreize für Investitionen in die Ausfuhrwirtschaft zu setzen. Die Zentralbank hat seit November in zwei Schritten die Zinsen gesenkt und weitere Maßnahmen zur Unterstützung der Konjunktur beschlossen. Volkswirte gehen davon aus, dass in den kommenden Monaten weitere Schritte folgen werden. Analysten bringen den Rückgang der Exporte auch in Verbindung mit dem gestiegenen Kurs des Yuan, der chinesische Produkte im Ausland verteuert. Volkswirt Louis Kuijs von der Royal Bank of Scotland in Hongkong hält die Exportdaten daher für ein Warnsignal für die Wettbewerbsfähigkeit Chinas: “Es ist eine schwache Zahl, die weit hinter den Erwartungen zurückbleibt.” Auch die Weltbank sieht die konjunkturellen Perspektiven der zweitgrößten Volkswirtschaft der Welt nicht mehr so rosig wie bisher: Die Wirtschaftsleistung der Volksrepublik wird nach aktualisierten Schätzungen dieses Jahr um 7,1 Prozent zulegen, im kommenden Jahr um sieben Prozent und schließlich 2017 nochmals schwächer um 6,9 Prozent. Die Zahlen für 2015 und 2016 wurden gegenüber den bisherigen Erwartungen um jeweils 0,1 Punkte zurückgenommen. Die Regierung in Peking erwartet für dieses Jahr lediglich ein Plus beim Bruttoinlandsprodukt von rund sieben Prozent. 2014 waren es 7,4 Prozent. Das war die schwächste Rate seit 24 Jahren.     Die wirtschaftliche Entwicklung wird von der Führung in Peking mit großer Aufmerksamkeit verfolgt, weil eine Schwäche in der Exportwirtschaft auch Auswirkungen auf den Arbeitsmarkt haben könnte. Die kommunistische Regierung fürchtet, dass es bei einem Anstieg der Erwerbslosigkeit zu Unruhen kommen könnte. Der Arbeitsmarkt hat sich bislang aber überraschend stabil gezeigt.
Deutsche Stahlindustrie hält an Prognose für 2015 fest;In der deutschen Stahlindustrie steigt die Zuversicht.  Der Aufwärtstrend dürfte sich in den kommenden Monaten verstärken, sagte der Präsident der Wirtschaftsvereinigung Stahl, Hans Jürgen Kerkhoff, am Montag auf der Hannover Messe. Die konjunkturellen Rahmendaten hätten sich verbessert, zudem steige die Nachfrage wegen des schwachen Euro. Für eine Belebung in der Branche, zu der Konzerne wie ThyssenKrupp und Salzgitter gehören, sorgten auch die Automobilindustrie und ihre Zulieferer. Rund 30 Prozent des Stahlbedarfs in Deutschland entfällt auf die Autoindustrie. Auch für die zweite Jahreshälfte sei die Perspektive wegen der niedrigen Lagerbestände von Kunden günstig, sagte Kerkhoff.  An seiner Prognose für 2015 hält der Verband fest. Danach soll die Rohstahlproduktion um rund ein Prozent auf 43,3 Millionen Tonnen steigen. Im ersten Quartal war sie mit einem Minus von zwei Prozent noch rückläufig. 2007 stellten die Hersteller noch 48,3 Millionen Tonnen des Werkstoffs her.        Die Schwerindustrie kämpft seit Jahren mit einer schwächelnden Nachfrage in Südeuropa, der Konkurrenz aus Osteuropa und Asien, Überkapazitäten und einem starken Preisdruck. Dem deutschen Branchenführer ThyssenKrupp war es zuletzt gelungen, sein operatives Ergebnis in der europäischen Stahlsparte zu verbessern. Dies lag aber vor allem an Kostensenkungen.
Deutsche Industrie erwartet 2015 einen Wachstumsschub;Die deutsche Industrie rechnet in diesem Jahr mit einem stärkeren Wirtschaftswachstum.  Das Bruttoinlandsprodukt werde in diesem Jahr voraussichtlich um rund zwei Prozent steigen, sagte BDI-Präsident Ulrich Grillo am Montag auf der Hannover Messe. “Der niedrige Ölpreis, der günstige Wechselkurs und der starke private Konsum treiben die Konjunktur an.” Bislang war der Bundesverband der Deutschen Industrie (BDI) von einem Wachstum von 1,5 Prozent ausgegangen. Die meisten Forschungsinstitute rechnen für 2015 ebenfalls mit einem Plus von zwei Prozent, während die Bundesregierung noch von 1,5 Prozent ausgeht. 2014 war die Summe der in Deutschland erzeugten Güter und Dienstleistungen um 1,6 Prozent gewachsen.  Der BDI rief dazu auf, den Rückenwind der Konjunktur für Investitionen zu nutzen. Die Beschlüsse der Koalition zur Aufstockung der Mittel in den kommenden drei Jahren um 15 Milliarden Euro seien richtig. Sie würden aber nicht ausreichen und könnten die Probleme nicht beheben. “Von der großen Koalition erwarten wir jetzt Konzepte und Konsequenz”, sagte Grillo. Als Beispiele nannte er die weitere Umsetzung der Energiewende und die Digitalisierung von Wirtschaft und Gesellschaft. Schwerpunkt der weltgrößten Industrieschau in diesem Jahr ist die digitale Vernetzung der Maschinen und Produkte.
Audi verbucht Rekordabsatz im ersten Quartal;Audi hat im ersten Quartal einen Absatzrekord erzielt.  Von Januar bis März seien mit 438.250 Autos rund sechs Prozent mehr Fahrzeuge als im Vorjahresquartal verkauft worden, teilte die Volkswagen-Tochter am Montag mit. Besonders stark stieg der Absatz in den USA (plus 13,8 Prozent) und am deutschen Heimatmarkt (plus 10,2 Prozent). Das Russland-Geschäft brach dagegen um 26 Prozent auf nur noch gut 6000 Fahrzeuge ein. Gefragt waren die Modelle A3, der Geländewagen Q3 und der Oberklassewagen A6. Der März sei der beste Monat der Firmengeschichte gewesen, erklärte Audi weiter. Die Verkaufszahl stieg um 4,4 Prozent auf knapp 178.000 Autos. Auf ihrem wichtigen Markt China ging den Ingolstädtern unterdessen die Puste aus. Der Absatz stieg dort im vergangenen Monat um 1,5 Prozent auf 48.356 Wagen.
Chinesische Exporte brechen überraschend ein;Die chinesischen Exporte sind überraschend eingebrochen und nähren die Konjunktursorgen in der Volksrepublik.  Die Ausfuhren fielen im März im Vergleich zum Vorjahresmonat um 15 Prozent, wie die Zollverwaltung am Montag mitteilte. Experten hatten mit einer Zunahme von zwölf Prozent gerechnet. Die Einfuhren gingen mit 12,7 Prozent so stark wie seit Mai 2009 nicht mehr zurück, als die Weltwirtschaft mit der Finanzkrise kämpfte. Analysten sagten, der Rückgang der Exporte könnte den Blick auf den gestiegenen Yuan lenken, der chinesische Produkte im Ausland verteuert. Der Volkswirt Louis Kuijs von der Royal Bank of Scotland in Hongkong erklärte, die Exportstatistik sei ein Warnsignal für weltweite Nachfrage und die Wettbewerbsfähigkeit der chinesischen Wirtschaft. “Es ist eine schwache Zahl, die weit hinter den Erwartungen zurückblieb.” Die wirtschaftliche Entwicklung wird von der Führung in Peking mit großer Aufmerksamkeit verfolgt, weil eine Schwäche in der Exportwirtschaft auch Auswirkungen auf den Arbeitsmarkt haben könnte. Die kommunistische Regierung fürchtet, dass es bei einem Anstieg der Erwerbslosigkeit zu Unruhen kommen könnte. Der Arbeitsmarkt hat sich bislang aber überraschend stabil gezeigt. Auch Investoren an den Börsen zeigten sich am Montag von den Zahlen unbeeindruckt. Die Aktienkurse stiegen auf den höchsten Stand seit sieben Jahren. Anleger setzen offenbar darauf, dass die Regierung das Wachstum bald ankurbeln wird.
Merkel und Modi wollen deutsch-indischen Handel ankurbeln;Indien und Deutschland wollen ihre Beziehungen erheblich intensivieren.  Bundeskanzlerin Angela Merkel sprach sich bei der Eröffnung der Hannover-Messe am Sonntagabend für die Wiederaufnahme der festgefahrenen Verhandlungen über ein EU-Freihandelsabkommen mit dem südasiatischen Land aus. Indiens Ministerpräsident Narendra Modi warb um deutsche Investitionen und versprach umfassende Reformen in dem Land mit seiner Milliardenbevölkerung, um die Rahmenbedingungen für ausländische Unternehmen zu verbessern.  Indien ist in diesem Jahr mit rund 400 Ausstellern Partnerland der weltgrößten Industriemesse. Angesichts erwarteter Wachstumszahlen von mehr als sieben Prozent in 2014 wittert die deutsche Industrie Aufbruchstimmung. Merkel plädierte vor allem für einen Ausbau des bilateralen Handels, der im Jahr 2014 rund 16 Milliarden Euro betragen, aber anders als etwa der mit China drei Jahre lang in Folge gefallen war. “Der Handel zwischen Deutschland und Indien kann noch verbessert werden, obwohl Deutschland schon der größte europäische Handelspartner Indiens ist”, sagte Merkel. Noch am Abend fanden deutsch-indische Wirtschaftsgespräche in Hannover statt, an denen neben führenden Wirtschaftsvertretern sowohl Merkel als auch Modi teilnahmen.  Der 2014 gewählte Modi versprach eine umfassende Steuer- und Föderalismusreform in seinem Land. Indien wolle zudem seine Regeln für ausländische Investitionen sehr weit lockern und künftig den vollständigen Besitz indischer Firmen erlauben. Eine Öffnung gebe es etwa in den Sektoren Versicherungen, Rüstungsindustrie, Baugewerbe und der Eisenbahn. Zudem versprach Modi einen besseren Schutz des geistigen Eigentums und eine einheitliche Umsatzsteuer in Indien. Er kündigte auch einen massiven Ausbau der Infrastruktur an, deren schlechter Zustand als Achillesferse für die Entwicklung Indiens gilt. Seine Regierung wolle in den kommenden sieben Jahren neue Kapazitäten von 175 Gigawatt Stromleistung aus erneuerbaren Energie aufbauen.  “Wir freuen uns, dass Ihre Wirtschaft auf Reformkurs ist”, sagte Merkel, forderte aber auch die Wiederaufnahme der seit 2013 eingefrorenen Gespräche über ein EU-Indien-Freihandelsabkommen. Dem schloss sich der Präsident des Verbands Deutscher Maschinen- und Anlagenbaus (VDMA), Reinhold Festge, an. Um die angestrebte Hochtechnologie-Partnerschaft zu erreichen, müsse die Bundesregierung ihrerseits die Exportkontrollpolitik für Indien überprüfen. Partnerschaft bedeute aus indischer Sicht auch die Lieferung von Dual-Use-Technologie etwa in der Luft- und Raumfahrt sowie eine Maschinenfertigung in Indien. “Das ist ohne klare und positive politische Leitlinien in Deutschland nicht machbar”, sagte Festge. Monatelange Einzelfall-Verfahren mit unklaren Erfolgschancen seien mit einer Hochtechnologie-Partnerschaft unmöglich zu vereinen.
Clinton gibt Kandidatur bekannt - Wahlthema Ungleichheit;Die ehemalige US-Außenministerin Hillary Clinton hat am Sonntag ihre langerwartete Bewerbung um die Präsidentschaft angekündigt.  In einem Internet-Video zum Auftakt ihres Wahlkampfs prangerte sie die wirtschaftliche Ungleichheit in den USA an. Noch immer hielten die Gutverdienenden die besseren Karten, hieß es auf Clintons Website unter der Überschrift “Neue Abenteuer. Die nächsten Kapitel”. Die Bürger bräuchten einen Vorkämpfer - einen “Champion” - der für ihre Belange eintrete. Sie wolle dieser Champion sein. Die Abstimmung findet im November 2016 statt. Es dürfte die letzte Chance der 67-Jährigen sein, die erste Präsidentin der USA zu werden. Clintons Ankündigung war erwartet worden. Bereits vor der Veröffentlichung des Videos bezogen ihre politischen Freunde und Feinde Stellung. Amtsinhaber Barack Obama erklärte am Samstag in Panama, seine Parteifreundin “wäre eine hervorragende Präsidentin”. Der republikanische Bewerber Rand Paul kritisierte am Sonntagmorgen im Fernsehen ihre Arbeit als Außenministerin nach einem Anschlag auf eine US-Vertretung in Libyen vor drei Jahren. Der ehemalige Gouverneur von Florida Jeb Bush, der auch als Kandidat der Republikaner gehandelt wird, erklärte in einem eigenen Video, die Außenpolitik von Clinton und Obama habe “die Beziehungen zu unseren Verbündeten beschädigt und unsere Feinde angespornt”. In Deutschland begrüßte Bundesaußenminister Frank-Walter Steinmeier Clintons Kandidatur. “Gerade in diesen turbulenten Zeiten ist es wichtig, dass wir an der Spitze der USA einen Partner haben, der sich nicht treiben lässt von ideologischer Zuspitzung”, sagte er der Zeitung “Bild”. Für die Ehefrau von Ex-Präsident Bill Clinton ist es der zweite Anlauf auf den Chefsessel im Weißen Haus. Im Jahr 2008 verlor sie überraschend einen harten Vorwahlkampf der Demokraten gegen Obama. Dieser darf nach zwei Amtszeiten nicht mehr antreten.  REUTERS/IPSOS-UMFRAGE: 60 PROZENT DER DEMOKRATEN FÜR CLINTON  Zwar muss sich Clinton auch dieses Mal die Kandidatur ihrer Partei erstreiten. Entsprechend kündigte sie in ihrem Video eine Reise nach Iowa an, einem der Bundesstaaten, in dem die ersten Vor- und Urwahlen der Demokraten abgehalten werden. Allerdings ist ihr Vorsprung gegenüber ihren Parteifreunden haushoch. Einer Reuters/Ipsos-Umfrage zufolge kann sie auf die Unterstützung von mehr als 60 Prozent der Demokraten zählen. Abgeschlagen an zweiter Stelle liegt mit 18 Prozent die Senatorin Elizabeth Warren, die eine Kandidatur ohnehin ausgeschlossen hat. Andere Demokraten bewegen sich im einstelligen Prozentbereich.  Bei den Republikanern ist dagegen bislang kein klarer Favorit zu erkennen. Viele Hoffnungsträger der Partei haben ihre Kandidatur noch nicht einmal angekündigt. Experten zufolge könnte der republikanische Vorwahlkampf daher kräftezehrend und teuer werden. Clinton hat zudem den Vorteil, dass ihr Leben und Werk bereits mehrfach von ihren Rivalen und der Presse durchleuchtet wurden - während ihrer Zeit als First Lady, als Senatorin, bei ihrem ersten Präsidentschafts-Vorwahlkampf und als Außenministerin. Neue Enthüllungen werden nicht erwartet. Erhebungen zeigen allerdings, dass Clinton politisch verwundbar bleibt. Als Außenministerin hatte sie ein privates E-Mail-Konto dienstlich genutzt statt die Computer der Regierung in Anspruch zu nehmen. Der Server soll zudem in Clintons Haus und damit nur unter ihrer Kontrolle gestanden haben. Dies ist rechtlich nicht zu beanstanden, könnte ihr aber den Vorwurf der Geheimniskrämerei einbringen. Einer Umfrage der Quinnipiac University zufolge hat die E-Mail-Affäre ihr beim amerikanischen Volk Sympathien gekostet.
Gegenwind für VW-Patriarch Piech aus der eigenen Familie ;Volkswagen-Patriarch Ferdinand Piech scheint im Machtkampf um die Zukunft seines einstigen Zöglings, VW-Vorstandschef Martin Winterkorn, im Aufsichtsrat isoliert.  Am Sonntag ging ein wichtiger Vertreter des Hauptaktionärs, der Familie Piech-Porsche, auf Distanz zu Piech. “Die Aussage von Herrn Doktor Piech stellt seine Privatmeinung dar, welche mit der Familie inhaltlich und sachlich nicht abgestimmt ist”, zitierte ein Sprecher Wolfgang Porsche. Er ist ein Cousin Piechs und zugleich Aufsichtsratschef der Porsche SE, die mit 51 Prozent die Mehrheit an Europas größtem Autohersteller hält.  Piech hatte sich im “Spiegel” mit dem Satz zitieren lassen: “Ich bin auf Distanz zu Winterkorn.” Die Arbeitnehmerseite und das Land Niedersachsen, der zweitgrößte Eigner, stellten sich darauf demonstrativ hinter Winterkorn, der das Unternehmen mit 600.000 Beschäftigten seit 2007 führt. Er hatte sich Hoffnungen gemacht, nach seiner Zeit an der Konzern-Spitze Piech als Aufsichtsratschef zu beerben. “Winterkorn wird nicht aufgeben, er wird weitermachen”, sagte ein Unternehmensinsider zu Reuters. “Winterkorn hat starke Verbündete - Niedersachsen und den Betriebsrat.” Winterkorns Vertrag läuft bis Ende 2016. “Piech will ihn killen, aber Winterkorn kämpft”, zitierte die “Bild am Sonntag” einen Vertrauten des Konzernlenkers.  WINTERKORNS TRUPPEN Zusammen haben Land und Arbeitnehmer-Vertreter die Mehrheit im Aufsichtsrat - zwölf Stimmen. Die Familie Porsche-Piech verfügt über fünf Stimmen, drei davon besetzt die Piech-Seite. Hinter Winterkorn stellte sich bereits am Freitag der mächtige Betriebsratschef Bernd Osterloh. Mit Winterkorn habe der Konzern “den erfolgreichsten Automobilmanager an Bord”. Wenn es nach dem Willen der Arbeitnehmer gehe, solle Winterkorns Vertrag über 2016 hinaus verlängert werden. Niedersachsen stärkte Winterkorn ebenfalls den Rücken. Wirtschaftsminister Olaf Lies (SPD) griff Piech direkt an: “Man sollte bitte nicht den erfolgreichen VW-Konzern durch solch öffentliche Einlassungen in eine schwierige Situation bringen”, sagte er der “Bild am Sonntag”. Er sehe der Ankündigung Piechs “auch aufgrund der Mehrheitsverhältnisse im Aufsichtsrat sehr gelassen entgegen”. Lies und Niedersachsens Ministerpräsident Stephan Weil (SPD) vertreten das Land im Aufsichtsrat des Konzerns, der mit Toyota um die Weltmarktspitze rangelt.  WAS BEZWECKT PIECH? Dem “Spiegel”-Bericht zufolge wirft Piechs Bruder Hans Michel, der ebenfalls im VW-Aufsichtsrat sitzt, Winterkorn Versäumnisse vor. Zu Piechs Kritikpunkten zählt demnach, dass Winterkorn die Probleme im US-Geschäft bislang nicht in den Griff bekommen hat und die Hauptmarke VW bei der Ertragskraft schwächelt. Ebenfalls kritisch sehen manche, dass VW zwar seit vielen Jahren über den Einstieg ins Billigsegment diskutiert, bislang aber keine Entscheidung getroffen hat. Ein Insider bestätigte Reuters, dass es in der Vergangenheit gelegentlich kritische Bemerkungen in Richtung Winterkorn gegeben habe. “Diese könnte man im Rückblick als Entfremdung interpretieren.” Spekulationen, er könne seine Ehefrau Ursula Piech zu seiner Nachfolgerin küren, erteilte Piech eine Absage. “Ich strebe an, dass an die Spitze des Aufsichtsrats und des Vorstands die Richtigen kommen, und das sind keine Familienmitglieder, das ist auch nicht meine Frau”, zitierte der “Spiegel” ihn. Ein Insider sagte Reuters, in der Vergangenheit habe es Hinweise gegeben, Piech wolle seine Frau als Nachfolgerin installieren: “Wenn er (Piech) klug ist, weiß er, dass er dafür keine Mehrheit im Aufsichtsrat bekommt.” NACHFOLGER IM KONZERN Piech machte im “Spiegel” erneut seine Ansicht klar, dass die Chefposten in Vorstand und Aufsichtsrat bei Volkswagen von Technikern besetzt werden müssten. Die Kandidaten dafür seien bereits im Unternehmen. Piech selbst will die Entscheidung, wer künftig an der Spitze des Vorstands und des Aufsichtsrats stehen soll, erst 2017 fällen - “kurz vor meinem Ausscheiden”. Ein Insider sagte, Piech habe zuletzt vitaler gewirkt, Winterkorn dagegen müde: “Man merkt ihm an, dass das eine Riesen-Aufgabe ist, einen Konzern mit zwölf Marken zu führen und ständig um die Welt zu reisen. Ich glaube nicht, dass Piech etwas an der Leistung von Winterkorn auszusetzen hat. Das meiste davon hat er ohnehin mitentschieden.” Verständnis für Piech äußerte der Automobilexperte Ferdinand Dudenhöffer. Dieser habe handeln müssen, weil Winterkorn die Probleme bei der Kernmarke VW nicht in den Griff bekommen habe. “Das Geld im Konzern wird mit Porsche, Audi, China und Skoda verdient. Aber die größte Marke hat keinen Boden unter den Füßen.” Piech traue Winterkorn deshalb nicht zu, den Konzern in die Zukunft zu führen: “Er hat lange zugeschaut, aber jetzt hat er erkannt, dass er handeln muss. VW steht eben deutlich schlechter da, wie man das in Wolfsburg wahrhaben will.”
