title;text
TOP-THEMA-Wie Phönix aus der Asche - ProSiebenSat.1 auf Dax-Kurs;Ein filmreifes Comeback: ProSiebenSat.1 nimmt nach dem endgültigen Ausstieg seiner früheren Mehrheitseigentümer Kurs auf den Leitindex Dax. Nicht einmal fünf Jahre dauerte es, bis Vorstandschef Thomas Ebeling aus einem Fernsehkonzern mit fragwürdiger Zukunft ein erfolgreiches Unternehmen machte, für das die Finanzinvestoren KKR und Permira nun insgesamt 4,2 Milliarden Euro einstreichen. Online-Portale und Spartensender brachten den Erfolg und ließen die Aktie vom “Penny-Stock” zum Renditeobjekt werden. Das nutzten KKR und Permira, um in der Nacht zum Freitag ihr letztes Aktienpaket für 1,26 Milliarden Euro auf den Markt zu werfen. Damit ist der Weg frei, dass das Unternehmen spätestens im September 2014 zu den 30 wichtigsten börsennotierte Unternehmen in Deutschland zählt. Liefen KKR und Permira in der Finanzkrise noch Gefahr, ihre Investition ganz abschreiben zu müssen, haben sie Finanzkreisen zufolge ihren Einsatz unter dem Strich um 30 Prozent gesteigert. Das ist zwar weniger, als Private-Equity-Unternehmen in der Regel erwarten. KKR-Europa-Chef Johannes Huth nannte ProSieben dennoch “eine Erfolgsgeschichte: Das Unternehmen hat sich außerordentlich gut entwickelt”. Permira-Deutschland-Chef Jörg Rockenhäuser verwies auf Ebelings Digitalisierungsstrategie: ProSiebenSat.1 sei “hervorragend aufgestellt, um künftige Wachstumsmöglichkeiten im digitalen Zeitalter zu nutzen”. Analyst Holger Fechner von der NordLB bescheinigt der Aktie, die allein in den letzten zwölf Monaten rund 50 Prozent auf zuletzt 34,70 Euro zugelegt hat, noch “ein gewisses Potenzial.” Er hat das Kursziel auf 38 Euro gesetzt. WIE SIEHT DAS FERNSEHEN DER ZUKUNFT AUS? Mit Spartensendern und Internet-Portalen wie “Maxdome”, “Tropo” oder “mydays” ist der Medienkonzern auf Erfolgskurs. Zuletzt kamen die Reiseportale “weg.de” und “ferien.de” hinzu. Ebelings Masche: ProSiebenSat.1 bietet seinen Beteiligungen und Partnerunternehmen in der Online-Branche schwer verkäufliche Werbezeiten zu Vorzugspreisen an. Damit macht der Konzern Start-Ups in kurzer Zeit dem Millionenpublikum bekannt, das die großen TV-Sender trotz Youtube & Co noch immer erreichen. Paradebeispiel ist der Schuhversand Zalando. Von den letzten Sendern im nicht deutschsprachigen Ausland, die KKR und Permira damals bei ProSieben eingebracht hatten, hat sich Ebeling kürzlich getrennt. Die Strategie, Fernsehen für die deutschsprachigen Länder, die Benelux-Staaten, Skandinavien und Osteuropa zu produzieren, war nicht aufgegangen - zu unterschiedlich sind die Geschmäcker der Zuschauer. 2018 will ProSiebenSat.1 fast jeden dritten Euro mit Videos, Spielen, Musik und Handel im Internet verdienen. Denn ob und wie Deutsche, Österreicher und Schweizer künftig noch das klassische Fernsehen nutzen, können selbst Experten schwer vorhersagen. Sieben Jahre waren KKR und Permira bei ProSiebenSat.1 engagiert. 1,6 Milliarden Euro hatten sie für die Mehrheit an der Sendergruppe bezahlt, dazu kamen mehr als zwei Milliarden Euro Schulden. Diese drohten ProSiebenSat.1 in der Finanzkrise fast zu erdrücken. Hedgefonds hatten sich eingeschossen auf die Lavena-Holding, in der KKR und Permira die Beteiligung geparkt hatten. ProSieben-Vorzugsaktien fielen kurz nach dem Amtsantritt Ebelings auf weniger als einen Euro - der durchschnittliche Einstiegspreis der Private-Equity-Gesellschaften hatte bei 27,70 Euro gelegen. Doch wer damals ProSieben-Aktien kaufte, konnte seinen Einsatz mehr als vervierzigfachen. Erst vor einem Jahr hatten die beiden Investoren begonnen, bei ProSiebenSat.1 auszusteigen. Ein Käufer für den Konzern als Ganzes war nicht in Sicht: Zu teuer war die Aktie für Großinvestoren geworden, inländische Medienkonzerne wie Axel Springer hätten zudem aus kartellrechtlichen Gründen kaum Chancen gehabt. Die Rechnung ging für KKR und Permira trotzdem auf: 3,7 Milliarden Euro nahmen sie in vier Etappen ein, zuvor hatten sie rund eine halbe Milliarde Euro Dividende nach dem Verkauf der Sender in Skandinavien kassiert. Unter dem Strich blieb ein Gewinn von 500 Millionen Euro - “kein glamouröser Deal”, sagte ein Insider am Freitag. “Aber am Ende haben alle noch Geld verdient.” Bei dem letzten ProSiebenSat.1-Aktienpaket griffen Anleger begierig zu: Der Verkaufspreis von 34,75 Euro lag weniger als ein Prozent unter dem Schlusskurs vom Donnerstag. Am Freitag fiel die Aktie auf 34,50 Euro. Der Dax-Aufstieg des Fernsehkonzerns mit einem Börsenwert von fast 7,7 Milliarden Euro scheint nur eine Frage der Zeit. Seit 1998 ist ProSieben im MDax gelistet. Für einen schnellen Aufstieg im März reichten die Marktkapitalisierung und der Börsenumsatz allerdings noch nicht, sagte ICF-Index-Experte Klaus Stabel. Im September, bei der regulären Überprüfung des Index, wenn die Hürden niedriger sind, könnte ProSiebenSat.1 den Düngemittelhersteller K+S verdrängen. Dieser ist, gemessen am Streubesitz, knapp 4,5 Milliarden Euro wert.
Aktionäre zeigen ThyssenKrupp-Chef die Gelbe Karte;Der Druck auf ThyssenKrupp-Chef Heinrich Hiesinger wächst: Nach einem erneuten Milliardenverlust werden die Aktionäre ungeduldig, die zum zweiten Mal hintereinander keine Dividende bekommen. Sie erwarten nun, dass Hiesinger beim Konzernumbau aufs Tempo drückt. Entsprechend kritisch äußerten sich die Anteilseigner bei der Hauptversammlung am Freitag in Bochum. “Herr Hiesinger, Sie sind mit viel Vorschusslorbeeren ins Amt gekommen und haben die Erwartungen vielleicht zu hoch gesteckt”, beklagte Fondsmanager Ingo Speich von Union Investment. “Wir vermissen eine klare Strategie.” Der Aktionär Bernd Günther zeigte dem Vorstand symbolisch die Gelbe Karte. Mit zeitweise bebender Stimme fügte er hinzu: “Die Schonfrist ist zu Ende. Wir müssen Fortschritte sehen.” Nicht auf der Rednerliste tauchte dagegen der Finanzinvestor Cevian auf, der sich zuletzt beim Ruhrkonzern eingekauft hatte. Die Schweden halten knapp elf Prozent an ThyssenKrupp und gelten als aktivistischer Investor, der auch bei der Strategie mitmischen will. Cevian dürfte auch in den Aufsichtsrat drängen. Wer gehofft hatte, mehr von ihren Plänen zu erfahren, wurde enttäuscht. HIESINGER NIMMT SICH ZEIT Hiesinger warb derweil um Geduld und kündigte eher kleine Schritte an. “Wir werden uns auch in Zukunft die Zeit nehmen, die notwendig ist, um Probleme fundiert anzupacken”, sagte der 53-Jährige Konzernchef. Die grundlegenden Veränderungen benötigten Zeit. “Und wir haben auch den Mut da, wo es notwendig ist, Umwege in Kauf zu nehmen.” Einen Schritt gab der Konzern am Freitag bekannt: Nach einer Serie von Korruptionsvorwürfen und Kartellverstößen berief der Aufsichtsrat den früheren Metro-Manager Donatus Kaufmann zum Vorstand für gute Unternehmensführung. In den vergangenen Jahren musste ThyssenKrupp Hunderte Millionen Euro Kartellbußen und Schadenersatzzahlungen leisten. Hiesinger bekräftigte die Prognose für das laufende Geschäftsjahr und kündigte an, die Schulden zu senken. Fünf Milliarden Euro Schulden drückten ThyssenKrupp Ende September. Etwas Erleichterung brachte danach eine Kapitalerhöhung. Im Geschäftsjahr 2012/13 (per Ende September) fuhr der Konzern einen Verlust von 1,5 Milliarden Euro ein. Dieser habe sich damit zwar verringert, sei aber “für uns alle absolut unbefriedigend”, räumte Hiesinger ein. Im laufenden Jahr steuert ThyssenKrupp nach eigenen Angaben deutlich “in Richtung eines ausgeglichenen Ergebnisses”. Wann das Unternehmen wieder schwarze Zahlen schreibt, ist aber offen. Hiesinger hat eine Reihe von Problemen vom früheren Management geerbt und versucht, den Konzern stärker auf das Technologiegeschäft mit Anlagen, Aufzügen und U-Booten und weniger auf das konjunkturanfällige Stahlgeschäft auszurichten. “In allen Geschäftsbereichen, mit Ausnahme von Steel Americas, haben wir im vergangenen Jahr ein positives operatives Ergebnis erzielt”, erklärte er den rund 2000 Aktionären. AUFZÜGE, MASCHINEN UND U-BOOTE ALS HOFFNUNGSTRÄGER Bei vielen von ihnen trifft Hiesinger mit diesem Kurs auch ausdrücklich auf Zustimmung. “Wir wollen die Zukunft bewerten. Sie sind auf dem richtigen Wege”, lobte der Vorstandsvorsitzende der Schutzgemeinschaft der Kapitalanleger (SDK), Hansgeorg Martius. Es sei richtig, den Konzern stärker auf das Technologiegeschäft auszurichten. Das früher dominierende Stahlgeschäft erzielt nur noch weniger als 30 Prozent des Umsatzes. Auch an der Börse war ThyssenKrupp gefragt: Der Aktienkurs kletterte zeitweise um knapp vier Prozent auf 19,42 Euro. Die Papiere waren größter Dax-Gewinner. Doch bei den Anlegern wurden immer wieder die Sorge deutlich, dass ThyssenKrupp die Zeit davonläuft. Hiesinger sei schließlich auch schon drei Jahre im Amt, sagte der Geschäftsführer der Deutschen Schutzgemeinschaft (DSW), Thomas Hechtfischer. Er gehe nun in eine zweite Halbzeit. “Sie haben Schlimmeres verhindert. Das kann es aber nicht gewesen sein. Damit wollen sie nicht in die Geschichte eingehen.” Hiesinger hat noch einen Vertrag bis September 2015. Hiesinger räumte ein, dass auch er gerne schneller vorangekommen wäre. “Natürlich hätten wir uns gewünscht, die Themen Edelstahl und Steel Americas in einem einzigen Schritt abschließend zu regeln.” ThyssenKrupp hatte nur eines der beiden verlustreichen Übersee-Stahlwerke abstoßen können, die dem Konzern seit Jahren Milliardenverluste bescheren. Hiesinger hatte zudem bei dem Verkauf des Edelstahlgeschäfts einen Rückschlag hinnehmen müssen. Nachdem der finnische Käufer Outokumpu in Schwierigkeiten geraten war, muss ThyssenKrupp die verlustreiche Tochter Terni und den Spezialanbieter VDM zurücknehmen. Dadurch drohen weitere Kosten. “Es bleibt bei der strategischen Entscheidung zum Ausstieg aus dem Edelstahlgeschäft, auch wenn wir dafür jetzt einen Umweg gehen müssen.”
Morgan Stanley wegen Rechtsstreitigkeit mit weniger Gewinn;Hohe Kosten für Rechtsstreitigkeiten haben der US-Großbank Morgan Stanley einen Gewinneinbruch eingebrockt. Der Überschuss fiel im vierten Quartal binnen Jahresfrist um rund 70 Prozent auf 192 Millionen Dollar, wie das Geldhaus am Freitag mitteilte. Das entspricht einem Gewinn von sieben Cent je Aktie. Werden jedoch Sonderbelastungen wie die Kosten für juristische Auseinandersetzungen ausgeklammert, lag er bei 50 Cent und damit über der Analystenprognose von 45 Cent je Anteilsschein. Der Aktienkurs legte daher auch vorbörslich um rund zwei Prozent zu. “Wir gehen weiterhin viele aus der Finanzkrise stammenden Rechtsstreitigkeiten an”, sagte Bank-Chef James Gorman. Um weniger abhängig vom riskanten Börsenhandel zu werden, setzt Morgan Stanley stärker auf die Vermögensverwaltung. Hier steigerte der Konzern seine Einnahmen um zwölf Prozent auf 3,7 Milliarden Dollar.
FOKUS1-Syrien übergibt Russland Waffenstillstandsplan für Aleppo;Die Bemühungen um eine Eindämmung der Gewalt in Syrien kommen voran. Der syrische Außenminister Walid al-Mualem übergab Russland am Freitag Pläne für einen Waffenstillstand in Aleppo. Die größte Stadt Syriens könne als Vorbild für weitere Orte dienen, sagte Mualem nach einem Gespräch mit seinem russischen Kollegen Sergej Lawrow. Zudem erklärte er Syriens Bereitschaft, sich mit den Rebellen über einen Gefangenenaustausch zu einigen. “Ich baue auf den Erfolg dieses Plans, wenn alle Seiten ihre Verpflichtungen erfüllen”, sagte Mualem. Russland und die USA hatten die Möglichkeit regional begrenzter Feuerpausen in die Diskussion gebracht, unter anderem um humanitäre Hilfe in dem Bürgerkriegsland leisten zu können. Von den USA unterstützte Rebellen hatte diesen Vorschlag im Grundsatz begrüßt. Wenn die Regierung in Damaskus sich an einen Waffenstillstand halte, würden sie dies ebenfalls tun, erklärten sie. Unklar ist allerdings, ob sich auch die radikalen Islamistengruppen beteiligen würden. Sie kämpfen gegen die Regierung sowie andere Aufständische. In dem seit fast drei Jahren anhaltenden Bürgerkrieg sind mehr als 100.000 Menschen getötet worden. Für den 22. Januar sind Friedensgespräche in der Schweiz geplant, an denen auch Russland, die USA und Deutschland teilnehmen. Unklar ist bislang, welche syrischen Oppositionsgruppen sich an der Konferenz beteiligen. In der libanesischen Grenzstadt Arsal wurden am Freitag staatlichen Medienberichten zufolge mindestens sieben Menschen durch Raketenbeschuss getötet und 15 weitere verletzt. Sicherheitskreisen zufolge schlugen mindestens zehn Raketen im Grenzgebiet zu Syrien ein. Die Hintergründe waren zunächst unklar. Der Konflikt im Nachbarland greift immer wieder auf den Libanon über. Die Bewohner der Region von Arsal sympathisieren mehrheitlich mit den sunnitischen Rebellen, die für den Sturz von Syriens Machthaber Baschar al-Assad kämpfen.
Fitschen - Einige Banken brauchen vielleicht mehr Eigenkapital;Deutsche-Bank-Co-Chef Jürgen Fitschen zufolge könnten einige Geldhäuser im Zuge der anstehenden Bilanzprüfung der EZB den Finanzmarkt anzapfen müssen. Als Ergebnis der Tests könnte sich ergeben, dass einige Banken “nicht hinreichend mit Kapital ausgestattet” sind, sagte Fitschen am Freitag beim Neujahrsempfang der Deutschen Bank in Düsseldorf. Das Gros der Finanzinstitute habe aber Zugang zum Kapitalmarkt und könne diesen dann nutzen. Bei der Bilanzprüfung müssen die Banken ein Kernkapitalpolster von acht Prozent der Risiken in ihren Bilanzen vorweisen. Der im April anstehende Stresstest müsse so konzipiert werden, dass seine Ergebnisse Vertrauen schafften, fordert Fitschen. Gelinge all dies nicht, drohten Europa Probleme - mit weitreichenden Folgen. Denn die Wirtschaft des Kontinents hänge auch von der Fähigkeit der Banken ab, den Firmen Kredite zu gewähren. Die deutsche Finanzaufsicht BaFin hatte am Donnerstag davor gewarnt, dass einige Geldhäuser in Deutschland nach dem Stresstest womöglich mehr Eigenkapital bräuchten. “Je nachdem, wie man die Szenarien und die zugrundeliegenden Annahmen gestaltet, könnte der Test für einige Institute einen zusätzlichen Kapitalbedarf zutage fördern”, hatte BaFin-Präsidentin Elke König gesagt. Sie hatte an die Europäische Zentralbank (EZB) und die EU-Bankenaufsicht EBA appelliert, bei den Stresstests plausible Negativszenarien zu entwerfen. Wie das Rezessions-Szenario aussieht, in dem sich die 128 wichtigsten europäischen Banken - darunter 24 deutsche - bewähren müssen, soll bis Ende Januar feststehen. FITSCHEN - ES DARF KEINE REGULIERUNGSWUT AUSBRECHEN Fitschen warnte erneut vor einer Flut neuer Regeln für die Kreditinstitute in der Europäischen Union: Es dürfe keine “Regulierungswut” ausbrechen. Europa müsse vielmehr daran arbeiten, seine Wettbewerbsfähigkeit im globalen Wettlauf nachhaltig zu verbessern. China etwa habe seine Probleme erkannt und wolle diese mit den Kräften des Marktes angehen. Den “Kulturwandel” bei der Deutschen Bank will Fitschen vorantreiben. “Wir lassen uns nicht vom Weg abbringen”, unterstrich er - und warb einmal mehr um Geduld: Es handele sich um einen “mehrjährigen Prozess”. “Den Kulturwandel kann man nicht per Knopfdruck herbeiführen”, sagte er. Wenn aber Fehlverhalten entdeckt werde, würden Konsequenzen gezogen. Mitarbeiter, die nicht mitzögen beim Kulturwandel, “müssen uns verlassen”. Die BaFin hatte Zweifel am ausgerufenen Wertewandel laut werden lassen und kritisiert, dass die größte deutsche Bank kaum personelle Konsequenzen aus den Skandalen gezogen habe. Die Behörde untersucht unter anderem, ob und inwieweit Top-Manager von der Manipulation von Zinssätzen gewusst haben.
Daimler-Partner BAIC will bei Börsengang 2 Mrd Dollar einnehmen;Der chinesische Daimler-Partner BAIC Motor will bei seinem Börsengang (IPO) in Hongkong bis zu zwei Milliarden Dollar einnehmen. Der IPO des Unternehmens werde wohl im zweiten Quartal dieses Jahres über die Bühne gehen, berichtete der Reuters-Informationsdienst IFR am Freitag unter Berufung auf mit den Plänen vertrauten Insider. Daimler hatte im November ein Abkommen zum Kauf eines zwölfprozentigen BAIC-Anteils für 640 Millionen Euro unterzeichnet. Der Stuttgarter Konzern will damit seine Präsenz auf dem rasch wachsenden chinesischen Automarkt stärken. Begleitet wird der Börsengang von den Banken Goldman Sachs und Morgan Stanley. Hinzu kommen IFR zufolge nun die Deutsche Bank, Citic Securities und HSBC.
Daimler-Partner BAIC will bei IPO 2 Mrd Dollar erlösen;Der chinesische Daimler-Partner BAIC Motor will bei seinem Börsengang in Hongkong Insidern zufolge bis zu zwei Milliarden Dollar einnehmen. Der IPO des Autoherstellers werde wohl im zweiten Quartal über die Bühne gehen, berichtete der Reuters-Informationsdienst IFR am Freitag unter Berufung auf mit den Plänen vertraute Personen. Daimler hatte im November den Kauf eines zwölfprozentigen BAIC-Anteils für 640 Millionen Euro abgeschlossen. Der Stuttgarter Konzern will damit seine Präsenz auf dem rasch wachsenden chinesischen Automarkt stärken. Ob es beim Börsengang zu einer Kapitalerhöhung kommt, ist noch offen. Daimler müsste dann Aktien zukaufen, um seinen Anteil von zwölf Prozent zu halten. Daimler unterstütze den Börsengang, bekräftigte ein Sprecher. Mit den Stuttgartern als Ankerinvestor im Rücken hofft der Staatskonzern BAIC inzwischen auf höhere Einnahmen als ursprünglich mit einer Milliarde Dollar geplant. Das liegt am Wachstum der Pkw-Sparte der Beijing Automotive Group. Der Staatskonzern, der neben Pkw auch Busse, Militärfahrzeuge oder Lastwagen baut, erhöhte den Absatz im vergangenen Jahr um fast 20 Prozent auf mehr als zwei Millionen Fahrzeuge. Mit Übernahmen kleinerer heimischer Produzenten soll der Absatz bis 2015 auf vier Millionen Fahrzeuge verdoppelt werden. Die Milliarden aus dem Börsengang will BAIC, die schon seit 2006 gemeinsam mit Mercedes Pkw produzieren, in neue eigene Modelle stecken. Der weltweit größte Automarkt wird Branchenexperten zufolge auch in diesem Jahr um mindestens zehn Prozent wachsen, gemessen am Absatz. Im vergangenen Jahr lieferten die Hersteller fast 22 Millionen Fahrzeuge aus, ein Anstieg um 14 Prozent. Für Daimler ist China der Schlüssel zum Erfolg, wenn der Konzern sein Ziel erreichen will, bis 2020 wieder der größte Premiumhersteller weltweit zu sein und die Rivalen BMW und Audi zu überholen. Begleitet wird der Börsengang von den Banken Goldman Sachs und Morgan Stanley. Hinzu kommen IFR zufolge nun die Deutsche Bank, Citic Securities und HSBC.
ProSieben-Anleger setzen auf Dax-Aufstieg;Die Finanzinvestoren KKR und Permira sind aus ProSiebenSat.1 ausgestiegen. Die beiden Anteilseigner haben nach Angaben der beteiligten Banken am Freitag ihre restlichen 36,3 Millionen Aktien zu 34,75 Euro je Stück platziert. Das lag nur knapp unter dem Schlusskurs von Donnerstag von 35 Euro. KKR und Permira kassierten damit insgesamt 1,26 Milliarden Euro. Die ProSieben-Aktien sind nun komplett in Streubesitz und gelten als Dax-Anwärter. Unmittelbar nach Bekanntgabe des Platzierungspreises rutschten die Titel 0,4 Prozent ins Minus. Im frühen Geschäft hatten Anleger positiv auf die Nachricht über den Anteilsverkauf reagiert. Sie setzten auf einen Aufstieg des Fernsehkonzerns in den Leitindex und trieben die Aktien um bis zu 1,9 Prozent auf 35,70 Euro. Für einen schnellen Aufstieg schon im März reichen Marktkapitalisierung und Börsenumsatz nach Einschätzung von ICF-Index-Experte Klaus Stabel allerdings noch nicht. Bessere Chancen sieht er bei der nächsten regulären Überprüfung der Dax-Zusammensetzung im September. Aus heutiger Sicht könnten sie dann K+S verdrängen.
Dax hat die 10.000 Punkte fest im Blick;Der Dax hat am Freitag einen neuen Anlauf auf die psychologisch wichtige 10.000-Punkte-Marke genommen. In der Spitze kletterte der deutsche Leitindex um 0,7 Prozent auf ein Rekordhoch von 9789,89 Zähler. “Die 10.000 Punkte sind wie ein Magnet - die Anleger wollen dahin und das wird über kurz oder lang auch passieren”, sagte ein Börsianer. Der EuroStoxx50 notierte 0,5 Prozent fester. Die zuletzt enttäuschenden Berichte des Chipherstellers Intel sowie der Bankhäuser Goldman und Citi hatten die Anleger schnell abgehakt. “Das ist kein Grund, Angst vor den noch folgenden Quartalsberichten zu haben”, sagte Roger Peeters, Analyst bei Close Brothers Seydler. Jörg Rahn von Marcard, Stein & Co sah die bislang gemischt ausgefallene US-Bilanzsaison ebenfalls gelassen: Der Vorteil sei, dass die Erwartungen für die noch kommenden Unternehmensberichte nun heruntergeschraubt wurden, erklärt der Analyst. “Vor allem deutsche Aktien könnten daher positiv überraschen.” Hierzulande wird die Berichtssaison erst in den kommenden Wochen an Fahrt aufnehmen. THYSSEN SETZEN SICH AN DAX-SPITZE Größter Gewinner im Dax waren die Aktien von ThyssenKrupp mit einem Plus von mehr als vier Prozent. Konzernchef Heinrich Hiesinger bekräftigte auf der Hauptversammlung die Prognose für das laufende Geschäftsjahr und kündigte an, die Schulden weiter zu senken. Auf der Verliererseite standen dagegen die Aktien der Lufthansa mit einem Abschlag von 1,6 Prozent auf 18,12 Euro. Investoren machten nach einer Herunterstufung Kasse. Händlern zufolge stufte Macquarie die Aktien, die seit Jahresbeginn um mehr als 19 Prozent zugelegt haben, auf “Neutral” von “Outperform” herunter. Unter Druck standen auch RWE, die mehr als ein Prozent verloren. Laut einer Reuters-Meldung stehen im Rennen um die RWE-Tochter Dea Insidern zufolge drei Bieter in den Startlöchern: Die BASF-Tochter Wintershall, der russische Milliardär Michail Fridman und ein Konsortium des US-Finanzinvestors KKR mit der Kuwait Foreign Petroleum Exploration Company(Kufpec). Die Offerten sollen bei rund vier Milliarden Euro liegen - das liege unter den Markterwartungen, sagte in Börsianer. Der Wert des Unternehmens wird auf bis zu fünf Milliarden Euro geschätzt. PROSIEBEN-ANLEGER SETZEN AUF DAX-AUFSTIEG Im MDax sorgten ProSieben für Gesprächsstoff: Der Fernsehkonzern nimmt nach dem endgültigen Ausstieg seiner ehemaligen Mehrheitseigentümer Kurs auf den Dax. Die Finanzinvestoren KKR und Permira warfen ihr verbliebenes ProSieben-Aktienpaket von 17 Prozent für 1,26 Milliarden Euro über Nacht auf den Markt. Für einen schnellen Aufstieg schon im März reichen Marktkapitalisierung und Börsenumsatz nach Einschätzung von ICF-Index-Experte Klaus Stabel allerdings noch nicht. Bessere Chancen sieht er bei der nächsten regulären Überprüfung der Dax-Zusammensetzung im September. Aus heutiger Sicht könnten sie dann K+S verdrängen. ProSieben schwankten zwischen einem Plus von zwei Prozent und einem Abschlag 0,6 Prozent. K+S notierten 0,8 Prozent fester.
ThyssenKrupp-Chef strapaziert die Geduld der Anleger;ThyssenKrupp-Chef Heinrich Hiesinger will sich auch nach einem weiteren Milliardenverlust des Konzerns nicht zu übereilten Entscheidungen hinreißen lassen. Der seit drei Jahren amtierende Vorstandschef warb am Freitag auf der Hauptversammlung des Konzerns bei den Anlegern weiter um Geduld. “Wir werden uns auch in Zukunft die Zeit nehmen, die notwendig ist, um Probleme fundiert anzupacken.” Die grundlegenden Veränderungen benötigten Zeit. “Und wir haben auch den Mut da, wo es notwendig ist, Umwege in Kauf zu nehmen.” Einen Schritt gab der Konzern am Freitag bekannt: Nach einer Serie von Korruptionsvorwürfen und Kartellverstößen berief der Aufsichtsrat den früheren Metro-Manager Donatus Kaufmann zum Vorstand für gute Unternehmensführung. An der Börse waren die ThyssenKrupp-Aktien gefragt: Am Vormittag kletterten die Papiere um knapp vier Prozent auf 19,42 Euro und waren damit größter Dax-Gewinner. AUFZÜGE, MASCHINEN UND U-BOOTE ALS HOFFNUNGSTRÄGER Hiesinger bekräftigte die Prognose für das laufende Geschäftsjahr und kündigte an, die Schulden weiter zu senken. ThyssenKrupp drückten Ende September Schulden von fünf Milliarden Euro. Etwas Erleichterung brachte danach eine Kapitalerhöhung. Im Geschäftsjahr 2012/13 (per Ende September) fuhr der Konzern einen Verlust von 1,5 Milliarden Euro ein. Dieser habe sich damit zwar verringert, sei aber “für uns alle absolut unbefriedigend”, räumte Hiesinger ein. Im laufenden Jahr steuert ThyssenKrupp nach eigenen Angaben deutlich “in Richtung eines ausgeglichenen Ergebnisses”. Wann das Unternehmen wieder schwarze Zahlen schreibt, ist aber offen. Hiesinger hat noch einen Vertrag bis September 2015. Er hat eine Reihe von Problemen vom früheren Management geerbt und versucht, den Konzern stärker auf das Technologiegeschäft mit Anlagen, Aufzügen und U-Booten und weniger auf das konjunkturanfällige Stahlgeschäft auszurichten. “In allen Geschäftsbereichen, mit Ausnahme von Steel Americas, haben wir im vergangenen Jahr ein positives operatives Ergebnis erzielt.” FINANZINVESTOR CEVIAN MELDET SICH NICHT ZU WORT Der Umbau geht einigen Aktionären nicht schnell genug. Die Anleger erhalten das zweite Mal in Folge keine Dividende. Finanzinvestoren wie Cevian aus Schweden dürften nun aufs Tempo drücken. Cevian hält knapp elf Prozent an ThyssenKrupp und gilt als aktivistischer Investor, der auch bei der Strategie mitmischen will. Es gilt als wahrscheinlich, dass der Investor auch in den Aufsichtsrat drängen wird. Auf der Rednerliste für die Hauptversammlung standen die Schweden nicht. Wer gehofft hatte, mehr von ihren Plänen zu erfahren, wurde enttäuscht. Hiesinger verteidigte den Entschluss, mit der Anlage in den USA zunächst nur eines der beiden verlustreichen Stahlwerke in Übersee zu verkaufen. “Knackpunkt bei den Verhandlungen war nicht der Verkaufspreis.” Vielmehr seien die umfassenden Lieferverträge das Haupthindernis gewesen. Nach einer Reihe von Problemen waren die Kosten für die Werke auf fast 13 Milliarden Euro explodiert. ThyssenKrupp will sich auf Dauer auch weiter von dem Werk in Brasilien trennen. Dies sei für die Schwierigkeiten aber nicht alleine verantwortlich. Die Verluste von Steel Americas hätten sich zuletzt nahezu hälftig zwischen Brasilien und den USA aufgeteilt. “Natürlich hätten wir uns gewünscht, die Themen Edelstahl und Steel Americas in einem einzigen Schritt abschließend zu regeln”, sagte Hiesinger. Der Manager hatte bei dem Verkauf des Edelstahlgeschäfts einen Rückschlag hinnehmen müssen. Nachdem der finnische Käufer Outokumpu in Schwierigkeiten geraten war, muss ThyssenKrupp die verlustreiche Tochter Terni und den Spezialanbieter VDM zurücknehmen. Dadurch drohen weitere Kosten. “Es bleibt bei der strategischen Entscheidung zum Ausstieg aus dem Edelstahlgeschäft, auch wenn wir dafür jetzt einen Umweg gehen müssen”, kündigte Hiesinger an.
