title;text
Zweiter schwerer Anschlag in Ankara in knapp einem Monat;Zum zweiten Mal in weniger als vier Wochen ist im Herzen der türkischen Hauptstadt ein schwerer Bombenanschlag verübt worden. Nach offiziellen Angaben wurden dabei mindestens 27 Menschen getötet und 75 verletzt. Der Anschlag ereignete sich am Sonntagnachmittag unweit jener Stelle, wo am 17. Februar 29 Menschen durch eine Autobombe starben. Auch diesmal sei ein mit Sprengstoff beladenes Fahrzeug gezündet worden, teilte der Gouverneur von Ankara mit. Die Sicherheitskräfte gehen davon aus, dass sich ein Selbstmordattentäter in die Luft gesprengt hat. Zunächst bekannte sich niemand zu der Tat. In Sicherheitskreisen hieß es, ersten Erkenntnissen zufolge stecke die Kurdische Arbeiterpartei PKK oder eine mit ihr verbundene Gruppierung hinter dem Anschlag. Zu dem Attentat vor dreieinhalb Wochen bekannten sich militante Kurden.  Die Explosion am Sonntag ereignete sich in der Nähe des Güven-Parks im Zentrum Ankaras. Dort befindet sich auch ein Knotenpunkt des öffentlichen Nahverkehrs. Der Fernsehsender TRT berichtete, die Explosion habe einen Bus mit etwa 20 Insassen getroffen. Das Viertel, in dem sich die Ministerien für Inneres und Justiz sowie ein Gericht befinden, sei zum Tatzeitpunkt sehr belebt gewesen. Viele Menschen waren unterwegs. Die Explosion war noch in mehr als zwei Kilometer Entfernung zu hören. Über dem Stadtzentrum stieg eine Rauchwolke auf. Türkische Städte sind in den vergangenen Monaten mehrfach Ziele von Anschlägen geworden. Einige wurden nach offiziellen Angaben von Extremisten des Islamischen Staates (IS) verübt. Aber auch lokale Islamistengruppen und linke Aktivisten waren an Attentaten beteiligt.
16 Personen bei Anschlag an der Elfenbeinküste getötet;14 Zivilisten und zwei Soldaten sind am Sonntag an einem Strand der Elfenbeinküste durch bewaffnete Angreifer getötet worden.  Das teilte Präsident Alassane Ouattara bei einem Besuch am Tatort mit. Unter den Opfern seien auch vier Europäer gewesen, erklärte die Polizei. Innenminister Hamed Bakayoko sagte im Fernsehen, die Sicherheitskräfte hätten “sechs Terroristen neutralisiert”. Ein Augenzeuge berichtete einem Reporter der Nachrichtenagentur Reuters, er habe vier Angreifer gesehen und ein Video aufgenommen. Er habe auch Fotos von Handgranaten und Munition gemacht, die die Angreifer mitgebracht und zurückgelassen hätten.  Die Schießerei ereignete sich in Grand Bassam, einem Wochenendausflugsziel rund 40 Kilometer östlich von Abidjan, dem wirtschaftlichen Zentrum des westafrikanischen Landes. Die dortigen Strände, Bars und Hotels sind auch bei Ausländern beliebt. Nach den Worten des Innenministers wurden drei Hotels angegriffen. Die Sicherheitskräfte hätten sofort reagiert und die Angreifer getötet.
Grüne überholen erstmals CDU in Baden-Württemberg ;Bei der Landtagswahl in Baden-Württemberg haben die Grünen am Sonntag ein Rekordergebnis eingefahren.  Mit über 30 Prozent der Stimmen wurde die Partei von Ministerpräsident Winfried Kretschmann erstmals stärkste Kraft vor der CDU, die auf das mit Abstand schlechtestes Ergebnis ihrer Geschichte abstürzte. “Ich sehe in diesem Wählervotum den Auftrag, erneut die Landesregierung zu bilden und den Ministerpräsidenten zu stellen”, sagte Kretschmann. Eine Neuauflage der grün-roten Koalition dürfte allerdings Hochrechnungen zufolge an den starken Verlusten der SPD scheitern. Kretschmann könnte danach ein Bündnis mit SPD und FDP eingehen oder eine Koalition mit der CDU bilden. Es ist aber auch ein Bündnis aus CDU, SPD und FDP denkbar, das die Grünen in die Opposition verweisen würde. Die rechtspopulistische AfD zieht mit einem zweistelligen Ergebnis in den Landtag ein. Kretschmann sprach von einem historischen Wahlsieg. Die Wähler im Südwesten hätten erneut Geschichte geschrieben, indem sie die Grünen erstmals zur stärksten politischen Kraft in einem Landtag gemacht hätten, sagte er in Stuttgart. Mit ihrem Rekordergebnis triumphierten die Grünen fünf Jahre nach dem Überraschungssieg im Ländle über all diejenigen, die den Erfolg damals allein auf den Schock nach der Atomkatastrophe im japanischen Fukushima zurückführten.  Besonders Kretschmann gelang es, die Sympathien der Wähler über Parteigrenzen hinweg zu erringen. In einer Umfrage von Infratest dimap bezeichneten selbst 87 Prozent der CDU-Wähler den 67-Jährigen, dem man seine schwäbische Herkunft anhört und der mit seiner bedächtigen Art im hektischen Politik-Betrieb als Unikum auffällt, als guten Ministerpräsidenten. Auch Sorgen der Wirtschaft im Autoland zerstreute der Realpolitiker, für den zuletzt sogar Unternehmer wie der Trigema-Chef Wolfgang Grupp Wahlwerbung machten. Kretschmann setzte aber auch Herzensanliegen der Grünen wie den Nationalpark im Schwarzwald durch, er reformierte den Bildungssektor und trieb den Ausbau der Windenergie voran. Laut ZDF-Hochrechnung von 19.00 Uhr kommen die Grünen auf 31,1 Prozent nach 24,2 Prozent 2011. Die CDU unter ihrem Spitzenkandidaten Guido Wolf sackte drastisch auf 26,9 Prozent nach 39,0 Prozent vor fünf Jahren ab. Die SPD verliert auf 12,8 (2011: 23,1) Prozent und wird damit von der AfD als drittstärkste Kraft überholt, die auf 14,7 Prozent kommt. Die FDP schaffte mit 8,1 (5,3) Prozent klar wieder den Einzug ins Parlament, den die Linke mit 3,0 (2,8) Prozent erneut klar verpasste. Die Wahlbeteiligung stieg auf 70,5 Prozent nach 66,2 Prozent 2011. SCHLECHTESTES ERGEBNIS DER CDU IN DER LANDESGESCHICHTE Die CDU stürzte mit ihrem Spitzenkandidaten Wolf, der sich in der Flüchtlingskrise vom Kurs von Bundeskanzlerin Angela Merkel distanzierte, auf ihr schlechtestes Ergebnis im Südwesten überhaupt ab. Die Partei, die Baden-Württemberg bis 2011 58 Jahre lang ununterbrochen regierte, sackte sogar noch einmal deutlich unter ihr bisher schlechtestes Resultat von 36 Prozent im Jahr 1952.  Das Wohl und Wehe der Grünen bei der Regierungsbildung wiederum könnte von der FDP abhängen, falls Kretschmann kein grün-schwarzes Bündnis anstrebt. Der FDP-Spitzenkandidat Hans-Ulrich Rülke lehnt eine Koalition mit den Grünen ab. Stattdessen favorisiert er ein “Deutschland-Bündnis” aus CDU, SPD und FDP. Dass solche Überlegungen angestellt werden, liegt auch an der rechtspopulistischen AfD. Durch deren gutes Abschneiden sind die übrigen Parteien gezwungen, bislang abgelehnte Koalitionsvarianten ins Auge zu fassen.
AfD bei Landtagswahlen im Höhenflug - SPD siegt in Mainz;Die Flüchtlingskrise treibt der rechtspopulistischen AfD immer mehr Wähler in die Arme. Bei den Landtagswahlen in Baden-Württemberg, Rheinland-Pfalz und Sachsen-Anhalt zog die Partei am Sonntag mit zweistelligen Ergebnissen in die Parlamente ein. In Sachsen-Anhalt wurde sie den Hochrechnungen zufolge mit über 20 Prozent sogar zweitstärkste Kraft. CDU und SPD mussten zum Teil herbe Verluste hinnehmen, was auch als Kritik an der Flüchtlingspolitik der Bundesregierung gewertet wird. In Baden-Württemberg landete die CDU deutlich hinter den Grünen, die unter Ministerpräsident Winfried Kretschmann erstmals überhaupt stärkste Partei wurden. In Rheinland-Pfalz verteidigte die SPD ihre Führungsposition, in Sachsen-Anhalt gelang dies der CDU. Die AfD-Vorsitzende Frauke Petry sagte in der ARD: “Wir sehen in diesen Wahlen, dass sich die Wähler von den großen Volksparteien im großen Maße abwenden.” Die AfD sei trotzdem keine reine Protestpartei, die nur von der Flüchtlingskrise profitiere. Die höhere Wahlbeteiligung sei zudem ein Gewinn für die Demokratie. “Wir gehören zum bürgerlichen Klientel.” Dieses habe wieder eine Mehrheit. Darüber müssten vor allem CDU und FDP nachdenken. Laut einer ARD-Analyse gewann die Partei vor allem aus dem Pool der bisherigen Nichtwähler Stimmen. Trotz ihrer Wahlerfolge wird die AfD in den drei Landtagen aber auf der Oppositionsbank sitzen, da alle anderen Parteien eine Zusammenarbeit mit den Rechtspopulisten ablehnen.  REGIERUNGSCHEFS BLEIBEN WOHL IM AMT Wahrscheinlich ist, dass die Ministerpräsidenten aller drei Bundesländer im Amt bleiben, ihre bisherigen Koalitionen aber nicht fortsetzen können. “Ich sehe in diesem Wählervotum den Auftrag, erneut die Landesregierung zu bilden und den Ministerpräsidenten zu stellen”, sagte Kretschmann, der in Baden-Württemberg bislang eine grün-rote Koalition führte. Weil die SPD aber abstürzte, reicht es dafür nicht mehr. Rechnerisch möglich sind neben einer grün-schwarzen Regierung Bündnisse von Grünen, SPD und FDP sowie von CDU, SPD und FDP. In Rheinland-Pfalz sprach Ministerpräsidentin Malu Dreyer von der SPD ebenfalls von einem klaren Auftrag zur Regierungsbildung. Für eine Fortsetzung von Rot-Grün reicht es wegen der Verluste für die Grünen in Mainz aber ebenfalls nicht. Dies gilt auch für Schwarz-Rot in Magdeburg, wo die Sozialdemokraten einbrachen. Haseloff betonte in der ARD aber, einen “klaren Auftrag zur Regierungsbildung” erhalten zu haben.   SPD-Chef Sigmar Gabriel bekannte sich in Berlin zur Fortsetzung der großen Koalition im Bund. Er forderte von der Union aber mehr Verlässlichkeit. Die SPD wolle die Arbeit fortsetzen bis zur nächsten regulären Bundestagswahl. “Aber damit das gelingt, müssen die Chaostage in der Union endlich beendet werden”, sagte Gabriel in der Parteizentrale. Mit Blick auf die AfD äußerte sich Gabriel besorgt. Die demokratische Mitte sei schwächer geworden. Die SPD werde “den Kampf um das politische Zentrum in Deutschland in voller Entschlossenheit aufnehmen”.  Berlins SPD-Chef Jan Stöß machte vor allem die CDU für den Erfolg der AfD verantwortlich. “Es hat sich für die CDU-Kandidaten in Rheinland-Pfalz und Baden-Württemberg nicht ausgezahlt, rechts zu blinken”, sagte Stöß in Berlin. Die Spitzenkandidaten Julia Klöckner und Guido Wolf hatten sich im Wahlkampf immer wieder von Bundeskanzlerin Angela Merkel distanziert und Obergrenzen und Kontingente beim Zuzug von Flüchtlingen gefordert. Merkel lehnt dies kategorisch ab. Einer ARD-Analyse zufolge hat die Distanzierung von der Kanzlerin vor allem Klöckner in Rheinland-Pfalz geschadet, wo die CDU in früheren Umfragen bis zu zehn Prozentpunkten vor der SPD lag.  WAHLBETEILIGUNG DEUTLICH GESTIEGEN  Die FDP zog den Hochrechnungen zufolge in die Landtage in Baden-Württemberg und Rheinland-Pfalz ein, was als großer Erfolg gilt. Bei der Bundestagswahl 2013 schafften die Liberalen den Sprung ins Parlament nicht mehr. Parteichef Christian Lindner sagte zu einer möglichen Regierungsbeteiligung, er sei nicht bereit, dafür “von wichtigen Prinzipien abzuweichen”. Die Linkspartei musste insgesamt herbe Verluste einstecken. In Rheinland-Pfalz und in Baden-Württemberg verpasste sie erneut den Sprung in die Landtage. Bei den Grünen zog in Baden-Württemberg offenbar vor allem die Person Kretschmann. In Rheinland-Pfalz und Sachsen-Anhalt musste die Partei herbe Verluste hinnehmen.  Insgesamt waren fast 13 Millionen Wahlberechtigte am Sonntag aufgerufen, ihre Stimme abzugeben, und damit ein Fünftel der Wahlberechtigten in ganz Deutschland. Die Wahlbeteiligung war bei allen drei Abstimmungen deutlich höher als vor fünf Jahren. In Sachsen-Anhalt stieg sie laut ARD auf 63 Prozent, ein Plus von 11,8 Prozent vor vier Jahren. In Rheinland-Pfalz gingen demnach 71,5 Prozent zur Wahl, nach 61,8 Prozent 2011. In Baden-Württemberg stieg die Wahlbeteiligung auf 70,8 Prozent nach 66,2 Prozent vor fünf Jahren.
Trump - Bin nicht für Gewalt auf Kundgebung verantwortlich;Der republikanische US-Präsidentschaftsbewerber Donald Trump hat sich am Sonntag gegen Vorwürfe verwahrt, er habe mit seinen scharfzüngigen Worten den Boden für Gewalt auf seinen Wahlkampfkundgebungen bereitet.  “Ich trage nicht die Verantwortung, ich billige keine Gewalt in keiner Form”, sagte Trump am Sonntag in der NBC-Sendung “Meet the Press.” Am Freitag hatte er einen Wahlkampfauftritt in Chicago abgesagt, nachdem es zu chaotischen Szenen und Rangeleien zwischen seinen Anhängern und Gegnern gekommen war. Die Trump-Rivalen Ted Cruz und Marco Rubio nannten den Vorfall in Chicago “traurig”. Kandidaten verdienten Respekt. Sie warfen ihm aber auch vor, die Stimmung stets aufzuheizen. Cruz, ein erzkonservativer Senator aus Texas, sagte, Trumps Kampagne fördere ein Umfeld, das zu einem solch “hässlichen Diskurs” führe. Der ebenfalls als republikanischer Bewerber antretende Gouverneur von Ohio, John Kasich, sagte, Trump habe eine “vergiftete Atmosphäre” geschaffen.  Trump entgegnete den Kritikern, die Spannungen auf seinen Kundgebungen rührten nur daher, dass die Menschen über die amerikanische Führung aufgebracht seien. Diese habe Jobs vernichtet durch internationale Handelsabkommen, sie sei nicht in der Lage gewesen, den Terrorismus des Islamischen Staates niederzuschlagen und sie behandele die US-Kriegsveteranen schlecht. “Darüber sind die Leute verärgert und nicht über das, was ich sage. Ich bin nur der Überbringer der Botschaft.”  Zugleich machte Trump den demokratischen Bewerbers Bernie Sanders für die Proteste verantwortlich. Den Senator aus Vermont bezeichnete er als “unseren kommunistischen Freund”, der professionelle Störer auf die Kundgebungen schicke. “Sei vorsichtig Bernie, sonst kommen meine Anhänger zu deinen Veranstaltungen”, drohte Trump am Sonntag per Twitter.  Sanders beschuldigte Trump, er spalte die Gesellschaft. Mit seinen Worten stifte er zu Gewalt an. Das sei nicht gut für die Gesellschaft. Er hoffe, dass Trump sich etwas zurücknehme. Der umstrittene Immobilien-Milliardär Trump hat auf Kritik und Störungen bei seinen Wahlkampfauftritten oft mit aggressiven Worten reagiert. Einmal sagte Trump zu Störern, er würde ihnen am liebsten eine reinhauen. Bekannt ist er auch für Beleidigungen von Frauen und Muslimen.  TRUMP FÜHRT BEI REPUBLIKANERN  Trump führt bei den Republikanern deutlich in den Vorwahlen und könnte am Dienstag seine Führung beim “Super Tuesday II” noch ausbauen. Dann geht es unter anderem um die Schlüsselstaaten Florida und Ohio.  Bei der Veranstaltung in Chicago im Bundesstaat Illinois, wo am Dienstag ebenfalls Vorwahlen anstehen, standen sich Tausende Menschen - Gegner und Unterstützer Trumps - in aufgeheizter Stimmung gegenüber. In einer Mitteilung seines Wahlkampfteams hieß es, Trump habe sich nach seiner Ankunft in der Stadt mit Sicherheitskräften besprochen und entschieden, den Auftritt aus Sicherheitsgründen abzusagen. Er soll nun an einem anderen Tag stattfinden. Nach der Absage skandierten zahlreichen Menschen Parolen wie “Wir sind Trump losgeworden” (“We dumped Trump!”), andere wiederum riefen “Wir wollen Trump!” (“We want Trump!”).   Auf Fernsehbildern waren sich prügelnde Menschen zu sehen. Ein Mann drang bis zum Rednerpult vor und entzog sich mehrfach dem Zugriff von Sicherheitskräften, bevor er abgeführt wurde. Ein anderer versuchte, einer Person die amerikanische Flagge aus den Händen zu reißen. Nach der Absage des Auftritts war die Polizei damit beschäftigt, zahlreiche aufgebrachte Unterstützer beider Seiten auseinanderzuhalten. Zwei Polizisten wurden nach Angaben eines Sprechers verletzt. 
SPD siegt deutlich in Mainz - CDU auf historischem Tief;Die SPD hat die Landtagswahl in Rheinland-Pfalz Hochrechnungen zufolge deutlich gewonnen und ihre dortige Position als stärkste politische Kraft vor der CDU weiter ausgebaut.  Denn die CDU stürzte unter Spitzenkandidatin Julia Klöckner auf das historisch schlechteste Ergebnis in dem Bundesland ab. Damit kann Ministerpräsidentin Malu Dreyer das Land aller Voraussicht nach auch in den kommenden fünf Jahren regieren, muss sich aber einen neuen Koalitionspartner suchen. Die bisher mitregierenden Grünen verbuchten zweistellige Verluste und können nur knapp in den Mainzer Landtag einziehen. Die rechtspopulistische AfD wurde aus dem Stand mit einem zweistelligen Ergebnis drittstärkste Kraft. Auch die FDP schaffte nach fünfjähriger Abwesenheit wieder den Sprung in das Landesparlament, in dem die Linkspartei weiterhin nicht vertreten sein wird. Dreyer wollte sich am Wahlabend noch nicht zu künftigen Koalitionspartnern äußern. “Ich strebe heute gar nichts an, sondern heute werde ich feiern”, sagte sie auf die Frage, welche Koalition sie anstrebe. Den Hochrechnungen zufolge ist neben einer großen Koalition aus SPD und CDU auch ein Ampelbündnis aus SPD, FDP und Grünen möglich. FDP-Chef Christian Lindner sagte, seine Partei sei zur Regierungsverantwortung bereit, mache dies aber von inhaltlichen Positionen abhängig. In Rheinland-Pfalz hat die SPD unter Dreyers Vorgängern Kurt Beck und Rudolf Scharping lange mit der FDP zusammen regiert. Die SPD kommt laut ARD-Hochrechnung von 18.48 Uhr auf 37,4 Prozent nach 35,7 Prozent 2011. Die CDU erhielt 32,5 Prozent nach 35,2 Prozent vor fünf Jahren. Ihr historisch schlechtestes Ergebnis hatte sie 2006 mit 32,8 Prozent erzielt. Drittstärkste Kraft wurde die AfD mit 10,9 Prozent der Stimmen. Die Grünen verloren rund zehn Punkte und kommen nur noch auf 5,2 Prozent nach 15,4 Prozent 2011. Mit 6,4 Prozent (2011: 4,2 Prozent) schaffte die FDP klar den Sprung über die Fünf-Prozent-Hürde.  Die Wahlbeteiligung stieg laut ARD-Prognose auf 71,5 nach 61,8 Prozent 2011. ERSTER WAHLSIEG FÜR DREYER Es war die erste Landtagswahl, in der sich die 55-Jährige zur Wiederwahl stellte. Ins Amt kam sie im Januar 2013, nachdem sich ihr Vorgänger Kurt Beck in der laufenden Wahlperiode als Regierungschef zurückzog. Sie ist die erste Frau an der Spitze des seit 25 Jahren von der SPD regierten Bundeslandes. Dreyer ist es gelungen, in den letzten Wochen des Wahlkampfs mit einem ganz auf ihre Popularität zugeschnittenen Wahlkampf einen zeitweise zweistelligen Rückstand zu ihrer Herausforderin aufzuholen. Im Wahlkampf hatte sich die SPD-Politikerin deutlich hinter den Kurs von Bundeskanzlerin Angela Merkel in der Flüchtlingspolitik gestellt, während Klöckner mit einem eigenen Konzept Distanz gewahrt hatte.  Für die 43-jährige Klöckner ist es bereits der zweite gescheiterte Versuch, Regierungschefin im Land zwischen Rhein, Mosel und Nahe zu werden.
CDU gewinnt Wahl in Sachsen-Anhalt - AfD zweitstärkste Kraft;Die CDU von Ministerpräsident Reiner Haseloff hat trotz leichter Verluste die Landtagswahl in Sachsen-Anhalt am Sonntag gewonnen. Nach Hochrechnungen von ARD und ZDF blieben die Christdemokraten mit Abstand stärkste Partei. Für eine Fortsetzung der schwarz-roten Koalition reicht es aber nicht, da die SPD deutliche Verluste hinnehmen musste. Die rechtspopulistische AfD wurde demnach mit über 20 Prozent auf Anhieb zweitstärkste Kraft. Die Linkspartei verlor deutlich. Die Grünen und die FDP müssen um den Einzug in den Magdeburger Landtag bangen.  Die CDU kommt laut ZDF-Hochrechnung von 18.20 Uhr auf 30,2  Prozent nach 32,5 Prozent 2011. Damit habe er den klaren Auftrag zur Regierungsbildung, sagte Haseloff in der ARD. Die SPD sackte deutlich ab auf 11,9 Prozent nach 21,5 Prozent vor fünf Jahren und verzeichnete damit ihr schlechtestes Landtagswahlergebnis. Die AfD kam aus dem Stand auf 21,8 Prozent der Stimmen und erzielte damit ihr bislang bestes Ergebnis bei einer Landtagswahl überhaupt. Die Linkspartei büßte auf 16,7 Prozent (2011: 23,7 Prozent) ein. Die Grünen müssen mit 5,0 Prozent nach 7,1 Prozent ebenso um den Einzug in den Landtag bangen wie die FDP, für die ebenfalls 5,0 Prozent (2011: 3,8 Prozent) prognostiziert wurden. Die Wahlbeteiligung lag laut ARD bei 63 Prozent, 11,8 Prozent mehr als vor fünf Jahren.  Laut einer ARD-Analyse profitierte die AfD am meisten von den Nichtwählern. Die Partei konnte zugleich aber auch der CDU und der Linkspartei zahlreiche Stimmen abjagen. Die Parteivorsitzende Frauke Petry sagte in der ARD: “Wir sehen in diesen Wahlen, dass sich die Wähler von den großen Volksparteien im großen Maße abwenden.” Die AfD sei trotzdem keine reine Protestpartei, die nur von der Flüchtlingskrise profitiere. Die höhere Wahlbeteiligung sei zudem ein Gewinn für die Demokratie. “Wir gehören zum bürgerlichen Klientel.” Diese habe wieder eine Mehrheit. Darüber müssten vor allem CDU und FDP nachdenken. Berlins SPD-Chef Jan Stöß sagte, die Ergebnisse in Sachsen-Anhalt seien ein lautes Alarmsignal für die Demokratie.
Libyens Präsidialrat und der Westen für Einheitsregierung;Der von der UN unterstützte Präsidialrat in Libyen treibt seine Bemühungen zur Bildung einer Einheitsregierung trotz der Widerstände konkurrierender Kräfte im Land voran.  Der im benachbarten Tunesien angesiedelte Rat rief am Wochenende die verschiedenen Institutionen im Lande auf, sich einer Einheitsregierung zu unterstellen. Zudem appellierte er an die internationale Gemeinschaft, die Kontakte zu den rivalisierenden politischen Gruppen einzustellen, die eine Befriedung Libyens bislang verhinderten. Aufgabe des Präsidialrates ist es, einen Weg aus dem politische Chaos zu finden, dass seit dem Ende der Herrschaft von Revolutionsführer Muammar Gaddafi 2011 das nordafrikanische Land zerreißt.  Unterstützung erhielt der Präsidialrat von den Außenministern der wichtigsten westlichen Länder - der USA, Frankreichs, Deutschlands, Großbritanniens, Italiens - und von der EU-Außenbeauftragten Federica Mogherini. In einer gemeinsamen Erklärung stellten sich die Minister bei einem, Zusammentreffen in Paris hinter die Bestrebungen zur Bildung einer Einheitsregierung in Libyen. Sie versicherten, eng mit einer solchen Regierung als der einzigen legitimen Kraft in dem nordafrikanischen Land zusammenzuarbeiten und sie zu stützen. Zudem forderten die Minister den Präsidialrat auf, alle staatlichen Kompetenzen im Lande an sich zu ziehen, um den Erwartungen der libyschen Menschen entsprechen zu können.  Der Westen hofft, mit einer Regierung der nationalen Einheit der wachsenden Bedrohung Einhalt bieten zu können, die von der Fundamentalistenmiliz Islamischer Staat (IS) ausgeht. IS hat das politische Chaos in dem nordafrikanischen Land genutzt, um seine eigene Einflusssphäre auszuweiten. Libyen stellte zudem ein Einfallstor für Flüchtlinge dar, die versuchen, aus Afrika über das Mittelmeer in die EU zu gelangen.  In einer Erklärung machte der Präsidialrat deutlich, dass er am Übergang zu einer Einheitsregierung festhält, auch wenn  Hardliner in den beiden rivalisierenden libyschen Parlamenten, dem Allgemeinen Nationalkongress (GNC) in Tripolis und dem  Repräsentantenhaus (HOR) im Osten des Landes, das bekämpfen.     Das Gremium hatte im vergangenen Monat eine Einheitsregierung nominiert. Allerdings war die Bildung des  Kabinetts dann gescheitert, weil eines der beiden Parlamente, das HOR, seine Zustimmung verweigerte. Ungeachtet dessen hält der Präsidialrat an seinem Vorhaben fest Er forderte “alle staatlichen und öffentlichen Ämter in Libyen und die Chefs der Finanzinstitutionen” auf, unverzüglich ihre Kompetenzen an die Regierung der nationalen Einheit zu übergeben.
Germanwings-Absturz - Ärzte sollen Schweigepflicht brechen;Ärzte sollten bei einer Gefährdung der öffentlichen Sicherheit ihre Schweigepflicht brechen.  Das ist die Empfehlung der französischen Luftfahrtbehörde BEA nach dem Crash der Germanwings-Maschine im März 2015 mit 150 Toten. Deutschland sollte dabei nicht erst Maßnahmen der EU abwarten, sondern sofort handeln, heißt es im Abschlussbericht, der am Sonntag veröffentlicht wurde. Kritiker fürchten um den Datenschutz von Patienten. Der Arzt des Germanwings-Copiloten Andreas L., der das Flugzeug absichtlich in den französischen Alpen abstürzen ließ, empfahl nach Angaben der Ermittler kurz vor dem Flug dessen Einweisung in die Psychiatrie.  Konkret wurde das deutsche Verkehrsministerium und die Bundesärztekammer aufgefordert, zügig eindeutige Richtlinien herauszugeben. Es müsse daran erinnert werden, dass die ärztliche Schweigepflicht gebrochen und zuständige Behörden informiert werden könnten, wenn die Gesundheit eines Piloten möglicherweise die öffentliche Sicherheit gefährde, so die BEA. In diesem Zusammenhang müssten Definitionen entwickelt werden, was unter “bevorstehender Gefahr” und “Bedrohung der öffentlichen Sicherheit” zu verstehen sei. In Deutschland und Frankreich sei die ärztliche Schweigepflicht tief verankert, sagte BEA-Direktor Remy Jouty vor Journalisten. “Aber ich hoffe, dass es da etwas Bewegung gibt.” In beiden Ländern sei die Gesetzeslage nicht eindeutig, weswegen Ärzte aus Sorge um ihre Zulassung dazu tendierten, sich streng an die Schweigepflicht zu halten. Airlines müssten zudem Piloten helfen und für diese das finanzielle Risiko minimieren, wenn sie erkrankten und um ihre Fluglizenz fürchteten.   Ähnlich äußerte sich die Vereinigung Cockpit, die die Interessen der Piloten vertritt. Spezielle Programme und eine intensive Betreuung seien nötig. “Bei diesen Programmen können betroffene Besatzungsmitglieder Hilfe suchen, ohne direkte Konsequenzen für ihren Arbeitsvertrag zu fürchten. Nur so kann die Basis für das notwendige Vertrauen zwischen Arzt und Patient hergestellt werden, das nötig ist, damit sich ein Patient öffnet.” Zwangskontrollen trieben Betroffene dagegen in den “Untergrund”. Es sei wichtig, beim Kriterienkatalog, der festlegt, welche Krankheiten gemeldet werden müssen, strenge Maßstäbe beim Datenschutz anzulegen. Die Germanwings-Muttergesellschaft Lufthansa teilte mit, die Flugsicherheit bleibe das höchste Ziel. “Selbstverständlich wird das Unternehmen daher auch weiterhin eng mit den zuständigen Behörden zusammenarbeiten und auch bei einer möglichen Umsetzung konkreter Maßnahmen unterstützen.”  Der damals 27-jährige Copilot Andreas L. hatte laut dem Abschlussbericht im Dezember 2014 Symptome einer psychotischen Depression gezeigt und in den Monaten danach mehrere Ärzte aufgesucht. Einer von ihnen habe L. rund zwei Wochen vor dem Todesflug einen Aufenthalt in der Psychiatrie empfohlen. Keiner der Ärzte habe die Flugaufsichtsbehörden oder den Arbeitgeber informiert. Zudem habe Andreas L. seine Krankheit vor seinem Arbeitgeber geheimgehalten.  Bei dem Absturz des Germanwings-Airbus in Südfrankreich waren alle Passagiere ums Leben gekommen. Den Ermittlern zufolge gibt es auch Hinweise darauf, dass L. Probleme mit seinem Sehvermögen hatte und möglicherweise fürchtete, deswegen seinen Job zu verlieren. Häufigere Nachuntersuchungen seien nötig, wenn Piloten mit einer Erkrankung wieder als arbeitsfähig eingestuft würden.
Deutlich höhere Wahlbeteiligung bei Landtagswahlen in Sicht;Die Wahlbeteiligung bei den Landtagswahlen in drei Bundesländern fällt wahrscheinlich deutlich höher aus als vor fünf Jahren.  Im bevölkerungsstarken Baden-Württemberg gaben nach Angaben der  Landeswahlleitung am Sonntag bis 14.00 Uhr rund 35,5 Prozent der Wahlberechtigten ihre Stimmen ab. Das ist ein Zuwachs von fast fünf Prozentpunkten gegenüber den Zahlen von 2011.  Noch kräftiger ging die Wahlbeteiligung in Rheinland-Pfalz nach oben. Dort registrierte die Wahlleitung eine Abstimmungsquote von 56 Prozent bis 14.00 Uhr. Das sind fast 13 Prozentpunkte mehr als bei der Landtagswahl 2011. Nach oben gingen die Zahlen auch in Sachsen-Anhalt. Dort hatten bis 14.00 Uhr 35,4 Prozent der Berechtigten gewählt, rund sieben Prozentpunkte mehr als 2011.  Insgesamt sind in den drei Ländern knapp 13 Millionen Wahlberechtigte zum Stimmabgabe aufgerufen - das ist nahezu jeder fünfte stimmberechtigte Bürger in Deutschland. Die Wahllokale sind bis 18.00 Uhr geöffnet.
