title;text
Erdogan visiert nach AKP-Wahlsieg Ausbau seiner Macht an;In der Türkei steuert Präsident Recep Tayyip Erdogan nach dem überraschend deutlichen Wahlsieg seiner AKP auf den schnellen Ausbau seiner Macht zu.  Ministerpräsident Ahmet Davutoglu nahm am Montag Forderungen Erdgans auf und appellierte an alle Parteien, das Präsidentenamt per Verfassungsänderung zu reformieren. Damit würde Erdogan ein machtvolles, mit exekutiven Rechten versehenes Mandat erhalten. Erdogan selbst forderte die Welt vor dem Hintergrund der Kritik an seinem zunehmend autoritären Kurs auf, das Wahlergebnis zu respektieren. Die Bundesregierung appellierte an die künftige türkische Regierung, einen Kurs der Versöhnung einzuschlagen, und kündigte verstärkte Verhandlungen zur Lösung der Flüchtlingskrise an. Die islamisch-konservative AKP erreichte bei der Wahl am Sonntag die absolute Mehrheit. Der Wahlkampf wurde begleitet von einem aufgeheizten politischen Klima, nachdem Erdogan im Sommer den jahrelang geltenden Waffenstillstand mit der verbotenen Kurdischen Arbeiterpartei PKK beendet und einen scharfen Ton vor allem gegen kurdische Oppositionelle angeschlagen hatte. Die Türken wählten bereits zum zweiten Mal in diesem Jahr. Die Abstimmung war nötig, weil Koalitionsgespräche der AKP nach der Wahl im Juni gescheitert waren. Die Wirtschaft begrüßte die deutliche Mehrheit für Erdogans Partei: Die Lira steuerte auf den größten Kursgewinn seit sieben Jahren zu, auch türkische Aktien legten deutlich zu.  Die AKP errang 317 der 550 Parlamentssitze. Allerdings fehlen ihr 13 Mandate, die nötig sind, um ein Referendum über Verfassungsänderungen in Gang zu setzen. Erst wenn die präsidialen Vollmachten erweitert werden, könnte Erdogan das derzeit überparteilich angelegte Präsidentenamt auch offiziell als Schaltzentrale der Regierung nutzen. Schon derzeit kann faktisch nicht gegen Erdogan regiert werden, da er der eigentliche starke Mann in der AKP ist. Er selbst erklärte, die Menschen hätten Stabilität gewählt und rief zur Einigkeit auf.  BEOBACHTER FÜRCHTEN SPALTUNG DER TÜRKISCHEN GESELLSCHAFT Erdogan wird ein zunehmend autoritärer Kurs vorgeworfen. So griff er in staatsanwaltliche Korruptionsermittlungen ein, die sich gegen die AKP richteten. Regierungskritische Medien sehen sich einem immer größeren Druck ausgesetzt. Viele Journalisten müssen sich vor Gericht wegen des Vorwurfs der “Beleidigung des Präsidenten” verantworten. Ein führendes Mitglied der größten Oppositionspartei CHP wertete die anstehende Alleinregierung der AKP als Desaster. In der hauptsächlich von Kurden bewohnten Stadt Diyarbakir im Südosten des Landes kam es zu Protesten, die Polizei setzte Tränengas ein. Beobachter befürchten, die Spannungen zwischen den fromm-konservativen Anhängern Erdogans und westlich und weltlich orientierten Bewohnern der Ballungsräume könnten sich verstärken. In Europa wurde der Wahlgang mit besonderer Aufmerksamkeit verfolgt, da die Türkei eine Schlüsselrolle in der Flüchtlingskrise spielt. Dort leben rund zwei Millionen Bürgerkriegsflüchtlinge aus Syrien, von denen viele nach Deutschland wollen. Die Türkei macht allerdings ein Entgegenkommen bei Grenzkontrollen von einer Beschleunigung des Beitrittsprozesses zur EU und von Visa-Erleichterungen für ihre Bürger abhängig. Sorgen bereitet auch das Vorgehen gegen den Islamischen Staat (IS) in Syrien. Dort hat Erdogan Kurdenmilizen von der Luftwaffe angreifen lassen, obwohl diese in der Grenzregion die Hauptlast des Kampfes gegen den IS tragen. Wegen der weitreichenden Forderungen und des forschen Auftretens der Regierung in Ankara hatte die EU Diplomaten zufolge auf eine große Koalition gehofft. Die Kommentierung der Wahl fiel am Montag knapp aus: Man werde mit der künftigen türkischen Regierung in allen Bereichen zum Wohle der Bürger zusammenarbeiten, kündigte die EU-Außenbeauftragte Federica Mogherini an. Der Sprecher der Bundesregierung, Steffen Seibert, erklärte, nun komme es darauf an, die vielen Herausforderungen “im Geist der nationalen Einheit und der Kompromiss-Bereitschaft” anzugehen. Er verwies unter anderem auf den Konflikt mit den Kurden sowie die innenpolitische Polarisierung während des Wahlkampfes. Deutlicher fiel die Kritik der deutschen Opposition aus. Die stellvertretende Bundestagspräsidentin Claudia Roth (Grüne) sagte im Deutschlandfunk: “Ich würde der Türkei kondolieren zu diesem rabenschwarzen Tag.” Erdogans Strategie sei aufgegangen, die Gesellschaft zu spalten.
Blessing geht - Führungsvakuum bei Commerzbank;Commerzbank-Chef Martin Blessing will sich mit der ersten Dividende seit acht Jahren von Deutschlands zweitgrößtem Geldhaus verabschieden.  “Die Bank steht heute wieder stabil da. Wenn wir im Frühjahr 2016 dann auch wieder eine Dividende zahlen, sind wir wieder eine ganze normale Bank”, resümierte der 52-Jährige am Montag im Intranet der Commerzbank. Zum ersten Mal seit 2007 sollen die Aktionäre wieder einen Teil des Gewinns erhalten. 20 Cent je Aktie verspricht Blessing ihnen nach dem Ende des dritten Quartals, das besser ausfiel als erwartet. Er will noch maximal ein Jahr am Steuer bleiben. Die Commerzbank-Aktie machte am Montag einen Kurssprung um fast sieben Prozent auf 10,70 Euro. “Blessing ist weg - das ist positiv, und die Zahlen sind auch positiv”, sagte ein Fondsmanager. Der Kurs ist allerdings noch längst nicht in Regionen, in denen der staatliche Bankenrettungsfonds ohne Verluste aussteigen könnte. Er hatte die Commerzbank 2008 kurz nach der Fusion mit der Dresdner Bank mit 18 Milliarden Euro frischem Kapital auffangen müssen und hält noch 15,6 Prozent. Blessing hatte am Sonntag überraschend erklärt, seinen Vertrag nach 15 Jahren in der Bank nicht über den Oktober 2016 hinaus zu verlängern. Damit hinterlässt er ein Führungsvakuum. “Seine Entscheidung macht mich ratlos”, sagte ein Mitglied des Aufsichtsrats der Nachrichtenagentur Reuters. “Die Bank ist aus dem Tal herausgekommen, und nun scheint er zu glauben, dass nichts Besseres mehr kommt.” Bis die ins nächste Jahrzehnt reichende neue Strategie festgelegt werden kann, muss der neue Bank-Chef installiert sein. Was Blessing selbst künftig machen will, ließ er offen. “Ich habe noch keine konkreten Pläne.” BEUMER - ODER EINER VON AUSSEN Die Nachfolgedebatte ist bereits entbrannt. Im Vorstand gilt der für die Mittelstandsbank zuständige Markus Beumer als Nummer zwei. “Er hat seinen Laden im Griff”, sagte ein Aufsichtsrat. Die Commerzbank stehe auch in den nächsten Jahren vor großen Aufgaben, erklärte Blessing selbst. “Und ich traue unserer Führungsmannschaft zu, diese Herausforderungen zu meistern.” Experten hielten es dagegen für besser, wenn der neue Mann von außen käme. “Blessings Abgang war überfällig”, sagte Analyst Dieter Hein von Fairesearch. Die Bank habe die Verluste aus der Finanzkrise immer noch nicht wettgemacht. Einer der Top-20-Investoren der Commerzbank hält Rainer Neske, bis Mai Privatkunden-Vorstand der Deutschen Bank, für einen geeigneten Kandidaten. “Ich hoffe, dass ein externer Manager der Bank eine neue Vision und eine Perspektive geben kann.” Zu tun hätte ein neuer Mann an der Spitze genug: “An den Kosten muss man etwas machen.” Am Ziel, sie im Verhältnis zu den Erträgen auf ein wettbewerbsfähiges Niveau zu bringen, sei Blessing gescheitert, sagte der Investor. Anderen der vor drei Jahren ausgegebenen Ziele ist die Commerzbank näher gekommen. Die Kapitaldecke liegt mit 10,8 Prozent über der Zielmarke von zehn Prozent. Die Bestände an riskanten Schiffs- und Immobilienkrediten in der “Bad Bank” sind auf 22 Milliarden Euro geschrumpft, das sind nur noch zwei Milliarden mehr als das Ziel für Ende 2016. Finanzchef Stephan Engels sagte, das Management überlege schon, die in drei Jahren von 116 Milliarden auf 65 Milliarden Euro geschrumpfte Einheit bald aufzulösen. Gefährlich sei sie nicht mehr. EINE MILLIARDE GEWINN? - “EIN HEHRES ZIEL” Die Privatkunden-Sparte steuert mit großen Schritten auf das Ziel zu, bis Ende kommenden Jahres eine Million neue Kunden zu gewinnen. Den anvisierten Jahresgewinn von einer halben Milliarde hat sie mit 562 Millionen Euro bereits nach neun Monaten erreicht. Sie war auch im Sommerquartal der größte Gewinntreiber. Einen Milliardengewinn dürfte der Konzern in diesem Jahr noch nicht schaffen. “Die Milliarde ist ein hehres Ziel. Das ist aber aus heutiger Sicht schwierig”, sagte Engels. Nach neun Monaten stehen 853 (Vorjahr 525) Millionen zu Buche, im vierten Quartal werde die Commerzbank aber “spürbar” unter den 207 Millionen Euro aus dem Sommer bleiben. Eine Eigenkapitalrendite von zehn Prozent im Kerngeschäft - also ohne die “Bad Bank” - hält der Finanzchef für “eher nicht mehr realistisch”. Vor Steuern liegt sie in diesem Jahr bisher bei 11,3 Prozent - bei einer erwarteten Steuerquote von 35 bis 40 Prozent. Dabei gibt die stabile Konjunktur in Deutschland der Bank Rückenwind. Für faule Kredite musste sie im dritten Quartal fast 200 Millionen weniger zurückstellen als ein Jahr zuvor. Im Gesamtjahr soll die Risikovorsorge unter 900 Millionen Euro bleiben, das wären 100 Millionen weniger als zuletzt gedacht.
Neue Bankenaufsicht benötigt laut EZB-Direktorin noch Zeit;Die neue europäische Bankenaufsicht muss sich nach Einschätzung von EZB-Direktorin Sabine Lautenschläger erst noch einspielen.  “Es wird noch fünf bis zehn Jahre dauern, bis sich alles klärt”, sagte Lautenschläger am Montag auf einer Konferenz in Frankfurt. Dann werde es reibungsloser laufen. Die Europäische Zentralbank (EZB) ist seit Herbst 2014 direkt für die Aufsicht über die 123 größten Geldhäuser der Euro-Zone zuständig. In Deutschland überwacht sie die 21 wichtigsten Institute - darunter die Deutsche Bank. Sie werden von gemischten Teams kontrolliert, in denen auch Mitarbeiter der Bundesbank und der Finanzaufsicht BaFin sitzen. BaFin-Chef Felix Hufeld warb dafür, länderspezifische Besonderheiten der Bankenbranche nicht unter den Tisch fallenzulassen.     “Es liegen noch viele Herausforderungen vor uns, denen wir uns stellen und die wir angehen müssen”, ergänzte Lautenschläger. Eine der Schwierigkeiten liege bei den vielen nationalen Regelungen für die Bankenaufsicht in der 19-Länder-Gemeinschaft. Besonders problematisch werde es, wenn die Aufsichtspraxis der Staaten in Gesetzen festgeschrieben werde. “Mit neuen nationalen Regeln besteht die Gefahr, das neue Elemente der Zersplitterung nicht beseitigt, sondern geschaffen werden.”  Die EZB-Direktorin ging auch auf die Kritik aus Deutschland am geplanten zentralen Kredit-Register der EZB (AnaCredit) ein. “Das ist ein sehr deutsches Problem.” In vielen Ländern bestünden bereits solche Register. Die EZB will künftig alle Firmenkredite ab 25.000 Euro zentral erfassen. Bisher lag die Grenze bei einer Million Euro. Aktuell wird damit gerechnet, dass AnaCredit voraussichtlich Anfang 2018 an den Start geht. Vor allem kleinere deutsche Banken befürchten eine übermäßige Bürokratisierung.  Der Chef der deutschen Finanzaufsicht warb unterdessen dafür, die Eigenheiten der hiesigen Sparkassen und Genossenschaftsbanken bei der Aufsicht nicht zu unterschlagen. “Es gibt Fälle, in denen es absolut notwendig ist, nationale Besonderheiten zu berücksichtigen und das ist bei den deutschen Genossenschaftsbanken und Sparkassen der Fall”, so Hufeld. In der Euro-Zone werden aktuell rund 3500 Banken als weniger bedeutsam eingestuft - rund die Hälfte davon sitzen in Deutschland. Die direkte Aufsicht über sie liegt weiter bei den nationalen Behörden - hierzulande sind das die BaFin und die Bundesbank. Allerdings haben gerade Sparkassen und Volksbanken die Sorge, dass auch sie früher oder später die höheren Anforderungen der EZB erfüllen müssen.
Regierungssprecher rechnet mit Einigung in Flüchtlingspolitik;Die große Koalition steckt nach Darstellung von Regierungssprecher Steffen Seibert trotz der fehlenden Einigung der Parteichefs auf neue Maßnahmen zur Bewältigung der Flüchtlingsströme nicht in einer Krise.  Die Chefs von CDU, CSU und SPD hätten am Sonntag ein gutes und konstruktives Gespräch geführt, sagte Seibert am Montag in Berlin. Überhaupt handele die Regierung in der Flüchtlingskrise seit Monaten auf Basis gemeinsamer Überzeugungen. Als Beispiel verwies er auf das unlängst beschlossene Asylpaket. Seibert räumte ein, neben Gemeinsamkeiten gebe es noch offene Punkte, die geklärt werden müssten “und auch geklärt werden”. Sorgen um die deutsche Regierung müsse sich niemand machen, sagte er auf die entsprechende Frage eines Journalisten. Seibert erklärte, es gebe zur Lösung der offenen Fragen etwa beim Thema Transitzonen einen klaren Zeitplan. Bis Donnerstag würden die Gespräche auf Fachebene fortgesetzt, dann kämen die drei Parteivorsitzenden erneut zusammen. Über die Transitzonen werde “sachlich, vernünftig, konstruktiv” miteinander gesprochen. Auf die Frage, ob Merkel diese Wartezonen in Grenznähe auch gegen Widerstand der SPD durchsetzen wolle, sagte Seibert: “Das ist keine Regierung, die auf Landgewinne des einen gegenüber dem anderen ausgerichtet ist.” Es gehe vielmehr darum, dass sie den Auftrag der Wähler erfülle und auch in schwierigen Zeiten gute Lösungen für Probleme finde.
Regierung besorgt über Gewalt gegen Flüchtlings-Unterkünfte;Die Bundesregierung zeigt sich zunehmend besorgt über die Gewalt gegen Flüchtlingsheime.  Bis Ende vergangenen Monats habe es 600 Straftaten gegen Asyl-Unterkünfte gegeben, sagte der Sprecher des Bundesinnenministeriums, Tobias Plate, am Montag in Berlin. Rechtsmotivierte Täter seien für 543 dieser Taten verantwortlich. Bei 95 der 600 Delikte handelte es sich um Gewalttaten, zu denen etwa Tötungsdelikte, Körperverletzungen, Brand- und Sprengstoffanschläge gehören. Auch bei diesen Taten gebe es einen erheblichen Anstieg, sagte Plate. “Insofern sehen wir dieses Thema mit erheblicher Sorge.” Schon seit längerem sei eine Zuspitzung zu beobachten. Das Bundeskriminalamt und der Verfassungsschutz stünden den Ländern zur Seite. Am Wochenende hatten bis zu 30 Unbekannte in Magdeburg drei Asylbewerber angegriffen und verletzt. Ein mutmaßlicher Täter wurde festgenommen. Im sächsischen Freital wurde Medienberichten zufolge von Unbekannten eine Sprengladung vor dem Schlafzimmer einer Asylbewerberwohnung gezündet. Ein Bewohner erlitt Schnittwunden. Auch in Sehnde bei Hannover wurde ein Brandanschlag auf eine Flüchtlingsunterkunft verübt, in der eine Familie lebt. BKA-Präsident Holger Münch hatte in einem “Focus”-Interview betont, mit der ständig steigenden Flüchtlingszahl verschärfe sich die Sicherheitslage. “Die Konflikte unter Asylsuchenden nehmen zu, die Stimmung im rechten Lager heizt sich auf. Diese Dynamik macht mir Sorgen”, sagte Münch.
AKP-Wahlsieg sorgt für Kursfeuerwerk an türkischer Börse;Der überraschend deutliche Wahlsieg der regierenden AK-Partei von Präsident Recep Tayyip Erdogan hat am türkischen Aktienmarkt eine Kursrally ausgelöst.  Die Börse in Istanbul schoss am Montag in der Spitze um mehr als sechs Prozent in die Höhe und verbuchte damit den größten Tagesgewinn in zwei Jahren. Auch bei der Lira griffen die Anleger gleich reihenweise zu. Die Investoren hofften nun vor allem auf eines und das sei Stabilität, sagte Nicholas Spiro, Kreditanalyst bei Spiro Sovereign Strategy. Nach Einschätzung von Tatha Ghose von der Commerzbank könnte mit der Rückkehr zur Einparteienregierung in Kürze ein funktionsfähiger Wirtschaftsplan und Staatshaushalt vorgelegt werden.     Nach Auszählung von 97,5 Prozent der Stimmen kommt das islamisch-konservative Bündnis auf fast 50 Prozent. Damit könnte die AKP die Regierung allein stellen. Die Türken wählten bereits zum zweiten Mal in diesem Jahr, weil Koalitionsgespräche der AKP nach der Wahl im Sommer scheiterten. Das hatte an den Märkten für tiefe Verunsicherung gesorgt. Die Istanbuler Börse war allein von Juli bis Anfang Oktober um knapp zehn Prozent eingebrochen, die türkische Landeswährung verlor zum Dollar fast 13 Prozent. Am Montag ging es mit der Lira dagegen bergauf: Der Greenback fiel in der Spitze um mehr als fünf Prozent auf 2,7580 Lira und war damit so billig wie seit Ende Juli nicht mehr.  ANALYSTEN FÜRCHTEN AUTORITÄRERES STAATSSYSTEM IN DER TÜRKEI Allerdings hat der Sieg von Erdogans AKP nach Einschätzung von Experten auch Schattenseiten. Das Wahlergebnis dürfte laut Kreditanalyst Spiro die Furcht vor einem autoritäreren und nationalistischeren Staatssystem in der Türkei schüren. Es handle sich “auf trügerische Weise um einen positiven Wahlsieg”, meint Spiro. Inan Cemir, Chef-Öknom bei der Finansbank, erklärte, die AKP und vor allem Erdogan könnten sich nun dazu ermutigt fühlen, ihre kompromisslose Politik, die das Land bereits gespalten habe, fortzuführen. Dies könnte unter anderem den unerbittlichen Druck auf gegnerische Firmen und Mediengruppen beinhalten wie auch eine aggressive Außenpolitik oder die harte Haltung in dem erneut ausgebrochenen Kurden-Konflikt. Nach mehr als elf Jahren als Regierungschef war Erdogan im vergangenen Jahr als erster vom Volk gewählter Präsident der Türkei vereidigt worden. Seitdem hat er seine Machtbefugnisse vergrößert und will diese auch in der Verfassung verankern. Kritiker unterstellten Erdogan, auf Neuwahlen hingearbeitet und deshalb den Konflikt mit den Kurden verschärft zu haben.
Bundesregierung fordert Türkei zu Kurs der Versöhnung auf;Die Bundesregierung hat die künftige türkische Regierung zu einem Kurs der Versöhnung aufgerufen.  Nun komme es darauf an, die vielen Herausforderungen “im Geist der nationalen Einheit und der Kompromiss-Bereitschaft” anzugehen, sagte Regierungssprecher Steffen Seibert am Montag in Berlin. Er verwies unter anderem auf den Konflikt mit den Kurden sowie die innenpolitische Polarisierung während des Wahlkampfes. Die islamisch-konservative APK von Präsident Recep Tayyip Erdogan hat bei der Parlamentswahl am Sonntag die absolute Mehrheit erreicht. Die Türken wählten bereits zum zweiten Mal in diesem Jahr. Die Abstimmung war nötig, weil Koalitionsgespräche der AKP nach der Wahl im Juni gescheitert waren. Erdogan hat das innenpolitische Klima deutlich verschärft, indem er den Waffenstillstand mit der verbotenen Kurdischen Arbeiterpartei PKK beendete. Während des Wahlkampfes war die pro-kurdische Partei HDP zudem mehrfach Ziel von Ausschreitungen. Mit Blick auf die Flüchtlingskrise erklärte eine Sprecherin des Auswärtigen Amtes, es solle jetzt schnell an einer weiteren Kooperation mit der Türkei gearbeitet werden. Über das Land versuchen Tausende vor allem syrische Flüchtlinge, nach Europa zu gelangen. 
Erdogan - Die Welt sollte das türkische Wahlergebnis respektieren;Der türkische Präsident Recep Tayyip Erdogan hat nach dem Wahlsieg seiner regierenden AK-Partei die weltweite Anerkennung des Ergebnisses gefordert.  Dies sollte von der ganzen Welt respektiert werden, sagte der Gründer der AK-Partei am Montag in Istanbul. Die Türken hätten am Sonntag für Stabilität gestimmt. Nach Auszählung von 97,5 Prozent der Stimmen kommt das islamisch-konservative Bündnis auf fast 50 Prozent und damit deutlich mehr als erwartet. Damit könnte die AKP die Regierung allein stellen. Die Türken wählen bereits zum zweiten Mal in diesem Jahr. Das Votum wurde nötig, weil Koalitionsgespräche der AKP nach der Wahl im Juni scheiterten.
Chinas Industrie schrumpft achten Monat in Folge;Die Geschäfte der chinesischen Industrie sind im Oktober den achten Monat in Folge geschrumpft.  Der Einkaufsmanagerindex stieg zwar um 1,1 auf 48,3 Punkte und somit auf den höchsten Wert seit Juni, wie aus der am Montag veröffentlichten Umfrage des Markit-Instituts mit dem Medienhaus Caixin hervorgeht. Allerdings blieb das Barometer erneut unter den Marke von 50 Zählern, ab der ein Wachstum signalisiert wird. Hoffnung auf ein Ende der Durststrecke macht aber die Entwicklung der Bestellungen aus dem Ausland: Die Exportaufträge wuchsen erstmals seit Monaten wieder, wenn auch nur leicht. “Der Abschwung hat sich verlangsamt”, sagte Caixin-Chefvolkswirt He Fan. “Das legt nahe, dass die bisherigen Konjunkturhilfen allmählich wirken.” Die Zentralbank hat binnen eines Jahres sechsmal ihren Leitzins gesenkt, zuletzt im Oktober. Das billige Geld soll Investitionen und Konsum anschieben. Das Bruttoinlandsprodukt der nach den USA zweitgrößten Volkswirtschaft der Welt war im dritten Quartal mit 6,9 Prozent so langsam gewachsen wie seit der weltweiten Finanzkrise 2009 nicht mehr. Die Industrie leidet unter einer schwachen Nachfrage im In- und Ausland. Dies sorgt für Überkapazitäten, weshalb viele Firmen ihre Preise senken, was wiederum ihre Gewinne schmälert. Während die Dienstleistungsbranche bisher noch glänzen konnte, zeigten sich in der jüngsten Konjunkturstatistik auch hier Schwächen: Dort signalisiert der Einkaufsmanagerindex zwar weiter ein Wachstum, allerdings ist es so gering wie seit Ende 2008 nicht mehr.
"Commerzbank kommt Zielen näher - Dividende in Sicht;""Ein florierendes Privatkundengeschäft und der schnelle Abbau der Altlasten bringen die Commerzbank vor dem Abschied von Vorstandschef Martin Blessing deutlich voran.  Das Ergebnis vor Steuern fiel im dritten Quartal mit 401 (2014: 343) Millionen Euro nicht nur deutlich besser aus als ein Jahr zuvor", sondern übertraf auch die Erwartungen von Analysten. Blessing will für 2015 nun zum ersten Mal seit acht Jahren wieder einen Teil des Gewinns an die Aktionäre ausschütten: “Aus heutiger Sicht plant der Vorstand, eine Dividende von 20 Cent je Aktie vorzuschlagen”, sagte er am Montag. 250 Millionen Euro hat die Bank dafür bereits zurückgelegt. “Der Turnaround der Commerzbank ist erfolgreich auf Kurs”, sagte Blessing, der am Sonntag seinen Rücktritt in spätestens einem Jahr angekündigt hatte. Rückenwind gibt der Commerzbank auch die stabile Konjunktur in Deutschland. Für faule Kredite musste das Geldhaus im Quartal nur noch 146 Millionen Euro zurückstellen, fast 200 Millionen weniger als ein Jahr zuvor. Im Gesamtjahr soll die Risikovorsorge unter 900 Millionen Euro sinken, wie Finanzvorstand Stephan Engels sagte. Das wären noch einmal 100 Millionen weniger als zuletzt gedacht. Mit den Zahlen für das dritte Quartal kommt die Commerzbank auch ihren Zielen für das Jahr 2016 näher. In den ersten neun Monaten lag die Eigenkapitalrendite vor Steuern mit 11,3 Prozent im Kerngeschäft - also ohne die interne “Bad Bank” - über der Zielmarke von zehn Prozent. Die Schiffs- und Immobilienkredite in der Abbau-Einheit sind Ende September auf 22 Milliarden Euro geschrumpft, das sind nur noch zwei Milliarden mehr als das Ziel für Ende 2016. Danach könnten die Restbestände in die Mittelstands- oder die Investmentbank eingegliedert werden. Im dritten Quartal brachte der Abbau der Altlasten der Commerzbank sogar einen kleinen Gewinn; nach neun Monaten hat sich der Verlust fast halbiert. Größter operativer Gewinntreiber war die Privatkundensparte, die ihr Jahresziel von einer halben Milliarden Euro Gewinn mit 562 Millionen schon nach neun Monaten erreicht hat. Im dritten Quartal wurde das Ergebnis fast verdoppelt, das Kreditvolumen und die Baufinanzierung wachsen kräftig. Die erfolgsverwöhnte Mittelstandsbank musste dagegen wegen der Niedrigzinsen einen Rückschlag einstecken: Ihr operativer Gewinn brach im Quartal um nahezu 40 Prozent ein. Ein Grund dafür war die Abschreibung auf den Pleite gegangenen niederländischen Baudienstleister Imtech," an dem die Commerzbank mit 70 Millionen Euro beteiligt war."""
