title;text
Merkel mahnt politische Fortschritte in Afghanistan an;Knapp eine Woche nach dem Tod eines deutschen Soldaten am Hindukusch hat Bundeskanzlerin Angela Merkel politische Fortschritte in Afghanistan angemahnt und indirekt das zögerliche Vorgehen der einheimischen Führung gerügt. “Wir werden ein Auge darauf haben, dass der politische Prozess hier vorangeht”, sagte Merkel bei einem Besuch der deutschen Truppen im nordafghanischen Kundus am Freitag. “All das vollzieht sich zum Teil mühselig, zum Teil etwas langsamer, als wir das wünschen.” Damit der militärische Einsatz Erfolg habe, seien politische Fortschritte jedoch unabdingbar. Am Ehrenhain in Kundus gedachten Merkel und Verteidigungsminister Thomas de Maiziere der gefallenen Soldaten. Seit Beginn des Einsatzes 2002 sind 53 deutsche Soldaten am Hindukusch ums Leben gekommen, 35 von ihnen durch Angriffe und Anschläge. Merkel würdigte die Fortschritte bei der Ausbildung der afghanischen Polizei und Armee. Es gebe allerdings auch noch eine ganze Reihe offener Fragen, über die man nicht hinwegsehen könne: “Das heißt, es wird dann auch sehr darauf ankommen, dass die ausgebildeten afghanischen Kräfte wirklich die Verantwortung so übernehmen, dass das, was wir hier an Sicherung angefangen haben, auch nachhaltig gesichert werden kann”, betonte die Kanzlerin, für die es die fünfte Afghanistan-Reise war. “Wir werden dies auch in unseren politischen Gesprächen immer sehr, sehr deutlich machen.” Der afghanische Präsident Hamid Karsai steht international zunehmend unter Druck, weil in seinem Land auch mehr als ein Jahrzehnt nach dem Sturz der Taliban Korruption und Drogenanbau blühen. Kritiker werfen ihm vor, den Aufbau des Rechtsstaates nur schleppend voranzutreiben. Mit Sorge beobachten Experten daher, wie sich das Land nach dem Abzug der internationalen Kampftruppen Ende 2014 entwickeln wird. Etliche Einheimische befürchten einen Rückfall in die Gewalt. Am Samstag war erstmals seit knapp zwei Jahren wieder ein Bundeswehrsoldat am Hindukusch gefallen. Der Soldat der Elitetruppe KSK wurde getötet, als er Spezialkräfte der afghanischen Polizei in der Unruhe-Provinz Baghlan in einen Einsatz gegen Aufständische begleitete. Einer seiner Kameraden wurde verwundet. Auch nach 2014 sollen 600 bis 800 deutsche Soldaten am Hindukusch bleiben, um die afghanischen Sicherheitskräfte weiter zu schulen und beraten.
Russland plant keine neuen Raketen-Verkäufe an Syrien;Russland hat nach den Worten von Außenminister Sergej Lawrow keine neuen Pläne, Luftabwehr-Raketen des Typs S-300 an Syrien zu verkaufen. Allerdings schloss er nicht konkret aus, dass im Rahmen bereits bestehender Verträge moderne Luftabwehrraketen nach Syrien geliefert werden könnten. Das “Wall Street Journal” hatte berichtet, eine Lieferung des russischen S-300-Systems an die Regierung von Präsident Baschar al-Assad sei in drei Monaten geplant. Angesprochen auf diesen Bericht sagte Lawrow während eines Besuches in der polnischen Hauptstadt Warschau, Russland habe keine Verkäufe in der Planung. Sein Land habe aber vor langer Zeit Vereinbarungen geschlossen und schließe diese Lieferungen in Übereinstimmung mit den Verträgen ab. Dabei gehe es um Luftabwehr-Technik. Die Frage bezog sich konkret auf das moderne S-300-System. Lawrow äußerte sich indes nicht eindeutig, ob die schon gelieferte Technik Teil dieses Systems ist. Israel hatte Russland aufgefordert, vom Verkauf des Flugabwehrsystems S-300 an Syrien Abstand zu nehmen. Auch die USA hätten in Moskau Bedenken angemeldet, sagten israelische Regierungsvertreter am Donnerstag der Nachrichtenagentur Reuters. In Syrien tobt seit mehr als zwei Jahren ein Aufstand gegen die Herrschaft von Assad. Dabei sind nach UN-Schätzungen mehr als 70.000 Menschen getötet worden.
"Dax setzt Rekordserie fort - Dollar legt kräftig zu;""Der Dax hat am Freitag erstmals in seiner Geschichte die Marke von 8300 Punkten übersprungen und erneut auf einem Rekordhoch geschlossen. Der deutsche Leitindex beendete den Handel 0",2 Prozent fester bei 8278,59 Zählern und verzeichnete damit den vierten Tag in Folge einen neuen Höchststand. Zeitweise war er sogar auf bis zu 8358,23 Punkte geklettert. Einige Analysten gingen davon aus, dass die Aktienmärkte nach der Rekordjagd anfälliger für Rücksetzer werden. Insgesamt bleibe der Aufwärtstrend aber intakt. Auf Wochensicht gewann der der Dax 1,9 Prozent. Die Hoffnung auf eine Konjunkturbelebung und die ultralockere Geldpolitik der Notenbanken treiben die Anleger in Aktien - vor allem, weil angesichts der niedrigen Zinsen weltweit die Anlagealternativen fehlen. Der EuroStoxx verzeichnete ein Plus von 0,4 Prozent bei 2785 Punkten. An der Wall Street ging die Rekordjagd ebenfalls weiter, allerdings wie diesseits des Atlantiks in einem langsameren Tempo. Der Dow Jones mit den 30 Standardwerten notierte nahezu unverändert bei 15.087 Punkten. Der breiter gefasste S&P; 500 gewann 0,2 Prozent auf 1630 Zähler. Der Nasdaq stieg um 0,5 Prozent auf 3424 Punkte. Gestützt wurden die Kurse in Frankfurt zum Wochenausklang unter anderem von deutschen Export-Daten. Die Ausfuhren legten im März um 0,5 Prozent im Vergleich zum Vormonat zu, nach einem Rückgang von 1,2 Prozent im Februar. Wasser in den Wein gossen allerdings die Strategen von JP Morgan mit ihrem Ausblick für die Branche. “Die deutschen Exporteure bekommen durch die Schwäche des Yen Gegenwind, da ihnen der Verlust der Wettbewerbsfähigkeit droht”, sagt Analyst Emmanuel Cau. “Wir sehen einen Margendruck in Deutschland mit steigenden Löhnen, was diesen Unternehmen schaden kann.” Die Yen-Abwertung beschleunigte sich am Freitag erneut: Der Dollar erreichte ein Viereinhalb-Jahres-Hoch von 101,98 Yen. Der dadurch gewonnene Vorteil für japanische Exportunternehmen katapultierte die Börse in Tokio um drei Prozent nach oben auf den höchsten Stand seit Anfang 2008. Bundesfinanzminister Wolfgang Schäuble kündigte an, das Thema Wechselkurse beim Treffen mit seinen Amtskollegen aus den G7-Staaten in Großbritannien zur Sprache zu bringen. Der Euro sackte auf 1,2935 Dollar nach 1,3043 Dollar am Vorabend in New York ab und notierte damit so niedrig wie seit fünf Wochen nicht mehr. Die zuletzt positiv ausgefallenen US-Arbeitsmarktdaten gaben dem Greenback Auftrieb. EINE PRISE GUTE LAUNE BEI DEN STAHLKOCHERN In London ragten die Titel der BT Group mit einem Plus von 12,3 Prozent auf rund 302 Pence heraus. Damit waren die Anteilsscheine des Telekom-Konzerns so teuer wie seit November 2007 nicht mehr. Das Unternehmen kündigte nach einem kräftigen Gewinnanstieg für das abgelaufene Geschäftsjahr 2012/2013 (Ende März) eine um 14 Prozent höhere Dividende an und erhöhte seinen Ausblick für das kommende Jahr. In Paris legten die Aktien von France Telecom um zwei Prozent zu, die Telekom-Aktie stand im Dax mit einem Aufschlag von 2,2 Prozent zum Börsenschluss an der Spitze. Ein gelungener Jahresstart von ArcelorMittal beflügelte die Aktien des Stahlkonzerns und seiner deutschen Konkurrenten. An der Börse in Amsterdam schossen die Papiere des weltweit größten Stahlkochers um 4,2 Prozent in die Höhe. ArcelorMittal sieht ein Anziehen der weltweiten Stahlnachfrage in diesem Jahr von drei Prozent und bekräftigte, seinen Gewinn im Vergleich zum Vorjahr steigern zu wollen. Anleger reagierten erleichtert, nachdem die unsichere Konjunkturentwicklung die Aussichten der Branche zuletzt eingetrübt hatte. In Frankfurt kletterten die Titel von ThyssenKrupp im Dax um bis zu 2,8 Prozent, schlossen aber nur mit einem mageren Plus von 0,3 Prozent. Den MDax führten die Aktien von Salzgitter mit einem Aufschlag von vier Prozent an. Ihnen half zusätzlich eine Heraufstufung von Credit Suisse auf “Outperform” von “Neutral”. Nach der Gewinnwarnung und dem schwachen Jahresauftakt bei den Niedersachsen hätten die schlechten Nachrichten bei dem Unternehmen nun ein Ende," urteilten die Analysten."""
UniCredit startet trotz Rezession in Italien gut ins Jahr;Die italienische Großbank UniCredit ist auf dem Weg der Besserung. Dank florierender Geschäfte im Investmentbanking und geringerer Belastungen auf dem rezessionsgeplagten Heimatmarkt verdiente die Mutter der Münchner HypoVereinsbank im ersten Quartal deutlich mehr als von Analysten erwartet. UniCredit-Aktien legten daraufhin am Freitag fast drei Prozent zu. “Wir haben gezeigt, dass wir unsere Profitabilität trotz eines weiter anspruchsvollen makroökonomischen Umfelds - vor allem in Italien - steigern können”, sagte UniCredit-Chef Federico Ghizzoni in Mailand. In den ersten drei Monaten fuhr die Bank einen Gewinn von 449 Millionen Euro ein nach einem Minus von 553 Millionen Euro im Schlussquartal 2012. Eine der wichtigsten Stützen war erneut die HypoVereinsbank (HVB). Sie habe sowohl im Handel als auch im Kreditgeschäft gut abgeschnitten, sagte Ghizzoni. “Wir haben den Gewinn vor allem in Westeuropa ausgebaut.” In Italien, das in der längsten Rezession seit 20 Jahren steckt, sei die Lage dagegen weiter schwierig, räumte Ghizzoni ein. “Wir sind weiter vorsichtig, sehen allerdings erste Anzeichen für eine Erholung.” Im vergangenen Jahr hatte die größte Bank Italiens wegen der Rezession in ihrer Heimat noch fast zehn Milliarden für drohende Kreditausfälle zurückgelegt, im ersten Quartal 2013 waren es nur noch 1,2 Milliarden Euro. ZWEITEILUNG DES BANKENSYSTEMS Viele Experten gehen davon aus, dass die Belastungen durch faule Kredite für italienische Geldhäuser im Jahresverlauf wieder zunehmen werden. Analyst Alberto Gallo von der Royal Bank of Scotland beobachtet jedoch, dass sich große südeuropäische Institute wie UniCredit oder Santander in der Krise besser schlagen als ihre nationalen Konkurrenten. “In Italien und Spanien gibt es eine Zweiteilung des Bankensystems. Die zwei führenden Banken entwickeln sich gut, während kleinere Wettbewerber mit einem Berg an faulen Krediten kämpfen.” UniCredit ist im Gegensatz zu vielen anderen italienischen Banken stark im Ausland vertreten - unter anderem in Deutschland, Österreich und vielen osteuropäischen Staaten. Bei der deutschen Tochter HypoVereinsbank, bei der die Gruppe Großteile ihres Investmentbankings gebündelt hat, läuft es bereits seit einiger Zeit rund. Bei vielen Investmentbanken geht es derzeit vor allem im Aktienhandel und im Beratungsgeschäft bergauf, schwächer sieht die Bilanz dagegen im Anleihenhandel aus. Die HVB legt ihre Quartalszahlen am Montag vor. Das Münchner Institut war bereits in den vergangenen beiden Jahren der stärkste Teil der UniCredit-Gruppe und überwies der Mutter in Mailand Anfang des Jahres eine Rekord-Dividende von 2,5 Milliarden Euro. Die harte Kernkapitalquote von UniCredit kletterte bis Ende März leicht auf 9,46 Prozent. In den kommenden Monaten werde die Quote weiter steigen, sagte Bankchef Ghizzoni. “Damit sind wir in einer recht komfortablen Lage.”
Cyber-Bankräuber plünderten auch deutsche Geldautomaten;Es ist einer der größten Banküberfälle aller Zeiten - und wohl auch der geräuschloseste: Ein weltumspannender Hacker-Ring hat binnen Stunden 40 Millionen Dollar durch Computer-Manipulationen mit gefälschten Kreditkarten erbeutet. In Deutschland hoben Mitglieder der Bande dabei 1,8 Millionen Euro in einer Nacht im Februar von Geldautomaten in sieben Städten ab. In Düsseldorf wurde ein niederländisches Gangster-Pärchen auf frischer Tat ertappt, wie die Staatsanwaltschaft Düsseldorf am Freitag bestätigte. Der 35-jährige Mann und die 56 Jahre alte Frau hätten 170.000 Euro und Kreditkarten-Duplikate bei sich gehabt, sagte ein Sprecher. Sie seien offenbar Teil der Bande und sitzen nun in Untersuchungshaft. An dem weltweiten Raubzug dürften Hunderte Kriminelle beteiligt gewesen sein. Das US-Justizministerium hatte am Donnerstag in New York sieben Männer verhaften lassen, die den Kern der Organisation bildeten. Ein achter wurde angeblich Ende April in der Dominikanischen Republik in der Karibik getötet. Die Drahtzieher sitzen offenbar außerhalb der USA. Die Diebe seien mit “chirurgischer Präzision” vorgegangen, erklärte die New Yorker Staatsanwaltschaft. “Anstelle von Pistolen und Masken benutzte diese Cyber-Verbrecherbande Laptops und das Internet”, sagte die zuständige Staatsanwältin Loretta Lynch. Laut Anklageschrift brachen die Hacker in die Computer zweier Kreditkarten-Abwickler ein: Im Dezember 2012 in Indien, im Februar 2013 in den USA. Dort setzten sie die Limits von aufladbaren Kreditkarten der Bank Muscat aus dem Oman und der Rakbank aus den Vereinigten Arabischen Emiraten nach oben. Anschließend fertigten sie Duplikate der Karten, die an zahlreiche Komplizen auf der ganzen Welt gingen. Die Cyber-Bankräuber zogen damit am 19. Februar los. Mit Karten, die auf ein Konto der Bank of Muscat zugriffen, hoben sie der Anklage zufolge allein in New York binnen zehn Stunden an 2904 Geldautomaten 2,4 Millionen Dollar ab. Bei einem ähnlichen Coup waren im Dezember 2012 fünf Millionen Dollar von der Rakbank abgehoben worden. Weltweit kamen so mit 40.500 Zugriffen auf Geldautomaten 45 Millionen Dollar zusammen. Die Bank of Muscat hatte eingeräumt, dass sie mit zwölf vorbezahlten Karten um 39 Millionen Dollar gebracht worden sei - die Hälfte ihres Quartalsgewinns. Die Rakbank verlor nach eigenen Angaben 4,7 Millionen Dollar, Kunden seien nicht betroffen. WER BLEIBT AUF DEM SCHADEN SITZEN? Der Millionenraub wirft erneut Fragen zur Sicherheit von Kreditkarten und Geldautomaten auf. Eigentlich dürfte mit den kopierten Karten von deutschen Automaten kein Geld abgehoben werden können. Denn fälschen lässt sich nur der Magnetstreifen auf Bank- und Kreditkarten, auf dem die Information gespeichert ist, die in vielen Ländern zum Abheben nötig ist. Dagegen gilt der auf Bank- und Kreditkarten aufgedruckte goldene Chip, auf den Geldautomaten hierzulande zugreifen, als fälschungssicher. Ein Sprecher der Deutschen Kreditwirtschaft (DK), der die fünf großen Bankenverbände angehören, sagte, deutsche Karten und Banken seien nicht betroffen. Das Bundeskriminalamt wollte sich nicht äußern. Der Kreditkartenanbieter MasterCard, von dessen Karten die Kopien gezogen worden waren, betonte, in seine Systeme sei nicht eingebrochen worden. Aufladbare Kreditkarten sind in den USA viel weiter verbreitet als etwa in Deutschland. Sie können - vergleichbar mit Telefonkarten - nur so weit genutzt werden, wie Geld auf das zugehörige Konto eingezahlt worden ist. Verwendet werden sie häufig auf Reisen, als Firmen-Kreditkarten oder beim Einkauf im Internet. “Kreditkarten-Inhaber müssen sich in jedem Fall keine Sorgen machen”, sagte ein Sprecher von Mastercard Deutschland. Den Verlust tragen je nach Verschulden der Karten-Dienstleister, der Abwickler oder die ausgebende Bank. GELDWÄSCHE MIT MERCEDES-GELÄNDEWAGEN Es ist nicht das erste Mal, dass Hackern ein Cyber-Bankraub mit aufladbaren Kreditkarten gelingt. 2009 war die Royal Bank of Scotland binnen zwölf Stunden um neun Millionen Dollar gebracht worden. Experten zufolge hat sich die Bande wohl Banken aus dem Nahen Osten ausgesucht, weil diese höhere Beträge auf Kreditkarten erlauben und diese weniger genau kontrollieren. Die Ermittler scheinen die in New York Verhafteten eher für kleine Fische zu halten: Die US-Bürger, die alle aus Yonkers im Bundesstaat New York kommen, werden nicht als Drahtzieher oder Hacker angeklagt, sondern nur wegen der illegalen Abhebungen. Sie erklärten sich für nicht schuldig. Nach Angaben von Lynch haben sie 20 Prozent der Beute behalten, der Rest wurde an die Hintermänner weitergereicht. Die Behörden stellten mehrere hunderttausend Dollar auf Bankkonten und in bar sicher, daneben zwei Rolex-Uhren und ein Mercedes-Geländewagen. Mit dem Kauf von Luxusgütern wird oft versucht, das erbeutete Geld zu waschen. Ob der Mord an dem achten Verdächtigen etwas mit der Tat zu tun hat, sei unklar, sagte die Staatsanwältin.
Griechisches Defizit schrumpft deutlich;Griechenland macht Fortschritte bei der Sanierung der Staatsfinanzen. Wegen sinkender Ausgaben und Investitionen schmolz das Defizit von Januar bis April um 81 Prozent auf 330 Millionen Euro, teilte das Finanzministerium am Freitag in Athen mit. Ein Jahr zuvor lag der Fehlbetrag noch bei 1,7 Milliarden Euro. “Die Finanzlage verbessert sich beständig”, sagte Finanzstaatssekretär Christos Staikouras. “Aber wir werden nicht selbstgefällig.” In den Daten ist nur der Haushalt der Zentralregierung berücksichtigt, Sozialversicherung und Kommunen fehlen. Die Sanierung der Staatsfinanzen ist teuer erkauft. Die Regierung drosselte ihre Ausgaben um zwölf Prozent. Die Investitionen für staatlich finanzierte Projekte fielen auf 836 Millionen Euro - das ist nur noch halb so viel wie ursprünglich geplant. Dadurch wurden sinkende Steuereinnahmen kompensiert. Wegen des schwachen Konsums angesichts einer Rekordarbeitslosenquote von 27 Prozent fielen die Einnahmen aus der Umsatzsteuer. HARTNÄCKIGE REZESSION Das Staatsdefizit soll nach Prognose der EU-Kommission im kommenden Jahr wieder unter der erlaubten Obergrenze von drei Prozent liegen. 2009 lag es noch bei 15,6 Prozent. Eine Staatspleite wurde durch internationale Hilfsgelder verhindert. Im Gegenzug musste sich Griechenland verpflichten, seinen Haushalt zu sanieren. Erschwert wird das durch die hartnäckige Rezession. Die Wirtschaft dürfte 2013 das sechste Jahr in Folge schrumpfen, wenn auch mit 4,2 Prozent so langsam wie seit 2009 nicht mehr. “Die hohe Arbeitslosigkeit und Einschnitte bei Löhnen und Sozialleistungen werden den privaten Konsum weiter drücken”, befürchtet die EU-Kommission. 2014 soll die Rezession enden: Erwartet wird ein Mini-Wachstum von 0,6 Prozent.
Mitten im Sturm geht bei ABB der Kapitän von Bord;In stürmischen Zeiten muss sich der Elektrokonzern ABB überraschend einen neuen Kapitän suchen. Nach weniger als fünf Jahren im Amt und nur drei Monate nach dem Wechsel des Finanzchefs kündigte Konzernchef Joe Hogan am Freitag seinen Rücktritt aus privaten Gründen an. Ein Nachfolger werde intern und extern gesucht, sagte ein Firmensprecher. Bis der Konzern aus Zürich fündig wird, bleibt der 56-Jährige im Amt. Mit Hogans eisernem Sparkurs und zahlreichen Zukäufen steuerte ABB bisher erfolgreicher durch die Wirtschaftskrise als der deutsche Rivale Siemens. Hogan und Verwaltungsratspräsident Hubertus von Grünberg bemühten sich nach Kräften, Spekulationen über Differenzen zu zerstreuen. “Joe Hogan ist ein großartiger Konzernchef und hat die ABB während der schlimmsten Weltwirtschaftskrise der letzten Jahrzehnte erfolgreich geführt”, erklärte von Grünberg. ABB sei nun in einer viel besseren Verfassung als bei Hogans Amtsantritt. “Der Verwaltungsrat bedauert aufrichtig, dass er ABB verlassen wird.” Hogan lobte Management und Verwaltungsrat und versprach: “Ich werde einen möglichst reibungslosen Übergang gewährleisten.” Hogans Rückzug habe weder mit der Geschäftsentwicklung noch mit seinem Verhältnis zum Verwaltungsrat zu tun, betonte der Sprecher. Die nicht näher erläuterten privaten Gründe des Amerikaners lägen auch nicht in seiner Gesundheit: “Er ist nicht krank.” Erst im Februar hatte Finanzchef Eric Elzvik sein Amt angetreten. Er füllte die Lücke, die der erfahrene und im Finanzmarkt geschätzte Michel Demare nach seinem Wechsel zum Chemiekonzern Syngenta hinterlassen hatte. Der 52-jährige Elzvik leitete zuvor das Finanzressort der ABB-Sparte Industrieautomation. BÖRSIANER BETRÜBT Die ABB-Aktie verlor knapp ein Prozent auf 21,36 Franken, während sich die Siemens-Titel in einem freundlichen Umfeld leicht behaupteten. ABB verliere einen “respektierten und hoch angesehenen CEO”, erklärten die Analysten der Zürcher Kantonalbank. Die Experten von Morgan Stanley urteilten, Hogan sei nach einem etwas unsicheren Start gut in seine Rolle hineingewachsen, weshalb seine Entscheidung nun für Überraschung und Enttäuschung sorge. Im ersten Quartal hatte ein dickes Auftragspolster ABB über die Schwäche im kurzfristigen Geschäft mit Fabrikausrüstungen hinweggeholfen. Zwar schrumpfte der Gewinn der Schweizer wegen Währungseffekten und höherer Zinslasten um drei Prozent auf 664 Millionen Dollar. Dank Einsparungen konnte ABB allerdings das operative Ergebnis (Ebitda) um fast ein Fünftel auf 1,46 Milliarden Dollar nach oben treiben. Der Umsatz legte um fast ein Zehntel auf 9,7 Milliarden Dollar zu. Auf eine konkrete Prognose für das Gesamtjahr wollte sich Hogan nicht festlegen. Obwohl der Gewinn im vergangenen Jahr wegen der Sanierung der Energietechniksparte um 15 Prozent auf 2,7 Milliarden Dollar schrumpfte, will ABB seine Aktionäre mit einer um drei Rappen auf 0,68 Franken erhöhten Dividende beglücken. Hogan vergrößerte vor allem durch ausgedehnte Einkaufstouren die weltweite Präsenz und die Einnahmenbasis von ABB. Zuletzt kündigte der Konzern die Übernahme des US-Wechselrichterspezialisten Power-One für gut eine Milliarde Dollar an. Siemens macht derzeit dagegen sein Umrichtergeschäft dicht.
Steinbrück holt IG-Bau-Chef Wiesehügel ins Wahlkampfteam;Das Wahlkampfteam von SPD-Kanzlerkandidat Peer Steinbrück nimmt Gestalt an. Den Bereich Arbeit soll IG-Bau-Chef Klaus Wiesehügel vertreten, wie die SPD am Freitag mitteilte. Für das Gebiet Netzpolitik holte Steinbrück die Designprofessorin Gesche Joost ins Boot. Der Erste Parlamentarische Geschäftsführer der SPD-Fraktion, Thomas Oppermann, ist für die Themen innere Sicherheit und Justiz verantwortlich. Insgesamt sollen fünf Männer und fünf Frauen der Mannschaft angehören, die Steinbrück im Wahlkampf unterstützt. Wiesehügel hatte zu den Gegnern der vom früheren SPD-Kanzler Gerhard Schröder durchgesetzten Arbeitsmarktreformen gezählt. Steinbrück erklärte, mit ihm habe er einen in der Wolle gefärbten Gewerkschafter gewinnen können. Die Berliner Professorin Joost wiederum sei eine exzellente Kennerin der digitalen Vernetzung. Sie gehört seit 2006 zum persönlichen Beraterkreis Steinbrücks. Oppermann gilt seit Jahren als profilierter Innenpolitiker. Die “Süddeutsche Zeitung” berichtete, Steinbrück wolle die ersten Mitglieder seines Teams Anfang nächster Woche näher vorstellen. Die restlichen sieben sollten in den nächsten Wochen folgen.
Cyber-Bankräuber erbeuten 45 Mio Dollar;Es war einer der größten Banküberfälle aller Zeiten: Ein weltumspannender Hacker-Ring hat binnen weniger Stunden in 24 Ländern 40 Millionen Dollar erbeutet. Das US-Justizministerium ließ am Donnerstag sieben Männer verhaften, die den New Yorker Kern der Organisation bildeten. Ein achter wurde angeblich Ende April in der Dominikanischen Republik in der Karibik ermordet. Die Drahtzieher sitzen aber offenbar außerhalb der USA. Die Diebe seien mit “chirurgischer Präzision” vorgegangen, erklärte die New Yorker Staatsanwaltschaft. “Anstelle von Pistolen und Masken benutzte diese Cyber-Verbrecherbande Laptops und das Internet”, sagte die zuständige Staatsanwältin Loretta Lynch. An dem weltweiten Raubzug dürften Hunderte von Kriminellen beteiligt gewesen sein. Laut der Anklageschrift brachen die Hacker in die Computer zweier Kreditkarten-Abwickler ein: einmal, im Dezember 2012, in Indien, und im Februar in den USA. Dort setzten sie die Limits von aufladbaren Kreditkarten der Bank of Muscat aus dem Oman und der Rakbank aus den Vereinigten Arabischen Emiraten nach oben. Anschließend fertigten sie Dubletten der Karten, die an zahlreiche Komplizen auf der ganzen Welt gingen. In New York zogen die Cyber-Bankräuber damit am 19. Februar los. Mit Karten, die auf ein Konto der Bank of Muscat zugriffen, hoben sie allein dort binnen zehn Stunden an 2904 Geldautomaten 2,4 Millionen Dollar ab, wie die Ankläger berichteten. Bei einem ähnlichen Coup waren im Dezember fünf Millionen Dollar von der Rakbank abgehoben worden. Weltweit kamen auf diese Weise mit 40.500 Geldautomaten-Zugriffen 45 Millionen Dollar zusammen. Die Bank of Muscat hatte eingeräumt, dass sie mit zwölf vorbezahlten Karten um umgerechnet 39 Millionen Dollar gebracht worden sei - die Hälfte ihres Quartalsgewinns. WER BLEIBT AUF DEM SCHADEN SITZEN? Der Kreditkartenanbieter MasterCard, von dessen Karten die Kopien gezogen worden waren, betonte, in seine Systeme sei bei der Attacke nicht eingebrochen worden. Aufladbare Kreditkarten wie die manipulierten sind in den USA viel weiter verbreitet als etwa in Deutschland. Sie können - vergleichbar mit Telefonkarten - nur in dem Umfang genutzt werden, wie Geld auf ein dahinter stehendes Konto eingezahlt worden ist. Genutzt werden sie häufig auf Reisen, als Firmen-Kreditkarten oder beim Einkauf im Internet. “Kreditkarten-Inhaber müssen sich in jedem Fall keine Sorgen machen”, sagte ein Sprecher von Mastercard Deutschland am Freitag. Den Verlust tragen je nach Verschulden der Karten-Dienstleister, der Abwickler oder die ausgebende Bank. Wer in diesem Fall auf dem Millionenschaden sitzenbleibt, ist unklar. Auch deutsche Behörden waren in die Ermittlungen eingeschaltet worden. Von deutschen Geldautomaten kann aber mit den manipulierten Karten nicht abgehoben werden. Denn kopieren lässt sich nur der Magnetstreifen auf Bank- und Kreditkarten, nicht aber der goldene Chip, auf den die Automaten hierzulande inzwischen zugreifen, wie die deutschen Bankenverbände erklären. GELDWÄSCHE MIT MERCEDES-GELÄNDEWAGEN Es ist nicht das erste Mal, dass Hackern ein Cyber-Bankraub mit aufladbaren Kreditkarten gelungen ist. 2009 war die Royal Bank of Scotland auf diese Weise binnen zwölf Stunden um neun Millionen Dollar gebracht worden. “Hacker müssen nur eine Schwachstelle finden, um Millionen an Schaden zu verursachen”, sagte Mark Rasch, der früher für die US-Bundesbehörden Cyber-Kriminalität verfolgt hat. Die Bande habe sich möglicherweise Banken aus dem Nahen Osten ausgesucht, weil diese höhere Beträge auf Kreditkarten erlauben und diese weniger genau kontrollieren. Die Ermittler scheinen die in New York Verhafteten eher für kleine Fische zu halten: Die US-Bürger, die alle aus Yonkers im Bundesstaat New York kommen, werden nicht als Drahtzieher oder Hacker angeklagt, sondern nur wegen der illegalen Abhebungen. Sie erklärten sich für nicht schuldig. Nach Angaben von Lynch haben sie 20 Prozent der Beute behalten, der Rest wurde an die Hintermänner weitergereicht. Nach Behördenangaben wurden mehrere hunderttausend Dollar auf Bankkonten und in bar sichergestellt, daneben zwei Rolex-Uhren und ein Mercedes-Geländewagen. Mit dem Kauf von Luxusgütern wird oft versucht, das erbeutete Geld zu waschen. Ob der Mord an dem achten etwas mit der Tat zu tun hat, sei unklar, sagte die Staatsanwältin.
Obama 50 Jahre nach Kennedy-Rede in Berlin;Fast genau 50 Jahre nach der berühmten Berlin-Rede seines Vorgängers John F. Kennedy besucht US-Präsident Barack Obama die deutsche Hauptstadt. Ein Sprecher der Bundesregierung sagte am Freitag, Obama werde vom 18. bis zum 19. Juni in Berlin zu einem Arbeitsbesuch erwartet. Bundeskanzlerin Angela Merkel hatte ihn bereits mehrfach in die Hauptstadt eingeladen, in seiner ersten Amtszeit hatte er die Zeit dazu aber nicht gefunden. Direkt im Anschluss wird Obama zu einem G8-Gipfel in Nordirland erwartet. Ein geschichtsträchtigerer Zeitraum für einen Besuch des US-Präsidenten in Berlin hätte sich schwerlich finden lassen: Am 26. Juni 1963 hatte John F. Kennedy den vom Mauerbau verunsicherten Bürgern versichert: “Ich bin ein Berliner.” Damals hatten sich 1,5 Millionen Menschen vor dem Schöneberger Rathaus im Westteil der Stadt versammelt. Ob Obama eine öffentliche Rede halten wird, konnte der Sprecher nicht sagen, auch andere Details des Besuchs sind noch nicht bekannt. Obama hatte bereits einmal Berlin als große Bühne für eine Rede gewählt. Als Präsidentschaftskandidat hatte er 2008 an der Siegessäule eine Ansprache vor rund 200.000 Menschen gehalten. Damals hatte er eigentlich vor dem Brandenburger Tor sprechen wollen. Nach Bedenken im Bundeskanzleramt wegen der besonderen Symbolik des Ortes war er aber an die andere Stelle ausgewichen. Zuletzt hatte Obama am 4. und 5. Juni 2009 Dresden, die KZ-Gedenkstätte Buchenwald bei Weimar und das US-Militärhospital in Landstuhl besucht. Damals war er aber nicht nach Berlin gereist. Der letzte Besuch seines Vorgängers George W. Bush fand am 11. Juni 2008 im Gästehaus der Bundesregierung auf Schloss Meseberg bei Berlin statt. Damals hatte Merkel zu seinen Ehren ein Grillfest im mecklenburg-vorpommerischen Örtchen Trinwillershagen gegeben. Ob ähnliche Pläne für Obama bestehen, wurde zunächst nicht von der Bundesregierung mitgeteilt.
