title;text
Fresenius fährt Rekordgewinn ein - FMC vorsichtig;Der florierende Absatz von Nachahmermedikamenten und das stabile Krankenhausgeschäft lassen beim Gesundheitskonzern Fresenius die Kassen klingeln. Der bereinigte Gewinn sei im vergangenen Jahr um 22 Prozent auf 938 Millionen Euro gestiegen, teilte das hundert Jahre alte Unternehmen am Dienstag mit. “Im Jubiläumsjahr 2012 haben wir neue Bestwerte bei Umsatz und Ergebnis erreicht”, sagte Konzernchef Ulf Schneider. Das ursprünglich für 2014 ausgegebene Ziel, den Gewinn auf über eine Milliarde Euro zu steigern, will Schneider bereits im laufenden Jahr erreichen. Die Aktionäre dürfen sich auf die 20. Dividendenerhöhung in Folge freuen. Für 2012 will Fresenius 1,10 Euro je Aktie ausschütten nach 0,95 Euro vor Jahresfrist - etwas mehr als von Analysten erwartet. Die Ausschüttung, die in den vergangenen Jahren leicht zurückgegangen war, soll in Zukunft parallel mit dem Gewinn steigen, kündigte Schneider an. Der Konzern aus dem hessischen Bad Homburg werde künftig 20 bis 25 Prozent des bereinigten Gewinns je Aktie ausschütten. Der Umsatz von Fresenius kletterte 2012 um 18 Prozent auf 19,3 Milliarden Euro - auch dank zahlreicher Übernahmen und des schwächelnden Euro. Besonders gut schnitt erneut die auf intravenös verabreichte Nachahmermedikamente spezialisierte Tochter Kabi ab. Sie hatte in Amerika den Großteil des Jahres ein Monopol beim Narkosemittel Propofol, weil der Konkurrent Hospira wegen Produktionspannen nicht liefern konnte. Auch bei der Krankenhaustochter Helios lief es rund, obwohl die anvisierte Übernahme des Konkurrenten Rhön-Klinikum im vergangen Jahr platzte und Fresenius 35 Millionen Euro kostete. Für das laufende Jahr rechnet Schneider mit einem währungsbereinigten Anstieg des Umsatzes um sieben bis zehn Prozent. Das Ergebnis soll um sieben bis zwölf Prozent zulegen. FMC BEKOMMT GEGENWIND AUS WASHINGTON Einen deutlich vorsichtigeren Ausblick für 2013 gab Rice Powell, der seit Jahresanfang amtierende Chef der ebenfalls im Dax notierten Dialyse-Tochter FMC. Sie rechnet wegen möglicher Einschnitte im US-Gesundheitssystem damit, dass der Gewinn im kommenden Jahr bei 1,1 bis 1,2 Milliarden US-Dollar verharrt. Im Vorjahr hatte der weltgrößte Blutwäschekonzern seinen Überschuss um elf Prozent auf 1,19 Milliarden Dollar gesteigert. Sollten sich Demokraten und Republikaner im US-Haushaltsstreit nicht auf einen Kompromiss einigen, treten in Amerika automatische Ausgabenkürzungen in Kraft. Davon wäre auch die Bezahlung von Dialysebehandlungen für staatlich krankenversicherte Patienten betroffen, die in diesem Fall um zwei Prozent sinken würde. Der zweite Dämpfer droht 2014. Ab dann wollen die Behörden die Vergütung anpassen, da die Dialyse-Kliniken seit einigen Jahren weniger Medikamente einsetzen. Der Umsatz vom Fresenius Medical Care (FMC) stieg 2012 um zehn Prozent auf 13,8 Milliarden Dollar. Im laufenden Jahr will FMC die Erlöse auf mehr als 14,6 Milliarden Dollar ausbauen. Die FMC-Aktionäre sollen für 2012 eine Dividende von 0,75 Euro je Stammaktie erhalten nach 0,69 Euro vor Jahresfrist. An der Börse konnte das Zahlenwerk kaum jemanden hinter dem Ofen hervorlocken - die Aktien von FMC und Fresenius notierten vorbörslich wenig verändert. Fresenius habe starke Zahlen vorgelegt, erklärte DZ-Bank-Analyst Sven Kürten. “Der Ausblick für 2013 entspricht den Markterwartungen.”
Öl- und Gas schiebt operatives Ergebnis von BASF an;Ein starkes Öl- und Gasgeschäft sowie eine kräftige Nachfrage nach Agrarchemikalien haben dem Chemiekonzern BASF 2012 zu neuen Rekordwerten bei Umsatz und Ergebnis verholfen. Die Aktionäre des weltgrößten Chemieunternehmens können sich freuen: Ihnen versprach Konzernchef Kurt Bock am Dienstag zur Vorlage der Bilanz eine um zehn Cent auf 2,60 Euro angehobene Dividende. Auch für das laufende Jahr stellte der Manager Zuwächse bei Konzernumsatz und bereinigtem Betriebsgewinn in Aussicht. Dazu sollen auch die laufenden Sparanstrengungen beitragen. BASF baute im vergangenen Jahr seinen um Sondereinflüsse wie Restrukturierungen bereinigten Betriebsgewinn (Ebit) um fünf Prozent auf 8,9 Milliarden Euro aus. Analysten hatten im Schnitt mit 8,95 Milliarden Euro gerechnet. Besonders kräftig legte das Öl- und Gasgeschäft zu. Der Ludwigshafener Konzern hatte nach dem Sturz des Gaddafi-Regimes im Oktober 2011 seine Ölproduktion in der libyschen Wüste nach monatelanger Unterbrechung wieder hochgefahren und konnte das vergangene Jahr wieder durchgängig fördern. Die Produktionsmenge von 100.000 Barrel pro Tag von vor dem Bürgerkrieg hat BASF aber immer noch nicht erreicht. Zuletzt lag die Tagesproduktion bei rund 80.000 Barrel. Zudem profitierte BASF 2012 von einer kräftigen Nachfrage nach Chemikalien für die Landwirtschaft. Auch bei den US-Rivalen Dow Chemical und Dupont lief die Agrarchemie zuletzt rund. In den Chemikalien- und Kunststoffsparten ging bei den Ludwigshafenern dagegen das operative Ergebnis zurück. BASF setzte im vergangenen Jahr 78,7 Milliarden Euro um, das sind sieben Prozent mehr als 2011. Dazu trugen auch günstige Währungseinflüsse und eine leichte Anhebung der Preise bei. Der Konzernüberschuss fiel 2012 allerdings um 21,2 Prozent auf 4,88 Milliarden Euro. Im Jahr zuvor hatte BASF unter anderem noch von einer hohen Sonderzahlung über 600 Millionen Euro vom Rivalen Ineos profitiert, die bei Gründung des Gemeinschaftsunternehmens Styrolution fällig wurde. BASF RECHNET 2013 MIT EINEM UNBESTÄNDIGEN UMFELD Zum laufenden Jahr äußerte sich Bock verhalten optimistisch. “2013 wird ein anspruchsvolles Jahr: Wir rechnen weiterhin mit einem unbeständigen Umfeld”, erklärte der Konzern-Chef. BASF wolle aber bei Umsatz und Ergebnis weiter zulegen. Dabei setzt Bock vor allem auf ein starkes Wachstum in den Schwellenländern. In China erwartet er nach der Abschwächung der Konjunktur 2012 zusätzliche Wachstumsimpulse unter anderem aus dem Bausektor und aus der Automobilindustrie. Auch bei den Kosten will Bock ansetzen. Das mehrjährige Sparprogramm Step soll ab Ende 2015 jährlich rund eine Milliarde Euro zum Ergebnis beitragen. Bislang fielen die Bilanzen der großen Chemiekonzerne eher durchwachsen aus. Der US-Rivale Dow Chemical rutschte wegen hoher Restrukturierungskosten und einer schwachen Kunststoffnachfrage im vierten Quartal sogar noch tiefer in die roten Zahlen. Auch beim US-Konkurrenten DuPont stotterten die Geschäfte aufgrund des härteren Marktumfelds. Der Gewinn brach im Schlussquartal um 70 Prozent auf 111 Millionen Dollar ein. Dem niederländischen Rivalen Akzo Nobel setzten hohe Abschreibungen auf das schwächelnde Farbengeschäft zu: Akzo wies für 2012 einen Verlust von 2,2 Milliarden Euro aus. Ein Jahr zuvor hatte noch ein Gewinn von 477 Millionen Euro in den Büchern gestanden.
Verhaftung nach tödlichem Anschlag auf Oppositionellen in Tunis;Rund zweieinhalb Wochen nach dem tödlichen Attentat auf Oppositionspolitiker Chokri Belaid hat die tunesische Polizei Sicherheitskreisen zufolge den mutmaßlichen Täter verhaftet. Es handele sich um einen Islamisten, verlautete am Montag aus den Kreisen. Belaid war Anfang Februar vor seinem Haus in Tunis erschossen worden. Die Tat hatte Tunesien in eine politische Krise gestürzt. Nach Massenprotesten gegen die regierende Ennahda-Partei erklärte Ministerpräsident Hamadi Jebali seinen Rücktritt. Die Ennahda ist die Bewegung der gemäßigten Islamisten, die nach dem Volksaufstand in dem nordafrikanischen Land an die Macht kam.
Kreise: Barclays und RBS wollen Kapital über CoCo-Bonds stärken;Die britischen Banken Barclays und RBS wollen Kreisen zufolge ihr Kapital über die Ausgabe von Pflichtwandelanleihen ausbauen. Barclays könnte sogenannte CoCo-Bonds im Volumen von bis zu umgerechnet 8,1 Milliarden Euro (sieben Milliarden Pfund) ausgeben, sagten mit der Angelegenheit vertraute Personen am Montag. Das Geldhaus könnte seine Aktionäre bei der Jahreshauptversammlung am 25. April um Zustimmung zu diesem Schritt bitten. Die zu 82 Prozent dem Staat gehörende Royal Bank of Scotland (RBS) dürfte Insidern zufolge noch in dieser Woche Erwägungen zur Ausgabe von CoCo-Bonds publik machen. Die britische Finanzaufsicht habe die Institute zum Ausbau ihrer Kapitalpuffer durch diese Instrumente ermutigt. Banken müssen sich grünes Licht von ihren Aktionären geben lassen, wenn sie CoCo-Bonds in größerem Umfang ausgeben wollen. Die Anleihen werden zu Aktien, wenn die Kernkapitalquote der Geldhäuser unter eine bestimmte Schwelle sinkt. Mit dieser Umwandlung droht den bestehenden Eignern eine Verwässerung ihrer Anteile. Barclays und RBS lehnten eine Stellungnahme ab.
Euro-Sorgenkind Italien läuft in politische Sackgasse;Mit einer massiven Protestwahl gegen Wirtschaftsmisere und Korruption haben die Italiener ihr krisengeplagtes Land an den Rand der Unregierbarkeit gebracht. Nach Auszählung annähernd aller Stimmen in der Nacht zum Dienstag erzielte bei der Parlamentswahl in der drittgrößten Volkswirtschaft der Euro-Zone kein Lager eine regierungsfähige Mehrheit. Die Märkte reagierten mit deutlichen Kursverlusten. Sorgen vor einem erneuten Aufflammen der Euro-Krise schickten die Gemeinschaftswährung auf Talfahrt. Zwar eroberte das Mitte-Links-Bündnis von Pier Luigi Bersani das Abgeordnetenhaus mit einer hauchdünnen Mehrheit von rund 130.000 Stimmen, wie das Innenministerium nach Auswertung der Ergebnisse aus 99 Prozent der Wahllokale bekannt gab. Allerdings deutete sich in der gleichberechtigten zweiten Kammer, dem Senat, ein Patt an. Nachdem dort in Hochrechnungen lange Zeit das Rechtsbündnis des früheren Ministerpräsidenten Silvio Berlusconi vorn gelegen hatte, errang am Ende keines der Lager die für eine Mehrheit nötigen 158 Sitze. Die meisten Mandate im Senat entfielen schließlich auf Bersani, aber selbst im Falle einer Koalition mit dem amtierenden Ministerpräsidenten Mario Monti wäre er von einer Mehrheit im Senat deutlich entfernt. Im Abgeordnetenhaus winken der stärksten Kraft zusätzliche Mandate. Bersani stünde als möglicher neuer Ministerpräsident jedoch vor dem Problem, dem von ihm angekündigten sozial abgefederten Reformkurs durchzusetzen, weil seine Vorhaben auch vom Senat verabschiedet werden müssten. Somit dürfte der skandalumwitterte Berlusconi, der an den Finanzmärkten als Hauptverantwortlicher für Rezession und Schuldenkrise gilt, sein Ziel erreichen, eine linke Regierung zu lähmen. Bersani räumte am Dienstag ein, die Wahl habe eine sehr schwierige Lage geschaffen. Spekulationen über baldige Neuwahlen erteilte der Vize von Bersanis Demokratischer Partei (PD), Enrico Letta, aber eine Absage. Sein Lager habe die Verantwortung, eine Regierung zu bilden, sagte er. KOMIKER GRILLO TRIUMPHIERT Eigentlicher Gewinner ist der Komiker Beppe Grillo, der mit seiner Protestbewegung aus dem Stand drittstärkste Kraft wurde. Der für seinen Sanierungskurs im Ausland gelobte Monti landete mit seiner Zentrumsbewegung abgeschlagen auf dem vierten Platz. Beobachter hatten in ihm einen Koalitionspartner für den Ex-Kommunisten Bersani gesehen, der die Politik Montis im Großen und Ganzen fortsetzen will. Italien steckt seit Jahren in einer Krise und ächzt unter hohen Schulden, die im Vergleich zur Wirtschaftsleistung in der Euro-Zone nur von Griechenland übertroffen werden. Die Arbeitslosigkeit ist vor allem bei jungen Leuten hoch. Monti hatte in den vergangenen Monaten versucht, mit einer Regierungsmannschaft aus Experten das Ruder herumzureißen. Sein eigener Wahlkampf kam aber nie richtig in Schwung. Am Montagabend forderte Monti klare Verhältnisse: “Eine Regierung für das Land muss sichergestellt werden”, sagte er. Das Schreckensszenario einer politischen Blockade im klammen Euro-Land schickte die Börsen in Asien und den USA sowie die europäische Gemeinschaftswährung auf Talfahrt. “Aus der Sicht des Marktes ist dies der schlimmstmögliche Ausgang”, sagte Alessandro Tentori von Citigroup. - von Barry Moody und James Mackenzie
Zyperns neuer Präsident gegen Finanztransaktionssteuer;Zyperns neu gewählter Präsident Nikos Anastasiades lehnt es ab, im Gegenzug für EU-Hilfen eine Finanztransaktionssteuer einzuführen. “Ich glaube nicht, dass neue Steuern die Probleme lösen. Steuererhöhungen während einer Rezession werden nur die Situation verschlechtern”, sagte Anastasiades in einem Interview der Zeitung “Bild” (Dienstagausgabe) auf die Frage nach einer Transaktionssteuer. Seine Regierung wolle dagegen Einsparungen im öffentlichen Sektor vornehmen, ergänzte der Präsident. “Lassen Sie uns dort die Kosten reduzieren, bevor wir die steuerliche Belastung unserer Bürger und Geschäftspartner erhöhen.” Die Belastung derzeit sei nicht geringer als im EU-Durchschnitt. Anastasiades wehrte sich gegen den Eindruck, dass auf Zypern russische Oligarchen wohnen, die Steuern sparen wollten. “Ich könnte ein paar russische Oligarchen nennen, die ihren Betrieb in anderen Ländern haben. In Zypern kenne ich aber keine Oligarchen, die hier leben und arbeiten”, sagte Anastasiades. Deutschland hat zuletzt auf eine rasche Hilfe für das angeschlagene Euro-Land gedrungen. Erwartet wird ein Rettungspaket der EU-Partner von rund 17 Milliarden Euro. Die Finanzminister der Euro-Zone treffen sich am 4. März in Brüssel. Dann wird allerdings noch keine Entscheidung erwartet. Aus Kreisen der Euro-Zone verlautete, die Mitgliedstaaten eien sich über das Vorgehen bei dem Rettungspaket uneinig. Unter anderem Deutschland fordere, dass auch die Aktionäre und Sparer der zyprischen Banken einen Teil der Last tragen sollten. Nach dem Schuldenschnitt für Griechenland waren die vergleichsweise überdimensionierten Banken in Zypern in Not geraten.
"MetroPCS-Eigner stimmen im März über Fusion mit T-Mobile USA ab;""Der US-Mobilfunkanbieter MetroPCS lässt seine Aktionäre Ende des Monats über einen Zusammenschluss mit der Telekom-Tochter T-Mobile USA abstimmen. Für den 28. März sei zu diesem Zweck eine außerordentliche Hauptversammlung einberufen worden", teilte das Unternehmen am Montag mit. Gegen die Anfang Oktober angekündigte Fusion regt sich Widerstand unter den Anteilseignern. So will die US-Anlagefirma P. Schoenfeld Asset Management gegen den Deal stimmen - mit der Begründung, dass die derzeitigen Bedingungen für MetroPCS nachteilig seien. Die Deutsche Telekom soll drei Viertel der Anteile an dem neuen Unternehmen halten, die bisherigen MetroPCS-Aktionäre bekommen den Rest sowie 1,5 Milliarden Dollar in bar. MetroPCS ist die fünftgrößte Mobilfunkfirma der USA, die Telekom-Tochter rangiert auf Platz vier. Zusammen kämen die beiden Anbieter auf 42,"5 Millionen Handy-Kunden. Für die Telekom ist die Fusion mit dem Regionalanbieter nur die zweitbeste Lösung: Eigentlich wollten die Bonner T-Mobile USA im vergangenen Jahr für 39 Milliarden Dollar an den Telekomriesen AT&T; verkaufen."""
Nach Wahlkrimi in Italien droht politischer Stillstand;Im krisengeschüttelten Italien wird die Stimmenauszählung nach der Wahl zur Zitterpartie. Hochrechnungen der Fernsehsender sahen am Montag ein Kopf-an-Kopf-Rennen um den Senat zwischen dem Rechtsbündnis um Ex-Ministerpräsident Silvio Berlusconi und der Mitte-Links-Allianz um Pier Luigi Bersani. Eigentlicher Gewinner war jedoch der Komiker Beppe Grillo, der mit seiner Protestbewegung Fünf Sterne aus dem Stand mehr als 20 Prozent gewann. Sollte der Senat an die Konservativen fallen, droht dem Land mit der drittgrößten Volkswirtschaft der Euro-Zone eine Blockade mit unabsehbaren Folgen für die Währungsunion, da die Linke Nachwahlbefragungen zufolge das Abgeordnetenhaus erobern dürfte. Das Bündnis brachte Neuwahlen ins Gespräch und sprach von einem schweren Rückschlag für den Euro und die EU. Knapp zweieinhalb Stunden nach Schließung der Wahllokale sah der Fernsehsender Mediaset aus dem Imperium des Rechtspopulisten Berlusconi unerwartet die Linke im Senat in Führung. Bis dahin hatten staatliche und private Fernsehanstalten Berlusconi und seine Bündnispartner vorn gesehen. Vor allem in wichtigen Regionen wie der Lombardei mit der Finanzmetropole Mailand sowie Sizilien und Kampanien führte die Rechte. Unmittelbar nach Ende der Wahl um 15.00 Uhr hatten die Sender noch eine linke Mehrheit in Kammer und Senat vorhergesagt. LINKE: MEHRHEIT STIMMTE GEGEN EUROPA, DEUTSCHLAND UND MERKEL Der wirtschaftspolitische Sprecher der Linken, Sefano Fassina, brachte Neuwahlen ins Gespräch. Sollten sich die Hochrechnungen bestätigen, gebe es keine stabile Regierung. Das mache eine neue Abstimmung nötig, sagte Fassina dem Fernsehsender Rai. Eine Koalition mit Berlusconi sei unvorstellbar. Das Wahlergebnis sei ein schwerer Rückschlag für Europa und seine Gemeinschaftswährung, sagte der Vizechef der Demokratischen Partei (DP), Enrico Lotta. “Sollte sich das Ergebnis bestätigen, dann haben 55 bis 60 Prozent der italienischen Wähler brutal gegen den Euro, Europa, (Bundeskanzlerin Angela) Merkel und Deutschland gestimmt.” Die unterschiedlichen Mehrheitsverhältnisse in Abgeordnetenkammer und Senat sind Folge des italienischen Wahlrechts. Danach werden die Mitglieder des Unterhauses landesweit, die des Senats in den Regionen gewählt. Der jeweils stärksten politischen Kraft winken zudem Bonus-Mandate, damit sie über eine hinreichende Mehrheit verfügt. Die unterschiedlichen Kräfteverhältnisse in beiden Häusern des Parlaments führen zu instabilen Verhältnissen. Bersanis Linke um die PD hatte in Umfragen lange wie der sichere Wahlsieger ausgesehen. Berlusconi, auf dem im Dezember niemand gesetzt hatte, konnte den Vorsprung in einer Aufholjagd jedoch abschmelzen. Der skandalumwitterte 76-Jährige Milliardär punktete vor allem mit dem Versprechen, die Immobiliensteuer notfalls aus eigener Tasche zurückzuzahlen. Dem jetzigen Ministerpräsidenten Mario Monti warf er eine “deutschzentrierte” Sparpolitik vor. Der im Ausland für seinen Sanierungskurs gelobte Monti landete mit seiner Zentrumsbewegung abgeschlagen auf dem vierten Platz. Beobachter hatten in ihm einen Koalitionspartner für den Ex-Kommunisten Bersani gesehen, der die Politik Montis im Großen und Ganzen fortsetzen will. GRILLOS ERFOLG AUSDRUCK DER FRUSTRATION Der Erfolg der Protestbewegung Grillos gilt als Ausdruck der Enttäuschung von Millionen Italienern über die etablierten Parteien. Zu seinem Wahlkampfabschluss waren am Freitagabend in Rom mehr als 500.000 Menschen geströmt. Grillo, der wie Berlusconi eine populistische Politik verfolgt, hat eine Beteiligung an der Regierung ausgeschlossen. Er hatte seine politischen Gegner im Wahlkampf als korrupt und kriminell beschimpft und auch Merkel angegriffen. Italien steckt seit Jahren in einer Krise und stöhnt unter hohen Schulden, die im Vergleich zur Wirtschaftsleistung in der Euro-Zone nur noch von Griechenland übertroffen. Die Arbeitslosigkeit ist vor allem bei jungen Leuten hoch.
Britischer Kardinal gibt nach Vorwürfen auf;Der ranghöchste Katholik in Großbritannien hat nach Vorwürfen des unangemessenen Verhaltens gegenüber Priestern sein Amt aufgegeben und wird nicht an dem Konklave zur Wahl des neuen Papstes teilnehmen. Kardinal Keith O‘Brien kündigte am Montag seinen Rücktritt an und verwies dabei auf seine Gesundheit. Britischen Medien zufolge sollen beim Vatikan gegen ihn Beschwerden von vier Priestern über “unangebrachte Handlungen” eingegangen sein. O‘Brien hat die Vorwürfe zurückgewiesen. Der Papst selbst tritt am Donnerstag aus Gesundheitsgründen zurück. Er änderte das Kirchenrecht, damit das Konklave zur Wahl eines Nachfolgers früher stattfinden kann. Der Erzbischof von St. Andrews und Edinburgh erklärte, er habe bereits vor Monaten anlässlich seines 75. Geburtstags ein entsprechendes Gesuch bei Benedikt XVI. eingereicht. Er werde dem Konklave fernbleiben, da sich die Medien auf die Papstwahl und nicht ihn konzentrieren sollten. Auf die jüngsten Vorwürfe ging O‘Brien nicht ein. Die Vorfälle sollen sich über einen Zeitraum von 30 Jahren erstrecken. O‘Brien ist für seine direkte Wortwahl und seinen Widerstand gegen die Homo-Ehe bekannt. Er behält nach seinem Rücktritt den Kardinalstitel, gibt seinen Erzbischofssitz in Schottland jedoch auf. Sein Verzicht auf die Teilnahme an dem Konklave bedeutet, dass Großbritannien jetzt bei der Wahl des neuen Papstes nicht vertreten sein wird. Durch die Änderung des Kirchenrechts können die Kardinäle nun früher als bisher erlaubt mit dem Konklave beginnen, aus dem der neue Papst hervorgeht. Bislang musste 15 Tage nach der Freiwerdung des Papststuhles gewartet werden. Nun könnten die vorbereitenden Beratungen bereits am Freitag anfangen, einen Tag nach dem Abtritt Benedikts. Offenbar strebt der Vatikan an, den neuen Papst bis Mitte März zu wählen, damit dieser bereits in der Vor-Osterzeit amtiert. Zudem gab der Vatikan bekannt, dass der Bericht über den sogenannten Vatileaks-Skandal nicht veröffentlicht wird. Nur der nächste Papst werde Einblick erhalten, hieß es. Der Kammerdiener von Benedikt hatte Dokumente kopiert und an Journalisten weitergegeben. Darin war von Korruption und Grabenkämpfen im Vatikan die Rede. Einige italienische Medien haben die Veröffentlichung des Untersuchungsberichts verlangt. Es gibt Medienspekulationen, dass Verschwörungen und mutmaßliche Sexskandale im Vatikan den Papst bei seiner Rücktrittsentscheidung beeinflusst haben könnten.
Deutschland dringt nach Wahl auf schnelle Zypern-Hilfe;Nach der Wahl in Zypern dringen Deutschland und Frankreich auf den raschen Abschluss eines Rettungsprogramms für das angeschlagene Euro-Land. “Die Diskussionen sollten in Kürze wieder aufgenommen und eine Einigung vor Ende März angestrebt werden”, hieß es am Montag in einer Erklärung von Bundesfinanzminister Wolfgang Schäuble und seinem Kollegen Pierre Moscovici. Das Wahlergebnis ermögliche die Bildung einer Regierung, die schnell die Verhandlungen über finanzielle Hilfe fortsetzen könne. Schäubles Sprecher ergänzte später, man werde sich jedoch nicht zu einer Entscheidung drängen lassen. Bundeskanzlerin Angela Merkel sprach von schwierigen Fragen, die noch zu klären seien. Der Konservative Nikos Anastasiades hatte nach seinem Sieg bei der Präsidentenwahl am Sonntag umgehende Verhandlungen angekündigt. Der Zeitung “Bild” (Dienstagausgabe) sagte er laut Vorabbericht, es gebe eine “dringende Notwendigkeit, unseren Bankensektor zu rekapitalisieren”. Die langfristigen Aussichten für sein Land seien hervorragend, denn man habe sich zu allen Strukturreformen verpflichten. “Wir brauchen nur jetzt eine helfende Hand.” Zypern benötigt ein Paket über rund 17 Milliarden Euro. Schäubles Sprecher verwies in Berlin auf Hindernisse, die überwunden werden müssten. Dazu gehöre die Frage der Geldwäsche, der Steuern und in wie weit eine Pleite Zyperns das Gesamtgefüge in Europa bedrohen würde. “Der Minister lässt sich nicht drängeln”, sagte er zu Forderungen nach einer schnellen Entscheidung. Man könne aber gleichwohl “anstreben, dass man so schnell wie möglich arbeitet”. Merkel erklärte, man werde in den kommenden Wochen sicher mit schwierigen Fragen beschäftigt sein. KREISE: AUCH SPARER SOLLEN IN DIE PFLICHT GENOMMEN WERDEN Aus Kreisen der Euro-Zone verlautete, die Mitgliedsstaaten seien sich über das Vorgehen bei dem Rettungspaket uneinig. Deutschland, die Niederlande und Finnland forderten wie einige weitere Staaten, dass auch die Aktionäre und Sparer der zyprischen Banken einen Teil der Last tragen sollten, sagten Insider. Allerdings gebe es die Sorge, dass ein solcher “bail-in” zu einem sofortigen und massiven Ansturm auf die Banken führen würde, der Folgen für die ganze Euro-Zone haben und die Schuldenkrise wieder verschärfen könnte. “Dieses Risiko muss berücksichtigt werden”, sagte ein Vertreter eines Euro-Staates, der noch nicht Position bezogen hat. Die Finanzminister der Euro-Zone treffen sich am 4. März in Brüssel. Kreisen zufolge werden allerdings keine Entscheidungen erwartet. Damit dürfte ein zweiter Gipfel notwendig werden.
