title,text,author,published,tags,source
Mit dem Verpackungstrick machen Aldi und Lidl die Deutschen zu Fisch-Fans,,Birger Nicolai,1597888975,"Wirtschaft,Lachs, Thunfisch, Kabeljau",welt
„Snapback“ – Trump will alle Sanktionen gegen den Iran wieder einführen,"Es ist umstritten, ob die USA das „Zurückschnappen“ aller Sanktionen gegen den Iran erzwingen können. Donald Trump setzt den Mechanismus trotzdem ein – und könnte die internationale Diplomatie in eine Krise stürzen.

Anzeige

Im Ringen um das Schicksal des Atomabkommens mit dem Iran wollen die USA die Wiedereinsetzung aller UN-Sanktionen aus Zeiten vor dem Deal erzwingen. Er habe US-Außenminister Mike Pompeo dazu angewiesen, den sogenannten Snapback-Mechanismus im UN-Sicherheitsrat auszulösen, sagte US-Präsident Donald Trump. „Meine Regierung wird nicht zulassen, dass diese nukleare Situation im Iran weitergeht. Sie werden niemals eine Atombombe haben“, sagte Trump.

Es ist heftig umstritten, ob die Vereinigten Staaten zur Veranlassung der Sanktionen berechtigt sind, weil die Trump-Regierung 2018 aus dem Atomabkommen ausgestiegen ist. Dem mächtigsten UN-Gremium steht nun eine Zerreißprobe bevor. Eine Wiedereinsetzung aller UN-Sanktionen gegen den Iran würde das faktische Ende des Atomabkommens bedeuten.

Beim Snapback-Mechanismus (deutsch: zurückschnappen) handelt es sich um eine Möglichkeit für die Staaten des Atomabkommens von 2015, iranische Regelverstöße vor dem UN-Sicherheitsrat anzuprangern. Damit kann innerhalb von 30 Tagen die Wiedereinsetzung aller internationalen Sanktionen aus der Zeit vor der Einigung erzwungen werden – ohne dass andere Mitglieder dies mit einem Veto verhindern könnten.

Lesen Sie auch Waffen-Embargo gegen Iran Sicherheitsrat schmettert Trump-Idee ab – UN vor tiefer Krise

Anzeige

Die Amerikaner sind der Auffassung, dass für den Snapback die Nennung der USA in der UN-Resolution ausreicht, die das Atomabkommen in internationales Recht übersetzt. Die meisten Länder im Sicherheitsrat und auch die EU sehen das aber anders. Ein am Freitag mit nur zwei von 15 Jastimmen abgeschmetterter Vorschlag der Amerikaner für eine Verlängerung des Waffenembargos für den Iran zeigte, dass die USA bei dem Thema im Sicherheitsrat weitgehend isoliert sind.

Der diplomatische Streit könnte zu einer Spaltung des Sicherheitsrates bei der Frage führen, ob die alten Sanktionen gegen den Iran nun wieder gelten oder nicht. Westliche Diplomaten kündigten an, dass viele Staaten einen von den USA ausgelösten Snapback faktisch ignorieren könnten. Dies wiederum könnte zu Verwerfungen auch zwischen Deutschland, Frankreich und Großbritannien auf der einen und den USA auf der anderen Seite führen.

Das im Atomabkommen festgelegte Prozedere für den Fall des Snapbacks besagt, dass der UN-Sicherheitsrat nach dem Auslösen des Mechanismus eine Frist von 30 Tagen hat, um das Auslösen rückgängig zu machen und das „zurückschnappen“ der Sanktionen zu verhindern – dies wiederum könnte von einer Vetomacht wie den USA aber verhindert werden. Experten vermuten, dass es bis Mitte September, nachdem die 30 Tage vorbei sind und der Snapback aus US-Sicht vollendet sein müsste, wenig Bewegung im Rat gibt. Was die USA dann tun werden, blieb zunächst unklar.

Snapback dürfte Trump gut passen

Anzeige

Die UN-Vetomächte USA, China, Russland, Frankreich und Großbritannien sowie Deutschland und der Iran hatten sich 2015 in Wien auf das Abkommen geeinigt, das Teheran eine friedliche Nutzung der Kernkraft gestattet, aber die Entwicklung von Atomwaffen verwehrt. Es stellte die iranische Atomindustrie unter Kontrolle und sagte den Abbau westlicher Wirtschaftssanktionen zu. Trump ist seit Jahren gegen den Atomdeal – ihm dürfte der Snapback für seine Kampagne des maximalen Drucks auf Teheran vor der US-Präsidentenwahl im November gut passen.

Anstoß für den sich nun zuspitzenden Streit war das im Rahmen des Abkommens im Oktober auslaufende Waffenembargo für den Iran, das die USA auf unbestimmte Zeit verlängern lassen wollten, aber mit ihrem Resolutionsentwurf deutlich scheiterten. Zwar wollen auch Deutschland, Frankreich und Großbritannien nicht, dass etwa China und Russland künftig legale Rüstungsverträge mit dem Iran abschließen können. Doch die Europäer haben auch ein Interesse daran, das Atomabkommen am Leben zu halten – Teheran droht im Falle einer Verlängerung des Embargos mit dem Rückzug.","'Daniel-Dylan Böhmer', 'Clemens Wergin'",1597878585,"Ausland,UN-Sicherheitsrat",welt
Koeman will Suárez und vier weitere Stars loswerden,"Nach dem Triumph des FC Sevilla im Finale der UEFA Europa League gegen Inter Mailand freut sich ein ehemaliger Spieler der Andalusier für seinen Ex-Verein besonders. „Sevilla tut etwas, was nicht zu wiederholen ist“, so der Kroate. Im Anschluss springt der Mittelfeld-Mann des FC Barcelona vor Freude in den Pool.","'Florian Haupt', 'Lutz Wöckener', 'Patrick Krull'",1598353028,"Fußball,FC Barcelona",welt
LeBron James führt die Los Angeles Lakers zum Sieg,,,1598352905,"Sport,NBA",welt
"„Ich glaube, dass wir uns auf die Analyse der Charité verlassen können“ „Eine Botschaft von Angst und Schrecken“",,,1598352433,"Ausland,Fall Nawalny",welt
"„Ein sicherer Job, der nie verschwinden wird“","Anzeige

Heike Mohrhoff steht um halb fünf Uhr morgens auf – lange, bevor sich die meisten Menschen noch einmal im Bett umdrehen. Spätestens um sechs Uhr morgens ist die Mindenerin im Büro, liest die Post und den Bericht der Spätschicht und prüft, ob alle Medikamente und Schlüssel da sind. Die Altenpflegerin packt ihre Tasche: Blutdruckmessgerät, Zuckertester, Verbände, Handschuhe, Masken. Dann macht sie sich auf den Weg.

Heike Mohrhoff ist vor zehn Jahren als Quereinsteigerin in der ambulanten Altenpflege gelandet. Die damals 49-Jährige hatte zuvor in verschiedenen Bürojobs gearbeitet. Ein Pflegeheim suchte jemanden für Telefondienst und Verwaltung, sie bewarb sich. Doch dann bekam sie einen Anruf: „Da war ein Fehler in der Ausschreibung, eigentlich suchten die jemanden für die ambulante Pflege“, erinnert sich Mohrhoff.

Sie war skeptisch, da sie keinerlei Erfahrung in der Pflege hatte, fuhr aber trotzdem zum Bewerbungsgespräch. Anschließend ging alles sehr schnell: Ein paar Tage nach dem Gespräch fuhr sie mit der Pflegedienstleiterin zusammen zwei Touren, eine Woche später fuhr sie allein. Ihr Quereinstieg, sagt Mohrhoff, sei „ein Sprung ins kalte Wasser“ gewesen.

Beiträge der Pflege-Zusatzversicherungen steigen massiv an Die Beiträge für private Pflege-Zusatzversicherungen steigen sprunghaft an, teils um bis zu 110 Prozent. Verbraucherschützer fordern von der Finanzaufsicht Aufklärung. Quelle: WELT

Anzeige

In Deutschland gibt es laut Bundesagentur für Arbeit rund 600.000 Altenpfleger, der Anteil der Quereinsteiger nimmt zu. Genaue Statistiken fehlen zwar. Klar ist aber: Im Jahr 2019 haben 9700 Menschen eine Weiterbildung in die Altenpflege angestrebt, und damit 37 Prozent mehr als im Vorjahr, meldet die Agentur für Arbeit.

Wer als Quereinsteiger in die Altenpflege möchte, hat drei Möglichkeiten: Drei Jahre Ausbildung zur Pflegefachkraft, ein bis zwei Jahre Ausbildung zum sogenannten Pflegehelfer, oder – ganz ohne Ausbildung – der Direkteinstieg als „Pflegehilfskraft“. 97 Prozent der 9700 Quereinsteiger in der Statistik der Agentur für Arbeit wollen Altenpflegefachkraft werden.

Heike Mohrhoff war ein Sonderfall und konnte abkürzen. Sie hatte nach der Schule nämlich bereits eine Ausbildung zur Arzthelferin gemacht – die erkannte ihr neuer Arbeitgeber an. Ihr Einstieg in den Beruf war dennoch alles andere als einfach.

Jobportal JOBS.WELT.DE Zeit für den nächsten Karriereschritt?

Anzeige

Ihre erste Patientin war eine der schwierigsten. Sie litt an Schizophrenie und war ausgesprochen misstrauisch. „Ich durfte zum Beispiel morgens nicht das Licht anmachen – aus Sparsamkeit, also musste ich mich im Dunkeln durch die Wohnung tasten“, erzählt Mohrhoff. „Das erste halbe Jahr war hart.“

Geholfen haben ihr in dieser Zeit die anderen Patienten. „Das Schönste ist die Dankbarkeit“, sagt sie. Für sie als Pflegerin ist es nur eine Umarmung oder die Hilfe beim Duschen, für die alten Menschen ist es oft das Highlight des Tages. „Ich bin den Menschen am Ende ihres Lebens oft näher als ihre eigenen Verwandten“, sagt Mohrhoff.

Thorsten Tripp weiß, dass die Arbeit mit Menschen der Hauptgrund ist, warum viele Arbeitnehmer etwa aus der Industrie in einen Pflegeberuf wechseln. „Sie vermissen das Soziale“, sagt der Vertreter der Bundesarbeitsgemeinschaft stationäre Pflege des Deutschen Berufsverbandes der Pflegeberufe.

Lesen Sie auch Angst vor der zweiten Welle „Am erschreckendsten ist, wie folgenlos all das geblieben ist“

Anzeige

Andere Quereinsteiger interessieren sich für Medizin und möchten ihr Wissen erweitern. Wieder andere haben selbst Pflegefälle in der Familie gehabt und möchten etwas zurückgeben. „Und es ist ein sicherer Job, der nie verschwinden wird“, sagt Tripp.

Denn in Deutschland fehlen flächendeckend Altenpfleger. Rund 3,5 Millionen Menschen sind laut Statistischem Bundesamt pflegebedürftig. Experten erwarten, dass es in den kommenden Jahren deutlich mehr werden: Es gibt immer mehr ältere Menschen, und dank den Fortschritten der modernen Medizin leben sie länger.

Die Regierung will Pflegeberufe daher mit dem im Januar in Kraft getretenen, neuen „Pflegeberufegesetz“ stärken: Sie testet in den kommenden sechs Jahren eine einheitliche Ausbildung für Alten-, Kranken- und Kinderkrankenpfleger. Damit soll es unter anderem einfacher werden, etwa von der Kinderkrankenpflege in die Altenpflege zu wechseln. Der Abschluss ist überall in der Europäischen Union gültig. Zugleich erkennt der Bund nun Pflegestudiengänge an.

Lesen Sie auch Abgeschottete Virenherde Das Pflegeheim als stille Falle

Shahla Lotfi Moshtaghin hat vom Fachkräftemangel in der Pflege profitiert. Die 53-Jährige kam im Jahr 2012 als Geflüchtete aus dem Iran nach Deutschland. 2014 bekam sie Asyl und machte einen Deutschkurs. Als sie Interesse an der Altenpflege zeigte, vermittelte ihr das Kölner Jobcenter im März 2018 eine Ausbildung zur Altenpflegehelferin.

„Alle Menschen werden schließlich einmal alt“, erklärt Lotfi Moshtaghin ihre Motivation. Sie fing im Seniorenhaus An St. Theodor in Köln-Kalk an und ist zufrieden. In Teheran hatte sie Psychologie studiert, das hilft ihr heute, sagt sie: „Es ist sehr wichtig, immer freundlich und besonders geduldig mit den älteren Menschen sein.“ Gerade dann, wenn es mal stressig wird.

Die Arbeitsbedingungen in der Altenpflege haben keinen guten Ruf: Der Job gilt als stressig, körperlich und emotional anstrengend. Zudem darf man nicht zimperlich sein: Altenpfleger versorgen wundgelegene Stellen, füttern und waschen alte Menschen, wechseln ihnen die Windeln.

An dieser Stelle finden Sie Inhalte von Drittanbietern Um mit Inhalten von Drittanbietern zu interagieren oder diese darzustellen, brauchen wir Ihre Zustimmung. Externe Inhalte aktivieren

Dazu kommt der Schichtdienst, auch an Wochenende und Feiertagen. „Von einer Work-Life-Balance kann nicht die Rede sein“, sagt Verbandsvertreter Tripp. Pfleger müssen häufig für Kollegen einspringen, der Krankenstand in der Branche ist überdurchschnittlich. Nach zwölf Tagen haben sie oft nur zwei Tage Pause, bevor die nächsten, langen Arbeitstage beginnen.

Anzeige

Weil so viele Leute fehlen, schaffen viele Pfleger nur das Minimalprogramm pro Patient. „Darunter leiden dann am Ende vor allem die zu Pflegenden“, sagt Tripp. Auszubildende müssen häufig in der Hauswirtschaft helfen, etwa Essen kochen oder Betten machen, und können nicht ihre Pflegekenntnisse anwenden. „Das ist dann sehr frustrierend“, sagt Tripp.

Dazu kommt die vergleichsweise schlechte Bezahlung. Zuletzt haben alle Pflegekräfte bundesweit eine Corona-Prämie von einmalig 1500 Euro erhalten. Bundesgesundheitsminister Jens Spahn (CDU) hat nach Empfehlungen der Pflegekommission auch die Mindestlöhne erhöht. Das Gehalt für qualifizierte Pflegehilfskräfte steigt bis April 2022 bundesweit um 5,6 Prozent auf dann 2288 Euro brutto, für Fachpflegekräfte um 2,67 Prozent auf 2669 Euro pro Monat.

Lesen Sie auch Berufe mit Zukunft Diese sechs Jobs sind in zehn Jahren gefragt

Für Spahn ist das aber nur eine „Untergrenze“. „Viele Arbeitgeber werden im Wettbewerb um Fachkräfte ihren Mitarbeitern deutlich mehr zahlen müssen“, sagte er im Januar bei der Vorstellung der neuen Mindestlöhne. Den Gewerkschaften reicht all das nicht. Ver.di fordert einen bundesweiten Tarifvertrag – auch, damit mehr Arbeitnehmer in der Altenpflege bleiben.

Denn Statistiken des Instituts für Arbeitsmarkts- und Berufsforschung (IAB), der Forschungseinrichtung der Bundesagentur für Arbeit, zeigen: In den ersten zwei Jahren nach dem Einstieg kündigen im Schnitt 28 Prozent der Altenpfleger wieder und suchen sich einen anderen Beruf. Quereinsteiger sollten genau überlegen, ob der Beruf wirklich zu ihnen passt.

Experten empfehlen, vor der Entscheidung ein Praktikum zu machen oder eine Zeitlang als Pflegehilfskraft zu jobben. „Vieles lernt man in der Ausbildung“, sagt Ver.di-Vorstandsmitglied Silvia Bühler. „Aber Empathie, Geduld und medizinisches Interesse muss man selbst mitbringen.“

An dieser Stelle finden Sie Inhalte von Drittanbietern Um mit Inhalten von Drittanbietern zu interagieren oder diese darzustellen, brauchen wir Ihre Zustimmung. Externe Inhalte aktivieren

Für Shahla Lotfi Moshtaghin war der Quereinstieg in die Altenpflege bislang die richtige Entscheidung. „Ich möchte auf jeden Fall weiterarbeiten“, sagt sie. Jeden Tag lerne sie etwas Neues, und die Arbeit mit den älteren Menschen macht ihr Spaß.

Auch Heike Mohrhoff hat den beruflichen Neustart nie bereut. Mittlerweile ist sie diejenige, mit der regelmäßig die Auszubildenden auf Tour gehen, um von ihr zu lernen. Mohrhoff ist zufrieden: „Meine Freunde haben mir von Anfang an gesagt, das ist ein Job mit Zukunft.“",Helge Hoffmeister,1598352030,"Bildung,Quereinstieg",welt
Zverev patzt und gesteht Fehler in der Pandemie ein,"Alexander Zverev gab sich zuletzt zugeknöpft, ließ Kritik an seinem Verhalten in der Corona-Krise nicht zu. Nach der Niederlage im Vorbereitungsturnier auf die US Open aber zeigt er sich nun reumütig.

Anzeige

Nach der verpatzten Generalprobe für die US Open wollte Alexander Zverev den Mundschutz gar nicht mehr abnehmen. Bei der Videopressekonferenz nach dem 3:6, 6:3, 5:7 gegen den Schotten Andy Murray war der 23 Jahre alte Tennisprofi zwar allein in einem Raum und wurde von der PR-Betreuerin sogar darauf hingewiesen – doch Deutschlands Nummer eins behielt die hellblaue Maske lieber auf und beantwortete geduldig alle Fragen. Wirklich alle. Auch die unangenehmen zur Adria-Tour und zu den Folgen inmitten der Corona-Pandemie.

„Ich habe einen Fehler gemacht mit der Adria-Tour und danach auch mit der Geburtstagsfeier. Ich habe einen riesen Fehler gemacht, und da kann ich die Leute natürlich auch verstehen“, sagte Zverev nach der Pleite in New York über die Kritik an seinem Verhalten. Er habe niemanden in Gefahr gebracht außer sich selbst und sei mehrfach negativ auf das Coronavirus getestet worden. „Aber klar war das jetzt nicht das Schlaueste auf der Welt.“

Hatte er Anfang des Monats eine Pressekonferenz noch abgebrochen, als die Fragen zu jener umstrittenen Veranstaltung in Südeuropa anfingen, blieb er dieses Mal freundlich, offen und reflektiert. Man habe sich an alle geltenden Regeln gehalten, betonte Zverev wie zuletzt auch Organisator Novak Djokovic in einem Interview mit der „New York Times“. Er gab aber auch zu: „Mit 5000 Kindern einen Kids-Day zu machen oder vor Publikum zu spielen, war vielleicht nicht das Schlaueste aller Zeiten. Aber es war halt ein guter Versuch, Tennis zurückzubringen, damit die Leute auch wieder was zum Schauen haben. Es hat nicht so funktioniert, wie es gedacht war.“

„Ich wurde sieben Mal negativ auf Corona getestet“

Anzeige

Partys, Abklatschen, Zuschauer – am Ende waren neben Djokovic und dessen Ehefrau noch weitere Spieler und Betreuer mit dem Coronavirus infiziert und die Kritik laut. Zverev gab sich reumütig und kündigte eine Selbstisolation an. Kurz darauf tauchte ein Video von ihm beim Feiern auf. Weil er sich danach nicht mehr äußerte und auch die Teilnahme an einem Einladungsturnier in Berlin kurzfristig absagte, war der Ärger groß.

„Nach der Adria-Tour, da hat mein Management gesagt: Bleib lieber zu Hause“, erklärte Zverev. „Klar, ich war negativ. Ich wurde sieben Mal negativ getestet nach der Adria-Tour, was ich nachweisen kann. Aber in Berlin waren ja auch wieder ein paar Zuschauer, und ich wollte das Risiko einfach nicht noch mal eingehen.“

Lesen Sie auch Nadals Trainer Mit diesen sieben Regeln spielen Sie besser Tennis

Beim von Cincinnati nach New York verlegten Masters-Event nun werden – wenn überhaupt – nur andere Profis und Menschen, die ebenfalls in der Blase leben, zuschauen. Von vollen Rängen wie noch an der Adria ist man an der US-Ostküste weit entfernt.

Anzeige

Wer am Montagabend die Partie gegen Murray sah, konnte beobachten, wie Zverev immer noch zu oft Schwierigkeiten mit seinem zweiten Aufschlag hatte. „Daran habe ich die letzten sechs Monate gearbeitet. Während des Spiels war es eigentlich ganz okay, aber in den wichtigen Momenten war es wieder weg“, meinte Zverev, seit Kurzem mit dem spanischen Ex-Profi David Ferrer als Trainer unterwegs.

An dieser Stelle finden Sie Inhalte aus Twitter Um mit Inhalten aus Twitter und anderen sozialen Netzwerken zu interagieren oder diese darzustellen, brauchen wir Ihre Zustimmung. Soziale Netzwerke aktivieren

Die Niederlage gefiel Zverev nicht – schließlich gibt es bis zum Start des Grand Slams am Montag an gleicher Stelle keine weitere Chance mehr, unter Wettkampfbedingungen in Form zu kommen –, beunruhigte ihn aber auch nicht über Gebühr. „Es ist das erste offizielle Turnier nach sechs Monaten, da ist es normal, dass nicht jeder direkt sein bestes Tennis spielen kann“, erklärte Zverev.

Auch sein Kumpel Dominic Thiem schied aus (2:6, 1:6 gegen Filip Krajinovic) und war danach trotz des „furchtbaren“ Spiels nicht arg aufgeregt. „Beide Gegner von uns sind erstens einmal richtig gute Spieler, zweitens haben beide auch schon ein Wettkampfmatch in den Beinen, was ein Riesenunterschied ist, und von dem her würde ich sagen, dass das für beide nicht zu beunruhigend ist und es hoffentlich besser läuft nächste Woche“, sagte der Österreicher.

Lesen Sie auch Triathletin Nina Kraft (†51) Die Tragödie nach dem Betrug

Anzeige

Hier finden Sie unseren Live-Ticker mit allen relevanten Updates zur Corona-Krise.","'Steven Jörgensen', 'Jens Bierschwale', 'Ulrike Krieger', 'Rouven Chlebna'",1598351948,"Tennis,Vor US Open",welt
Wie der Schweizer Rundfunk mit weniger Geld viel mehr erreichen will,Für rund 45 Millionen Euro im Jahr versuchen sich ARD und ZDF an einem Jugendangebot im Netz. Auch in der Schweiz will man ein jüngeres Publikum. Der Weg aber ist ein gänzlich anderer. „Horrende Preise“ will man dort nicht mehr zahlen.,Christian Meier,1598351716,"Medien,Öffentlich-rechtliche Medien",welt
Forscher stellen Methode zur Corona-Überwachung über das Abwasser vor,,"'Martina Meister', 'Hannelore Crolly', 'Elke Bodderas', 'Joel Wille', 'Norbert Lossau'",1598351658,"Nordrhein-Westfalen,Frühwarnsystem",welt
„Das sind sehr kritische Worte gegenüber Armin Laschet“,Das Corona-Konzept der Landesregierung funktioniere überhaupt nicht. Das beklagen Schulleiter aus NRW in einem Brandbrief an Ministerpräsident Armin Laschet. WELT-Reporter Jens Reupert über die Lage an den Schulen.,,1598351468,"Politik,Schulleiter schreiben Brandbrief",welt
