title,text,author,published,tags,source
49 Prozent der Deutschen wünschen sich eine schwarz-grüne Koalition,,"'Susanne Gaschke', 'Hannelore Crolly', 'Torsten Krauel'",1598133711,"Deutschland,Infratest-Dimap-Umfrage",welt
Jetzt wird TikTok gegen das Trump-Dekret klagen,,"'Christoph B. Schiltz', 'Stefanie Bolzen'",1598133010,"Ausland,Verbot der Plattform",welt
Mann greift Präsidenten der Jüdischen Gemeinde mit Holzschläger an,"Als er auf das Grundstück des jüdischen Gemeindehauses in Graz einfährt, wird deren Vorsitzender von einem Unbekannten attackiert. Zuvor war es bereits zu einem Angriff auf die Synagoge gekommen.

Anzeige

Der Vorsitzende der Jüdischen Gemeinde in der österreichischen Stadt Graz ist am Samstag von einem Mann mit einem Holzstück angegriffen worden. Da Elie Rosen in einem Auto gesessen habe, sei er nicht verletzt worden, teilte die Polizei der zweitgrößten Stadt Österreichs mit. Der Angreifer sei geflüchtet.

In der Nacht zu Freitag waren mehrere Fenster der Synagoge beschädigt, in der Nacht zu Dienstag pro-palästinensische Parolen auf das Gebäude und das nahe gelegene Gemeindezentrum gesprüht worden. „Ein Zusammenhang mit den letzten Vorfällen rund um die Grazer Synagoge liegt nahe“, teilte die Polizei mit.

Die Jüdische Gemeinde erklärte, Rosen habe sein Auto verlassen und sei mit einem großen Holzprügel angegriffen worden. Er habe sich „sich in letzter Minute in den PKW zurückflüchten“ können. Der Angreifer habe noch mit dem Baseballschläger auf das Fahrzeug eingeschlagen.

Lesen Sie auch Antisemitismus und die Medien Mich werden sie nicht einschüchtern

Anzeige

Als Reaktion auf die Vorfälle ordnete Österreichs Innenminister eine verstärkte Überwachung aller jüdischen Einrichtungen im Land an.

An dieser Stelle finden Sie Inhalte aus Twitter Um mit Inhalten aus Twitter und anderen sozialen Netzwerken zu interagieren oder diese darzustellen, brauchen wir Ihre Zustimmung. Soziale Netzwerke aktivieren

Bundeskanzler Sebastian Kurz schrieb am Samstagabend bei Twitter, er sei erschüttert über den Angriff auf Rosen. „Wir werden alles tun, um den Täter rasch zur Rechenschaft zu ziehen und die Sicherheit der jüdischen Gemeinde in Österreich weiterhin zu gewährleisten.“ Bundespräsident Alexander Van der Bellen twitterte: „Judenhass und Antisemitismus haben keinen Platz in unserer Gesellschaft.“","'Diana Pieper', 'Antje Schippmann', 'Elisalex Henckel', 'Von Elisalex Henckel'",1598130779,"Panorama,Graz",welt
„Die Masken zerstören viel“,"Wie können Großveranstaltungen in Corona-Zeiten wieder stattfinden? Das soll bei einem Konzert-Experiment mit Tim Bendzko in Leipzig geklärt werden. Dabei wird deutlich, welche Nachteile Besucher in Kauf nehmen müssen.",Luisa Hofmeier,1598125207,"Deutschland,Konzert-Experiment",welt
Dieser Terror-Anschlag darf nicht einfach so hingenommen werden,"Anzeige

Diese Woche beging ein 30-jähriger Iraker einen Terroranschlag in Berlin. Als Tatwaffe verwendet er sein Auto, mit dem er fünf Fahrzeuge rammte, darunter drei Motorräder, auf die er nach Angaben der Staatsanwaltschaft gezielt Jagd machte. Sechs Menschen wurden verletzt, mehrere davon schwer. Am Tatort rief der Vorbestrafte „Allahu Akbar“ und drohte damit, „alle“ Menschen zu ermorden.

Bei der Polizei wird er als Kontaktperson eines islamistischen Gefährders geführt, wie eng der Kontakt war, ist offen. Am Tatort wurden keine weiteren psychischen Probleme festgestellt, diese Einschätzung revidierten die Behörden später. Der Mann ist nun in der geschlossenen Psychiatrie im Maßregelvollzug. Eigentlich sollte der Mann gar nicht in Deutschland sein, sondern längst im Irak. Sein Asylantrag wurde bereits vor längerer Zeit abgelehnt.

Lesen Sie auch Jagd auf Motorradfahrer Islamistisch motivierte Attacke auf A100 – Was wir über den Täter wissen

Ich habe mich über die Routine gewundert, mit der der Anschlag hingenommen wurde. Die Rückkehr zur Tagesordnung musste nicht gefordert werden, weil dieselbe gar nicht unterbrochen wurde. Vielleicht liegt darin eine übergeordnete Stärke: diese Gesellschaft lässt sich nicht aus dem Takt bringen, Heroismus ist das Geschäft der Terroristen. Bei uns kommen Polizei und Staatsanwaltschaft, alle anderen gehen ihres Wegs. Ich fürchte aber, dass wir uns mit jedem weiteren Anschlag von einem Deutschland, in dem wir alle gut und gerne leben, entfernen. Und dass wir mit der Strategie „Hinnehmen und Weitermachen“ den Boden bereiten für eine Saat, die wir mit dem Aufstieg der AfD schon einmal haben aufgehen sehen.

Lesen Sie auch Meinung Anschlag von Berlin Das Attentat auf der A100 zeigt Deutschlands Strukturproblem

Anzeige

Noch nie lebten so viele ausreisepflichtige Menschen in Deutschland. Über 270.000 sind es seit diesem Sommer. Bei einem Teil gibt es gute Gründe dafür, zum Beispiel, dass die Lage in ihrer Heimat zu gefährlich ist. Der großen Mehrheit der Unschuldigen unter ihnen werden in der ungewissen Zeit der „Duldung“ Lebensperspektiven genommen. Den Islamisten unter ihnen ermöglicht man, im Land ihrer potenziellen Opfer zu bleiben. Und den Bürgern suggeriert man, dass „Ausreisepflicht“ keine Pflicht ist, wie es jene Regeln sind, die für sie gelten. Zum Beispiel Steuern zu bezahlen oder die Kinder in die Schule zu schicken. In dieser Hinsicht ist Deutschland ein Land geworden, das seine eigenen Regeln nicht durchsetzen kann.

Dieser Text ist aus der WELT AM SONNTAG. Wir liefern sie Ihnen gerne regelmäßig nach Hause.",Johannes Boie,1598124256,"Kommentare,Attacke auf der A100",welt
Ein Fünftligist überrascht und zieht das große Los im DFB-Pokal,"Am Finaltag der Amateure hatten die Kleinen die Chance auf Großes: Viele Länder-Pokalsieger dürfen Mitte September in der 1. Hauptrunde des DFB-Pokals gegen Bundesliga-Klubs spielen. Sogar ein Fünftligist.

Anzeige

Der Fünftligist 1. FC Düren hat sensationell den Mittelrhein-Pokal gewonnen und damit das große Los gezogen: Die Amateure aus Nordrhein-Westfalen treffen in der ersten Runde des DFB-Pokals auf den FC Bayern München. Der erst vor drei Jahren gegründete Verein besiegte im regionalen Endspiel in Bonn am Samstag den Viertligisten Alemannia Aachen 1:0 (1:0). Das Siegtor erzielte Adis Omerbasic in der 20. Minute.

Düren, dessen Präsident Wolfgang Spelthahn glühender Bayern-Fan ist, empfängt nun am 11. September um 20.45 Uhr den Titelverteidiger. Schon jetzt ist klar, dass die Begegnungen der ersten Runde wegen der Coronavirus-Pandemie ohne großes Publikum stattfinden werden. Eine große Bühne ist den Dürenern trotzdem sicher. Die Partie wird live bei Sport1 übertragen, was zusätzliche Einnahmen garantiert.

Düren will sein Heimrecht möglicherweise an Bayern abtreten. „Zu Hause können wir sowieso nicht spielen, unser Stadion wird umgebaut“, sagte Spelthahn der „Bild am Sonntag“. Zuvor hatten die Dürener bereits ein Ausweichen ins Stadion von Alemannia Aachen ausgeschlossen. „Wir denken darüber nach, das Heimrecht zu tauschen“, sagte Klubchef Spelthahn.

Anzeige

Bayerns Erzrivale Borussia Dortmund wurde schon am 26. Juli dem Drittligisten MSV Duisburg zugelost.

Lesen Sie auch Taktikanalyse Kein Team geht so ins Risiko wie die Bayern

Auch Traditionsklub Rot-Weiss Essen hat sich dank Simon Engelmann für die Hauptrunde des DFB-Pokals qualifiziert und darf sich auf ein Duell mit Erstliga-Aufsteiger Arminia Bielefeld freuen. Im ersten Geister-Endspiel der Geschichte des Niederrhein-Pokals trug der RWE-Angreifer am Samstag mit drei Treffern (39./56./82. Minute Foulelfmeter) entscheidend zum 3:1 (1:0)-Erfolg des Regionalligisten über den Oberligisten 1. FC Kleve bei.

Fußball-Regionalligist Eintracht Norderstedt hat am Finaltag der Amateure den Hamburger Pokal gewonnen und darf nun in der 1. Hauptrunde des DFB-Pokals (11. bis 14. September) gegen den Pokalfinalisten Bayer Leverkusen antreten. Das Team von Trainer Jens Martens setzte sich am Samstag gegen den klassentieferen Oberligisten TSV Sasel verdient mit 5:1 (2:1) durch. Lohn ist neben der Trophäe wie für viele Kleine nun ein hochkarätiger Gegner.

Jena, Chemnitz und Fürstenwalde gegen Bundesligisten

Anzeige

Der FC Carl Zeiss Jena hat zum elften Mal den Thüringer Fußball-Pokal gewonnen. Der Drittliga-Absteiger setzte sich gegen den am Ende völlig überforderten FSV Martinroda mit 8:2 (3:1) durch und trifft nun in der 1. Hauptrunde um den DFB-Pokal auf Werder Bremen.

Regionalligist Chemnitzer FC gewann den Landespokal von Sachsen. Die Mannschaft von Trainer Daniel Berlinski setzte sich im Endspiel beim Oberligisten FC Eilenburg mit 2:1 (1:0) durch und trifft nun auf die TSG Hoffenheim. Die Partie im Ilburg-Stadion sahen 1000 Zuschauer.

Lesen Sie auch Streit über Rudi Assauer „Er hat Werner Hansch gar nicht als Freund angesehen“

Regionalligist FSV Union Fürstenwalde gewann erstmals den Brandenburgischen Landespokal. Die Mannschaft von Trainer Matthias Maucksch setzte sich im Finale gegen den Ligakonkurrenten SV Babelsberg 03 mit 2:1 (2:0) durch. Fürstenwalde trifft in der 1. Runde auf den VfL Wolfsburg.",'Aline Häger',1598121355,"Fußball,Gegen Bayern München",welt
Aufstellungspoker zwischen Flick und Tuchel vor dem großen Finale,"Anzeige

Ein sonnengebräunter und auch kurz vorm großen Finale immer noch entspannt auftretender Hansi Flick will die Krönung mit dem FC Bayern – und damit auch die eigene. Keine zehn Monate nach dem Aufstieg vom Assistenten zum Chefcoach will der 55-Jährige gleich sein erstes Champions-League-Endspiel am Sonntag (21.00 Uhr/ZDF, Sky, DAZN) gegen Paris Saint-Germain (PSG) gewinnen und das zweite Triple in der ruhmreichen Geschichte des deutschen Fußball-Rekordmeisters bejubeln.

„Morgen ist ein besonderes Spiel. Man kann sich die Krone aufsetzen“, sagte Flick am Samstag bei der virtuellen Pressekonferenz, die er mit einem erstaunlichen Ruhepuls abhielt – jedenfalls war ihm keinerlei Herzrasen anzumerken. Nationalspieler Joshua Kimmich, 25, wirkte vor seinem ersten Königsklassen-Finale schon ein wenig aufgeregter, aber nicht weniger entschlossen: „Jetzt wollen wir das Ding auch holen!“





Lesen Sie auch Taktikanalyse Kein Team geht so ins Risiko wie die Bayern

Anzeige

Final-Experte Thomas Müller gab vor seinem schon vierten Endspiel um Europas Fußball-Vereinskrone den weniger erfahrenen Teamkollegen einen Rat: „Die Chance, die man jetzt hat, muss man nutzen. Deshalb müssen wir voll da sein. Wir dürfen nicht zögern und dürfen die Wichtigkeit dieses Spiels gar nicht zu sehr in unseren Kopf lassen.“

Offensivspektakel wird erwartet

Experten, Fans und auch die Bayern-Profis stellen sich auf ein Offensivspektakel im Stadion von Benfica Lissabon ein, in dem die Bayern das Viertelfinale gegen den FC Barcelona 8:2 gewannen. „In den Offensivreihen haben beide tolle Spieler, namhafte Spieler. In den Spielen, die beide Mannschaften gespielt haben, sind immer viele Tore gefallen“, sagte Kapitän und Nationaltorhüter Manuel Neuer.

Oliver Kahn vergleicht Neuer scherzhaft mit Buffon Oliver Kahn spricht über die grandiose Leistung von Manuel Neuer im Spiel gegen Olympique Lyon. Der Titan lässt sich sogar zu einem scherzhaften Vergleich mit Gianluigi Buffon hinreißen. Quelle: Omnisport





Anzeige

Beim Final-8-Turnier in Portugal präsentierte er sich bislang in Weltklasseform. Und der 34-Jährige ist eine der Schlüsselfiguren, sozusagen das letzte Stoppschild gegen den brandgefährlichen und extrem schnellen PSG-Angriff um Neymar und Kylian Mbappé. Beim Halbfinal-Erfolg gegen Olympique Lyon vereitelte er in seiner bislang größten Szene in Portugal gegen Toko Ekambi das Anschlusstor. „Das macht den Weltklassetorwart aus, dass er dann da ist, dass er in solchen Eins-gegen-eins-Situationen die Ruhe hat“, lobte Oliver Kahn.

Lesen Sie auch FC Bayern - PSG Gleich drei Sender übertragen das große Finale





Der ehemalige Torwart-Titan glaubt, dass selbst Ausnahmekönner wie Neymar oder Mbappé in einem Finale Auge in Auge mit Neuer ins Grübeln kommen könnten. „Es ist natürlich etwas anderes für einen Stürmer, wenn man vor Manuel Neuer eine Eins-gegen-eins-Situation hat. Da weiß man als Stürmer, da hat man es mit einem, wenn nicht mit dem besten Torwart der Welt zu tun“, sagte Kahn: „Manuel ist einmalig!“

Aufstellungspoker zwischen Flick und Tuchel

Anzeige

Die besondere Bedeutung einer verlässlichen Nummer eins gerade in einem Endspiel ist auch PSG-Coach Thomas Tuchel bewusst. Keylor Navas will nach seinem verletzungsbedingten Fehlen beim Halbfinal-Erfolg gegen RB Leipzig unbedingt wieder auflaufen. Er sei fit, meldete die meist gut informierte Sportzeitung „L‘Equipe“. Der 33-Jährige aus Costa Rica hat dreimal nacheinander die Königsklasse mit Real Madrid gewonnen. Er ist erfahrener und besser als sein Vertreter Sergio Rico.

Lesen Sie auch Champions League „Ich glaube nicht, dass Müller zurückgeht“

Ein Aufstellungspoker ist entbrannt zwischen Flick und seinem deutschen Kontrahenten Tuchel, der wohl auch wieder den genesenen Mittelfeldarbeiter Marco Verratti aufbieten kann. Und was macht Flick? Stellt er Benjamin Pavard als Außenverteidiger nach einer gerade erst überwundenen Fußverletzung gegen Neymar? „Ich bin nicht davon überzeugt, dass er zu 100 Prozent fit ist“, sagte Flick.

War‘s eine verbale Nebelkerze? Kimmich könnte sonst nämlich wieder ins defensive Mittelfeld wechseln, um dort für mehr Stabilität zu sorgen. Thiago wäre dann derjenige, der wohl weichen müsste.

Härtetest für Boateng beim Abschlusstraining

Auch vorne könnte sich neben den gesetzten Lewandowski, Müller und Gnabry ein Tausch anbieten. Flick könnte den robusten Ivan Perisic durch den dribbelstarken Kingsley Coman ersetzen, der bei PSG zum Profi ausgebildet wurde. „Wir haben das dritte Spiel in einer Woche und müssen natürlich auch beachten, wie es mit der Kraft aussieht“, sagte Flick. Der gegen Lyon mit muskulären Problemen ausgewechselte Innenverteidiger Jérôme Boateng sollte sich beim Abschlusstraining am Samstagabend noch einem Härtetest stellen. Beide Trainer stehen bis zum Anpfiff noch vor kniffligen personellen Entscheidungen.

Lesen Sie auch Champions League Gnabry als Beweis des gelungenen Umbruchs bei den Bayern

Das 28. Champions-League-Finale wird auf jeden Fall außergewöhnlich, denn erstmals findet der Saisonhöhepunkt als Geisterspiel ohne Fans statt. Vergessen haben die Bayern-Profis ihre Fans aber nicht. „Wir vermissen euch“, übermittelten Neuer und Co. aus Portugal an ihre Anhänger in aller Welt, die wegen Corona nicht im Stadion dabei sein können. „Wir werden alles geben, um euren und unseren Traum wahr werden zu lassen“, hieß es in einem Brief an die Anhänger.",'Tobias Escher',1598120716,"FC Bayern München,Champions League",welt
So will Thomas Tuchel Paris St. Germain zum Titel führen,,"'Joachim Löw', 'Tobias Escher', 'Florian Haupt'",1598119725,"Fußball,Champions League",welt
"Labore fürchten, an ihre Kapazitätsgrenzen zu kommen",,,1598119420,"Deutschland,Corona-Pandemie",welt
Diese Party soll Aufschluss über Umsetzbarkeit von Großevents geben,,,1598119397,"Wissenschaft,Universität Halle",welt
