title,text,author,published,tags,source
Beim Beamer kommt es auf die passende Leinwand an,"Anzeige

Alle Kabel sind am Beamer angeschlossen, die Blu-Ray-Disc liegt im Player, und der Kinospaß in den vier eigenen Wänden soll beginnen. Doch dann das: ein matschiges Bild an der Wand, bei dem kaum etwas zu erkennen ist – und die gute Stimmung ist schnell verflogen. So ein Reinfall lässt sich mit einer überschaubaren Investition vermeiden.

Denn weiße Wände oder aufgehängte weiße Tücher taugen oft nicht als Projektionsfläche. Und auch beim Kauf einer Leinwand kann man Fehler machen. „Die Anschaffung einer Leinwand will gut überlegt sein – diese verbessert das Bild nachhaltig“, sagt Andreas Nolde vom Fachmagazin „Chip“.

Lesen Sie auch Heimkino Diese Mindestwerte sind beim Beamer-Kauf entscheidend

Das sieht auch Ulrike Kuhlmann von der „c’t“-Fachzeitschrift so und plädiert für ein angemessenes Verhältnis zwischen Beamer und Leinwand. „Sprich: Wer viel Geld in einen Beamer investiert, sollte auch eine gewisse Summe für eine Leinwand einplanen.“

Verschiedene Leinwände für Beamer

Anzeige

Wer sich eine zulegt, muss das für seine Bedürfnisse passende Konzept finden. Es gibt etwa fest installierte Varianten für Wand oder Decke, bei denen meist ein Motor die Leinwand aus- und einrollt. „Diese Leinwände bieten den Vorteil, dass sie eine Maskierung haben“, erklärt Andreas Nolde.

„Das bedeutet: Der Bereich der Leinwand, auf den das Bild des Beamers nicht projiziert wird, kann abgedunkelt, also maskiert, werden.“ Zu sehen ist dann nur das Bild ganz ohne Rand oder Rahmen. Solche Leinwände kosten schnell mehrere Hundert Euro.

Rauhfasertapete an der Wand: Ein klarer Fall für eine Beamer-Leinwand – und damit ein besseres Bild Quelle: dpa-tmn

„Allerdings muss man ehrlicherweise auch sagen, dass wohl nur Cineasten den Unterschied zwischen einer sehr teuren Leinwand und einem kostengünstigeren Modells erkennen“, meint Nolde. Für Gelegenheitsnutzer bietet sich eine Leinwand auf einem Dreibeinstativ an.

Anzeige

Diese Variante ist in der Anschaffung meist günstiger, bringt jedoch gewisse Nachteile mit sich. „Leinwände auf einem Stativ kann man outdoor praktisch nicht nutzen – jeder Windstoß lässt sie wackeln oder pustet sie um“, sagt Ulrike Kohlmann. „Auch für den häufigen Transport sind diese Leinwände nicht geeignet.“

Beamer-Leinwand Marke Eigenbau

Eine Alternative ist die Marke Eigenbau. Hierfür braucht es einen Rahmen – meist aus Holz – und Leinwandtuch. „Beim Bau sollten Verbraucher jedoch Zeit einkalkulieren, und etwas handwerkliches Geschick ist auch vonnöten“, sagt Andreas Nolde.

„Das Ergebnis lohnt sich jedoch – das weiß ich aus eigener Erfahrung.“ Insgesamt müssten für einen Eigenbau Kosten ab 200 Euro eingeplant werden – je nach Qualität des Leinwandstoffes und Größe.

Lesen Sie auch Heimkino Beim Blu-ray-Player-Kauf kommt es auf Zusatzleistungen an

Anzeige

„Der Vorteil ist, dass hierbei das gewünschte Format der Leinwand selbst bestimmt werden kann“, nennt Ulrike Kuhlmann einen Pluspunkt der Do-it-yourself-Lösung. Als weitere mögliche Variante weist sie auf Springrollos hin, die ab 30 Euro zu haben sind.

„Allerdings gibt es bei der Montage einige Dinge zu beachten: Bringt man es vor dem Fenster an, dringt womöglich Licht an den Seiten durch, was beim Filmegucken sehr stört“, schränkt die Expertin ein. Außerdem sollte das Rollo fest angebracht werden. Denn wird es oft aus den Halterungen genommen, geht die Einrollmechanik kaputt.

Lichtreflektor Beamer-Leinwand

Grundsätzlich gilt es zu berücksichtigen, dass die Projektionswand ein starker Lichtreflektor ist. Anders als beim Fernseher reflektiere die Leinwand jedes Licht, erklärt die Stiftung Warentest. Kann der Fernseher, um Schwarz darzustellen, einzelne Pixel ganz abschalten, reflektiert die Leinwand auch Licht, wenn sie Schwarz wiedergeben soll.

Lesen Sie auch Panasonic DP-UB424 im Test Das ist der beste günstige UHD-Blu-Ray-Player

Fußballfans nerve das besonders, wenn etwa der Rasen gerade im Schatten liege. In diesem Fall helfe es nur, den Raum abzudunkeln. Bei Kurzdistanzbeamern gelte zudem: Die Projektionsfläche muss sehr eben sein. Falten in der Leinwand oder Strukturtapeten brächten sonst ungewollte Schatten ins Bild.

Damit hinterher das Format passt, sollte man vor der Anschaffung einer Leinwand klären, wozu sie überwiegend eingesetzt werden soll. „Wer Filme schaut, verwendet das 16:9-Format – wer Fotos zeigen möchte, setzt eher auf das 4:3-Format“, erklärt Ulrike Kuhlmann.

Lesen Sie auch HT-ZF9 im Test Diese Sony-Soundbar liefert ein gutes Mittendrin-Gefühl

Außerdem lohnt es sich, vorher zu testen, wie viel Fläche im Raum in Beschlag genommen wird. „Man sollte die Leinwand vorher nach Länge und Breite ausmessen“, rät Andreas Nolde.

„Außerdem sollte beachtet werden, dass Nutzer bei einer motorisierten Leinwand zehn bis 20 Zentimeter Projektionsfläche am oberen Ende verlieren, da hier das Gehäuse montiert wird.“

Gain-Faktor bei Beamer-Leinwänden

Anzeige

Der Leuchtdichtefaktor (Gain-Faktor) wird bei Leinwänden verwendet, um das visuelle Abstrahlverhalten der Oberfläche beurteilen zu können. „Der Gain-Faktor verstärkt den Bildkontrast und hat Einfluss auf den Blickwinkel“, erklärt Kuhlmann.

„Ein gewöhnlicher Wert wäre 1,0 oder 1,1.“ Je höher der Faktor, desto stärker ist das Licht gebündelt, und desto heller wirkt die Projektion. Gerade wenn der eigene Beamer vielleicht nicht so lichtstark ist, lohnt es sich, bei der Leinwand auf einen höheren Gain-Faktor zu achten.

Stirbt das klassische Fernsehen aus? Die Medienlandschaft ist seit Jahren im Wandel und dieser ist auch lange noch nicht abgeschlossen. Neben dem linearen Fernsehen gibt es viele weitere Möglichkeiten, seine liebsten Inhalte zu konsumieren. Gefährdet das das klassische Fernsehen? Quelle: WELT / Katharina Puche

Anzeige Projektionsflächen Hier gibt es die besten Beamer-Leinwände



",Maximilian Konrad,1596801120,"Webwelt & Technik,Projektionsfläche",welt
"„Sané fehlt mir, nicht nur als Mitspieler“",,Christian Falk,1596799606,"Fußball,Ilkay Gündogan",welt
Was häufiges Pornoschauen mit Erektionsstörungen zu tun hat,,"'Laura Sophia Jung', 'Anna Eube', 'Christian Thiel', 'Kristina Zimmermann'",1595129944,"Wissenschaft,Universität Antwerpen",welt
Das ist der Plan des neuen Siemens-Chefs,"Siemens überrascht: Das Industriekonzern legt bessere Zahlen vor als erwartet. Der künftige Chef und bisherige Vizechef Roland Busch rückt den Kunden mehr in den Fokus und lobt die Allianzen mit zwei Weltkonzernen.

Anzeige

Der künftige Siemens-Chef Roland Busch kann seine neue Aufgabe fast schon mit Rückenwind trotz Corona-Krise antreten. Deutschlands führender Industrie-Technologiekonzern legte jetzt Quartalszahlen vor, die zumindest die Analysten nicht enttäuschten und für einen kleinen Kursanstieg an der Börse sorgten.

In einer Telefonkonferenz mit dem im Februar ausscheidenden Vorstandschef Joe Kaeser, Vizechef Roland Busch und Finanzvorstand Ralf Thomas gab der künftige Konzernchef erste Einblicke in seine Prioritäten.

Der Physiker Busch (55) wird mit Beginn des neuen Siemens-Geschäftsjahres 2020/2021 ab 1. Oktober die Budgetplanung, alle Schlüsselentscheidungen und die Steuerung des Konzerns übernehmen. Formal wird er aber erst im Februar 2021 auf der Hauptversammlung die Nachfolge von Joe Kaeser (63) antreten.

Lesen Sie auch Siemens wird gespalten Kaesers Angst vor dem Angriff von Amazon

Anzeige

Diese bereits angekündigte Nachfolgeplanung hat der Siemens-Aufsichtsrat jetzt endgültig festgezurrt. Kaeser werde den Übergang „aktiv“ begleiten, teilte der Konzern mit. Zudem wurden auch die Weichen für das neue Vorstandsteam um Busch gestellt.

Der langjährige Vorstand Klaus Helmrich (62), zuletzt verantwortlich für das Geschäft der digitalen Industrie, geht Ende März 2021 in den Ruhestand. Sein Nachfolger wird bereits zum 1. Oktober 2020 Cedrik Neike, derzeit Vorstand für das Segment intelligente Infrastruktur. Neikes Posten übernimmt den Angaben nach Matthias Rebellius (55), der damit in den Konzernvorstand aufsteigt.

Weil Siemens mit der anstehenden Abspaltung des Energiegeschäftes (Siemens Energy) um grob ein Drittel seines Umsatzes schrumpft, wird das Kernunternehmen des Weltkonzerns kleiner.

Lesen Sie auch Trennung von Energiesparte Siemens wird aufgespalten – so sieht die Zukunft der Industrie-Ikone aus

Anzeige

Für Busch ist das aber nicht das Entscheidende. Es gehe nicht um Größe, sondern „was wir bei unseren Kunden bewirken können, welches Wachstumspotenzial und welche Profitabilität wir haben“.

Wichtig sei auch die Bewertung im Markt. „Wir wollen gemeinsam mit unseren Kunden profitabel wachsen“, so der Busch. Es soll eine Mischung aus organischem Wachstum und Zukäufen geben. „Die Mischung macht es.“

In welchen Dimensionen Siemens dabei agiert, wird an der jüngst verkündeten Übernahme des US-Krebserkennungs- und -therapiespezialisten Varian für 16,4 Milliarden Dollar deutlich. Die Übernahme des US-Konzerns ist der mit Abstand größte Zukauf in der Siemens-Geschichte.

Lesen Sie auch Krebstherapie 16,4 Milliarden Dollar – Das wäre der größte Deal der Siemens-Geschichte

Anzeige

Für den scheidenden Konzernchef Kaeser sind die im Wettbewerbsvergleich guten Zahlen in der Corona-Krise sowie der Megazukauf bei Siemens Healthineers der Beleg, dass sich die von ihm vorangetriebene Neuaufstellung des Konzerns unter dem Stichwort „Vision 2020“ als richtig erweise.

Wie der künftige Siemens-Chef Busch sagte, hat sich die Corona-Pandemie zwar auf praktisch alle Geschäfte ausgewirkt, dennoch „ist unsere Performance besser, zum Teil sogar wesentlich besser, als wir das vor drei Monaten erwartet hatten“.

Busch verwies auf die Bedeutung von Partnerschaften und die jüngst verkündeten Kooperationen mit den Softwarekonzernen SAP und Salesforce. Vor dem Hintergrund der Digitalisierung der Wirtschaft „kommen wir so schneller zu tragfähigen Lösungen“.

Nach wie vor erwartet Siemens, dass im auslaufenden Geschäftsjahr 2020 mehr Aufträge hereingeholt werden, als Umsatz erzielt wird. Zwar spürte der Konzern die Nachfrageschwäche aus Schlüsselindustrien wie Autos und Maschinenbau, schnitt aber deutlich besser als erwartet ab. Unter dem Strich belastete vor allem die Ausgliederung des Energiegeschäftes, die dann zu einem deutlichen Gewinnrückgang führte.

Lesen Sie auch Aufspaltung der Industrie-Legende Siemens befreit sich vom Klima-Makel – doch es bleibt das ökologische Trilemma

Abseits der Energiesparte lief das Geschäft gut. Der operative Gewinn im Industriegeschäft (Ebita) stieg im dritten Quartal, also dem Höhepunkt der Corona-Pandemie, überraschend um acht Prozent auf 1,79 Milliarden Euro. Die Lieferketten seien weitgehend intakt geblieben, sagte der künftige Siemens-Chef Busch. Zur relativ guten Ertragsentwicklung im Stammgeschäft hätten auch die um 70 Prozent gesunkenen Reisekosten beigetragen.

Unter dem Strich stand bei Siemens im dritten Quartal ein Gewinn von 535 Millionen Euro, eine Halbierung gegenüber dem Vorjahreswert. Nach drei Quartalen steht unter dem Strich ein Gewinn von 2,3 Milliarden Euro, ein Minus von 44 Prozent. Für den Dämpfer verantwortlich sind vor allem die Verluste der spanischen Windkrafttochter Siemens Gamesa. Sie wird künftig eingebunden in den Energietechnikkonzern Siemens Energy, der am 28. September durch eine Abspaltung an die Börse kommt.

Die künftig neu formierte Siemens Energy dürfte vor dem Börsengang tiefrote Zahlen geschrieben haben. Auf fast 900 Millionen Euro belaufen sich bislang die Verluste aus Geschäften, die vom Stammunternehmen Siemens nicht mehr fortgeführt werden. Die Kosten der Abtrennung dürften den Gewinn im Gesamtjahr „wesentlich belasten“. Deshalb gibt Siemens auch weiterhin keine Gewinnprognose ab. Der Umsatz werde wegen der Corona-Pandemie „moderat“, also um drei bis fünf Prozent, unter Vorjahr liegen. Nach neun Monaten steht ein Minus von zwei Prozent auf 41,8 Milliarden Euro zu Buche.",Gerhard Hegmann,1596726015,"Wirtschaft,Kaeser-Nachfolger",welt
Berliner Staatsanwalt gegenüber Rechten befangen?,,,1596725588,"Deutschland,Nach Anschlagserie",welt
Die beschlagene Brille,"Als Knabe hatte ich begonnen, heroische Fantasien zu entwickeln und bettelte meine Mutter immer wieder an, mich in die Alte Pinakothek zur „Alexanderschlacht“ zu begleiten. Das Gemälde war zur Hochzeit der Renaissance von Albrecht Altdorfer auf Lindenholz gemalt worden. Es fasste zusammen, was ich mir damals vom Leben erwartete: Schimmernde Brünnen, wogende Banner und Schlachtengetümmel.",Carl von Siemens,1596725407,"Kultur,Mit Maske im Museum",welt
Erdogans Fehler lösen einen türkischen Währungs-Crash aus,"Die Lira verliert rasant an Wert. Anfang der Woche versuchte die Notenbank noch die türkische Währung zu stützen. Doch am Dienstag folgte der Schock: Die kurzfristigen Zinsen stiegen auf 1050 Prozent. Der türkische Präsident ist daran nicht unschuldig.

Für vier Provinzen an den türkischen Küsten hat die Bundesregierung die Reisewarnung mit sofortiger Wirkung aufgehoben. Eine Quarantäne nach der Rückkehr entfällt dadurch. Kritiker sprechen von einem Einknicken vor Erdogan.

Anzeige

Manchen Urlauber, der jetzt vielleicht doch erwägt in die Türkei zu fahren, dürfte es freuen. Für die Menschen und die Wirtschaft des Landes ist es jedoch eine Katastrophe: Die Lira stürzt seit einigen Tagen wieder dramatisch ab, erreichte im Vergleich zum Dollar am Donnerstag ein neues Allzeittief. Und schlimmer noch: Inzwischen erwarten einige Beobachter sogar einen echten Währungs-Crash.

Es wäre das Finale einer seit Monaten anhaltenden Entwicklung. Denn die Corona-Krise, eine dramatische Rezession und die galoppierende Inflation setzen die türkische Lira schon länger unter Druck. Doch statt das zu tun, was jeder Ökonomie-Student im ersten Semester als Heilmittel lernt, versuchen Regierung und Notenbank mit höchst umstrittenen Maßnahmen den Verfall der Währung aufzuhalten. Und erreichen mittlerweile das Gegenteil.

Eigentlich geht es für die türkische Währung schon seit 2016 abwärts. Damals kostete ein Euro noch rund drei Lira. Bis Anfang dieses Jahres hatte sie dann schon so weit abgewertet, dass rund sechs Lira für einen Euro zu bezahlen waren. Mit der Corona-Krise ging der Kurs Richtung 7,70 Lira, und seit Ende Juli geht es in rasanten Schritten weiter. Inzwischen hat er 8,60 Lira erreicht.

Quelle: Infografik WELT

Anzeige

Der Auslöser des jüngsten Kursrutsches in dieser Woche ist dabei bezeichnend für die verquere Politik der Notenbank. Ende vergangener Woche hatte sie rund 2,5 Milliarden Dollar verkauft. Damit wollte sie die eigene Währung stützen – was zunächst auch gelang, über den Montag hinweg, der ein Feiertag war. Doch am Dienstag brach die Hölle los.

Denn dann mussten jene Handelshäuser, die als Gegenpartei Dollar gekauft und dafür Lira verkauft hatten, die Lira ausliefern – doch sie fanden keine. Denn um die Spekulation mit der Währung auszutrocknen, hatte Ankara ausländischen Investoren verboten, sich in der Türkei von anderen Banken die Devise zu leihen.

Die Folge war, dass die ausländischen Investoren immer höhere Zinsen boten, um doch noch an Lira zu kommen. In der Nacht zum Dienstag kletterte die Übernachtzinsrate daher auf sage und schreibe 1050 Prozent. Der Markt war praktisch ausgetrocknet.

Anzeige

Schockiert von diesem Erlebnis verlassen viele Investoren nun die Türkei, verkaufen beispielsweise ihre Aktien. Der Istanbuler Index BIST 100 verlor daher allein seit Ende Juli rund 15 Prozent. Und die Währung bricht weiter ein. Denn das Vertrauen in die Politik von Regierung und Notenbank ist inzwischen komplett verspielt.

Quelle: Infografik WELT

Ursache des ganzen ist letztlich die Politik der Regierung. „Präsident Erdogan hat die Zentralbank 2019 umgebaut“, sagt Tobias Gruber, Devisenexperte bei der DZ Bank. „Seither verfolgt die türkische Notenbank unter ihrem Vorsitzenden Uysal eine sehr expansive Marschrichtung.“ Sprich: Sie senkt die Zinsen, obwohl das genaue Gegenteil notwendig wäre, um die Währung zu stabilisieren, wie jeder Ökonomie-Student lernt.

Denn derzeit liegt die Inflationsrate bei rund zwölf Prozent, der Leitzins jedoch nur bei 8,25 Prozent. Die Notenbank legitimiert das damit, dass sie ein Absinken der Inflation auf 7,4 Prozent im Jahresdurchschnitt prognostiziert. „Anders als die Zentralbank sagen die meisten Analysten jedoch eine unverändert zweistellige Inflationsrate vorher“, stellt die Investmentgesellschaft Nikko Asset Management in einem aktuellen Kommentar fest.

Anzeige

Real ergibt sich für Kreditnehmer damit ein Minuszins von fast vier Prozent. Auf diese Weise versucht die Regierung verzweifelt die Wirtschaft anzukurbeln. Denn letztlich hängt daran die Reputation Präsident Erdogans im Volk. Gleichzeitig vertreibt diese Politik aber das dringend benötigte ausländische Kapital. „Mit Negativzinsen lassen sich ausländische Investoren nicht locken“, so das Urteil von Nikko und anderen potenziellen Anlegern.

Quelle: Infografik WELT

Wirklich helfen würden Zinserhöhungen. Doch das will die Regierung mit allen Mitteln verhindern und greift daher zu Maßnahmen, die viele Beobachter freundlich als „unorthodox“ bezeichnen, die letztlich aber vor allem kontraproduktiv sind. Und durch den anhaltenden Währungsverfall gerät die Türkei in eine teuflische Spirale.

„Eine Verschlechterung des Wechselkurses erhöht nicht nur die Inflation, sondern untergräbt auch die Tragfähigkeit der Schulden“, kommentierten die Analysten der Rating-Agentur Scope vor zwei Wochen ihre Herabstufung des Landes bei der Kreditwürdigkeit. Denn 51 Prozent der Schulden der Zentralregierung lauten auf Fremdwährungen – Mitte 2013 waren es erst 27 Prozent.

„Darüber hinaus verfügen Unternehmen über eine erhebliche Nettoverschuldung“, so die Analysten weiter. Diese sei zwar zuletzt etwas zurückgegangen, liege aber immer noch bei rund 170 Milliarden Dollar. Und zu allem Überfluss kommen nun auch kaum noch Devisen ins Land, weil die Touristen ausbleiben. „Die künftige Abschwächung der Lira stellt die Regierung, Banken und türkischen Unternehmen mit Devisenschulden vor eine herausfordernde Situation“, so Scope in der gewohnt zurückhaltenden Sprache.

Lesen Sie auch Historischer Preisrekord Was das 2000-Dollar-Fanal für die Zukunft des Goldes bedeutet

Andere werden da deutlicher. „Die Türkei ist der führende Kandidat des Marktes für eine Währungskrise“, sagt Cameron Brandt von der Finanzmarktanalysefirma EPFR. Und auch die Ratingagentur Moody’s hält sich nicht zurück. „Mögliche neue geopolitische Spannungen und eine anhaltende Stagflation sind Faktoren, die zu einer Wiederholung der Währungskrise von 2018 oder zu schwierigeren Bedingungen führen können“, schreibt sie.

Doch Moody’s nennt auch einen Ausweg. „Die Ratingaussichten könnten sich stabilisieren, wenn die Fiskal- und Geldpolitik kohärenter wird und entschlossene Wirtschaftsreformen durchgeführt werden, die die strukturellen Ungleichgewichte der Wirtschaft beseitigen und gleichzeitig ihre inhärenten Stärken nutzen.“

Dafür gibt es bis jetzt allerdings keine Anzeichen. Präsident Erdogan und die ihm hörige Notenbank halten stur an ihrer bisherigen Politik fest. Es wird sich zeigen, wohin das führt.",Frank Stocker,1596725336,"Geldanlage,Lira-Verfall",welt
Steinmeier im Südtirol-Urlaub ohne Abstand und ohne Maske,"Anzeige

Das Foto zieht gerade im Internet Kreise: Bundespräsident Frank-Walter Steinmeier im Südtirol-Urlaub bei einem Treffen mit dem dortigen Landeshauptmann Arno Kompatscher und einer Gruppe Musikerinnen. Die Aufnahme ist schon mehr als zwei Wochen alt, sie stammt vom 22. Juli. Trotzdem sorgt sie jetzt für Aufregung – vor allem bei Kritikern der Corona-Politik der Bundesregierung.

Hintergrund: Steinmeier – und alle anderen Personen auf dem Foto – halten weder Abstand zueinander ein, noch tragen sie Mund-Nasen-Bedeckungen, trotz grassierender Corona-Pandemie und anhaltender Mahnungen der Politiker ans Volk, sich an die Hygieneregeln zu halten.

Bundespräsident Frank-Walter Steinmeier (3. v.r.) und Landeshauptmann Arno Kompatscher (l.) Quelle: LPA

Auch der Bundespräsident erhebt immer wieder den Zeigefinger. Zuletzt nach den Demonstrationen in Berlin, wo laut Polizei rund 20.000 Menschen, die meisten ohne Abstand und Maske, gegen die Corona-Maßnahmen auf der Straße waren. „Die Verantwortungslosigkeit einiger weniger ist ein Risiko für uns alle“, sagte Steinmeier am Montag darauf. „Wenn wir jetzt nicht besonders vorsichtig sind, dann gefährden wir die Gesundheit vieler. Und wir gefährden darüber hinaus die Erholung unserer Gesellschaft, unserer Wirtschaft, unseres Kulturlebens.“ Jeder einzelne stehe jetzt in der Verantwortung, einen zweiten Lockdown zu verhindern.

Anzeige

Auf Twitter regt sich nun Unmut, ob das Staatsoberhaupt selbst sich an diese Regeln nicht zu halten habe. Zumal in Südtirol auch strenge Vorschriften gelten: Überall, auch in Freien, ist ein Sicherheitsabstand von einem Meter einzuhalten. Wo dieser unterschritten wird, oder auch nur die konkrete Möglichkeit dazu besteht, besteht die Verpflichtung, Mund und Nase zu bedecken.

Lesen Sie auch Zweite Welle? Die Gefahr hinter der Methode Lauterbach

Steinmeier und Südtirols Landeshauptmann Kompatscher hatten sich während des Sommerurlaubs des Bundespräsidenten in Norditalien getroffen. Man sprach, wie das Bundespräsidialamt WELT auf Nachfrage mitteilte, „über die Lage in der Region und in Europa“. Mitarbeiter seines Stabs hätten den Bundespräsidenten nicht begleitet.

Kompatscher: „Asche auf mein Haupt“

Nicht nur in Deutschland, auch in Südtirol sorgte das Foto für Unmut. Kompatscher entschuldigte sich daraufhin offensiv: Dass er sich nicht an die Sicherheitsregeln gehalten habe, sei „gedankenlos und nicht vorbildhaft“ gewesen.

Anzeige

„Ich ärgere über mich selbst, weil wir vorher am Tisch alle eine Maske getragen haben und dabei auch über die Sicherheitsbestimmungen gesprochen haben. Steinmeier sagte, dass in Bozen eine größere Disziplin herrsche als in Berlin“, so der Südtiroler Landeschef laut „Neuer Südtiroler Tageszeitung“. „Asche auf mein Haupt, wir sind auch Menschen.“

Steinmeier lässt über das Bundespräsidialamt auf Anfrage von WELT jetzt mitteilen: „Das Foto zeigt eine kurze Begegnung im Anschluss an das Gespräch. Der Bundespräsident achtet auch im Urlaub darauf, die Abstands- und Hygieneregeln einzuhalten – und an Orten, an denen das nicht möglich ist, trägt er eine Mund-Nasen-Bedeckung. Dass das nicht immer ideal klappt, zum Beispiel wenn der spontane Wunsch nach einem gemeinsamen Foto an der frischen Luft entsteht, zeigt umso mehr: Es ist sehr wichtig, dass wir alle uns jeden Tag aufs Neue darauf besinnen, vorsichtig und achtsam zu sein.“",Curd Wunderlich,1596724840,"Deutschland,Corona-Pandemie",welt
Direkt vor katholischer Kirche - „Penis-Brunnen“ zieht Spott auf sich,"„Ich hab mir gedacht ,Also mein lieber Herr Gesangsverein... Liegt das jetzt daran, dass ich so lange im Zölibat lebe?‘“, erzählt der Pfarrer lachend. Immer mehr Schaulustige nähmen das Bauwerk seither in Augenschein. Zuerst hatte „hessenschau.de“ darüber berichtet.",'Carlotta Kurth',1596724744,"Panorama,Posse in Hessen",welt
„Alex Rider“,,,1596724700,"Kultur,Trailer zur neuen Serie",welt
