title,text,author,published,tags,source
Rocket Internet soll von der Börse – Aktionäre fühlen sich übers Ohr gehauen,"Anzeige

Der Start-up-Investor Rocket Internet will sich nach gut sechs Jahren von der Börse zurückziehen. Das Unternehmen plant, den Aktionären ihre Anteilsscheine zu je 18,57 Euro abzukaufen – weniger als der Kurs von 18,95 Euro je Aktie, für den die Papiere am Montagabend – vor der Bekanntgabe der Pläne – zu haben waren.

Die Aktionäre rechnen offensichtlich damit, dass das Unternehmen eine Schippe drauflegt: Im frühen Handel legte der Kurs auf 19,20 Euro zu. Rocket Internet ist damit etwa 2,6 Milliarden Euro wert.

Der gebotene Preis entspreche einem gewichteten Durchschnittskurs der letzten sechs Monate, argumentiert Rocket Internet. Die Corona-Krise hatte den Kurs im März auf 16 Euro einbrechen lassen, was den Schnitt nach unten drückt. Sollte die Bundesanstalt für Finanzdienstleistungsaufsicht (BaFin) einen höheren Mindestpreis errechnen, werde dieser maßgeblich sein, hieß es weiter.

Zeichnern drohen hohe Verluste

Anzeige

Zum Vergleich: An die Börse gegangen war Rocket Internet im Oktober 2014 zu 42,50 Euro pro Aktie. Zeichnern der Papiere, die sie bis heute gehalten haben, drohen also hohe Verluste.

„Ich fühle mich als Aktionäre übers Ohr gehauen“, sagte Michael Kunert, der zuständige Vertreter der Schutzgemeinschaft der Kapitalanleger. Samwer plündere die Aktionäre aus, die Aktienkultur werde dadurch Schaden nehmen. Kunert forderte einen besseren Anlegerschutz in Deutschland.

Lesen Sie auch Social Trading Mit diesen Aktien-Strategien schlagen Hobby-Anleger die Profis

Weniger Berichtspflichten, weniger Inhaber: Die Abwesenheit vom Aktienmarkt soll den Besitzern um die Samwer-Brüder einen längerfristigen Unternehmenskurs ermöglichen, teilte Rocket Internet am Dienstag in Berlin mit. Der Kapitalmarkt habe als Finanzierungsmöglichkeit für das Unternehmen an Bedeutung verloren.

Anzeige

Rocket Internet gründet oder investiert in Internet- und Technologieunternehmen. Viele seiner aktuellen und früheren Beteiligungen sind mittlerweile an der Börse notiert, wie das Online-Versandhaus Zalando, der Kochboxen-Versender Hellofresh und der Essenslieferdienst Delivery Hero.

Lesen Sie auch Delivery Hero Wie einst Amazon – der neue Dax-Aufsteiger geht voll ins Risiko

Auf einer außerordentlichen Hauptversammlung am 24. September sollen die Aktionäre über den Einzug der im Rahmen des Delistingprozesses zurückgekauften Aktien entscheiden. Parallel beschloss Rocket Internet ein Aktienrückkaufprogramm zum Erwerb von bis zu 8,84 Prozent des Grundkapitals über die Börse. Das Programm soll Mitte September enden, kommt also vor dem Rückkaufangebot im Rahmen des Börsenrückzugs.

Rund die Hälfte an Rocket Internet halten die Brüder Marc, Oliver und Alexander Samwer, größtenteils über das Vehikel Global Founders GmbH. Diese Aktien sollen nicht angedient werden. Der Konzern hält mit 1,9 Milliarden Euro genug Bargeld, um den Rückkauf der übrigen eigenen Papiere zu ermöglichen.","'Daniel Eckert', 'Moritz Seyffarth', 'Kristina Baum', 'Thomas Heuzeroth', 'Pauline Schnor'",1598970467,"Wirtschaft,Samwer-Brüder",welt
Können Tiere tatsächlich das Wetter vorhersagen?,"Geht es nach alten Sprichwörtern und Bauernregeln, können Tiere das Wetter vorhersagen. Aber was ist dran an diesem Glauben? Und wie soll das funktionieren?

Anzeige

Tiere sind uns Menschen in so mancher Hinsicht überlegen. Manche Tiere sind kräftiger oder schneller, andere können besser hören, riechen oder sehen. Es liegt also eigentlich nahe, das Tiere Dinge mitbekommen, die wir nicht wahrnehmen können. Veränderungen im Wetter beispielsweise. Diese Annahme wird von alten Bauernregeln scheinbar bestätigt. Dort heißt es: „Fliegen die Schwalben in den Höh‘n, kommt ein Wetter, das ist schön“, oder „Kräht der Hahn auf dem Mist, ändert sich das Wetter oder bleibt wie‘s ist.“

An dieser Stelle finden Sie Inhalte von Drittanbietern Um mit Inhalten von Drittanbietern zu interagieren oder diese darzustellen, brauchen wir Ihre Zustimmung. Externe Inhalte aktivieren

Reim dich, oder ich fress dich, aber ist etwas dran, an diesen Regeln?

Lesen Sie auch #AnimalFarm, Teil 58 Dafür braucht der Narwal sein mysteriöses Einhorn

Einige dieser Regeln sind ganz einfach zu erklären. Und haben auch nichts mit den besonderen Fähigkeiten von Tieren zu tun. Beispiel Schwalben: Wenn Schwalben tiefer fliegen, liegt das schlicht daran, weil auch ihre Nahrung, nämlich Insekten, dann weiter unten zu finden sind. Sie werden kurz vor einem Regen nicht von warmen Luftwirbeln nach oben transportiert.

Oder Nacktschnecken: Bei strahlendem Sonnenschein sind sie eher im Schatten zu finden. Erhöhte Luftfeuchtigkeit bringt sie dazu, hervorzukriechen.

An dieser Stelle finden Sie Inhalte von Drittanbietern Um mit Inhalten von Drittanbietern zu interagieren oder diese darzustellen, brauchen wir Ihre Zustimmung. Externe Inhalte aktivieren

Anzeige





Doch ansonsten sind Tiere keine sehr zuverlässigen Wetter-Vorhersager

Im Englischen gibt es ein Sprichwort, nachdem sich Kühe hinlegen, bevor es anfängt zu regnen. Was unwahrscheinlich klingt, sollte vor einigen Jahren allerdings wissenschaftlich bewiesen worden sein.

Das vermeldeten zumindest einige britische Zeitungen. Doch bei der zitierten Studie der University of Arizona ging es eigentlich um eine ganz andere Fragestellung. Die Wissenschaftler hatten herausfinden wollen, wie Kühe reagieren, wenn ihnen zu heiß ist. Das ist deswegen relevant, weil Hitze Auswirkungen auf die Milchproduktion hat und sich selber kühlende Kühe für Bauern ergo ein Segen sind.

Quelle: Getty Images/Digital Vision

Anzeige

Die Wissenschaftler stellten fest, dass Kühe, wenn ihnen heiß ist, stehenbleiben und sich nicht hinlegen. Aus einem ganz einfachen Grund, denn im Stand ist die größte Körperoberfläche der Luft ausgesetzt und so kann die Kuh bestmöglich abkühlen. Wenn sich Kühe hinlegen, so die einhellige Schlussfolgerung der berichtenden Medien, wird es kühler und wenn es abkühlt, ist meistens Regen im Verzug. Doch was völlig logisch erscheint, wird von Jamison Allen, einem der beteiligten Forscher abgelehnt:

„Für eine Kuh gibt es jeden Tag zig Gründe, warum sie stehen bleibt oder sich hinlegt. Kühe sind Individuen; sie entscheiden selber. Sie könnten stehen, weil sie durstig sind und sich auf Wasser zu bewegen. Sie könnten sich hinlegen, weil sie müde sind. Außerdem sind Kühe Herdentiere. Sie könnten auch einfach dem Rudeltier folgen.“

Schade, war wohl nichts. Aber einem Tier geben wir als Wetter-ähm-frosch noch eine Chance: Dem Murmeltier.

An dieser Stelle finden Sie Inhalte von Drittanbietern Um mit Inhalten von Drittanbietern zu interagieren oder diese darzustellen, brauchen wir Ihre Zustimmung. Externe Inhalte aktivieren

Ältere Semester unter euch werden sich vielleicht noch an den Film „Und täglich grüßt das Murmeltier“ erinnern. Dabei spielte der „Groundhog Day“, der jährlich am 2. Februar in den USA stattfindet, eine wichtige Rolle. An diesem Tag warten Amerikaner auf das Erscheinen von Punxsutawney Phil. Das Murmeltier kriecht nach dem Winterschlaf aus seinem Loch. Falls es dabei bewölkt ist, wird das Murmeltier keinen Schatten werfen und der Frühling geht los - scheint die Sonne, sieht das Murmeltier seinen Schatten und gibt damit zu bekunden, dass das Winterwetter noch sechs Wochen länger anhalten wird. Doch sehr zuverlässig ist Phil nicht. Im Schnitt ist seine Prognose nur in 40 Prozent der Fälle korrekt.

In puncto Wettervorhersagen sind uns Tiere also eher nicht überlegen. Aber dafür sind sie beneidenswerte Stoiker, wenn der Sonnenschein mal ausbleibt. Auch was wert.

An dieser Stelle finden Sie Inhalte von Drittanbietern Um mit Inhalten von Drittanbietern zu interagieren oder diese darzustellen, brauchen wir Ihre Zustimmung. Externe Inhalte aktivieren

An dieser Stelle finden Sie Inhalte von Drittanbietern Um mit Inhalten von Drittanbietern zu interagieren oder diese darzustellen, brauchen wir Ihre Zustimmung. Externe Inhalte aktivieren

Dieser Artikel wurde erstmals am 07.10.2017 veröffentlicht.","'Gunda Windmüller', 'Birgit Herden', 'Claudia Liebram', 'Viola Ulrich'",1598970420,"kmpkt,Wetterfrosch und Co.",welt
Älteste Hafentreppe Hamburgs ausgegraben,"Arbeiten an der Grabungsstelle ""Neue Burg""

Anzeige

In der Hamburger Innenstadt haben Archäologen die älteste Hafentreppe der Stadt freigelegt. Sie führte im Mittelalter von der Neustadt rund um die St. Nikolai-Kirche zum Hafen, der damals noch an der Alster lag. Weitere Funde geben Aufschluss über das mittelalterliche Leben in der Neustadt.

Eine Ausstellung im Kellergewölbe unter dem heutigen Mahnmal St. Nikolai informiert bis zum 22. November über die aktuelle Grabung. Der mittelalterliche Kern Hamburgs sei nach dem Großen Brand 1842 „vollständig wegradiert“ worden, sagte Hamburgs Landesarchäologe Rainer-Maria Weiss am Dienstag bei der Präsentation. Ende September wird die Hafentreppe wieder zugeschüttet.

Alte Nikolaikirche nach Großem Brand abgerissen

Der älteste Teil Hamburgs befindet sich in der Nähe der Hauptkirche St. Petri rund um die ehemalige Hammaburg. Weil die Altstadt zu klein wurde, gründeten die Hamburger 1021 die „Neue Burg“ auf der anderen Seite der Alster, dem heutigen Nikolaifleet. Die Besiedelung der Halbinsel kam allerdings erst in Gang, als Graf Adolf III. von Schauenburg 1188 den Bürgern umfassende Handelsrechte zugestand. Sieben Jahre später wurde dort die St.-Nikolai-Kirche für rund 300 Gläubige gebaut.

Anzeige





Kay-Peter SuchowaArchäologe und Grabungsleiter bei den Ausgrabungen im Nicolai-Quartier Spielpferd 13/14 Jahrhundert Quelle: Bertold Fabricius





Während die Altstadt dem Bischof unterstand, gehörte die Neustadt dem Grafen. Um 1200 wurde die „Trostbrücke“, Hamburgs älteste Brücke, gebaut, um beide Stadtteile zu verbinden. Nach dem Großen Brand von 1842 wurde die alte Kirche mitsamt den umliegenden Häusern abgerissen und daneben 1874 die neugotische St.-Nikolai-Kirche errichtet.

1874: neue Nikolaikirche höchstes Gebäude der Welt

Anzeige

Für einige Jahre war sie das höchste Gebäude der Welt. Nach der Zerstörung im Zweiten Weltkrieg wurde die Ruine zum Mahnmal umgebaut. Etwas verwirrend ist, dass die mittelalterliche Neustadt heute zum Stadtteil „Altstadt“ gehört, während die „Neustadt“ das Quartier rund um den Michel bezeichnet.





Grabungsleiter Kay-Peter Suchowa im Nikolai-Quartier Quelle: Bertold Fabricius





Anzeige

Der Abriss der alten Nikolai-Kirche nach 1842 wurde seinerzeit gut dokumentiert, sodass bei neueren Grabungen 2006 und 2014 die Fundamente freigelegt werden konnten. Die Kirche stand auf mehreren Hundert Erlen-Pfählen. Weil der Boden hier sehr feucht ist, sind sie noch gut erhalten. Dies ermöglicht nach den Worten des Landesarchäologen eine Datierung aufs Jahr genau. Bei der jüngsten Grabung wurden auch Alltagsgegenstände wie Murmeln, ein Ton-Pferdchen als Kinderspielzeug, Schuhe und ein Stein mit einem Fußabdruck entdeckt.

Älteste Hafentreppe entdeckt

Dabei konnte Kay-Peter Suchowa, Grabungsleiter am Archäologischen Museum, östlich der Kirche auch die Hafentreppe freilegen. Sie führte vom ehemaligen Wall der Neustadt zu den Schiffen. Wie breit die Treppenstufen waren, lasse sich aber nicht rekonstruieren, so Suchowa, weil sie teilweise außerhalb der Baugrube liegen.

Neben der Treppe könnte sich eine breitere Twiete für den Warentransport befunden haben. Die Hafentreppe liegt allerdings unter der Straße Neue Burg, die auch künftig als Zufahrt gebraucht wird. Deshalb wird die Hafentreppe in etwa drei Wochen wieder mit Sand zugeschüttet.",lno/DW,1598970383,"Hamburg,Nikolai-Quartier",welt
So soll Deutschlands größter Seehafen wieder stark werden,"Investitionen in die Infrastruktur, neue Technologien und Geschäftsmodelle: Die Wirtschaft fordert in der Handelskammer Hamburg vom Senat die zügige Erstellung eines neuen Hafenentwicklungsplans.

Das weltgrößte Containerschiff „HMM Hamburg“ liegt nach seinem Erstanlauf in der Hansestadt zu Beginn dieser Woche am HHLA-Terminal Burchardkai

Anzeige

Modernste Infrastruktur und konsequente Digitalisierung, eigene Terminals für Reedereien, Wasserstoff und Energiewende als zusätzlicher Treiber für den Güterumschlag, mehr Preisdisziplin – das sind einige Elemente, mit denen die Hamburger Hafenwirtschaft Deutschlands größten Seehafen aus seiner langen Stagnationsphase befreien und ihn für die kommenden Jahrzehnte fit machen will. Eingeladen hatte zu der Diskussion mit insgesamt 25 Teilnehmern am Dienstag die Handelskammer Hamburg. Wegen der Corona-Pandemie war die Präsenz limitiert.

„Fast alle wichtigen Vertreter der Hamburger Hafenwirtschaft waren vertreten, und es war eine sehr konstruktive und gute Diskussion, die uns einen klaren Auftrag für die nächsten Schritte gegeben hat“, sagte Willem van der Schalk, Deutschlandchef des Logistikunternehmens a.hartrodt und Vorsitzender des Ausschusses für Hafen und Schifffahrt der Handelskammer Hamburg, WELT.

Deutschlands größter Seehafen hatte die Spätfolgen der Weltfinanzmarktkrise im zurückliegenden Jahrzehnt noch nicht vollständig überwunden, als die Pandemie das Geschäft seit dem Frühjahr erneut schwer belastete. Für das erste Halbjahr 2020 verzeichnete der Hafen einen Gesamtumschlag von rund 61 Millionen Tonnen, etwa zwölf Prozent weniger als im Vorjahreszeitraum. Der darin enthaltene Containerumschlag ging in der gleichen Größenordnung zurück auf 4,1 Millionen Einheiten (TEU).

Lesen Sie auch Chronischer Stillstand Das Ringen um Deutschlands wichtigsten Hafen

Anzeige

Wegen des traditionell stärkeren zweiten Halbjahres wird der Gesamtumschlag 2020 zwar voraussichtlich mehr als doppelt so hoch sein wie im ersten Halbjahr, aber dennoch weit entfernt bleiben von der bisherigen Rekordmarke des Jahres 2008. Damals schlug Hamburg rund 140 Millionen Tonnen Güter um, darin fast zehn Millionen Containereinheiten. Hamburgs wichtigste Konkurrenzhäfen Rotterdam und Antwerpen bauten ihren Umschlag in den vergangenen Jahren stetig aus.

Ein besonderes Ereignis war die Konferenz am Dienstag vor allem deshalb, weil sich die Handelskammer Hamburg damit wieder als Treiber der Hafendiskussion zurückgemeldet hat, nach jahrelanger fast völliger Abstinenz bei diesem Thema. Zwischen 2017 und Anfang 2020 war die Kammer in der Phase der sogenannten „Kammerrebellen“ weitgehend mit sich selbst beschäftigt. Nun will sie wieder das zentrale Forum für die Diskussionen der Wirtschaft in der Hansestadt sein – insbesondere auch mit Blick auf den Hafen.

„Wir müssen die strukturellen Herausforderungen des Hafens anpacken und gemeinsam mit allen Beteiligten eine Zukunftsvision entwickeln, die dann Eingang in einen neuen Hafenentwicklungsplan finden muss“, sagt der neue Handelskammer-Hauptgeschäftsführer Malte Heyne. Das werde die Handelskammer auch im Rahmen ihres Projekts „Hamburg 2040“ angehen. „Der Hafen könnte beispielsweise als Nukleus für alternative Energien ausgebaut werden. Auch die Ansiedlung innovativer Industrien wäre eine Möglichkeit.“

Lesen Sie auch Wang Yi in Europa Jetzt beginnt die neue China-Zeitrechnung

Anzeige

Der Hamburger Hafen gilt als einer der teuersten in der Nordseeregion. Allerdings liegt das auch an der langen Revierfahrt mehr als 100 Kilometer entfernt von der Deutschen Bucht. Dafür können die Verlader ihre Güter per Seeschiff tief ins Inland hineinfahren und sie per Güterbahn bei Bedarf schnell weitertransportieren. Hamburg ist der am besten mit der Bahn vernetzte der großen europäischen Seehäfen.

Nach wie vor ist die Hansestadt in der Lage, auch die weltweit größten Containerschiffe abzufertigen. Das zeigte am Montag einmal mehr der Erstanlauf der „HMM Hamburg“ der südkoreanischen Reederei Hyundai Merchant Marine. Sie und ihre Schwesterschiffe sind mit jeweils 24.000 TEU maximaler Kapazität derzeit die international größten Containerfrachter.

Lesen Sie auch Seeleute in der Pandemie Gestrandet im Lockdown

Erleichtert wird die Revierfahrt dieser Riesenschiffe durch die derzeit laufende neunte Elbvertiefung. Sie war nach mehr als 17 Jahren politischen und juristischen Streits im vergangenen Jahr gestartet worden. Noch nicht geklärt ist dagegen, wie Hamburg seinen Hafenschlick nachhaltig entsorgen kann. Nur ein kleiner Teil des Schlicks wird derzeit außerhalb der Elbe bei Helgoland abgelagert. Der größere Teil wird elbabwärts von Hamburg verklappt und gelangt mit der Flut von dort aus wieder in den Hafen zurück.

Anzeige

Ein Plan des Senats sieht vor, den größten Teil des Schlicks langfristig in die deutsche Ausschließliche Wirtschaftszone in der Nordsee zu verbringen. Doch dem müssen alle Bundesländer und der Bund zustimmen, was noch Jahre dauern kann.

Die Teilnehmer der Hafenrunde hingegen forderten vom rot-grünen Senat die Erstellung eines neuen Hafenentwicklungsplans, so schnell wie möglich in dieser Legislaturperiode. Der aktuelle Hafenentwicklungsplan vom Anfang des Jahrzehnts geht noch von einem Containerumschlag von bis zu 25 Millionen Containereinheiten aus. Ende vergangenen Jahres, noch vor der Pandemie, sprach die Hafenwirtschaft von einem realistischen Zielkorridor von zwölf bis 13 Millionen TEU für die kommenden Jahre.

Verstärkt durch die Pandemie, zeichnen sich im Hafen tief greifende Veränderungen ab. Erstmals sprechen die bisherigen Erzrivalen HHLA und Eurogate über eine mögliche Kooperation, die bis hin zu einem gemeinsamen Unternehmen für die deutschen Terminals der beiden Betreiber in Hamburg, Bremerhaven und Wilhelmshaven führen könnte. In Hamburg hätten beide Wettbewerber dann allerdings beim Containerumschlag einen Marktanteil von 100 Prozent, was kartellrechtlich nicht zulässig wäre. Sie müssten mindestens einen ihrer Terminals abgeben.

Eigene Terminals für Reedereien

Das könnte die Möglichkeit eröffnen, eine Reederei als Betreiber einzubinden. Das Konzept der sogenannten „dedicated terminals“ für den exklusiven Zugang bestimmter Schifffahrtsunternehmen ist in Rotterdam oder Antwerpen längst etabliert, in Hamburg hingegen nicht. Auch der geplante Neubau von Anlagen im mittleren Hafenbereich auf Steinwerder könnte Spielraum für „dedicated terminals“ schaffen. Die französische Reederei CMA CGM, größter Einzelkunde des Hamburger Hafens, aber auch China Shipping hatten wiederholt Interesse an einem Einstieg in den Hamburger Terminalbetrieb geäußert.

„Der scharfe Wettbewerb in der Nordseeregion verlangt von uns, dass wir uns nicht mit uns selbst befassen, sondern alle zusammen gemeinsame Strategien entwickeln, um gegen unsere wirklichen Konkurrenten in der Nordrange mit überzeugenden Konzepten anzutreten“, sagte van der Schalk. „Unser Mindset muss sich im Interesse der deutschen Wirtschaft ändern.“

Der Logistikmanager machte deutlich, dass Hafenflächen nicht zugunsten von Naturschutzgebieten oder der Wohnbebauung umgewidmet werden dürften: „Hafen muss Hafen bleiben.“ Die Hafenwirtschaft wolle sich unter Moderation der Handelskammer wieder treffen „und aus der Diskussion ganz konkrete Ansätze für einen neuen Hafenentwicklungsplan formulieren“. Dieses Format solle nicht den von Wirtschaftssenator Michael Westhagemann (parteilos) initiierten Runden Tisch von Hafenwirtschaft, Politik und Verwaltung ersetzen, sondern ihn ergänzen.",Olaf Preuß,1598969597,"Hamburg,Hafenwirtschaft",welt
„Wir haben auch über Menschenrechtsfragen gesprochen“,Außenminister Heiko Maas und sein chinesische Amtskollege Wang Yi wollen auch in Zukunft zusammenarbeiten. Beim Besuch in Berlin hat Maas aber auch umstrittene Themen wie das Sicherheitsgesetz in Hongkong angesprochen. Sehen Sie hier sein Statement.,,1598969544,"Politik,Außenminister Heiko Maas",welt
Leipzig wird zur Blaupause für den Rest der Liga,"RB Leipzig darf vor mehreren Tausend Fans in die neue Saison der Bundesliga starten. Zum Spiel gegen den 1. FSV Mainz 05 am 20. September sind etwa 8.400 Zuschauer zugelassen. Wer Zugriff auf die Karten bekommt, ist auch schon geregelt.

Anzeige

Neue Fan-Lust statt Geister-Tristesse, so in etwa jedenfalls. Der RB Leipzig startet vor bis zu 8500 Zuschauern in die neue Saison der Fußball-Bundesliga. Gegen den 1. FSV Mainz 05 wird die Red-Bull-Arena am 20. September damit zu 20 Prozent belegt sein. Das teilten der Klub sowie die Stadt Leipzig am Dienstag mit. Der Schritt könnte Signalwirkung für die gesamte Liga haben, das Konzept von RB wird nach Angaben des Vereins von der Deutschen Fußball Liga (DFL), anderen Vereinen und der sächsischen Landesregierung unterstützt.

Quelle: Getty Images/DeFodi Images

„Wir wissen um den großen Vertrauensvorschuss, der uns seitens der Politik und der Behörden entgegengebracht wird und werden äußerst verantwortungsvoll und umsichtig damit umgehen“, sagte RB-Vorstandschef Oliver Mintzlaff. Leipzigs Oberbürgermeister Burkhard Jung (SPD) sprach davon, dass man ein Stück Normalität wage. „Wir sind uns bewusst, dass die Pandemie noch lange nicht besiegt ist. Aber dort, wo es geht, muss Menschen – unter strengen Auflagen – auch erlaubt sein, ihren Alltag zurückzubekommen“, sagte Jung.

SPD-Gesundheitsexperte Karl Lauterbach kritisierte die Zulassung als „unsportlich und epidemiologisch falsch“. Am Beginn der zweiten Corona-Welle sende diese Entscheidung „das völlig falsche Signal, die Gefahr der Pandemie sei gebannt“, schrieb der Bundestagsabgeordnete im Kurznachrichtendienst Twitter. Darüber hinaus seien andere Vereine ohne entsprechende Genehmigung im Nachteil.

Wohnsitz muss in Sachsen sein

Anzeige

Die Karten für das Spiel werden unter Dauerkarten-Inhabern verlost und nicht in den freien Verkauf kommen. Aktuell hat RB 22.500 Saisontickets verkauft. Eine weitere Einschränkung gibt es bei der Verlosung: Wer gegen Mainz dabei sein möchte, muss seinen Wohnsitz in Sachsen haben. Fans müssen ihre Adresse hinterlegen, und es wird Stichproben beim Stadioneinlass geben.

Bedingung ist weiterhin eine Maskenpflicht für die Zuschauer sowie strenge Abstandsregeln. Diese werden unter anderem mit einer Clusterbildung erreicht, bei der zwischen kleinen Zuschauergruppen ausreichend Platz gelassen werden muss.

An dieser Stelle finden Sie Inhalte von Drittanbietern Um mit Inhalten von Drittanbietern zu interagieren oder diese darzustellen, brauchen wir Ihre Zustimmung. Externe Inhalte aktivieren

Zudem ist die Genehmigung der Gesundheitsbehörde abhängig vom Infektionsgeschehen in Leipzig und kann bei negativer Entwicklung wieder entzogen werden. RB hatte dem Gesundheitsamt bereits vor mehr als zwei Monaten ein Hygienekonzept vorgelegt, das von der Behörde genehmigt worden war. Damals hatte man auf knapp 20.000 Fans gehofft.

Anzeige

Mit dem Schritt schaffen Stadt und Klub Fakten – und stellen sich gegen die große Berliner Politik. Die Bundesregierung hatte erst kürzlich empfohlen, bis Ende Oktober einheitlich keine Fans zuzulassen. In einer Arbeitsgruppe der Staatskanzleien sollte ein Konzept erarbeitet werden, wie Bundesliga-Fußball mit Zuschauern möglich sein könnte.

Sachsens Sozialministerin Petra Köpping (SPD) hatte das Hygienekonzept von RB zwar gelobt, sich aber ebenfalls für ein bundesweit einheitliches Vorgehen ausgesprochen. Ministerpräsident Michael Kretschmer (CDU) unterstützt dagegen RB. „Durch Eigenverantwortung ist in Sachsen viel mehr möglich geworden als in anderen Bundesländern. Wir wollen unseren sächsischen Weg fortsetzen“, sagte Kretschmer.

Leipzig hatte zuletzt am 10. März vor Fans gespielt. Das 3:0 im Achtelfinal-Rückspiel der Champions League gegen Tottenham Hotspur hatten 42.146 Zuschauer im ausverkauften Stadion verfolgt. Der folgende Bundesliga-Spieltag war bereits der Coronavirus-Pandemie zum Opfer gefallen und verschoben worden.

Lesen Sie auch Karl-Heinz Rummenigge „Wenn Sie wüssten, was Messi verdient …“

Hier finden Sie unseren Live-Ticker mit allen relevanten Updates zur Corona-Krise.","'Lutz Wöckener', 'Oskar Beck', 'Nina Greßmann', 'Dirk Schlickmann', 'Thomas Vitzthum'",1598969395,"Sport,Fan-Rückkehr ins Stadion",welt
Fans bei Auftakt von RB Leipzig zugelassen,,,1598969175,"Sport,Bundesliga",welt
Wenn das richtige Arbeiten zum falschen Leben führt,,Aleida Assmann,1598679719,"Kultur,„Erfolgsleere“",welt
„Asoziale Hedonisten“,,Martin Niewendick,1598679705,"Kultur,Pandemie und Partys",welt
Maskenpflicht? Nur im Auto fühle ich mich sicher,,Henryk M. Broder,1598679659,"Wirtschaft,Ansteckungsgefahr",welt
