title,text,author,published,tags,source
Griechenland droht der Türkei nach Entscheidung über Hagia Sophia,"Die geplante Umwidmung der Hagia Sophia in eine Moschee stößt weltweit auf deutliche Kritik. Die EU, Russland und die USA nannten die Entscheidung bedauerlich. Griechenland droht mit Konsequenzen. Am Sonntag meldete sich nun auch der Papst erstmals zu Wort.

Anzeige

Papst Franziskus hat erstmals auf die geplante Umwandlung der Hagia Sophia von einem Museum in eine Moschee reagiert. „Meine Gedanken gehen nach Istanbul. Ich denke an die Hagia Sophia. Ich bin sehr bekümmert“, erklärte der Papst am Sonntag. Näher äußerte sich das Katholiken-Oberhaupt nicht zu der international umstrittenen Entscheidung der Türkei, das Museum in eine Moschee umzuwandeln.

Griechenland verurteilte die Umwandlung und drohte mit Konsequenzen. Der türkische Präsident Recep Tayyip Erdogan habe einen „historischen Fehler begangen“, erklärte der griechische Regierungssprecher Stelios Petsas am Samstag. Auf diese Beleidigung der christlichen Welt müsse es eine entsprechende Antwort geben. „Griechenland verurteilt dieses Verhalten Erdogans und wird alles, was es kann, tun, damit es Konsequenzen für die Türkei gibt“, so der Athener Regierungssprecher. Die EU, Russland und die USA nannten die Entscheidung bedauerlich. Die russisch-orthodoxe Kirche zeigte sich entsetzt.

Das Oberste Verwaltungsgericht der Türkei hatte am Freitag den Status der einstigen Kirche als Museum aberkannt. Kurz danach ordnete Präsident Recep Tayyip Erdogan an, das Gebäude für das islamische Gebet zu öffnen. Damit war gerechnet worden.

Anzeige

In dem am Samstag für Besucher geschlossenen Wahrzeichen begannen bereits die Vorbereitungen für die Umwidmung. Mitarbeiter des Tourismusministeriums inspizierten die Kuppel und die Minarette, wie die staatliche Nachrichtenagentur Anadolu berichtete. Der Vorsitzende der Religionsbehörde Diyanet, Ali Erbas, sagte: „Wir haben mit der erforderlichen Arbeit begonnen.“ Er hoffe, bis zum 24. Juli fertig zu sein. Nach Erdogans Willen soll die einstige Kirche dann als Moschee genutzt werden können.

Lesen Sie auch Meinung Hagia Sophia Jetzt zehrt Erdogan die populistischen Notgroschen auf

Die Hagia Sophia (griechisch: Heilige Weisheit) wurde im sechsten Jahrhundert nach Christus erbaut und war Hauptkirche des Byzantinischen Reiches, in der die Kaiser gekrönt wurden. Nach der Eroberung des damaligen Konstantinopels durch die Osmanen im Jahr 1453 wandelte Sultan Mehmet II. die Hagia Sophia in eine Moschee um und ließ als äußeres Kennzeichen vier Minarette anfügen. Auf Betreiben des türkischen Republikgründers Mustafa Kemal Atatürk ordnete der Ministerrat im Jahr 1934 die Umwandlung der Hagia Sophia in ein Museum an.

Weil die Hagia Sophia eine so große Bedeutung für die Orthodoxie hat, kamen die deutlichsten Reaktionen aus Griechenland und Russland. Metropolit Ilarion vom Moskauer Patriarchat sprach im russischen Staatsfernsehen von einem Schlag gegen die Orthodoxie. „Für alle orthodoxen Christen auf der Welt ist die Hagia Sophia ein wichtiges Symbol wie der Petersdom in Rom für die Katholiken.“ Die Umwidmung werde die Beziehung der Türkei zur christlichen Welt beeinflussen.

Anzeige

Die innenpolitische Lage in der Türkei und die Faktoren, die zur Umwidmung geführt hätten, könnten unterschiedlich eingeschätzt werden, sagte der Metropolit weiter. „Aber das geistige und kulturelle Erbe einer ganzen Welt sollte nicht als Geisel einer politischen Situation genommen werden.“

EU-Außenbeauftragte nannte türkische Entscheidung „bedauerlich“

Russlands Vize-Außenminister Alexander Gruschko erinnerte an die Bedeutung der Hagia Sophia. Es gebe heute nicht mehr viele Symbole mit solch einer jahrhundertealten Geschichte, die auch Einfluss auf die Entwicklung der Menschheit gehabt hätten, sagte er der Nachrichtenagentur Interfax am Samstag.

Gruschko erwartet nun von der Türkei, das Gebäude zu schützen, zu erhalten und weiter öffentlich zugänglich zu lassen: „Ich hoffe sehr, dass alle Verpflichtungen … vollständig umgesetzt werden.“

Lesen Sie auch Politisches Symbol Warum die Hagia Sophia die mächtigste Kirche der Christenheit war

Anzeige

Ähnlich äußerten sich zuvor die USA. Die Weltkulturerbestätte müsse weiterhin für alle Besucher offen bleiben, hieß es. Der EU-Außenbeauftragte Josep Borell nannte die türkische Entscheidung „bedauerlich“, denn die Türkei habe sich als Gründungsmitglied des Bündnisses der Zivilisationen zur Förderung des interreligiösen Dialogs und der Toleranz verpflichtet.

Griechische Zeitungen kritisieren Erdogan heftig

Der griechische Regierungschef Kyriakos Mitsotakis hatte zuvor schon erklärt, dass der Beschluss Erdogans Folgen für die Beziehungen der Türkei zur EU haben werde. Griechenland und der Nachbar Türkei streiten sich ohnehin schon um Erdgasvorkommen im Mittelmeer und über verschiedene Migrationsthemen.

Die griechische Presse reagierte am Samstag mit Schlagzeilen wie „Die Hagia Sophia ist Opfer des Größenwahns Erdogans geworden“ (konservative Zeitung „Kathimerini“). „Unsinn ohne Ende“, hieß es in der konservativen Zeitung „Eleftheros Typos“. Griechische Kommentatoren meinten, Erdogans Türkei entferne sich mit großer Geschwindigkeit vom Laizismus, der Trennung von Staat und Religion, und sei auf dem Weg zur vollen Islamisierung.","'Boris Kálnoky', 'Berthold Seewald', 'Marion Sendker', 'Deniz Yücel'",1594475783,"Ausland,Internationale Reaktionen",welt
Daimler will offenbar deutlich mehr Stellen streichen als bekannt,"Anzeige

Beim Autobauer Daimler droht wegen der Corona-Krise ein deutlich größerer Stellenabbau als bisher bekannt. Im Interview mit der „Stuttgarter Zeitung“ und den „Stuttgarter Nachrichten“ schloss Personalvorstand Wilfried Porth trotz einer bis 2029 geltenden Beschäftigungssicherung bei dem Konzern auch betriebsbedingte Kündigungen nicht mehr aus. Mehr als 15.000 Mitarbeiter müssten auf freiwilliger Basis ausscheiden, damit dies vermieden werden könne.

Bislang setzt Daimler beim Stellenabbau vor allem auf Abfindungen, Altersteilzeit und Frühpensionierung. Laut „Stuttgarter Zeitung“ und „Stuttgarter Nachrichten“ liegen allerdings erst rund 700 unterschriebene Verträge über solche freiwilligen Ausscheidungen vor. Intensive Trennungsgespräche starteten demnach Anfang des Monats.

Lesen Sie auch Motorisierte Jugend So sieht das Traumauto der Generation Z aus

„Die Betriebsvereinbarung zur Zukunftssicherung beschreibt den Weg, den die Sozialpartner miteinander gehen, um das gemeinsame Ziel der Beschäftigungssicherung zu erreichen“, sagte Porth den Zeitungen. In der Vereinbarung stehe aber auch, dass sich die Parteien erneut zusammensetzen müssen, wenn sich die wirtschaftlichen Rahmenbedingungen ändern.

Anzeige

Derzeit verhandelt Daimler mit der Arbeitnehmervertretung über Sparmaßnahmen, die betriebsbedingte Kündigungen kompensieren könnten. Die Bereitschaft der Arbeitnehmervertretung, „signifikante Sparbeiträge zuzugestehen“, sei jedoch „derzeit leider nicht besonders ausgeprägt“, sagte Porth.

SPD appelliert an Unternehmen

Zur Diskussion stehen laut Porth tarifliche Vereinbarungen wie Pausenregelungen oder Spätschichtzulagen ab 14 Uhr. „Das sind alles historische Leistungen, die zum Zeitpunkt ihrer Aushandlung richtig gewesen sein mögen. Aber sie passen nicht mehr in die heutige Zeit und die heutige Kostenstruktur“, sagte Porth.

Bislang konzentrieren sich die Personalsparmaßnahmen bei Daimler vor allem auf die Verwaltung. Porth kündigte nun jedoch eine mögliche Ausweitung auch auf einzelne Produktionsbereiche an. Es könne sein, dass etwa in den Werken in Untertürkheim, Berlin sowie an Standorten einiger Tochtergesellschaften Mitarbeitern Abfindungen angeboten würden, sagte Porth.

Anzeige

Die Corona-Krise setzt den zuletzt ohnehin schwächelnden Konzern mit seinen weltweit rund 300.000 Mitarbeitern unter Druck. Vorstandschef Ola Källenius hatte schon bei der Hauptversammlung am Mittwoch betont, dass das im vergangenen Herbst aufgelegte Sparprogramm verschärft werden müsse. Darin waren, neben einer Vielzahl weiterer Maßnahmen, Einsparungen im Personalbereich in Höhe von 1,4 Milliarden Euro vorgesehen. Aber auch die reichen nun nicht. „1,4 Milliarden waren die Basis. Jetzt wird die Zahl definitiv größer“, sagte Porth.

Lesen Sie auch Neuzulassungen VW rettet die Elektro-Bilanz – und beerdigt den einzigen deutschen Superstar

Die SPD appellierte an das Unternehmen, möglichst viele Arbeitsplätze zu erhalten. „Das muss an erster Stelle stehen“, sagte die stellvertretende Vorsitzende der SPD-Fraktion, Katja Mast, der Nachrichtenagentur AFP. Sie hoffe sehr, dass alle Beteiligten eine Lösung fänden, „damit möglichst viele Arbeitsplätze erhalten werden können“.

Den möglichen Stellenabbau bezeichnete sie als „hart“ für die Betroffenen und ihre Familien, für die Zulieferer, für Baden-Württemberg und den Automobilstandort Deutschland insgesamt.

Anzeige

Der Linke-Vorsitzende Bernd Riexinger kritisierte die Konzernspitze scharf. „Es fehlt dem Daimler-Management offenbar an einer unternehmerischen Vision, um den Traditionskonzern vor dem Untergang zu bewahren“, erklärte Riexinger. Die Konzernleitung solle „lieber die Ärmel hochkrempeln und aus Daimler einen nachhaltigen Mobilitätskonzern machen, der dauerhaft Arbeitsplätze sichert“.","'Daniel Mack', 'Florian Gehm', 'Nando Sommerfeldt', 'Henryk M. Broder', 'Christine Haas', 'Ulf Poschardt', 'Daniel Eckert'",1594472362,"Wirtschaft,Corona-Krise",welt
Dieses Computerspiel wird für 114.000 Dollar versteigert,,"'Anna Eube', 'Dominik Schott', 'Florian Gehm', 'Silvia Ihring'",1594472211,"Panorama,Rekordsumme",welt
„Wir müssen eine alte Idee neu denken“,,Mara Delius,1594471452,"Literatur,Israelische Annexionspläne",welt
Söder wäre aussichtsreicher Kanzlerkandidat – Laschet ohne Chance,,,1594471136,"Deutschland,Forsa-Umfrage",welt
"Wieder Auseinandersetzungen, wieder Festnahmen – vier Polizisten verletzt","In Stuttgart ist es erneut zu Auseinandersetzungen gekommen – elf Personen wurden festgenommen, ein Mensch schwer und vier Polizisten leicht verletzt. Insgesamt waren mehr als 200 Beamte zusätzlich in der Innenstadt im Einsatz.

Polizisten patrouillieren über den Schlossplatz in Stuttgart

Anzeige

Bei erneuten Auseinandersetzungen in der Stuttgarter Innenstadt sind in der Nacht zum Samstag elf Menschen festgenommen worden. Vier Polizisten wurden zudem bei der Kontrolle eines betrunkenen 16-Jährigen leicht verletzt, als dieser Widerstand leistete, wie ein Polizeisprecher sagte. Wie genau es dazu kam, war zunächst unklar. Die genauen Abläufe seien Teil der Ermittlungen, und die Betroffenen würden noch vernommen, so der Sprecher.

Nachdem der Freitagabend zunächst ruhig und ohne größere Vorkommnisse verlief, griff die Polizei in der zweiten Nachthälfte bei mehreren Auseinandersetzungen ein. Vier Verdächtige wurden bei einem Streit nahe dem Marienplatz festgenommen. Auch nach einer Schlägerei am Eckensee, bei der ein Mensch schwer verletzt wurde, kam es zu Festnahmen. Der Eckensee liegt direkt am Landtag von Baden-Württemberg und an der Staatsoper Stuttgart.

Insgesamt waren mehr als 200 Polizisten in der Nacht zusätzlich in der Stuttgarter Innenstadt im Einsatz. Die Beamten hätten zahlreiche Personen kontrolliert und Platzverweise gegen Störer erteilt, hieß es.

Auch in der Nacht zum Sonntag mehr Polizisten im Einsatz

Anzeige

Die Polizei wird auch in der Nacht zum Sonntag mit höherer Präsenz im Einsatz sein: „Sie können sicher sein, dass wir auch in der kommenden Nacht mit starken Kräften in der Innenstadt zugegen sein werden, damit wir schnell auf etwaige aufkeimende Auseinandersetzungen reagieren können“, zitiert die „Stuttgarter Zeitung“ einen Polizeisprecher.

Lesen Sie auch Stuttgart und die Gewalt Jede warme Nacht wie ein Silvestereinsatz

Hintergrund: In Stuttgart kam es in der Nacht zum 21. Juni erstmals zu schweren Auseinandersetzungen, die bundesweit auf Empörung stießen. Laut Polizei hatten sich während einer Kontrolle anlässlich eines Drogendelikts viele Feiernde gegen die Polizisten solidarisiert. Es flogen Pflastersteine auf vorbeifahrende Polizeiautos, Schaufenster wurden eingeschlagen und Geschäfte geplündert. Erst nach Stunden beruhigte sich die Lage. Nach Angaben der Polizei waren 400 bis 500 Menschen an der Randale beteiligt – oder hatten dabei zugeschaut. Seitdem sucht Stuttgart nach Erklärungen für die gewalttätigen Ausschreitungen.","'Fabian Wegener', 'Anna Katharina Hahn', 'Manuel Brug', 'Hannelore Crolly'",1594468600,"Panorama,Stuttgarter Innenstadt",welt
Massaker von Srebrenica jährt sich zum 25. Mal,,,1594468192,"Ausland,Kriegsverbrechen in Europa",welt
Das Gegenteil von spießig,"New way of life: kleingärtnern statt weltreisen

Anzeige

Boden auflockern, Rosen düngen und Obstbäume trimmen. Bis vor Kurzem gehörte ich nicht zu den Menschen, die über geballtes Gartenwissen verfügen. Zwar kannte ich Astern, Nelken und Kosmeen, aber die grenzenlose Vielfalt des Hortikulturellen, die ein Garten in sich versammeln kann, war mir bis dato verborgen geblieben. So wie das Glück im Schrebergarten.

Schrebergärtner werden? Niemals! Zu viele Regeln und dann die spießige Atmosphäre, dachte ich. Aber dann kam Corona – und mit dem Virus die Aussicht auf einen Sommer, der vielleicht ganz ohne klassischen Urlaub vergehen würde.

Also schritt mein Mann zur Tat, klapperte jede Schrebergartenanlage in Leipzig ab, um unser Traumgärtchen zu finden. Keine leichte Sache, wie sich herausstellen sollte, denn Schrebergärten erfreuen sich großer Beliebtheit.

Heißt es nicht „Strebergarten“?

Anzeige

Das war nicht immer so. Viele Menschen teilten meine Vorurteile bezüglich der Piefigkeit der Vereine; so mancher Verein bestätigte das Klischee. Eine TV-Gartendoku aus Leipzig zeigt einen Vereinsvorstand, der, mit Zollstock bewaffnet, die korrekte Höhe von Hecken kontrolliert. Ein Kleingärtner droht ihm später mit einer Wasserpumpe. Als Kind dachte ich übrigens, es hieße „Strebergarten“. Offensichtlich hatte ich schon als Kind ein verzerrtes Bild vom Kleingärtnertum.

Dabei ist so ein Schrebergartenverein ein einzigartiges Biotop! Hier blühen nicht nur Flora und Fauna mit einer erstaunlichen Artenvielfalt. Neben unserer Gartenkröte Garry, unzähligen Spitz- und Wühlmäusen und gewaltigen Winkelspinnen gehören Mäusebussarde und Stadtfüchse zu den Zaungästen.

Lesen Sie auch Lehren des Corona-Frühlings Städter sind die Rettung für das Land

Viel interessanter aber ist das soziale Biotop, das der Verein bildet, denn der Schrebergarten vereint Menschen aus unterschiedlichsten sozialen Schichten. Wo sonst treffen mittelalte Akademiker auf Mittzwanziger in Mallorca-Partylaune, die gerne ihre Techno-Mucke etwas lauter aufdrehen? Wo sonst begegnen Menschen in ihren frühen Dreißigern Rentnern jenseits der 80, die nicht ihre Großeltern sind?

Schrebergartenpaar, ca. 1920 Quelle: picture alliance / dpa-Zentralbi

Anzeige

Nur DICs, Double-Income-Pärchen ohne Kinder, trifft man äußerst selten. Die haben eben auch viel zu arbeiten. Jedenfalls stärkt das Zusammentreffen mit unterschiedlichsten Menschen auch die Toleranz, bis an die Grenzen des audiovisuell Erträglichen. Aber dazu später mehr.

Alles Friede, Freude, Eierkuchen also? Natürlich ist es komplizierter. Man muss sich an die Regeln halten. Und das meint nicht nur die Regeln des Bundeskleingartengesetzes, die vorschreiben, dass mindestens ein Drittel des Gartens aus Nutzfläche bestehen muss, die dem Obst- und Gemüseanbau dient.

Was oft als Regelversessenheit eines autoritätshungrigen Kleingartenvorstands gedeutet wird, dient tatsächlich einem guten Zweck. Nur die Einhaltung der Regeln und Verordnung garantiert den Status als Kleingartenverein – und damit den ungemein günstigen Quadratmeterpreis der Gärten. Wir befinden uns immerhin in bester Innenstadtlage einer wachsenden Großstadt.

Die ungeschriebenen Regeln

Anzeige

Wichtiger aber als die geschriebenen Regeln sind die ungeschriebenen Regeln des Schrebergartens. Neben dem freundlichen Hallo für die lieben „Gartenfreunde“ gehört die Bereitschaft für einen Plausch über den Gartenzaun unbedingt dazu.

Dabei gilt: Die Gartenfreundschaft reicht selten bis nie über den Zaun hinaus. Die vorherige Pächterin unseres Gartens bewirtschaftete ihn seit den Siebzigerjahren. Alle Gartennachbarn wussten, dass wir die Neuen waren, aber kaum jemand kannte auch nur den Namen der vorhergehenden Pächterin.

Typische Gartenzauntreffen verlaufen so: Ein Pächter, eher älteren Semesters, tritt an den Zaun und beguckt den Garten. „Ein schöner Garten, ist aber viel Arbeit.“ Daraufhin tritt man an den Gartenzaun heran und bestätigt: „Ja, viel Arbeit.“ Aber nun kommt das Wichtigste! „Wir haben es uns ja so ausgesucht.“ Oder, noch besser: „Ein Garten ist immer viel Arbeit!“

Hier herrscht protestantisches Arbeitsethos

Im Schrebergarten verwirklicht sich ein wahrhaft protestantisches Arbeitsethos. Jäten, harken, rechen, man kann die repetitiven Tätigkeiten kontemplativ oder eben monoton nennen, aber ihre Notwendigkeit ergibt sich aus ihrem Selbstzweck, der Arbeit, nicht der Pflanzenpflege.

Vielen Gärten sieht man an, dass die Blumen und Gemüsepflanzen nur ein Alibi für die Verrichtung von Arbeit sind. So langweilig ist die Gemüseauswahl, so einfallslos die Zusammenstellung von Blumen, die mit einem Dutzend Pflanzen auskommt, obwohl sich aus Tausenden und Abertausenden Reinrassigen und Hybriden wählen ließe.

Statt sich der Üppigkeit der Stauden, ein- oder zweijährigen Pflanzen hinzugeben, fristen sortenreine Anpflanzungen ein isoliertes Dasein in rechteckigen Beeten (denn es herrscht, scheinbar, eine Angst vor Rundungen). Plastikteichbecken, die ohne kaschierende Randbepflanzung oder Natursteine (geschweige denn Wasserlebewesen) auskommen, erfüllen ihren Zweck im schieren, pflegeintensiven Da-Sein.

Die Ausnahme von der Regel: Garten mit Rundungen Quelle: picture alliance / dpa-tmn

Was das Design der Gärten anbelangt, so verwirklichen sich auch hier die habituellen Differenzen ihrer Besitzer. Bourdieu hätte seine wahre Freude daran! Beliebte Teichdeko sind grüne Terrakotta-Frösche und die Plastik eines Mannes, der mit einem Fernrohr über den Teichrand in andere Gärten späht. Wenn das mal kein Sinnbild ist. Ebenso beliebt sind Plastikhunde und das eigentlich unverzichtbare Rosenspalier am Eingang. Etwas Privatsphäre muss schon sein.

Anzeige

Wir wiederum machen uns in unserem Garten schlimmster Landhausromantik schuldig. Zinkwannen, Emailleschüsseln und Rankkegel aus Weiden, selbst das obligatorische Wagenrad in Erinnerung an eine Epoche, als Pflanzenanbau wirklich noch Schinderei war, fehlt nicht. Peinlich, ich weiß.

Lesen Sie auch „Rewilding“ Mach es zu deinem Projekt!

Im Gegensatz zur allgemein protestantisch-sterilen Pflanzweise vieler Pächter pflegte unsere Gartenvorbesitzerin einen eher barock anmutenden Pflanzstil. „Barock“ meint hier nicht die strenge Geometrie von Schlossgärten, vielmehr die üppige Vielfalt barocker Trompe-l’œil-Gemälde.

Wöchentlich blühen neue Stauden und Einjährige auf, die den Garten in ein völlig neues Farbschema hüllen. War er Mitte Mai dominiert vom Pink der Pfingstrosen, dem Weiß der jungen Schafgarbe und dem Blau des Salbeis, explodierten Anfang Juni die Gelbtöne von Mädchenauge, Schwarzäugiger Susanne und Calendula, Ende Juni abgelöst von dem intensiven Orange und Rot der Taglilien, dem leuchtenden Lila der Echinacea und dem silbrigen Blau der Elfenbeindisteln.

Letztere tragen im englischen Sprachraum übrigens den Namen „Miss Willmott’s Ghost“, weil Miss Willmott beim Besuch fremder Gärten Distelsamen zu verstreuen pflegte. Überhaupt merkt man der englischen Gärtnersprache an, dass sie einen lebendigeren Bezug zum Gärtnern hat. Das Ausputzen von Verblühtem heißt beispielsweise „Dead Heading“ (Heinrich VIII. hätte seine Freude daran gehabt!). Aber englische Gärten – ein anderes Thema!

Hier, im sehr deutschen Schrebergarten, machen wir nun also fast täglich Urlaub. Unsere Laube hat inzwischen einen neuen Anstrich erhalten: Leuchtend weiß, mit griechisch-blauen Fenstern. Sie wissen schon, das Land der Griechen mit der Seele suchend … Den Urlaubsflieger werden wir jedenfalls nicht besteigen.",Marlen Hobrack,1594468163,"Kultur,Schrebergarten",welt
„Vielleicht hat Löw auch meine neue Handynummer nicht“,"Frage: Was haben Sie zuletzt von Christian Streich gelernt?

Petersen: Als wir zum Re-Start in Leipzig gespielt haben, waren wir vormittags spazieren. Wir haben darüber gesprochen, wie die Immobilienpreise und Mieten in der Stadt gestiegen sind. Wie schwierig es für viele nun ist, sich Wohnraum leisten zu können. Genauso war es vor unserem Spiel in München. Auch dort wusste der Trainer ziemlich genau, wie sich die Mietpreise entwickelt haben. Alltägliche Themen, die aber jeden von uns in Deutschland beschäftigen.",Nina Greßmann,1594468046,"Bundesliga,Nils Petersen",welt
Nur Söder könnte Scholz und Habeck schlagen – Laschet ohne Chance,,'Geli Tangermann',1594466892,"Deutschland,Forsa-Umfrage",welt
