title,text,author,published,tags,source
Ermittlungen wegen fahrlässiger Tötung nach Hackerangriff,,,1600337120,"Panorama,Uniklinik Düsseldorf",welt
46 Prozent gegen Alleingang Deutschlands bei Aufnahme von Migranten,"Die Bundesregierung will weiteren 1553 Flüchtlingen von den griechischen Inseln Schutz in Deutschland bieten. Von der Hilfsmaßnahme nach dem Großbrand im Lager Moria sollen insgesamt 408 Familien profitieren.

Anzeige

Die Deutschen sind einer Umfrage zufolge gespalten, ob Deutschland im Alleingang Migranten aus Griechenland aufnehmen sollte. 43 Prozent der Befragten sprechen sich nach dem am Donnerstag veröffentlichen ZDF-„Politbarometer“ dafür aus. 46 Prozent wollen dies dagegen nur innerhalb einer europäischen Lösung.

Neun Prozent wollen gar keine Migranten aufnehmen. Die Debatte nach dem Brand im Flüchtlingslager Moria auf der griechischen Insel Lesbos hat das Thema in der Wahrnehmung wieder erheblich verstärkt. Zwar gaben die Befragten immer noch „Corona“ als wichtigstes Thema an (56 Prozent), aber danach folgt mit 35 Prozent „Flüchtlinge und Asyl“. In der Umfrage im August hatten dies nur elf Prozent gesagt.

62 Prozent der Befragten glauben an einen „Pull-Effekt“, also dass sich nach der Aufnahme von Flüchtlingen etwa aus Moria mehr Menschen auf den Weg nach Europa machen. 34 Prozent halten dies nicht für wahrscheinlich. Auffallend ist die Differenz zwischen den Anhängern der Grünen und denen der anderen Parteien – nur bei den Grünen glaubt man mehrheitlich nicht an einen Pull-Effekt.

Lesen Sie auch Migration in die EU Der deutsche Alleingang konterkariert das große Ziel

Anzeige

Für die Umfrage befragte die Forschungsgruppe Wahlen vom 14. bis 16. September 2020 insgesamt 1241 Wahlberechtigte.

Neues Lager errichtet

Die griechische Polizei begann inzwischen damit, Tausende durch den Brand obdachlos gewordene Migranten in eine neue Unterkunft zu bringen. An der Aktion seien 70 Polizistinnen beteiligt, die Menschen überreden sollten, in das neue Lager bei Kara Tepe zu ziehen, teilte die Polizei am Donnerstag mit. Berichte über Gewalt gab es nicht.

Migranten aus dem zerstörten Flüchtlingslager Moria ziehen in das neue Lager Quelle: REUTERS

Das notorisch überfüllte Lager in Moria auf der Insel Lesbos war vergangene Woche in Flammen aufgegangen, nach Polizeiangaben wegen Brandstiftung. Der größte Teil der Menschen nächtigte am Rand einer Straße von Moria in die Inselhauptstadt Mytilene und errichtete Notbehausungen aus Decken, Laken, Schilf und Kartons.

Anzeige

Das neue Lager besteht aus großen Zelten für etwa 8000 Personen und ist an der Küste errichtet worden. Nach Angaben der UN-Flüchtlingsorganisation sind dort aber bislang nur circa 1100 Menschen eingezogen. Alle, die dort unterkommen, werden registriert und auf das Coronavirus getestet. „Dies ist eine Operation zum Schutz der öffentlichen Gesundheit und mit einem klaren humanitären Ziel“, betonte die Polizei.

Zu der mutmaßlichen Brandstiftung in Moria war es gekommen, nachdem dort 35 Personen positiv auf das Virus getestet worden waren und die Behörden zusätzlich zu den schon gültigen Ausgangsbeschränkungen noch Isolierungen anordneten. In dem für 2700 Personen ausgelegten Lager lebten zum Schluss mehr als 12.500 Personen.",'Ricarda Breyton',1600337036,"Deutschland,Umfrage",welt
„Er war verwirrt“ – Trump weist Chef der Gesundheitsbehörde zurecht,"US-Präsident Trump glaubt, sein Land könne bereits in wenigen Wochen einen Corona-Impfstoff präsentieren. Die US-Gesundheitsbehörde CDC widerspricht. In den Streit schaltet sich auch Herausforderer Biden ein.

Anzeige

US-Präsident Donald Trump hat bekräftigt, dass er bereits in den kommenden Wochen mit einem Corona-Impfstoff in den Vereinigten Staaten rechnet. Die USA stünden kurz vor der Fertigstellung eines Serums, sagte Trump am Mittwoch bei einer Pressekonferenz im Weißen Haus. Mit den Impfungen könne „irgendwann im Oktober“ oder kurz danach begonnen werden. Mit seinen Äußerungen widersprach Trump Aussagen des Chefs der US-Gesundheitsbehörde CDC, Robert Redfield.

Redfield hatte kurz zuvor in einer Kongressanhörung gesagt, erste Impfungen gegen das Coronavirus könnten gegen Jahresende starten, allerdings nur beschränkt auf kleine Bevölkerungsgruppen wie etwa Gesundheitspersonal. Voraussichtlich erst in der zweiten Hälfte des kommenden Jahres könnten die Impfungen der allgemeinen Bevölkerung beginnen. Bis dahin blieben das Tragen einer Schutzmaske, Händewaschen und Abstandhalten „die beste Verteidigung gegen dieses Virus“, schrieb Redfield später auf Twitter.

Trump sagte bei der Pressekonferenz im Weißen Haus über Redfields Äußerungen: „Ich glaube, er war verwirrt.“ Der Behördenleiter habe „einen Fehler gemacht“, als er von einer allgemeinen Impfstoffeinführung erst Mitte kommenden Jahres sprach. „Das ist einfach inkorrekte Information.“

Lesen Sie auch Auslandsinterventionen „Bring them home“ – Was von Trumps größtem Versprechen geblieben ist

CDC: Flächendeckende Impfung erst im Herbst 2021

Anzeige

Der Präsident hatte bereits am Dienstag im Fernsehsender ABC News gesagt, er erwarte einen Impfstoff in drei bis vier Wochen. Redfield sagte daraufhin im Kongress, im November und Dezember könne möglicherweise eine „sehr begrenzte“ Anwendung des Impfstoffs bei einzelnen Gruppen wie etwa medizinischem Personal beginnen. Die breite Impfung der Bevölkerung werde aber noch bis zum zweiten oder dritten Quartal 2021 auf sich warten lassen.

Trump steht wegen der starken Ausbreitung des Coronavirus im Land stark in der Kritik. In den Umfragen zur Präsidentschaftswahl am 3. November liegt er hinter seinem Herausforderer Joe Biden zurück. Die oppositionellen Demokraten äußerten deshalb bereits die Befürchtung, Trump übe massiven Druck auf Forscher und Gesundheitsbehörden aus, damit möglichst bald ein Impfstoff zugelassen wird.

Biden spricht Trump wegen dessen Umgang mit der Corona-Krise die Eignung für das höchste Staatsamt ab. „Die erste Aufgabe des Präsidenten besteht darin, das amerikanische Volk zu schützen, und das wird er nicht tun. Das disqualifiziert ihn völlig“, sagte Biden am Mittwoch nach einem Treffen mit Gesundheitsexperten in Wilmington im US-Bundesstaat Delaware.

Lesen Sie auch Zoonosen der Zukunft Sars-CoV-2 ist keineswegs ein „Dschungelvirus“

Anzeige

Der demokratische Präsidentschaftskandidat beschuldigte Trump, die Suche nach einem Corona-Impfstoff für politische Zwecke zu instrumentalisieren. Er glaube dessen Äußerungen nicht, wonach schon in wenigen Wochen ein Impfstoff zur Verfügung stehen soll. Das Zulassungsverfahren müsse sich an wissenschaftlichen und Sicherheitsstandards orientieren, nicht an der Politik, forderte der frühere Vizepräsident.

Die USA sind mit 6,63 Millionen verzeichneten Infektions- und fast 200.000 gezählten Todesfällen das am schwersten von der Corona-Pandemie betroffene Land der Welt. Trump wird vorgeworfen, die Gefahr durch den neuartigen Erreger lange unterschätzt zu haben und die Bürger immer wieder mit Äußerungen über angeblich vielversprechende Behandlungsmethoden in die Irre zu führen. In jetzt veröffentlichten Interviews mit dem berühmten Enthüllungsjournalisten Bob Woodward gestand er ein, die Gefahr durch die Pandemie bewusst heruntergespielt zu haben.","'Anja Ettel', 'Katja Ridderbusch', 'Hannes Stein'",1600336080,"Ausland,Corona-Impfstoff",welt
Tierischer Handy-Dieb hinterlässt zahlreiche Selfies,"Erst dachte Zackrydz Rodzi, ein Dieb hätte sein Smartphone geklaut. Kurz darauf fand der malaysische Student es wieder. Ein Blick auf die gespeicherten Fotos verriet, was sein Telefon in den Stunden der Entführung durchmachen musste.

Anzeige

Tierischer Handyklau mit Folgen in Malaysia: Ein Student aus Johor im Süden des Landes vermisste nach eigenen Angaben beim Aufwachen am Wochenende sein Handy. Später fand er es im Dschungel hinter seinem Haus wieder – und staunte nicht schlecht: Die Bildergalerie war voller Selfies und Videos eines Affen.

Der 20-jährige Zackrydz Rodzi hatte zuvor nur noch die Handyhülle unter seinem Bett gefunden, von dem zugehörigen Telefon fehlte aber jede Spur, wie er auf Twitter mitteilte. Zunächst habe der junge Malaysier an einen menschlichen Dieb gedacht, aber es habe keine Einbruchspuren gegeben, sagte er am Mittwoch der BBC.

Der kleine Dieb lieferte umfassendes Beweismaterial Quelle: dpa/-

Zackrydz begann nach eigenen Angaben nach seinem Smartphone zu suchen, rief seine Nummer an – und siehe da, es klingelte aus einem angrenzenden Stück Regenwald, wo das Gerät unter einer Palme lag.

Anzeige

Ein Blick in die Foto- und Videogalerie sorgte dann für die große Überraschung: Ein Primat hatte sich offenbar selbst fotografiert und in einem Baum sitzend Videos gedreht. In einer Szene versucht der Affe offenbar, sein Diebesgut zu essen, ohne Erfolg. Zu sehen sind Innenaufnahmen aus seinem Mund und Rachen.

An dieser Stelle finden Sie Inhalte aus Twitter Um mit Inhalten aus Twitter und anderen sozialen Netzwerken zu interagieren oder diese darzustellen, brauchen wir Ihre Zustimmung. Soziale Netzwerke aktivieren

Der Student postete Videos mit den Selfies des Äffchens in den sozialen Netzwerken. Allein sein Tweet wurde bereits 5000 Mal geteilt. Wie das Tier ins Haus gekommen war und die Umstände der Filmaufnahmen blieben aber unklar.","'Antonia Thiele', 'Christian Thiel'",1600336078,"Panorama,Malaysia",welt
„Nawalny-Mitarbeiter haben auf Verdacht Wasserflasche mitgenommen“,"Nawalny ist nach Darstellung seines Teams schon in Russland vergiftet worden, und zwar in einem Hotel in der Stadt Tomsk. Das Gift soll in einer Flasche mit Mineralwasser verabreicht worden sein. Dazu eine Einordnung von WELT-Korrespondent Christoph Wanner.",,1600336021,"Videos,WELT-Reporter zu Vergiftung",welt
Hacker-Angriff auf Düsseldorfer Uniklinik – Patientin stirbt,"Anzeige

Der IT-Ausfall an der Düsseldorfer Uniklinik beruht nach Angaben der Landesregierung auf einem Hackerangriff mit Erpressung. Wissenschaftsministerin Isabel Pfeiffer-Poensgen (parteilos) sagte am Donnerstag im Landtag, die Täter hätten nach Kontakt zur Polizei die Erpressung zurückgezogen. Die Staatsanwaltschaft ermittelt inzwischen auch wegen fahrlässiger Tötung, da eine Patientin in ein Wuppertaler Krankenhaus umgeleitet werden musste – und starb.

Aus einem Bericht des Justizministers ging hervor, dass vergangene Woche 30 Server des Klinikums verschlüsselt wurden. Auf einem Server wurde ein Erpresserschreiben hinterlassen, das allerdings an die Düsseldorfer Heinrich-Heine-Uni gerichtet war. In dem Schreiben forderten die Erpresser zur Kontaktaufnahme auf – eine konkrete Summe nannten sie laut Bericht nicht.

Die Düsseldorfer Polizei habe dann tatsächlich Kontakt aufgenommen und den Tätern mitgeteilt, dass durch ihren Hackerangriff ein Krankenhaus – und nicht die Uni – betroffen sei. Damit seien Patienten erheblich gefährdet. Die Täter hätten daraufhin die Erpressung zurückgezogen und einen digitalen Schlüssel ausgehändigt, mit dem die Daten wieder entschlüsselt werden können.

Behandlung mit einstündiger Verspätung

Anzeige

Die Ermittler haben laut Bericht daher den Verdacht, dass das Uniklinikum nur zufällig betroffen war. Inzwischen seien die Täter nicht mehr erreichbar.

Gegen die Unbekannten wird jetzt auch wegen fahrlässiger Tötung ermittelt, da eine lebensbedrohlich erkrankte Patientin, die in der Nacht vom 11. auf den 12. September in die Uniklinik gebracht werden sollte, an ein Krankenhaus in Wuppertal verwiesen wurde. Ihre Behandlung habe erst mit einstündiger Verspätung stattfinden können. Sie starb kurze Zeit später, so der Justizminister in seinem Bericht.

Lesen Sie auch Hackerangriffe Warum Experten vor der Nutzung von Hotel-WLAN warnen

Bei dem Hackerangriff sind nach bisherigen Erkenntnissen keine Daten gestohlen oder unwiederbringlich gelöscht worden. Das hätten Untersuchungen von IT-Experten ergeben, teilte die Klinik mit.

Anzeige

Die Hacker hätten eine Schwachstelle in einer Anwendung ausgenutzt. „Die Sicherheitslücke befand sich in einer marktüblichen und weltweit verbreiteten kommerziellen Zusatzsoftware. Bis zur endgültigen Schließung dieser Lücke durch die Softwarefirma war ein ausreichendes Zeitfenster gegeben, um in die Systeme einzudringen“, teilte die Klinik mit. Die Angreifer hätten dafür gesorgt, dass nach und nach Systeme ausfielen und ein Zugriff auf gespeicherte Daten nicht mehr möglich war.

Noch ist kein Normalbetrieb möglich

Die Uniklinik Düsseldorf rechnet nun damit, dass es noch einige Zeit dauern wird, bis Patienten wieder normal behandelt werden können. „Aufgrund des Umfangs des IT-Systems und der Fülle an Daten können wir noch nicht abschätzen, wann dieser Prozess abgeschlossen sein wird“, sagte der Kaufmännische Direktor, Ekkehard Zimmer, am Donnerstag. „Wir sind aber zuversichtlich, dass wir in den nächsten Tagen die Zeitspanne besser abschätzen können und dann auch Schritt für Schritt wieder für unsere Patientinnen da sind.“

Vergangene Woche Donnerstag war das IT-System des Universitätsklinikums ausgefallen. Rettungswagen fuhren die große Einrichtung in der nordrhein-westfälischen Landeshauptstadt daraufhin nicht mehr an, Operationen wurden verschoben und geplante Behandlungstermine abgesagt.",,1600335908,"Panorama,Erpressung",welt
Um 22 Uhr geht die Ehefrau ins Bett – dann versinkt er in seiner Sucht,"Die Kinder sind im Bett. Gegen 22 Uhr legt sich auch die Mutter hin. Matthias Rauer hat noch etwas zu tun. Im Wohnzimmer setzt er sich vor seinen Computer. Wie von selbst tippen seine Finger die Buchstaben, die ihn in sein Paralleluniversum katapultieren, so erzählt er es heute. Eine Welt aus farbigen Quadraten, die sich in schneller Folge zu Mustern legen, zerspringen und neu ordnen. Ein hypnotischer Tanz, den der Spieler mit einem Fingertipp wieder und wieder in Gang setzt. Jeder Klick kostet ihn Geld. Doch er spekuliert auf den Sofortgewinn. Bis zu 750.000 Euro! Während seine Familie schläft, hofft der Vater vor dem stumm geschalteten Rechner auf sein Glück. Abend für Abend. Bis nichts mehr geht.",Steffen Fründt,1600334561,"Wirtschaft,Online-Glücksspiel",welt
„In Dubai werde ich umarmt. In Deutschland gelte ich als Islamhasser“,"Wenn Hamed Abdel-Samad morgens aufwacht, muss er sich genau überlegen, was er an diesem Tag vorhat. Geht er zum Bäcker, werden aus einem schnell drei: Er nämlich und zwei Security-Männer stehen dann im Laden. Manchmal fährt er mit drei gepanzerten Autos zu einer Lesung. Freunde hat er kaum noch, denn jedes Treffen würde sie gefährden. In Wien, Berlin und München gab es bedrohliche Situationen. Weil Dschihadisten im Nahen Osten seine Ermordung in Auftrag gaben, wie das Bundeskriminalamt ermittelte, erhält er seit sieben Jahren Polizeischutz vom deutschen Staat.

Als Deutschlands größtes Problem sieht er die ständige Sorge, zu intolerant und autoritär zu wirken.",Andrea Seibel,1600334549,"Deutschland,Hamed Abdel-Samad",welt
„Ohne Frauen in Leitungsämtern hat die katholische Kirche keine Zukunft“,"Jacqueline Straub wusste schon mit 15, was sie will. Dass sie eine Berufung verspürt, ein „Brennen“, wie sie es nennt. Eine tiefe Liebe zur römisch-katholischen Kirche und eine große Sehnsucht, ihr als Pfarrerin zu dienen. Doch die 29-Jährige wusste auch schon als Teenager, dass sie etwas will, was ihr nach geltendem Kirchenrecht nicht zusteht. Und zwar allein deshalb nicht, weil sie eine Frau ist.

Doch inzwischen hat auch die katholische Kirche erkannt, dass sich die Frauenfrage nicht mehr wegdiskutieren lässt.",Claudia Becker,1600334536,"Deutschland,Weibliche Priester?",welt
Das sind die Stars im Guinness-Buch der Rekorde 2021,,,1600334281,"Videos,Busfahrer, Ratten, Balltalent",welt
