title,text,author,published,tags,source
Tödliche Schlägerei – 13-Jährige unter den drei Tatverdächtigen,"Anzeige

Nach einer tödlichen Auseinandersetzung in Hannover gilt eine 13-Jährige als eine von drei Tatverdächtigen. Das teilte die Staatsanwaltschaft Hannover am Montag mit.

Ein 48-Jähriger war am vergangenen Mittwoch tödlich verletzt worden. Er war den Angaben zufolge mit einer Frau in der Innenstadt von Hannover unterwegs, als sie auf die mutmaßlichen Täter trafen. Ersten Erkenntnissen zufolge gab es einen Streit, der in eine Schlägerei mündete.

Nach derzeitigen Erkenntnissen wurden unterdessen alle drei mutmaßlichen Täter identifiziert, so die Staatsanwaltschaft. Ein 19-Jähriger hatte sich nach der Tat am vergangenen Mittwoch gestellt, gegen ihn wurde Untersuchungshaft angeordnet. Ebenso gegen den 24-Jährigen, der am Freitag in seiner Wohnung festgenommen wurde. Die 13-Jährige ist wegen ihres Alters strafunmündig.

Anzeige

Nähere Angaben zu den Verdächtigen – also zum Beispiel, ob sie das Opfer kannten – und dem Tathergang machte die Staatsanwaltschaft zunächst nicht.",,1601298275,"Panorama, Hannover",welt
AfD-Fraktionsvorstand entlässt früheren Sprecher fristlos,"Anzeige

Der Vorstand der AfD-Bundestagsfraktion hat ihrem früheren Sprecher Christian Lüth fristlos gekündigt. Fraktionschef Alexander Gauland habe die Entscheidung in der Fraktionssitzung verkündet, sagte ein Sprecher am Montag der Deutschen Presse-Agentur in Berlin. Hintergrund waren Äußerungen über Migranten in einer TV-Dokumentation, die Lüth nach bisher unbestätigten Berichten getätigt haben soll.

Dem Bericht zufolge soll Lüth über die Möglichkeit des Erschießens oder Vergasens von Migranten gesprochen haben. Bei einem heimlich von ProSieben gefilmten Treffen mit der rechtslastigen Publizistin Lisa Licentia sprach sich der AfD-Mann laut dem Nachrichtenportal „Zeit Online“ dafür aus, dass „noch mehr Migranten kommen“. „Weil dann geht es der AfD besser. Wir können die nachher immer noch alle erschießen. Das ist überhaupt kein Thema. Oder vergasen, oder wie du willst. Mir egal!“

„Zeit Online“ berichtete, ProSieben spreche aus rechtlichen Gründen in einer dazugehörigen Fernsehdokumentation nur von einem hohen AfD-Funktionär und nenne Lüths Namen nicht. Allerdings habe das Portal Lüth mithilfe mehrerer Informanten eindeutig identifiziert. Die Dokumentation „ProSieben spezial: Rechts, deutsch, radikal“ soll am Montagabend ausgestrahlt werden.

Anzeige

ProSieben berichtete im Vorfeld, der AfDler habe seine Gesprächspartnerin zur Mitarbeit bei der Partei bewegen wollen. „Je schlechter es Deutschland geht, desto besser für die AfD“, soll er gesagt haben. „Das ist natürlich scheiße, auch für unsere Kinder – aber wahrscheinlich erhält uns das.“ Dies sei mit Fraktionschef Alexander Gauland „lange besprochen“ worden, soll er zudem gesagt haben.

Lüth wurde zwei Monate nach dem Treffen freigestellt

Das Treffen zwischen der YouTuberin und Lüth sei zustande gekommen, nachdem dieser Licentia mehrfach auf Twitter kontaktiert habe, schreibt „Zeit Online“. Bei der Verabredung in der Berliner Bar habe Lüth jedoch nicht gewusst, dass Licentia aus der rechten Szene aussteigen wolle. Sie habe deshalb mit dem ProSieben-Team um Reporter Thilo Mischke in Kontakt gestanden – die Journalisten hätten das Treffen gefilmt.

Zwei Monate nach dem angeblichen Treffen wurde Lüth vom Dienst als Bundestagsfraktionssprecher freigestellt. Vor zwei Wochen wurde ihm der Posten nach Fraktionsangaben offiziell aberkannt. Die Freistellung im April erfolgte nach Bekanntwerden von Berichten, wonach sich Lüth selbst als „Faschist“ bezeichnet und mit Bezug auf seinen Großvater von seiner „arischen“ Abstammung gesprochen haben soll.

Anzeige

Der Vorsitzende der AfD-Bundestagsfraktion, Alexander Gauland, erklärte vor Lüths Entlassung am Montag: „Die (dem ehemaligen Pressesprecher der Fraktion), Herrn (Christian) Lüth zugeschriebenen Äußerungen sind völlig inakzeptabel und in keiner Weise mit den Zielen und der Politik der AfD und der AfD-Fraktion im Deutschen Bundestag vereinbar.“

Die Behauptung, er habe mit Lüth „über diese Themen auch nur gesprochen beziehungsweise ich hätte die Herrn Lüth zugeschriebenen Äußerungen ihm gegenüber sogar gebilligt, ist völlig absurd und frei erfunden“, fügte er hinzu. Gauland hatte Ende 2015, als die Partei trotz des Austritts von Tausenden Mitgliedern in der Wählergunst wieder besser dastand, in einem „Spiegel“-Interview gesagt: „Natürlich verdanken wir unseren Wiederaufstieg in erster Linie der Flüchtlingskrise.“

Die AfD betonte auf Twitter, Lüth sei kein Parteimitglied und seit drei Jahren nicht mehr für die Partei tätig. „Er konnte im Februar 2020 nicht für uns als Partei sprechen“, erklärte die AfD zu ihrem damaligen Pressesprecher der Bundestagsfraktion.

Anzeige

„Wir können nicht sagen, was bei dem Treffen, das offensichtlich stattgefunden hat, gesprochen wurde“, sagte der Sprecher der AfD-Bundestagsfraktion, Marcus Schmidt.

An dieser Stelle finden Sie Inhalte aus Twitter Um mit Inhalten aus Twitter und anderen sozialen Netzwerken zu interagieren oder diese darzustellen, brauchen wir Ihre Zustimmung. Soziale Netzwerke aktivieren

Auf Twitter sorgte der Bericht für weitere Reaktionen: „Niemand hasst unser schönes Land so sehr wie die AfD“, kommentierte Konstantin Kuhle, innenpolitischer Sprecher der FDP-Bundestagsfraktion.

An dieser Stelle finden Sie Inhalte aus Twitter Um mit Inhalten aus Twitter und anderen sozialen Netzwerken zu interagieren oder diese darzustellen, brauchen wir Ihre Zustimmung. Soziale Netzwerke aktivieren

„Der Patriotismus der AfD“, schrieb FDP-Generalsekretär Volker Wissing. Auf einen Kommentar, in dem es heißt, Lüth sei zuvor FDP-Mitglied gewesen, antwortete er: „Und weil die FDP liberal und nicht rechtsextrem ist, ist er jetzt bei der AfD.“

An dieser Stelle finden Sie Inhalte aus Twitter Um mit Inhalten aus Twitter und anderen sozialen Netzwerken zu interagieren oder diese darzustellen, brauchen wir Ihre Zustimmung. Soziale Netzwerke aktivieren

Scharfe Kritik kam auch von der SPD. „Es ist wieder einmal die AfD, die solche Menschen in ihren Reihen hat“, kritisierte SPD-Bundestagsfraktionsvize Katja Mast gegenüber der Nachrichtenagentur AFP. Lüths angebliche Aussage über das Erschießen von Migranten sei „abscheulich, menschenverachtend und offen rechtsradikal“. „Das ist Gift für unser Land, und es macht mich krank.“","'Anette Dowideit', 'Matthias Kamann', 'Torsten Krauel'",1601297966,"Deutschland, Äußerungen über Migranten",welt
Weißrussische Oppositionsführerin bei Podiumsdiskussion in Berlin,,,1601917536,"Ausland, Swetlana Tichanowskaja",welt
Paul-Ehrlich-Institut genehmigt neue Impfstofftests,"Anzeige

Das für die Zulassung von Impfstoffen zuständige Paul-Ehrlich-Institut hat erste Tests mit einem Covid-19-Impfstoff genehmigt, der auf einem Impfstoff gegen Pocken basiert. Die klinische Prüfung des Impfstoffs MVA-Sars-2-S soll noch Anfang Oktober im medizinischen Auftragsinstitut CTC North am Universitätsklinikums Hamburg-Eppendorf (UKE) starten, wie das UKE am Freitag mitteilte. Rekrutiert werden die ersten der insgesamt 30 Studienteilnehmer.

Antragsteller ist das Deutsche Zentrum für Infektionsforschung (DZIF), an dem neben dem UKE auch die Ludwig-Maximilians-Universität München (LMU), die Philipps-Universität Marburg und das Pharmaunternehmen IDT Biologika aus Dessau-Roßlau beteiligt sind. In der ersten Phase der klinischen Prüfung wird der Impfstoff auf Sicherheit, Verträglichkeit und auf seine spezifische Immunantwort gegen den Erreger untersucht. Es gibt bereits etliche Impfstoffe, die in der entscheidenden dritten Phase der klinischen Prüfung sind.

Lesen Sie auch Covid-19-Impfstoff Am Tag der Hiobsbotschaft vermeldet der deutsche Hoffnungsträger einen Erfolg

Lesen Sie auch Karl Lauterbach „Ich rechne erst im kommenden Jahr mit Antigentests“

Bei dem neuen Impfstoff handelt es sich den Angaben zufolge um einen sogenannten Vektor-Impfstoff gegen das Sars-CoV-2-Virus. Dabei wird die genetische Information für ein Oberflächenprotein des Sars-CoV-2-Virus in ein abgewandeltes und damit harmloses Pockenvirus (MVA) eingebaut. Dieser virale Vektor könne sich nicht vermehren. Allerdings könne die eingeschleuste DNA-Sequenz – das Bauteil des Coronavirus – eine Infektion simulieren und die Produktion von Antikörpern und T-Zellen auslösen.

Anzeige

„Ich gratuliere Frau Professorin Marylyn Addo und ihrem gesamten Team am Universitätsklinikum Hamburg-Eppendorf zu diesem ersten Meilenstein auf dem Weg zu einem wirksamen Corona-Impfstoff“, sagte Hamburgs Wissenschaftssenatorin Katharina Fegebank (Grüne) am Freitag. Sie freue sich, „dass Hamburger Wissenschaftlerinnen und Wissenschaftler mit ihrer herausragenden Forschungsarbeit einen entscheidenden Beitrag dazu leisten können, die Pandemie wirksam zu bekämpfen“. Klar ist Fegebank zufolge: „Nur mit exzellenter Forschung und wissenschaftlicher Expertise können wir das Virus dauerhaft in den Griff bekommen.“

Lesen Sie auch Uniklinikum Hamburg-Eppendorf Fehler, Hoffnung, Brillanz - und eine Katastrophe

Das Ausgangsvirus MVA wurde schon vor mehr als 30 Jahren an der LMU als sicherer Impfstoff gegen Pocken generiert und bereits erfolgreich für die Entwicklung eines Impfstoffs gegen das Mers-Coronavirus verwendet. Das Pharmaunternehmen IDT Biologika hat laut UKE nun eine Zelllinie und ein Verfahren zur großtechnischen Produktion von hochreinen MVA-Vektorimpfstoffen entwickelt.

Zudem seien die Produktion sowie die Abfüllung der Impfstoffdosen für die erste klinische Prüfung am Menschen bereits abgeschlossen. Dass der MVA-Vektorimpfstoff gegen Sars-CoV-2 die gewünschten Immunantworten und eine Schutzwirkung zeigt, konnte bereits in präklinischen Modellen der Universitäten Marburg und München gezeigt werden, wie es weiter aus dem UKE heißt.

Mitte Oktober sollen erste Freiwillige Corona-Impfstoff erhalten

Anzeige

Anfang Oktober wird die Studie mit den Voruntersuchungen und der Auswahl gesunder und freiwilliger Probanden in Hamburg beginnen. Voraussichtlich Mitte Oktober soll der erste Proband beziehungsweise die erste Probandin mit dem Impfstoff zunächst in einer niedrigen Dosis geimpft werden. Aus Sicherheitsgründen wird nur ein Proband geimpft und erst 24 Stunden später die nächsten zwei. Insgesamt werden die 30 Probanden im Alter von 18 bis 55 Jahren in acht Gruppen und in zwei aufsteigenden Dosierungen geimpft.

Die Studienteilnehmer erhalten zwei Impfungen im Abstand von vier Wochen und werden nach den Impfungen jeweils einige Stunden ärztlich überwacht. An den Tagen nach den Impfungen sowie im Verlauf der folgenden sechs Monate müssen die Probanden regelmäßig zu ambulanten Nachuntersuchungen kommen, um die Verträglichkeit des Impfstoffs, mögliche Nebenwirkungen sowie die Immunantwort anhand von Blutuntersuchungen und Befragungen zu überprüfen. Parallel messen die Wissenschaftler die Bildung von Antikörpern und T-Zellen im Körper und vergleichen diese mit der Immunreaktion von genesenen Covid-19-Patienten.

„Eine größere klinische Studie der Phase II ist für Ende des Jahres geplant, wenn die Ergebnisse der Phase I Studie ein gutes Sicherheitsprofil und gute Impfstoff-induzierte Immunantworten zeigen“, erklärte die Hamburger Medizinerin Addo. Sie ist die Leiterin der UKE-Infektiologie und leitet als verantwortliche Prüfärztin die klinische Studie.",Jana Werner,1601637653,"Hamburg, Covid-19",welt
Ex-Wirtschaftsminister und NRW-Ministerpräsident Wolfgang Clement ist tot,"Der ehemalige Bundeswirtschaftsminister und nordrhein-westfälische Ministerpräsident Wolfgang Clement ist tot. Der frühere Landesvater Nordrhein-Westfalens litt an Lungenkrebs, wie im Sommer bekannt wurde.

Anzeige

Der ehemalige Bundeswirtschaftsminister und nordrhein-westfälische Ministerpräsident Wolfgang Clement ist tot. Der 80-Jährige sei am frühen Sonntagmorgen zu Hause in Bonn im Kreis der Familie friedlich in seinem Bett gestorben, erfuhr die Deutsche Presse-Agentur aus dem Familienkreis. Die „Neue Westfälische“ hatte zuvor berichtet.

Auch die Initiative Neue Soziale Marktwirtschaft (INSM) bestätigte Clements Tod. Der ehemalige SPD-Politiker, der zuletzt die FDP unterstützte, war Vorsitzender des INSM-Kuratoriums. FDP-Chef Christian Lindner twitterte am Sonntag: „Die FDP trauert um Wolfgang Clement. Als Sozialliberaler setzte er sich Zeit seines Lebens für sozialen Aufstieg, Arbeit und Wachstum ein.“

Ende August war Clement zu einem Abendessen von Ministerpräsident Armin Laschet (CDU) zum 74. NRW-Geburtstag gekommen. Seine Krankheit hatte ihn da bereits sichtbar gezeichnet.

2004: Wolfgang Clement, der ""Superminister"" im Kabinett von Gerhard Schröder (l.) Quelle: dpa/Wolfgang Kumm

Anzeige

Als Clement am 7. Juli 80 Jahre alt wurde, sagte der ehemalige Bundeskanzler Gerhard Schröder (SPD) der Deutschen Presse-Agentur: „Wolfgang Clement hat politisch viel bewegt, in Nordrhein-Westfalen ebenso wie auf Bundesebene.“

Schröder sagte weiter: „Ich habe es ihm hoch angerechnet, dass er im Jahr 2002 das Amt des Ministerpräsidenten aufgegeben und in meinem Kabinett den Posten des Bundesministers für Wirtschaft und Arbeit angenommen hat.“

„Superminister“ unter Gerhard Schröder

Zusammen mit dem damaligen Chef des Bundeskanzleramts, Frank-Walter Steinmeier (SPD), habe er zu den wichtigen Akteuren gehört, die die Reformagenda 2010 konzipiert hätten, sagte Schröder.

Ursprünglich arbeitete Clement als Journalist. Der damalige nordrhein-westfälische Ministerpräsident Johannes Rau (SPD) holte ihn 1989 als Staatssekretär in seine Landesregierung. 1998 wurde Clement Ministerpräsident, 2002 wechselte er als „Superminister“ für Wirtschaft und Arbeit in das Kabinett von Gerhard Schröder. Dieses Amt behielt er bis zum Ende der Schröder-Regierung 2005.","'Marie Von Den Benken', 'Susanne Gaschke', 'Frédéric Schwilden', 'Hannelore Crolly', 'Claus Christian Malzahn', 'Christian Lindner'",1601202761,"Deutschland, Tod mit 80 Jahren",welt
Auto fährt in Niederlande in Menschengruppe – Motiv des Fahrers unklar,"In den Niederlanden hat ein Mann mit seinem Auto mehrere Menschen vor einer Kneipe verletzt, in der unter anderem ein 50. Geburtstag gefeiert wurde. Der Fahrer flüchtete danach. Es war die letzte Nacht vor der neuen Sperrstunde, die als Anti-Corona-Maßnahme eingeführt wird.

Anzeige

Vor einem Pub in den Niederlanden ist ein Auto in eine Besuchergruppe gefahren. Dabei wurden am frühen Sonntagmorgen mehrere Menschen leicht verletzt, eine Person musste zur Kontrolle in ein Krankenhaus gebracht werden, berichtete die niederländische Nachrichtenagentur ANP.

Der Fahrer habe laut Angaben von Zeugen kurz zuvor wütend die Gaststätte verlassen. Dann sei er in das Auto gestiegen und auf die Gruppe zugefahren, die auf dem Gehweg vor der Tür stand. Die Polizei sperrte die Straße vor dem Pub in der Gemeinde Rijsbergen in der südniederländischen Provinz Noord-Brabant ab und nahm die Fahndung nach dem flüchtigen Fahrer auf.

Wie der Sender Omroep Brabant unter Berufung auf Augenzeugen berichtete, fuhr der Wagen gegen 05.30 Uhr zunächst auf einen Radweg und dann auf die Gruppe von Gästen zu. In dem Pub „The Jolly Jester“ sei unter anderem ein 50. Geburtstag gefeiert worden. Zudem habe eine Gruppe junger Mädchen eine Pyjama-Party veranstaltet.

Anzeige

In Noord-Brabant sowie mehreren weiteren Provinzen der Niederlande gelten ab Sonntagabend verschärfte Corona-Schutzmaßnahmen, wonach alle Restaurants um spätestens eine Stunde nach Mitternacht schließen müssen. Die Nacht zum Sonntag war dort die vorerst letzte ohne Sperrstunde.","'Stefan Wittmann', 'Wolfgang Büscher', 'Casper Van Der Veen'",1601201643,"Panorama, Mehrere Verletzte in Partynacht",welt
Sollte Hamburgs grüne Justizsenatorin ihr Amt ruhen lassen?,"Anzeige

Die Spekulationen über eine Verwicklung von Hamburgs Justizsenatorin Anna Gallina (Grüne) in ein strafrechtliches Ermittlungsverfahren reißen nicht ab. „Sie schuldet der Öffentlichkeit klare Antworten auf die erhobenen schwerwiegenden Vorwürfe“, sagte der CDU-Justizexperte in der Bürgerschaft, Richard Seelmaecker. Entkräfte Gallina diese nicht, sollte sie ihr Amt ruhen lassen, um weiteren Schaden von der Hamburger Justiz abzuwenden. Andernfalls müsste Bürgermeister Peter Tschentscher (SPD) seine Senatorin „für den Fall der Einleitung eines Strafverfahrens auch gegen sie von den Amtsgeschäften ausschließen, so, wie es das Senatsgesetz in Paragraph 7 vorsieht“, wie Seelmaecker weiter erklärte.

Hintergrund ist ein aktueller Bericht der „Bild“-Zeitung. Demnach könnte es in einem Ermittlungsverfahren gegen Gallinas ehemaligen Lebensgefährten Michael Osterburg auch für die Justizsenatorin eng werden. Osterburg – früherer Grünen-Fraktionschef im Bezirk Mitte – wird vorgeworfen, Fraktionsgelder in Höhe von mehr als 67.000 Euro veruntreut zu haben. Wenngleich sich die Ermittlungen gegen Osterburg als einzigen Beschuldigten richten, ist weiter fraglich, ob Gallina etwas von der Veruntreuung der Mittel wusste. Schließlich lebten die beiden zum Tatzeitpunkt zusammen und haben ein gemeinsames Kind.

Lesen Sie auch Designierte Justizsenatorin Mit Anna Gallina gehen die Grünen volles Risiko

Lesen Sie auch Hamburgs Justizsenatorin Verbotspartei? „Uns Grünen geht es oft um Ermöglichung“

Laut „Bild“-Zeitung wurde zuletzt rund ein Dutzend von mindestens 80 Personen angeschrieben, mit denen Osterburg laut Bewirtungsbelegen essen gewesen sein will. Es besteht der Verdacht, dass dabei Angaben gefälscht wurden. Die meisten der Belege sollen aus einem italienischen Restaurant im Hamburger Stadtteil Eimsbüttel stammen. Auch soll die Polizei inzwischen davon ausgehen, dass es etliche Zweiertreffen von Osterburg und Gallina in dem Lokal gab, die möglicherweise über die gefälschten Belege abgerechnet worden sein könnten.

Anzeige

Auf WELT-Anfrage teilte Gallina mit: „Bitte haben Sie Verständnis, dass ich mich zu den Fragen nicht äußere, um das gegen Herrn Osterburg laufende Ermittlungsverfahren nicht zu gefährden. Ich bin mir sicher, dass Polizei und Staatsanwaltschaft den Vorwürfen mit der gebotenen Gründlichkeit nachgehen und alle notwendigen Zeugenbefragungen vornehmen."" Eine solche Zeugenbefragung habe es in ihrem Fall bisher nicht gegeben. ""Weder Polizei noch Staatsanwaltschaft haben mich kontaktiert"", so die Justizsenatorin.

Gallina gilt insgesamt als umstritten. Denn seit Dezember 2019 hatte die Staatsanwaltschaft – die ihr als Justizsenatorin unterstellt ist – wegen des Verdachts auf Beleidigung, üble Nachrede und Verleumdung gegen die 37-Jährige. Im Juli wurde das Verfahren eingestellt, weil die Strafanzeige nicht binnen drei Monaten erstattet wurde. Angezeigt von zwei ehemaligen Mitgliedern der Grünen-Fraktion in der Bezirksversammlung Hamburg-Mitte wurden neben Gallina und Osterburg noch der neue Staatsrat in der Verkehrsbehörde, Martin Bill. Allen Beschuldigten war vorgeworfen worden, die beiden Abgeordneten zu Unrecht öffentlich mit islamistischen Positionen in Verbindung gebracht zu haben.

„Die Glaubwürdigkeit des rot-grünen Senats und des Rechtsstaats stehen auf dem Spiel“

Aus Sicht des Christdemokraten Seelmaecker bleibt Hamburgs Justiz „unter grüner Führung nichts erspart“. Erst werde Gallinas Vorgänger Till Steffen (Grüne) von den eigenen Leuten abserviert, um Platz für die Landesvorsitzende im Senat zu schaffen. „Dann folgen die Vorwürfe wegen übler Nachrede und Beleidigung sowie die Missachtung des Grundsatzes rechtlichen Gehörs durch Frau Gallina.“ Und jetzt gebe es die nächste Verwicklung der Justizsenatorin in ein strafrechtliches Ermittlungsverfahren.

Anzeige

Nach Angaben des AfD-Fraktionsvorsitzenden Dirk Nockemann gilt für Gallina „selbstverständlich die Unschuldsvermutung“. Allerdings müssten die gravierenden Vorwürfe rasch durch die Strafermittlungsbehörden aufgeklärt werden. Falls Gallina auch nur ansatzweise in den Fall Osterburg verwickelt sei, müsse sie „so schnell wie möglich ihren Hut nehmen oder entlassen werden“.

Nockemann: „Die Glaubwürdigkeit des rot-grünen Senats und des Rechtsstaats stehen auf dem Spiel.“ Denn nach dem umstrittenen Umtrunk von Innensenator Andy Grote (SPD) drohe nun „ein weiterer Senatorenskandal in der noch jungen Legislatur“. Anlässlich seiner Wiederernennung zum Senator hatte Grote im Juni mit einem Stehempfang für circa 30 Gäste gegen die damalige Corona-Verordnung verstoßen. Daraufhin musste der Sozialdemokrat 1000 Euro Bußgeld zahlen.",Jana Werner,1601559324,"Hamburg, Anna Gallina",welt
"„Wir haben uns zu viert um die Arbeit geprügelt""","Daniela Wohlan konnte nicht mehr durchschlafen und verlor ihren Appetit. Freunde und Familie verstanden ihr Problem nicht, sagten zu ihr: Sei doch froh, dass du so viel Geld für so wenig Arbeit bekommst. Doch sie hätte für neue Aufgaben sogar eine Herabstufung in der Geahltsgruppe in Kauf genommen. Sie und ihre drei Kollegen baten ihre Vorgesetzten immer wieder um mehr Aufgaben. Denn sie litt unter Bore-out, an chronischer Langeweile durch permanente Unterforderung am Arbeitsplatz. Etwas für das sie sich ....",Anna Kröning,1601559060,"Panorama, Bore-out",welt
Herbert Reul äußert sich zu vier Rechtsextremismus-Verdachtsfällen,,,1601559034,"Deutschland, NRW-Innenminister",welt
Frauen mit Bier in der Hand werden als sexuell verfügbar wahrgenommen,"Anzeige

Frauen müssen noch nicht mal betrunken sein, trotzdem haben wir eine ziemlich negative Meinung über sie. Ein alkoholisches Getränk in der Hand reicht bereits aus, dass wir sie als „sexuell verfügbar“ und sogar als „weniger menschlich“ wahrnehmen. Zu diesem Ergebnis kamen Forscher des Worcester Polytechnic Institutes, der University of Nebraska und der Iowa State University.

Quelle: Getty Images/Cultura RF/Manuela

Für die Studie haben die Psychologen und Sozialwissenschaftler insgesamt 398 Probanden – 207 Männern und 191 Frauen – Fotos gezeigt. Auf diesen war entweder eine Frau oder ein Mann in einer Bar mit einer Flasche Bier oder Wasser in der Hand zu sehen. Die Studienteilnehmer sollten zunächst angeben, wie betrunken ihnen die abgebildete Person vorkam – auf einer Skala von eins bis sieben, ob diese „beschwipst“, „berauscht“, „betrunken“ bis hin zu „zugedröhnt“ waren. Außerdem sollten die Probanden bewerten, wie menschlich die Männer und Frauen auf sie wirkten und sie beispielsweise als „mechanisch“, „kalt wie ein Roboter“ oder „ohne Selbstbeherrschung wie ein Tier“ bezeichnen.

In einem dritten Experiment lieferten die Wissenschaftler weitere Informationen zu den Bildern, die an Statusangaben in sozialen Medien erinnerten. Beispiel: „4 Drinks intus! Haha, mache weiter so! Ein Hoch auf‘s Wochenende!“

Quelle: Getty Images/Westend61

Die Auswertung ergab: Alkohol trinkende Frauen kommen um einiges schlechter weg als ihre Geschlechtsgenossinnen mit einer Wasserflasche in der Hand.

Anzeige

Noch erstaunlicher: Sowohl Männer als auch Frauen bewerteten diese als eher offen für schnellen Sex, oberflächlicher und dümmer. Bei der Einschätzung von Männern hingegen war es völlig egal, ob sie Alkohol tranken oder nicht.

Das ist besonders schockierend, weil allein das Halten einer Bierflasche die Wahrnehmung von Trunkenheit und sexueller Verfügbarkeit bei Frauen steigerte, aber nicht bei Männern.

Alkoholisierte Frauen werden also aufgrund von bestehenden Stereotypen und der falschen Annahme, Trunkenheit gehe Hand in Hand mit sexueller Promiskuität, sowie der Fehlinterpretation von sozialen Interaktionen falsch eingeschätzt und bewertet, resümieren die Forscher in einer Pressemitteilung.

Quelle: Getty Images/Hero Images

Als wäre das nicht schon schlimm genug, könnte das weitere „beunruhigende Auswirkungen“ nach sich ziehen: Dass Alkohol trinkende Frauen als eher sexuell verfügbar wahrgenommen werden, könnte die Bereitschaft erhöhen, ihnen sexuell aggressiver gegenüberzutreten. Außerdem könnten Menschen weniger gewillt sein, einer alkoholisierten Frau in einer gefährlichen oder unangenehmen Situation zu helfen. Schließlich stehen diese Frauen doch auf hemmungslosen und wilderen Sex, so der Irrglaube von vielen.

Anzeige

Fazit der Studie: Wir sollten einmal mehr unsere Wahrnehmung von anderen Menschen überdenken, nicht so schnell be- und verurteilen – egal, ob Mann oder Frau.

Dieser Artikel wurde erstmals im Mai 2019 veröffentlicht.",Viola Ulrich,1601558820,"kmpkt, Stereotypen",welt
