title,text,author,published,tags,source
"„Für uns ist es normal, dass Ellen mit den Jungs Fußball spielt“","Anzeige

Ellen Fokkema ist eine Pionierin. Die 19-Jährige darf als erste Frau in einer ersten Männermannschaft im niederländischen Amateurfußball mitspielen. In der neuen Spielzeit wird die Friesin beim Männerteam des VV Foarut in der vierten Amateurklasse eingesetzt. Doch bis dahin war es ein langer Weg.

Die Premiere ist für den nationalen Fußballverband KNVB, der eine Sondergenehmigung erteilte, nach eigenen Angaben ein Test für mögliche gemischte Mannschaften in der A-Kategorie des Amateurfußballs.

Bisher dürfen Jungen und Mädchen nur bis 19 Jahre gemischt Fußball spielen. Danach müssen die Mädchen entweder in eine Frauenmannschaft oder in die B-Kategorie der Amateure wechseln. Fokkema darf nun bei den Männern mitkicken.

Drei Anläufe waren nötig

Anzeige

Dreimal hatte die Mittelfeldspielerin aus dem Norden des Landes beim KNVB um eine Ausnahmegenehmigung gebeten – jetzt hat es geklappt. Und Fokkema ist froh, dass sie bei ihren bisherigen Teamkollegen bleiben darf. „Ich spiele schon seitdem ich fünf bin mit diesen Jungen zusammen und hätte es doch schade gefunden, wenn ich ab der nächsten Spielzeit nicht mehr mit ihnen in einem Team gewesen wäre.“

An dieser Stelle finden Sie Inhalte aus YouTube Um mit Inhalten aus YouTube und anderen sozialen Netzwerken zu interagieren oder diese darzustellen, brauchen wir Ihre Zustimmung. Soziale Netzwerke aktivieren

Sie rechnet damit, dass es nun schwerer wird für sie. „Das sind natürlich jetzt alles erste Mannschaften“, sagte sie dem TV-Sender NOS. „Aber wenns nicht geht, dann gehts eben nicht.“

Für Auke Grijpma, Vorstand von Foarut, soll die Ausnahme am besten zur Regel werden. „Für uns ist es völlig normal, dass Ellen mit den Jungs Fußball spielt. Es ist schade, dass die Regel in die Quere kommt. Wir sind der Meinung, dass jeder in der Lage sein sollte, Fußball auf dem Niveau zu spielen, das er anstrebt. Es wäre schön, wenn diese Entwicklung in Menaam beginnen würde, wird Grijpma in niederländischen Medien zitiert.

Verband will Diversität fördern

Anzeige

Der KNVB will sich für mehr Diversität im Fußball starkmachen und sieht den Fall Ellen Fokkema als Modellversuch. „Wir finden, dass jeder auf seine Weise Platz im Fußball haben muss“, sagte der Direktor Fußballentwicklung beim KNVB, Art Langeler.

Lesen Sie auch Lesbische Spielerinnen „Wir wollen jedem zeigen, wie normal es ist, dass wir uns lieben“

Der Verband wolle der sportlichen Herausforderung der jungen Friesin nicht im Wege stehen. „Die Erfahrung wird zeigen, ob und wie das funktioniert.“

Am 29. August bestreiten Fokkema und die Männer von Foarut Menaam ihr erstes Pflichtspiel der Saison. Gegner im Pokal ist VV Beetgum. Dort spielen Fokkemas Schwestern Jenny und Marianne. Allerdings im Frauenteam.","'Lutz Wöckener', 'Robert Schreier', 'Stephan Flohr', 'Julien Wolff'",1596644424,"Sport,Frau im Männerteam",welt
„Ich wollte nicht auf meinen Sohn verzichten“,"Anzeige

„Ich wollte nur, dass sie ruhig ist, legte den Oberarm um ihren Hals und drückte zu.“ Mit diesen Worten schildert der 25-jährige Angeklagte am Mittwoch vor dem Kieler Landgericht, wie er nach einem heftigen Streit die Mutter des gemeinsamen kleinen Sohnes in einem Rendsburger Hotelzimmer tötete. Die 28-Jährige erstickte. Es sei ihm bei der Tat um den Sohn gegangen, sagt der aus Tunesien stammende Angeklagte. Die Mutter des Kindes habe ihm den Sohn vorenthalten. „Doch ich wollte nicht auf ihn verzichten“, sagt er.

Staatsanwalt Timo Beck klagt Totschlag an. Der 25-Jährige habe einen Menschen getötet, ohne Mörder zu sein, sagt er. Der Anklage zufolge stritt sich das frühere Paar heftig. Der Angeklagte sei in Wut geraten, habe mehrfach auf sein Opfer eingeschlagen, die Frau am Hals gepackt und zu Tode gewürgt. Bei einer Verurteilung drohen dem 25-Jährigen fünf bis 15 Jahre Haft, es sei denn, es gibt mildernde Umstände. Um das zu prüfen, sitzt ein psychiatrischer Gutachter mit im Gerichtssaal. Der Angeklagte gibt an, vor der Tat getrunken, Haschisch geraucht und Tabletten genommen zu haben.

Lesen Sie auch Tatort Beziehung „Das ist kein Familiendrama, kein Totschlag, das ist ein Mord“

Lesen Sie auch Gewalt in Beziehungen Erst Liebe. Dann Schläge

Lesen Sie auch Skelettfund in Brandenburg Nur ihr Sohn will gesehen haben, wie Rita aus dem Asylheim verschwand

Nach Angaben des Mannes spuckte die Frau ihn im Streit an und schlug ihm auf die Brust. Zuvor sei es noch harmonisch gewesen. Sie seien zusammen einkaufen gewesen und hätten Sex gehabt, schildert er. Doch er sei verzweifelt gewesen, weil sie ihm seinen Sohn vorenthielt. Auch Eifersucht spielte offenbar eine Rolle: Er habe auf ihrem Handy pornografische Bilder gesehen und dass sie sich mit vielen Männern treffe. Er habe „nicht gewollt, dass sein Sohn so viele Männer miterleben sollte“, erwidert er auf die Frage nach seinem Motiv. Zudem habe die Mutter das Kind taufen lassen, „um mich zu ärgern“.

Anzeige

Nach der Tat ruft er die Polizei. Als Beamte und Rettungskräfte eintreffen, sind das Hotelzimmer, das Bad und die Leiche blutbesudelt. Lediglich das Bett ist ausgespart, auf dem der rund ein halbes Jahr alte Sohn unversehrt aufgefunden wird. Er lebt inzwischen bei seiner Oma mütterlicherseits. Sie und eine Schwester des Opfers sitzen als Nebenklägerinnen im Gerichtssaal.

Dass er für lange Zeit in Haft müsse, äußert der Angeklagte unmittelbar nach der Tat, wie Polizeibeamte vor Gericht sagen. Eine 26-jährige Polizistin beschimpft er demnach als Schlampe und Hure.

Das Opfer hatte sich trotz einer Gewaltschutzanordnung, die die Frau nach körperlichen Übergriffen ihres Ex-Lebensgefährten erwirkte, erneut mit dem Angeklagten im Hotel getroffen. Wegen der Übergriffe wurde der Mann mehrfach zu Geld- und Haftstrafen verurteilt. Auch eine Schwedin, die sich von ihm wieder scheiden ließ, erwirkte Schutzmaßnahmen, und seine dort lebende Schwester setzte ihn vor die Tür. Das Gericht will vier Tage verhandeln. Das Urteil wird Ende August erwartet.","'Anette Dowideit', 'Bernhard Sprengel', 'Matthias Hoenig', 'Eva-Maria Mester'",1596643900,"Hamburg,Junge Mutter erwürgt",welt
Macgregor soll sich rassistisch gegenüber muslimischen Migranten geäußert haben,,,1596643627,"Deutschland,Trumps Botschafter-Kandidat",welt
Libanon-Korrespondentin Christina Förch über das Unglück,,,1596643470,"Ausland,Explosion in Beirut",welt
Was hat die Explosionen von Beirut ausgelöst?,,,1596642735,"Ausland,Farbe des Rauchs",welt
Rückholaktion von Max Kruse gescheitert,"Max Kruse wird nicht zu Werder Bremen zurückkehren. Dies bestätigte Sportchef Frank Baumann. Der Stürmer suche eine andere Herausforderung. Diese soll in der Bundesliga liegen, doch unklar ist weiter, ob Kruse ablösefrei zu haben ist.

Anzeige

Max Kruse urlaubt derzeit in Marbella. Am Strand genießt der 32 Jahre alte Stürmer die Sonne und postet auf Instagram Bilder und Videos, die ihn beim Fitnesstraining zeigen.

Kruse macht sich fit für seine Rückkehr in die Bundesliga, allerdings nicht für Werder Bremen. Das bestätigte Sportchef Frank Baumann am Mittwoch auf einer Pressekonferenz. Dabei hatte es zuletzt so ausgesehen, als könnte Kruse bald tatsächlich wieder das Bremer Trikot überstreifen.

„Wir haben uns in den vergangenen Wochen und Tagen damit beschäftigt, aber er will was anderes machen. Wir können damit gut leben“, erklärte der Bremer Geschäftsführer. Kruses neuen Klub nannte Baumann nicht.

Kruse will in die Bundesliga

Anzeige

Bremen wird jedenfalls nicht das Ziel sein. „Wenn ein Spieler wie Max auf dem Markt ist, ist es klar, dass man sich damit beschäftigt. Max sind andere Dinge wichtiger als ein gewohntes Umfeld. Er sucht die neue Herausforderung“, sagte Baumann.

Lesen Sie auch Explosion in Beirut „Wir sind ein Land ohne Hauptstadt“

Kruse wechselte im vergangenen Sommer nach drei Jahren an der Weser zu Fenerbahce Istanbul, kündigte aber aufgrund von fehlenden Gehaltszahlungen im Juni seinen eigentlich bis 2022 laufenden Vertrag einseitig auf. Ob der Torjäger ablösefrei zu haben ist, muss noch endgültig geklärt werden.

An dieser Stelle finden Sie Inhalte aus Instagram Um mit Inhalten von Instagram und anderen sozialen Netzwerken zu interagieren oder diese darzustellen, brauchen wir Ihre Zustimmung. Soziale Netzwerke aktivieren

Der Ex-Bremer betonte zuletzt auf Instagram, dass er in die Bundesliga zurückkehren wird. Eine Entscheidung soll es demnächst geben. „Ich werde mich jetzt entscheiden müssen, das wird jetzt auch passieren. Dann sehen wir uns auf jeden Fall bald in der Bundesliga wieder“, schrieb der Stürmer.

Anzeige

Mit 35 Toren und 30 Vorlagen war Kruse zwischen 2016 und 2019 Werders bester Offensivspieler. Sein Abgang war mit einer der Gründe für den Beinahe-Abstieg der Hanseaten in der vergangenen Spielzeit.

Seinen Vertrag in Istanbul kündigte Kruse, weil Teile seines Gehalts immer noch nicht ausgezahlt worden sind Quelle: AFP via Getty Images/CHRISTOF STACHE

Mit Kruse wurden in den vergangenen Wochen einige Vereine in Verbindung gebracht. Union Berlin soll an einer Verpflichtung des früheren Nationalspielers ebenso interessiert sein wie Stadtrivale Hertha BSC Berlin. Zuletzt wurde auch der FC Schalke als möglicher neuer Arbeitgeber für Kruse genannt.",'Lutz Wöckener',1596642715,"Bundesliga,Werder Bremen",welt
Laut Trump hat Deutschland „Vermögen“ mit US-Soldaten gemacht,"US-Präsident Trump erneuerte seine Attacken auf Deutschland: Die US-Soldaten seien in Deutschland, um das Land und Europa zu schützen. ""Und Deutschland sollte dafür zahlen. Deutschland zahlt nicht.""

Anzeige

US-Präsident Donald Trump hat Deutschland vorgehalten, ein Vermögen mit Truppen seines Landes gemacht zu haben. Er wolle keine Zehntausenden Soldaten in Deutschland, „wo sie ein Vermögen mit den Truppen machen. Wie Sie wissen, haben sie (die Deutschen) Städte um unsere Truppen gebaut“, sagte Trump am Mittwoch dem TV-Sender Fox. Der Präsident wiederholte seine Vorwürfe, Deutschland sei in Bezug auf Nato-Ausgaben „säumig“ und müsse zahlen.

US-Verteidigungsminister Mark Esper hatte vergangene Woche angekündigt, knapp 12.000 Soldaten aus Deutschland abzuziehen. 6400 sollen zurück in die USA, 5600 in andere europäische Nato-Staaten verlegt werden – nach jetzigem Stand vor allem nach Italien und Belgien.

Die Trump-Regierung hatte immer wieder ihr Missfallen darüber ausgedrückt, dass Deutschland das Nato-Ziel, zwei Prozent seiner Wirtschaftskraft in das Militär zu investieren, trotz steigender Verteidigungsausgaben mit momentan 1,38 Prozent deutlich verfehlt.

Lesen Sie auch Neuer US-Botschafter Die Nato ist für ihn „einfach ein Zombie“

Anzeige

Trump griff die Bundesregierung im Gespräch mit Fox zudem erneut wegen der Ostseepipeline Nord Stream 2 an: „Wir sollen Deutschland vor Russland beschützen, das ist okay, aber Deutschland bezahlt Russland Milliarden Dollar für Energie“, so Trump.

Der Präsident kritisiert die Pipeline von Russland nach Deutschland seit Jahren. Er hatte Ende 2019 erste Strafmaßnahmen gegen bestimmte Unternehmen ermöglicht, die am Bau von Nord Stream 2 beteiligt sind. Kritiker werfen ihm vor, die Pipeline nur verhindern zu wollen, um mehr amerikanisches Flüssiggas in Europa verkaufen zu können.","'Clemens Wergin', 'Christoph B. Schiltz', 'Florian Sädler', 'Daniel Friedrich Sturm'",1596642714,"Ausland,Geplanter Truppenabzug",welt
Hisbollah soll Hunderte Kilo Ammoniumnitrat in Süddeutschland lagern,"Anhänger der Hisbollah-Miliz sollen in Deutschland Zugriff auf die chemische Substanz haben, die in Beirut die riesige Explosion ausgelöst hat. Eine entsprechende Info gab bereits vor Monaten der israelische Geheimdienst Mossad weiter.

Anzeige

Der israelische Geheimdienst Mossad hat deutsche Behörden gewarnt, Anhänger der radikal-islamischen Hisbollah würden in Lagerhäusern in Süddeutschland mehrere Hundert Kilogramm Ammoniumnitrat lagern. Das berichtete die Zeitung „The Times of Israel“ bereits Anfang Mai. Die Information ging demnach vor dem Verbot der Miliz im April an die Behörden – und soll durch monatelange Geheimdienstoperationen der Israelis erlangt worden sein.

Neue Relevanz bekommt diese Information nach der gewaltigen Explosion in Beirut am Dienstag. Knapp 2750 Tonnen im Hafengebiet gelagertes Ammoniumnitrat haben mutmaßlich zu dem Inferno geführt, bei dem mindestens 135 Menschen starben, etwa 5000 verletzt und 250.000 obdachlos wurden.

Laut eines Briefes der libanesischen Zollbehörde wurde die Substanz 2014 vom Cargo-Schiff Rhosus in Beirut entladen und seitdem im Hafen gelagert. Schweißarbeiten an einer Tür entzündeten das Ammoniumnitrat dann am Dienstag, was zur Explosion führte – so zitiert das libanesische Fernsehen Teilnehmer einer Sicherheitssitzung der Regierung.

Lesen Sie auch Was ist Ammoniumnitrat? Das Salz, das als furchtbarer Sprengstoff funktioniert

Anzeige





Neben der Warnung vor der explosiven Substanz soll der Mossad auch weitere Informationen über Hisbollah-Schlüsselpersonen in Deutschland und Geldwäsche von Angehörigen der Miliz weitergegeben haben.

Lesen Sie auch Explosion in Beirut Was hinter den Gerüchten über Israels Beteiligung steckt

Im April wurden sämtliche Aktivitäten der Hisbollah in Deutschland verboten. Der militärische Arm der „Partei Gottes“ wurde von der EU bereits 2013 als Terrororganisation eingestuft. Stiftungen, Moscheen und andere zivile Einrichtungen waren in Deutschland bis vor Kurzem aber weiter erlaubt. Laut Verfassungsschutz soll die Organisation in Deutschland etwa 1050 Anhänger haben, die als extremistisch eingestuft werden.","'Daniel Böhm', 'Daniel Boehm', 'Daniel-Dylan Böhmer', 'Christine Kensche', 'Philip Volkmann-Schluck'",1596642412,"Deutschland,Geheimdienstbericht",welt
Sieben Millionen Elektroautos – jetzt ruft BMW den Batterie-Boom aus,"Anzeige

Ungeachtet der Corona-Pandemie baut BMW seine Modellpalette weiter in Richtung Elektromobilität um. Die Zahl der elektrifizierten Modelle – rein batterieelektrische Autos und solche mit Hybridantrieben – soll bis zum Jahr 2023 auf 25 steigen, mit dann zwölf rein batterieelektrischen und 13 Hybridmodellen. Derzeit verkauft BMW den i3 und den Mini als reine Elektrofahrzeuge, eine Reihe anderer Modelle gibt es wahlweise mit Verbrenner oder Hybridantrieb.

Bis zum Jahr 2030 „wollen wir sieben Millionen elektrifizierte Fahrzeuge ausgeliefert haben, zwei Drittel davon vollelektrisch“, sagte Konzernchef Oliver Zipse am Mittwoch in München bei der Präsentation der Zahlen für das zweite Quartal und das erste Halbjahr. BMW wolle bis 2030 die Hälfte seiner Modellpalette als elektrifizierte Fahrzeuge anbieten. „Wenn es schneller geht, machen wir das“, sagte Zipse.

Bislang hat BMW rund 200.000 Autos mit reinem Batterieantrieb oder Hybridantrieb verkauft. Die Folgen der Corona-Pandemie machen die grundsätzliche Neuausrichtung auch für BMW noch schwieriger, als sie ohnehin ist. Allerdings ist es den Münchnern gelungen, trotz eines um 23 Prozent gesunkenen Fahrzeugabsatzes der Marken BMW, Mini und Rolls-Royce für das zweite Halbjahr operativ und netto noch einen Gewinn auszuweisen, wenn auch deutlich weniger als ein Jahr zuvor.

Anzeige

Das operative Ergebnis sank um drei Viertel auf 709 Millionen Euro, der Konzernüberschuss fiel um rund 82 Prozent auf 362 Millionen Euro. Die Hauptkonkurrenten Daimler und Audi hatten für das erste Halbjahr deutliche operative Verluste ausgewiesen, Daimler zudem einen Nettoverlust von rund 1,7 Milliarden Euro.

Quelle: Infografik WELT

Für das zweite Quartal allerdings weist auch BMW einen Verlust aus, erstmals seit dem Jahr 2009. Die Monate von April bis Juni hatten die Automobilbranche in Deutschland wegen der Schließung der Produktion und des stationären Autohandels hart getroffen. Glimpflich kommt BMW im ersten Halbjahr insgesamt vor allem wegen seines guten Finanzergebnisses davon, etwa durch Gewinne seines chinesischen Beteiligungsunternehmens BMW Brilliance Automotive (BBA).

Am schnellsten hat sich auch bei BMW in den vergangenen Monaten der chinesische Markt von den Folgen der Pandemie erholt. In China stand die Automobilproduktion wie auch weite Teile des öffentlichen Lebens vor allem im ersten Quartal still. Im zweiten Quartal lieferte BMW in China 7,4 Prozent mehr Fahrzeuge seiner drei Marken aus als im gleichen Zeitraum des Vorjahres.

Anzeige

In Europa verlor BMW im ersten Halbjahr beim Fahrzeugabsatz etwa ein Drittel. „Europa und wichtige Exportländer verharren in einer schwierigen Corona-Krise“, sagt Ferdinand Dudenhöffer, Direktor des Automobilinstituts CAR in Duisburg. „Der Weg zurück in die Normalität wird lang und schmerzhaft.“

Lesen Sie auch „Rabattwelle ist gestartet“ Noch nie war der Einstieg in die Elektro-Ära so günstig

Vor diesem Hintergrund setzt BMW nicht nur auf deutlich steigende Verkaufszahlen bei rein batterieelektrischen Autos und solchen mit Hybridantrieben. Der Konzern will in den kommenden Jahren auch seine kürzlich aktualisierte Nachhaltigkeitsstrategie weiter vorantreiben, sagte Oliver Zipse. Der Ausstoß des Treibhausgases Kohlendioxid (CO2) im Lebenszyklus der BMW-Fahrzeuge – inklusive der Produktion und der Lieferketten – soll bis 2030 drastisch gesenkt werden.

Die Vergütungen des Topmanagements werden künftig unter anderem auch daran gemessen, ob und wie die jeweiligen Zwischenziele erreicht wurden. „Das Automobil hat das Potenzial, rundum nachhaltig zu werden“, sagte Zipse. „Das ist ein langer Weg, aber es lohnt sich, ihn zu gehen. Mir ist wichtig, dass wir hier und heute messbar handeln.“

Anzeige

Der Konzernchef erwartet, dass BMW die deutlich verschärften Grenzwerte für den Ausstoß von CO2 bereits in diesem Jahr erreichen wird. Die EU-Kommission hatte die Obergrenze auf durchschnittlich 95 Gramm CO2 für die Modellpalette eines jeden Herstellers abgesenkt.

BMW hat klarere Ziele zum Klimaschutz als die Konkurrenten

Fahrzeuge mit Hybridantrieben werden mit deutlich weniger CO2 berechnet als Autos mit Diesel- oder Benzinmotoren. Rein batterieelektrische Fahrzeuge gehen mit null Gramm CO2 in die Statistik ein, ungeachtet der Frage, aus welchen Quellen die Nutzer ihren Strom beziehen.

Mit seinen Einzelzielen und Maßnahmen zum Klimaschutz ist BMW deutlich konkreter als die anderen großen Akteure der deutschen Automobilindustrie. Sämtliche BMW-Standorte weltweit sollen von diesem Jahr an nur noch mit Strom aus erneuerbaren Quellen wie Wind-, Sonnen- oder Wasserkraft versorgt werden. Auch die Lieferanten seiner Batteriezellen hat BMW vertraglich auf die Nutzung von Ökostrom festgelegt.

Lesen Sie auch Künstliche Intelligenz „Project AI“ – so weit ist BMW beim Auto der Zukunft

Die Nachfrage nach Fahrzeugen mit Hybridantrieben und reinen Elektroantrieben sei im Juli deutlich gestiegen, sagte Konzernchef Zipse. „Wir sind mit hohen Auftragseingängen für elektrifizierte Modelle sehr gut ausgelastet. Die Förderprogramme in Deutschland und anderen Ländern helfen dabei enorm.“

Die Bundesregierung hatte die Kaufprämie für rein batterieelektrische Fahrzeuge im Rahmen ihres Konjunkturpaketes Ende Mai auf insgesamt 9000 Euro für Autos bis 40.000 Euro Neupreis deutlich angehoben. Gefördert werden durch höhere Kaufprämien auch Fahrzeuge mit Hybridantrieb. Bei Neupreisen von 40.000 bis 65.000 Euro fällt die Förderung etwas niedriger aus.

Lesen Sie auch CAM-Analyse Der deutsche Elektro-Boom ist in Wahrheit eine Mogelpackung

Als nächste rein batterieelektrische Fahrzeuge bringt BMW Ende 2020 den SUV iX3 auf den Markt, 2021 folgen das Coupé i4 und der größere SUV iNext. Auch das Angebot an Fahrzeugen mit Hybridantrieb baut BMW kontinuierlich aus. Die Münchner setzen dabei auf das Konzept, ein Automodell auf der jeweils selben Plattform nach Kundenwunsch wahlweise mit unterschiedlichen Antrieben zu bauen und dadurch flexibel zu bleiben.

Volkswagen hingegen fertigt seine neuen, rein batterieelektrischen Modelle wie den ID.3 und den ID.4 in eigens dafür umgerüsteten Fabriken – allerdings in deutlich höheren Stückzahlen als BMW.",Olaf Preuß,1596641333,"Wirtschaft,Antrieb der Zukunft",welt
Plötzlich drängen Tausende Tunesier über das Mittelmeer,,Virginia Kirst,1596641300,"Ausland,Folgen von Corona",welt
