title,text,author,published,tags,source
Making of: Volvo FH Trucks,,,1594747374,Technik & Wissen,welt
"„Das größere Problem ist, dass die Regierung seit März zahlungsunfähig ist“",,,1596795866,"Ausland,Explosion in Beirut",welt
Welche Auswirkungen hatte der Lockdown wirklich auf Frühgeburten?,"Auf dem Höhepunkt der Corona-Krise waren die Notaufnahmen plötzlich wie leergefegt. All die Verstauchten und leicht Erkrankten blieben fern. Es gab weniger Verkehrsunfälle, weil es weniger Verkehr gab, und weniger berauschte Partyopfer, weil Partys, Menschenansammlungen, ja sogar Grillen im Park verboten waren. So weit, so erwartbar. Aber wo blieben all die Herzinfarktspatienten, fragten sich irgendwann die Mediziner in Deutschland. Den Kinderärzten in Dänemark fiel noch etwas anderes auf: Auf ihren Neugeborenen-Intensivstationen waren auffällig viele Bettchen frei.",Sonja Stössel,1596795638,"Wissenschaft,Überraschende Studien",welt
Als Jules Verne segeln ging und Achterbahn fuhr,"Anzeige

Natürlich hätte der Schriftsteller auch Hausbootferien daheim machen können, aber führerscheinfrei durch Frankreichs Kanäle, das ist etwas für deutsche Rentner des 21. Jahrhunderts. Nicht für Jules Verne. Was kühne Reiseziele und fantastische Fahrten angeht, war der Franzose, geboren 1828 in Nantes, seiner Zeit literarisch weit voraus.

Lesen Sie auch Zurück in die Zukunft Welche genialen Ideen aus der Science-Fiction Wirklichkeit wurden

Mehr als hundert Jahre vor der Mondmission der Nasa schoss er seine Helden „Von der Erde zum Mond“ (1867). In seinen Büchern tourte man „In 80 Tagen um die Erde“. Man fuhr „zum Mittelpunkt der Erde“, „Fünf Wochen im Ballon“ oder, mit Käpt’n Nemo, „Zwanzigtausend Meilen unter dem Meer“. Verne war ein Vielschreiber, verfasste in seinem Leben mehr als 100 Romane und Erzählungen. Rasante Abenteuergeschichten für alle, die Raumkapseln genauso wie Rennwagenunterseeboote mit Flügeln lieben.

Lesen Sie auch LTE-Netz Wie Jules Verne das Funkloch erfand

Für Auszeiten vom Schreiben hatte sich der Erfolgsschriftsteller 1877 eine zweimastige Dampfsegelyacht zugelegt: Die „Saint-Michel“ verfügte über eine „Maschine von fünfundzwanzig indizierten Pferdekräften, à dreihundert Meterkilogramm – gleich etwas über hundert effektive Pferdekräfte“. Das Boot fuhr neun bis neuneinhalb Knoten in der Stunde, bei Bedarf auch ohne Dampf und nur mit Segeln, bis zu acht Knoten schnell. Und erst die Ausstattung! Tropen-Jacaranda, Teak: Hier wurde geklotzt und nicht gekleckert.

Anzeige

Ein gewisser Paul Verne war gern mit an Bord und führte über alles Protokoll, auch über die literarische Produktivität seines Bruders: „Viele glauben, er arbeite an Bord des Schiffes. Weit gefehlt! Er ruht hier nur aus und erholt sich während einiger Monate.“

Vernes Dampfsegeljacht Saint Michel auf einer historischen Fotografie Quelle: Universal Images Group via Getty

Wohin aber geht die Reise? Ins Vergnügen! 1881, genau zehn Jahre nach der verheerenden Niederlage im deutsch-französischen Krieg, stoppen die Gebrüder Verne, diese frechen Franzosen, zuerst in Wilhelmshaven. Dort bestaunen sie, wie das deutsche Kaiserreich mit französischen Reparationsgeldern ein militärisches Etablissement an der Nordsee errichtet. In Hamburg hören sie vom Eiderkanal (dem Vorläufer des Nord-Ostsee-Kanals): „Damit ersparen Sie sich die Reise um ganz Dänemark und gelangen durch wirklich reizende Landschaften am zweitfolgenden Tage in die Ostsee.“

Jules Verne auf dem Eiderkanal

Die „Saint-Michel“, Vernes Stretch-Limousine zu Wasser, ist 36 Meter lang – reicht das für die Schleusenbecken des Eiderkanals? Hm. Die Frage wird vorab mal mit „Ja“ und mal mit „Nein“ beantwortet. Am Ende heißt es, der Kanal sei passierbar, wenn man bereit sei, den Bugspriet einzuholen. In Rendsburg, einst dänisch und seit 1866 von den Preußen annektiert, ist es so weit. „Glücklicherweise brauchten wir die Galion am Vordersteven nicht zu opfern“, notiert Paul. Bis Kiel folgen weitere sechs Schleusen. Die Stadt wird damals in großem Stil für die Kriegsmarine ausgebaut und hat gerade den französischen Konsul ausgewiesen, prophylaktisch, gegen Militärspionage.

Pionier der Science Fiction: Jules Verne (1828-1905) Quelle: Getty Images

Anzeige

Von Kiel geht die Verne-Fahrt (die man übrigens in dem Büchlein „Jules Verne auf Eider und Kanal“ von Frank Trende nachlesen kann) weiter nach Kopenhagen. Im Vergnügungspark Tivoli fahren die Gebrüder Verne sogar Achterbahn, die aber noch nicht so heißt.

Von einer „Rutschbahn mit drei abgerundeten Absätzen“ ist in der Reisereportage von Paul die Rede, und hier, auf den Gleisen „ist die Gewalt der Fahrt so rapide, dass man jederzeit glaubt, der Waggon müsse aus dem Geleise springen, und dass man gern sofort noch sein Testament machte“. Das alles notiert Paul Verne zum Kick der Achterbahn. Doch es könnte auch eine Beschreibung der Bücher seines Bruders sein: „Der Leser glaubt vielleicht, dass man an einer solchen halsbrecherischen Fahrt genug habe. Fehlgeschlossen. Man beginnt sie mit Vergnügen von Neuem.“

Alles Schriftstellerleben sei Papier, heißt es. In dieser Reihe treten wir den Gegenbeweis an.

Lesen Sie auch Actionszenen der Weltliteratur Als Georg Büchner mit der „Underground Railroad“ floh

Lesen Sie auch Actionszenen der Weltliteratur Als Paul Celan vor einem Kruzifix ausrastete",Marc Reichwein,1596794956,"Literatur,Actionszenen der Weltliteratur",welt
Juan Carlos in Abu Dhabi?,,,1596794352,"Ausland,Spanischer Ex-König",welt
Kanadier in China wegen Drogendelikten zum Tode verurteilt,"Anzeige

Erneut hat die chinesische Justiz einen kanadischen Staatsbürger wegen angeblicher Drogendelikte zum Tode verurteilt. Wie das zuständige Gericht in der südchinesischen Provinz Guangdong am Freitag mitteilte, werden dem Kanadier Drogenproduktion und -schmuggel vorgeworfen. Erst am Donnerstag hatte ein Gericht in Guangzhou einen kanadischen Staatsbürger wegen der Herstellung illegaler Drogen zum Tode verurteilt.

Laut der staatlichen Zeitung „Global Times“ hatten die Behörden bei dem am Freitag verurteilten Kanadier und fünf Komplizen mehr als 217 Kilogramm weißer Kristalle gefunden, die das Rauschmittel MDMA enthielten. Demnach wurde ein weiteres Todesurteil gegen einen der Komplizen des Kanadiers verhängt.

Erst im vergangenen Jahr wurden in China zwei Kanadier wegen Drogenschmuggels zum Tode verurteilt. Diplomatische Bemühungen Kanadas um Begnadigungen blieben bisher erfolglos. Kanada hatte zuvor eine Topmanagerin des chinesischen Huawei-Konzerns festgenommen.

Lesen Sie auch Drogenkriminalität Der Kniefall des mexikanischen Präsidenten vor den Kartellen

Beziehung zwischen China und Kanada extrem angespannt

Anzeige

Auch die Inhaftierung zweier Kanadier auf der Basis von Spionagevorwürfen in China wurde weithin als Vergeltung für die Festnahme der Huawei-Managerin angesehen. Im Juni klagte China die beiden Kanadier, darunter auch der Ex-Diplomat Michael Kovrig, formal an.

Die Beziehungen zwischen China und Kanada sind derzeit unter anderem wegen des umstrittenen Sicherheitsgesetzes zu Hongkong extrem angespannt. Kanada hatte als Reaktion auf das Inkrafttreten des Gesetzes sein Auslieferungsabkommen mit Hongkong außer Kraft gesetzt. Peking reagierte darauf mit der Aussetzung des Auslieferungsabkommens zwischen Festland-China und Kanada.

Das umstrittene Sicherheitsgesetz erlaubt den chinesischen Behörden in Hongkong ein hartes Vorgehen gegen alle Aktivitäten, die nach ihrer Auffassung die nationale Sicherheit bedrohen. International besteht die Sorge, dass die von China vertraglich zugesicherten Freiheiten und demokratischen Rechte für Hongkong mithilfe des Gesetzes nach und nach abgeschafft werden.","'Maximilian Kalkhof', 'Joshua Wong', 'Glacier Kwong', 'Clemens Wergin'",1596794060,"Panorama,Erneutes Urteil",welt
Fred van Vleet lässt die Toronto Raptors jubeln,,,1596794023,"Sport,NBA-Highlights",welt
Das sagt Rafael Nadal über die Adria-Tour,,,1596793765,"Sport,ATP",welt
Daniel Ginczek kritisiert den Schiedsrichter,,,1596793401,"Sport,Europa League",welt
Das sagt Torwart Koen Casteels nach dem Aus,,,1596793233,"Sport,Europa League",welt
