title,text,author,published,tags,source
Macrons Masterplan,"Präsident Macron (hier auf einem Flugzeugträger) sieht Frankreich in einer militärischen Führungsstärke – auch wenn Einsätze nicht so erfolgversprechend wie gedacht verlaufen

Anzeige

Emmanuel Macron ist ein politischer Führer, dessen Uhren anders gehen. Am Anfang hatte man das Gefühl: schneller als die der meisten, schneller als die der Deutschen und ihrer aussitzenden Kanzlerin allemal. Der junge französische Präsident wollte alles, und zwar sofort.

So schnell wie er die Treppen im Élysée-Palast nahm – immer zwei Stufen mit einem Schritt –, so schnell wollte er innen- wie außenpolitisch seine Ideen durchsetzen. Es ist nicht übertrieben zu sagen, dass man ihn in Berlin für entschieden zu ungeduldig und vielleicht auch einen Tick zu geltungssüchtig hielt.

Anfang dieses Jahres, knapp drei Jahre nach Amtsantritt, sah Macrons Bilanz eher durchwachsen aus, innen- wie außenpolitisch. Er hatte mutig reformiert, aber die Gelbwesten-Krise und dann die wochenlangen Proteste gegen die Rentenreform schienen das alte Klischee vom hoffnungslos unreformierbaren Frankreich zu bestätigen und erste wirtschaftliche Erfolge zu überdecken.

Lesen Sie auch Meinung Am Sommersitz des Präsidenten Merkel und Macron waren sich nie näher als heute

Anzeige

Auch außenpolitisch begann der Lack abzuplatzen. „France is back“, hieß es nach Macrons Amtsantritt. Drei Jahre später kann als unbestritten gelten, dass den großen Gesten nicht immer große Erfolge folgten. In der Sahelzone führt Frankreich einigermaßen erfolglos Krieg gegen den Terrorismus. Der jüngste Staatsstreich in Mali, verübt von Generälen, die von Franzosen und Deutschen ausgebildet wurden, macht die Lage noch unübersichtlicher.

Und auch Frankreichs Versuche, in Libyen zu vermitteln, kann man als lange Serie von Desillusionen beschreiben, bei dem eine versprochene Waffenruhe nach der anderen gebrochen wurden. Macron setzte dabei, weitgehend einsam, auf General Chalifa Haftar – und damit auf den Falschen.

Auch sein Credo „Man muss mit jedem reden“ hat bislang wenig Früchte getragen. Seine inszenierte Männerfreundschaft mit Donald Trump hat diesen weder in Sachen Klima noch in Sachen Iran von seinen Überzeugungen abrücken lassen und auch keine Strafzölle für europäische Waren verhindert.

Lesen Sie auch Auftritt in Beirut Macron, der gute Imperialist

Anzeige

Und mit offenen Armen Wladimir Putin zu empfangen wird diesen nicht daran hindern, seinem freundlichen Gastgeber bei passender Gelegenheit ein Messer in den Rücken zu rammen. Im Nachhinein wirkt der bombastische Empfang, den Macron Autokraten und Populisten wie Putin und Trump in Paris, Versailles und Brégançon bereitet hat, ähnlich peinlich wie damals das Zelt, das der libysche Despot Muammar al-Gaddafi neben dem Élysée-Palast aufschlagen durfte.

Aber Frankreichs Präsident trat als einziger Leader auf in Europa und das mit einem sehr europäischen Ziel: aus der EU eine geopolitische Kraft zu machen. Souveränität war das Schlüsselwort für ihn schon 2017. Er stellte sich dabei bewusst in eine Reihe mit Charles de Gaulle und François Mitterrand: sowohl unabhängig (de Gaulle) als auch humanistisch-europäisch (Mitterrand).

Anfangs wurde sein Bemühen, überall mitreden zu wollen, als „hyperaktive Diplomatie“ abgetan. Allein im ersten Amtsjahr hatte Macron 43 Reisen absolviert und 72 Tage im Ausland verbracht, ein Fünftel seiner Zeit, rechneten ihm Kritiker vor. Nach drei Jahren hat er fast alle EU-Staaten besucht, es fehlt ihm nur noch eine Handvoll.

Paris zählte wieder

Anzeige

Sein forsches Auftreten machte international Eindruck – Paris zählte auf einmal wieder. Ein Eindruck, den der Brexit noch verstärkte. Frankreich war fortan die einzige Nuklearmacht der Europäischen Union und das einzige Mitglied mit ständigem Sitz im UN-Sicherheitsrat. Man muss es klar sagen: Macron füllte ein Vakuum aus, dass die USA, aber auch die Briten hinterlassen haben und welches niemand anderes in Europa auszufüllen wagte, am wenigsten die Deutschen.

Macrons Uhren gehen anders. Zweifellos. Er hat es eilig, aber gleichzeitig, auch das ist typisch Macron, hat er einen langen Atem. Er blickt als Historiker auf die Gegenwart, nicht als Politiker. Das erklärt vieles. Schon als Wahlkämpfer hatte er über die „lange Dauer“ philosophiert, einen Begriff, den er immer wieder aufgreift. Gemeint ist: am Ende zählt, was in den Geschichtsbüchern steht.

Das zu beurteilen obliegt den Generationen danach. Aber die Schaffung eines Corona-Wiederaufbaufonds hat das Zeug dazu. Macron sprach von einem „historischen Moment in der Konstruktion Europas“, und fügte hinzu, es sei für ihn „der wichtigste seit der Einführung des Euro“.

Lesen Sie auch Meinung Corona-Hilfen Corona hat die EU handlungsfähiger gemacht

Nun kann man einwenden, dass nur die Corona-Krise ermöglicht hat, französische Ideen umzusetzen, die bis dato an einer deutschen Betonwand abgeprallt waren. Aber das ist nur die halbe Wahrheit. Es unterschlägt die kleinteilige und mühselige Vorarbeit, die die Franzosen geleistet haben.

Clément Beaune, lange Zeit Macrons Europa-Berater im Élysée, inzwischen Staatssekretär für europäische Angelegenheiten, hat in einem ausführlichen Beitrag für die Politikzeitschrift „Politique étrangère“ vom Pariser Institut IFRI Strategie, Methode und Ziel von Macrons Europa-Politik dargelegt: aus der EU einen geopolitischen Player machen, aus der Opferrolle heraus in die des Gestalters und Bestimmers.

Der Text liest sich wie ein genialer Masterplan. Vom Ende der Abschaffung des Spitzenkandidaten für die EU-Parlamentswahlen über die Besetzung der Schlüsselposten mit einer „frankophilen Deutschen“ (Ursula von der Leyen) und einer „in Deutschland sehr respektierten Französin“ als Chefin der Europäischen Zentralbank (Christine Lagarde) bis hin zum „frankofonen“ Ratspräsidenten (Charles Michel): „Ohne diesen institutionellen Rahmen“, schreibt Beaune, „wäre die wirtschaftliche Reaktion auf die Covid-Krise ein französischer Traum geblieben.“

Hartnäckigkeit war richtige Strategie

Das hartnäckige Festhalten an einer deutsch-französischen Dynamik, aller anfänglichen Enttäuschungen, aller Meinungs- und Interessenunterschiede zum Trotz, hat sich für die Franzosen als richtige Strategie erwiesen.

Anzeige

Natürlich hat die EU deshalb noch lange keine gemeinsame Außenpolitik. Es zeigt aber, dass der alte Max-Weber-Spruch vom langsamen Bohren harter Bretter noch immer seine Gültigkeit hat. Weber hatte übrigens „mit Leidenschaft und Augenmaß zugleich“ hinzugefügt. Die Europaleidenschaft wird man Macron nicht absprechen können. Das Augenmaß mitunter schon.

So hat der Franzose mit seiner missglückten Charmeoffensive gegenüber Putin die Osteuropäer verärgert. Fast etwas reumütig gesteht Beaune, man würde die Reihenfolge heute umdrehen: „Erst reden, nach Polen und in die baltischen Staaten reisen, dann den Dialog mit Moskau beginnen.“

Lesen Sie auch Internationale Ordnung Für Weltpolitik hat Merkel ein Mandat. Und für Deutschland?

Am Montag und Dienstag wird Macron das nachholen und Litauen und Lettland besuchen, am Donnerstag und Freitag wird dann der um eine Woche verschobene Sondergipfel der EU-Staats- und Regierungschefs zur Außenpolitik nachgeholt.

Macron betont immer wieder, dass er sich nichts vormache, was Russland betrifft, also „ohne jegliche Naivität“ sei angesichts von Putins Willen, die EU zu schwächen, wenn nicht sogar zu brechen. Aber Macron denkt auch an das Verhältnis zu Moskau langfristig. In seinem inzwischen legendären Interview mit dem britischen „Economist“, in dem er der Nato den Hirntod diagnostiziert hatte, beschrieb er Russland als wirtschaftlich schwach und demografisch auf einem absteigenden Ast.

Weshalb Putin nur zwei Optionen habe: sich als Weltmacht aufspielen, was man ihn in der Ukraine und Syrien habe machen lassen. Oder sich China in die Arme werfen. Beides habe keine Zukunft. „Mir erschließt sich nicht, wie er (Putin) langfristig ohne europäische Partnerschaft zurechtkommen will“, so Macron.

Good cop, bad cop

Merkel und Macron haben sich ihre Rollen gut verteilt. Wenn sie den bad cop spielt, gibt Macron den good cop. Und umgekehrt. Das gilt auch für das Ziehen roter Linien im Mittelmeer, die Paris zur Not militärisch zu verteidigen bereit ist, wenn der Dialog mit der Türkei scheitern sollte.

Diese Rollenteilung erklärt auch, warum sich Macron angesichts der Proteste in Weißrussland nicht sehr weit aus dem Fenster lehnt. Erst diesen Sonntag forderte er im Interview mit der Sonntagszeitung „JDD“, Alexander Lukaschenko müsse abtreten. Macron hat fast einen Monat gebraucht, um die Vergiftung des russischen Dissidenten Alexej Nawalny als „Mordversuch“ zu verurteilen.

Inzwischen ist der Ton harsch: „Der Einsatz von Chemiewaffen ist für uns eine rote Linie. Das haben wir in Syrien gezeigt“, sagte diese Woche ein diplomatischer Berater des Élysée mit Anspielung auf die Vergeltungsschläge, die Franzosen zusammen mit Briten und Amerikaner 2018 geflogen sind.

Der Kreml blockt ab

„Die Nawalny-Affäre bringt die franko-russische Annäherung ins Wanken“, titelte der „Figaro“. Auch der Normandie-Prozess in Sachen Ukraine stockt, die Gespräche aus Russland, Deutschland, Frankreich und der Ukraine kommen nicht voran. „Im Kreml betrachtet man Konzessionen und Gesprächsversuche als Eingeständnis der Schwäche“, resümiert die Russlandexpertin Tatiana Kastouéva-Jean trocken. Putin ergreife keine ausgestreckte Hand. Höchstens für ein Kräftemessen.",Martina Meister,1601300608,"Ausland, EU-Außenpolitik",welt
Literaturnobelpreisträgerin Alexijewitsch reist nach Deutschland,"In Weißrussland wird seit Wochen demonstriert, nun ist eine der bekanntesten Kritikerinnen von Präsident Lukaschenko ausgereist: die Schriftstellerin Swetlana Alexijewitsch. Sie plant jedoch, in ihre Heimat zurückzukehren.

Swetlana Alexijewitsch ist Mitglied im Koordinierungsrat, der einen Machtwechsel in Weißrussland herbeiführen will

Anzeige

Die weißrussische Literaturnobelpreisträgerin Swetlana Alexijewitsch hat ihre Heimat verlassen und ist nach Angaben aus ihrem Umfeld nach Deutschland gereist. Die 72-jährige Schriftstellerin werde sich dort einer medizinischen Behandlung unterziehen, sagte Alexijewitschs Vertraute Marija Woiteschonok am Montag der Nachrichtenagentur AFP.

In einem Monat werde Alexijewitsch jedoch nach Weißrussland zurückkehren. Die Assistentin der Schriftstellerin, Tatjana Tjurina, sagte dem weißrussischen Nachrichtenportal tut.by, Alexijewitsch wolle in Schweden eine Buchmesse besuchen und in Sizilien eine Auszeichnung entgegennehmen.

Alexijewitsch engagiert sich in ihrer Heimat für die Oppositionsbewegung, die seit Wochen gegen den autokratisch regierenden Präsidenten Alexander Lukaschenko auf die Straße geht. Unter anderem sitzt sie in dem von der Opposition gegründeten Koordinierungsrat, der einen friedlichen Machtwechsel in Minsk herbeiführen will. Alexijewitsch werde ihr Engagement in dem Gremium nicht aufgeben, versicherte Woiteschonok.

Anzeige

Alexijewitsch, die 2015 für ihr Werk mit dem Nobelpreis ausgezeichnet wurde, ist eines der prominentesten Gesichter der Oppositionsbewegung. Im Wahlkampf vor der Präsidentschaftswahl am 9. August hatte sie die Oppositionskandidatin Swetlana Tichanowskaja unterstützt, die inzwischen ins Exil nach Litauen geflohen ist. Mehrfach forderte sie Machthaber Alexander Lukaschenko zum Rücktritt auf. Internationale Autoren hatten auch Repressalien gegen Alexijewitsch beklagt und sich mit ihr solidarisiert.","'Pavel Lokshin', 'Philipp Fritz', 'Christoph B. Schiltz'",1601300440,"Ausland, Flug nach Berlin",welt
"""Wir und Juve müssen weiterkommen""",,,1601635992,"Sport, Ronald Koeman",welt
Wettquoten brechen ein – Wahlbörsen schreiben Trump ab,"Nach Bekanntwerden der Corona-Infektion stürzen die Quoten an den viel beachteten Wahlbörsen für den Präsidenten ab. Auch die Finanzbörsen reagieren verstimmt. Denn auch ein anderes richtungweisendes Projekt steht jetzt auf der Kippe.

Donald Trumps Corona-Infektion bedeutet eine Zäsur für den US-Wahlkampf. Wie geht es jetzt weiter, wie geht es Trump und seiner Frau Melania? Und was bedeutet das für die US-Politik? Analysen und Einschätzungen dazu hier live in unserer TV-Sendung.

Anzeige

Im Januar war der US-Präsident sicher, dass alles gut werde. Im Februar prophezeite Donald Trump, dass das Coronavirus verschwinden werde, „wie ein Wunder“. Im März sah er schon das Licht am Ende des Tunnels. Jetzt, ziemlich genau einen Monat vor der Wahl, ist er selbst infiziert. Und da fällt ihm seine Haltung in der Vergangenheit auf die Füße.

Abzulesen ist das an den Wahlbörsen. Dort sind die Quoten von Donald Trump über Nacht regelrecht abgestürzt. Seine Wiederwahl wird damit immer unwahrscheinlicher. Vor allem aber wächst die Unsicherheit, wie es in den USA in den kommenden Wochen weitergeht. Und das wiederum lässt auch die Finanzbörsen wackeln.

Lesen Sie auch US-Präsident hat Corona Jetzt droht Trump ein politisches Debakel

Der Absturz Trumps an den Wahlbörsen begann zwar schon nach dem Rededuell mit seinem Herausforderer Joe Biden. Davor lag Letzterer der Wahlbeobachtungsseite RealClearPolitics zufolge mit einer Quote von 54,5 zu 45 vor Trump. Das weitete sich bis zum Donnerstag auf 61,3 zu 39,3 aus – der Abstand hatte sich also verdoppelt. Nun liegen die Quoten jedoch bereits bei 65 zu 31. Die Differenz entfällt auf Wetten auf andere Kandidaten, beispielsweise setzen auch zwei Prozent auf den Vizepräsidenten Mike Pence – sie rechnen offenbar damit, dass Trump stirbt und dann sein Vize antritt und gewinnt.

Lesen Sie auch Trump vs. Biden Der WELT-Newsletter zur US-Präsidentschaftswahl 2020

Anzeige

Die Wahlbörsen sind ein gutes Barometer der Stimmung, da sie wesentlich schneller reagieren, als das Demoskopen könnten. Diese brauchen noch einige Stunden bis Tage, bevor sie neue Zahlen veröffentlichen können, die auf Befragungen nach Bekanntwerden der Infektion des Präsidenten beruhen. Die Wetter an den Börsen setzen zudem reales Geld ein – es sind also keine Spaßwetten.

Quelle: Infografik WELT

Doch neben den Wahlbörsen reagierten am Freitagmorgen auch die Finanzbörsen auf die Neuigkeit. Der Dax gab zum Auftakt 1,4 Prozent nach, der Euro gab nach, der US-Dollar und der Goldpreis legten zu, da die Anleger in sichere Häfen flüchteten.

„Trumps Ansteckung mit dem Coronavirus wirft in einer heiklen Phase des Wahlkampfes zu viele offene Fragen auf, deren Antworten Anleger jetzt versuchen zunächst einmal abzuschätzen“, sagt Jochen Stanzl, Chef-Marktanalyst CMC Markets. Nach den ohnehin wackeligen Handelstagen komme nun weitere Unsicherheit hinzu. „Und wenn die Börsen eines nicht leiden können, dann ist es Unsicherheit.“

Anzeige

Milan Cutkovic, Marktanalyst beim Broker Axi, fürchtet, dass die Kauflaune der Anleger in den kommenden Wochen zunehmend schwinden wird. Denn nicht nur die Unsicherheit über die Gesundheit des Präsidenten und den Ausgang der Wahl sind gestiegen, auch das Schicksal des Konjunkturpakets, das die USA derzeit schnüren wollen, steht in den Sternen.

Zwar hat das Repräsentantenhaus gestern mit 214 gegen 207 Stimmen für ein Programm im Umfang von 2,2 Billionen US-Dollar gestimmt. Doch dort haben die Demokraten die Mehrheit. Im Senat jedoch, wo Trumps Republikaner dominieren, dürfte dieses Paket so nicht durchkommen. Denn sie wollen beispielsweise maximal 400 Dollar Arbeitslosengeld pro Woche bezahlen, statt der nun vorgesehenen 600 Dollar. Insgesamt wollen sie rund 600 Milliarden Dollar weniger ausgeben.

Von diesem Konjunkturpaket hängt letztlich aber ab, ob und wie schnell sich die gebeutelte US-Wirtschaft erholen kann, und das wirkt sich wiederum unmittelbar auf Umsätze und Gewinne der Unternehmen und damit auf deren Aktienkurse aus.

Anzeige

Allerdings kann sich die Stimmung auch ganz schnell wieder drehen – auch was die Chancen von Donald Trump betrifft. Denn bei der letzten Wahl lagen die Wettbörsen kräftig daneben. Einen Monat vor der Abstimmung hatte damals Hillary Clinton sogar einen noch größeren Vorsprung als Joe Biden jetzt, mit einer Quote von 78 zu 22. Am Wahltag selbst erreichte das Verhältnis sogar einen Wert von 88 zu 13 – es kam bekanntermaßen ganz anders.

Lesen Sie auch Historische Analyse Egoismus und Misstrauen – Amerikas Wurzeln erklären das Versagen in der Pandemie

Anders ist diesmal zwar, dass Trump nun nicht mehr von großen Teilen der Bevölkerung irrigerweise als chancenlos betrachtet wird. Das generelle Stimmungsbild, vor dessen Hintergrund die Wetten abgeschlossen werden, ist also ein anderes als 2016.

Doch sollte Trump nur leicht erkranken und sich schnell erholen, könnte er auf mehr Zustimmung bei der Bevölkerung stoßen, sagte Yako Sera, Marktstratege bei der Sumitomo Mitsui Trust Bank in Tokio. So war es beispielsweise auch im Falle des brasilianischen Präsidenten Jair Bolsonaro. Er konnte sich durch die Überwindung der Infektion als starker Mann profilieren. Ähnliches könnte auch Trump gelingen. „Allerdings behindert die Krankheit seine Möglichkeiten im Wahlkampf, und die Zeit vor der Wahl wird knapp“, sagt Sera.",Frank Stocker,1601635866,"Geld, US-Präsident hat Corona",welt
Jens Spahn äußert sich zur geplanten Pflegereform,,,1601888522,"Deutschland, Gesundheitsminister",welt
Knick in RKI-Statistik – Das sind die Mängel in der Corona-Meldekette,"Schaut man auf die Zahl der täglichen Neuinfektionen, macht die Pandemie jeden Sonntag und Montag eine kleine Pause. Diese Schwankung zu Wochenbeginn besteht seit Beginn der Corona-Krise. Hintergrund ist, dass die Gesundheitsämter am Wochenende weniger Infektionen melden. Eine Hürde beim Meldeweg ist die papiergebundene Übermittlung. Die von der Bundesregierung vorgesehenen vier Milliarden Euro für die Stärkung des Öffentlichen Gesundheitsdienstes und seiner digitalen Ausstattung werden peu à peu innerhalb von fünf Jahren ausgeschüttet. Noch sei davon aber nichts da, heißt es von Verantwortlichen.

So übermitteln die meisten Labore und Arztpraxen ihre Befunde weiterhin per Fax an die Ämter. Im Anschluss tragen die Mitarbeiter diese händisch in den Computer ein. Per E-Mail können die Informationen aus Datenschutzgründen nicht verschickt werden, notwendig wäre eine spezielle Software. Dabei ist genau so eine Software bereits seit 2011 von der Bundesregierung in Planung.",Kaja Klapsa,1601878431,"Deutschland, Tägliche Infektionszahlen",welt
Belén Garijo wird Merck-Chefin,,,1601348400,"Wirtschaft, Studierte Medizinerin",welt
"Jetzt ist klar, welche die größten Fische der Welt sind","Anzeige

Sie sollen bis zu 18 Meter lang und zwölf Tonnen schwer werden können. Das ist in etwa so groß wie ein Gelenkbus des öffentlichen Nahverkehrs. Trotz dieser enormen Ausmaße geht keine Gefahr von ihnen aus. Die sanften Riesen ernähren sich hauptsächlich von Plankton und anderen Kleinstlebewesen. Charakteristisch für die Tiere, die um die 100 Jahre alt werden können: ihr blau-grauer Rücken, der mit weißen Punkten und Streifen übersät ist.

Die Rede ist hier, na klar, von Walhaien!

Die Meeresbewohner sind weltweit in fast allen tropischen und subtropischen Gewässern anzutreffen. Dabei bleiben sie aber nicht an einem Ort, sie wandern von Küste zu Küste. Bei diesen Streifzügen legen sie Tausende Kilometer zurück. Dabei gleiten sie langsam und gemächlich mit einer Höchstgeschwindigkeit von etwa fünf Kilometern pro Stunde durchs Wasser.

Quelle: Getty Images/by wildestanimal

Viel mehr weiß man bisher nicht über die Haie der Art Rhincodon typus. Grund genug für ein internationales Forscherteam unter der Leitung des Biologen Mark Meekan vom Australian Institute of Marine Science (AIMS), mehr über die Fische herauszufinden – vor allem über ihre auffälligste Besonderheit: die enorme Größe, und wie sie diese erreichen.

Anzeige

Für ihre Studie – veröffentlicht im Fachblatt „Frontiers in Marine Science“ – werteten die Wissenschaftler zum einen Daten von Walhaien, die in Aquarien leben, aus. Zum anderen untersuchten sie zehn Jahre lang insgesamt 54 Walhaie vom Ningaloo Reef an der Westküste Australiens. Mit speziellen Stereovideokameras ermittelten Meekan und sein Team die Größe, Geschwindigkeit und Dauer ihres Wachstums.

Das sind im Grunde zwei Kameras, die auf ein Gestell montiert sind, auf dem sie unter Wasser verschoben werden können. Das funktioniert wie unsere Augen.

Mark Meekan bei der Vermessung eines Walhais Quelle: Andre Rerekura/AIMS/Australian Institute of Marine Science

Die Auswertung der mehr als 1000 Messungen ergab:

Walhai-Weibchen haben die Nase vorn und sind die größten Fische der Welt.

Laut der Forscher erreichten ihre untersuchten Exemplare eine Länge von durchschnittlich 14,5 Metern, die Männchen hingegen nur acht bis neun Meter. Die Geschlechter unterscheiden sich aber nicht nur in der Größe, sondern erstaunlicherweise auch in der Geschwindigkeit ihres Wachstums. Die Männchen wachsen in ihren ersten zehn Lebensjahren relativ schnell, dann verlangsamt sich ihr Wachstum, bis sie schließlich mit etwa 20 Jahren ihre volle Größe erreicht haben. Weibchen entwickeln sich langsamer.

Sie wachsen sehr, sehr langsam, nur etwa 20 bis 30 Zentimeter im Jahr.

Kampf der Giganten: Einzigartige Fotos Hai kämpft in der Tiefsee mit riesigem Kalmar

Anzeige

Dieses enorme Wachstum ergibt einen Sinn, wie Meekan erklärt: „Bisher wurde nur ein trächtiges Walhai-Weibchen gefunden, und sie trug 300 Jungtiere in sich. Das ist eine ziemlich bemerkenswerte Anzahl, die meisten Haie haben nur zwischen zwei und einem Dutzend. Die riesigen Weibchen werden wahrscheinlich deshalb so groß, weil sie mit so vielen Jungen trächtig sind.“

Auch wenn es auf dem Foto so aussieht, der Walhai frisst hier nicht den Taucher. Der Fisch filtert das Plankton aus dem Meerwasser Quelle: Getty Images/Colors and shapes of underwater world

Das langsame Wachstum der Walhai-Damen lässt sich laut der Forscher mit ihrer Lebensweise erklären. Sie halten sich hauptsächlich im tiefen, offenen Meer auf, wo es weniger zu fressen gibt als in Küstennähe. Dort wiederum tummeln sich die jungen Männchen und schlagen sich die Bäuche voll, sodass sie vergleichsweise schneller wachsen. Mit ihren Erkenntnissen wollen die Forscher zu einem besseren Schutz der Walhaie beitragen.

„Wenn du ein sehr langsam wachsendes Tier bist und 30 Jahre oder länger bis zur Geschlechtsreife brauchst, dann ist die Wahrscheinlichkeit ziemlich hoch, dass etwas Schlimmes passiert, bevor du die Chance hattest, dich zu vermehren“, gibt Meekan zu bedenken.

Mehr zu den Meeresriesen: C14-Methode Wie Atombombentests dabei helfen, das Alter von Walhaien zu bestimmen

Die Weltnaturschutzunion IUCN stuft Walhaie auf ihrer Roten Liste als vom Aussterben gefährdet ein. Die Größe ihrer Population weltweit sinkt demnach immer weiter.",Viola Ulrich,1601346995,"kmpkt, Meeresbewohner",welt
Die sieben Legenden über die Freimaurer,,Hannes Stein,1601346356,"Kultur, Boaz, Jachin, Mahabone",welt
"„Ihr Gestus, den Ostdeutschen zu erklären, wie gut es ihnen geht, bringt uns nicht weiter“","Anzeige

Deutschland feiert 30 Jahre Einheit. Doch noch immer scheint in vielen Bereichen eine unsichtbare Grenze Ost und West zu teilen. Beim Einkommen und der Vermögensverteilung liegt Ostdeutschland weit hinter den alten Bundesländern, während gleichzeitig die AfD besonders im Osten starke Ergebnisse erzielt.

Im Rahmen einer Themenwoche zur Einheit widmete die ARD den Montagabend ostdeutschen Befindlichkeiten. Die Dokumentation „Wir Ostdeutsche“ wurde von Frank Plasbergs Talk unter der anknüpfenden Überschrift „Wir Ostdeutsche, wir Westdeutsche – wie groß ist die Kluft wirklich?“ flankiert.

Das Thema der Sendung: „Wir Ostdeutsche, wir Westdeutsche – wie groß ist die Kluft wirklich?“ Quelle: WDR/Oliver Ziebe/© WDR

Für die Nachlese trafen bei „hart aber fair“ unter anderem Gäste aufeinander, die bereits in der Dokumentation zu Wort gekommen waren. Darunter die Magdeburger Unternehmerin Angela Brockmann und der AfD-Politiker René Springer. Außerdem in der Runde: Arbeitsminister Hubertus Heil (SPD), Linken-Chefin Katja Kipping und der Journalist Nikolaus Blome.

Die Provokation des Abends

Anzeige

Wie wenig von der Euphorie des Mauerfalls 1989 geblieben ist, konnte man bereits aus den ersten Antworten auf Frank Plasbergs Eingangsfrage herauslesen. Wie sie denn das Jubiläum am Samstag feiern, wollte er von seinen Gästen wissen. „Es ist nicht alles schlecht, es ist nicht alles gut, das Leben ist weitergegangen“, reagierte Brockmann äußerst verhalten. Und Blome fiel als Grund zum Feiern zunächst einmal der Geburtstag seines Vaters ein.

Der Journalist Nikolaus Blome Quelle: WDR/Oliver Ziebe/© WDR

„Man sollte feiern“, stellte Blome schließlich doch noch fest. „Im Großen und Ganzen ist die Einheit eine Erfolgsgeschichte. Ein Glücksfall.“ Ohne Umschweife formulierte er aber auch Kritik an der Haltung vieler Ostdeutscher, deren Frust er oft nicht verstehe. „Ich frage mich, was vermisst jemand, der 1988 in Bitterfeld oder Karl-Marx-Stadt gelebt hat – außer seiner Jugend?“, fragte er mit provokantem Unterton, wohl ahnend, dass Plasberg ihm in der Runde womöglich die Rolle des etwas überheblichen Wessis zugedacht hatte.

Das Plädoyer des Abends

Katja Kipping fühlte sich auch prompt getriggert. „Ihr Gestus, den Ostdeutschen zu erklären, wie gut es ihnen eigentlich geht und wie ihr Leben früher war, bringt uns echt nicht weiter“, konterte sie. Im Hinblick auf ungerechte Gehaltsunterschiede und Vermögensverteilung forderte Kipping mehr Verständnis und Anerkennung für ostdeutsche Biografien: „Man muss aufhören über die Ostdeutschen so zu reden, als hätten sie sich nur nicht genug angestrengt und hätten deshalb niedrigere Löhne und Renten.“

Lesen Sie auch Rezession In diesem Bundesland hat die Krise zehn Jahre Wohlstand vernichtet

Anzeige

Der Riss auf der Landkarte müsse endlich behoben werden. Gleiche Löhne für dieselbe Arbeit bei gleicher Qualifikation sollten eine Selbstverständlichkeit sein. „Wer jetzt den Beschäftigten das notwendige Plus in der Lohntüte verweigert, versündigt sich auch an der Deutschen Einheit“, so Kipping.

Warum es so wenige Ostdeutsche in Führungspositionen an Universitäten, in den umsatzstärksten Unternehmen, an den Bundesgerichten und sogar am Bundesverfassungsgericht geschafft hätten, wollte Plasberg von Hubertus Heil wissen. Eine Erklärung hatte der Arbeitsminister auch nicht zu bieten. Immerhin fand er die Schräglage nach 30 Jahren aber „schlimm und nicht zu rechtfertigen“. Zumindest in der Politik sei das ja anders. Als Trumpf zückte er Kanzlerin Merkel, Ex-Bundespräsident Gauck und Parteikollegin Manuela Schwesig.

Der Eklat des Abends

Mit fortlaufender Sendung hatte René Springer einen zunehmend schweren Stand in der Runde. Und das lag weniger an ihm als an den jüngsten Vorgängen in seiner Partei. Durch einen harten Themenwechsel geriet Springer dann in die Defensive. Plasberg wollte sich offenbar die Gelegenheit nicht nehmen lassen, seinen ersten AfD-Gast in diesem Jahr zu einem parteiinternen Eklat in die Mangel zu nehmen.

Anzeige

So hatte Springer die unangenehme Aufgabe, zu den menschenverachtenden Äußerungen von Christian Lüth Stellung zu beziehen. Der frühere Sprecher der AfD-Bundestagsfraktion hatte davon gesprochen, Migranten vergasen oder erschießen lassen zu wollen, und war dafür fristlos entlassen worden.

„Das ist eine abscheuliche Aussage, die durch nichts zu rechtfertigen ist. Solche Leute haben in der Partei nichts zu suchen. Idioten gibt es immer“, bezog Springer Stellung, konnte die Situation aber damit nicht mehr einfangen. Hatte Plasberg zu Beginn der Sendung noch versprochen, keinesfalls einen AfD-Talk machen zu wollen, provozierte er am Ende genau das.

Die Runde schoss sich schnell auf Springer ein, womit das Thema Deutsche Einheit abrupt beendet war. „Als Neonazi fliegt man wohl erst aus der AfD, wenn man von vergasen spricht“, stichelte Blome, während Heil noch versuchte, an Springers Gewissen zu appellieren. Heil bescheinigte dem AfD-Politiker zunächst, dass er in der Dokumentation durchaus sympathisch aufgetreten sei und wichtige Sachthemen angeschnitten hätte.

Der AfD-Politiker René Springer Quelle: WDR/Oliver Ziebe/© WDR

„Ich habe Sie in der Doku gesehen und bin überrascht. Wie können Sie es mit Ihrer Überzeugung und Ihrem Gewissen vereinbaren, mit Antisemiten in einer Fraktion zu sitzen? Was ist da bei Ihnen gelaufen?“, fragte Heil auch im Hinblick auf Springers SPD-Vergangenheit.

Vergeblich versuchte Springer, die Debatte zurück zum eigentlichen Thema zu lenken. Als schließlich auch noch die Technik versagte und erstmals in der Geschichte der Sendung keine Zuschauerstimmen eingespielt werden konnten, beendete Plasberg die Sendung früher als gewohnt, ohne den Faden noch einmal aufzunehmen.",Christian Düringer,1601345738,"Panorama, „hart aber fair“",welt
