title,text,author,published,tags,source
Europas wahres Libanon-Problem,"2750 Tonnen Düngemittel in einem Hangar des Hafens in Beirut, entzündet durch in der Hitze explodierte Feuerwerkskörper, die ebenfalls dort gelagert wurden, sind nach offiziellen Angaben die Ursache der Explosion. Wer ist schuld daran, dass das hochexplosive Düngemittel so fahrlässig gelagert wurde?

Hafenmitarbeiter werden von den Behörden festgesetzt, es scheint, als wären die ersten Bauernopfer gefunden. Die Finger aber zeigen nach weiter oben.","Christine Kensche, Christoph B. Schiltz",1596787813,"Ausland,Katastrophe in Beirut",welt
Proteste im Libanon – Aufgebrachte Bürger werfen Steine auf Polizisten,"Die Demonstranten sehen die gewaltige Explosion als Beweis für die Unfähigkeit der Regierung – ein Vorwurf, der in der libanesischen Bevölkerung weitverbreitet ist. Die Polizei antwortete auf die Proteste mit Tränengas.

Die Suche nach den Schuldigen für die Explosion in Beirut geht weiter. Die Regierung versucht, die Verantwortung von sich zu weisen. WELT-Reporter Daniel Koop mit einer Einschätzung aus der libanesischen Hauptstadt.

Anzeige

In Beirut ist es zu Konfrontationen zwischen Sicherheitskräften und über die Explosionskatastrophe aufgebrachten Demonstranten gekommen. In einer durch die Detonation verwüsteten Straße nahe dem Parlament setzten die Sicherheitskräfte am Donnerstag Tränengas gegen Demonstranten ein. Protestierende hätten Steine auf die Einsatzkräfte geworfen und Geschäfte beschädigt, meldete die staatliche libanesische Nachrichtenagentur NNA. Einige Demonstranten seien bei dem Einsatz der Sicherheitskräfte verletzt worden.

Die Demonstranten sehen die verheerende Explosion als Beleg für die Inkompetenz der Regierung – ein Vorwurf, der in der libanesischen Bevölkerung weitverbreitet ist.

Lesen Sie auch Ammoniumnitrat Die seltsame Spur der tödlichen Substanz

Bundesaußenminister Heiko Maas (SPD) sicherte dem Libanon derweil weitere Hilfen zu. „Kein Land kann so eine Katastrophe alleine bewältigen“, sagte Maas der „Saarbrücker Zeitung“. „Wir müssen international und in der Europäischen Union überlegen, wie wir unsere weitere Hilfe aufstellen.“ Zugleich mahnte er „echten Reformwillen“ der libanesischen Regierung an. „Im Libanon ist es der politischen Führung bisher nicht gelungen, die dringend benötigten Reformen im Wirtschafts- und Finanzsektor schlagkräftig anzugehen“, kritisierte der Außenminister.

In der Nähe des Parlaments machten die Bürger ihrem Unmut über die Regierung Luft Quelle: REUTERS

Protestierende hätten Steine auf die Einsatzkräfte geworfen und Geschäfte beschädigt, meldete die staatliche libanesische Nachrichtenagentur NNA Quelle: AP/Hassan Ammar

Anzeige

Die Menschen im Libanon seien schon vor der Katastrophe verzweifelt gewesen, betonte Maas. „Die Corona-Pandemie hatte das Land fest im Griff, die Zahlen sind zuletzt wieder gestiegen. Nun stehen viele Menschen im wahrsten Sinne des Wortes vor den Trümmern ihrer Existenz. Ihnen müssen wir in diesen schweren Zeiten beistehen.“ Es gehe jetzt erst mal um die Linderung der größten Not, betonte der Außenminister und verwies auf das Team des Technischen Hilfswerks, das noch am Mittwochabend nach Beirut gereist sei. Es helfe bei der Bergung von Verschütteten. „Da zählt jede Sekunde.“ Auch die Bundeswehr habe in Beirut begonnen, mögliche Einsätze eines Feldlazaretts vorzubereiten.

Durch die gewaltige Explosion am Dienstagabend waren große Teile der libanesischen Hauptstadt schwer beschädigt worden. Nach Angaben der Behörden wurden mindestens 137 Menschen getötet und mehr als 5000 verletzt. Explodiert waren nach den Behördenangaben 2750 Tonnen Ammoniumnitrat, das jahrelang ohne die nötigen Sicherheitsvorkehrungen in einer Lagerhalle am Hafen untergebracht gewesen war. Ammoniumnitrat kann für Düngemittel oder zur Herstellung von Sprengstoff verwendet werden.

Polizisten waren während eines Protests von regierungskritische Demonstranten im Einsatz Quelle: dpa/Hassan Ammar

Die genaue Ursache der Explosion ist noch ungeklärt. 16 Hafenmitarbeiter wurden inzwischen in Gewahrsam genommen, wie die Militärstaatsanwaltschaft mitteilte.

Anzeige

Im Libanon war es bereits seit Oktober zu Massenprotesten gekommen, die auch zum Rücktritt von Ministerpräsident Saad Hariri führten. Sie richteten sich gegen die Führung des Landes, der die Demonstranten Korruption und Verschwendung von Staatsgeld vorwerfen. Das kleine Mittelmeerland ist hoch verschuldet und steckt in seiner schwersten Wirtschaftskrise seit Jahrzehnten. Die Proteste hatten das öffentliche Leben in der Hauptstadt teilweise lahmgelegt.","'Christine Kensche', 'Daniel-Dylan Böhmer'",1596787200,"Ausland,Nach Explosion",welt
Polizei räumt linke Szenekneipe,,,1596786905,"Deutschland,Berlin-Neukölln",welt
So war für mich die Kreuzfahrt im Kreis - ohne Landgang,,"Florian Gehm, Sabrina Bracklow",1596786724,"New Articles,Nach Corona-Zwangspause",welt
Die Sofa-Ära hat begonnen,"Seit Beginn der Pandemie sorgen wir uns um unsere Kultur. Milliarden werden aufgewandt, um die Szene zu erhalten. Doch ist das zeitgemäß? Frankreich hat jetzt eine Studie zur Bildung seiner Bürger veröffentlicht. Darin steht, was in Deutschland niemand hören will.",Martina Meister,1595075429,"Kultur,Kulturkonsum",welt
Kompromiss bei CDU-Verhandlungen über Frauenquote,"Anzeige

Die CDU-Spitze hat sich nach gut elf Stunden langen Verhandlungen auf eine verbindliche Frauenquote von 50 Prozent ab dem Jahr 2025 geeinigt. Das erfuhr die Deutsche Presse-Agentur am frühen Mittwochmorgen nach zähen Beratungen der Struktur- und Satzungskommission der Partei in Berlin.

Der Kompromiss sieht vor, dass es eine schrittweise Anhebung der Quote für Vorstandswahlen ab der Kreisebene gibt. So soll am 1. Januar 2021 eine Frauenquote von 30 Prozent gelten und zum 1. Januar 2023 eine Quote von 40 Prozent. Zum Jahresanfang 2025 gilt demnach eine Frauenquote von 50 Prozent.

Lesen Sie auch Meinung Frauenquote in der CDU Ja, die Quote ist ungerecht. Aber manchmal ist sie das Einzige, was hilft

Die Regelung soll demnach für Gruppenwahlen von Vorständen etwa für stellvertretende Vorsitzende und Beisitzer gelten. Die endgültige Entscheidung muss der für Anfang Dezember geplante Bundesparteitag in Stuttgart treffen. Für Einzelwahlen von Vorsitzenden, Mitgliederbeauftragten oder Schatzmeistern auf Bundesebene soll die Regelung nicht gelten.

Anzeige

Von der Frauenquote soll nur dann abgewichen werden können, wenn nicht genügend weibliche Bewerber kandidieren. Wird die Quote in diesem Fall in einem ersten Wahlgang nicht erfüllt, ist dieser ungültig. Erst nach einem dritten Wahlgang darf dann ein eigentlich von einer Frau zu besetzender Platz leer bleiben.

Lesen Sie auch Besetzung der Führungsetagen Die Frauenquote scheitert an der Börse

Das Gremium einigte sich nach diesen Informationen auch darauf, die Parteiarbeit an die Digitalisierung anzupassen. Demnach soll den 1001 Delegierten des Bundesparteitages unter anderem vorgeschlagen werden, Online-Parteitage rechtssicher zu verankern und digitale Gremiensitzungen zu ermöglichen. Außerdem sollen auf der Ebene der Kreisverbände Digitalbeauftragte im Vorstand eingeführt werden.

Die Diskussion über einen klaren Status für die „Lesben und Schwulen in der Union“ (LSU) wurde vertagt. Sie soll an diesem Mittwoch (9.30 Uhr) fortgesetzt werden. Die „Lesben und Schwulen in der Union“ (LSU) sollen nach einem von Generalsekretär Paul Ziemiak erarbeiteten Entwurf künftig mit einem festen Platz innerhalb der Partei verankert werden. „Wir haben jetzt die Chance, unsere CDU in der gesellschaftlichen Realität ankommen zu lassen und uns endlich auch für die Rechte aller im Bereich LGBTQ einzusetzen“, heißt es in dem Papier. Der Begriff LGBTQ steht für Lesben, Schwule, Bisexuelle, Transsexuelle und queere Menschen.

CDU-Wirtschaftsrat sieht Pläne für Frauenquote kritisch

Anzeige

Der CDU-Wirtschaftsrat sieht die Pläne für eine verbindliche Frauenquote in der CDU kritisch. „Bei der CDU frage ich mich, ob sie angesichts einer Bundeskanzlerin, einer EU-Kommissionspräsidentin und derzeit noch einer Parteivorsitzenden sowie drei von fünf Spitzen ihrer Bundesministerien in weiblicher Hand überhaupt diese Frauendebatte braucht“, sagte die Präsidentin des CDU-nahen Verbands, Astrid Hamker, der „Passauer Neuen Presse“ (Mittwoch).

Mit Verweis auf Bundeskanzlerin Angela Merkel und Parteichefin Annegret Kramp-Karrenbauer sagte Hamker: „Mir kommen Vorstöße wie der von Frau Merkel für die Wirtschaft oder der von Frau Kramp- Karrenbauer für die CDU ziemlich übermotiviert und unrealistisch vor.“ So wie keine Führungspositionen in den Betrieben von oben angeordnet werden könnten, so verhalte es sich auch mit Kandidatinnen in einer Partei.

Im Hinblick auf die Situation in der Wirtschaft hatte die Kanzlerin vergangene Woche Sympathie für Überlegungen von Familienministerin Franziska Giffey und Justizministerin Christine Lambrecht (beide SPD) signalisiert, die Quote für Frauen auf mehr Unternehmen auszuweiten und eine Mindestvorgabe für Vorstände einzuführen. Sie halte es für absolut unzureichend, dass es noch börsennotierte Unternehmen gebe, in denen nicht eine einzige Frau im Vorstand sei, sagte Merkel. „Das ist ein Zustand, den kann man nicht vernünftig finden.“ Sie bat um ein bisschen Zeit, um sich mit den genannten Ministerinnen weiter zu beraten.","'Caroline Turzer', 'Hannelore Crolly', 'Dagmar Rosenfeld', 'Jacques Schuster'",1594168203,"Deutschland,Nach elf Stunden Verhandlung",welt
Mann schießt aus Auto heraus drei Menschen an,"Nach einem Streit hat ein Mann in der österreichischen Stadt Graz aus einem Auto heraus das Feuer eröffnet. Dabei traf er einen seiner Kontrahenten und zwei Unbeteiligte.

Bluttat in Graz

Anzeige

In der österreichischen Stadt Graz hat ein Mann am Dienstagabend nach einem Streit aus einem Auto heraus drei Menschen angeschossen. Zwei der Verletzten, darunter eine 82-jährige Frau, waren ersten Erkenntnissen nach Unbeteiligte, wie die Polizei in der Nacht zu Mittwoch mitteilte.

Ein 31-Jähriger, der nach kurzer Fahndung angehalten und festgenommen wurde, soll nach einem Streit mit zwei Männern (24 und 20 Jahre alt) am frühen Abend erst mit einem Messer gedroht haben. Kurze Zeit später seien sich die drei am selben Ort wiederbegegnet, woraufhin der 31-Jährige aus einem Auto heraus eine Pistole gezogen und mehrere Schüsse abgegeben haben soll.

Laut Polizei verletzten Projektilteile oder Splitter den 20-Jährigen sowie eine 82 Jahre alte Frau und einen unbeteiligten 22-Jährigen. Zur Schwere der Verletzungen konnte die Polizei zunächst keine Angaben machen.",'Daniel Friedrich Sturm',1594167014,"Panorama,Bluttat in Graz",welt
"Deutsche Panzer - Technik, Entwicklung, Geschichte",,,1594166485,Technik & Wissen,welt
Das sagt Trump zu Kanye Wests Ambitionen auf die Präsidentschaft,"Rap-Star Kanye West galt eigentlich als Anhänger von Donald Trump, doch nun kündigte der Musiker überraschend an, bei der US-Präsidentschaftswahl im November gegen den Amtsinhaber anzutreten. Wie es dazu kam, erläutert der Musiker in einem Interview.

Anzeige

US-Präsident Donald Trump findet die Ambitionen des Rap-Stars Kanye West auf das Präsidentschaftsamt nach eigenen Worten „sehr interessant“. West hat mittlerweile in einem Interview zum ersten Mal über seine – per Tweet – angekündigte Kandidatur für das Amt des US-Präsidenten gesprochen. Sein Slogan werde „YES!“ („JA!“) lauten, sagte er dem Magazin „Forbes“, seine mögliche Vizepräsidentin sei Michelle Tidball (57), eine umstrittene Predigerin, und seine Partei nenne er die „Birthday Party – wenn wir gewinnen ist das ein Geburtstag für jeden.“

Die Idee zu einer Kandidatur sei ihm im Bad gekommen. „Ich stand unter der Dusche und habe nachgedacht, ich schreibe Raps unter der Dusche. Da hat es mich umgehauen, zu sagen: ‚Du wirst als Präsident kandidieren‘ und ich habe angefangen, hysterisch zu lachen.“ Seine beiden wichtigsten Berater seien seine Frau Kim Kardashian-West (39) und der Tesla-Gründer Elon Musk (49). „Ich habe ihm angeboten, der Kopf unseres Raumfahrtprogramms zu werden“, sagte West in dem Interview.

Lesen Sie auch Kanye West erklärt sich Erst Superheld, dann bipolar und dann der liebe Gott

Trump bezweifelte am Dienstag, dass es West vor der Wahl im November gelingen könnte, sich in genügend Bundesstaaten zu registrieren. Sollte West tatsächlich eine Kandidatur anpeilen, müsse er diese als „Testlauf“ für eine erneute Bewerbung in vier Jahren betrachten, sagte Trump. West galt als prominenter Anhänger Trumps, bevor er sich im vergangenen Jahr von ihm distanzierte. In dem Interview fand der Rapper aber viele lobende Worte für Trump. Seit Jahren habe es in den USA keinen Präsidenten mehr gegeben, bei dem Gott so sehr Teil des Gesprächs sein könne. Außerdem sei Trump „etwas Besonderes“ – dagegen sei dessen Herausforderer Biden „nichts Besonders“.

Anzeige

West warf den Demokraten und Biden sogar Rassismus vor. „Zu sagen, dass Schwarze die Demokraten wählen, ist eine Form des Rassismus und der Vorherrschaft der Weißen.“

Der Musiker hatte seine Ambitionen auf das Präsidentschaftsamt erstmals am Unabhängigkeitstag der USA am vergangenen Samstag verkündet. „Wir müssen jetzt Amerikas Versprechen erfüllen, indem wir Gott vertrauen, unsere Vision vereinen und unsere Zukunft errichten. Ich kandidiere als Präsident der Vereinigten Staaten!“, erklärte West, der mit der Fernseh-Ikone Kim Kardashian verheiratet ist.

Der Rapper war 2018 von Trump im Weißen Haus empfangen worden. Im Jahr darauf relativierte West seine Unterstützung für den Republikaner jedoch. Sie sei eine Möglichkeit gewesen, die oppositionellen Demokraten zu ärgern. Ende Juni veröffentlichte West einen musikalischen Kommentar zur aktuellen Rassismusdebatte in den USA. In einem Video zu seinem Song „Wash Us In the Blood“ waren Bilder der landesweiten Anti-Rassismus-Proteste zu sehen.","'Pavel Lokshin', 'Karl Sack-Reis'",1594165366,"Ausland,US-Wahlkampf",welt
Sie schaffte es als erste Frau an die Akademie für Malerei in Florenz,"Zum 427. Geburtstag von Artemisia Gentileschi wirft Google ein Schlaglicht auf die bedeutende Malerin des Barock. Sie wurde von der berühmten Medici-Familie gefördert, war mit Galileo Galilei befreundet und wurde als erste Frau an der Accademia del Disegno aufgenommen.

Anzeige

Am 8. Juli 2020 wäre Artemisia Gentileschi 427 Jahre alt geworden. Google feiert die italienische Künstlerin daher mit einem Doodle.

Gentileschi gilt als eine der wichtigsten Vertreterinnen des Barock, sie ist vor allem für ihre Darstellungen starker Heldinnen bekannt.

Lesen Sie auch Artemisia Gentileschi Alte Meisterin, #MeToo-Opfer und Drama-Queen

Sie wurde 1593 in Rom geboren, wo ihr Vater, der ebenfalls Maler war, sie unterrichtete. Bereits mit 17 Jahren schuf sie eines ihrer berühmtesten Gemälde: „Susanna und die Ältesten“.

Ein Besucher fotografiert das Gemälde „Susanna und die Ältesten“ bei einer Ausstellung in Rom, November 2016

Anzeige

1616 wurde Gentileschi als erste Frau an der Accademia del Disegno aufgenommen, der Akademie für Malerei in Florenz. Sie wurde von der berühmten Medici-Familie gefördert und war mit Galileo Galilei befreundet. Circa 1652/53 starb sie in Neapel.","'Adriano Sack', 'Dirk Schümer', 'Manuel Brug', 'Marc Reichwein'",1594164357,"Kultur,Artemisia Gentileschi",welt
